0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.24231e+08,0,2.64793e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.64865e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.64938e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.74203e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.74279e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.74354e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.7443e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.7092e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.70994e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.71069e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.71143e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.83712e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.8379e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.83868e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.83947e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.84025e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.8705e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.87129e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.87208e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.87287e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.93613e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.93694e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.93776e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.93857e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.8132e+07,-680839,680839,1.25331e+07
0,0,0,3.24231e+08,0,2.81405e+07,-681046,681046,1.25331e+07
0,0,0,3.24231e+08,0,2.81491e+07,-681253,681253,1.25331e+07
0,0,0,3.24231e+08,0,2.81576e+07,-681459,681459,1.25331e+07
0,0,0,3.24231e+08,0,2.81662e+07,-681666,681666,1.25331e+07
0,0,0,3.24231e+08,0,2.99515e+07,-1.45339e+06,1.45339e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.03537e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.03621e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.03706e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.93505e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.93586e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.93667e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.93748e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.69984e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.70057e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.70131e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.70205e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.70279e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,8.04808e+06,2.78123e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.78196e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.78269e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.78343e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.05741e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.05823e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.05904e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.05985e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.68413e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.68483e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.68554e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.68624e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.68694e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.78103e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.78176e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.78249e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.78322e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.74754e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.74826e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.74898e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.74971e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.87732e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.87808e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.87884e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.8796e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.88036e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.91104e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.91181e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.91258e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.91335e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.97756e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.97834e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.97913e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.97992e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.19132e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.14081e+07,-1.37637e+06,1.37637e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.14141e+07,-1.37478e+06,1.37478e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.14201e+07,-1.37319e+06,1.37319e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.14261e+07,-1.37159e+06,1.37159e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.02478e+07,-1.37e+06,1.37e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.06652e+07,-1.633e+06,1.633e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.0671e+07,-1.63148e+06,1.63148e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.06768e+07,-1.62996e+06,1.62996e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.96383e+07,-1.62844e+06,1.62844e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.97677e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.97755e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.97834e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.73703e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.73775e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.73846e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.73918e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.7399e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,3.76709e+07,2.81949e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.8202e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.82091e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.82163e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.09973e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.09322e+07,-1.65962e+06,1.65962e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.09378e+07,-1.65817e+06,1.65817e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.09435e+07,-1.65673e+06,1.65673e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.71268e+07,-1.65528e+06,1.65528e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.72134e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.72202e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.7227e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.72339e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.81885e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.81956e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.82027e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.82098e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.78473e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.78543e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.78613e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.78683e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.91632e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.91705e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.91779e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.91852e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.91926e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.95036e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.95111e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.95185e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.9526e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.01772e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.01848e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.01925e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.02001e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.2345e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.17135e+07,-1.29534e+06,1.29534e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.17193e+07,-1.2938e+06,1.2938e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.17251e+07,-1.29225e+06,1.29225e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.1731e+07,-1.29071e+06,1.29071e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.05351e+07,-1.28916e+06,1.28916e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.09583e+07,-1.55611e+06,1.55611e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.09639e+07,-1.55463e+06,1.55463e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.09695e+07,-1.55316e+06,1.55316e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.99156e+07,-1.55169e+06,1.55169e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.01641e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.01717e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.01794e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.77307e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.77377e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.77446e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.77515e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.77585e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,3.76709e+07,2.85657e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.85726e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.85794e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.85863e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.14073e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.12247e+07,-1.58429e+06,1.58429e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.12301e+07,-1.58288e+06,1.58288e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.12356e+07,-1.58148e+06,1.58148e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.73637e+07,-1.58008e+06,1.58008e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.7567e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.75736e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.75802e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.75868e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.85548e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.85617e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.85686e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.85754e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.82074e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.82142e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.8221e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.82277e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.95407e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.95479e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.9555e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.95621e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.95692e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.98843e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.98915e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.98987e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.99059e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.0566e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.05171e+07,-1.67036e+06,1.67036e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.05224e+07,-1.66899e+06,1.66899e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.05276e+07,-1.66761e+06,1.66761e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.27002e+07,-1.66624e+06,1.66624e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.20091e+07,-1.21691e+06,1.21691e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.20147e+07,-1.21541e+06,1.21541e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.20203e+07,-1.21392e+06,1.21392e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.2026e+07,-1.21243e+06,1.21243e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.08131e+07,-1.21093e+06,1.21093e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.1242e+07,-1.48169e+06,1.48169e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.12474e+07,-1.48026e+06,1.48026e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.12528e+07,-1.47884e+06,1.47884e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.01839e+07,-1.47741e+06,1.47741e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.05478e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.05551e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.05625e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.80794e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.80862e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.80929e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.80996e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.81063e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,3.76709e+07,2.89244e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.8931e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.89377e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.89444e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.18039e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.15077e+07,-1.5114e+06,1.5114e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.1513e+07,-1.51004e+06,1.51004e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.15182e+07,-1.50869e+06,1.50869e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.75929e+07,-1.50733e+06,1.50733e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.79092e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.79156e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.7922e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.79284e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.89093e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.8916e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.89226e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.89293e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.85559e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.85625e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.8569e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.85756e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.99061e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.9913e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.99199e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.99268e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.99337e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.02527e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.02597e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.02667e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.02737e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.09423e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.07842e+07,-1.60029e+06,1.60029e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.07892e+07,-1.59896e+06,1.59896e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.07943e+07,-1.59763e+06,1.59763e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.29958e+07,-1.5963e+06,1.5963e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.22952e+07,-1.141e+06,1.141e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.23006e+07,-1.13955e+06,1.13955e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.23061e+07,-1.1381e+06,1.1381e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.23115e+07,-1.13666e+06,1.13666e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.10822e+07,-1.13521e+06,1.13521e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.15165e+07,-1.40965e+06,1.40965e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.15218e+07,-1.40828e+06,1.40828e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.15271e+07,-1.4069e+06,1.4069e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.04437e+07,-1.40552e+06,1.40552e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.08398e+07,-1.65552e+06,1.65552e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.08448e+07,-1.65421e+06,1.65421e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.08499e+07,-1.65289e+06,1.65289e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.83315e+07,-1.65158e+06,1.65158e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.84235e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.843e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.84365e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.8443e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.92716e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,3.76709e+07,2.92781e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.92845e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.9291e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.21879e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.17817e+07,-1.44084e+06,1.44084e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.17868e+07,-1.43952e+06,1.43952e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.17919e+07,-1.43821e+06,1.43821e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.78147e+07,-1.4369e+06,1.4369e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.82404e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.82466e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.82528e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.8259e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.92525e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.92589e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.92654e+07,-1.70653e+06,1.70653e+06,1.25331e+07
