0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.24231e+08,0,2.92718e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.88933e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.88997e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.8906e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.89123e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.02599e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.02665e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.02732e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.02799e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.02866e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.06094e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.05512e+07,-1.66474e+06,1.66474e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.0556e+07,-1.66349e+06,1.66349e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.05608e+07,-1.66223e+06,1.66223e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.12357e+07,-1.66097e+06,1.66097e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.10427e+07,-1.53245e+06,1.53245e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.10476e+07,-1.53116e+06,1.53116e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.10525e+07,-1.52987e+06,1.52987e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.32821e+07,-1.52858e+06,1.52858e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.25722e+07,-1.06749e+06,1.06749e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.25775e+07,-1.06609e+06,1.06609e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.25827e+07,-1.06469e+06,1.06469e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.2588e+07,-1.06329e+06,1.06329e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.13427e+07,-1.06189e+06,1.06189e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.17824e+07,-1.33991e+06,1.33991e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.17875e+07,-1.33857e+06,1.33857e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.17926e+07,-1.33724e+06,1.33724e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.06952e+07,-1.3359e+06,1.3359e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.10961e+07,-1.58915e+06,1.58915e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.1101e+07,-1.58788e+06,1.58788e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.11059e+07,-1.5866e+06,1.5866e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.85553e+07,-1.58533e+06,1.58533e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.87502e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.87565e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.87628e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.87691e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.87691e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,3.76709e+07,2.96079e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.96141e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.96203e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.96266e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.25597e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.20469e+07,-1.37252e+06,1.37252e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.20519e+07,-1.37125e+06,1.37125e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.20568e+07,-1.36998e+06,1.36998e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.80295e+07,-1.36871e+06,1.36871e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.85611e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.85671e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.85731e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.85791e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.95847e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.95909e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.95971e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.96033e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.92198e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.9226e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.92321e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.92382e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.06022e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.06086e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.06151e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.06215e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.0628e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.09545e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.07961e+07,-1.60051e+06,1.60051e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.08008e+07,-1.59929e+06,1.59929e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.08054e+07,-1.59808e+06,1.59808e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.14884e+07,-1.59686e+06,1.59686e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.12928e+07,-1.46682e+06,1.46682e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.12976e+07,-1.46557e+06,1.46557e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.13023e+07,-1.46433e+06,1.46433e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.3559e+07,-1.46308e+06,1.46308e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.28401e+07,-996399,996399,1.25331e+07
0,0,0,3.24231e+08,0,3.28452e+07,-995045,995045,1.25331e+07
0,0,0,3.24231e+08,0,3.28503e+07,-993691,993691,1.25331e+07
0,0,0,3.24231e+08,0,3.28554e+07,-992336,992336,1.25331e+07
0,0,0,3.24231e+08,0,3.15947e+07,-990982,990982,1.25331e+07
0,0,0,3.24231e+08,0,3.20395e+07,-1.27245e+06,1.27245e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.20444e+07,-1.27116e+06,1.27116e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.20494e+07,-1.26987e+06,1.26987e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.09383e+07,-1.26858e+06,1.26858e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.13439e+07,-1.52497e+06,1.52497e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.13487e+07,-1.52374e+06,1.52374e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.13534e+07,-1.52251e+06,1.52251e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.87717e+07,-1.52128e+06,1.52128e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.9066e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.90721e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.90782e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.90843e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,3.76709e+07,2.99329e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,1.62844e-42,2.99389e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.99449e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.99509e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.2919e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.23033e+07,-1.30649e+06,1.30649e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.2308e+07,-1.30526e+06,1.30526e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.23128e+07,-1.30404e+06,1.30404e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.82371e+07,-1.30281e+06,1.30281e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.8871e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.88768e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.88825e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.88883e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.99056e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.99116e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.99176e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.99237e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.95353e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.95412e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.95471e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.95531e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.09329e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.09138e+07,-1.69029e+06,1.69029e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.09183e+07,-1.68915e+06,1.68915e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.09227e+07,-1.68801e+06,1.68801e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.09272e+07,-1.68687e+06,1.68687e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.12555e+07,-1.68573e+06,1.68573e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.10327e+07,-1.53847e+06,1.53847e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.10372e+07,-1.53729e+06,1.53729e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.10416e+07,-1.53612e+06,1.53612e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.17325e+07,-1.53495e+06,1.53495e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.15343e+07,-1.40343e+06,1.40343e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.15389e+07,-1.40223e+06,1.40223e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.15435e+07,-1.40103e+06,1.40103e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.38263e+07,-1.39983e+06,1.39983e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.30988e+07,-927747,927747,1.25331e+07
0,0,0,6.16309e+08,0,3.31037e+07,-926440,926440,1.25331e+07
0,0,0,6.16309e+08,0,3.31087e+07,-925133,925133,1.25331e+07
0,0,0,6.16309e+08,0,3.31136e+07,-923826,923826,1.25331e+07
0,0,0,6.16309e+08,0,3.18379e+07,-922519,922519,1.25331e+07
0,0,0,6.16309e+08,0,3.22877e+07,-1.20733e+06,1.20733e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.22925e+07,-1.20609e+06,1.20609e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.22972e+07,-1.20484e+06,1.20484e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.11731e+07,-1.2036e+06,1.2036e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.15832e+07,-1.46302e+06,1.46302e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.15878e+07,-1.46183e+06,1.46183e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.15924e+07,-1.46064e+06,1.46064e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.89806e+07,-1.45945e+06,1.45945e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.93709e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.93767e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.93826e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.93885e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,3.76709e+07,3.02466e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.02524e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.02582e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.0264e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.32657e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.25506e+07,-1.24277e+06,1.24277e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.25552e+07,-1.24159e+06,1.24159e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.25598e+07,-1.24041e+06,1.24041e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.84373e+07,-1.23923e+06,1.23923e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.91699e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.91755e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.91811e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.91866e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.02152e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.0221e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.02268e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.02326e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.98396e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.98453e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.9851e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.98567e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.12517e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.11416e+07,-1.63191e+06,1.63191e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.11459e+07,-1.63081e+06,1.63081e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.11502e+07,-1.62971e+06,1.62971e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.11545e+07,-1.62861e+06,1.62861e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.14863e+07,-1.62751e+06,1.62751e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.12607e+07,-1.47865e+06,1.47865e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.12651e+07,-1.47752e+06,1.47752e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.12694e+07,-1.47639e+06,1.47639e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.19677e+07,-1.47527e+06,1.47527e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.17671e+07,-1.34234e+06,1.34234e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.17716e+07,-1.34118e+06,1.34118e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.1776e+07,-1.34002e+06,1.34002e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.4084e+07,-1.33886e+06,1.33886e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.33481e+07,-861582,861582,1.25331e+07
0,0,0,6.16309e+08,0,3.33529e+07,-860324,860324,1.25331e+07
0,0,0,6.16309e+08,0,3.33576e+07,-859066,859066,1.25331e+07
0,0,0,6.16309e+08,0,3.33624e+07,-857807,857807,1.25331e+07
0,0,0,6.16309e+08,0,3.20723e+07,-856548,856548,1.25331e+07
0,0,0,6.16309e+08,0,3.25269e+07,-1.14458e+06,1.14458e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.25315e+07,-1.14338e+06,1.14338e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.2536e+07,-1.14218e+06,1.14218e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.13993e+07,-1.14098e+06,1.14098e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.18136e+07,-1.40333e+06,1.40333e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.18181e+07,-1.40219e+06,1.40219e+06,1.25331e+07
0,0,0,6.16309e+08,0,3.18225e+07,-1.40104e+06,1.40104e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.91818e+07,-1.3999e+06,1.3999e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.96645e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.96701e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.96758e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.16309e+08,0,2.96814e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,3.76709e+07,3.05487e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.05542e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.05598e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.05653e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.35995e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.27888e+07,-1.18143e+06,1.18143e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.27932e+07,-1.1803e+06,1.1803e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.27976e+07,-1.17916e+06,1.17916e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.86301e+07,-1.17803e+06,1.17803e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.94577e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.9463e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.94684e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.94737e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.05132e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.05187e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.05243e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.05298e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.01322e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.01377e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.01432e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.01487e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.15584e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.13607e+07,-1.57576e+06,1.57576e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.13648e+07,-1.5747e+06,1.5747e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.13689e+07,-1.57365e+06,1.57365e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.13731e+07,-1.57259e+06,1.57259e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.17082e+07,-1.57154e+06,1.57154e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.148e+07,-1.42115e+06,1.42115e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.14841e+07,-1.42006e+06,1.42006e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.14883e+07,-1.41898e+06,1.41898e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.21939e+07,-1.41789e+06,1.41789e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.19909e+07,-1.28361e+06,1.28361e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.19951e+07,-1.2825e+06,1.2825e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.19994e+07,-1.28139e+06,1.28139e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.43316e+07,-1.28027e+06,1.28027e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.35877e+07,-798000,798000,1.25331e+07
0,0,0,6.86408e+08,0,3.35923e+07,-796793,796793,1.25331e+07
0,0,0,6.86408e+08,0,3.35968e+07,-795585,795585,1.25331e+07
0,0,0,6.86408e+08,0,3.36014e+07,-794377,794377,1.25331e+07
0,0,0,6.86408e+08,0,3.22975e+07,-793169,793169,1.25331e+07
0,0,0,6.86408e+08,0,3.27566e+07,-1.0843e+06,1.0843e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.2761e+07,-1.08315e+06,1.08315e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.27654e+07,-1.082e+06,1.082e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.16165e+07,-1.08085e+06,1.08085e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.2035e+07,-1.34601e+06,1.34601e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.20392e+07,-1.34491e+06,1.34491e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.20435e+07,-1.34381e+06,1.34381e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.93749e+07,-1.34271e+06,1.34271e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.99464e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.99518e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.99572e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.99627e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,3.76709e+07,3.08386e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.01778e+07,-2.37262e+06,2.37262e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.75181e+07,-5.03763e+06,5.03763e+06,1.41736e+07
0,0,0,6.86408e+08,0,3.08546e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.39199e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.93226e+07,-4.81715e+06,4.81715e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.93262e+07,-4.81677e+06,4.81677e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.93297e+07,-4.81638e+06,4.81638e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.56163e+07,-4.31801e+06,4.31801e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.65344e+07,-4.90583e+06,4.90583e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.65389e+07,-4.90643e+06,4.90643e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.91038e+07,-2.34663e+06,2.34663e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.65479e+07,-4.90764e+06,4.90764e+06,1.41736e+07
0,0,0,6.86408e+08,0,3.07989e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.08042e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.08095e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.08148e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.04129e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.04181e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.04233e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.04286e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.18524e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.15707e+07,-1.52193e+06,1.52193e+06,1.25331e+07
