0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.86408e+08,0,3.15746e+07,-1.52092e+06,1.52092e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.15785e+07,-1.51992e+06,1.51992e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.15825e+07,-1.51891e+06,1.51891e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.19208e+07,-1.5179e+06,1.5179e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.16901e+07,-1.36604e+06,1.36604e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.1694e+07,-1.36501e+06,1.36501e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.1698e+07,-1.36397e+06,1.36397e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.24104e+07,-1.36293e+06,1.36293e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.22052e+07,-1.22735e+06,1.22735e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.22093e+07,-1.22629e+06,1.22629e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.22133e+07,-1.22523e+06,1.22523e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.45687e+07,-1.22416e+06,1.22416e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.38171e+07,-737110,737110,1.25331e+07
0,0,0,6.86408e+08,0,3.38215e+07,-735954,735954,1.25331e+07
0,0,0,6.86408e+08,0,3.38258e+07,-734799,734799,1.25331e+07
0,0,0,6.86408e+08,0,3.38302e+07,-733644,733644,1.25331e+07
0,0,0,6.86408e+08,0,3.2513e+07,-732488,732488,1.25331e+07
0,0,0,6.86408e+08,0,3.29765e+07,-1.02659e+06,1.02659e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.29807e+07,-1.02549e+06,1.02549e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.29849e+07,-1.02439e+06,1.02439e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.18243e+07,-1.02329e+06,1.02329e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.22468e+07,-1.29114e+06,1.29114e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.22508e+07,-1.29009e+06,1.29009e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.22549e+07,-1.28904e+06,1.28904e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.95597e+07,-1.28799e+06,1.28799e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.02161e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.02213e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.02265e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.69735e+07,-4.96466e+06,4.96466e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.77533e+07,-5.06914e+06,5.06914e+06,1.41736e+07
0,0,0,6.86408e+08,7.12046e+07,3.04076e+07,-2.35299e+06,2.35299e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.77201e+07,-5.04323e+06,5.04323e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.77231e+07,-5.04291e+06,5.04291e+06,1.41736e+07
0,0,0,6.86408e+08,0,3.04511e+07,-5.40766e+06,5.40766e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.9505e+07,-4.79702e+06,4.79702e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.95083e+07,-4.79665e+06,4.79665e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.95117e+07,-4.79628e+06,4.79628e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.57619e+07,-4.29307e+06,4.29307e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.67671e+07,-4.93701e+06,4.93701e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.67714e+07,-4.93759e+06,4.93759e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.67757e+07,-4.93816e+06,4.93816e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.678e+07,-4.93874e+06,4.93874e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.77145e+07,-5.06394e+06,5.06394e+06,1.41736e+07
0,0,0,6.86408e+08,0,2.76726e+07,-5.0347e+06,5.0347e+06,1.41736e+07
0,0,0,6.86408e+08,0,3.10342e+07,-1.67576e+06,1.67576e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.10378e+07,-1.67484e+06,1.67484e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.06303e+07,-1.67391e+06,1.67391e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.0686e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.0691e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.0696e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.21332e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.17713e+07,-1.47051e+06,1.47051e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.1775e+07,-1.46955e+06,1.46955e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.17788e+07,-1.46858e+06,1.46858e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.17825e+07,-1.46762e+06,1.46762e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.21238e+07,-1.46666e+06,1.46666e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.18907e+07,-1.31341e+06,1.31341e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.18945e+07,-1.31242e+06,1.31242e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.18983e+07,-1.31143e+06,1.31143e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.26173e+07,-1.31044e+06,1.31044e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.24099e+07,-1.17362e+06,1.17362e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.24138e+07,-1.17261e+06,1.17261e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.24176e+07,-1.1716e+06,1.1716e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.47951e+07,-1.17058e+06,1.17058e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.40361e+07,-678970,678970,1.25331e+07
0,0,0,6.86408e+08,0,3.40403e+07,-677868,677868,1.25331e+07
0,0,0,6.86408e+08,0,3.40444e+07,-676766,676766,1.25331e+07
0,0,0,6.86408e+08,0,3.40486e+07,-675664,675664,1.25331e+07
0,0,0,6.86408e+08,0,3.27188e+07,-674562,674562,1.25331e+07
0,0,0,6.86408e+08,0,3.31864e+07,-971499,971499,1.25331e+07
0,0,0,6.86408e+08,0,3.31904e+07,-970449,970449,1.25331e+07
0,0,0,6.86408e+08,0,3.31944e+07,-969400,969400,1.25331e+07
0,0,0,6.86408e+08,0,3.20227e+07,-968349,968349,1.25331e+07
0,0,0,6.86408e+08,0,3.24489e+07,-1.23878e+06,1.23878e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.24528e+07,-1.23778e+06,1.23778e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.24567e+07,-1.23678e+06,1.23678e+06,1.25331e+07
0,0,0,6.86408e+08,0,2.97361e+07,-1.23578e+06,1.23578e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.04734e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.04784e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.04833e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.04883e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.86408e+08,0,3.04883e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,7.12046e+07,3.13805e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.12696e+07,-1.63213e+06,1.63213e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.1273e+07,-1.63125e+06,1.63125e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.12765e+07,-1.63037e+06,1.63037e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.43985e+07,-1.62949e+06,1.62949e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.34441e+07,-1.01258e+06,1.01258e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.34479e+07,-1.0116e+06,1.0116e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.34517e+07,-1.01061e+06,1.01061e+06,1.25331e+07
0,0,0,6.94685e+08,0,2.91603e+07,-1.00963e+06,1.00963e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.02492e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.02539e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.02585e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.02631e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.13323e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.12167e+07,-1.62913e+06,1.62913e+06,1.25331e+07
0,0,0,6.94685e+08,0,2.78308e+07,-5.01756e+06,5.01756e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.78337e+07,-5.01725e+06,5.01725e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.74707e+07,-4.96792e+06,4.96792e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.7596e+07,-5.04632e+06,5.04632e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.75988e+07,-5.04601e+06,5.04601e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.09448e+07,-1.7026e+06,1.7026e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.23934e+07,-1.70173e+06,1.70173e+06,1.25331e+07
0,0,0,6.94685e+08,0,2.84474e+07,-4.93652e+06,4.93652e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.1966e+07,-1.42059e+06,1.42059e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.19696e+07,-1.41968e+06,1.41968e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.19731e+07,-1.41876e+06,1.41876e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.23173e+07,-1.41784e+06,1.41784e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.20818e+07,-1.26326e+06,1.26326e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.20854e+07,-1.26232e+06,1.26232e+06,1.25331e+07
0,0,0,6.94685e+08,0,2.85296e+07,-4.82079e+06,4.82079e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.28143e+07,-1.26044e+06,1.26044e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.26048e+07,-1.12245e+06,1.12245e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.26085e+07,-1.12149e+06,1.12149e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.26122e+07,-1.12052e+06,1.12052e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.50107e+07,-1.11956e+06,1.11956e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.42447e+07,-623608,623608,1.25331e+07
0,0,0,6.94685e+08,0,3.42486e+07,-622560,622560,1.25331e+07
0,0,0,6.94685e+08,0,3.42526e+07,-621512,621512,1.25331e+07
0,0,0,6.94685e+08,0,3.42565e+07,-620463,620463,1.25331e+07
0,0,0,6.94685e+08,0,3.29147e+07,-619414,619414,1.25331e+07
0,0,0,6.94685e+08,0,2.96106e+07,-4.69465e+06,4.69465e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.96138e+07,-4.69428e+06,4.69428e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.9617e+07,-4.69392e+06,4.69392e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.85742e+07,-4.55342e+06,4.55342e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.90033e+07,-4.82692e+06,4.82692e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.90064e+07,-4.82657e+06,4.82657e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.90094e+07,-4.82623e+06,4.82623e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.65888e+07,-4.50116e+06,4.50116e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.74027e+07,-5.02216e+06,5.02216e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.74068e+07,-5.02271e+06,5.02271e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.7411e+07,-5.02327e+06,5.02327e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.74151e+07,-5.02383e+06,5.02383e+06,1.41736e+07
0,0,0,6.94685e+08,7.92526e+07,2.82085e+07,-5.13013e+06,5.13013e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.82126e+07,-5.13067e+06,5.13067e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.82166e+07,-5.13121e+06,5.13121e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.82207e+07,-5.13175e+06,5.13175e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.09988e+07,-5.50396e+06,5.50396e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.10033e+07,-5.50456e+06,5.50456e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.10078e+07,-5.50516e+06,5.50516e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.10122e+07,-5.50576e+06,5.50576e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.71961e+07,-4.99448e+06,4.99448e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.72e+07,-4.995e+06,4.995e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.72039e+07,-4.99552e+06,4.99552e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.72077e+07,-4.99604e+06,4.99604e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.72116e+07,-4.99656e+06,4.99656e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.81623e+07,-5.12394e+06,5.12394e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.81664e+07,-5.12448e+06,5.12448e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.81704e+07,-5.12502e+06,5.12502e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.81744e+07,-5.12556e+06,5.12556e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.78094e+07,-5.07665e+06,5.07665e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.78134e+07,-5.07719e+06,5.07719e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.78174e+07,-5.07772e+06,5.07772e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.78213e+07,-5.07825e+06,5.07825e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.26551e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.26599e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.26646e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.26693e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.26741e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.30223e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.30271e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.30319e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.30367e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.37692e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.37742e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.37791e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.3784e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.62039e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.60224e+07,-1.58644e+06,1.58644e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.60261e+07,-1.58545e+06,1.58545e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.60299e+07,-1.58445e+06,1.58445e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.60336e+07,-1.58346e+06,1.58346e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.46803e+07,-1.58246e+06,1.58246e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.48784e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.48835e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.48886e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.36977e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.37026e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.37075e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.37124e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.0946e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.09505e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.0955e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.09594e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.09639e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,7.92526e+07,3.18707e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.18751e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.18794e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.18837e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.50596e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.50644e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.50692e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.50739e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.07109e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.07151e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.07192e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.07234e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.07275e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.11251e+07,-2.39555e+06,2.39555e+06,1.25331e+07
0,0,0,6.94685e+08,0,2.83728e+07,-5.15213e+06,5.15213e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.83766e+07,-5.15264e+06,5.15264e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.1827e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.14095e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.14137e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.1418e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.14222e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.28957e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.29002e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.29047e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.29091e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.29136e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.32643e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.32688e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.32733e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.32779e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.40159e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.40206e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.40252e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.40298e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.64686e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.62094e+07,-1.53677e+06,1.53677e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.6213e+07,-1.53583e+06,1.53583e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.62165e+07,-1.5349e+06,1.5349e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.62201e+07,-1.53396e+06,1.53396e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.48559e+07,-1.53302e+06,1.53302e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.51306e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.51354e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.51402e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.39397e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.39443e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.39489e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.39536e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.11655e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.11697e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.11739e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.11781e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.11823e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,7.92526e+07,3.20959e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.20999e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.2104e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.2108e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.5308e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.53125e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.5317e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.53215e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.09249e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.09288e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.09327e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.09366e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.02721e+07,-2.3749e+06,2.3749e+06,1.25331e+07
0,0,0,6.94685e+08,0,2.85638e+07,-5.17772e+06,5.17772e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.85673e+07,-5.1782e+06,5.1782e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.85709e+07,-5.17868e+06,5.17868e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.85745e+07,-5.17916e+06,5.17916e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.09416e+07,-2.39111e+06,2.39111e+06,1.25331e+07
0,0,0,6.94685e+08,0,2.82068e+07,-5.12989e+06,5.12989e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.16341e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.16381e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.31224e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.31266e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.31308e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.3135e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.31392e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.34922e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.34964e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.35007e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.35049e+07,-1.70653e+06,1.70653e+06,1.25331e+07
