0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.94685e+08,0,3.42482e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.42525e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.42569e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.42612e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.67176e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.63854e+07,-1.49003e+06,1.49003e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.63888e+07,-1.48915e+06,1.48915e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.63921e+07,-1.48827e+06,1.48827e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.63954e+07,-1.48739e+06,1.48739e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.5021e+07,-1.48651e+06,1.48651e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.53678e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.53723e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.53768e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.41673e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.41716e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.41759e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.41803e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.13717e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.13757e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.13796e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.13836e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.13875e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.23074e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,8.04808e+06,3.23112e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.2315e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.23188e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.55413e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.55455e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.55497e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.5554e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.11258e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.11294e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.11331e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.11367e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,2.77749e+07,-5.07203e+06,5.07203e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.87466e+07,-5.20222e+06,5.20222e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.875e+07,-5.20267e+06,5.20267e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.87533e+07,-5.20312e+06,5.20312e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.87567e+07,-5.20357e+06,5.20357e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.83826e+07,-5.15345e+06,5.15345e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.83859e+07,-5.15389e+06,5.15389e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.83892e+07,-5.15433e+06,5.15433e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.18407e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.33351e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.3339e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.3343e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.33469e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.33508e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.3706e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.371e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.37139e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.37179e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.4466e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.44701e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.44741e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.44782e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.69511e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.65505e+07,-1.4462e+06,1.4462e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.65536e+07,-1.44538e+06,1.44538e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.65567e+07,-1.44455e+06,1.44455e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.65598e+07,-1.44373e+06,1.44373e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.51758e+07,-1.4429e+06,1.4429e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.55902e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.55944e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.55987e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.43806e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.43846e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.43887e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.43928e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.1565e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.15687e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.15724e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.15761e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.15798e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.25055e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,1.00601e+06,3.25091e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.25126e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.25162e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.57598e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.57638e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.57677e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.57716e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.13139e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.13173e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.13207e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.13241e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.13275e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.24364e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.244e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.24435e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.24471e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.20198e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.20233e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.20268e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.20303e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.35341e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.35377e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.35414e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.35451e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.35488e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.39059e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.39096e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.39133e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.39171e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.46696e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.46734e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.46772e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.4681e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.71694e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.67047e+07,-1.40524e+06,1.40524e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.67076e+07,-1.40447e+06,1.40447e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.67105e+07,-1.4037e+06,1.4037e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.67134e+07,-1.40293e+06,1.40293e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.53205e+07,-1.40216e+06,1.40216e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.5798e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.58019e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.58058e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.45798e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.45836e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.45874e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.38365e+07,-2.46117e+06,2.46117e+06,1.25331e+07
0,0,0,6.94685e+08,0,2.83085e+07,-5.14352e+06,5.14352e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.83115e+07,-5.14392e+06,5.14392e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.83146e+07,-5.14433e+06,5.14433e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.83176e+07,-5.14474e+06,5.14474e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.83207e+07,-5.14515e+06,5.14515e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.83207e+07,-5.14515e+06,5.14515e+06,1.41736e+07
0,0,0,6.94685e+08,1.00601e+06,2.91418e+07,-5.25517e+06,5.25517e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.91447e+07,-5.25556e+06,5.25556e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.91477e+07,-5.25595e+06,5.25595e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.91506e+07,-5.25634e+06,5.25634e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.20283e+07,-5.6419e+06,5.6419e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.20316e+07,-5.64233e+06,5.64233e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.20348e+07,-5.64276e+06,5.64276e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.2038e+07,-5.64319e+06,5.64319e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.80826e+07,-5.11326e+06,5.11326e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.80854e+07,-5.11363e+06,5.11363e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.80882e+07,-5.11401e+06,5.11401e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.8091e+07,-5.11438e+06,5.11438e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.80938e+07,-5.11475e+06,5.11475e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.19094e+07,-2.41453e+06,2.41453e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.26207e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.2624e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.26273e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.21972e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.22004e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.22037e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.22069e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.37194e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.37228e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.37262e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.37297e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.37331e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.40921e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.40955e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.4099e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.41024e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.48591e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.48627e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.48662e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.48697e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.73724e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.68482e+07,-1.36712e+06,1.36712e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.68509e+07,-1.36641e+06,1.36641e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.68536e+07,-1.36569e+06,1.36569e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.68563e+07,-1.36498e+06,1.36498e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.5455e+07,-1.36426e+06,1.36426e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.59456e+07,-1.67724e+06,1.67724e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.59482e+07,-1.67656e+06,1.67656e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.59508e+07,-1.67587e+06,1.67587e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.47162e+07,-1.67519e+06,1.67519e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.47685e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.4772e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.47756e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.19131e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.19163e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.19196e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.19228e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.1926e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,1.00601e+06,3.28622e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.28653e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.28683e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.28714e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.6153e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.61564e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.61597e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.61631e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.16521e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.16551e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.1658e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.16609e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.16639e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.27852e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.27883e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.27913e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.27943e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.23616e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.23646e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.23676e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.23706e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.38912e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.38943e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.38975e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.39006e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.39038e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.42644e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.42676e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.42708e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.4274e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.50346e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.50378e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.50411e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.50444e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.75603e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.69809e+07,-1.33186e+06,1.33186e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.69834e+07,-1.3312e+06,1.3312e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.69859e+07,-1.33054e+06,1.33054e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.69884e+07,-1.32988e+06,1.32988e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.55793e+07,-1.32922e+06,1.32922e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.60723e+07,-1.64394e+06,1.64394e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.60747e+07,-1.64331e+06,1.64331e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.60771e+07,-1.64268e+06,1.64268e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.48358e+07,-1.64205e+06,1.64205e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.49394e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.49426e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.49459e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.2068e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.2071e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.20739e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.20769e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.20799e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.30208e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.30236e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.30264e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.30292e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.63276e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.63136e+07,-1.6955e+06,1.6955e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.63158e+07,-1.69493e+06,1.69493e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.6318e+07,-1.69436e+06,1.69436e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.17825e+07,-1.69379e+06,1.69379e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.1805e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.18077e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.18103e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.1813e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.29399e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.29427e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.29455e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.29483e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.2513e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.25158e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.25185e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.25213e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.40493e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.40522e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.40551e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.4058e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.40609e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.44231e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.4426e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.44289e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.44318e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.51959e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.51989e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.52019e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.52049e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.7733e+07,-1.70653e+06,1.70653e+06,1.25331e+07
