0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.94685e+08,0,3.71029e+07,-1.29945e+06,1.29945e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.71051e+07,-1.29885e+06,1.29885e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.71074e+07,-1.29824e+06,1.29824e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.71097e+07,-1.29763e+06,1.29763e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.56935e+07,-1.29703e+06,1.29703e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.61888e+07,-1.61334e+06,1.61334e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.6191e+07,-1.61276e+06,1.61276e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.61932e+07,-1.61219e+06,1.61219e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.49456e+07,-1.61161e+06,1.61161e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.50963e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.50992e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.51022e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.22102e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.22129e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.22156e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.22183e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.2221e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.31662e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.31687e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.31713e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.31738e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.64877e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.64276e+07,-1.66608e+06,1.66608e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.64296e+07,-1.66556e+06,1.66556e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.64316e+07,-1.66504e+06,1.66504e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.18745e+07,-1.66452e+06,1.66452e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.19423e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.19448e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.19472e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.19496e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.30815e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.30841e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.30866e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.30892e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.26516e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.26541e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.26566e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.26591e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.4194e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.41966e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.41992e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.42019e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.42045e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.45681e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.45707e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.45734e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.45761e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.53433e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.53461e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.53488e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.53515e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.78907e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.72142e+07,-1.26985e+06,1.26985e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.72163e+07,-1.2693e+06,1.2693e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.72184e+07,-1.26875e+06,1.26875e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.72205e+07,-1.2682e+06,1.2682e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.57978e+07,-1.26764e+06,1.26764e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.6295e+07,-1.58542e+06,1.58542e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.6297e+07,-1.5849e+06,1.5849e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.6299e+07,-1.58437e+06,1.58437e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.50457e+07,-1.58385e+06,1.58385e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.52393e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.5242e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.52448e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.23397e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.23422e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.23447e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.23472e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.23496e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,2.96781e+07,-5.32702e+06,5.32702e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.25768e+07,-2.43068e+06,2.43068e+06,1.25331e+07
0,0,0,6.94685e+08,0,2.96822e+07,-5.32757e+06,5.32757e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.96842e+07,-5.32784e+06,5.32784e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.26189e+07,-5.72102e+06,5.72102e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.25166e+07,-5.6541e+06,5.6541e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.25181e+07,-5.65393e+06,5.65393e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.25196e+07,-5.65376e+06,5.65376e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.84835e+07,-5.11264e+06,5.11264e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.85922e+07,-5.18153e+06,5.18153e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.85941e+07,-5.18179e+06,5.18179e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.85961e+07,-5.18205e+06,5.18205e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.8598e+07,-5.18231e+06,5.18231e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.24882e+07,-2.42854e+06,2.42854e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.32125e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.32148e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.32171e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.27775e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.27797e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.2782e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.27843e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.43252e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.43276e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.433e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.43323e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.43347e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.46995e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.47019e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.47043e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.47067e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.54769e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.54793e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.54818e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.54842e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.80334e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.7315e+07,-1.24306e+06,1.24306e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.73169e+07,-1.24256e+06,1.24256e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.73188e+07,-1.24206e+06,1.24206e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.73206e+07,-1.24157e+06,1.24157e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.5892e+07,-1.24107e+06,1.24107e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.6391e+07,-1.56018e+06,1.56018e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.63929e+07,-1.5597e+06,1.5597e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.63947e+07,-1.55923e+06,1.55923e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.51362e+07,-1.55876e+06,1.55876e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.53686e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.5371e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.53735e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.24567e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.24589e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,2.89396e+07,-5.22808e+06,5.22808e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.89416e+07,-5.22834e+06,5.22834e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.89436e+07,-5.2286e+06,5.2286e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.97835e+07,-5.34114e+06,5.34114e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.97853e+07,-5.34138e+06,5.34138e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.97871e+07,-5.34162e+06,5.34162e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.97889e+07,-5.34186e+06,5.34186e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.27347e+07,-5.73653e+06,5.73653e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.25946e+07,-5.64545e+06,5.64545e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.25959e+07,-5.6453e+06,5.6453e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.25973e+07,-5.64515e+06,5.64515e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.85455e+07,-5.10197e+06,5.10197e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.86913e+07,-5.19481e+06,5.19481e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.86931e+07,-5.19504e+06,5.19504e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.86948e+07,-5.19527e+06,5.19527e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.86965e+07,-5.19551e+06,5.19551e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.3326e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.3328e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.33301e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.33321e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.28906e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.28926e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.28946e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.28966e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.4443e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.44451e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.44473e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.44494e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.44515e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.48174e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.48195e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.48217e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.48238e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.55965e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.55986e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.56008e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.5603e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.81611e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.74051e+07,-1.21909e+06,1.21909e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.74068e+07,-1.21865e+06,1.21865e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.74085e+07,-1.2182e+06,1.2182e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.74101e+07,-1.21776e+06,1.21776e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.59762e+07,-1.21732e+06,1.21732e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.64768e+07,-1.53762e+06,1.53762e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.24511e+07,-5.56451e+06,5.56451e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.24525e+07,-5.56435e+06,5.56435e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.52169e+07,-1.53636e+06,1.53636e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.16052e+07,-5.5852e+06,5.5852e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.16071e+07,-5.58546e+06,5.58546e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.1609e+07,-5.58572e+06,5.58572e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.90277e+07,-5.23987e+06,5.23987e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.90294e+07,-5.24011e+06,5.24011e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.2565e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.2567e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.2569e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.2569e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.35245e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.08712e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.0873e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.35298e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.42264e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.42284e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.42304e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.42324e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.96227e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.96244e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.96261e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.96278e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.96296e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.07736e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.07754e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.07772e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.0779e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.03357e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.03375e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.03392e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.0341e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.18923e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.18941e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.1896e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.18978e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.18997e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22665e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22684e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22702e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22721e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.3047e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.30489e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.30508e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.30527e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.56187e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.56208e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.56228e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.56249e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.5627e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.41889e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.41909e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.41929e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.65551e+07,-1.51702e+06,1.51702e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.52879e+07,-1.51665e+06,1.51665e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.55852e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.55871e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,3.55891e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,6.94685e+08,0,2.91084e+07,-5.25069e+06,5.25069e+06,1.41736e+07
0,0,0,6.94685e+08,0,2.911e+07,-5.2509e+06,5.2509e+06,1.41736e+07
0,0,0,6.94685e+08,0,3.0001e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.00028e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.00045e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.09626e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.09642e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.09657e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.09673e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.43287e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.43304e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.43321e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.43338e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.97102e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.97117e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.97131e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.97146e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.97161e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.08633e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.08648e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.08663e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.08679e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.04231e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.04246e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.04261e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.04277e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.19831e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.19847e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.19863e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.19879e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.19895e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.2357e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.23587e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.23603e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.23619e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.31386e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.31403e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.31419e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.31436e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.57163e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.57181e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.57199e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.57216e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.57234e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.42812e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.42829e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.42847e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.42864e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.30161e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.30177e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.30194e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.3021e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.00765e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.0078e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.00795e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.0081e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.00825e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10429e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10442e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10455e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10468e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44166e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.4418e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44194e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44209e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.97853e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.97865e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.97877e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.9789e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.97902e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.094e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.09413e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.09426e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.09439e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.04977e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.0499e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.05003e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.05016e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.20605e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.20618e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.20632e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.20645e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.20658e+07,0,0,1.25331e+07
