0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.94685e+08,0,3.2434e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.24354e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.24368e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.24381e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32164e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32178e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32192e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32206e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.57989e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.58004e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.58019e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.58034e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.58049e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.43592e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.43606e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.4362e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.43635e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.309e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.30914e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.30928e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.30942e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.01429e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.01442e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.01455e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.01467e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.0148e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11102e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11112e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11123e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11133e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.449e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44912e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44923e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44935e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.98478e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.98488e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.98498e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.98508e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.98518e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10037e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10048e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10058e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10068e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.05595e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.05606e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.05616e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.05626e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.21244e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.21255e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.21266e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.21276e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.21287e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.24974e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.24985e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.24995e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.25006e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32802e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32813e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32824e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32835e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.58665e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.58677e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.58689e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.58701e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.58713e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44226e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44237e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44249e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.4426e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.315e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.31511e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.31522e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.31533e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.01966e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.01976e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.01986e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.01996e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02006e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11642e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.1165e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11658e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11666e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45488e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45497e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45506e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45514e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.98977e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.98985e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.98993e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99008e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10543e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10551e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10559e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10566e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06084e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06092e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06099e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06107e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.21747e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.21755e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.21763e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.21771e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.21779e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.25469e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.25477e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.25485e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.25494e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33298e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33306e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33315e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33323e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59188e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59197e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59206e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59215e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59224e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44713e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44722e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44731e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.4474e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.31959e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.31967e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.31976e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.31984e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02374e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02381e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02389e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02397e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02404e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12051e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12056e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12061e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12067e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45929e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45935e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45941e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45947e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.9935e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99355e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.9936e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99365e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.9937e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10917e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10922e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10927e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.10933e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06442e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06448e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06453e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06458e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22113e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22119e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22124e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.2213e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22135e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.25826e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.25832e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.25837e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.25843e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33653e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33659e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33664e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.3367e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59559e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59565e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59571e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59577e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59583e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45055e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45061e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45067e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45073e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32277e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32283e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32289e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32294e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02654e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02659e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02664e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.0267e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02675e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02675e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12327e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.1233e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12333e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12336e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46225e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46228e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46231e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46235e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99596e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99599e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99601e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99604e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99607e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.1116e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11163e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11166e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11168e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06672e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06675e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06678e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06681e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22345e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22348e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22351e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22353e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22356e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.26047e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.2605e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.26053e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.26056e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33869e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33872e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33875e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33878e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.5978e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59783e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59786e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.5979e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59793e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45254e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45257e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.4526e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45263e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32457e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32461e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32464e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32467e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02808e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02811e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02814e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02817e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02819e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12474e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12475e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12475e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12475e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46377e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46377e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46378e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46378e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99718e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99718e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99718e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99719e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99719e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11274e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11274e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11275e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11275e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06775e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06775e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06776e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06776e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22442e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22443e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22443e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22443e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22444e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.26133e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.26133e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.26134e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.26134e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33946e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33946e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33947e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33947e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59851e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59852e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59852e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59853e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59853e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45309e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45309e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.4531e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.4531e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.325e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.325e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32501e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32501e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02837e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02838e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02838e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02839e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02839e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12492e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.1249e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12488e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12485e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46385e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46383e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46381e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46378e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99715e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99713e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99711e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99709e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99707e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11259e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11257e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11255e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11253e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06751e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06749e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06747e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06745e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22407e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22405e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22402e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.224e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22398e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.26084e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.26082e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.2608e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.26078e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33885e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33883e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33881e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33878e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59774e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59772e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.5977e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59767e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59765e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45221e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45219e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45217e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.45214e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32405e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32403e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32401e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32398e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02741e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02739e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02737e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02735e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.02733e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.1238e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12376e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12371e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.12367e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46251e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46246e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46241e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.46236e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.9959e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99585e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99581e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99576e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,2.99572e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11116e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11112e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11107e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.11103e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.066e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06596e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06591e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.06587e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22238e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22234e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22229e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22224e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.22219e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.25901e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.25896e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.25891e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.25887e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33687e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33682e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33677e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.33672e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.5955e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59544e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59539e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59534e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.59529e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44992e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44987e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44982e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.44977e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32174e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32169e+07,0,0,1.25331e+07
0,0,0,6.94685e+08,0,3.32164e+07,0,0,1.25331e+07
