0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,1.62844e-42,2.72624e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,0,0,2.57168e+07,-872504,872504,1.37592e+07
0,0,0,0,0,2.57251e+07,-870377,870377,1.37592e+07
0,0,0,0,0,2.57335e+07,-868249,868249,1.37592e+07
0,0,0,0,0,2.83885e+07,-866121,866121,1.37592e+07
0,0,0,0,0,2.75847e+07,-341201,341201,1.37592e+07
0,0,0,0,0,2.7594e+07,-338821,338821,1.37592e+07
0,0,0,0,0,2.76032e+07,-336441,336441,1.37592e+07
0,0,0,0,0,2.39628e+07,-334060,334060,1.37592e+07
0,0,0,0,0,2.5064e+07,-1.03461e+06,1.03461e+06,1.37592e+07
0,0,0,0,0,2.5072e+07,-1.03257e+06,1.03257e+06,1.37592e+07
0,0,0,0,0,2.508e+07,-1.03052e+06,1.03052e+06,1.37592e+07
0,0,0,0,0,2.50881e+07,-1.02848e+06,1.02848e+06,1.37592e+07
0,0,0,0,0,2.6002e+07,-1.02643e+06,1.02643e+06,1.37592e+07
0,0,0,0,0,2.57423e+07,-852004,852004,1.37592e+07
0,0,0,0,0,2.57507e+07,-849873,849873,1.37592e+07
0,0,0,0,0,2.5759e+07,-847742,847742,1.37592e+07
0,0,0,0,0,2.54139e+07,-845610,845610,1.37592e+07
0,0,0,0,0,2.55264e+07,-910555,910555,1.37592e+07
0,0,0,0,0,2.55346e+07,-908454,908454,1.37592e+07
0,0,0,0,0,2.55429e+07,-906352,906352,1.37592e+07
0,0,0,0,0,2.67841e+07,-904250,904250,1.37592e+07
0,0,0,0,0,2.64221e+07,-663820,663820,1.37592e+07
0,0,0,0,0,2.64308e+07,-661603,661603,1.37592e+07
0,0,0,0,0,2.64395e+07,-659386,659386,1.37592e+07
0,0,0,0,0,2.64481e+07,-657168,657168,1.37592e+07
0,0,0,0,0,2.67478e+07,-654950,654950,1.37592e+07
0,0,0,0,0,2.65523e+07,-521429,521429,1.37592e+07
0,0,0,0,0,2.6561e+07,-519147,519147,1.37592e+07
0,0,0,0,0,2.65698e+07,-516864,516864,1.37592e+07
0,0,0,0,0,2.71959e+07,-514581,514581,1.37592e+07
0,0,0,0,0,2.70225e+07,-395056,395056,1.37592e+07
0,0,0,0,0,2.70314e+07,-392715,392715,1.37592e+07
0,0,0,0,0,2.70403e+07,-390374,390374,1.37592e+07
0,0,0,0,0,2.91006e+07,-388033,388033,1.37592e+07
0,0,0,0,0,2.85105e+07,0,0,1.37592e+07
0,0,0,0,0,2.8524e+07,0,0,1.37592e+07
0,0,0,0,0,2.85376e+07,0,0,1.37592e+07
0,0,0,0,0,2.85512e+07,0,0,1.37592e+07
0,0,0,0,0,2.74102e+07,0,0,1.37592e+07
0,0,0,0,0,2.77451e+07,-206931,206931,1.37592e+07
0,0,0,0,0,2.77544e+07,-204506,204506,1.37592e+07
0,0,0,0,0,2.77637e+07,-202081,202081,1.37592e+07
0,0,0,0,0,2.67541e+07,-199655,199655,1.37592e+07
0,0,0,0,0,2.71289e+07,-432479,432479,1.37592e+07
0,0,0,0,0,2.71379e+07,-430164,430164,1.37592e+07
0,0,0,0,0,2.71468e+07,-427847,427847,1.37592e+07
0,0,0,0,0,2.47921e+07,-425530,425530,1.37592e+07
0,0,0,0,0,2.55637e+07,-914104,914104,1.37592e+07
0,0,0,0,0,2.55719e+07,-912019,912019,1.37592e+07
0,0,0,0,0,2.55801e+07,-909933,909933,1.37592e+07
0,0,0,0,0,2.55883e+07,-907846,907846,1.37592e+07
0,0,0,7.00177e+07,1.62844e-42,2.63673e+07,-905760,905760,1.37592e+07
0,0,0,7.00177e+07,0,2.61539e+07,-761236,761236,1.37592e+07
0,0,0,7.00177e+07,0,2.61621e+07,-759147,759147,1.37592e+07
0,0,0,7.00177e+07,0,2.61703e+07,-757058,757058,1.37592e+07
0,0,0,7.00177e+07,0,2.88913e+07,-754968,754968,1.37592e+07
0,0,0,7.00177e+07,0,2.80671e+07,-217022,217022,1.37592e+07
0,0,0,7.00177e+07,0,2.80761e+07,-214685,214685,1.37592e+07
0,0,0,7.00177e+07,0,2.80852e+07,-212348,212348,1.37592e+07
0,0,0,7.00177e+07,0,2.43537e+07,-210010,210010,1.37592e+07
0,0,0,7.00177e+07,0,2.5482e+07,-928116,928116,1.37592e+07
0,0,0,7.00177e+07,0,2.54899e+07,-926107,926107,1.37592e+07
0,0,0,7.00177e+07,0,2.54978e+07,-924098,924098,1.37592e+07
0,0,0,7.00177e+07,0,2.55057e+07,-922088,922088,1.37592e+07
0,0,0,7.00177e+07,0,2.6442e+07,-920078,920078,1.37592e+07
0,0,0,7.00177e+07,0,2.61754e+07,-741415,741415,1.37592e+07
0,0,0,7.00177e+07,0,2.61836e+07,-739323,739323,1.37592e+07
0,0,0,7.00177e+07,0,2.61918e+07,-737231,737231,1.37592e+07
0,0,0,7.00177e+07,0,2.58378e+07,-735137,735137,1.37592e+07
0,0,0,7.00177e+07,0,2.59527e+07,-801779,801779,1.37592e+07
0,0,0,7.00177e+07,0,2.59608e+07,-799716,799716,1.37592e+07
0,0,0,7.00177e+07,0,2.59689e+07,-797653,797653,1.37592e+07
0,0,0,7.00177e+07,0,2.72404e+07,-795589,795589,1.37592e+07
0,0,0,7.00177e+07,0,2.68691e+07,-549324,549324,1.37592e+07
0,0,0,7.00177e+07,0,2.68776e+07,-547148,547148,1.37592e+07
0,0,0,7.00177e+07,0,2.68861e+07,-544971,544971,1.37592e+07
0,0,0,7.00177e+07,0,2.68946e+07,-542793,542793,1.37592e+07
0,0,0,7.00177e+07,0,2.72013e+07,-540615,540615,1.37592e+07
0,0,0,7.00177e+07,0,2.70006e+07,-403913,403913,1.37592e+07
0,0,0,7.00177e+07,0,2.70092e+07,-401673,401673,1.37592e+07
0,0,0,7.00177e+07,0,2.70178e+07,-399431,399431,1.37592e+07
0,0,0,7.00177e+07,0,2.76588e+07,-397190,397190,1.37592e+07
0,0,0,7.00177e+07,0,2.74808e+07,-274838,274838,1.37592e+07
0,0,0,7.00177e+07,0,2.74896e+07,-272541,272541,1.37592e+07
0,0,0,7.00177e+07,0,2.74983e+07,-270243,270243,1.37592e+07
0,0,0,7.00177e+07,0,2.96085e+07,-267944,267944,1.37592e+07
0,0,0,7.00177e+07,0,2.92049e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.92182e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.92315e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.92448e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.80756e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.82176e+07,-83045,83045,1.37592e+07
0,0,0,7.00177e+07,0,2.82266e+07,-80664.2,80664.2,1.37592e+07
0,0,0,7.00177e+07,0,2.82357e+07,-78283.2,78283.2,1.37592e+07
0,0,0,7.00177e+07,0,2.72014e+07,-75901.4,75901.4,1.37592e+07
0,0,0,7.00177e+07,0,2.75849e+07,-314463,314463,1.37592e+07
0,0,0,7.00177e+07,0,2.75936e+07,-312189,312189,1.37592e+07
0,0,0,7.00177e+07,0,2.76024e+07,-309915,309915,1.37592e+07
0,0,0,7.00177e+07,0,2.51906e+07,-307641,307641,1.37592e+07
0,0,0,7.00177e+07,0,2.59804e+07,-808094,808094,1.37592e+07
0,0,0,7.00177e+07,0,2.59885e+07,-806047,806047,1.37592e+07
0,0,0,7.00177e+07,0,2.59965e+07,-804000,804000,1.37592e+07
0,0,0,7.00177e+07,0,2.60046e+07,-801952,801952,1.37592e+07
0,0,0,7.00177e+07,1.62844e-42,2.68019e+07,-799904,799904,1.37592e+07
0,0,0,7.00177e+07,0,2.6583e+07,-652000,652000,1.37592e+07
0,0,0,7.00177e+07,0,2.65911e+07,-649954,649954,1.37592e+07
0,0,0,7.00177e+07,0,2.65991e+07,-647907,647907,1.37592e+07
0,0,0,7.00177e+07,0,2.93848e+07,-645860,645860,1.37592e+07
0,0,0,7.00177e+07,0,2.85405e+07,-95133.8,95133.8,1.37592e+07
0,0,0,7.00177e+07,0,2.85493e+07,-92845.1,92845.1,1.37592e+07
0,0,0,7.00177e+07,0,2.85582e+07,-90555.6,90555.6,1.37592e+07
0,0,0,7.00177e+07,0,2.47373e+07,-88265.7,88265.7,1.37592e+07
0,0,0,7.00177e+07,0,2.58922e+07,-823602,823602,1.37592e+07
0,0,0,7.00177e+07,0,2.58999e+07,-821635,821635,1.37592e+07
0,0,0,7.00177e+07,0,2.59076e+07,-819667,819667,1.37592e+07
0,0,0,7.00177e+07,0,2.59154e+07,-817698,817698,1.37592e+07
0,0,0,7.00177e+07,0,2.68736e+07,-815729,815729,1.37592e+07
0,0,0,7.00177e+07,0,2.66003e+07,-632913,632913,1.37592e+07
0,0,0,7.00177e+07,0,2.66084e+07,-630864,630864,1.37592e+07
0,0,0,7.00177e+07,0,2.66164e+07,-628815,628815,1.37592e+07
0,0,0,7.00177e+07,0,2.62536e+07,-626765,626765,1.37592e+07
0,0,0,7.00177e+07,0,2.63709e+07,-695076,695076,1.37592e+07
0,0,0,7.00177e+07,0,2.63789e+07,-693056,693056,1.37592e+07
0,0,0,7.00177e+07,0,2.63868e+07,-691036,691036,1.37592e+07
0,0,0,7.00177e+07,0,2.76878e+07,-689014,689014,1.37592e+07
0,0,0,7.00177e+07,0,2.73074e+07,-437033,437033,1.37592e+07
0,0,0,7.00177e+07,0,2.73158e+07,-434901,434901,1.37592e+07
0,0,0,7.00177e+07,0,2.73241e+07,-432769,432769,1.37592e+07
0,0,0,7.00177e+07,0,2.73324e+07,-430636,430636,1.37592e+07
0,0,0,7.00177e+07,0,2.76459e+07,-428504,428504,1.37592e+07
0,0,0,7.00177e+07,0,2.74402e+07,-288687,288687,1.37592e+07
0,0,0,7.00177e+07,0,2.74486e+07,-286493,286493,1.37592e+07
0,0,0,7.00177e+07,0,2.74569e+07,-284299,284299,1.37592e+07
0,0,0,7.00177e+07,0,2.81126e+07,-282104,282104,1.37592e+07
0,0,0,7.00177e+07,0,2.793e+07,-156988,156988,1.37592e+07
0,0,0,7.00177e+07,0,2.79386e+07,-154738,154738,1.37592e+07
0,0,0,7.00177e+07,0,2.79472e+07,-152487,152487,1.37592e+07
0,0,0,7.00177e+07,0,3.01062e+07,-150236,150236,1.37592e+07
0,0,0,7.00177e+07,0,2.98855e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.98985e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.99115e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.99246e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.87276e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.87401e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.87526e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.87651e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.77101e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.80315e+07,-198843,198843,1.37592e+07
0,0,0,7.00177e+07,0,2.80401e+07,-196617,196617,1.37592e+07
0,0,0,7.00177e+07,0,2.80487e+07,-194391,194391,1.37592e+07
0,0,0,7.00177e+07,0,2.55809e+07,-192164,192164,1.37592e+07
0,0,0,7.00177e+07,0,2.63886e+07,-704260,704260,1.37592e+07
0,0,0,7.00177e+07,0,2.63965e+07,-702255,702255,1.37592e+07
0,0,0,7.00177e+07,0,2.64044e+07,-700251,700251,1.37592e+07
0,0,0,7.00177e+07,0,2.64123e+07,-698246,698246,1.37592e+07
0,0,0,7.00177e+07,1.62844e-42,2.72275e+07,-696240,696240,1.37592e+07
0,0,0,7.00177e+07,0,2.70032e+07,-545030,545030,1.37592e+07
0,0,0,7.00177e+07,0,2.70111e+07,-543030,543030,1.37592e+07
0,0,0,7.00177e+07,0,2.7019e+07,-541030,541030,1.37592e+07
0,0,0,7.00177e+07,0,2.9868e+07,-539029,539029,1.37592e+07
0,0,0,7.00177e+07,0,2.90416e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.90538e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.90659e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.5161e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.62937e+07,-721289,721289,1.37592e+07
0,0,0,7.00177e+07,0,2.63013e+07,-719366,719366,1.37592e+07
0,0,0,7.00177e+07,0,2.63088e+07,-717443,717443,1.37592e+07
0,0,0,7.00177e+07,0,2.63164e+07,-715519,715519,1.37592e+07
0,0,0,7.00177e+07,0,2.7296e+07,-713595,713595,1.37592e+07
0,0,0,7.00177e+07,0,2.70162e+07,-526717,526717,1.37592e+07
0,0,0,7.00177e+07,0,2.7024e+07,-524714,524714,1.37592e+07
0,0,0,7.00177e+07,0,2.70319e+07,-522711,522711,1.37592e+07
0,0,0,7.00177e+07,0,2.66605e+07,-520708,520708,1.37592e+07
0,0,0,7.00177e+07,0,2.67801e+07,-590658,590658,1.37592e+07
0,0,0,7.00177e+07,0,2.67879e+07,-588683,588683,1.37592e+07
0,0,0,7.00177e+07,0,2.67956e+07,-586708,586708,1.37592e+07
0,0,0,7.00177e+07,0,2.81257e+07,-584733,584733,1.37592e+07
0,0,0,7.00177e+07,0,2.77363e+07,-327162,327162,1.37592e+07
0,0,0,7.00177e+07,0,2.77445e+07,-325079,325079,1.37592e+07
0,0,0,7.00177e+07,0,2.77526e+07,-322995,322995,1.37592e+07
0,0,0,7.00177e+07,0,2.77607e+07,-320911,320911,1.37592e+07
0,0,0,7.00177e+07,0,2.80809e+07,-318827,318827,1.37592e+07
0,0,0,7.00177e+07,0,2.78701e+07,-175969,175969,1.37592e+07
0,0,0,7.00177e+07,0,2.78783e+07,-173824,173824,1.37592e+07
0,0,0,7.00177e+07,0,2.78865e+07,-171680,171680,1.37592e+07
0,0,0,7.00177e+07,0,2.85565e+07,-169535,169535,1.37592e+07
0,0,0,7.00177e+07,0,2.83694e+07,-41719.3,41719.3,1.37592e+07
0,0,0,7.00177e+07,0,2.83778e+07,-39520.6,39520.6,1.37592e+07
0,0,0,7.00177e+07,0,2.83862e+07,-37321.2,37321.2,1.37592e+07
0,0,0,7.00177e+07,0,3.05929e+07,-35121.9,35121.9,1.37592e+07
0,0,0,7.00177e+07,0,3.0551e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,3.05637e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,3.05765e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,3.05892e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.93651e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.93773e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.93895e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.94018e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.83228e+07,0,0,1.37592e+07
0,0,0,7.00177e+07,0,2.84681e+07,-85817.1,85817.1,1.37592e+07
0,0,0,7.00177e+07,0,2.84765e+07,-83642.1,83642.1,1.37592e+07
0,0,0,7.00177e+07,0,2.84849e+07,-81466.7,81466.7,1.37592e+07
0,0,0,7.00177e+07,0,2.59623e+07,-79290.9,79290.9,1.37592e+07
0,0,0,7.00177e+07,0,2.67875e+07,-602770,602770,1.37592e+07
0,0,0,7.00177e+07,0,2.67952e+07,-600812,600812,1.37592e+07
0,0,0,7.00177e+07,0,2.68029e+07,-598853,598853,1.37592e+07
0,0,0,7.00177e+07,0,2.68106e+07,-596894,596894,1.37592e+07
0,0,0,3.42023e+08,1.62844e-42,2.76434e+07,-594934,594934,1.37592e+07
0,0,0,3.42023e+08,0,2.74139e+07,-440497,440497,1.37592e+07
0,0,0,3.42023e+08,0,2.74215e+07,-438546,438546,1.37592e+07
0,0,0,3.42023e+08,0,2.74292e+07,-436594,436594,1.37592e+07
0,0,0,3.42023e+08,0,3.03402e+07,-434642,434642,1.37592e+07
0,0,0,3.42023e+08,0,2.96758e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.96877e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.96996e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.5709e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.6686e+07,-621333,621333,1.37592e+07
0,0,0,3.42023e+08,0,2.66934e+07,-619456,619456,1.37592e+07
0,0,0,3.42023e+08,0,2.67008e+07,-617580,617580,1.37592e+07
0,0,0,3.42023e+08,0,2.67081e+07,-615703,615703,1.37592e+07
0,0,0,3.42023e+08,0,2.77086e+07,-613825,613825,1.37592e+07
0,0,0,3.42023e+08,0,2.74224e+07,-422984,422984,1.37592e+07
0,0,0,3.42023e+08,0,2.743e+07,-421030,421030,1.37592e+07
0,0,0,3.42023e+08,0,2.74377e+07,-419075,419075,1.37592e+07
0,0,0,3.42023e+08,0,2.70579e+07,-417121,417121,1.37592e+07
0,0,0,3.42023e+08,0,2.71798e+07,-488674,488674,1.37592e+07
0,0,0,3.42023e+08,0,2.71874e+07,-486748,486748,1.37592e+07
0,0,0,3.42023e+08,0,2.71949e+07,-484822,484822,1.37592e+07
0,0,0,3.42023e+08,0,2.85532e+07,-482894,482894,1.37592e+07
0,0,0,3.42023e+08,0,2.81551e+07,-219868,219868,1.37592e+07
0,0,0,3.42023e+08,0,2.8163e+07,-217836,217836,1.37592e+07
0,0,0,3.42023e+08,0,2.8171e+07,-215803,215803,1.37592e+07
0,0,0,3.42023e+08,0,2.81789e+07,-213770,213770,1.37592e+07
0,0,0,3.42023e+08,0,2.85056e+07,-211736,211736,1.37592e+07
0,0,0,3.42023e+08,0,2.82899e+07,-65911.8,65911.8,1.37592e+07
0,0,0,3.42023e+08,0,2.82979e+07,-63819.9,63819.9,1.37592e+07
0,0,0,3.42023e+08,0,2.83059e+07,-61727.6,61727.6,1.37592e+07
0,0,0,3.42023e+08,0,2.89898e+07,-59634.9,59634.9,1.37592e+07
0,0,0,3.42023e+08,0,2.89085e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.89201e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.89316e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,3.11882e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,3.12006e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,3.1213e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,3.12255e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,3.12379e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.99872e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.99992e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,3.00111e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,3.0023e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.89207e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.89322e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.89437e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.89552e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.63825e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.71767e+07,-503748,503748,1.37592e+07
0,0,0,3.42023e+08,0,2.71842e+07,-501837,501837,1.37592e+07
0,0,0,3.42023e+08,0,2.71917e+07,-499927,499927,1.37592e+07
0,0,0,3.42023e+08,0,2.71992e+07,-498016,498016,1.37592e+07
0,0,0,3.42023e+08,0,2.80492e+07,-496105,496105,1.37592e+07
0,0,0,3.42023e+08,1.62844e-42,2.78144e+07,-338521,338521,1.37592e+07
0,0,0,3.42023e+08,0,2.78219e+07,-336620,336620,1.37592e+07
0,0,0,3.42023e+08,0,2.78294e+07,-334718,334718,1.37592e+07
0,0,0,3.42023e+08,0,3.08007e+07,-332816,332816,1.37592e+07
0,0,0,3.42023e+08,0,3.02945e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,3.03061e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,3.03177e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.62436e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.70686e+07,-523842,523842,1.37592e+07
0,0,0,3.42023e+08,0,2.70758e+07,-522014,522014,1.37592e+07
0,0,0,3.42023e+08,0,2.7083e+07,-520185,520185,1.37592e+07
0,0,0,3.42023e+08,0,2.70901e+07,-518356,518356,1.37592e+07
0,0,0,3.42023e+08,0,2.8111e+07,-516527,516527,1.37592e+07
0,0,0,3.42023e+08,0,2.78185e+07,-321823,321823,1.37592e+07
0,0,0,3.42023e+08,0,2.78259e+07,-319919,319919,1.37592e+07
0,0,0,3.42023e+08,0,2.78334e+07,-318015,318015,1.37592e+07
0,0,0,3.42023e+08,0,2.74454e+07,-316111,316111,1.37592e+07
0,0,0,3.42023e+08,0,2.75695e+07,-389231,389231,1.37592e+07
0,0,0,3.42023e+08,0,2.75768e+07,-387354,387354,1.37592e+07
0,0,0,3.42023e+08,0,2.75842e+07,-385477,385477,1.37592e+07
0,0,0,3.42023e+08,0,2.89701e+07,-383599,383599,1.37592e+07
0,0,0,3.42023e+08,0,2.85634e+07,-115257,115257,1.37592e+07
0,0,0,3.42023e+08,0,2.85711e+07,-113277,113277,1.37592e+07
0,0,0,3.42023e+08,0,2.85789e+07,-111297,111297,1.37592e+07
0,0,0,3.42023e+08,0,2.85866e+07,-109316,109316,1.37592e+07
0,0,0,3.42023e+08,0,2.89196e+07,-107335,107335,1.37592e+07
0,0,0,3.42023e+08,0,2.87635e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.87745e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.87854e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.94861e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.94973e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.95085e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.95197e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,3.10745e+07,-747150,747150,1.37592e+07
0,0,0,3.42023e+08,0,3.10863e+07,-747435,747435,1.37592e+07
0,0,0,3.42023e+08,0,3.10981e+07,-747719,747719,1.37592e+07
0,0,0,3.42023e+08,0,3.111e+07,-748003,748003,1.37592e+07
0,0,0,3.42023e+08,0,3.11218e+07,-748287,748287,1.37592e+07
0,0,0,3.42023e+08,0,3.05935e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,3.06052e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,3.06168e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,3.06284e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.95034e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.95146e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.95258e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.9537e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.6912e+07,0,0,1.37592e+07
0,0,0,3.42023e+08,0,2.75559e+07,-407268,407268,1.37592e+07
0,0,0,3.42023e+08,0,2.75632e+07,-405408,405408,1.37592e+07
0,0,0,3.42023e+08,0,2.75705e+07,-403547,403547,1.37592e+07
0,0,0,3.42023e+08,0,2.75778e+07,-401686,401686,1.37592e+07
0,0,0,3.42023e+08,0,2.75749e+07,-399824,399824,1.37592e+07
0,0,0,3.42023e+08,8.79249e+06,3.07371e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.07473e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.07574e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.07676e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.38006e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.37973e+07,-1.86409e+06,1.86409e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.38053e+07,-1.86202e+06,1.86202e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.38134e+07,-1.85995e+06,1.85995e+06,1.37592e+07
0,0,0,3.42023e+08,0,2.96547e+07,-1.85789e+06,1.85789e+06,1.37592e+07
0,0,0,3.42023e+08,0,2.96887e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,2.96985e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,2.97082e+07,-1.87348e+06,1.87348e+06,1.37592e+07
