0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.42023e+08,0,2.9718e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.07614e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.07715e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.07817e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.07918e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.03987e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.04087e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.04187e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.04287e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.18443e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.18548e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.18653e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.18758e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.18864e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.22284e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.22391e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.22497e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.22604e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.29741e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.29851e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.2996e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.30069e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.16764e+07,-761623,761623,1.37592e+07
0,0,0,3.42023e+08,0,3.16879e+07,-761900,761900,1.37592e+07
0,0,0,3.42023e+08,0,3.16994e+07,-762176,762176,1.37592e+07
0,0,0,3.42023e+08,0,3.17109e+07,-762452,762452,1.37592e+07
0,0,0,3.42023e+08,0,3.17224e+07,-762729,762729,1.37592e+07
0,0,0,3.42023e+08,0,3.34278e+07,-1.44259e+06,1.44259e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.38923e+07,-1.73385e+06,1.73385e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.39003e+07,-1.73174e+06,1.73174e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.39084e+07,-1.72964e+06,1.72964e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.27579e+07,-1.72753e+06,1.72753e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.29958e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.30067e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.30176e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.03419e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.03518e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.03618e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.03717e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.03816e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,8.79249e+06,3.12672e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.1277e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.12869e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.12967e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.43869e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.42156e+07,-1.75637e+06,1.75637e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.42234e+07,-1.75436e+06,1.75436e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.42312e+07,-1.75235e+06,1.75235e+06,1.37592e+07
0,0,0,3.42023e+08,0,2.99935e+07,-1.75034e+06,1.75034e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.01945e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.0204e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.02135e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.02229e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.12855e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.12954e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.13052e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.1315e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.09141e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.09238e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.09335e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.09432e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.23847e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.23949e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.24051e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.24154e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.24256e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.27735e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.27838e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.27942e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.28045e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.3531e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.34871e+07,-1.83849e+06,1.83849e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.34947e+07,-1.83652e+06,1.83652e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.35022e+07,-1.83455e+06,1.83455e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.58879e+07,-1.83258e+06,1.83258e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.51315e+07,-1.33907e+06,1.33907e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.51396e+07,-1.33693e+06,1.33693e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.51476e+07,-1.33478e+06,1.33478e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.51557e+07,-1.33264e+06,1.33264e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.38262e+07,-1.3305e+06,1.3305e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.42988e+07,-1.62721e+06,1.62721e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.43066e+07,-1.62517e+06,1.62517e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.43144e+07,-1.62312e+06,1.62312e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.31425e+07,-1.62108e+06,1.62108e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.35457e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.35563e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.35669e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.08419e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.08515e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.08611e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.08708e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.08804e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,4.11553e+07,3.17815e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.17911e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.18006e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.18102e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.49557e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.46214e+07,-1.65184e+06,1.65184e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.4629e+07,-1.64989e+06,1.64989e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.46366e+07,-1.64795e+06,1.64795e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.03222e+07,-1.646e+06,1.646e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.06853e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.06944e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.07036e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.07128e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.1794e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.18035e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.1813e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.18226e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.1414e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.14234e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.14328e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.14422e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.29089e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.29188e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.29287e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.29385e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.29484e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.3302e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.33121e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.33221e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.33321e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.40708e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.38703e+07,-1.73796e+06,1.73796e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.38776e+07,-1.73605e+06,1.73605e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.38848e+07,-1.73414e+06,1.73414e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.63121e+07,-1.73223e+06,1.73223e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.5542e+07,-1.23015e+06,1.23015e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.55498e+07,-1.22807e+06,1.22807e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.55577e+07,-1.22599e+06,1.22599e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.55655e+07,-1.22392e+06,1.22392e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.42123e+07,-1.22184e+06,1.22184e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.46928e+07,-1.52384e+06,1.52384e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.47004e+07,-1.52187e+06,1.52187e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.47079e+07,-1.51989e+06,1.51989e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.35152e+07,-1.51791e+06,1.51791e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.39536e+07,-1.79308e+06,1.79308e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.39609e+07,-1.79119e+06,1.79119e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.39682e+07,-1.7893e+06,1.7893e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.11924e+07,-1.78742e+06,1.78742e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.13357e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.1345e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.13543e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.13637e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,4.11553e+07,3.22799e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.22891e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.22984e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.23076e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.55068e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.50146e+07,-1.55057e+06,1.55057e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.50219e+07,-1.54869e+06,1.54869e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.50293e+07,-1.54681e+06,1.54681e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.06406e+07,-1.54492e+06,1.54492e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.11606e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.11695e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,2.78603e+07,-5.19152e+06,5.19152e+06,1.55602e+07
0,0,0,3.42023e+08,0,3.11872e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.22864e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,2.88464e+07,-5.32269e+06,5.32269e+06,1.55602e+07
0,0,0,3.42023e+08,0,3.23048e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.23141e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.18981e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.19072e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.19163e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.19254e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.34164e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.3426e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.34355e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.34451e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.34547e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.38138e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.36913e+07,-1.78856e+06,1.78856e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.36982e+07,-1.78676e+06,1.78676e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.37051e+07,-1.78495e+06,1.78495e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.44529e+07,-1.78315e+06,1.78315e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.42411e+07,-1.64064e+06,1.64064e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.42482e+07,-1.63879e+06,1.63879e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.42552e+07,-1.63694e+06,1.63694e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.67227e+07,-1.63509e+06,1.63509e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.59393e+07,-1.12472e+06,1.12472e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.59469e+07,-1.12271e+06,1.12271e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.59545e+07,-1.1207e+06,1.1207e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.59621e+07,-1.11869e+06,1.11869e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.4586e+07,-1.11668e+06,1.11668e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.50741e+07,-1.42381e+06,1.42381e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.50814e+07,-1.42189e+06,1.42189e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.50887e+07,-1.41998e+06,1.41998e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.38759e+07,-1.41807e+06,1.41807e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.43212e+07,-1.6979e+06,1.6979e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.43282e+07,-1.69607e+06,1.69607e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.43353e+07,-1.69424e+06,1.69424e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.15134e+07,-1.69241e+06,1.69241e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.18041e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,3.42023e+08,0,3.11346e+07,-2.55199e+06,2.55199e+06,1.37592e+07
0,0,0,3.42023e+08,0,2.84286e+07,-5.26711e+06,5.26711e+06,1.55602e+07
0,0,0,3.42023e+08,0,2.84365e+07,-5.26817e+06,5.26817e+06,1.55602e+07
0,0,0,6.49939e+08,4.11553e+07,2.92581e+07,-5.37744e+06,5.37744e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.9266e+07,-5.3785e+06,5.3785e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.92739e+07,-5.37955e+06,5.37955e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.92818e+07,-5.3806e+06,5.3806e+06,1.55602e+07
0,0,0,6.49939e+08,0,3.21511e+07,-5.76225e+06,5.76225e+06,1.55602e+07
0,0,0,6.49939e+08,0,3.15051e+07,-5.34254e+06,5.34254e+06,1.55602e+07
0,0,0,6.49939e+08,0,3.1511e+07,-5.34188e+06,5.34188e+06,1.55602e+07
0,0,0,6.49939e+08,0,3.15169e+07,-5.34122e+06,5.34122e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.75797e+07,-4.81608e+06,4.81608e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.82506e+07,-5.24343e+06,5.24343e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.82582e+07,-5.24444e+06,5.24444e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.82658e+07,-5.24545e+06,5.24545e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.82733e+07,-5.24646e+06,5.24646e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.92588e+07,-5.37754e+06,5.37754e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.92667e+07,-5.37859e+06,5.37859e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.92746e+07,-5.37964e+06,5.37964e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.92825e+07,-5.38069e+06,5.38069e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.8909e+07,-5.33101e+06,5.33101e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.89168e+07,-5.33204e+06,5.33204e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.89245e+07,-5.33308e+06,5.33308e+06,1.55602e+07
0,0,0,6.49939e+08,0,2.89323e+07,-5.33411e+06,5.33411e+06,1.55602e+07
0,0,0,6.49939e+08,0,3.02691e+07,-5.51192e+06,5.51192e+06,1.55602e+07
0,0,0,6.49939e+08,0,3.02642e+07,-5.50461e+06,5.50461e+06,1.55602e+07
0,0,0,6.49939e+08,0,3.02698e+07,-5.504e+06,5.504e+06,1.55602e+07
0,0,0,6.49939e+08,0,3.31887e+07,-2.59003e+06,2.59003e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.39236e+07,-1.85999e+06,1.85999e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.42853e+07,-1.8583e+06,1.8583e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.40428e+07,-1.69639e+06,1.69639e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.40495e+07,-1.69464e+06,1.69464e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.40561e+07,-1.6929e+06,1.6929e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.48156e+07,-1.69115e+06,1.69115e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.46001e+07,-1.54645e+06,1.54645e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.46069e+07,-1.54466e+06,1.54466e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.46137e+07,-1.54287e+06,1.54287e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.71201e+07,-1.54108e+06,1.54108e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.63239e+07,-1.02268e+06,1.02268e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.63312e+07,-1.02073e+06,1.02073e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.63386e+07,-1.01879e+06,1.01879e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.63459e+07,-1.01684e+06,1.01684e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.49477e+07,-1.0149e+06,1.0149e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.54432e+07,-1.32698e+06,1.32698e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.54503e+07,-1.32513e+06,1.32513e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.54573e+07,-1.32328e+06,1.32328e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.4225e+07,-1.32142e+06,1.32142e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.4677e+07,-1.60576e+06,1.60576e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.46838e+07,-1.60399e+06,1.60399e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.46907e+07,-1.60222e+06,1.60222e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.18241e+07,-1.60045e+06,1.60045e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.22576e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.22664e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.22751e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.22838e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.32288e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,4.11553e+07,3.32375e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.32461e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.32548e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.65561e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.57633e+07,-1.35775e+06,1.35775e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.57702e+07,-1.35598e+06,1.35598e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.5777e+07,-1.35422e+06,1.35422e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.12469e+07,-1.35245e+06,1.35245e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.20658e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.20741e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.20824e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.20908e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.32242e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.32328e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.32415e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.32501e+07,-1.87348e+06,1.87348e+06,1.37592e+07
