0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.49939e+08,0,3.28201e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.28286e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.28371e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.28456e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.43831e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.42435e+07,-1.77802e+06,1.77802e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.42499e+07,-1.77637e+06,1.77637e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.42563e+07,-1.77473e+06,1.77473e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.42628e+07,-1.77309e+06,1.77309e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.46297e+07,-1.77145e+06,1.77145e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.43831e+07,-1.60714e+06,1.60714e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.43896e+07,-1.60545e+06,1.60545e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.4396e+07,-1.60376e+06,1.60376e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.51668e+07,-1.60207e+06,1.60207e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.49476e+07,-1.45525e+06,1.45525e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.49542e+07,-1.45352e+06,1.45352e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.49609e+07,-1.45178e+06,1.45178e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.75049e+07,-1.45005e+06,1.45005e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.66963e+07,-923874,923874,1.37592e+07
0,0,0,6.49939e+08,0,3.67034e+07,-921991,921991,1.37592e+07
0,0,0,6.49939e+08,0,3.67105e+07,-920108,920108,1.37592e+07
0,0,0,6.49939e+08,0,3.67176e+07,-918225,918225,1.37592e+07
0,0,0,6.49939e+08,0,3.52979e+07,-916341,916341,1.37592e+07
0,0,0,6.49939e+08,0,3.58006e+07,-1.23323e+06,1.23323e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.58074e+07,-1.23143e+06,1.23143e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.58143e+07,-1.22964e+06,1.22964e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.45631e+07,-1.22785e+06,1.22785e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.50215e+07,-1.51654e+06,1.51654e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.50281e+07,-1.51483e+06,1.51483e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.50348e+07,-1.51312e+06,1.51312e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.21249e+07,-1.51141e+06,1.51141e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.26967e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.27052e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.27137e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.27221e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,6.49939e+08,0,3.27221e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,4.11553e+07,3.36808e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.36892e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.36975e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.37059e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.70558e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.61198e+07,-1.26592e+06,1.26592e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.61265e+07,-1.26421e+06,1.26421e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.61331e+07,-1.2625e+06,1.2625e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.15356e+07,-1.2608e+06,1.2608e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.24968e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.25049e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.25129e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.2521e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.36707e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.36791e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.36874e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.36958e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.3259e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.32672e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.32755e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.32837e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.48432e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.45723e+07,-1.69377e+06,1.69377e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.45785e+07,-1.69218e+06,1.69218e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.45847e+07,-1.69059e+06,1.69059e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.45909e+07,-1.689e+06,1.689e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.49628e+07,-1.68742e+06,1.68742e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.47124e+07,-1.5208e+06,1.5208e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.47186e+07,-1.51917e+06,1.51917e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.47249e+07,-1.51753e+06,1.51753e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.55064e+07,-1.5159e+06,1.5159e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.52838e+07,-1.36703e+06,1.36703e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.52902e+07,-1.36535e+06,1.36535e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.52966e+07,-1.36368e+06,1.36368e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.7877e+07,-1.362e+06,1.362e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.70564e+07,-828308,828308,1.37592e+07
0,0,0,7.23839e+08,0,3.70633e+07,-826489,826489,1.37592e+07
0,0,0,7.23839e+08,0,3.70701e+07,-824668,824668,1.37592e+07
0,0,0,7.23839e+08,0,3.7077e+07,-822847,822847,1.37592e+07
0,0,0,7.23839e+08,0,3.56366e+07,-821027,821027,1.37592e+07
0,0,0,7.23839e+08,0,3.61462e+07,-1.14256e+06,1.14256e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.61528e+07,-1.14083e+06,1.14083e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.61594e+07,-1.13909e+06,1.13909e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.489e+07,-1.13736e+06,1.13736e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.53547e+07,-1.43028e+06,1.43028e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.53611e+07,-1.42862e+06,1.42862e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.53675e+07,-1.42697e+06,1.42697e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.24158e+07,-1.42531e+06,1.42531e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.31213e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.31294e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.31376e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.31458e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,4.11553e+07,3.41177e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,1.62844e-42,3.40931e+07,-1.85245e+06,1.85245e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.40989e+07,-1.85098e+06,1.85098e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.41047e+07,-1.8495e+06,1.8495e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.74992e+07,-1.84803e+06,1.84803e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.64644e+07,-1.17716e+06,1.17716e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.64708e+07,-1.17551e+06,1.17551e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.64772e+07,-1.17386e+06,1.17386e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.18146e+07,-1.17222e+06,1.17222e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.29134e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.29211e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.29289e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.29367e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.41021e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.4062e+07,-1.84247e+06,1.84247e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.40677e+07,-1.841e+06,1.841e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.40735e+07,-1.83953e+06,1.83953e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.36279e+07,-1.83805e+06,1.83805e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.3691e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.36989e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.37069e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.52877e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.48898e+07,-1.61238e+06,1.61238e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.48958e+07,-1.61085e+06,1.61085e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.49018e+07,-1.60932e+06,1.60932e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.49078e+07,-1.60778e+06,1.60778e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.52846e+07,-1.60625e+06,1.60625e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.50304e+07,-1.4374e+06,1.4374e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.50364e+07,-1.43583e+06,1.43583e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.50424e+07,-1.43425e+06,1.43425e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.58345e+07,-1.43267e+06,1.43267e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.56085e+07,-1.28183e+06,1.28183e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.56147e+07,-1.28021e+06,1.28021e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.56208e+07,-1.2786e+06,1.2786e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.82364e+07,-1.27698e+06,1.27698e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.74042e+07,-736026,736026,1.37592e+07
0,0,0,7.23839e+08,0,3.74108e+07,-734270,734270,1.37592e+07
0,0,0,7.23839e+08,0,3.74174e+07,-732513,732513,1.37592e+07
0,0,0,7.23839e+08,0,3.7424e+07,-730756,730756,1.37592e+07
0,0,0,7.23839e+08,0,3.59636e+07,-728999,728999,1.37592e+07
0,0,0,7.23839e+08,0,3.64798e+07,-1.05502e+06,1.05502e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.64862e+07,-1.05335e+06,1.05335e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.64926e+07,-1.05167e+06,1.05167e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.52055e+07,-1.05e+06,1.05e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.56763e+07,-1.347e+06,1.347e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.56824e+07,-1.3454e+06,1.3454e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.56886e+07,-1.3438e+06,1.3438e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.26966e+07,-1.3422e+06,1.3422e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.3531e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.35389e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.35468e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.35547e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,7.77907e+07,3.45393e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.43948e+07,-1.7756e+06,1.7756e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.44004e+07,-1.77418e+06,1.77418e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.4406e+07,-1.77276e+06,1.77276e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.7846e+07,-1.77134e+06,1.77134e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.67969e+07,-1.09151e+06,1.09151e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.68031e+07,-1.08993e+06,1.08993e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.68093e+07,-1.08834e+06,1.08834e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.20838e+07,-1.08675e+06,1.08675e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.33152e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.33227e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.33302e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.33377e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.45183e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.43596e+07,-1.76645e+06,1.76645e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.43651e+07,-1.76503e+06,1.76503e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.43707e+07,-1.76361e+06,1.76361e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.39189e+07,-1.76219e+06,1.76219e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.40593e+07,-1.84755e+06,1.84755e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.40648e+07,-1.84615e+06,1.84615e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.40703e+07,-1.84475e+06,1.84475e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.56694e+07,-1.84335e+06,1.84335e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.51961e+07,-1.5339e+06,1.5339e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.52018e+07,-1.53243e+06,1.53243e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.52076e+07,-1.53095e+06,1.53095e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.52134e+07,-1.52947e+06,1.52947e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.55948e+07,-1.528e+06,1.528e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.5337e+07,-1.357e+06,1.357e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.53427e+07,-1.35548e+06,1.35548e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.53485e+07,-1.35397e+06,1.35397e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.61507e+07,-1.35245e+06,1.35245e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.59214e+07,-1.1997e+06,1.1997e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.59274e+07,-1.19815e+06,1.19815e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.59333e+07,-1.19659e+06,1.19659e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.85828e+07,-1.19503e+06,1.19503e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.77393e+07,-647088,647088,1.37592e+07
0,0,0,7.23839e+08,0,3.77457e+07,-645397,645397,1.37592e+07
0,0,0,7.23839e+08,0,3.77521e+07,-643706,643706,1.37592e+07
0,0,0,7.23839e+08,0,3.77584e+07,-642014,642014,1.37592e+07
0,0,0,7.23839e+08,0,3.62787e+07,-640322,640322,1.37592e+07
0,0,0,7.23839e+08,0,3.68013e+07,-970672,970672,1.37592e+07
0,0,0,7.23839e+08,0,3.68074e+07,-969061,969061,1.37592e+07
0,0,0,7.23839e+08,0,3.68136e+07,-967449,967449,1.37592e+07
0,0,0,7.23839e+08,0,3.55095e+07,-965838,965838,1.37592e+07
0,0,0,7.23839e+08,0,3.59861e+07,-1.26676e+06,1.26676e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.5992e+07,-1.26523e+06,1.26523e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.5998e+07,-1.26369e+06,1.26369e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.2967e+07,-1.26215e+06,1.26215e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.39257e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.39333e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.39409e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.23839e+08,0,3.39485e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,7.77907e+07,3.49454e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.46854e+07,-1.70159e+06,1.70159e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.46908e+07,-1.70023e+06,1.70023e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.46962e+07,-1.69886e+06,1.69886e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.81798e+07,-1.6975e+06,1.6975e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.7117e+07,-1.00905e+06,1.00905e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.71229e+07,-1.00753e+06,1.00753e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.71288e+07,-1.00601e+06,1.00601e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.23428e+07,-1.00448e+06,1.00448e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.3702e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.37092e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.37164e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.37236e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.49187e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.46459e+07,-1.6933e+06,1.6933e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.46512e+07,-1.69193e+06,1.69193e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.46566e+07,-1.69057e+06,1.69057e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.41987e+07,-1.68921e+06,1.68921e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.43407e+07,-1.77572e+06,1.77572e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.4346e+07,-1.77438e+06,1.77438e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.43512e+07,-1.77303e+06,1.77303e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.59702e+07,-1.77169e+06,1.77169e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.54905e+07,-1.45842e+06,1.45842e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.54961e+07,-1.45701e+06,1.45701e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.55016e+07,-1.45559e+06,1.45559e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.55071e+07,-1.45417e+06,1.45417e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.58931e+07,-1.45276e+06,1.45276e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.56317e+07,-1.2797e+06,1.2797e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.56372e+07,-1.27824e+06,1.27824e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.56428e+07,-1.27679e+06,1.27679e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.64546e+07,-1.27533e+06,1.27533e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.62222e+07,-1.12076e+06,1.12076e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.62279e+07,-1.11927e+06,1.11927e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.62336e+07,-1.11777e+06,1.11777e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.89156e+07,-1.11628e+06,1.11628e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.80613e+07,-561622,561622,1.37592e+07
0,0,0,7.32592e+08,0,3.80674e+07,-559999,559999,1.37592e+07
0,0,0,7.32592e+08,0,3.80736e+07,-558375,558375,1.37592e+07
0,0,0,7.32592e+08,0,3.80797e+07,-556751,556751,1.37592e+07
0,0,0,7.32592e+08,0,3.65813e+07,-555127,555127,1.37592e+07
0,0,0,7.32592e+08,0,3.71101e+07,-889641,889641,1.37592e+07
0,0,0,7.32592e+08,0,3.7116e+07,-888094,888094,1.37592e+07
0,0,0,7.32592e+08,0,3.71219e+07,-886548,886548,1.37592e+07
0,0,0,7.32592e+08,0,3.58015e+07,-885001,885001,1.37592e+07
0,0,0,7.32592e+08,0,3.62836e+07,-1.18971e+06,1.18971e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.62893e+07,-1.18823e+06,1.18823e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.6295e+07,-1.18676e+06,1.18676e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.32266e+07,-1.18528e+06,1.18528e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.42249e+07,-1.82224e+06,1.82224e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.42301e+07,-1.82091e+06,1.82091e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.42354e+07,-1.81958e+06,1.81958e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.42406e+07,-1.81825e+06,1.81825e+06,1.37592e+07
0,0,0,7.32592e+08,8.65832e+07,3.53351e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.53423e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.53494e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.53566e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.88842e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.88921e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.89001e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.8908e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.40662e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.40731e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.40799e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.40868e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.40937e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.53028e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.53099e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.53171e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.45633e+07,-2.63443e+06,2.63443e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.48626e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.48697e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.48767e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.11307e+07,-5.62652e+06,5.62652e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.65237e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.65311e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.65385e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.65459e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.65533e+07,-1.87348e+06,1.87348e+06,1.37592e+07
