0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.32592e+08,0,3.69456e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.69531e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.69606e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.69681e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.77914e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.7799e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.78067e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.78144e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.05298e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.0104e+07,-1.59449e+06,1.59449e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.01099e+07,-1.59294e+06,1.59294e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.01157e+07,-1.59139e+06,1.59139e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.01216e+07,-1.58983e+06,1.58983e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.86054e+07,-1.58828e+06,1.58828e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.90571e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.9065e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.9073e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.77392e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.77469e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.77545e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.77622e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.46602e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.46672e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.46742e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.46811e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.46881e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.57079e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,8.65832e+07,3.57148e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.57216e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.57284e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.9296e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.93035e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.93111e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.93187e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.44212e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.44278e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.44343e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.44409e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.44475e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.49008e+07,-2.64255e+06,2.64255e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.18306e+07,-5.71961e+06,5.71961e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.18366e+07,-5.72041e+06,5.72041e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.49208e+07,-2.64303e+06,2.64303e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.44646e+07,-2.63206e+06,2.63206e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.44711e+07,-2.63221e+06,2.63221e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.52366e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.52433e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.69012e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.69083e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.69153e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.69224e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.69295e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.73257e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.73329e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.734e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.73472e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.81792e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.81865e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.81938e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.82011e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.09462e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.03984e+07,-1.51634e+06,1.51634e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.0404e+07,-1.51486e+06,1.51486e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.04096e+07,-1.51338e+06,1.51338e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.04152e+07,-1.5119e+06,1.5119e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.8882e+07,-1.51042e+06,1.51042e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.94221e+07,-1.85274e+06,1.85274e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.94275e+07,-1.85133e+06,1.85133e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.94329e+07,-1.84991e+06,1.84991e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.80819e+07,-1.8485e+06,1.8485e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.81281e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.73084e+07,-2.70043e+06,2.70043e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.4007e+07,-6.00911e+06,6.00911e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.1239e+07,-5.64093e+06,5.64093e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.50131e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.50198e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.50264e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.50331e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.50331e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,8.65832e+07,3.60635e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.607e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.60765e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.6083e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.96887e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.96959e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.97031e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.97103e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.47598e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.4766e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.47722e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.10378e+07,-5.61417e+06,5.61417e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.10433e+07,-5.6149e+06,5.6149e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.21334e+07,-5.75989e+06,5.75989e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.21391e+07,-5.76066e+06,5.76066e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.21448e+07,-5.76142e+06,5.76142e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.21506e+07,-5.76218e+06,5.76218e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.17335e+07,-5.7067e+06,5.7067e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.55731e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.17448e+07,-5.7082e+06,5.7082e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.17504e+07,-5.70895e+06,5.70895e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.32289e+07,-5.9056e+06,5.9056e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.64611e+07,-2.68006e+06,2.68006e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.72744e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.72811e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.72878e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.76879e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.76947e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.77015e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.77083e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.85486e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.85555e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.85625e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.85694e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.13426e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.06787e+07,-1.44192e+06,1.44192e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.0684e+07,-1.44052e+06,1.44052e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.06894e+07,-1.43911e+06,1.43911e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.06947e+07,-1.4377e+06,1.4377e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.91453e+07,-1.43629e+06,1.43629e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.96907e+07,-1.78224e+06,1.78224e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.96958e+07,-1.7809e+06,1.7809e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.9701e+07,-1.77956e+06,1.77956e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.83357e+07,-1.77822e+06,1.77822e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.84909e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.84978e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.85047e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.53359e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.53422e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.53486e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.53549e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.53612e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,8.65832e+07,3.64018e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.6408e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.64141e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.64203e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.00622e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.99985e+07,-1.82818e+06,1.82818e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.00034e+07,-1.82692e+06,1.82692e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.00083e+07,-1.82567e+06,1.82567e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.50053e+07,-1.82441e+06,1.82441e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.13106e+07,-5.65045e+06,5.65045e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.13158e+07,-5.65115e+06,5.65115e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.1321e+07,-5.65184e+06,5.65184e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.13263e+07,-5.65253e+06,5.65253e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.2427e+07,-5.79894e+06,5.79894e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.24324e+07,-5.79966e+06,5.79966e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.24378e+07,-5.80039e+06,5.80039e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.24432e+07,-5.80111e+06,5.80111e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.20217e+07,-5.74503e+06,5.74503e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.58993e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.59053e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.59114e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.35305e+07,-5.94572e+06,5.94572e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.35361e+07,-5.94647e+06,5.94647e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.76155e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.76219e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.76282e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.80318e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.80382e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.80447e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.80511e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.88993e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.89059e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.89125e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.89191e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.1719e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.09448e+07,-1.37128e+06,1.37128e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.09498e+07,-1.36995e+06,1.36995e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.09549e+07,-1.36861e+06,1.36861e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.09599e+07,-1.36728e+06,1.36728e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.93951e+07,-1.36594e+06,1.36594e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.90703e+07,-2.59058e+06,2.59058e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.9075e+07,-2.58947e+06,2.58947e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.55775e+07,-6.09057e+06,6.09057e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.43603e+07,-5.92767e+06,5.92767e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.46181e+07,-6.09039e+06,6.09039e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.46239e+07,-6.09116e+06,6.09116e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.46297e+07,-6.09193e+06,6.09193e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.18056e+07,-5.71629e+06,5.71629e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.18108e+07,-5.71699e+06,5.71699e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.18161e+07,-5.71769e+06,5.71769e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.18214e+07,-5.7184e+06,5.7184e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.18267e+07,-5.7191e+06,5.7191e+06,1.55602e+07
0,0,0,7.32592e+08,9.89155e+06,3.27536e+07,-5.84239e+06,5.84239e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.27587e+07,-5.84307e+06,5.84307e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.27639e+07,-5.84375e+06,5.84375e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.2769e+07,-5.84444e+06,5.84444e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.60136e+07,-6.27601e+06,6.27601e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.58476e+07,-6.16642e+06,6.16642e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.58515e+07,-6.16599e+06,6.16599e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.58553e+07,-6.16556e+06,6.16556e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.13973e+07,-5.57166e+06,5.57166e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.15795e+07,-5.68622e+06,5.68622e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.15844e+07,-5.68687e+06,5.68687e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.15893e+07,-5.68753e+06,5.68753e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.15943e+07,-5.68818e+06,5.68818e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.2705e+07,-5.83592e+06,5.83592e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.27101e+07,-5.8366e+06,5.8366e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.27152e+07,-5.83728e+06,5.83728e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.27203e+07,-5.83796e+06,5.83796e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.22944e+07,-5.78131e+06,5.78131e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.22995e+07,-5.78199e+06,5.78199e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.23045e+07,-5.78266e+06,5.78266e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.23096e+07,-5.78333e+06,5.78333e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.3816e+07,-5.98369e+06,5.98369e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.38213e+07,-5.9844e+06,5.9844e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.38266e+07,-5.9851e+06,5.9851e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.38319e+07,-5.98581e+06,5.98581e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.38372e+07,-5.98652e+06,5.98652e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.41963e+07,-6.03428e+06,6.03428e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.42017e+07,-6.035e+06,6.035e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.4207e+07,-6.03571e+06,6.03571e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.42124e+07,-6.03643e+06,6.03643e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.49675e+07,-6.13686e+06,6.13686e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.92371e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.92433e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.92496e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.20747e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.11963e+07,-1.30452e+06,1.30452e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.1201e+07,-1.30326e+06,1.30326e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.12058e+07,-1.302e+06,1.302e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.12105e+07,-1.30074e+06,1.30074e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.87481e+07,-2.18252e+06,2.18252e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.57703e+07,-6.06812e+06,6.06812e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.57741e+07,-6.06768e+06,6.06768e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.57779e+07,-6.06723e+06,6.06723e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.45495e+07,-5.90288e+06,5.90288e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.49049e+07,-6.12854e+06,6.12854e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.49104e+07,-6.12927e+06,6.12927e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.49159e+07,-6.13e+06,6.13e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.20659e+07,-5.75091e+06,5.75091e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.20709e+07,-5.75158e+06,5.75158e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.20759e+07,-5.75224e+06,5.75224e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.20809e+07,-5.75291e+06,5.75291e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.20859e+07,-5.75357e+06,5.75357e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.30207e+07,-5.87792e+06,5.87792e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.30255e+07,-5.87856e+06,5.87856e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.30304e+07,-5.8792e+06,5.8792e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.30352e+07,-5.87984e+06,5.87984e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.63083e+07,-6.31521e+06,6.31521e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.60465e+07,-6.14421e+06,6.14421e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.60501e+07,-6.14381e+06,6.14381e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.60538e+07,-6.14341e+06,6.14341e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.1556e+07,-5.54428e+06,5.54428e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.1833e+07,-5.71994e+06,5.71994e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.18376e+07,-5.72055e+06,5.72055e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.18422e+07,-5.72117e+06,5.72117e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.18469e+07,-5.72178e+06,5.72178e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.29671e+07,-5.87078e+06,5.87078e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.29719e+07,-5.87142e+06,5.87142e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.29767e+07,-5.87206e+06,5.87206e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.29815e+07,-5.8727e+06,5.8727e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.25515e+07,-5.8155e+06,5.8155e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.25562e+07,-5.81613e+06,5.81613e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.2561e+07,-5.81677e+06,5.81677e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.25657e+07,-5.8174e+06,5.8174e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.40848e+07,-6.01946e+06,6.01946e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.40898e+07,-6.02012e+06,6.02012e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.40948e+07,-6.02078e+06,6.02078e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.40998e+07,-6.02145e+06,6.02145e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.41048e+07,-6.02211e+06,6.02211e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.86634e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.86691e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.86748e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.86806e+07,-1.87348e+06,1.87348e+06,1.37592e+07
