0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.32592e+08,0,3.9543e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.94869e+07,-1.83367e+06,1.83367e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.94911e+07,-1.83258e+06,1.83258e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.94953e+07,-1.83149e+06,1.83149e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.23424e+07,-1.8304e+06,1.8304e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.14328e+07,-1.24169e+06,1.24169e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.14373e+07,-1.24051e+06,1.24051e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.14418e+07,-1.23932e+06,1.23932e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.14462e+07,-1.23814e+06,1.23814e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.54004e+07,-5.68964e+06,5.68964e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.59592e+07,-6.04612e+06,6.04612e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.59628e+07,-6.0457e+06,6.0457e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.59664e+07,-6.04528e+06,6.04528e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.47273e+07,-5.87957e+06,5.87957e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.51746e+07,-6.1644e+06,6.1644e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.51797e+07,-6.16509e+06,6.16509e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.51849e+07,-6.16577e+06,6.16577e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.23106e+07,-5.78346e+06,5.78346e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.23153e+07,-5.78408e+06,5.78408e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.232e+07,-5.78471e+06,5.78471e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.23247e+07,-5.78533e+06,5.78533e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.23294e+07,-5.78596e+06,5.78596e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.32716e+07,-5.91129e+06,5.91129e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.32762e+07,-5.91189e+06,5.91189e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.32807e+07,-5.9125e+06,5.9125e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.32852e+07,-5.9131e+06,5.9131e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.65851e+07,-6.35203e+06,6.35203e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.62333e+07,-6.12335e+06,6.12335e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.62367e+07,-6.12298e+06,6.12298e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.62401e+07,-6.1226e+06,6.1226e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.1705e+07,-5.51856e+06,5.51856e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.20711e+07,-5.7516e+06,5.7516e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.20754e+07,-5.75218e+06,5.75218e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.20797e+07,-5.75276e+06,5.75276e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.20841e+07,-5.75333e+06,5.75333e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.32131e+07,-5.9035e+06,5.9035e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.32176e+07,-5.9041e+06,5.9041e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.32221e+07,-5.9047e+06,5.9047e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.32266e+07,-5.9053e+06,5.9053e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.27928e+07,-5.8476e+06,5.8476e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.27972e+07,-5.84819e+06,5.84819e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.28017e+07,-5.84878e+06,5.84878e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.28061e+07,-5.84937e+06,5.84937e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.43372e+07,-6.05302e+06,6.05302e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.43419e+07,-6.05365e+06,6.05365e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.43465e+07,-6.05427e+06,6.05427e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.85326e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.43559e+07,-6.05551e+06,6.05551e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.47203e+07,-6.10398e+06,6.10398e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.89561e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.89615e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.89669e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.98358e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.96945e+07,-1.77915e+06,1.77915e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.96984e+07,-1.77813e+06,1.77813e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.97023e+07,-1.7771e+06,1.7771e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.25718e+07,-1.77608e+06,1.77608e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.16547e+07,-1.18277e+06,1.18277e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.16589e+07,-1.18167e+06,1.18167e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.1663e+07,-1.18056e+06,1.18056e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.16672e+07,-1.17945e+06,1.17945e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.00612e+07,-1.17834e+06,1.17834e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.06249e+07,-1.53699e+06,1.53699e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.61397e+07,-6.02509e+06,6.02509e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.61431e+07,-6.0247e+06,6.0247e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.4894e+07,-5.85772e+06,5.85772e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.5407e+07,-6.18497e+06,6.18497e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.54103e+07,-6.18461e+06,6.18461e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.54135e+07,-6.18424e+06,6.18424e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.25149e+07,-5.79789e+06,5.79789e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.25443e+07,-5.81455e+06,5.81455e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.25487e+07,-5.81513e+06,5.81513e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.25531e+07,-5.81571e+06,5.81571e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.25575e+07,-5.8163e+06,5.8163e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.35067e+07,-5.94256e+06,5.94256e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.3511e+07,-5.94312e+06,5.94312e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.35152e+07,-5.94369e+06,5.94369e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.35194e+07,-5.94425e+06,5.94425e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.68444e+07,-6.38651e+06,6.38651e+06,1.55602e+07
0,0,0,7.32592e+08,0,4.09219e+07,-1.59016e+06,1.59016e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.09257e+07,-1.58918e+06,1.58918e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.09295e+07,-1.58821e+06,1.58821e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.57518e+07,-1.58724e+06,1.58724e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.62017e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.62063e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.62109e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.62155e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.7504e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.75088e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.75136e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.75183e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.70227e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.70274e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.70321e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.70368e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.87842e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.87892e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.87941e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.8799e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.8804e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.92195e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.92245e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.92295e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.92345e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.01095e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.98886e+07,-1.72818e+06,1.72818e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.98922e+07,-1.72722e+06,1.72722e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.98959e+07,-1.72627e+06,1.72627e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.27862e+07,-1.72532e+06,1.72532e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.1862e+07,-1.12771e+06,1.12771e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.18659e+07,-1.12667e+06,1.12667e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.18698e+07,-1.12564e+06,1.12564e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.18737e+07,-1.1246e+06,1.1246e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.02556e+07,-1.12357e+06,1.12357e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.08231e+07,-1.48493e+06,1.48493e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.08269e+07,-1.48394e+06,1.48394e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.08306e+07,-1.48295e+06,1.48295e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.94051e+07,-1.48197e+06,1.48197e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.55662e+07,-6.16697e+06,6.16697e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.55692e+07,-6.16663e+06,6.16663e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.55723e+07,-6.16629e+06,6.16629e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.26524e+07,-5.77717e+06,5.77717e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.27581e+07,-5.84298e+06,5.84298e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.27622e+07,-5.84353e+06,5.84353e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.27663e+07,-5.84408e+06,5.84408e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.27704e+07,-5.84462e+06,5.84462e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.27704e+07,-5.84462e+06,5.84462e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.78244e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.78289e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.3734e+07,-5.97279e+06,5.97279e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.78377e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.16315e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.11173e+07,-1.5398e+06,1.5398e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.11208e+07,-1.53889e+06,1.53889e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.87315e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.59096e+07,-1.53708e+06,1.53708e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.64372e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.35267e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.64458e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.645e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.48325e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.48369e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.48413e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.77606e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.43463e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.43507e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.4355e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.43594e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.61186e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.61232e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.61277e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.61323e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.61369e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.6555e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65596e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65643e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65689e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.74495e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.74542e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.7459e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.74638e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.03749e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.038e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.03852e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.03903e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.03954e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.87676e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.87725e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.87774e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.87823e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.73483e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.73531e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.73578e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.73625e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.40335e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.40379e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.40422e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.40465e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.40508e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.51405e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.51446e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.51487e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.51528e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.89711e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.89757e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.89802e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.89848e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.3737e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.3741e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.37449e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.37488e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.37528e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50581e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50621e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50662e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50703e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.45673e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.45713e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.45753e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.45794e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63494e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63537e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63579e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63621e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63664e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.67867e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.6791e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.67953e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.67995e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.76853e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.76897e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.76941e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.76985e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.06274e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.06322e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.06369e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.06416e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.06464e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.9008e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.90125e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.90171e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.90216e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.75784e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.75827e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.75871e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.75915e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.42417e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.42457e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.42497e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.42537e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.42577e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.53536e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.53574e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.53611e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.53649e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.92059e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.921e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.92142e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.92184e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.39389e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.39425e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.39461e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.39497e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.39533e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.5266e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.52697e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.52735e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.52772e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.47709e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.47745e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.47782e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.47819e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.6562e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65659e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65698e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65737e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65775e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.69999e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.70038e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.70078e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.70117e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.79022e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.79062e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.79102e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.79143e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.08596e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.08639e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.08683e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.08726e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.08769e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.92289e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.92331e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.92372e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.92414e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.77896e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.77936e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.77976e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.78016e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.44328e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.44365e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.44401e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.44438e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.44474e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.55491e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.55525e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.55559e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.55594e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.94211e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.94249e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.94287e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.94325e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.41238e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.41271e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.41303e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.41336e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.41369e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.54564e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.54598e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.54632e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.54666e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.49572e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.49605e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.49639e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.49673e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.67564e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.676e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.67635e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.67671e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.67706e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.71948e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.71984e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.7202e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.72056e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81003e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.8104e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81077e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81113e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.10716e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.10755e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.10795e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.10834e+07,0,0,1.37592e+07
