0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.32592e+08,0,4.10874e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.94304e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.94342e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.9438e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.94418e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.79823e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.79859e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.79896e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.79932e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.4607e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.46103e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.46136e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.4617e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.46203e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.57271e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.57302e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.57333e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.57364e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.96169e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.96204e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.96238e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.96272e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.4292e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.42949e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.42979e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.43009e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.43038e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.56294e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.56324e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.56355e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.56386e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.51264e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.51294e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.51324e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.51355e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.69329e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.69361e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.69393e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.69425e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.69457e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.73716e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.73748e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.7378e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.73812e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.82799e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.82832e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.82865e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.82898e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.12634e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.1267e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.12706e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.12741e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.12777e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.96127e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.96161e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.96196e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.9623e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81563e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81596e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81629e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81662e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.47642e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.47672e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.47702e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.47732e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.47762e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.58877e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.58905e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.58932e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.5896e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.97934e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.97965e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.97995e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.98026e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.44434e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.4446e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.44487e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.44513e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.4454e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.86997e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.87025e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.87052e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.8708e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.81932e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.81959e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.81986e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.82013e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.00061e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.99929e+07,-1.86319e+06,1.86319e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.99949e+07,-1.86267e+06,1.86267e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.9997e+07,-1.86215e+06,1.86215e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.9999e+07,-1.86163e+06,1.86163e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.04255e+07,-1.86111e+06,1.86111e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.01296e+07,-1.66906e+06,1.66906e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.01316e+07,-1.66852e+06,1.66852e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.75386e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.10349e+07,-1.66745e+06,1.66745e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.07713e+07,-1.49617e+06,1.49617e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.84465e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.84494e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.14351e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.14383e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.14414e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.14446e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.14478e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.97756e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.97786e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.97817e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.97847e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.83117e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.83146e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.83176e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.83205e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.49044e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.49071e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.49097e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.78272e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.78299e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.78299e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.89455e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.89479e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.89503e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.89527e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.28652e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.1996e+07,-1.31309e+06,1.31309e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.19979e+07,-1.3126e+06,1.3126e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.19998e+07,-1.31211e+06,1.31211e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.66186e+07,-1.31162e+06,1.31162e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.7495e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.74973e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.74997e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.7502e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.88378e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.88402e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.88426e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.8845e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.83279e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.83302e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.83326e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.8335e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.01462e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.00928e+07,-1.83752e+06,1.83752e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.00946e+07,-1.83707e+06,1.83707e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.00963e+07,-1.83661e+06,1.83661e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.00981e+07,-1.83615e+06,1.83615e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.0526e+07,-1.8357e+06,1.8357e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.02287e+07,-1.643e+06,1.643e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.02305e+07,-1.64253e+06,1.64253e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.02323e+07,-1.64206e+06,1.64206e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.11365e+07,-1.64159e+06,1.64159e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.08718e+07,-1.46975e+06,1.46975e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.85877e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.85903e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.15865e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.15892e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.1592e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.15948e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.15976e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.99189e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.99216e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.99243e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.99269e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.84483e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.84509e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.84535e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.8456e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50275e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50298e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50322e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50345e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50369e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.6156e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.61581e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.61602e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.61622e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.00878e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.00901e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.00925e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.00948e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.46956e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.46976e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.46995e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.47015e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.47035e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.60435e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.60455e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.60476e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.60497e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.55305e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.55326e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.55346e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.55366e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.73535e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.73556e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.73578e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.73599e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.73621e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.77917e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.77939e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.7796e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.77982e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.87057e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.87079e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.87102e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.87124e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.17177e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.17201e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.17225e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.17249e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.17273e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.0043e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.00453e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.00476e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.00499e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.85663e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.85685e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.85708e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.8573e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.51337e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.51357e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.51377e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.51398e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.51418e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.62639e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.62656e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.62674e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.62691e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.0206e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.21778e+07,-1.26613e+06,1.26613e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.21791e+07,-1.26577e+06,1.26577e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.21805e+07,-1.26542e+06,1.26542e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.67647e+07,-1.26506e+06,1.26506e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.77129e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.77146e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.77163e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.7718e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.90614e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.90632e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.90649e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.90666e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.85456e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.85473e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.85491e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.85508e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.03724e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.02538e+07,-1.79612e+06,1.79612e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.02551e+07,-1.79579e+06,1.79579e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.02564e+07,-1.79546e+06,1.79546e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.02577e+07,-1.79513e+06,1.79513e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.06876e+07,-1.7948e+06,1.7948e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.0388e+07,-1.60108e+06,1.60108e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.03893e+07,-1.60074e+06,1.60074e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.03906e+07,-1.6004e+06,1.6004e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.12997e+07,-1.60006e+06,1.60006e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.10328e+07,-1.42734e+06,1.42734e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.10341e+07,-1.42699e+06,1.42699e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.10355e+07,-1.42664e+06,1.42664e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.40478e+07,-1.42629e+06,1.42629e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.30811e+07,-803602,803602,1.37592e+07
0,0,0,7.32592e+08,0,4.30825e+07,-803225,803225,1.37592e+07
0,0,0,7.32592e+08,0,4.30839e+07,-802847,802847,1.37592e+07
0,0,0,7.32592e+08,0,4.30853e+07,-802470,802470,1.37592e+07
0,0,0,7.32592e+08,0,4.13957e+07,-802092,802092,1.37592e+07
0,0,0,7.32592e+08,0,4.19848e+07,-1.17955e+06,1.17955e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.19862e+07,-1.17919e+06,1.17919e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.19876e+07,-1.17883e+06,1.17883e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.04993e+07,-1.17847e+06,1.17847e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.10357e+07,-1.52209e+06,1.52209e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.10371e+07,-1.52175e+06,1.52175e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.10384e+07,-1.52141e+06,1.52141e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.75895e+07,-1.52107e+06,1.52107e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.81395e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.81411e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.40072e+07,-6.00913e+06,6.00913e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.40087e+07,-6.00933e+06,6.00933e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.50012e+07,-6.14135e+06,6.14135e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.50025e+07,-6.14152e+06,6.14152e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.50037e+07,-6.14168e+06,6.14168e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.92733e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.32195e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.22479e+07,-1.24799e+06,1.24799e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.2249e+07,-1.2477e+06,1.2477e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.22501e+07,-1.24741e+06,1.24741e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.68209e+07,-1.24713e+06,1.24713e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.77967e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.77981e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.77994e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.78008e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.91471e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.91485e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.91499e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.91513e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.86287e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.86301e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.86315e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.86329e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.04583e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.03149e+07,-1.78039e+06,1.78039e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.03159e+07,-1.78012e+06,1.78012e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.0317e+07,-1.77985e+06,1.77985e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.0318e+07,-1.77959e+06,1.77959e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.07486e+07,-1.77932e+06,1.77932e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.04481e+07,-1.58523e+06,1.58523e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.04492e+07,-1.58496e+06,1.58496e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.04502e+07,-1.58469e+06,1.58469e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.1361e+07,-1.58442e+06,1.58442e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.10933e+07,-1.41138e+06,1.41138e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.10944e+07,-1.4111e+06,1.4111e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.10955e+07,-1.41082e+06,1.41082e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.41141e+07,-1.41054e+06,1.41054e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.31449e+07,-786564,786564,1.37592e+07
0,0,0,7.32592e+08,0,4.31461e+07,-786260,786260,1.37592e+07
0,0,0,7.32592e+08,0,4.31472e+07,-785957,785957,1.37592e+07
0,0,0,7.32592e+08,0,4.31484e+07,-785653,785653,1.37592e+07
0,0,0,7.32592e+08,0,4.14548e+07,-785350,785350,1.37592e+07
0,0,0,7.32592e+08,0,4.2045e+07,-1.16368e+06,1.16368e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.20461e+07,-1.16339e+06,1.16339e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.20472e+07,-1.1631e+06,1.1631e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.05555e+07,-1.16281e+06,1.16281e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.10928e+07,-1.50722e+06,1.50722e+06,1.37592e+07
