0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.32592e+08,0,4.10939e+07,-1.50695e+06,1.50695e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.1095e+07,-1.50667e+06,1.50667e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.76387e+07,-1.5064e+06,1.5064e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.82112e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.82126e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.40699e+07,-6.01748e+06,6.01748e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.40711e+07,-6.01764e+06,6.01764e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.50654e+07,-6.14988e+06,6.14988e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.50663e+07,-6.15001e+06,6.15001e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.50673e+07,-6.15013e+06,6.15013e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.9345e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.32985e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.2304e+07,-1.23346e+06,1.23346e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.23048e+07,-1.23324e+06,1.23324e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.23056e+07,-1.23303e+06,1.23303e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.68657e+07,-1.23281e+06,1.23281e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.78635e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.78645e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.78655e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.78666e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.9215e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.92161e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.92172e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.92182e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.86944e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.86954e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.86964e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.86975e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.05259e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.03629e+07,-1.76801e+06,1.76801e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.03637e+07,-1.76781e+06,1.76781e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.03644e+07,-1.76761e+06,1.76761e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.03652e+07,-1.76741e+06,1.76741e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.07963e+07,-1.76721e+06,1.76721e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.04951e+07,-1.57284e+06,1.57284e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.04958e+07,-1.57264e+06,1.57264e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.04966e+07,-1.57243e+06,1.57243e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.14088e+07,-1.57223e+06,1.57223e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.11403e+07,-1.39896e+06,1.39896e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.11411e+07,-1.39875e+06,1.39875e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.11419e+07,-1.39853e+06,1.39853e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.41654e+07,-1.39832e+06,1.39832e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.31943e+07,-773371,773371,1.37592e+07
0,0,0,7.32592e+08,0,4.31952e+07,-773142,773142,1.37592e+07
0,0,0,7.32592e+08,0,4.3196e+07,-772913,772913,1.37592e+07
0,0,0,7.32592e+08,0,4.31969e+07,-772683,772683,1.37592e+07
0,0,0,7.32592e+08,0,4.15003e+07,-772453,772453,1.37592e+07
0,0,0,7.32592e+08,0,4.20912e+07,-1.15147e+06,1.15147e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.2092e+07,-1.15125e+06,1.15125e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.20929e+07,-1.15104e+06,1.15104e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.05985e+07,-1.15082e+06,1.15082e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.11365e+07,-1.49585e+06,1.49585e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.11373e+07,-1.49564e+06,1.49564e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.11381e+07,-1.49543e+06,1.49543e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.76762e+07,-1.49522e+06,1.49522e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.82657e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.82667e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.82678e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.82688e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.93967e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.93974e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.93981e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.93988e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.33578e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.23459e+07,-1.22256e+06,1.22256e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.23465e+07,-1.22241e+06,1.22241e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.23471e+07,-1.22227e+06,1.22227e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.68991e+07,-1.22212e+06,1.22212e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.79132e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.79139e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.79146e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.79153e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.92653e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.9266e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.92667e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.92675e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.87426e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.87433e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.8744e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.87447e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.05751e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.03977e+07,-1.75899e+06,1.75899e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.03983e+07,-1.75886e+06,1.75886e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.03988e+07,-1.75872e+06,1.75872e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.03993e+07,-1.75859e+06,1.75859e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.08308e+07,-1.75845e+06,1.75845e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.05288e+07,-1.5639e+06,1.5639e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.05294e+07,-1.56376e+06,1.56376e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.05299e+07,-1.56362e+06,1.56362e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.14429e+07,-1.56348e+06,1.56348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.11739e+07,-1.39007e+06,1.39007e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.11744e+07,-1.38992e+06,1.38992e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.1175e+07,-1.38978e+06,1.38978e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.42017e+07,-1.38964e+06,1.38964e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.32292e+07,-764011,764011,1.37592e+07
0,0,0,7.32592e+08,0,4.32298e+07,-763855,763855,1.37592e+07
0,0,0,7.32592e+08,0,4.32304e+07,-763699,763699,1.37592e+07
0,0,0,7.32592e+08,0,4.3231e+07,-763543,763543,1.37592e+07
0,0,0,7.32592e+08,0,4.15322e+07,-763387,763387,1.37592e+07
0,0,0,7.32592e+08,0,4.21235e+07,-1.14291e+06,1.14291e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.2124e+07,-1.14276e+06,1.14276e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.21246e+07,-1.14262e+06,1.14262e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.97162e+07,-2.05466e+06,2.05466e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.02544e+07,-2.40016e+06,2.40016e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.11672e+07,-1.48781e+06,1.48781e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.11677e+07,-1.48767e+06,1.48767e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.77019e+07,-1.48753e+06,1.48753e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.83031e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.83038e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.41498e+07,-6.0281e+06,6.0281e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.41505e+07,-6.02819e+06,6.02819e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.74742e+07,-2.70442e+06,2.70442e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.94339e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.94342e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.94346e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.51477e+07,-6.16083e+06,6.16083e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.8645e+07,-6.62602e+06,6.62602e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.76214e+07,-5.96785e+06,5.96785e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.76216e+07,-5.96782e+06,5.96782e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.76219e+07,-5.96779e+06,5.96779e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.28087e+07,-5.32752e+06,5.32752e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.38334e+07,-5.98602e+06,5.98602e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.38338e+07,-5.98606e+06,5.98606e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.38341e+07,-5.9861e+06,5.9861e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.38344e+07,-5.98615e+06,5.98615e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.50267e+07,-6.14474e+06,6.14474e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.50271e+07,-6.14479e+06,6.14479e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.92988e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.92992e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.87735e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.45641e+07,-6.08321e+06,6.08321e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.87742e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.87746e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.06062e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.04196e+07,-1.7533e+06,1.7533e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.76922e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.04202e+07,-1.75315e+06,1.75315e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.7693e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81246e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.8125e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81254e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81258e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.90394e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.90398e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.90402e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.90406e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.20694e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.20698e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.20703e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.20707e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.20712e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.03711e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.03716e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.0372e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.03724e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.88751e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.88755e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.88759e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.88763e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.54083e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.54087e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.54091e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.54094e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.54098e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65388e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65388e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65389e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65389e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.05032e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.05032e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.05033e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.05034e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50472e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50472e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50473e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50473e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50474e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63985e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63986e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63986e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63987e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.58725e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.58725e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.58726e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.58726e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.77045e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.77046e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.77047e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.77047e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.77048e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81362e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81362e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81363e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81363e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.90498e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.90498e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.90499e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.90499e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.20791e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.20791e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.20792e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.20792e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.20793e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.03785e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.03786e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.03787e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.03787e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.88808e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.88809e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.88809e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.8881e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.54122e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.54123e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.54123e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.54124e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.54124e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65412e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65409e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65406e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65403e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.05043e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.0504e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.05037e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.05034e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50469e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50466e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50463e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50461e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50458e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63966e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63963e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.6396e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63957e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.58692e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.58689e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.58687e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.58684e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.76998e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.76995e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.76992e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.76989e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.04243e+07,-1.75193e+06,1.75193e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.08554e+07,-1.75198e+06,1.75198e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.05524e+07,-1.55745e+06,1.55745e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.05522e+07,-1.55751e+06,1.55751e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.0552e+07,-1.55756e+06,1.55756e+06,1.37592e+07
0,0,0,7.32592e+08,0,4.1465e+07,-1.55762e+06,1.55762e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.66116e+07,-5.96757e+06,5.96757e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.66115e+07,-5.96759e+06,5.96759e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.66113e+07,-5.96761e+06,5.96761e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.92839e+07,-6.32315e+06,6.32315e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.83099e+07,-5.69725e+06,5.69725e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.83097e+07,-5.69728e+06,5.69728e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.83095e+07,-5.6973e+06,5.6973e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.83093e+07,-5.69732e+06,5.69732e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.68084e+07,-5.49773e+06,5.49773e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.73993e+07,-5.87765e+06,5.87765e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.73991e+07,-5.87767e+06,5.87767e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.73989e+07,-5.87769e+06,5.87769e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.60771e+07,-5.70191e+06,5.70191e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.66149e+07,-6.04772e+06,6.04772e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.66147e+07,-6.04774e+06,6.04774e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.66145e+07,-6.04776e+06,6.04776e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.35539e+07,-5.64071e+06,5.64071e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.41581e+07,-6.02921e+06,6.02921e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.41579e+07,-6.02917e+06,6.02917e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.83133e+07,-1.87348e+06,1.87348e+06,1.37592e+07
0,0,0,7.32592e+08,0,3.41574e+07,-6.02911e+06,6.02911e+06,1.55602e+07
0,0,0,7.32592e+08,0,3.65262e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65256e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65249e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.65243e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.04862e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.04856e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.04849e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.04842e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.503e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50294e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50288e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50282e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.50276e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63774e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63767e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63761e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.63755e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.5849e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.58484e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.58478e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.58472e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.76771e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.76765e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.76759e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.76752e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.76746e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81049e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81043e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.81037e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.8103e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.9015e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.90143e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.90137e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.9013e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.20385e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.20378e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.20371e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.20364e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.20357e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.0336e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.03353e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.03346e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,4.03339e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.8837e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.88363e+07,0,0,1.37592e+07
0,0,0,7.32592e+08,0,3.88356e+07,0,0,1.37592e+07
