0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,1.08831,-1.08831
1.000000,1.000000,1.08807,-1.08807
1.000000,1.000000,1.22305,-1.22305
1.000000,1.000000,1.22283,-1.22283
1.000000,1.000000,1.22262,-1.22262
1.000000,1.000000,1.2224,-1.2224
1.000000,1.000000,1.22219,-1.22219
1.000000,1.000000,1.18279,-1.18279
1.000000,1.000000,1.18257,-1.18257
1.000000,1.000000,1.18236,-1.18236
1.000000,1.000000,1.18215,-1.18215
1.000000,1.000000,1.03472,-1.03472
1.000000,1.000000,1.03448,-1.03448
1.000000,1.000000,1.03424,-1.03424
1.000000,1.000000,1.034,-1.034
1.000000,1.000000,1.23147,-1.23147
1.000000,1.000000,1.23126,-1.23126
1.000000,1.000000,1.23106,-1.23106
1.000000,1.000000,1.23085,-1.23085
1.000000,1.000000,1.23065,-1.23065
1.000000,1.000000,1.18204,-1.18204
1.000000,1.000000,1.18182,-1.18182
1.000000,1.000000,1.18161,-1.18161
1.000000,1.000000,1.1814,-1.1814
1.000000,1.000000,1.2,-1.2
1.000000,1.000000,1.19979,-1.19979
1.000000,1.000000,1.19958,-1.19958
1.000000,1.000000,1.19937,-1.19937
1.000000,1.000000,1.1324,-1.1324
1.000000,1.000000,1.13217,-1.13217
1.000000,1.000000,1.13195,-1.13195
1.000000,1.000000,1.13173,-1.13173
1.000000,1.000000,1.13151,-1.13151
1.000000,1.000000,1.09456,-1.09456
1.000000,1.000000,1.09434,-1.09434
1.000000,1.000000,1.09411,-1.09411
1.000000,1.000000,1.09388,-1.09388
1.000000,1.000000,1.0609,-1.0609
1.000000,1.000000,1.06067,-1.06067
1.000000,1.000000,1.06043,-1.06043
1.000000,1.000000,1.0602,-1.0602
1.000000,1.000000,0.941667,-0.941667
1.000000,1.000000,0.941413,-0.941413
1.000000,1.000000,0.941159,-0.941159
1.000000,1.000000,0.940905,-0.940905
1.000000,1.000000,0.940651,-0.940651
1.000000,1.000000,1.01226,-1.01226
1.000000,1.000000,1.01202,-1.01202
1.000000,1.000000,1.01178,-1.01178
1.000000,1.000000,1.01153,-1.01153
1.000000,1.000000,1.07675,-1.07675
1.000000,1.000000,1.07652,-1.07652
1.000000,1.000000,1.07629,-1.07629
1.000000,1.000000,1.07606,-1.07606
1.000000,1.000000,1.21225,-1.21225
1.000000,1.000000,1.21204,-1.21204
1.000000,1.000000,1.21183,-1.21183
1.000000,1.000000,1.21163,-1.21163
1.000000,1.000000,1.21142,-1.21142
1.000000,1.000000,1.17168,-1.17168
1.000000,1.000000,1.17147,-1.17147
1.000000,1.000000,1.17126,-1.17126
1.000000,1.000000,1.17106,-1.17106
1.000000,1.000000,1.02233,-1.02233
1.000000,1.000000,1.0221,-1.0221
1.000000,1.000000,1.02187,-1.02187
1.000000,1.000000,1.02164,-1.02164
1.000000,1.000000,1.22085,-1.22085
1.000000,1.000000,1.22066,-1.22066
1.000000,1.000000,1.22046,-1.22046
1.000000,1.000000,1.22026,-1.22026
1.000000,1.000000,1.22006,-1.22006
1.000000,1.000000,1.17103,-1.17103
1.000000,1.000000,1.17083,-1.17083
1.000000,1.000000,1.17062,-1.17062
1.000000,1.000000,1.17041,-1.17041
1.000000,1.000000,1.18918,-1.18918
1.000000,1.000000,1.18898,-1.18898
1.000000,1.000000,1.18878,-1.18878
1.000000,1.000000,1.18857,-1.18857
1.000000,1.000000,1.12103,-1.12103
1.000000,1.000000,1.12081,-1.12081
1.000000,1.000000,1.1206,-1.1206
1.000000,1.000000,1.12038,-1.12038
1.000000,1.000000,1.12017,-1.12017
1.000000,1.000000,1.08291,-1.08291
1.000000,1.000000,1.08269,-1.08269
1.000000,1.000000,1.08247,-1.08247
1.000000,1.000000,1.08225,-1.08225
1.000000,1.000000,1.04899,-1.04899
1.000000,1.000000,1.04876,-1.04876
1.000000,1.000000,1.04854,-1.04854
1.000000,1.000000,1.04831,-1.04831
1.000000,1.000000,0.928765,-0.928765
1.000000,1.000000,0.928519,-0.928519
1.000000,1.000000,0.928273,-0.928273
1.000000,1.000000,0.928027,-0.928027
1.000000,1.000000,0.927781,-0.927781
1.000000,1.000000,1.00002,-1.00002
1.000000,1.000000,0.999783,-0.999783
1.000000,1.000000,0.999549,-0.999549
1.000000,1.000000,0.999315,-0.999315
1.000000,1.000000,1.0651,-1.0651
1.000000,1.000000,1.06488,-1.06488
1.000000,1.000000,1.06465,-1.06465
1.000000,1.000000,1.06443,-1.06443
1.000000,1.000000,1.2018,-1.2018
1.000000,1.000000,1.20159,-1.20159
1.000000,1.000000,1.20139,-1.20139
1.000000,1.000000,1.20119,-1.20119
1.000000,1.000000,1.20099,-1.20099
1.000000,1.000000,1.20099,-1.20099
1.000000,1.000000,1.16092,-1.16092
1.000000,1.000000,1.16072,-1.16072
1.000000,1.000000,1.16052,-1.16052
1.000000,1.000000,1.16032,-1.16032
1.000000,1.000000,1.01034,-1.01034
1.000000,1.000000,1.01012,-1.01012
1.000000,1.000000,1.0099,-1.0099
1.000000,1.000000,1.00967,-1.00967
1.000000,1.000000,1.21058,-1.21058
1.000000,1.000000,1.21039,-1.21039
1.000000,1.000000,1.2102,-1.2102
1.000000,1.000000,1.21001,-1.21001
1.000000,1.000000,1.20982,-1.20982
1.000000,1.000000,1.16038,-1.16038
1.000000,1.000000,1.16018,-1.16018
1.000000,1.000000,1.15998,-1.15998
1.000000,1.000000,1.15978,-1.15978
1.000000,1.000000,1.17872,-1.17872
1.000000,1.000000,1.17852,-1.17852
1.000000,1.000000,1.17833,-1.17833
1.000000,1.000000,1.17813,-1.17813
1.000000,1.000000,1.11002,-1.11002
1.000000,1.000000,1.10982,-1.10982
1.000000,1.000000,1.10961,-1.10961
1.000000,1.000000,1.1094,-1.1094
1.000000,1.000000,1.1092,-1.1092
1.000000,1.000000,1.07163,-1.07163
1.000000,1.000000,1.07142,-1.07142
1.000000,1.000000,1.07121,-1.07121
1.000000,1.000000,1.07099,-1.07099
1.000000,1.000000,1.03747,-1.03747
1.000000,1.000000,1.03725,-1.03725
1.000000,1.000000,1.03703,-1.03703
1.000000,1.000000,1.03681,-1.03681
1.000000,1.000000,0.916285,-0.916285
1.000000,1.000000,0.916048,-0.916048
1.000000,1.000000,0.91581,-0.91581
1.000000,1.000000,0.915572,-0.915572
1.000000,1.000000,0.915335,-0.915335
1.000000,1.000000,0.988177,-0.988177
1.000000,1.000000,0.987951,-0.987951
1.000000,1.000000,0.987725,-0.987725
1.000000,1.000000,0.987498,-0.987498
1.000000,1.000000,1.05384,-1.05384
1.000000,1.000000,1.05362,-1.05362
1.000000,1.000000,1.0534,-1.0534
1.000000,1.000000,1.05319,-1.05319
1.000000,1.000000,1.19169,-1.19169
1.000000,1.000000,1.19149,-1.19149
1.000000,1.000000,1.1913,-1.1913
1.000000,1.000000,1.19111,-1.19111
1.000000,1.000000,1.19091,-1.19091
1.000000,1.000000,1.15052,-1.15052
1.000000,1.000000,1.15033,-1.15033
1.000000,1.000000,1.15013,-1.15013
1.000000,1.000000,1.14994,-1.14994
1.000000,1.000000,0.99875,-0.99875
1.000000,1.000000,0.998535,-0.998535
1.000000,1.000000,0.99832,-0.99832
1.000000,1.000000,0.998105,-0.998105
1.000000,1.000000,1.20065,-1.20065
1.000000,1.000000,1.20047,-1.20047
1.000000,1.000000,1.20028,-1.20028
1.000000,1.000000,1.2001,-1.2001
1.000000,1.000000,1.19991,-1.19991
1.000000,1.000000,1.15009,-1.15009
1.000000,1.000000,1.1499,-1.1499
1.000000,1.000000,1.1497,-1.1497
1.000000,1.000000,1.14951,-1.14951
1.000000,1.000000,1.16861,-1.16861
1.000000,1.000000,1.16842,-1.16842
1.000000,1.000000,1.16823,-1.16823
1.000000,1.000000,1.16804,-1.16804
1.000000,1.000000,1.0994,-1.0994
1.000000,1.000000,1.0992,-1.0992
1.000000,1.000000,1.099,-1.099
1.000000,1.000000,1.0988,-1.0988
1.000000,1.000000,1.0986,-1.0986
1.000000,1.000000,1.06074,-1.06074
1.000000,1.000000,1.06054,-1.06054
1.000000,1.000000,1.06033,-1.06033
1.000000,1.000000,1.06013,-1.06013
1.000000,1.000000,1.02634,-1.02634
1.000000,1.000000,1.02613,-1.02613
1.000000,1.000000,1.02592,-1.02592
1.000000,1.000000,1.02571,-1.02571
1.000000,1.000000,0.904235,-0.904235
1.000000,1.000000,0.904005,-0.904005
1.000000,1.000000,0.903776,-0.903776
1.000000,1.000000,0.903546,-0.903546
1.000000,1.000000,0.903317,-0.903317
1.000000,1.000000,0.976746,-0.976746
1.000000,1.000000,0.976528,-0.976528
1.000000,1.000000,0.976309,-0.976309
1.000000,1.000000,0.97609,-0.97609
1.000000,1.000000,1.04296,-1.04296
1.000000,1.000000,1.04275,-1.04275
1.000000,1.000000,1.04254,-1.04254
1.000000,1.000000,1.04233,-1.04233
1.000000,1.000000,1.18193,-1.18193
1.000000,1.000000,1.18175,-1.18175
1.000000,1.000000,1.18156,-1.18156
1.000000,1.000000,1.18137,-1.18137
1.000000,1.000000,1.18118,-1.18118
1.000000,1.000000,1.14048,-1.14048
1.000000,1.000000,1.1403,-1.1403
1.000000,1.000000,1.14011,-1.14011
1.000000,1.000000,1.13993,-1.13993
1.000000,1.000000,0.987566,-0.987566
1.000000,1.000000,0.987359,-0.987359
1.000000,1.000000,0.987151,-0.987151
1.000000,1.000000,0.986944,-0.986944
1.000000,1.000000,1.19108,-1.19108
1.000000,1.000000,1.1909,-1.1909
1.000000,1.000000,1.19072,-1.19072
1.000000,1.000000,1.19054,-1.19054
1.000000,1.000000,1.19036,-1.19036
1.000000,1.000000,1.14016,-1.14016
1.000000,1.000000,1.13998,-1.13998
1.000000,1.000000,1.13979,-1.13979
1.000000,1.000000,1.1396,-1.1396
1.000000,1.000000,1.15886,-1.15886
1.000000,1.000000,1.15868,-1.15868
1.000000,1.000000,1.15849,-1.15849
1.000000,1.000000,1.15831,-1.15831
1.000000,1.000000,1.08915,-1.08915
1.000000,1.000000,1.08896,-1.08896
1.000000,1.000000,1.08876,-1.08876
1.000000,1.000000,1.08857,-1.08857
1.000000,1.000000,1.08838,-1.08838
1.000000,1.000000,1.05024,-1.05024
1.000000,1.000000,1.05005,-1.05005
1.000000,1.000000,1.04985,-1.04985
1.000000,1.000000,1.04965,-1.04965
1.000000,1.000000,1.01562,-1.01562
1.000000,1.000000,1.01542,-1.01542
1.000000,1.000000,1.01521,-1.01521
1.000000,1.000000,1.01501,-1.01501
1.000000,1.000000,0.892621,-0.892621
1.000000,1.000000,0.8924,-0.8924
1.000000,1.000000,0.892179,-0.892179
1.000000,1.000000,0.891958,-0.891958
1.000000,1.000000,0.891737,-0.891737
1.000000,1.000000,0.965731,-0.965731
1.000000,1.000000,0.965521,-0.965521
1.000000,1.000000,0.96531,-0.96531
1.000000,1.000000,0.9651,-0.9651
1.000000,1.000000,1.03248,-1.03248
1.000000,1.000000,1.03228,-1.03228
1.000000,1.000000,1.03208,-1.03208
1.000000,1.000000,1.03188,-1.03188
1.000000,1.000000,1.17254,-1.17254
1.000000,1.000000,1.17236,-1.17236
1.000000,1.000000,1.17218,-1.17218
1.000000,1.000000,1.17199,-1.17199
1.000000,1.000000,1.17181,-1.17181
1.000000,1.000000,1.13082,-1.13082
1.000000,1.000000,1.13064,-1.13064
1.000000,1.000000,1.13046,-1.13046
1.000000,1.000000,1.13029,-1.13029
1.000000,1.000000,0.976798,-0.976798
1.000000,1.000000,0.976599,-0.976599
1.000000,1.000000,0.9764,-0.9764
1.000000,1.000000,0.976201,-0.976201
1.000000,1.000000,1.18186,-1.18186
1.000000,1.000000,1.18169,-1.18169
1.000000,1.000000,1.18152,-1.18152
1.000000,1.000000,1.18134,-1.18134
1.000000,1.000000,1.18117,-1.18117
1.000000,1.000000,1.13061,-1.13061
1.000000,1.000000,1.13043,-1.13043
1.000000,1.000000,1.13025,-1.13025
1.000000,1.000000,1.13007,-1.13007
1.000000,1.000000,1.14948,-1.14948
1.000000,1.000000,1.1493,-1.1493
1.000000,1.000000,1.14913,-1.14913
1.000000,1.000000,1.14895,-1.14895
1.000000,1.000000,1.07929,-1.07929
1.000000,1.000000,1.07911,-1.07911
1.000000,1.000000,1.07892,-1.07892
1.000000,1.000000,1.07874,-1.07874
1.000000,1.000000,1.07855,-1.07855
1.000000,1.000000,1.04015,-1.04015
1.000000,1.000000,1.03996,-1.03996
1.000000,1.000000,1.03977,-1.03977
1.000000,1.000000,1.03958,-1.03958
1.000000,1.000000,1.00531,-1.00531
1.000000,1.000000,1.00512,-1.00512
1.000000,1.000000,1.00492,-1.00492
1.000000,1.000000,1.00473,-1.00473
1.000000,1.000000,0.88146,-0.88146
1.000000,1.000000,0.881248,-0.881248
1.000000,1.000000,0.881036,-0.881036
1.000000,1.000000,0.880824,-0.880824
1.000000,1.000000,0.880612,-0.880612
1.000000,1.000000,0.95515,-0.95515
1.000000,1.000000,0.954948,-0.954948
1.000000,1.000000,0.954746,-0.954746
1.000000,1.000000,0.954544,-0.954544
1.000000,1.000000,1.02242,-1.02242
1.000000,1.000000,1.02223,-1.02223
1.000000,1.000000,1.02203,-1.02203
1.000000,1.000000,1.02184,-1.02184
1.000000,1.000000,1.16351,-1.16351
1.000000,1.000000,1.16334,-1.16334
1.000000,1.000000,1.16317,-1.16317
1.000000,1.000000,1.16299,-1.16299
1.000000,1.000000,1.16282,-1.16282
1.000000,1.000000,1.12154,-1.12154
1.000000,1.000000,1.12137,-1.12137
1.000000,1.000000,1.1212,-1.1212
1.000000,1.000000,1.12103,-1.12103
1.000000,1.000000,0.966465,-0.966465
1.000000,1.000000,0.966275,-0.966275
1.000000,1.000000,0.966084,-0.966084
1.000000,1.000000,0.965894,-0.965894
1.000000,1.000000,1.17301,-1.17301
1.000000,1.000000,1.17285,-1.17285
1.000000,1.000000,1.17269,-1.17269
1.000000,1.000000,1.17252,-1.17252
1.000000,1.000000,1.17236,-1.17236
1.000000,1.000000,1.12145,-1.12145
1.000000,1.000000,1.12128,-1.12128
1.000000,1.000000,1.12111,-1.12111
1.000000,1.000000,1.12094,-1.12094
1.000000,1.000000,1.14049,-1.14049
1.000000,1.000000,1.14032,-1.14032
1.000000,1.000000,1.14015,-1.14015
1.000000,1.000000,1.13998,-1.13998
1.000000,1.000000,1.06984,-1.06984
1.000000,1.000000,1.06967,-1.06967
1.000000,1.000000,1.06949,-1.06949
1.000000,1.000000,1.06931,-1.06931
1.000000,1.000000,1.06914,-1.06914
1.000000,1.000000,1.03048,-1.03048
1.000000,1.000000,1.0303,-1.0303
1.000000,1.000000,1.03011,-1.03011
1.000000,1.000000,1.02993,-1.02993
1.000000,1.000000,0.995436,-0.995436
1.000000,1.000000,0.995249,-0.995249
1.000000,1.000000,0.995063,-0.995063
1.000000,1.000000,0.994876,-0.994876
1.000000,1.000000,0.870771,-0.870771
1.000000,1.000000,0.870569,-0.870569
1.000000,1.000000,0.870366,-0.870366
1.000000,1.000000,0.870163,-0.870163
1.000000,1.000000,0.86996,-0.86996
1.000000,1.000000,0.94502,-0.94502
1.000000,1.000000,0.944826,-0.944826
1.000000,1.000000,0.944633,-0.944633
1.000000,1.000000,0.94444,-0.94444
1.000000,1.000000,1.01279,-1.01279
1.000000,1.000000,1.01261,-1.01261
1.000000,1.000000,1.01242,-1.01242
1.000000,1.000000,1.01224,-1.01224
1.000000,1.000000,1.15488,-1.15488
1.000000,1.000000,1.15472,-1.15472
1.000000,1.000000,1.15455,-1.15455
1.000000,1.000000,1.15438,-1.15438
1.000000,1.000000,1.15422,-1.15422
1.000000,1.000000,1.11267,-1.11267
1.000000,1.000000,1.11251,-1.11251
1.000000,1.000000,1.11234,-1.11234
1.000000,1.000000,1.11218,-1.11218
1.000000,1.000000,0.956584,-0.956584
1.000000,1.000000,0.956402,-0.956402
1.000000,1.000000,0.956221,-0.956221
1.000000,1.000000,0.956039,-0.956039
1.000000,1.000000,1.16456,-1.16456
1.000000,1.000000,1.1644,-1.1644
1.000000,1.000000,1.16424,-1.16424
1.000000,1.000000,1.16409,-1.16409
1.000000,1.000000,1.16393,-1.16393
1.000000,1.000000,1.11269,-1.11269
1.000000,1.000000,1.11253,-1.11253
1.000000,1.000000,1.11236,-1.11236
1.000000,1.000000,1.1122,-1.1122
1.000000,1.000000,1.13189,-1.13189
1.000000,1.000000,1.13173,-1.13173
1.000000,1.000000,1.13157,-1.13157
1.000000,1.000000,1.13141,-1.13141
1.000000,1.000000,1.06082,-1.06082
1.000000,1.000000,1.06065,-1.06065
1.000000,1.000000,1.06048,-1.06048
1.000000,1.000000,1.06031,-1.06031
1.000000,1.000000,1.06014,-1.06014
1.000000,1.000000,1.02124,-1.02124
1.000000,1.000000,1.02106,-1.02106
1.000000,1.000000,1.02089,-1.02089
1.000000,1.000000,1.02072,-1.02072
1.000000,1.000000,0.986005,-0.986005
1.000000,1.000000,0.985827,-0.985827
1.000000,1.000000,0.985649,-0.985649
1.000000,1.000000,0.985471,-0.985471
1.000000,1.000000,0.860566,-0.860566
1.000000,1.000000,0.860373,-0.860373
1.000000,1.000000,0.860179,-0.860179
1.000000,1.000000,0.859986,-0.859986
1.000000,1.000000,0.859792,-0.859792
1.000000,1.000000,0.93535,-0.93535
1.000000,1.000000,0.935165,-0.935165
1.000000,1.000000,0.934981,-0.934981
1.000000,1.000000,0.934797,-0.934797
1.000000,1.000000,1.0036,-1.0036
1.000000,1.000000,1.00342,-1.00342
1.000000,1.000000,1.00325,-1.00325
1.000000,1.000000,1.00307,-1.00307
1.000000,1.000000,1.14664,-1.14664
1.000000,1.000000,1.14649,-1.14649
1.000000,1.000000,1.14633,-1.14633
1.000000,1.000000,1.14617,-1.14617
1.000000,1.000000,1.14601,-1.14601
1.000000,1.000000,1.14601,-1.14601
1.000000,1.000000,1.10421,-1.10421
1.000000,1.000000,1.10405,-1.10405
1.000000,1.000000,1.1039,-1.1039
1.000000,1.000000,1.10374,-1.10374
1.000000,1.000000,0.94716,-0.94716
1.000000,1.000000,0.946987,-0.946987
1.000000,1.000000,0.946814,-0.946814
1.000000,1.000000,0.946642,-0.946642
1.000000,1.000000,1.15649,-1.15649
1.000000,1.000000,1.15635,-1.15635
1.000000,1.000000,1.1562,-1.1562
1.000000,1.000000,1.15605,-1.15605
1.000000,1.000000,1.1559,-1.1559
1.000000,1.000000,1.10434,-1.10434
1.000000,1.000000,1.10419,-1.10419
1.000000,1.000000,1.10403,-1.10403
1.000000,1.000000,1.10388,-1.10388
1.000000,1.000000,1.1237,-1.1237
1.000000,1.000000,1.12355,-1.12355
1.000000,1.000000,1.12339,-1.12339
1.000000,1.000000,1.12324,-1.12324
1.000000,1.000000,1.05222,-1.05222
1.000000,1.000000,1.05206,-1.05206
1.000000,1.000000,1.05189,-1.05189
1.000000,1.000000,1.05173,-1.05173
1.000000,1.000000,1.05157,-1.05157
1.000000,1.000000,1.01244,-1.01244
1.000000,1.000000,1.01227,-1.01227
1.000000,1.000000,1.01211,-1.01211
1.000000,1.000000,1.01194,-1.01194
1.000000,1.000000,0.977023,-0.977023
1.000000,1.000000,0.976853,-0.976853
1.000000,1.000000,0.976684,-0.976684
1.000000,1.000000,0.976515,-0.976515
1.000000,1.000000,0.850848,-0.850848
1.000000,1.000000,0.850664,-0.850664
1.000000,1.000000,0.85048,-0.85048
1.000000,1.000000,0.850296,-0.850296
1.000000,1.000000,0.850112,-0.850112
1.000000,1.000000,0.926144,-0.926144
1.000000,1.000000,0.925969,-0.925969
1.000000,1.000000,0.925794,-0.925794
1.000000,1.000000,0.925618,-0.925618
1.000000,1.000000,0.994851,-0.994851
1.000000,1.000000,0.994684,-0.994684
1.000000,1.000000,0.994517,-0.994517
1.000000,1.000000,0.994349,-0.994349
1.000000,1.000000,1.13881,-1.13881
1.000000,1.000000,1.13866,-1.13866
1.000000,1.000000,1.13851,-1.13851
1.000000,1.000000,1.13835,-1.13835
1.000000,1.000000,1.1382,-1.1382
1.000000,1.000000,1.09615,-1.09615
1.000000,1.000000,1.09601,-1.09601
1.000000,1.000000,1.09586,-1.09586
1.000000,1.000000,1.09571,-1.09571
1.000000,1.000000,0.938197,-0.938197
1.000000,1.000000,0.938034,-0.938034
1.000000,1.000000,0.93787,-0.93787
1.000000,1.000000,0.937706,-0.937706
1.000000,1.000000,1.14883,-1.14883
1.000000,1.000000,1.14869,-1.14869
1.000000,1.000000,1.14855,-1.14855
1.000000,1.000000,1.1484,-1.1484
1.000000,1.000000,1.14826,-1.14826
1.000000,1.000000,1.09641,-1.09641
1.000000,1.000000,1.09626,-1.09626
1.000000,1.000000,1.09611,-1.09611
1.000000,1.000000,1.09597,-1.09597
1.000000,1.000000,1.11592,-1.11592
1.000000,1.000000,1.11577,-1.11577
1.000000,1.000000,1.11563,-1.11563
1.000000,1.000000,1.11548,-1.11548
1.000000,1.000000,1.04404,-1.04404
1.000000,1.000000,1.04389,-1.04389
1.000000,1.000000,1.04374,-1.04374
1.000000,1.000000,1.04359,-1.04359
1.000000,1.000000,1.04343,-1.04343
1.000000,1.000000,1.00408,-1.00408
1.000000,1.000000,1.00392,-1.00392
1.000000,1.000000,1.00376,-1.00376
1.000000,1.000000,1.00361,-1.00361
1.000000,1.000000,0.968494,-0.968494
1.000000,1.000000,0.968334,-0.968334
1.000000,1.000000,0.968173,-0.968173
1.000000,1.000000,0.968013,-0.968013
1.000000,1.000000,0.841624,-0.841624
1.000000,1.000000,0.841449,-0.841449
1.000000,1.000000,0.841275,-0.841275
1.000000,1.000000,0.8411,-0.8411
1.000000,1.000000,0.840926,-0.840926
1.000000,1.000000,0.917409,-0.917409
1.000000,1.000000,0.917243,-0.917243
1.000000,1.000000,0.917077,-0.917077
1.000000,1.000000,0.916911,-0.916911
1.000000,1.000000,0.986553,-0.986553
1.000000,1.000000,0.986394,-0.986394
1.000000,1.000000,0.986235,-0.986235
1.000000,1.000000,0.986077,-0.986077
1.000000,1.000000,1.13137,-1.13137
1.000000,1.000000,1.13123,-1.13123
1.000000,1.000000,1.13109,-1.13109
