0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,1.13094,-1.13094
1.000000,1.000000,1.1308,-1.1308
1.000000,1.000000,1.08852,-1.08852
1.000000,1.000000,1.08838,-1.08838
1.000000,1.000000,1.08824,-1.08824
1.000000,1.000000,1.08811,-1.08811
1.000000,1.000000,0.929703,-0.929703
1.000000,1.000000,0.929548,-0.929548
1.000000,1.000000,0.929394,-0.929394
1.000000,1.000000,0.929239,-0.929239
1.000000,1.000000,1.14156,-1.14156
1.000000,1.000000,1.14143,-1.14143
1.000000,1.000000,1.1413,-1.1413
1.000000,1.000000,1.14117,-1.14117
1.000000,1.000000,1.14103,-1.14103
1.000000,1.000000,1.08889,-1.08889
1.000000,1.000000,1.08875,-1.08875
1.000000,1.000000,1.08862,-1.08862
1.000000,1.000000,1.08848,-1.08848
1.000000,1.000000,1.10855,-1.10855
1.000000,1.000000,1.10841,-1.10841
1.000000,1.000000,1.10827,-1.10827
1.000000,1.000000,1.10814,-1.10814
1.000000,1.000000,1.03631,-1.03631
1.000000,1.000000,1.03617,-1.03617
1.000000,1.000000,1.03602,-1.03602
1.000000,1.000000,1.03588,-1.03588
1.000000,1.000000,1.03574,-1.03574
1.000000,1.000000,0.99617,-0.99617
1.000000,1.000000,0.996022,-0.996022
1.000000,1.000000,0.995875,-0.995875
1.000000,1.000000,0.995727,-0.995727
1.000000,1.000000,0.96043,-0.96043
1.000000,1.000000,0.960279,-0.960279
1.000000,1.000000,0.960127,-0.960127
1.000000,1.000000,0.959976,-0.959976
1.000000,1.000000,0.832905,-0.832905
1.000000,1.000000,0.83274,-0.83274
1.000000,1.000000,0.832576,-0.832576
1.000000,1.000000,0.832411,-0.832411
1.000000,1.000000,0.832246,-0.832246
1.000000,1.000000,0.909157,-0.909157
1.000000,1.000000,0.909,-0.909
1.000000,1.000000,0.908843,-0.908843
1.000000,1.000000,0.908686,-0.908686
1.000000,1.000000,0.978716,-0.978716
1.000000,1.000000,0.978566,-0.978566
1.000000,1.000000,0.978417,-0.978417
1.000000,1.000000,0.978267,-0.978267
1.000000,1.000000,1.12435,-1.12435
1.000000,1.000000,1.12422,-1.12422
1.000000,1.000000,1.12409,-1.12409
1.000000,1.000000,1.12395,-1.12395
1.000000,1.000000,1.12382,-1.12382
1.000000,1.000000,1.08132,-1.08132
1.000000,1.000000,1.08119,-1.08119
1.000000,1.000000,1.08106,-1.08106
1.000000,1.000000,1.08093,-1.08093
1.000000,1.000000,0.921691,-0.921691
1.000000,1.000000,0.921545,-0.921545
1.000000,1.000000,0.9214,-0.9214
1.000000,1.000000,0.921255,-0.921255
1.000000,1.000000,1.13471,-1.13471
1.000000,1.000000,1.13459,-1.13459
1.000000,1.000000,1.13446,-1.13446
1.000000,1.000000,1.13434,-1.13434
1.000000,1.000000,1.13422,-1.13422
1.000000,1.000000,1.08181,-1.08181
1.000000,1.000000,1.08168,-1.08168
1.000000,1.000000,1.08155,-1.08155
1.000000,1.000000,1.08142,-1.08142
1.000000,1.000000,1.1016,-1.1016
1.000000,1.000000,1.10147,-1.10147
1.000000,1.000000,1.10135,-1.10135
1.000000,1.000000,1.10122,-1.10122
1.000000,1.000000,1.02903,-1.02903
1.000000,1.000000,1.02889,-1.02889
1.000000,1.000000,1.02876,-1.02876
1.000000,1.000000,1.02862,-1.02862
1.000000,1.000000,1.02849,-1.02849
1.000000,1.000000,0.988725,-0.988725
1.000000,1.000000,0.988586,-0.988586
1.000000,1.000000,0.988447,-0.988447
1.000000,1.000000,0.988309,-0.988309
1.000000,1.000000,0.95284,-0.95284
1.000000,1.000000,0.952698,-0.952698
1.000000,1.000000,0.952555,-0.952555
1.000000,1.000000,0.952413,-0.952413
1.000000,1.000000,0.824701,-0.824701
1.000000,1.000000,0.824546,-0.824546
1.000000,1.000000,0.824391,-0.824391
1.000000,1.000000,0.824237,-0.824237
1.000000,1.000000,0.824082,-0.824082
1.000000,1.000000,0.901395,-0.901395
1.000000,1.000000,0.901247,-0.901247
1.000000,1.000000,0.9011,-0.9011
1.000000,1.000000,0.900953,-0.900953
1.000000,1.000000,0.971347,-0.971347
1.000000,1.000000,0.971207,-0.971207
1.000000,1.000000,0.971066,-0.971066
1.000000,1.000000,0.970925,-0.970925
1.000000,1.000000,1.11776,-1.11776
1.000000,1.000000,1.11763,-1.11763
1.000000,1.000000,1.11751,-1.11751
1.000000,1.000000,1.11738,-1.11738
1.000000,1.000000,1.11725,-1.11725
1.000000,1.000000,1.07455,-1.07455
1.000000,1.000000,1.07443,-1.07443
1.000000,1.000000,1.07431,-1.07431
1.000000,1.000000,1.07418,-1.07418
1.000000,1.000000,0.914164,-0.914164
1.000000,1.000000,0.914028,-0.914028
1.000000,1.000000,0.913892,-0.913892
1.000000,1.000000,0.913756,-0.913756
1.000000,1.000000,1.12828,-1.12828
1.000000,1.000000,1.12817,-1.12817
1.000000,1.000000,1.12805,-1.12805
1.000000,1.000000,1.12793,-1.12793
1.000000,1.000000,1.12781,-1.12781
1.000000,1.000000,1.07516,-1.07516
1.000000,1.000000,1.07504,-1.07504
1.000000,1.000000,1.07492,-1.07492
1.000000,1.000000,1.07479,-1.07479
1.000000,1.000000,1.09508,-1.09508
1.000000,1.000000,1.09496,-1.09496
1.000000,1.000000,1.09484,-1.09484
1.000000,1.000000,1.09472,-1.09472
1.000000,1.000000,1.02219,-1.02219
1.000000,1.000000,1.02206,-1.02206
1.000000,1.000000,1.02194,-1.02194
1.000000,1.000000,1.02181,-1.02181
1.000000,1.000000,1.02168,-1.02168
1.000000,1.000000,0.98174,-0.98174
1.000000,1.000000,0.98161,-0.98161
1.000000,1.000000,0.98148,-0.98148
1.000000,1.000000,0.98135,-0.98135
1.000000,1.000000,0.94572,-0.94572
1.000000,1.000000,0.945587,-0.945587
1.000000,1.000000,0.945453,-0.945453
1.000000,1.000000,0.94532,-0.94532
1.000000,1.000000,0.817007,-0.817007
1.000000,1.000000,0.816862,-0.816862
1.000000,1.000000,0.816717,-0.816717
1.000000,1.000000,0.816572,-0.816572
1.000000,1.000000,0.816427,-0.816427
1.000000,1.000000,0.894118,-0.894118
1.000000,1.000000,0.89398,-0.89398
1.000000,1.000000,0.893842,-0.893842
1.000000,1.000000,0.893704,-0.893704
1.000000,1.000000,0.96444,-0.96444
1.000000,1.000000,0.964309,-0.964309
1.000000,1.000000,0.964177,-0.964177
1.000000,1.000000,0.964045,-0.964045
1.000000,1.000000,1.11158,-1.11158
1.000000,1.000000,1.11146,-1.11146
1.000000,1.000000,1.11134,-1.11134
1.000000,1.000000,1.11122,-1.11122
1.000000,1.000000,1.1111,-1.1111
1.000000,1.000000,1.06821,-1.06821
1.000000,1.000000,1.0681,-1.0681
1.000000,1.000000,1.06798,-1.06798
1.000000,1.000000,1.06787,-1.06787
1.000000,1.000000,0.907115,-0.907115
1.000000,1.000000,0.906988,-0.906988
1.000000,1.000000,0.906861,-0.906861
1.000000,1.000000,0.906734,-0.906734
1.000000,1.000000,1.12226,-1.12226
1.000000,1.000000,1.12215,-1.12215
1.000000,1.000000,1.12204,-1.12204
1.000000,1.000000,1.12193,-1.12193
1.000000,1.000000,1.12182,-1.12182
1.000000,1.000000,1.06893,-1.06893
1.000000,1.000000,1.06882,-1.06882
1.000000,1.000000,1.06871,-1.06871
1.000000,1.000000,1.06859,-1.06859
1.000000,1.000000,1.08899,-1.08899
1.000000,1.000000,1.08887,-1.08887
1.000000,1.000000,1.08876,-1.08876
1.000000,1.000000,1.08865,-1.08865
1.000000,1.000000,1.0158,-1.0158
1.000000,1.000000,1.01568,-1.01568
1.000000,1.000000,1.01556,-1.01556
1.000000,1.000000,1.01544,-1.01544
1.000000,1.000000,1.01532,-1.01532
1.000000,1.000000,0.975208,-0.975208
1.000000,1.000000,0.975087,-0.975087
1.000000,1.000000,0.974965,-0.974965
1.000000,1.000000,0.974844,-0.974844
1.000000,1.000000,0.939064,-0.939064
1.000000,1.000000,0.93894,-0.93894
1.000000,1.000000,0.938815,-0.938815
1.000000,1.000000,0.938691,-0.938691
1.000000,1.000000,0.809816,-0.809816
1.000000,1.000000,0.809681,-0.809681
1.000000,1.000000,0.809546,-0.809546
1.000000,1.000000,0.809411,-0.809411
1.000000,1.000000,0.809275,-0.809275
1.000000,1.000000,0.887319,-0.887319
1.000000,1.000000,0.88719,-0.88719
1.000000,1.000000,0.887061,-0.887061
1.000000,1.000000,0.886932,-0.886932
1.000000,1.000000,0.95799,-0.95799
1.000000,1.000000,0.957867,-0.957867
1.000000,1.000000,0.957744,-0.957744
1.000000,1.000000,0.957621,-0.957621
1.000000,1.000000,1.10581,-1.10581
0.912573,0.912573,1.1057,-1.1057
0.912573,0.912573,1.10559,-1.10559
0.912573,0.912573,1.10548,-1.10548
0.912573,0.912573,1.10536,-1.10536
0.912573,0.912573,1.10536,-1.10536
0.912573,0.912573,1.06229,-1.06229
1.000000,1.000000,1.06219,-1.06219
1.000000,1.000000,1.06208,-1.06208
1.000000,1.000000,1.06198,-1.06198
1.000000,1.000000,0.900539,-0.900539
1.000000,1.000000,0.900421,-0.900421
1.000000,1.000000,0.900302,-0.900302
1.000000,1.000000,0.900184,-0.900184
1.000000,1.000000,1.11664,-1.11664
1.000000,1.000000,1.11654,-1.11654
1.000000,1.000000,1.11644,-1.11644
1.000000,1.000000,1.11634,-1.11634
1.000000,1.000000,1.11624,-1.11624
1.000000,1.000000,1.06313,-1.06313
1.000000,1.000000,1.06303,-1.06303
1.000000,1.000000,1.06292,-1.06292
1.000000,1.000000,1.06282,-1.06282
1.000000,1.000000,1.0833,-1.0833
1.000000,1.000000,1.0832,-1.0832
1.000000,1.000000,1.08309,-1.08309
1.000000,1.000000,1.08299,-1.08299
1.000000,1.000000,1.00984,-1.00984
1.000000,1.000000,1.00973,-1.00973
1.000000,1.000000,1.00962,-1.00962
1.000000,1.000000,1.00951,-1.00951
1.000000,1.000000,1.0094,-1.0094
1.000000,1.000000,0.969126,-0.969126
1.000000,1.000000,0.969013,-0.969013
1.000000,1.000000,0.9689,-0.9689
1.000000,1.000000,0.968788,-0.968788
1.000000,1.000000,0.932869,-0.932869
1.000000,1.000000,0.932753,-0.932753
1.000000,1.000000,0.932638,-0.932638
1.000000,1.000000,0.932522,-0.932522
1.000000,1.000000,0.803126,-0.803126
1.000000,1.000000,0.803001,-0.803001
1.000000,1.000000,0.802875,-0.802875
1.000000,1.000000,0.802749,-0.802749
1.000000,1.000000,0.802624,-0.802624
1.000000,1.000000,0.880997,-0.880997
1.000000,1.000000,0.880877,-0.880877
1.000000,1.000000,0.880757,-0.880757
1.000000,1.000000,0.880638,-0.880638
1.000000,1.000000,0.951993,-0.951993
1.000000,1.000000,0.951879,-0.951879
1.000000,1.000000,0.951765,-0.951765
1.000000,1.000000,0.951651,-0.951651
1.000000,1.000000,1.10044,-1.10044
1.000000,1.000000,1.10034,-1.10034
1.000000,1.000000,1.10024,-1.10024
1.000000,1.000000,1.10014,-1.10014
1.000000,1.000000,1.10003,-1.10003
1.000000,1.000000,1.0568,-1.0568
1.000000,1.000000,1.0567,-1.0567
1.000000,1.000000,1.0566,-1.0566
1.000000,1.000000,1.05651,-1.05651
1.000000,1.000000,0.894433,-0.894433
1.000000,1.000000,0.894324,-0.894324
1.000000,1.000000,0.894215,-0.894215
1.000000,1.000000,0.894106,-0.894106
1.000000,1.000000,1.11143,-1.11143
1.000000,1.000000,1.11134,-1.11134
1.000000,1.000000,1.11124,-1.11124
1.000000,1.000000,1.11115,-1.11115
1.000000,1.000000,1.11106,-1.11106
1.000000,1.000000,1.05775,-1.05775
1.000000,1.000000,1.05765,-1.05765
1.000000,1.000000,1.05756,-1.05756
1.000000,1.000000,1.05746,-1.05746
1.000000,1.000000,1.07803,-1.07803
1.000000,1.000000,1.07794,-1.07794
1.000000,1.000000,1.07784,-1.07784
1.000000,1.000000,1.07775,-1.07775
1.000000,1.000000,1.00432,-1.00432
1.000000,1.000000,1.00422,-1.00422
1.000000,1.000000,1.00412,-1.00412
1.000000,1.000000,1.00401,-1.00401
1.000000,1.000000,1.00391,-1.00391
1.000000,1.000000,0.963494,-0.963494
1.000000,1.000000,0.96339,-0.96339
1.000000,1.000000,0.963286,-0.963286
1.000000,1.000000,0.963181,-0.963181
1.000000,1.000000,0.927135,-0.927135
1.000000,1.000000,0.927028,-0.927028
1.000000,1.000000,0.926921,-0.926921
1.000000,1.000000,0.926815,-0.926815
1.000000,1.000000,0.796937,-0.796937
1.000000,1.000000,0.796821,-0.796821
1.000000,1.000000,0.796705,-0.796705
1.000000,1.000000,0.796589,-0.796589
1.000000,1.000000,0.796473,-0.796473
1.000000,1.000000,0.875151,-0.875151
1.000000,1.000000,0.875041,-0.875041
1.000000,1.000000,0.87493,-0.87493
1.000000,1.000000,0.87482,-0.87482
1.000000,1.000000,0.946452,-0.946452
1.000000,1.000000,0.946346,-0.946346
1.000000,1.000000,0.946241,-0.946241
1.000000,1.000000,0.946136,-0.946136
1.000000,1.000000,1.09549,-1.09549
1.000000,1.000000,1.0954,-1.0954
1.000000,1.000000,1.0953,-1.0953
1.000000,1.000000,1.09521,-1.09521
1.000000,1.000000,1.09511,-1.09511
1.000000,1.000000,1.05173,-1.05173
1.000000,1.000000,1.05164,-1.05164
1.000000,1.000000,1.05155,-1.05155
1.000000,1.000000,1.05146,-1.05146
1.000000,1.000000,0.8888,-0.8888
1.000000,1.000000,0.8887,-0.8887
1.000000,1.000000,0.8886,-0.8886
1.000000,1.000000,0.8885,-0.8885
1.000000,1.000000,1.10662,-1.10662
1.000000,1.000000,1.10654,-1.10654
1.000000,1.000000,1.10645,-1.10645
1.000000,1.000000,1.10637,-1.10637
1.000000,1.000000,1.10628,-1.10628
1.000000,1.000000,1.05279,-1.05279
1.000000,1.000000,1.0527,-1.0527
1.000000,1.000000,1.05261,-1.05261
1.000000,1.000000,1.05252,-1.05252
1.000000,1.000000,1.07318,-1.07318
1.000000,1.000000,1.07309,-1.07309
1.000000,1.000000,1.073,-1.073
1.000000,1.000000,1.07292,-1.07292
1.000000,1.000000,0.999236,-0.999236
1.000000,1.000000,0.999143,-0.999143
1.000000,1.000000,0.99905,-0.99905
1.000000,1.000000,0.998957,-0.998957
1.000000,1.000000,0.998864,-0.998864
1.000000,1.000000,0.958311,-0.958311
1.000000,1.000000,0.958216,-0.958216
1.000000,1.000000,0.95812,-0.95812
1.000000,1.000000,0.958024,-0.958024
1.000000,1.000000,0.921861,-0.921861
1.000000,1.000000,0.921763,-0.921763
1.000000,1.000000,0.921665,-0.921665
1.000000,1.000000,0.921567,-0.921567
1.000000,1.000000,0.791247,-0.791247
1.000000,1.000000,0.791141,-0.791141
1.000000,1.000000,0.791035,-0.791035
1.000000,1.000000,0.790928,-0.790928
1.000000,1.000000,0.790822,-0.790822
1.000000,1.000000,0.869781,-0.869781
1.000000,1.000000,0.869679,-0.869679
1.000000,1.000000,0.869578,-0.869578
1.000000,1.000000,0.869477,-0.869477
1.000000,1.000000,0.941363,-0.941363
1.000000,1.000000,0.941267,-0.941267
1.000000,1.000000,0.94117,-0.94117
1.000000,1.000000,0.941074,-0.941074
1.000000,1.000000,1.09095,-1.09095
1.000000,1.000000,1.09086,-1.09086
1.000000,1.000000,1.09077,-1.09077
1.000000,1.000000,1.09068,-1.09068
1.000000,1.000000,1.0906,-1.0906
1.000000,1.000000,1.04707,-1.04707
1.000000,1.000000,1.04699,-1.04699
1.000000,1.000000,1.04691,-1.04691
1.000000,1.000000,1.04683,-1.04683
1.000000,1.000000,0.883636,-0.883636
1.000000,1.000000,0.883545,-0.883545
1.000000,1.000000,0.883454,-0.883454
1.000000,1.000000,0.883363,-0.883363
1.000000,1.000000,1.10222,-1.10222
1.000000,1.000000,1.10214,-1.10214
1.000000,1.000000,1.10206,-1.10206
1.000000,1.000000,1.10198,-1.10198
1.000000,1.000000,1.10191,-1.10191
1.000000,1.000000,1.04825,-1.04825
1.000000,1.000000,1.04817,-1.04817
1.000000,1.000000,1.04809,-1.04809
1.000000,1.000000,1.04801,-1.04801
1.000000,1.000000,1.06874,-1.06874
1.000000,1.000000,1.06866,-1.06866
1.000000,1.000000,1.06858,-1.06858
1.000000,1.000000,1.0685,-1.0685
1.000000,1.000000,0.994587,-0.994587
1.000000,1.000000,0.994502,-0.994502
1.000000,1.000000,0.994418,-0.994418
1.000000,1.000000,0.994333,-0.994333
1.000000,1.000000,0.994248,-0.994248
1.000000,1.000000,0.953573,-0.953573
1.000000,1.000000,0.953486,-0.953486
1.000000,1.000000,0.953399,-0.953399
1.000000,1.000000,0.953312,-0.953312
1.000000,1.000000,0.917042,-0.917042
1.000000,1.000000,0.916953,-0.916953
1.000000,1.000000,0.916864,-0.916864
1.000000,1.000000,0.916774,-0.916774
1.000000,1.000000,0.786052,-0.786052
1.000000,1.000000,0.785955,-0.785955
1.000000,1.000000,0.785858,-0.785858
1.000000,1.000000,0.785761,-0.785761
1.000000,1.000000,0.785664,-0.785664
1.000000,1.000000,0.86488,-0.86488
1.000000,1.000000,0.864788,-0.864788
1.000000,1.000000,0.864696,-0.864696
1.000000,1.000000,0.864603,-0.864603
1.000000,1.000000,0.936723,-0.936723
1.000000,1.000000,0.936635,-0.936635
1.000000,1.000000,0.936547,-0.936547
1.000000,1.000000,0.936459,-0.936459
1.000000,1.000000,1.0868,-1.0868
1.000000,1.000000,1.08672,-1.08672
1.000000,1.000000,1.08664,-1.08664
1.000000,1.000000,1.08656,-1.08656
1.000000,1.000000,1.08649,-1.08649
1.000000,1.000000,1.04284,-1.04284
1.000000,1.000000,1.04276,-1.04276
1.000000,1.000000,1.04269,-1.04269
1.000000,1.000000,1.04261,-1.04261
1.000000,1.000000,0.878936,-0.878936
1.000000,1.000000,0.878854,-0.878854
1.000000,1.000000,0.878772,-0.878772
1.000000,1.000000,0.87869,-0.87869
1.000000,1.000000,1.09821,-1.09821
1.000000,1.000000,1.09814,-1.09814
1.000000,1.000000,1.09807,-1.09807
1.000000,1.000000,1.098,-1.098
1.000000,1.000000,1.09793,-1.09793
1.000000,1.000000,1.04412,-1.04412
1.000000,1.000000,1.04405,-1.04405
1.000000,1.000000,1.04398,-1.04398
1.000000,1.000000,1.0439,-1.0439
1.000000,1.000000,1.0647,-1.0647
1.000000,1.000000,1.06463,-1.06463
1.000000,1.000000,1.06456,-1.06456
1.000000,1.000000,1.06449,-1.06449
1.000000,1.000000,0.990368,-0.990368
1.000000,1.000000,0.990292,-0.990292
1.000000,1.000000,0.990215,-0.990215
1.000000,1.000000,0.990139,-0.990139
1.000000,1.000000,0.990063,-0.990063
1.000000,1.000000,0.949278,-0.949278
1.000000,1.000000,0.9492,-0.9492
1.000000,1.000000,0.949121,-0.949121
1.000000,1.000000,0.949043,-0.949043
1.000000,1.000000,0.912677,-0.912677
1.000000,1.000000,0.912596,-0.912596
1.000000,1.000000,0.912516,-0.912516
1.000000,1.000000,0.912436,-0.912436
1.000000,1.000000,0.781349,-0.781349
1.000000,1.000000,0.781261,-0.781261
1.000000,1.000000,0.781174,-0.781174
1.000000,1.000000,0.781086,-0.781086
1.000000,1.000000,0.780999,-0.780999
1.000000,1.000000,0.860449,-0.860449
1.000000,1.000000,0.860365,-0.860365
1.000000,1.000000,0.860282,-0.860282
1.000000,1.000000,0.860199,-0.860199
1.000000,1.000000,0.93253,-0.93253
1.000000,1.000000,0.93245,-0.93245
1.000000,1.000000,0.932371,-0.932371
1.000000,1.000000,0.932291,-0.932291
1.000000,1.000000,1.08306,-1.08306
1.000000,1.000000,1.08299,-1.08299
1.000000,1.000000,1.08292,-1.08292
1.000000,1.000000,1.08285,-1.08285
1.000000,1.000000,1.08278,-1.08278
1.000000,1.000000,1.03901,-1.03901
1.000000,1.000000,1.03895,-1.03895
1.000000,1.000000,1.03888,-1.03888
1.000000,1.000000,1.03882,-1.03882
1.000000,1.000000,0.874701,-0.874701
1.000000,1.000000,0.874628,-0.874628
1.000000,1.000000,0.874554,-0.874554
1.000000,1.000000,0.874481,-0.874481
1.000000,1.000000,1.09461,-1.09461
1.000000,1.000000,1.09454,-1.09454
1.000000,1.000000,1.09448,-1.09448
1.000000,1.000000,1.09442,-1.09442
1.000000,1.000000,1.09436,-1.09436
1.000000,1.000000,1.04041,-1.04041
1.000000,1.000000,1.04035,-1.04035
1.000000,1.000000,1.04028,-1.04028
1.000000,1.000000,1.04021,-1.04021
1.000000,1.000000,1.06108,-1.06108
1.000000,1.000000,1.06102,-1.06102
1.000000,1.000000,1.06095,-1.06095
1.000000,1.000000,1.06089,-1.06089
1.000000,1.000000,0.986582,-0.986582
1.000000,1.000000,0.986514,-0.986514
1.000000,1.000000,0.986446,-0.986446
1.000000,1.000000,0.986378,-0.986378
1.000000,1.000000,0.98631,-0.98631
1.000000,1.000000,0.945428,-0.945428
1.000000,1.000000,0.945358,-0.945358
1.000000,1.000000,0.945288,-0.945288
1.000000,1.000000,0.945218,-0.945218
1.000000,1.000000,0.908768,-0.908768
1.000000,1.000000,0.908696,-0.908696
1.000000,1.000000,0.908625,-0.908625
1.000000,1.000000,0.908553,-0.908553
1.000000,1.000000,0.777141,-0.777141
1.000000,1.000000,0.777063,-0.777063
1.000000,1.000000,0.776986,-0.776986
1.000000,1.000000,0.776908,-0.776908
1.000000,1.000000,0.77683,-0.77683
1.000000,1.000000,0.856489,-0.856489
1.000000,1.000000,0.856415,-0.856415
1.000000,1.000000,0.856341,-0.856341
1.000000,1.000000,0.856267,-0.856267
1.000000,1.000000,0.928787,-0.928787
1.000000,1.000000,0.928717,-0.928717
1.000000,1.000000,0.928646,-0.928646
1.000000,1.000000,0.928575,-0.928575
1.000000,1.000000,1.07973,-1.07973
1.000000,1.000000,1.07966,-1.07966
