0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,1.0796,-1.0796
1.000000,1.000000,1.07953,-1.07953
1.000000,1.000000,1.07947,-1.07947
1.000000,1.000000,1.07947,-1.07947
1.000000,1.000000,1.03561,-1.03561
1.000000,1.000000,1.03555,-1.03555
1.000000,1.000000,1.0355,-1.0355
1.000000,1.000000,1.03544,-1.03544
1.000000,1.000000,0.870934,-0.870934
1.000000,1.000000,0.87087,-0.87087
1.000000,1.000000,0.870806,-0.870806
1.000000,1.000000,0.870742,-0.870742
1.000000,1.000000,1.0914,-1.0914
1.000000,1.000000,1.09135,-1.09135
1.000000,1.000000,1.09129,-1.09129
1.000000,1.000000,1.09124,-1.09124
1.000000,1.000000,1.09118,-1.09118
1.000000,1.000000,1.03712,-1.03712
1.000000,1.000000,1.03706,-1.03706
1.000000,1.000000,1.037,-1.037
1.000000,1.000000,1.03695,-1.03695
1.000000,1.000000,1.05787,-1.05787
1.000000,1.000000,1.05781,-1.05781
1.000000,1.000000,1.05776,-1.05776
1.000000,1.000000,1.0577,-1.0577
1.000000,1.000000,0.98323,-0.98323
1.000000,1.000000,0.98317,-0.98317
1.000000,1.000000,0.983111,-0.983111
1.000000,1.000000,0.983051,-0.983051
1.000000,1.000000,0.982991,-0.982991
1.000000,1.000000,0.942025,-0.942025
1.000000,1.000000,0.941964,-0.941964
1.000000,1.000000,0.941902,-0.941902
1.000000,1.000000,0.941841,-0.941841
1.000000,1.000000,0.905317,-0.905317
1.000000,1.000000,0.905254,-0.905254
1.000000,1.000000,0.905191,-0.905191
1.000000,1.000000,0.905128,-0.905128
1.000000,1.000000,0.773431,-0.773431
1.000000,1.000000,0.773363,-0.773363
1.000000,1.000000,0.773295,-0.773295
1.000000,1.000000,0.773227,-0.773227
1.000000,1.000000,0.773159,-0.773159
1.000000,1.000000,0.853003,-0.853003
1.000000,1.000000,0.852939,-0.852939
1.000000,1.000000,0.852874,-0.852874
0.912573,0.912573,0.852809,-0.852809
0.912573,0.912573,0.925497,-0.925497
0.912573,0.912573,0.925435,-0.925435
0.982515,0.982515,0.925373,-0.925373
0.912573,0.912573,0.925311,-0.925311
0.912573,0.912573,1.0768,-1.0768
0.912573,0.912573,1.07674,-1.07674
0.912573,0.912573,1.07669,-1.07669
0.912573,0.912573,1.07663,-1.07663
0.912573,0.912573,1.07657,-1.07657
0.982515,0.982515,1.03263,-1.03263
0.912573,0.912573,1.03258,-1.03258
1.000000,1.000000,1.03253,-1.03253
1.000000,1.000000,1.03248,-1.03248
1.000000,1.000000,0.867636,-0.867636
1.000000,1.000000,0.867581,-0.867581
1.000000,1.000000,0.867525,-0.867525
1.000000,1.000000,0.86747,-0.86747
1.000000,1.000000,1.0886,-1.0886
1.000000,1.000000,1.08855,-1.08855
1.000000,1.000000,1.08851,-1.08851
1.000000,1.000000,1.08846,-1.08846
1.000000,1.000000,1.08841,-1.08841
1.000000,1.000000,1.03424,-1.03424
1.000000,1.000000,1.03419,-1.03419
1.000000,1.000000,1.03414,-1.03414
1.000000,1.000000,1.0341,-1.0341
1.000000,1.000000,1.05507,-1.05507
1.000000,1.000000,1.05502,-1.05502
1.000000,1.000000,1.05497,-1.05497
1.000000,1.000000,1.05492,-1.05492
1.000000,1.000000,0.980311,-0.980311
1.000000,1.000000,0.98026,-0.98026
1.000000,1.000000,0.980209,-0.980209
1.000000,1.000000,0.980157,-0.980157
1.000000,1.000000,0.980106,-0.980106
1.000000,1.000000,0.939067,-0.939067
1.000000,1.000000,0.939014,-0.939014
1.000000,1.000000,0.938961,-0.938961
1.000000,1.000000,0.938908,-0.938908
1.000000,1.000000,0.902321,-0.902321
1.000000,1.000000,0.902267,-0.902267
1.000000,1.000000,0.902213,-0.902213
1.000000,1.000000,0.902159,-0.902159
1.000000,1.000000,0.770215,-0.770215
1.000000,1.000000,0.770157,-0.770157
1.000000,1.000000,0.770098,-0.770098
1.000000,1.000000,0.770039,-0.770039
1.000000,1.000000,0.769981,-0.769981
1.000000,1.000000,0.849987,-0.849987
1.000000,1.000000,0.849931,-0.849931
1.000000,1.000000,0.849876,-0.849876
1.000000,1.000000,0.84982,-0.84982
1.000000,1.000000,0.922654,-0.922654
1.000000,1.000000,0.9226,-0.9226
1.000000,1.000000,0.922547,-0.922547
1.000000,1.000000,0.922494,-0.922494
1.000000,1.000000,1.07427,-1.07427
1.000000,1.000000,1.07422,-1.07422
1.000000,1.000000,1.07417,-1.07417
1.000000,1.000000,1.07413,-1.07413
1.000000,1.000000,1.07408,-1.07408
1.000000,1.000000,1.03006,-1.03006
1.000000,1.000000,1.03002,-1.03002
1.000000,1.000000,1.02998,-1.02998
1.000000,1.000000,1.02994,-1.02994
1.000000,1.000000,0.864802,-0.864802
1.000000,1.000000,0.864755,-0.864755
1.000000,1.000000,0.864709,-0.864709
1.000000,1.000000,0.864662,-0.864662
1.000000,1.000000,1.0862,-1.0862
1.000000,1.000000,1.08616,-1.08616
1.000000,1.000000,1.08612,-1.08612
1.000000,1.000000,1.08608,-1.08608
1.000000,1.000000,1.08604,-1.08604
1.000000,1.000000,1.03178,-1.03178
1.000000,1.000000,1.03174,-1.03174
1.000000,1.000000,1.0317,-1.0317
1.000000,1.000000,1.03166,-1.03166
1.000000,1.000000,1.05268,-1.05268
1.000000,1.000000,1.05264,-1.05264
1.000000,1.000000,1.05259,-1.05259
1.000000,1.000000,1.05255,-1.05255
1.000000,1.000000,0.977823,-0.977823
1.000000,1.000000,0.97778,-0.97778
1.000000,1.000000,0.977737,-0.977737
1.000000,1.000000,0.977694,-0.977694
1.000000,1.000000,0.977651,-0.977651
1.000000,1.000000,0.936551,-0.936551
1.000000,1.000000,0.936507,-0.936507
1.000000,1.000000,0.936462,-0.936462
1.000000,1.000000,0.936418,-0.936418
1.000000,1.000000,0.899779,-0.899779
1.000000,1.000000,0.899733,-0.899733
1.000000,1.000000,0.899688,-0.899688
1.000000,1.000000,0.899643,-0.899643
1.000000,1.000000,0.767492,-0.767492
1.000000,1.000000,0.767443,-0.767443
1.000000,1.000000,0.767394,-0.767394
1.000000,1.000000,0.767344,-0.767344
1.000000,1.000000,0.767295,-0.767295
1.000000,1.000000,0.84744,-0.84744
1.000000,1.000000,0.847393,-0.847393
1.000000,1.000000,0.847347,-0.847347
1.000000,1.000000,0.8473,-0.8473
1.000000,1.000000,0.920258,-0.920258
1.000000,1.000000,0.920214,-0.920214
1.000000,1.000000,0.920169,-0.920169
1.000000,1.000000,0.920124,-0.920124
1.000000,1.000000,1.07215,-1.07215
1.000000,1.000000,1.07211,-1.07211
1.000000,1.000000,1.07207,-1.07207
1.000000,1.000000,1.07203,-1.07203
1.000000,1.000000,1.07199,-1.07199
1.000000,1.000000,1.02791,-1.02791
1.000000,1.000000,1.02787,-1.02787
1.000000,1.000000,1.02784,-1.02784
1.000000,1.000000,1.02781,-1.02781
1.000000,1.000000,0.862432,-0.862432
1.000000,1.000000,0.862395,-0.862395
1.000000,1.000000,0.862358,-0.862358
1.000000,1.000000,0.862321,-0.862321
1.000000,1.000000,1.08419,-1.08419
1.000000,1.000000,1.08416,-1.08416
1.000000,1.000000,1.08413,-1.08413
1.000000,1.000000,1.0841,-1.0841
1.000000,1.000000,1.08407,-1.08407
1.000000,1.000000,1.02974,-1.02974
1.000000,1.000000,1.02971,-1.02971
1.000000,1.000000,1.02967,-1.02967
1.000000,1.000000,1.02964,-1.02964
1.000000,1.000000,1.0507,-1.0507
1.000000,1.000000,1.05066,-1.05066
1.000000,1.000000,1.05063,-1.05063
1.000000,1.000000,1.0506,-1.0506
1.000000,1.000000,0.975769,-0.975769
1.000000,1.000000,0.975734,-0.975734
1.000000,1.000000,0.975699,-0.975699
1.000000,1.000000,0.975665,-0.975665
1.000000,1.000000,0.97563,-0.97563
1.000000,1.000000,0.934482,-0.934482
1.000000,1.000000,0.934446,-0.934446
1.000000,1.000000,0.934411,-0.934411
1.000000,1.000000,0.934375,-0.934375
1.000000,1.000000,0.897695,-0.897695
1.000000,1.000000,0.897658,-0.897658
1.000000,1.000000,0.897621,-0.897621
1.000000,1.000000,0.897585,-0.897585
1.000000,1.000000,0.765267,-0.765267
1.000000,1.000000,0.765228,-0.765228
1.000000,1.000000,0.765188,-0.765188
1.000000,1.000000,0.765148,-0.765148
1.000000,1.000000,0.765109,-0.765109
1.000000,1.000000,0.845368,-0.845368
1.000000,1.000000,0.845331,-0.845331
1.000000,1.000000,0.845293,-0.845293
1.000000,1.000000,0.845255,-0.845255
1.000000,1.000000,0.918317,-0.918317
0.912573,0.912573,0.918281,-0.918281
0.912573,0.912573,0.918245,-0.918245
1.000000,1.000000,0.918209,-0.918209
0.982515,0.982515,1.07043,-1.07043
1.000000,1.000000,1.0704,-1.0704
1.000000,1.000000,1.07037,-1.07037
1.000000,1.000000,1.07033,-1.07033
1.000000,1.000000,1.0703,-1.0703
1.000000,1.000000,1.02618,-1.02618
1.000000,1.000000,1.02615,-1.02615
1.000000,1.000000,1.02613,-1.02613
1.000000,1.000000,1.0261,-1.0261
1.000000,1.000000,0.860535,-0.860535
1.000000,1.000000,0.860507,-0.860507
1.000000,1.000000,0.860479,-0.860479
1.000000,1.000000,0.860451,-0.860451
1.000000,1.000000,1.0826,-1.0826
1.000000,1.000000,1.08257,-1.08257
1.000000,1.000000,1.08255,-1.08255
1.000000,1.000000,1.08252,-1.08252
1.000000,1.000000,1.0825,-1.0825
1.000000,1.000000,1.02812,-1.02812
1.000000,1.000000,1.02809,-1.02809
1.000000,1.000000,1.02807,-1.02807
1.000000,1.000000,1.02804,-1.02804
1.000000,1.000000,1.04913,-1.04913
1.000000,1.000000,1.04911,-1.04911
1.000000,1.000000,1.04908,-1.04908
1.000000,1.000000,1.04906,-1.04906
1.000000,1.000000,0.974153,-0.974153
1.000000,1.000000,0.974127,-0.974127
1.000000,1.000000,0.974101,-0.974101
1.000000,1.000000,0.974074,-0.974074
1.000000,1.000000,0.974048,-0.974048
1.000000,1.000000,0.932864,-0.932864
1.000000,1.000000,0.932837,-0.932837
1.000000,1.000000,0.93281,-0.93281
1.000000,1.000000,0.932783,-0.932783
1.000000,1.000000,0.896073,-0.896073
1.000000,1.000000,0.896045,-0.896045
1.000000,1.000000,0.896018,-0.896018
1.000000,1.000000,0.89599,-0.89599
1.000000,1.000000,0.763545,-0.763545
1.000000,1.000000,0.763515,-0.763515
1.000000,1.000000,0.763485,-0.763485
1.000000,1.000000,0.763455,-0.763455
1.000000,1.000000,0.763425,-0.763425
1.000000,1.000000,0.843774,-0.843774
1.000000,1.000000,0.843746,-0.843746
1.000000,1.000000,0.843717,-0.843717
1.000000,1.000000,0.843689,-0.843689
1.000000,1.000000,0.916831,-0.916831
1.000000,1.000000,0.916804,-0.916804
1.000000,1.000000,0.916777,-0.916777
1.000000,1.000000,0.91675,-0.91675
1.000000,1.000000,1.06913,-1.06913
1.000000,1.000000,1.0691,-1.0691
1.000000,1.000000,1.06908,-1.06908
1.000000,1.000000,1.06905,-1.06905
1.000000,1.000000,1.06903,-1.06903
1.000000,1.000000,1.02487,-1.02487
1.000000,1.000000,1.02485,-1.02485
1.000000,1.000000,1.02484,-1.02484
1.000000,1.000000,1.02482,-1.02482
1.000000,1.000000,0.859112,-0.859112
1.000000,1.000000,0.859093,-0.859093
1.000000,1.000000,0.859074,-0.859074
1.000000,1.000000,0.859055,-0.859055
1.000000,1.000000,1.08141,-1.08141
1.000000,1.000000,1.08139,-1.08139
1.000000,1.000000,1.08137,-1.08137
1.000000,1.000000,1.08136,-1.08136
1.000000,1.000000,1.08134,-1.08134
1.000000,1.000000,1.02692,-1.02692
1.000000,1.000000,1.0269,-1.0269
1.000000,1.000000,1.02689,-1.02689
1.000000,1.000000,1.02687,-1.02687
1.000000,1.000000,1.04798,-1.04798
1.000000,1.000000,1.04796,-1.04796
1.000000,1.000000,1.04795,-1.04795
1.000000,1.000000,1.04793,-1.04793
1.000000,1.000000,0.972975,-0.972975
1.000000,1.000000,0.972957,-0.972957
1.000000,1.000000,0.97294,-0.97294
1.000000,1.000000,0.972922,-0.972922
1.000000,1.000000,0.972904,-0.972904
1.000000,1.000000,0.931696,-0.931696
1.000000,1.000000,0.931678,-0.931678
1.000000,1.000000,0.93166,-0.93166
1.000000,1.000000,0.931641,-0.931641
1.000000,1.000000,0.894912,-0.894912
1.000000,1.000000,0.894893,-0.894893
1.000000,1.000000,0.894874,-0.894874
1.000000,1.000000,0.894856,-0.894856
1.000000,1.000000,0.762322,-0.762322
1.000000,1.000000,0.762302,-0.762302
1.000000,1.000000,0.762282,-0.762282
1.000000,1.000000,0.762261,-0.762261
1.000000,1.000000,0.762241,-0.762241
1.000000,1.000000,0.842657,-0.842657
1.000000,1.000000,0.842637,-0.842637
0.912573,0.912573,0.842618,-0.842618
0.912573,0.912573,0.842599,-0.842599
0.912573,0.912573,0.9158,-0.9158
0.912573,0.912573,0.915781,-0.915781
0.912573,0.912573,0.915763,-0.915763
0.912573,0.912573,0.915744,-0.915744
0.912573,0.912573,1.06823,-1.06823
0.912573,0.912573,1.06821,-1.06821
0.912573,0.912573,1.0682,-1.0682
0.912573,0.912573,1.06818,-1.06818
0.912573,0.912573,1.06816,-1.06816
0.912573,0.912573,1.06816,-1.06816
0.912573,0.912573,1.02399,-1.02399
0.912573,0.912573,1.02398,-1.02398
0.912573,0.912573,1.02397,-1.02397
0.912573,0.912573,1.02396,-1.02396
0.912573,0.912573,0.858159,-0.858159
0.912573,0.912573,0.858148,-0.858148
0.912573,0.912573,0.858138,-0.858138
0.912573,0.912573,0.858128,-0.858128
0.912573,0.912573,1.08062,-1.08062
0.912573,0.912573,1.08061,-1.08061
0.912573,0.912573,1.0806,-1.0806
0.912573,0.912573,1.08059,-1.08059
1.000000,1.000000,1.08058,-1.08058
1.000000,1.000000,1.02614,-1.02614
1.000000,1.000000,1.02613,-1.02613
1.000000,1.000000,1.02612,-1.02612
1.000000,1.000000,1.02611,-1.02611
1.000000,1.000000,1.04724,-1.04724
1.000000,1.000000,1.04724,-1.04724
1.000000,1.000000,1.04723,-1.04723
1.000000,1.000000,1.04722,-1.04722
1.000000,1.000000,0.972232,-0.972232
1.000000,1.000000,0.972222,-0.972222
1.000000,1.000000,0.972213,-0.972213
1.000000,1.000000,0.972203,-0.972203
1.000000,1.000000,0.972194,-0.972194
1.000000,1.000000,0.930974,-0.930974
1.000000,1.000000,0.930964,-0.930964
1.000000,1.000000,0.930955,-0.930955
1.000000,1.000000,0.930945,-0.930945
1.000000,1.000000,0.894207,-0.894207
1.000000,1.000000,0.894197,-0.894197
1.000000,1.000000,0.894187,-0.894187
1.000000,1.000000,0.894177,-0.894177
1.000000,1.000000,0.761595,-0.761595
1.000000,1.000000,0.761584,-0.761584
1.000000,1.000000,0.761573,-0.761573
1.000000,1.000000,0.761562,-0.761562
1.000000,1.000000,0.761551,-0.761551
1.000000,1.000000,0.842009,-0.842009
1.000000,1.000000,0.841999,-0.841999
1.000000,1.000000,0.841988,-0.841988
1.000000,1.000000,0.841978,-0.841978
1.000000,1.000000,0.915217,-0.915217
1.000000,1.000000,0.915207,-0.915207
1.000000,1.000000,0.915197,-0.915197
1.000000,1.000000,0.915187,-0.915187
1.000000,1.000000,1.06774,-1.06774
1.000000,1.000000,1.06773,-1.06773
1.000000,1.000000,1.06772,-1.06772
1.000000,1.000000,1.06771,-1.06771
1.000000,1.000000,1.0677,-1.0677
1.000000,1.000000,1.02352,-1.02352
1.000000,1.000000,1.02352,-1.02352
1.000000,1.000000,1.02351,-1.02351
1.000000,1.000000,1.02351,-1.02351
1.000000,1.000000,0.857669,-0.857669
1.000000,1.000000,0.857668,-0.857668
1.000000,1.000000,0.857666,-0.857666
1.000000,1.000000,0.857665,-0.857665
1.000000,1.000000,1.08023,-1.08023
1.000000,1.000000,1.08023,-1.08023
1.000000,1.000000,1.08022,-1.08022
1.000000,1.000000,1.08022,-1.08022
1.000000,1.000000,1.08022,-1.08022
1.000000,1.000000,1.02577,-1.02577
1.000000,1.000000,1.02577,-1.02577
1.000000,1.000000,1.02577,-1.02577
1.000000,1.000000,1.02577,-1.02577
1.000000,1.000000,1.04692,-1.04692
1.000000,1.000000,1.04691,-1.04691
1.000000,1.000000,1.04691,-1.04691
1.000000,1.000000,1.04691,-1.04691
1.000000,1.000000,0.971918,-0.971918
1.000000,1.000000,0.971916,-0.971916
1.000000,1.000000,0.971915,-0.971915
1.000000,1.000000,0.971914,-0.971914
1.000000,1.000000,0.971913,-0.971913
1.000000,1.000000,0.930694,-0.930694
1.000000,1.000000,0.930693,-0.930693
1.000000,1.000000,0.930691,-0.930691
1.000000,1.000000,0.93069,-0.93069
1.000000,1.000000,0.893954,-0.893954
1.000000,1.000000,0.893953,-0.893953
1.000000,1.000000,0.893952,-0.893952
1.000000,1.000000,0.89395,-0.89395
1.000000,1.000000,0.761358,-0.761358
1.000000,1.000000,0.761357,-0.761357
1.000000,1.000000,0.761355,-0.761355
1.000000,1.000000,0.761354,-0.761354
1.000000,1.000000,0.761352,-0.761352
1.000000,1.000000,0.841829,-0.841829
1.000000,1.000000,0.841827,-0.841827
1.000000,1.000000,0.841826,-0.841826
1.000000,1.000000,0.841825,-0.841825
1.000000,1.000000,0.915079,-0.915079
1.000000,1.000000,0.915077,-0.915077
1.000000,1.000000,0.915076,-0.915076
1.000000,1.000000,0.915075,-0.915075
1.000000,1.000000,1.06764,-1.06764
1.000000,1.000000,1.06764,-1.06764
1.000000,1.000000,1.06764,-1.06764
1.000000,1.000000,1.06764,-1.06764
1.000000,1.000000,1.06764,-1.06764
1.000000,1.000000,1.02346,-1.02346
1.000000,1.000000,1.02347,-1.02347
1.000000,1.000000,1.02347,-1.02347
1.000000,1.000000,1.02348,-1.02348
1.000000,1.000000,0.857642,-0.857642
1.000000,1.000000,0.857649,-0.857649
1.000000,1.000000,0.857657,-0.857657
1.000000,1.000000,0.857664,-0.857664
1.000000,1.000000,1.08023,-1.08023
1.000000,1.000000,1.08024,-1.08024
1.000000,1.000000,1.08025,-1.08025
1.000000,1.000000,1.08025,-1.08025
1.000000,1.000000,1.08026,-1.08026
1.000000,1.000000,1.02582,-1.02582
1.000000,1.000000,1.02583,-1.02583
1.000000,1.000000,1.02583,-1.02583
1.000000,1.000000,1.02584,-1.02584
1.000000,1.000000,1.04699,-1.04699
1.000000,1.000000,1.047,-1.047
1.000000,1.000000,1.04701,-1.04701
1.000000,1.000000,1.04701,-1.04701
1.000000,1.000000,0.972032,-0.972032
1.000000,1.000000,0.972039,-0.972039
1.000000,1.000000,0.972046,-0.972046
1.000000,1.000000,0.972053,-0.972053
1.000000,1.000000,0.97206,-0.97206
1.000000,1.000000,0.930854,-0.930854
1.000000,1.000000,0.930861,-0.930861
1.000000,1.000000,0.930868,-0.930868
1.000000,1.000000,0.930875,-0.930875
1.000000,1.000000,0.894153,-0.894153
1.000000,1.000000,0.894161,-0.894161
1.000000,1.000000,0.894168,-0.894168
1.000000,1.000000,0.894175,-0.894175
1.000000,1.000000,0.761612,-0.761612
1.000000,1.000000,0.761619,-0.761619
1.000000,1.000000,0.761627,-0.761627
1.000000,1.000000,0.761635,-0.761635
1.000000,1.000000,0.761643,-0.761643
1.000000,1.000000,0.842115,-0.842115
1.000000,1.000000,0.842123,-0.842123
1.000000,1.000000,0.84213,-0.84213
1.000000,1.000000,0.842138,-0.842138
1.000000,1.000000,0.915386,-0.915386
1.000000,1.000000,0.915393,-0.915393
1.000000,1.000000,0.9154,-0.9154
1.000000,1.000000,0.915408,-0.915408
1.000000,1.000000,1.06795,-1.06795
1.000000,1.000000,1.06796,-1.06796
1.000000,1.000000,1.06796,-1.06796
1.000000,1.000000,1.06797,-1.06797
1.000000,1.000000,1.06798,-1.06798
1.000000,1.000000,1.02382,-1.02382
1.000000,1.000000,1.02383,-1.02383
1.000000,1.000000,1.02385,-1.02385
1.000000,1.000000,1.02386,-1.02386
1.000000,1.000000,0.858076,-0.858076
1.000000,1.000000,0.858092,-0.858092
1.000000,1.000000,0.858108,-0.858108
1.000000,1.000000,0.858124,-0.858124
1.000000,1.000000,1.08064,-1.08064
1.000000,1.000000,1.08065,-1.08065
1.000000,1.000000,1.08066,-1.08066
1.000000,1.000000,1.08068,-1.08068
1.000000,1.000000,1.08069,-1.08069
1.000000,1.000000,1.02628,-1.02628
1.000000,1.000000,1.02629,-1.02629
1.000000,1.000000,1.02631,-1.02631
1.000000,1.000000,1.02632,-1.02632
1.000000,1.000000,1.04748,-1.04748
1.000000,1.000000,1.04749,-1.04749
1.000000,1.000000,1.0475,-1.0475
1.000000,1.000000,1.04752,-1.04752
1.000000,1.000000,0.972574,-0.972574
1.000000,1.000000,0.972589,-0.972589
1.000000,1.000000,0.972604,-0.972604
1.000000,1.000000,0.972619,-0.972619
1.000000,1.000000,0.972634,-0.972634
1.000000,1.000000,0.931452,-0.931452
1.000000,1.000000,0.931468,-0.931468
1.000000,1.000000,0.931484,-0.931484
1.000000,1.000000,0.931499,-0.931499
1.000000,1.000000,0.894801,-0.894801
1.000000,1.000000,0.894817,-0.894817
1.000000,1.000000,0.894833,-0.894833
1.000000,1.000000,0.894849,-0.894849
1.000000,1.000000,0.762352,-0.762352
1.000000,1.000000,0.76237,-0.76237
1.000000,1.000000,0.762387,-0.762387
1.000000,1.000000,0.762404,-0.762404
1.000000,1.000000,0.762421,-0.762421
1.000000,1.000000,0.842864,-0.842864
1.000000,1.000000,0.842881,-0.842881
1.000000,1.000000,0.842898,-0.842898
1.000000,1.000000,0.842914,-0.842914
1.000000,1.000000,0.916135,-0.916135
1.000000,1.000000,0.916151,-0.916151
