0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,60,1.87649e+07,-2.40067e+06,2.40067e+06,1.3579e+07
0,0,0,0,0,1.87737e+07,-2.40179e+06,2.40179e+06,1.3579e+07
0,0,0,0,0,1.87825e+07,-2.40292e+06,2.40292e+06,1.3579e+07
0,0,0,0,0,1.87913e+07,-2.40404e+06,2.40404e+06,1.3579e+07
0,0,0,0,0,2.08166e+07,-2.66315e+06,2.66315e+06,1.3579e+07
0,0,0,0,0,2.08264e+07,-2.6644e+06,2.6644e+06,1.3579e+07
0,0,0,0,0,2.08361e+07,-2.66564e+06,2.66564e+06,1.3579e+07
0,0,0,0,0,2.08459e+07,-2.66689e+06,2.66689e+06,1.3579e+07
0,0,0,0,0,1.80646e+07,-2.31107e+06,2.31107e+06,1.3579e+07
0,0,0,0,0,1.8073e+07,-2.31215e+06,2.31215e+06,1.3579e+07
0,0,0,0,0,1.80815e+07,-2.31323e+06,2.31323e+06,1.3579e+07
0,0,0,0,0,1.80899e+07,-2.31431e+06,2.31431e+06,1.3579e+07
0,0,0,0,0,1.80984e+07,-2.31539e+06,2.31539e+06,1.3579e+07
0,0,0,0,0,1.88008e+07,-2.40525e+06,2.40525e+06,1.3579e+07
0,0,0,0,0,1.88096e+07,-2.40638e+06,2.40638e+06,1.3579e+07
0,0,0,0,0,1.88183e+07,-2.4075e+06,2.4075e+06,1.3579e+07
0,0,0,0,0,1.88271e+07,-2.40863e+06,2.40863e+06,1.3579e+07
0,0,0,0,0,1.8565e+07,-2.37509e+06,2.37509e+06,1.3579e+07
0,0,0,0,0,1.85737e+07,-2.3762e+06,2.3762e+06,1.3579e+07
0,0,0,0,0,1.85823e+07,-2.37731e+06,2.37731e+06,1.3579e+07
0,0,0,0,0,1.8591e+07,-2.37842e+06,2.37842e+06,1.3579e+07
0,0,0,0,0,1.95419e+07,-2.50007e+06,2.50007e+06,1.3579e+07
0,0,0,0,0,1.9551e+07,-2.50124e+06,2.50124e+06,1.3579e+07
0,0,0,0,0,1.95601e+07,-2.5024e+06,2.5024e+06,1.3579e+07
0,0,0,0,0,1.95692e+07,-2.50357e+06,2.50357e+06,1.3579e+07
0,0,0,0,0,1.95784e+07,-2.50473e+06,2.50473e+06,1.3579e+07
0,0,0,0,0,1.9767e+07,-2.52886e+06,2.52886e+06,1.3579e+07
0,0,0,0,0,1.97762e+07,-2.53004e+06,2.53004e+06,1.3579e+07
0,0,0,0,0,1.97854e+07,-2.53122e+06,2.53122e+06,1.3579e+07
0,0,0,0,0,1.97946e+07,-2.53239e+06,2.53239e+06,1.3579e+07
0,0,0,0,0,2.02768e+07,-2.59408e+06,2.59408e+06,1.3579e+07
0,0,0,0,0,2.02862e+07,-2.59529e+06,2.59529e+06,1.3579e+07
0,0,0,0,0,2.02956e+07,-2.5965e+06,2.5965e+06,1.3579e+07
0,0,0,0,0,2.03051e+07,-2.59771e+06,2.59771e+06,1.3579e+07
0,0,0,0,0,2.18663e+07,-2.79744e+06,2.79744e+06,1.3579e+07
0,0,0,0,0,2.18765e+07,-2.79874e+06,2.79874e+06,1.3579e+07
0,0,0,0,0,2.18866e+07,-2.80004e+06,2.80004e+06,1.3579e+07
0,0,0,0,0,2.18968e+07,-2.80134e+06,2.80134e+06,1.3579e+07
0,0,0,0,0,2.1907e+07,-2.80264e+06,2.80264e+06,1.3579e+07
0,0,0,0,0,2.10549e+07,-2.69363e+06,2.69363e+06,1.3579e+07
0,0,0,0,0,2.10646e+07,-2.69488e+06,2.69488e+06,1.3579e+07
0,0,0,0,0,2.10744e+07,-2.69613e+06,2.69613e+06,1.3579e+07
0,0,0,0,0,2.10842e+07,-2.69738e+06,2.69738e+06,1.3579e+07
0,0,0,0,0,2.03375e+07,-2.60185e+06,2.60185e+06,1.3579e+07
0,0,0,0,0,2.03469e+07,-2.60306e+06,2.60306e+06,1.3579e+07
0,0,0,0,0,2.03564e+07,-2.60427e+06,2.60427e+06,1.3579e+07
0,0,0,0,0,2.03658e+07,-2.60548e+06,2.60548e+06,1.3579e+07
0,0,0,0,0,1.85889e+07,-2.37814e+06,2.37814e+06,1.3579e+07
0,0,0,0,0,1.85975e+07,-2.37924e+06,2.37924e+06,1.3579e+07
0,0,0,0,0,1.86061e+07,-2.38035e+06,2.38035e+06,1.3579e+07
0,0,0,0,0,1.86147e+07,-2.38145e+06,2.38145e+06,1.3579e+07
0,0,0,0,0,1.86233e+07,-2.38255e+06,2.38255e+06,1.3579e+07
0,0,0,8.18532e+07,60,1.92246e+07,-2.45947e+06,2.45947e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.92332e+07,-2.46057e+06,2.46057e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.92418e+07,-2.46168e+06,2.46168e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.92505e+07,-2.46278e+06,2.46278e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.13249e+07,-2.72817e+06,2.72817e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.13344e+07,-2.72939e+06,2.72939e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.1344e+07,-2.73062e+06,2.73062e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.13536e+07,-2.73184e+06,2.73184e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.85042e+07,-2.36731e+06,2.36731e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.85125e+07,-2.36837e+06,2.36837e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.85208e+07,-2.36943e+06,2.36943e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.85291e+07,-2.37049e+06,2.37049e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.85374e+07,-2.37156e+06,2.37156e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.92564e+07,-2.46355e+06,2.46355e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.92651e+07,-2.46465e+06,2.46465e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.92737e+07,-2.46576e+06,2.46576e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.92823e+07,-2.46686e+06,2.46686e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.90135e+07,-2.43247e+06,2.43247e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.9022e+07,-2.43355e+06,2.43355e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.90305e+07,-2.43464e+06,2.43464e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.9039e+07,-2.43573e+06,2.43573e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.00125e+07,-2.56027e+06,2.56027e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.00214e+07,-2.56141e+06,2.56141e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.00303e+07,-2.56256e+06,2.56256e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.00393e+07,-2.5637e+06,2.5637e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.00482e+07,-2.56485e+06,2.56485e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.0241e+07,-2.5895e+06,2.5895e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.025e+07,-2.59066e+06,2.59066e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.0259e+07,-2.59182e+06,2.59182e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.02681e+07,-2.59297e+06,2.59297e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.07614e+07,-2.65609e+06,2.65609e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.07707e+07,-2.65727e+06,2.65727e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.078e+07,-2.65846e+06,2.65846e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.07892e+07,-2.65964e+06,2.65964e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.23872e+07,-2.86408e+06,2.86408e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.23972e+07,-2.86536e+06,2.86536e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.24072e+07,-2.86664e+06,2.86664e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.24172e+07,-2.86791e+06,2.86791e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.24272e+07,-2.86919e+06,2.86919e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.15544e+07,-2.75754e+06,2.75754e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.1564e+07,-2.75876e+06,2.75876e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.15736e+07,-2.75999e+06,2.75999e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.15832e+07,-2.76122e+06,2.76122e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.08184e+07,-2.66338e+06,2.66338e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.08277e+07,-2.66457e+06,2.66457e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.0837e+07,-2.66575e+06,2.66575e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.08462e+07,-2.66694e+06,2.66694e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.9027e+07,-2.43419e+06,2.43419e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.90355e+07,-2.43528e+06,2.43528e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.90439e+07,-2.43636e+06,2.43636e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.90524e+07,-2.43744e+06,2.43744e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.90608e+07,-2.43853e+06,2.43853e+06,1.3579e+07
0,0,0,8.18532e+07,60,1.96758e+07,-2.5172e+06,2.5172e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.96843e+07,-2.51828e+06,2.51828e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.96927e+07,-2.51936e+06,2.51936e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.97012e+07,-2.52044e+06,2.52044e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.18237e+07,-2.79199e+06,2.79199e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.18331e+07,-2.79319e+06,2.79319e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.18425e+07,-2.79439e+06,2.79439e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.18518e+07,-2.79559e+06,2.79559e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.89356e+07,-2.4225e+06,2.4225e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.89437e+07,-2.42354e+06,2.42354e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.89519e+07,-2.42458e+06,2.42458e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.896e+07,-2.42562e+06,2.42562e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.89681e+07,-2.42666e+06,2.42666e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.97035e+07,-2.52074e+06,2.52074e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.9712e+07,-2.52182e+06,2.52182e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.97204e+07,-2.52291e+06,2.52291e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.97289e+07,-2.52399e+06,2.52399e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.94534e+07,-2.48875e+06,2.48875e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.94617e+07,-2.48981e+06,2.48981e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.94701e+07,-2.49088e+06,2.49088e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.94784e+07,-2.49195e+06,2.49195e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.04739e+07,-2.61931e+06,2.61931e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.04827e+07,-2.62043e+06,2.62043e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.04915e+07,-2.62155e+06,2.62155e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.05002e+07,-2.62267e+06,2.62267e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.0509e+07,-2.62379e+06,2.62379e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.07057e+07,-2.64896e+06,2.64896e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.07146e+07,-2.6501e+06,2.6501e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.07235e+07,-2.65123e+06,2.65123e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.07323e+07,-2.65236e+06,2.65236e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.12365e+07,-2.71687e+06,2.71687e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.12456e+07,-2.71803e+06,2.71803e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.12547e+07,-2.71919e+06,2.71919e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.12637e+07,-2.72035e+06,2.72035e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.28978e+07,-2.9294e+06,2.9294e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.29076e+07,-2.93065e+06,2.93065e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.29173e+07,-2.9319e+06,2.9319e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.29271e+07,-2.93315e+06,2.93315e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.29369e+07,-2.9344e+06,2.9344e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.20439e+07,-2.82016e+06,2.82016e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.20533e+07,-2.82136e+06,2.82136e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.20627e+07,-2.82256e+06,2.82256e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.20721e+07,-2.82377e+06,2.82377e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.12896e+07,-2.72366e+06,2.72366e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.12987e+07,-2.72482e+06,2.72482e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.13077e+07,-2.72598e+06,2.72598e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.13168e+07,-2.72714e+06,2.72714e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.94561e+07,-2.4891e+06,2.4891e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.94644e+07,-2.49016e+06,2.49016e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.94727e+07,-2.49122e+06,2.49122e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.9481e+07,-2.49228e+06,2.49228e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.94893e+07,-2.49334e+06,2.49334e+06,1.3579e+07
0,0,0,8.18532e+07,60,2.01177e+07,-2.57373e+06,2.57373e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.01259e+07,-2.57479e+06,2.57479e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.01342e+07,-2.57585e+06,2.57585e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.01425e+07,-2.5769e+06,2.5769e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.23122e+07,-2.85448e+06,2.85448e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.23213e+07,-2.85565e+06,2.85565e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.23305e+07,-2.85682e+06,2.85682e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.23396e+07,-2.85799e+06,2.85799e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.9358e+07,-2.47654e+06,2.47654e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.93659e+07,-2.47755e+06,2.47755e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.93738e+07,-2.47857e+06,2.47857e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.93818e+07,-2.47958e+06,2.47958e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.93897e+07,-2.4806e+06,2.4806e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.01411e+07,-2.57672e+06,2.57672e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.01493e+07,-2.57778e+06,2.57778e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.01576e+07,-2.57884e+06,2.57884e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.01658e+07,-2.57989e+06,2.57989e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.98839e+07,-2.54383e+06,2.54383e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.98921e+07,-2.54487e+06,2.54487e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.99002e+07,-2.54591e+06,2.54591e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.99084e+07,-2.54695e+06,2.54695e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.09255e+07,-2.67707e+06,2.67707e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.0934e+07,-2.67817e+06,2.67817e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.09426e+07,-2.67926e+06,2.67926e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.09512e+07,-2.68036e+06,2.68036e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.09597e+07,-2.68146e+06,2.68146e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.11604e+07,-2.70713e+06,2.70713e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.11691e+07,-2.70824e+06,2.70824e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.11777e+07,-2.70934e+06,2.70934e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.11864e+07,-2.71045e+06,2.71045e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.17012e+07,-2.77632e+06,2.77632e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.17101e+07,-2.77745e+06,2.77745e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.1719e+07,-2.77859e+06,2.77859e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.17278e+07,-2.77972e+06,2.77972e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.33971e+07,-2.99328e+06,2.99328e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.34066e+07,-2.9945e+06,2.9945e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.34162e+07,-2.99572e+06,2.99572e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.34258e+07,-2.99694e+06,2.99694e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.34353e+07,-2.99817e+06,2.99817e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.25225e+07,-2.88139e+06,2.88139e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.25317e+07,-2.88256e+06,2.88256e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.25409e+07,-2.88374e+06,2.88374e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.255e+07,-2.88491e+06,2.88491e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.17502e+07,-2.78258e+06,2.78258e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.17591e+07,-2.78372e+06,2.78372e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.17679e+07,-2.78485e+06,2.78485e+06,1.3579e+07
0,0,0,8.18532e+07,0,2.17768e+07,-2.78599e+06,2.78599e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.98756e+07,-2.54276e+06,2.54276e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.98837e+07,-2.54379e+06,2.54379e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.98918e+07,-2.54483e+06,2.54483e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.98999e+07,-2.54587e+06,2.54587e+06,1.3579e+07
0,0,0,8.18532e+07,0,1.9908e+07,-2.5469e+06,2.5469e+06,1.3579e+07
0,0,0,3.68262e+08,60,2.05495e+07,-2.62898e+06,2.62898e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.05576e+07,-2.63001e+06,2.63001e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.05656e+07,-2.63104e+06,2.63104e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.05737e+07,-2.63207e+06,2.63207e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.27894e+07,-2.91553e+06,2.91553e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.27983e+07,-2.91668e+06,2.91668e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.28073e+07,-2.91782e+06,2.91782e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.28162e+07,-2.91896e+06,2.91896e+06,1.3579e+07
0,0,0,3.68262e+08,0,1.97706e+07,-2.52932e+06,2.52932e+06,1.3579e+07
0,0,0,3.68262e+08,0,1.97783e+07,-2.53031e+06,2.53031e+06,1.3579e+07
0,0,0,3.68262e+08,0,1.9786e+07,-2.5313e+06,2.5313e+06,1.3579e+07
0,0,0,3.68262e+08,0,1.97938e+07,-2.53229e+06,2.53229e+06,1.3579e+07
0,0,0,3.68262e+08,0,1.98015e+07,-2.53329e+06,2.53329e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.05685e+07,-2.63141e+06,2.63141e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.05766e+07,-2.63244e+06,2.63244e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.05846e+07,-2.63347e+06,2.63347e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.05927e+07,-2.6345e+06,2.6345e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.03044e+07,-2.59762e+06,2.59762e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.03124e+07,-2.59864e+06,2.59864e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.03203e+07,-2.59965e+06,2.59965e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.03282e+07,-2.60067e+06,2.60067e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.13664e+07,-2.73349e+06,2.73349e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.13748e+07,-2.73455e+06,2.73455e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.13831e+07,-2.73562e+06,2.73562e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.13915e+07,-2.73669e+06,2.73669e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.13998e+07,-2.73776e+06,2.73776e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.16043e+07,-2.76392e+06,2.76392e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.16128e+07,-2.765e+06,2.765e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.16212e+07,-2.76608e+06,2.76608e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.16297e+07,-2.76716e+06,2.76716e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21549e+07,-2.83436e+06,2.83436e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21635e+07,-2.83547e+06,2.83547e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21722e+07,-2.83657e+06,2.83657e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21808e+07,-2.83768e+06,2.83768e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.38845e+07,-3.05563e+06,3.05563e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.38938e+07,-3.05682e+06,3.05682e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.39031e+07,-3.05802e+06,3.05802e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.39124e+07,-3.05921e+06,3.05921e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.39218e+07,-3.0604e+06,3.0604e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.29896e+07,-2.94114e+06,2.94114e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.29985e+07,-2.94229e+06,2.94229e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.30075e+07,-2.94343e+06,2.94343e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.30164e+07,-2.94458e+06,2.94458e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21996e+07,-2.84008e+06,2.84008e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.22083e+07,-2.84119e+06,2.84119e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.22169e+07,-2.8423e+06,2.8423e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.22256e+07,-2.8434e+06,2.8434e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.02848e+07,-2.59512e+06,2.59512e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.02927e+07,-2.59613e+06,2.59613e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.03006e+07,-2.59714e+06,2.59714e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.03085e+07,-2.59815e+06,2.59815e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.03164e+07,-2.59916e+06,2.59916e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.09708e+07,-2.68287e+06,2.68287e+06,1.3579e+07
0,0,0,3.68262e+08,9.01792e+06,2.09786e+07,-2.68387e+06,2.68387e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.09865e+07,-2.68488e+06,2.68488e+06,1.3579e+07
