0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.68262e+08,0,2.09943e+07,-2.68588e+06,2.68588e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.32549e+07,-2.97509e+06,2.97509e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.32636e+07,-2.9762e+06,2.9762e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.32723e+07,-2.97732e+06,2.97732e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.32811e+07,-2.97843e+06,2.97843e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.0173e+07,-2.58081e+06,2.58081e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.01805e+07,-2.58177e+06,2.58177e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.01881e+07,-2.58274e+06,2.58274e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.01956e+07,-2.5837e+06,2.5837e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.02032e+07,-2.58467e+06,2.58467e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.09853e+07,-2.68473e+06,2.68473e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.09932e+07,-2.68573e+06,2.68573e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.1001e+07,-2.68674e+06,2.68674e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.10089e+07,-2.68774e+06,2.68774e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.07144e+07,-2.65007e+06,2.65007e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.07222e+07,-2.65106e+06,2.65106e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.07299e+07,-2.65205e+06,2.65205e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.07376e+07,-2.65304e+06,2.65304e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.17963e+07,-2.78849e+06,2.78849e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.18045e+07,-2.78953e+06,2.78953e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.18126e+07,-2.79057e+06,2.79057e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.18207e+07,-2.79161e+06,2.79161e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.18289e+07,-2.79265e+06,2.79265e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.20371e+07,-2.81929e+06,2.81929e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.20453e+07,-2.82034e+06,2.82034e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.20536e+07,-2.82139e+06,2.82139e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.20618e+07,-2.82245e+06,2.82245e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.25971e+07,-2.89093e+06,2.89093e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.26055e+07,-2.89201e+06,2.89201e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.2614e+07,-2.89309e+06,2.89309e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.26224e+07,-2.89417e+06,2.89417e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.43595e+07,-3.1164e+06,3.1164e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.43686e+07,-3.11757e+06,3.11757e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.43777e+07,-3.11873e+06,3.11873e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.43867e+07,-3.11989e+06,3.11989e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.43958e+07,-3.12105e+06,3.12105e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.34447e+07,-2.99937e+06,2.99937e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.34535e+07,-3.00049e+06,3.00049e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.34622e+07,-3.00161e+06,3.00161e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.34709e+07,-3.00272e+06,3.00272e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.26376e+07,-2.89611e+06,2.89611e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.2646e+07,-2.89719e+06,2.89719e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.26545e+07,-2.89827e+06,2.89827e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.26629e+07,-2.89935e+06,2.89935e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.06836e+07,-2.64613e+06,2.64613e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.06913e+07,-2.64711e+06,2.64711e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.0699e+07,-2.6481e+06,2.6481e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.07067e+07,-2.64908e+06,2.64908e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.07144e+07,-2.65007e+06,2.65007e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.07144e+07,-2.65007e+06,2.65007e+06,1.3579e+07
0,0,0,3.68262e+08,9.01792e+06,2.13811e+07,-2.73537e+06,2.73537e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.13888e+07,-2.73635e+06,2.73635e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.13964e+07,-2.73732e+06,2.73732e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.14041e+07,-2.7383e+06,2.7383e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.37084e+07,-3.0331e+06,3.0331e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.37168e+07,-3.03418e+06,3.03418e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.37253e+07,-3.03527e+06,3.03527e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.37338e+07,-3.03635e+06,3.03635e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.05649e+07,-2.63095e+06,2.63095e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.05723e+07,-2.63189e+06,2.63189e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.05796e+07,-2.63283e+06,2.63283e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.05869e+07,-2.63377e+06,2.63377e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.05943e+07,-2.6347e+06,2.6347e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.13912e+07,-2.73666e+06,2.73666e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.13988e+07,-2.73763e+06,2.73763e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.14065e+07,-2.73861e+06,2.73861e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.14141e+07,-2.73959e+06,2.73959e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.11136e+07,-2.70114e+06,2.70114e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.11211e+07,-2.70211e+06,2.70211e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.11287e+07,-2.70307e+06,2.70307e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.11362e+07,-2.70403e+06,2.70403e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.22149e+07,-2.84203e+06,2.84203e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.22228e+07,-2.84304e+06,2.84304e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.22307e+07,-2.84406e+06,2.84406e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.22386e+07,-2.84507e+06,2.84507e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.22465e+07,-2.84608e+06,2.84608e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.24583e+07,-2.87318e+06,2.87318e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.24663e+07,-2.8742e+06,2.8742e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.24743e+07,-2.87523e+06,2.87523e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.24823e+07,-2.87625e+06,2.87625e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.30275e+07,-2.94599e+06,2.94599e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.30357e+07,-2.94704e+06,2.94704e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.30439e+07,-2.94809e+06,2.94809e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.30521e+07,-2.94914e+06,2.94914e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.48218e+07,-3.17554e+06,3.17554e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.48306e+07,-3.17667e+06,3.17667e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.48394e+07,-3.1778e+06,3.1778e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.48482e+07,-3.17893e+06,3.17893e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.48571e+07,-3.18006e+06,3.18006e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.38876e+07,-3.05603e+06,3.05603e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.38961e+07,-3.05712e+06,3.05712e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.39046e+07,-3.0582e+06,3.0582e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.39131e+07,-3.05929e+06,3.05929e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.30637e+07,-2.95062e+06,2.95062e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.30718e+07,-2.95167e+06,2.95167e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.308e+07,-2.95272e+06,2.95272e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.30882e+07,-2.95376e+06,2.95376e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.10714e+07,-2.69575e+06,2.69575e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.10789e+07,-2.6967e+06,2.6967e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.10864e+07,-2.69766e+06,2.69766e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.10939e+07,-2.69862e+06,2.69862e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.11014e+07,-2.69958e+06,2.69958e+06,1.3579e+07
0,0,0,3.68262e+08,9.01792e+06,2.17802e+07,-2.78642e+06,2.78642e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.17876e+07,-2.78737e+06,2.78737e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.1795e+07,-2.78832e+06,2.78832e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.18025e+07,-2.78927e+06,2.78927e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.41493e+07,-3.08951e+06,3.08951e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.41575e+07,-3.09056e+06,3.09056e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.41657e+07,-3.09161e+06,3.09161e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.41739e+07,-3.09266e+06,3.09266e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.09459e+07,-2.67969e+06,2.67969e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.09531e+07,-2.68061e+06,2.68061e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.09602e+07,-2.68152e+06,2.68152e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.09673e+07,-2.68243e+06,2.68243e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.09745e+07,-2.68334e+06,2.68334e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.17857e+07,-2.78713e+06,2.78713e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.17931e+07,-2.78808e+06,2.78808e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.18005e+07,-2.78902e+06,2.78902e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.18079e+07,-2.78997e+06,2.78997e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.15016e+07,-2.75078e+06,2.75078e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.15089e+07,-2.75171e+06,2.75171e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.15162e+07,-2.75265e+06,2.75265e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.15235e+07,-2.75358e+06,2.75358e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.26215e+07,-2.89406e+06,2.89406e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.26292e+07,-2.89504e+06,2.89504e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.26369e+07,-2.89602e+06,2.89602e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.26446e+07,-2.89701e+06,2.89701e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.26523e+07,-2.89799e+06,2.89799e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.28676e+07,-2.92553e+06,2.92553e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.28753e+07,-2.92653e+06,2.92653e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.28831e+07,-2.92752e+06,2.92752e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.28908e+07,-2.92851e+06,2.92851e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.34455e+07,-2.99947e+06,2.99947e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.34535e+07,-3.00049e+06,3.00049e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.34614e+07,-3.00151e+06,3.00151e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.34694e+07,-3.00252e+06,3.00252e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.52707e+07,-3.23297e+06,3.23297e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.52792e+07,-3.23407e+06,3.23407e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.52878e+07,-3.23516e+06,3.23516e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.52964e+07,-3.23626e+06,3.23626e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.53049e+07,-3.23736e+06,3.23736e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.43176e+07,-3.11104e+06,3.11104e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.43258e+07,-3.1121e+06,3.1121e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.43341e+07,-3.11315e+06,3.11315e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.43423e+07,-3.1142e+06,3.1142e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.34773e+07,-3.00353e+06,3.00353e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.34852e+07,-3.00455e+06,3.00455e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.34932e+07,-3.00557e+06,3.00557e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.35011e+07,-3.00658e+06,3.00658e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.14479e+07,-2.74391e+06,2.74391e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.14551e+07,-2.74484e+06,2.74484e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.14624e+07,-2.74577e+06,2.74577e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.14697e+07,-2.74669e+06,2.74669e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.14769e+07,-2.74762e+06,2.74762e+06,1.3579e+07
0,0,0,3.68262e+08,9.01792e+06,2.21675e+07,-2.83597e+06,2.83597e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21747e+07,-2.83689e+06,2.83689e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21819e+07,-2.83781e+06,2.83781e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21891e+07,-2.83873e+06,2.83873e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.45771e+07,-3.14424e+06,3.14424e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.4585e+07,-3.14526e+06,3.14526e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.4593e+07,-3.14628e+06,3.14628e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.4601e+07,-3.1473e+06,3.1473e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.13156e+07,-2.72699e+06,2.72699e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.13225e+07,-2.72787e+06,2.72787e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.13294e+07,-2.72875e+06,2.72875e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.13363e+07,-2.72964e+06,2.72964e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.13432e+07,-2.73052e+06,2.73052e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21684e+07,-2.83609e+06,2.83609e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21756e+07,-2.83701e+06,2.83701e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21828e+07,-2.83792e+06,2.83792e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21899e+07,-2.83884e+06,2.83884e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.18779e+07,-2.79892e+06,2.79892e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.18849e+07,-2.79982e+06,2.79982e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.1892e+07,-2.80073e+06,2.80073e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.18991e+07,-2.80163e+06,2.80163e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.30159e+07,-2.94451e+06,2.94451e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.30234e+07,-2.94547e+06,2.94547e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.30308e+07,-2.94642e+06,2.94642e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.30383e+07,-2.94737e+06,2.94737e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.30457e+07,-2.94832e+06,2.94832e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.32644e+07,-2.9763e+06,2.9763e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.32719e+07,-2.97726e+06,2.97726e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.32794e+07,-2.97822e+06,2.97822e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.32869e+07,-2.97918e+06,2.97918e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.38508e+07,-3.05132e+06,3.05132e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.38585e+07,-3.05231e+06,3.05231e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.38662e+07,-3.05329e+06,3.05329e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.38739e+07,-3.05428e+06,3.05428e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.57059e+07,-3.28865e+06,3.28865e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.57142e+07,-3.28971e+06,3.28971e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.57225e+07,-3.29077e+06,3.29077e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.57308e+07,-3.29183e+06,3.29183e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.57391e+07,-3.29289e+06,3.29289e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.47344e+07,-3.16436e+06,3.16436e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.47424e+07,-3.16538e+06,3.16538e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.47503e+07,-3.1664e+06,3.1664e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.47583e+07,-3.16743e+06,3.16743e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.38781e+07,-3.05482e+06,3.05482e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.38858e+07,-3.0558e+06,3.0558e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.38935e+07,-3.05679e+06,3.05679e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.39012e+07,-3.05777e+06,3.05777e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.18127e+07,-2.79058e+06,2.79058e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.18197e+07,-2.79148e+06,2.79148e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.18267e+07,-2.79238e+06,2.79238e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.18338e+07,-2.79328e+06,2.79328e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.18408e+07,-2.79418e+06,2.79418e+06,1.3579e+07
0,0,0,3.68262e+08,4.22103e+07,2.25427e+07,-2.88398e+06,2.88398e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.25497e+07,-2.88487e+06,2.88487e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.25566e+07,-2.88576e+06,2.88576e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.25636e+07,-2.88665e+06,2.88665e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.49915e+07,-3.19726e+06,3.19726e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.49992e+07,-3.19825e+06,3.19825e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.50069e+07,-3.19923e+06,3.19923e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.50147e+07,-3.20022e+06,3.20022e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.16737e+07,-2.7728e+06,2.7728e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.16804e+07,-2.77366e+06,2.77366e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.16871e+07,-2.77451e+06,2.77451e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.16938e+07,-2.77536e+06,2.77536e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.17005e+07,-2.77622e+06,2.77622e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.25391e+07,-2.88351e+06,2.88351e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.2546e+07,-2.8844e+06,2.8844e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.2553e+07,-2.88528e+06,2.88528e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.25599e+07,-2.88617e+06,2.88617e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.22423e+07,-2.84554e+06,2.84554e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.22491e+07,-2.84641e+06,2.84641e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.2256e+07,-2.84729e+06,2.84729e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.22628e+07,-2.84817e+06,2.84817e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.33978e+07,-2.99337e+06,2.99337e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.3405e+07,-2.99429e+06,2.99429e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.34122e+07,-2.99522e+06,2.99522e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.34194e+07,-2.99614e+06,2.99614e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.34266e+07,-2.99706e+06,2.99706e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.36486e+07,-3.02545e+06,3.02545e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.36558e+07,-3.02638e+06,3.02638e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.36631e+07,-3.02731e+06,3.02731e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.36704e+07,-3.02824e+06,3.02824e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.42432e+07,-3.10152e+06,3.10152e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.42506e+07,-3.10247e+06,3.10247e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.42581e+07,-3.10342e+06,3.10342e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.42655e+07,-3.10438e+06,3.10438e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.61271e+07,-3.34254e+06,3.34254e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.61351e+07,-3.34357e+06,3.34357e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.61432e+07,-3.34459e+06,3.34459e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.61512e+07,-3.34562e+06,3.34562e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.61592e+07,-3.34665e+06,3.34665e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.51378e+07,-3.21597e+06,3.21597e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.51455e+07,-3.21695e+06,3.21695e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.51532e+07,-3.21794e+06,3.21794e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.51609e+07,-3.21893e+06,3.21893e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.4266e+07,-3.10444e+06,3.10444e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.42735e+07,-3.10539e+06,3.10539e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.42809e+07,-3.10635e+06,3.10635e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.42883e+07,-3.1073e+06,3.1073e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21657e+07,-2.83574e+06,2.83574e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21725e+07,-2.83661e+06,2.83661e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21793e+07,-2.83748e+06,2.83748e+06,1.3579e+07
