0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.68262e+08,0,2.21861e+07,-2.83835e+06,2.83835e+06,1.3579e+07
0,0,0,3.68262e+08,0,2.21929e+07,-2.83922e+06,2.83922e+06,1.3579e+07
0,0,0,6.92483e+08,4.22103e+07,2.29058e+07,-2.93042e+06,2.93042e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.29125e+07,-2.93128e+06,2.93128e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.29192e+07,-2.93214e+06,2.93214e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.2926e+07,-2.933e+06,2.933e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.53925e+07,-3.24856e+06,3.24856e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.54e+07,-3.24952e+06,3.24952e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.54074e+07,-3.25047e+06,3.25047e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.54149e+07,-3.25142e+06,3.25142e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.20202e+07,-2.81713e+06,2.81713e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.20267e+07,-2.81795e+06,2.81795e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.20331e+07,-2.81878e+06,2.81878e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.20396e+07,-2.81961e+06,2.81961e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.20461e+07,-2.82044e+06,2.82044e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.28977e+07,-2.92939e+06,2.92939e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.29044e+07,-2.93025e+06,2.93025e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.29112e+07,-2.93111e+06,2.93111e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.29179e+07,-2.93197e+06,2.93197e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.25949e+07,-2.89065e+06,2.89065e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.26015e+07,-2.8915e+06,2.8915e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.26081e+07,-2.89235e+06,2.89235e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.26148e+07,-2.89319e+06,2.89319e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.37674e+07,-3.04065e+06,3.04065e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.37744e+07,-3.04154e+06,3.04154e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.37813e+07,-3.04244e+06,3.04244e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.37883e+07,-3.04333e+06,3.04333e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.37953e+07,-3.04422e+06,3.04422e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.40203e+07,-3.07301e+06,3.07301e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.40274e+07,-3.07391e+06,3.07391e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.40344e+07,-3.07481e+06,3.07481e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.40415e+07,-3.07572e+06,3.07572e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.46229e+07,-3.1501e+06,3.1501e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.46301e+07,-3.15102e+06,3.15102e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.46373e+07,-3.15194e+06,3.15194e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.46445e+07,-3.15287e+06,3.15287e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.65348e+07,-3.3947e+06,3.3947e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.65426e+07,-3.39569e+06,3.39569e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.65503e+07,-3.39669e+06,3.39669e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.65581e+07,-3.39768e+06,3.39768e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.65659e+07,-3.39867e+06,3.39867e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.55282e+07,-3.26592e+06,3.26592e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.55356e+07,-3.26687e+06,3.26687e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.55431e+07,-3.26783e+06,3.26783e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.55506e+07,-3.26878e+06,3.26878e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.46415e+07,-3.15248e+06,3.15248e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.46487e+07,-3.1534e+06,3.1534e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.46559e+07,-3.15432e+06,3.15432e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.46631e+07,-3.15524e+06,3.15524e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.25073e+07,-2.87945e+06,2.87945e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.25139e+07,-2.88029e+06,2.88029e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.25205e+07,-2.88113e+06,2.88113e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.25271e+07,-2.88197e+06,2.88197e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.25337e+07,-2.88282e+06,2.88282e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.32572e+07,-2.97538e+06,2.97538e+06,1.3579e+07
0,0,0,6.92483e+08,4.22103e+07,2.32637e+07,-2.97621e+06,2.97621e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.32702e+07,-2.97705e+06,2.97705e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.32768e+07,-2.97788e+06,2.97788e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.57807e+07,-3.29822e+06,3.29822e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.57879e+07,-3.29915e+06,3.29915e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.57952e+07,-3.30007e+06,3.30007e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.58024e+07,-3.301e+06,3.301e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.23556e+07,-2.86004e+06,2.86004e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.23619e+07,-2.86084e+06,2.86084e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.23682e+07,-2.86164e+06,2.86164e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.23744e+07,-2.86244e+06,2.86244e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.23807e+07,-2.86325e+06,2.86325e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.32449e+07,-2.97381e+06,2.97381e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.32515e+07,-2.97465e+06,2.97465e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.3258e+07,-2.97548e+06,2.97548e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.32645e+07,-2.97631e+06,2.97631e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.29363e+07,-2.93432e+06,2.93432e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.29427e+07,-2.93515e+06,2.93515e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.29491e+07,-2.93597e+06,2.93597e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.29555e+07,-2.93679e+06,2.93679e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.41252e+07,-3.08643e+06,3.08643e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.4132e+07,-3.08729e+06,3.08729e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.41387e+07,-3.08816e+06,3.08816e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.41455e+07,-3.08902e+06,3.08902e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.41522e+07,-3.08988e+06,3.08988e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.43803e+07,-3.11907e+06,3.11907e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.43871e+07,-3.11994e+06,3.11994e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.4394e+07,-3.12081e+06,3.12081e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.44008e+07,-3.12168e+06,3.12168e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.49905e+07,-3.19713e+06,3.19713e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.49975e+07,-3.19803e+06,3.19803e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.50045e+07,-3.19892e+06,3.19892e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.50115e+07,-3.19981e+06,3.19981e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.69296e+07,-3.4452e+06,3.4452e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.69371e+07,-3.44616e+06,3.44616e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.69446e+07,-3.44712e+06,3.44712e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.69521e+07,-3.44809e+06,3.44809e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.69597e+07,-3.44905e+06,3.44905e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.59062e+07,-3.31428e+06,3.31428e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.59135e+07,-3.31521e+06,3.31521e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.59207e+07,-3.31613e+06,3.31613e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.59279e+07,-3.31706e+06,3.31706e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.5005e+07,-3.19899e+06,3.19899e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.5012e+07,-3.19988e+06,3.19988e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.5019e+07,-3.20077e+06,3.20077e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.5026e+07,-3.20167e+06,3.20167e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.28382e+07,-2.92178e+06,2.92178e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.28446e+07,-2.92259e+06,2.92259e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.28509e+07,-2.92341e+06,2.92341e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.28573e+07,-2.92422e+06,2.92422e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.28637e+07,-2.92504e+06,2.92504e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.28637e+07,-2.92504e+06,2.92504e+06,1.3579e+07
0,0,0,6.92483e+08,4.22103e+07,2.35975e+07,-3.01892e+06,3.01892e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.36038e+07,-3.01972e+06,3.01972e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.36101e+07,-3.02053e+06,3.02053e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.36164e+07,-3.02134e+06,3.02134e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.61566e+07,-3.34631e+06,3.34631e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.61636e+07,-3.3472e+06,3.3472e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.61705e+07,-3.3481e+06,3.3481e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.61775e+07,-3.34899e+06,3.34899e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.26803e+07,-2.90158e+06,2.90158e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.26864e+07,-2.90236e+06,2.90236e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.26925e+07,-2.90313e+06,2.90313e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.26985e+07,-2.90391e+06,2.90391e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.27046e+07,-2.90468e+06,2.90468e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.3581e+07,-3.01681e+06,3.01681e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.35873e+07,-3.01761e+06,3.01761e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.35936e+07,-3.01842e+06,3.01842e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.35999e+07,-3.01923e+06,3.01923e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.32667e+07,-2.97659e+06,2.97659e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.32729e+07,-2.97739e+06,2.97739e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.32791e+07,-2.97818e+06,2.97818e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.32853e+07,-2.97898e+06,2.97898e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.44714e+07,-3.13072e+06,3.13072e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.4478e+07,-3.13156e+06,3.13156e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.44845e+07,-3.13239e+06,3.13239e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.4491e+07,-3.13323e+06,3.13323e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.44975e+07,-3.13406e+06,3.13406e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.47286e+07,-3.16362e+06,3.16362e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.47352e+07,-3.16446e+06,3.16446e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.47418e+07,-3.16531e+06,3.16531e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.47484e+07,-3.16615e+06,3.16615e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.53462e+07,-3.24263e+06,3.24263e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.53529e+07,-3.2435e+06,3.2435e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.53597e+07,-3.24436e+06,3.24436e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.53664e+07,-3.24522e+06,3.24522e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.73114e+07,-3.49405e+06,3.49405e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.73187e+07,-3.49498e+06,3.49498e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.73259e+07,-3.49591e+06,3.49591e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.73332e+07,-3.49684e+06,3.49684e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.73405e+07,-3.49777e+06,3.49777e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.62718e+07,-3.36105e+06,3.36105e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.62788e+07,-3.36195e+06,3.36195e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.62858e+07,-3.36284e+06,3.36284e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.62928e+07,-3.36374e+06,3.36374e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.53566e+07,-3.24396e+06,3.24396e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.53633e+07,-3.24483e+06,3.24483e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.53701e+07,-3.24569e+06,3.24569e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.53768e+07,-3.24655e+06,3.24655e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.31581e+07,-2.9627e+06,2.9627e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.31642e+07,-2.96349e+06,2.96349e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.31704e+07,-2.96427e+06,2.96427e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.31765e+07,-2.96506e+06,2.96506e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.31827e+07,-2.96585e+06,2.96585e+06,1.3579e+07
0,0,0,6.92483e+08,4.22103e+07,2.39265e+07,-3.061e+06,3.061e+06,1.3579e+07
0,0,0,6.92483e+08,60,2.39325e+07,-3.06178e+06,3.06178e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.39386e+07,-3.06256e+06,3.06256e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.39447e+07,-3.06334e+06,3.06334e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.65198e+07,-3.39278e+06,3.39278e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.65266e+07,-3.39364e+06,3.39364e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.65333e+07,-3.39451e+06,3.39451e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.65401e+07,-3.39537e+06,3.39537e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.29942e+07,-2.94173e+06,2.94173e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.3e+07,-2.94248e+06,2.94248e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.30058e+07,-2.94322e+06,2.94322e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.30117e+07,-2.94397e+06,2.94397e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.30175e+07,-2.94472e+06,2.94472e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.39058e+07,-3.05836e+06,3.05836e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.39118e+07,-3.05913e+06,3.05913e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.39179e+07,-3.05991e+06,3.05991e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.3924e+07,-3.06069e+06,3.06069e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.35859e+07,-3.01743e+06,3.01743e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.35919e+07,-3.0182e+06,3.0182e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.35979e+07,-3.01896e+06,3.01896e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.36039e+07,-3.01973e+06,3.01973e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.48059e+07,-3.17351e+06,3.17351e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.48122e+07,-3.17432e+06,3.17432e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.48185e+07,-3.17513e+06,3.17513e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.48248e+07,-3.17593e+06,3.17593e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.48311e+07,-3.17674e+06,3.17674e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.5065e+07,-3.20666e+06,3.20666e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.50713e+07,-3.20747e+06,3.20747e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.50777e+07,-3.20828e+06,3.20828e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.50841e+07,-3.2091e+06,3.2091e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.56897e+07,-3.28658e+06,3.28658e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.56962e+07,-3.28741e+06,3.28741e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.57027e+07,-3.28824e+06,3.28824e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.57092e+07,-3.28908e+06,3.28908e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.76801e+07,-3.54122e+06,3.54122e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.76871e+07,-3.54212e+06,3.54212e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.76941e+07,-3.54301e+06,3.54301e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.77011e+07,-3.54391e+06,3.54391e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.77082e+07,-3.54481e+06,3.54481e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.66248e+07,-3.40621e+06,3.40621e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.66315e+07,-3.40707e+06,3.40707e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.66383e+07,-3.40794e+06,3.40794e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.6645e+07,-3.4088e+06,3.4088e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.5696e+07,-3.28738e+06,3.28738e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.57025e+07,-3.28821e+06,3.28821e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.5709e+07,-3.28905e+06,3.28905e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.57155e+07,-3.28988e+06,3.28988e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.34668e+07,-3.0022e+06,3.0022e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.34728e+07,-3.00296e+06,3.00296e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.34787e+07,-3.00372e+06,3.00372e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.34847e+07,-3.00448e+06,3.00448e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.34906e+07,-3.00524e+06,3.00524e+06,1.3579e+07
0,0,0,6.92483e+08,4.22102e+07,2.42439e+07,-3.10162e+06,3.10162e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.42498e+07,-3.10237e+06,3.10237e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.42557e+07,-3.10312e+06,3.10312e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.42615e+07,-3.10387e+06,3.10387e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.68704e+07,-3.43763e+06,3.43763e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.68769e+07,-3.43846e+06,3.43846e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.68834e+07,-3.43929e+06,3.43929e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.68899e+07,-3.44012e+06,3.44012e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.32969e+07,-2.98046e+06,2.98046e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.33025e+07,-2.98118e+06,2.98118e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.33082e+07,-2.9819e+06,2.9819e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.33138e+07,-2.98262e+06,2.98262e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.33194e+07,-2.98334e+06,2.98334e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.4219e+07,-3.09843e+06,3.09843e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.42249e+07,-3.09918e+06,3.09918e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.42307e+07,-3.09993e+06,3.09993e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.42366e+07,-3.10068e+06,3.10068e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.38937e+07,-3.05682e+06,3.05682e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.38995e+07,-3.05755e+06,3.05755e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.39053e+07,-3.05829e+06,3.05829e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.39111e+07,-3.05903e+06,3.05903e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.51284e+07,-3.21478e+06,3.21478e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.51345e+07,-3.21555e+06,3.21555e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.51406e+07,-3.21633e+06,3.21633e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.51466e+07,-3.2171e+06,3.2171e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.51527e+07,-3.21788e+06,3.21788e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.53893e+07,-3.24815e+06,3.24815e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.53954e+07,-3.24893e+06,3.24893e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.54015e+07,-3.24971e+06,3.24971e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.54077e+07,-3.2505e+06,3.2505e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.60208e+07,-3.32893e+06,3.32893e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.6027e+07,-3.32974e+06,3.32974e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.60333e+07,-3.33054e+06,3.33054e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.60396e+07,-3.33134e+06,3.33134e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.80354e+07,-3.58668e+06,3.58668e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.80422e+07,-3.58754e+06,3.58754e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.80489e+07,-3.58841e+06,3.58841e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.80557e+07,-3.58927e+06,3.58927e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.80625e+07,-3.59014e+06,3.59014e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.69649e+07,-3.44972e+06,3.44972e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.69714e+07,-3.45055e+06,3.45055e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.69779e+07,-3.45138e+06,3.45138e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.69844e+07,-3.45222e+06,3.45222e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.60229e+07,-3.32921e+06,3.32921e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.60292e+07,-3.33001e+06,3.33001e+06,1.3579e+07
