0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.92483e+08,0,2.60355e+07,-3.33081e+06,3.33081e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.60417e+07,-3.33162e+06,3.33162e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.37642e+07,-3.04025e+06,3.04025e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.377e+07,-3.04098e+06,3.04098e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.37757e+07,-3.04171e+06,3.04171e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.37814e+07,-3.04244e+06,3.04244e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.37871e+07,-3.04318e+06,3.04318e+06,1.3579e+07
0,0,0,6.92483e+08,7.97846e+07,2.45497e+07,-3.14073e+06,3.14073e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.45553e+07,-3.14145e+06,3.14145e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.45609e+07,-3.14217e+06,3.14217e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.45665e+07,-3.14289e+06,3.14289e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.72078e+07,-3.4808e+06,3.4808e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.72141e+07,-3.4816e+06,3.4816e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.72203e+07,-3.4824e+06,3.4824e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.72266e+07,-3.4832e+06,3.4832e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.35883e+07,-3.01774e+06,3.01774e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.35937e+07,-3.01844e+06,3.01844e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.35991e+07,-3.01913e+06,3.01913e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.36046e+07,-3.01982e+06,3.01982e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.361e+07,-3.02051e+06,3.02051e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.45204e+07,-3.13699e+06,3.13699e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.45261e+07,-3.13771e+06,3.13771e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.45317e+07,-3.13843e+06,3.13843e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.45373e+07,-3.13915e+06,3.13915e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.41899e+07,-3.09471e+06,3.09471e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.41954e+07,-3.09541e+06,3.09541e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.4201e+07,-3.09612e+06,3.09612e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.42065e+07,-3.09683e+06,3.09683e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.54386e+07,-3.25446e+06,3.25446e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.54445e+07,-3.2552e+06,3.2552e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.54503e+07,-3.25595e+06,3.25595e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.54561e+07,-3.25669e+06,3.25669e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.54619e+07,-3.25744e+06,3.25744e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.57011e+07,-3.28804e+06,3.28804e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.5707e+07,-3.28879e+06,3.28879e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.57129e+07,-3.28954e+06,3.28954e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.57187e+07,-3.29029e+06,3.29029e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.6339e+07,-3.36965e+06,3.36965e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.6345e+07,-3.37042e+06,3.37042e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.63511e+07,-3.37119e+06,3.37119e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.63571e+07,-3.37196e+06,3.37196e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.83769e+07,-3.63036e+06,3.63036e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.83834e+07,-3.63119e+06,3.63119e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.83899e+07,-3.63202e+06,3.63202e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.83964e+07,-3.63285e+06,3.63285e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.84029e+07,-3.63368e+06,3.63368e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.72916e+07,-3.49152e+06,3.49152e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.72979e+07,-3.49232e+06,3.49232e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.73041e+07,-3.49312e+06,3.49312e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.73104e+07,-3.49392e+06,3.49392e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.63369e+07,-3.36938e+06,3.36938e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.63429e+07,-3.37015e+06,3.37015e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.6349e+07,-3.37092e+06,3.37092e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.6355e+07,-3.37169e+06,3.37169e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.40498e+07,-3.07678e+06,3.07678e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.40553e+07,-3.07748e+06,3.07748e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.40608e+07,-3.07819e+06,3.07819e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.40663e+07,-3.07889e+06,3.07889e+06,1.3579e+07
0,0,0,6.92483e+08,0,2.40718e+07,-3.07959e+06,3.07959e+06,1.3579e+07
0,0,0,7.0221e+08,7.97846e+07,2.48431e+07,-3.17827e+06,3.17827e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48485e+07,-3.17896e+06,3.17896e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48539e+07,-3.17965e+06,3.17965e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48593e+07,-3.18034e+06,3.18034e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.75317e+07,-3.52223e+06,3.52223e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.75377e+07,-3.523e+06,3.523e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.75436e+07,-3.52376e+06,3.52376e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.75496e+07,-3.52452e+06,3.52452e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.38679e+07,-3.05351e+06,3.05351e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.38731e+07,-3.05417e+06,3.05417e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.38783e+07,-3.05483e+06,3.05483e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.38834e+07,-3.0555e+06,3.0555e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.38886e+07,-3.05616e+06,3.05616e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48095e+07,-3.17397e+06,3.17397e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48149e+07,-3.17466e+06,3.17466e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48203e+07,-3.17535e+06,3.17535e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48256e+07,-3.17604e+06,3.17604e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.44739e+07,-3.13103e+06,3.13103e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.44792e+07,-3.13171e+06,3.13171e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.44845e+07,-3.13239e+06,3.13239e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.44898e+07,-3.13307e+06,3.13307e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.5736e+07,-3.2925e+06,3.2925e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.57415e+07,-3.29321e+06,3.29321e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.57471e+07,-3.29392e+06,3.29392e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.57527e+07,-3.29464e+06,3.29464e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.57582e+07,-3.29535e+06,3.29535e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.59999e+07,-3.32626e+06,3.32626e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60055e+07,-3.32698e+06,3.32698e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60111e+07,-3.3277e+06,3.3277e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60167e+07,-3.32842e+06,3.32842e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66439e+07,-3.40865e+06,3.40865e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66496e+07,-3.40939e+06,3.40939e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66554e+07,-3.41012e+06,3.41012e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66612e+07,-3.41086e+06,3.41086e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87039e+07,-3.6722e+06,3.6722e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87101e+07,-3.67299e+06,3.67299e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87163e+07,-3.67379e+06,3.67379e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87225e+07,-3.67458e+06,3.67458e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87288e+07,-3.67538e+06,3.67538e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76044e+07,-3.53154e+06,3.53154e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76104e+07,-3.5323e+06,3.5323e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76164e+07,-3.53307e+06,3.53307e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76223e+07,-3.53383e+06,3.53383e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66375e+07,-3.40783e+06,3.40783e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66432e+07,-3.40857e+06,3.40857e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6649e+07,-3.4093e+06,3.4093e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66547e+07,-3.41004e+06,3.41004e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.4323e+07,-3.11174e+06,3.11174e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.43283e+07,-3.11241e+06,3.11241e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.43335e+07,-3.11308e+06,3.11308e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.43388e+07,-3.11375e+06,3.11375e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.4344e+07,-3.11442e+06,3.11442e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.51238e+07,-3.21418e+06,3.21418e+06,1.3579e+07
0,0,0,7.0221e+08,7.97846e+07,2.51289e+07,-3.21484e+06,3.21484e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.51341e+07,-3.2155e+06,3.2155e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.51392e+07,-3.21615e+06,3.21615e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78414e+07,-3.56185e+06,3.56185e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78471e+07,-3.56258e+06,3.56258e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78528e+07,-3.56331e+06,3.56331e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78585e+07,-3.56404e+06,3.56404e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.41352e+07,-3.08771e+06,3.08771e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.41401e+07,-3.08834e+06,3.08834e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.41451e+07,-3.08897e+06,3.08897e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.415e+07,-3.0896e+06,3.0896e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.41549e+07,-3.09023e+06,3.09023e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50858e+07,-3.20932e+06,3.20932e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50909e+07,-3.20998e+06,3.20998e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50961e+07,-3.21064e+06,3.21064e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.51012e+07,-3.21129e+06,3.21129e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.47452e+07,-3.16575e+06,3.16575e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.47503e+07,-3.1664e+06,3.1664e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.47553e+07,-3.16704e+06,3.16704e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.47604e+07,-3.16769e+06,3.16769e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.602e+07,-3.32884e+06,3.32884e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60254e+07,-3.32952e+06,3.32952e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60307e+07,-3.3302e+06,3.3302e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6036e+07,-3.33088e+06,3.33088e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60413e+07,-3.33156e+06,3.33156e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62853e+07,-3.36277e+06,3.36277e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62906e+07,-3.36346e+06,3.36346e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6296e+07,-3.36415e+06,3.36415e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63014e+07,-3.36483e+06,3.36483e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6935e+07,-3.4459e+06,3.4459e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69405e+07,-3.4466e+06,3.4466e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6946e+07,-3.4473e+06,3.4473e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69515e+07,-3.44801e+06,3.44801e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90162e+07,-3.71215e+06,3.71215e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90221e+07,-3.71291e+06,3.71291e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9028e+07,-3.71366e+06,3.71366e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90339e+07,-3.71442e+06,3.71442e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90399e+07,-3.71518e+06,3.71518e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.7903e+07,-3.56974e+06,3.56974e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79087e+07,-3.57047e+06,3.57047e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79144e+07,-3.5712e+06,3.5712e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79201e+07,-3.57192e+06,3.57192e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69243e+07,-3.44452e+06,3.44452e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69298e+07,-3.44523e+06,3.44523e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69353e+07,-3.44593e+06,3.44593e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69407e+07,-3.44663e+06,3.44663e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.45837e+07,-3.14509e+06,3.14509e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.45887e+07,-3.14573e+06,3.14573e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.45937e+07,-3.14637e+06,3.14637e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.45987e+07,-3.14701e+06,3.14701e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.46038e+07,-3.14765e+06,3.14765e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.46038e+07,-3.14765e+06,3.14765e+06,1.3579e+07
0,0,0,7.0221e+08,7.97846e+07,2.53915e+07,-3.24843e+06,3.24843e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.53964e+07,-3.24906e+06,3.24906e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.54013e+07,-3.24969e+06,3.24969e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.54062e+07,-3.25031e+06,3.25031e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81368e+07,-3.59964e+06,3.59964e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81422e+07,-3.60033e+06,3.60033e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81476e+07,-3.60103e+06,3.60103e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8153e+07,-3.60172e+06,3.60172e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.43901e+07,-3.12032e+06,3.12032e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.43948e+07,-3.12092e+06,3.12092e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.43995e+07,-3.12152e+06,3.12152e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.44042e+07,-3.12212e+06,3.12212e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.44089e+07,-3.12272e+06,3.12272e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.53492e+07,-3.24302e+06,3.24302e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.53541e+07,-3.24365e+06,3.24365e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.5359e+07,-3.24427e+06,3.24427e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.53639e+07,-3.24489e+06,3.24489e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50039e+07,-3.19884e+06,3.19884e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50087e+07,-3.19945e+06,3.19945e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50135e+07,-3.20007e+06,3.20007e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50183e+07,-3.20068e+06,3.20068e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62907e+07,-3.36347e+06,3.36347e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62958e+07,-3.36412e+06,3.36412e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63009e+07,-3.36477e+06,3.36477e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63059e+07,-3.36541e+06,3.36541e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6311e+07,-3.36606e+06,3.36606e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65571e+07,-3.39755e+06,3.39755e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65622e+07,-3.39821e+06,3.39821e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65673e+07,-3.39886e+06,3.39886e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65725e+07,-3.39951e+06,3.39951e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72123e+07,-3.48137e+06,3.48137e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72175e+07,-3.48204e+06,3.48204e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72228e+07,-3.48271e+06,3.48271e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.7228e+07,-3.48338e+06,3.48338e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93135e+07,-3.75019e+06,3.75019e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93191e+07,-3.75091e+06,3.75091e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93248e+07,-3.75163e+06,3.75163e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93304e+07,-3.75235e+06,3.75235e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9336e+07,-3.75307e+06,3.75307e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81873e+07,-3.6061e+06,3.6061e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81927e+07,-3.6068e+06,3.6068e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81981e+07,-3.60749e+06,3.60749e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.82035e+07,-3.60818e+06,3.60818e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.71973e+07,-3.47945e+06,3.47945e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72025e+07,-3.48012e+06,3.48012e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72077e+07,-3.48078e+06,3.48078e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72129e+07,-3.48145e+06,3.48145e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48318e+07,-3.17682e+06,3.17682e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48366e+07,-3.17743e+06,3.17743e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48413e+07,-3.17804e+06,3.17804e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48461e+07,-3.17865e+06,3.17865e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48509e+07,-3.17926e+06,3.17926e+06,1.3579e+07
0,0,0,7.0221e+08,7.97846e+07,2.56462e+07,-3.28102e+06,3.28102e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.56509e+07,-3.28161e+06,3.28161e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.56555e+07,-3.28221e+06,3.28221e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.56601e+07,-3.2828e+06,3.2828e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.84177e+07,-3.63558e+06,3.63558e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.84228e+07,-3.63623e+06,3.63623e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.84279e+07,-3.63689e+06,3.63689e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.84331e+07,-3.63755e+06,3.63755e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.46324e+07,-3.15132e+06,3.15132e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.46369e+07,-3.15189e+06,3.15189e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.46413e+07,-3.15246e+06,3.15246e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.46458e+07,-3.15303e+06,3.15303e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.46502e+07,-3.1536e+06,3.1536e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.55996e+07,-3.27505e+06,3.27505e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.56042e+07,-3.27564e+06,3.27564e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.56088e+07,-3.27623e+06,3.27623e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.56135e+07,-3.27683e+06,3.27683e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.52496e+07,-3.23028e+06,3.23028e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.52542e+07,-3.23086e+06,3.23086e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.52587e+07,-3.23145e+06,3.23145e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.52633e+07,-3.23203e+06,3.23203e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65479e+07,-3.39638e+06,3.39638e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65527e+07,-3.39699e+06,3.39699e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65575e+07,-3.3976e+06,3.3976e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65623e+07,-3.39821e+06,3.39821e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65671e+07,-3.39883e+06,3.39883e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68153e+07,-3.43059e+06,3.43059e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68202e+07,-3.43121e+06,3.43121e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6825e+07,-3.43183e+06,3.43183e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68299e+07,-3.43245e+06,3.43245e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74756e+07,-3.51506e+06,3.51506e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74806e+07,-3.51569e+06,3.51569e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74855e+07,-3.51633e+06,3.51633e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74905e+07,-3.51696e+06,3.51696e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95957e+07,-3.78629e+06,3.78629e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96011e+07,-3.78698e+06,3.78698e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96064e+07,-3.78766e+06,3.78766e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96118e+07,-3.78834e+06,3.78834e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96171e+07,-3.78903e+06,3.78903e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8457e+07,-3.64061e+06,3.64061e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.84621e+07,-3.64127e+06,3.64127e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.84673e+07,-3.64192e+06,3.64192e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.84724e+07,-3.64258e+06,3.64258e+06,1.3579e+07
