0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.0221e+08,0,2.74562e+07,-3.51258e+06,3.51258e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74612e+07,-3.51321e+06,3.51321e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74661e+07,-3.51385e+06,3.51385e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74711e+07,-3.51448e+06,3.51448e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50671e+07,-3.20692e+06,3.20692e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50716e+07,-3.2075e+06,3.2075e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50761e+07,-3.20808e+06,3.20808e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50806e+07,-3.20866e+06,3.20866e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50851e+07,-3.20924e+06,3.20924e+06,1.3579e+07
0,0,0,7.0221e+08,7.97846e+07,2.58877e+07,-3.31191e+06,3.31191e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58921e+07,-3.31247e+06,3.31247e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58965e+07,-3.31303e+06,3.31303e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.59008e+07,-3.31359e+06,3.31359e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.86839e+07,-3.66964e+06,3.66964e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.86887e+07,-3.67026e+06,3.67026e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.86936e+07,-3.67088e+06,3.67088e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.86984e+07,-3.6715e+06,3.6715e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.4862e+07,-3.18069e+06,3.18069e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48662e+07,-3.18123e+06,3.18123e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48704e+07,-3.18177e+06,3.18177e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48746e+07,-3.1823e+06,3.1823e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.48788e+07,-3.18284e+06,3.18284e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58367e+07,-3.30538e+06,3.30538e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.5841e+07,-3.30594e+06,3.30594e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58454e+07,-3.3065e+06,3.3065e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58498e+07,-3.30706e+06,3.30706e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.54823e+07,-3.26004e+06,3.26004e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.54866e+07,-3.26059e+06,3.26059e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.54909e+07,-3.26114e+06,3.26114e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.54952e+07,-3.2617e+06,3.2617e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67913e+07,-3.42751e+06,3.42751e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67958e+07,-3.42809e+06,3.42809e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68003e+07,-3.42867e+06,3.42867e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68049e+07,-3.42925e+06,3.42925e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68094e+07,-3.42982e+06,3.42982e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70596e+07,-3.46183e+06,3.46183e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70641e+07,-3.46242e+06,3.46242e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70687e+07,-3.463e+06,3.463e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70733e+07,-3.46359e+06,3.46359e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77246e+07,-3.54691e+06,3.54691e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77292e+07,-3.54751e+06,3.54751e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77339e+07,-3.5481e+06,3.5481e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77386e+07,-3.5487e+06,3.5487e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.98625e+07,-3.82042e+06,3.82042e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.98675e+07,-3.82107e+06,3.82107e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.98726e+07,-3.82171e+06,3.82171e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.98776e+07,-3.82235e+06,3.82235e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.98826e+07,-3.823e+06,3.823e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87118e+07,-3.67321e+06,3.67321e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87167e+07,-3.67383e+06,3.67383e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87215e+07,-3.67445e+06,3.67445e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87263e+07,-3.67507e+06,3.67507e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77008e+07,-3.54387e+06,3.54387e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77055e+07,-3.54446e+06,3.54446e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77101e+07,-3.54506e+06,3.54506e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77148e+07,-3.54566e+06,3.54566e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.52892e+07,-3.23534e+06,3.23534e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.52934e+07,-3.23588e+06,3.23588e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.52977e+07,-3.23643e+06,3.23643e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.53019e+07,-3.23697e+06,3.23697e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.53062e+07,-3.23752e+06,3.23752e+06,1.3579e+07
0,0,0,7.0221e+08,7.1894e+07,2.61156e+07,-3.34106e+06,3.34106e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.61197e+07,-3.34159e+06,3.34159e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.61238e+07,-3.34211e+06,3.34211e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.61279e+07,-3.34264e+06,3.34264e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8935e+07,-3.70176e+06,3.70176e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89396e+07,-3.70235e+06,3.70235e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89441e+07,-3.70293e+06,3.70293e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89487e+07,-3.70351e+06,3.70351e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50785e+07,-3.20839e+06,3.20839e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50825e+07,-3.20889e+06,3.20889e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50864e+07,-3.2094e+06,3.2094e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50904e+07,-3.20991e+06,3.20991e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.50943e+07,-3.21041e+06,3.21041e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60602e+07,-3.33398e+06,3.33398e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60643e+07,-3.3345e+06,3.3345e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60684e+07,-3.33502e+06,3.33502e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60725e+07,-3.33555e+06,3.33555e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.57015e+07,-3.28809e+06,3.28809e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.57056e+07,-3.28861e+06,3.28861e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.57096e+07,-3.28913e+06,3.28913e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.57136e+07,-3.28964e+06,3.28964e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70205e+07,-3.45684e+06,3.45684e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70248e+07,-3.45738e+06,3.45738e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.7029e+07,-3.45793e+06,3.45793e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70333e+07,-3.45847e+06,3.45847e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70375e+07,-3.45901e+06,3.45901e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72895e+07,-3.49125e+06,3.49125e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72938e+07,-3.4918e+06,3.4918e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72981e+07,-3.49235e+06,3.49235e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73024e+07,-3.4929e+06,3.4929e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79589e+07,-3.57689e+06,3.57689e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79633e+07,-3.57745e+06,3.57745e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79677e+07,-3.57801e+06,3.57801e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79721e+07,-3.57857e+06,3.57857e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.01135e+07,-3.85253e+06,3.85253e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.01182e+07,-3.85314e+06,3.85314e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.0123e+07,-3.85375e+06,3.85375e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.01277e+07,-3.85435e+06,3.85435e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.01324e+07,-3.85496e+06,3.85496e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89515e+07,-3.70387e+06,3.70387e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8956e+07,-3.70446e+06,3.70446e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89606e+07,-3.70504e+06,3.70504e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89651e+07,-3.70562e+06,3.70562e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79307e+07,-3.57328e+06,3.57328e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79351e+07,-3.57385e+06,3.57385e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79395e+07,-3.57441e+06,3.57441e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79439e+07,-3.57497e+06,3.57497e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.54979e+07,-3.26204e+06,3.26204e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.55019e+07,-3.26256e+06,3.26256e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.55059e+07,-3.26307e+06,3.26307e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.55099e+07,-3.26358e+06,3.26358e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.55139e+07,-3.26409e+06,3.26409e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63296e+07,-3.36845e+06,3.36845e+06,1.3579e+07
0,0,0,7.0221e+08,1.12723e+06,2.63335e+07,-3.36894e+06,3.36894e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63373e+07,-3.36943e+06,3.36943e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63412e+07,-3.36993e+06,3.36993e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.91709e+07,-3.73194e+06,3.73194e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.91752e+07,-3.73249e+06,3.73249e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.91794e+07,-3.73303e+06,3.73303e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.91837e+07,-3.73358e+06,3.73358e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.52819e+07,-3.2344e+06,3.2344e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.52856e+07,-3.23488e+06,3.23488e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.52892e+07,-3.23535e+06,3.23535e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.52929e+07,-3.23582e+06,3.23582e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.52966e+07,-3.2363e+06,3.2363e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.627e+07,-3.36082e+06,3.36082e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62738e+07,-3.36131e+06,3.36131e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62777e+07,-3.3618e+06,3.3618e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62815e+07,-3.36229e+06,3.36229e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.59073e+07,-3.31442e+06,3.31442e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.59111e+07,-3.3149e+06,3.3149e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.59149e+07,-3.31539e+06,3.31539e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.59187e+07,-3.31587e+06,3.31587e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72357e+07,-3.48436e+06,3.48436e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72397e+07,-3.48487e+06,3.48487e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72436e+07,-3.48538e+06,3.48538e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72476e+07,-3.48589e+06,3.48589e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72516e+07,-3.4864e+06,3.4864e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.75053e+07,-3.51886e+06,3.51886e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.75093e+07,-3.51937e+06,3.51937e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.75134e+07,-3.51989e+06,3.51989e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.75174e+07,-3.5204e+06,3.5204e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81787e+07,-3.60501e+06,3.60501e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81828e+07,-3.60553e+06,3.60553e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81869e+07,-3.60606e+06,3.60606e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8191e+07,-3.60659e+06,3.60659e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.03489e+07,-3.88265e+06,3.88265e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.03533e+07,-3.88322e+06,3.88322e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.03578e+07,-3.88378e+06,3.88378e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.03622e+07,-3.88435e+06,3.88435e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.03666e+07,-3.88492e+06,3.88492e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.91762e+07,-3.73262e+06,3.73262e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.91805e+07,-3.73317e+06,3.73317e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.91847e+07,-3.73371e+06,3.73371e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9189e+07,-3.73426e+06,3.73426e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81463e+07,-3.60086e+06,3.60086e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81504e+07,-3.60138e+06,3.60138e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81545e+07,-3.60191e+06,3.60191e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81586e+07,-3.60244e+06,3.60244e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.56935e+07,-3.28707e+06,3.28707e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.56973e+07,-3.28755e+06,3.28755e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.5701e+07,-3.28803e+06,3.28803e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.57048e+07,-3.28851e+06,3.28851e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.57085e+07,-3.28899e+06,3.28899e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65302e+07,-3.39411e+06,3.39411e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65338e+07,-3.39457e+06,3.39457e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65374e+07,-3.39503e+06,3.39503e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6541e+07,-3.39549e+06,3.39549e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93918e+07,-3.76021e+06,3.76021e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93958e+07,-3.76072e+06,3.76072e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93998e+07,-3.76122e+06,3.76122e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.94038e+07,-3.76173e+06,3.76173e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.54722e+07,-3.25876e+06,3.25876e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.54757e+07,-3.2592e+06,3.2592e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.54791e+07,-3.25964e+06,3.25964e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.54826e+07,-3.26008e+06,3.26008e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.5486e+07,-3.26053e+06,3.26053e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64664e+07,-3.38595e+06,3.38595e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.647e+07,-3.3864e+06,3.3864e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64736e+07,-3.38686e+06,3.38686e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64772e+07,-3.38732e+06,3.38732e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60999e+07,-3.33905e+06,3.33905e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.61034e+07,-3.33951e+06,3.33951e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.61069e+07,-3.33996e+06,3.33996e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.61105e+07,-3.34041e+06,3.34041e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74369e+07,-3.51011e+06,3.51011e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74407e+07,-3.51059e+06,3.51059e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74444e+07,-3.51106e+06,3.51106e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74481e+07,-3.51154e+06,3.51154e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74518e+07,-3.51201e+06,3.51201e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77071e+07,-3.54467e+06,3.54467e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77108e+07,-3.54515e+06,3.54515e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77146e+07,-3.54563e+06,3.54563e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77183e+07,-3.54611e+06,3.54611e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.83842e+07,-3.6313e+06,3.6313e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8388e+07,-3.63179e+06,3.63179e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.83919e+07,-3.63228e+06,3.63228e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.83957e+07,-3.63277e+06,3.63277e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.05689e+07,-3.9108e+06,3.9108e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.05731e+07,-3.91133e+06,3.91133e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.05772e+07,-3.91185e+06,3.91185e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.05813e+07,-3.91238e+06,3.91238e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.05855e+07,-3.91291e+06,3.91291e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93861e+07,-3.75948e+06,3.75948e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93901e+07,-3.75999e+06,3.75999e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93941e+07,-3.76049e+06,3.76049e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93981e+07,-3.761e+06,3.761e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.83476e+07,-3.62661e+06,3.62661e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.83514e+07,-3.6271e+06,3.6271e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.83553e+07,-3.62759e+06,3.62759e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.83591e+07,-3.62809e+06,3.62809e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58762e+07,-3.31044e+06,3.31044e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58797e+07,-3.31089e+06,3.31089e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58832e+07,-3.31134e+06,3.31134e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58867e+07,-3.31178e+06,3.31178e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58902e+07,-3.31223e+06,3.31223e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58902e+07,-3.31223e+06,3.31223e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67174e+07,-3.41805e+06,3.41805e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67207e+07,-3.41848e+06,3.41848e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6724e+07,-3.41891e+06,3.41891e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67274e+07,-3.41934e+06,3.41934e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95979e+07,-3.78658e+06,3.78658e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96016e+07,-3.78705e+06,3.78705e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96053e+07,-3.78752e+06,3.78752e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9609e+07,-3.788e+06,3.788e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.56498e+07,-3.28147e+06,3.28147e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.5653e+07,-3.28188e+06,3.28188e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.56562e+07,-3.28229e+06,3.28229e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.56594e+07,-3.2827e+06,3.2827e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.56626e+07,-3.28312e+06,3.28312e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66495e+07,-3.40937e+06,3.40937e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66528e+07,-3.40979e+06,3.40979e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66561e+07,-3.41022e+06,3.41022e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66595e+07,-3.41065e+06,3.41065e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62793e+07,-3.36201e+06,3.36201e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62826e+07,-3.36243e+06,3.36243e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62859e+07,-3.36285e+06,3.36285e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62892e+07,-3.36327e+06,3.36327e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76244e+07,-3.5341e+06,3.5341e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76279e+07,-3.53454e+06,3.53454e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76313e+07,-3.53498e+06,3.53498e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76348e+07,-3.53542e+06,3.53542e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76382e+07,-3.53586e+06,3.53586e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78949e+07,-3.5687e+06,3.5687e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78984e+07,-3.56915e+06,3.56915e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79019e+07,-3.5696e+06,3.5696e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79054e+07,-3.57004e+06,3.57004e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.85754e+07,-3.65576e+06,3.65576e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8579e+07,-3.65622e+06,3.65622e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.85826e+07,-3.65668e+06,3.65668e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.85862e+07,-3.65713e+06,3.65713e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07736e+07,-3.93698e+06,3.93698e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07774e+07,-3.93747e+06,3.93747e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07813e+07,-3.93797e+06,3.93797e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07851e+07,-3.93846e+06,3.93846e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.0789e+07,-3.93895e+06,3.93895e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95813e+07,-3.78445e+06,3.78445e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9585e+07,-3.78492e+06,3.78492e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95887e+07,-3.7854e+06,3.7854e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95924e+07,-3.78587e+06,3.78587e+06,1.3579e+07
