0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.0221e+08,0,2.85347e+07,-3.65055e+06,3.65055e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.85383e+07,-3.65101e+06,3.65101e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.85418e+07,-3.65146e+06,3.65146e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.85454e+07,-3.65192e+06,3.65192e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60459e+07,-3.33215e+06,3.33215e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60492e+07,-3.33257e+06,3.33257e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60524e+07,-3.33298e+06,3.33298e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60557e+07,-3.3334e+06,3.3334e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.60589e+07,-3.33382e+06,3.33382e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68912e+07,-3.44029e+06,3.44029e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68943e+07,-3.44069e+06,3.44069e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68974e+07,-3.44108e+06,3.44108e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69005e+07,-3.44148e+06,3.44148e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97893e+07,-3.81106e+06,3.81106e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97927e+07,-3.81149e+06,3.81149e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97961e+07,-3.81193e+06,3.81193e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97995e+07,-3.81237e+06,3.81237e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58145e+07,-3.30255e+06,3.30255e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58175e+07,-3.30293e+06,3.30293e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58205e+07,-3.30331e+06,3.30331e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58234e+07,-3.30369e+06,3.30369e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.58264e+07,-3.30407e+06,3.30407e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68193e+07,-3.43109e+06,3.43109e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68224e+07,-3.43148e+06,3.43148e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68254e+07,-3.43188e+06,3.43188e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68285e+07,-3.43227e+06,3.43227e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64457e+07,-3.38329e+06,3.38329e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64487e+07,-3.38368e+06,3.38368e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64517e+07,-3.38407e+06,3.38407e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64548e+07,-3.38446e+06,3.38446e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77981e+07,-3.55632e+06,3.55632e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78013e+07,-3.55673e+06,3.55673e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78045e+07,-3.55713e+06,3.55713e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78077e+07,-3.55754e+06,3.55754e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78109e+07,-3.55795e+06,3.55795e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.80689e+07,-3.59096e+06,3.59096e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.80721e+07,-3.59137e+06,3.59137e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.80753e+07,-3.59178e+06,3.59178e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.80786e+07,-3.5922e+06,3.5922e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87525e+07,-3.67841e+06,3.67841e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87558e+07,-3.67883e+06,3.67883e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87591e+07,-3.67925e+06,3.67925e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87624e+07,-3.67968e+06,3.67968e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.0963e+07,-3.96121e+06,3.96121e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09665e+07,-3.96166e+06,3.96166e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09701e+07,-3.96212e+06,3.96212e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09736e+07,-3.96257e+06,3.96257e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09772e+07,-3.96302e+06,3.96302e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97618e+07,-3.80754e+06,3.80754e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97653e+07,-3.80798e+06,3.80798e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97687e+07,-3.80842e+06,3.80842e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97721e+07,-3.80885e+06,3.80885e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87076e+07,-3.67268e+06,3.67268e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87109e+07,-3.6731e+06,3.6731e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87142e+07,-3.67352e+06,3.67352e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87175e+07,-3.67394e+06,3.67394e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62027e+07,-3.35221e+06,3.35221e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62057e+07,-3.35259e+06,3.35259e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62087e+07,-3.35298e+06,3.35298e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62117e+07,-3.35336e+06,3.35336e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62147e+07,-3.35374e+06,3.35374e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70517e+07,-3.46082e+06,3.46082e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70545e+07,-3.46118e+06,3.46118e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70573e+07,-3.46155e+06,3.46155e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70602e+07,-3.46191e+06,3.46191e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.99658e+07,-3.83364e+06,3.83364e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9969e+07,-3.83404e+06,3.83404e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.99721e+07,-3.83444e+06,3.83444e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.99752e+07,-3.83485e+06,3.83485e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.59665e+07,-3.32199e+06,3.32199e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.59692e+07,-3.32234e+06,3.32234e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.59719e+07,-3.32269e+06,3.32269e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.59746e+07,-3.32303e+06,3.32303e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.59774e+07,-3.32338e+06,3.32338e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69758e+07,-3.45111e+06,3.45111e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69786e+07,-3.45147e+06,3.45147e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69814e+07,-3.45183e+06,3.45183e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69842e+07,-3.45219e+06,3.45219e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65989e+07,-3.4029e+06,3.4029e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66017e+07,-3.40325e+06,3.40325e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66045e+07,-3.40361e+06,3.40361e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66073e+07,-3.40397e+06,3.40397e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79581e+07,-3.57678e+06,3.57678e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.7961e+07,-3.57716e+06,3.57716e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79639e+07,-3.57753e+06,3.57753e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79669e+07,-3.5779e+06,3.5779e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79698e+07,-3.57828e+06,3.57828e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8229e+07,-3.61144e+06,3.61144e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8232e+07,-3.61182e+06,3.61182e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.82349e+07,-3.6122e+06,3.6122e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.82379e+07,-3.61257e+06,3.61257e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89153e+07,-3.69924e+06,3.69924e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89183e+07,-3.69963e+06,3.69963e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89213e+07,-3.70001e+06,3.70001e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89244e+07,-3.7004e+06,3.7004e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.11371e+07,-3.98348e+06,3.98348e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.11403e+07,-3.9839e+06,3.9839e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.11436e+07,-3.98431e+06,3.98431e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.11468e+07,-3.98473e+06,3.98473e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.11501e+07,-3.98515e+06,3.98515e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.99277e+07,-3.82876e+06,3.82876e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.99308e+07,-3.82916e+06,3.82916e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.99339e+07,-3.82956e+06,3.82956e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9937e+07,-3.82996e+06,3.82996e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88664e+07,-3.69299e+06,3.69299e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88694e+07,-3.69338e+06,3.69338e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88725e+07,-3.69376e+06,3.69376e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88755e+07,-3.69415e+06,3.69415e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63466e+07,-3.37061e+06,3.37061e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63493e+07,-3.37097e+06,3.37097e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63521e+07,-3.37132e+06,3.37132e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63548e+07,-3.37167e+06,3.37167e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63576e+07,-3.37202e+06,3.37202e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.71988e+07,-3.47965e+06,3.47965e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72014e+07,-3.47998e+06,3.47998e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.7204e+07,-3.48031e+06,3.48031e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72066e+07,-3.48064e+06,3.48064e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.01277e+07,-3.85435e+06,3.85435e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.01305e+07,-3.85471e+06,3.85471e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.01334e+07,-3.85508e+06,3.85508e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.01363e+07,-3.85544e+06,3.85544e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.61057e+07,-3.3398e+06,3.3398e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.61082e+07,-3.34012e+06,3.34012e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.61107e+07,-3.34043e+06,3.34043e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.61131e+07,-3.34075e+06,3.34075e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.61156e+07,-3.34107e+06,3.34107e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.71191e+07,-3.46944e+06,3.46944e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.71216e+07,-3.46977e+06,3.46977e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.71242e+07,-3.4701e+06,3.4701e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.71268e+07,-3.47043e+06,3.47043e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67392e+07,-3.42084e+06,3.42084e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67417e+07,-3.42116e+06,3.42116e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67442e+07,-3.42149e+06,3.42149e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67468e+07,-3.42181e+06,3.42181e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81044e+07,-3.5955e+06,3.5955e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81071e+07,-3.59584e+06,3.59584e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81097e+07,-3.59618e+06,3.59618e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81124e+07,-3.59652e+06,3.59652e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.81151e+07,-3.59686e+06,3.59686e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.83753e+07,-3.63016e+06,3.63016e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8378e+07,-3.63051e+06,3.63051e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.83807e+07,-3.63085e+06,3.63085e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.83834e+07,-3.6312e+06,3.6312e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90641e+07,-3.71827e+06,3.71827e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90668e+07,-3.71863e+06,3.71863e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90696e+07,-3.71898e+06,3.71898e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90723e+07,-3.71933e+06,3.71933e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.1296e+07,-4.00382e+06,4.00382e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.1299e+07,-4.0042e+06,4.0042e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.13019e+07,-4.00458e+06,4.00458e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.13049e+07,-4.00495e+06,4.00495e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.13079e+07,-4.00533e+06,4.00533e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.0079e+07,-3.84812e+06,3.84812e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.00818e+07,-3.84848e+06,3.84848e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.00847e+07,-3.84885e+06,3.84885e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.00875e+07,-3.84921e+06,3.84921e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90112e+07,-3.71152e+06,3.71152e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9014e+07,-3.71187e+06,3.71187e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90167e+07,-3.71222e+06,3.71222e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90195e+07,-3.71257e+06,3.71257e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64777e+07,-3.38739e+06,3.38739e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64802e+07,-3.38771e+06,3.38771e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64827e+07,-3.38803e+06,3.38803e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64852e+07,-3.38835e+06,3.38835e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64877e+07,-3.38867e+06,3.38867e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73329e+07,-3.4968e+06,3.4968e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73352e+07,-3.4971e+06,3.4971e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73375e+07,-3.49739e+06,3.49739e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73399e+07,-3.49769e+06,3.49769e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.0275e+07,-3.87319e+06,3.87319e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.02776e+07,-3.87352e+06,3.87352e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.02801e+07,-3.87385e+06,3.87385e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.02827e+07,-3.87418e+06,3.87418e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62323e+07,-3.356e+06,3.356e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62346e+07,-3.35629e+06,3.35629e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62368e+07,-3.35657e+06,3.35657e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6239e+07,-3.35686e+06,3.35686e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.62413e+07,-3.35714e+06,3.35714e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72493e+07,-3.48611e+06,3.48611e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72516e+07,-3.4864e+06,3.4864e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72539e+07,-3.4867e+06,3.4867e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72563e+07,-3.487e+06,3.487e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68665e+07,-3.43713e+06,3.43713e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68688e+07,-3.43743e+06,3.43743e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68711e+07,-3.43772e+06,3.43772e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68734e+07,-3.43801e+06,3.43801e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.82372e+07,-3.61249e+06,3.61249e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.82396e+07,-3.61279e+06,3.61279e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8242e+07,-3.6131e+06,3.6131e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.82444e+07,-3.61341e+06,3.61341e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.82468e+07,-3.61372e+06,3.61372e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8508e+07,-3.64714e+06,3.64714e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.85104e+07,-3.64745e+06,3.64745e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.85129e+07,-3.64776e+06,3.64776e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.85153e+07,-3.64807e+06,3.64807e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.91988e+07,-3.73551e+06,3.73551e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.92013e+07,-3.73583e+06,3.73583e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.92038e+07,-3.73615e+06,3.73615e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.92063e+07,-3.73647e+06,3.73647e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.14399e+07,-4.02223e+06,4.02223e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.14426e+07,-4.02257e+06,4.02257e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.14453e+07,-4.02291e+06,4.02291e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.14479e+07,-4.02325e+06,4.02325e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.14506e+07,-4.02359e+06,4.02359e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.02158e+07,-3.86562e+06,3.86562e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.02184e+07,-3.86595e+06,3.86595e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.0221e+07,-3.86628e+06,3.86628e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.02235e+07,-3.86661e+06,3.86661e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.91421e+07,-3.72826e+06,3.72826e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.91446e+07,-3.72858e+06,3.72858e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.91471e+07,-3.72889e+06,3.72889e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.91495e+07,-3.72921e+06,3.72921e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65961e+07,-3.40254e+06,3.40254e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65984e+07,-3.40283e+06,3.40283e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66006e+07,-3.40312e+06,3.40312e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66029e+07,-3.40341e+06,3.40341e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66051e+07,-3.4037e+06,3.4037e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74538e+07,-3.51227e+06,3.51227e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74559e+07,-3.51253e+06,3.51253e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74579e+07,-3.5128e+06,3.5128e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.746e+07,-3.51306e+06,3.51306e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.04077e+07,-3.89018e+06,3.89018e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.041e+07,-3.89047e+06,3.89047e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.04123e+07,-3.89076e+06,3.89076e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.04146e+07,-3.89106e+06,3.89106e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63463e+07,-3.37059e+06,3.37059e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63483e+07,-3.37084e+06,3.37084e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63503e+07,-3.37109e+06,3.37109e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63523e+07,-3.37135e+06,3.37135e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.63543e+07,-3.3716e+06,3.3716e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73664e+07,-3.50109e+06,3.50109e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73685e+07,-3.50135e+06,3.50135e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73705e+07,-3.50161e+06,3.50161e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73726e+07,-3.50188e+06,3.50188e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69809e+07,-3.45177e+06,3.45177e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6983e+07,-3.45203e+06,3.45203e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6985e+07,-3.45229e+06,3.45229e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6987e+07,-3.45255e+06,3.45255e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.83563e+07,-3.62773e+06,3.62773e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.83585e+07,-3.62801e+06,3.62801e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.83606e+07,-3.62828e+06,3.62828e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.83627e+07,-3.62855e+06,3.62855e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.83649e+07,-3.62883e+06,3.62883e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.86269e+07,-3.66235e+06,3.66235e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.86291e+07,-3.66263e+06,3.66263e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.86313e+07,-3.6629e+06,3.6629e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.86334e+07,-3.66318e+06,3.66318e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93195e+07,-3.75095e+06,3.75095e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93217e+07,-3.75124e+06,3.75124e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93239e+07,-3.75152e+06,3.75152e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93261e+07,-3.7518e+06,3.7518e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.15686e+07,-4.03869e+06,4.03869e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.1571e+07,-4.039e+06,4.039e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.15734e+07,-4.0393e+06,4.0393e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.15758e+07,-4.03961e+06,4.03961e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.15782e+07,-4.03991e+06,4.03991e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.03381e+07,-3.88126e+06,3.88126e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.03404e+07,-3.88156e+06,3.88156e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.03427e+07,-3.88185e+06,3.88185e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.03449e+07,-3.88214e+06,3.88214e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.92589e+07,-3.7432e+06,3.7432e+06,1.3579e+07
