0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.0221e+08,0,2.92611e+07,-3.74348e+06,3.74348e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.92633e+07,-3.74376e+06,3.74376e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.92655e+07,-3.74405e+06,3.74405e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67017e+07,-3.41604e+06,3.41604e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67037e+07,-3.4163e+06,3.4163e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67057e+07,-3.41656e+06,3.41656e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67077e+07,-3.41682e+06,3.41682e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67097e+07,-3.41707e+06,3.41707e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67097e+07,-3.41707e+06,3.41707e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.75614e+07,-3.52604e+06,3.52604e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.75632e+07,-3.52627e+06,3.52627e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.75651e+07,-3.5265e+06,3.5265e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.75669e+07,-3.52673e+06,3.52673e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.05258e+07,-3.90528e+06,3.90528e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.05278e+07,-3.90554e+06,3.90554e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.05298e+07,-3.90579e+06,3.90579e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.05318e+07,-3.90605e+06,3.90605e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64476e+07,-3.38354e+06,3.38354e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64494e+07,-3.38377e+06,3.38377e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64511e+07,-3.38399e+06,3.38399e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64528e+07,-3.38421e+06,3.38421e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.64546e+07,-3.38444e+06,3.38444e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74703e+07,-3.51438e+06,3.51438e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74721e+07,-3.51461e+06,3.51461e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74739e+07,-3.51484e+06,3.51484e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74757e+07,-3.51507e+06,3.51507e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70823e+07,-3.46474e+06,3.46474e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70841e+07,-3.46497e+06,3.46497e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70859e+07,-3.4652e+06,3.4652e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70877e+07,-3.46543e+06,3.46543e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.84618e+07,-3.64123e+06,3.64123e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.84637e+07,-3.64147e+06,3.64147e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.84656e+07,-3.64171e+06,3.64171e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.84674e+07,-3.64195e+06,3.64195e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.84693e+07,-3.64219e+06,3.64219e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87321e+07,-3.6758e+06,3.6758e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87339e+07,-3.67604e+06,3.67604e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87358e+07,-3.67628e+06,3.67628e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87377e+07,-3.67653e+06,3.67653e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9426e+07,-3.76458e+06,3.76458e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9428e+07,-3.76483e+06,3.76483e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.94299e+07,-3.76508e+06,3.76508e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.94318e+07,-3.76533e+06,3.76533e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.16821e+07,-4.05322e+06,4.05322e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.16842e+07,-4.05348e+06,4.05348e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.16863e+07,-4.05375e+06,4.05375e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.16884e+07,-4.05402e+06,4.05402e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.16905e+07,-4.05428e+06,4.05428e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.04457e+07,-3.89503e+06,3.89503e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.04477e+07,-3.89529e+06,3.89529e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.04497e+07,-3.89555e+06,3.89555e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.04517e+07,-3.8958e+06,3.8958e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93616e+07,-3.75634e+06,3.75634e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93635e+07,-3.75658e+06,3.75658e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93654e+07,-3.75683e+06,3.75683e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.93674e+07,-3.75708e+06,3.75708e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67944e+07,-3.4279e+06,3.4279e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67961e+07,-3.42813e+06,3.42813e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67979e+07,-3.42835e+06,3.42835e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67996e+07,-3.42858e+06,3.42858e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68014e+07,-3.42881e+06,3.42881e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76558e+07,-3.53811e+06,3.53811e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76574e+07,-3.53831e+06,3.53831e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76589e+07,-3.53851e+06,3.53851e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76605e+07,-3.53871e+06,3.53871e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.06292e+07,-3.9185e+06,3.9185e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.06309e+07,-3.91873e+06,3.91873e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.06326e+07,-3.91895e+06,3.91895e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.06344e+07,-3.91917e+06,3.91917e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65362e+07,-3.39487e+06,3.39487e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65377e+07,-3.39507e+06,3.39507e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65392e+07,-3.39526e+06,3.39526e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65407e+07,-3.39545e+06,3.39545e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.65422e+07,-3.39564e+06,3.39564e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.7561e+07,-3.52598e+06,3.52598e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.75626e+07,-3.52618e+06,3.52618e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.75641e+07,-3.52638e+06,3.52638e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.75657e+07,-3.52658e+06,3.52658e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.71707e+07,-3.47606e+06,3.47606e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.71723e+07,-3.47625e+06,3.47625e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.71738e+07,-3.47645e+06,3.47645e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.71754e+07,-3.47665e+06,3.47665e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.85537e+07,-3.65298e+06,3.65298e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.85553e+07,-3.65318e+06,3.65318e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.85569e+07,-3.65339e+06,3.65339e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.85585e+07,-3.6536e+06,3.6536e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.85601e+07,-3.6538e+06,3.6538e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88234e+07,-3.68749e+06,3.68749e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88251e+07,-3.6877e+06,3.6877e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88267e+07,-3.68791e+06,3.68791e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88283e+07,-3.68812e+06,3.68812e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95185e+07,-3.77641e+06,3.77641e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95202e+07,-3.77663e+06,3.77663e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95219e+07,-3.77684e+06,3.77684e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95235e+07,-3.77706e+06,3.77706e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.17805e+07,-4.0658e+06,4.0658e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.17823e+07,-4.06603e+06,4.06603e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.17841e+07,-4.06626e+06,4.06626e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.17859e+07,-4.06649e+06,4.06649e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.17877e+07,-4.06672e+06,4.06672e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.05388e+07,-3.90695e+06,3.90695e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.05406e+07,-3.90717e+06,3.90717e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.05423e+07,-3.90739e+06,3.90739e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.0544e+07,-3.90761e+06,3.90761e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.94503e+07,-3.76769e+06,3.76769e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9452e+07,-3.7679e+06,3.7679e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.94536e+07,-3.76811e+06,3.76811e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.94553e+07,-3.76833e+06,3.76833e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68743e+07,-3.43813e+06,3.43813e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68758e+07,-3.43833e+06,3.43833e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68773e+07,-3.43852e+06,3.43852e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68789e+07,-3.43871e+06,3.43871e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68804e+07,-3.43891e+06,3.43891e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.7737e+07,-3.5485e+06,3.5485e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77383e+07,-3.54867e+06,3.54867e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77397e+07,-3.54884e+06,3.54884e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.7741e+07,-3.54901e+06,3.54901e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.0718e+07,-3.92987e+06,3.92987e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07194e+07,-3.93005e+06,3.93005e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07209e+07,-3.93024e+06,3.93024e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07224e+07,-3.93043e+06,3.93043e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66122e+07,-3.40459e+06,3.40459e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66134e+07,-3.40476e+06,3.40476e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66147e+07,-3.40492e+06,3.40492e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66159e+07,-3.40508e+06,3.40508e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66172e+07,-3.40524e+06,3.40524e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76386e+07,-3.53591e+06,3.53591e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76399e+07,-3.53608e+06,3.53608e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76412e+07,-3.53625e+06,3.53625e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.76426e+07,-3.53642e+06,3.53642e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72463e+07,-3.48572e+06,3.48572e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72476e+07,-3.48588e+06,3.48588e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72488e+07,-3.48605e+06,3.48605e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.72501e+07,-3.48621e+06,3.48621e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8632e+07,-3.663e+06,3.663e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.86333e+07,-3.66317e+06,3.66317e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.86347e+07,-3.66334e+06,3.66334e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8636e+07,-3.66352e+06,3.66352e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.86374e+07,-3.66369e+06,3.66369e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89011e+07,-3.69743e+06,3.69743e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89025e+07,-3.69761e+06,3.69761e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89039e+07,-3.69778e+06,3.69778e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89052e+07,-3.69796e+06,3.69796e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9597e+07,-3.78646e+06,3.78646e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95984e+07,-3.78664e+06,3.78664e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95998e+07,-3.78681e+06,3.78681e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96012e+07,-3.78699e+06,3.78699e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.18639e+07,-4.07646e+06,4.07646e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.18654e+07,-4.07666e+06,4.07666e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.18669e+07,-4.07685e+06,4.07685e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.18684e+07,-4.07704e+06,4.07704e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.18699e+07,-4.07724e+06,4.07724e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.06175e+07,-3.91701e+06,3.91701e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.06189e+07,-3.9172e+06,3.9172e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.06204e+07,-3.91738e+06,3.91738e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.06218e+07,-3.91757e+06,3.91757e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9525e+07,-3.77725e+06,3.77725e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95264e+07,-3.77743e+06,3.77743e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95278e+07,-3.77761e+06,3.77761e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95292e+07,-3.77779e+06,3.77779e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69415e+07,-3.44673e+06,3.44673e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69428e+07,-3.44689e+06,3.44689e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69441e+07,-3.44706e+06,3.44706e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69453e+07,-3.44722e+06,3.44722e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69466e+07,-3.44738e+06,3.44738e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78051e+07,-3.55721e+06,3.55721e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78062e+07,-3.55735e+06,3.55735e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78072e+07,-3.55748e+06,3.55748e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78083e+07,-3.55762e+06,3.55762e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07922e+07,-3.93937e+06,3.93937e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07934e+07,-3.93952e+06,3.93952e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07946e+07,-3.93967e+06,3.93967e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07958e+07,-3.93982e+06,3.93982e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66755e+07,-3.4127e+06,3.4127e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66765e+07,-3.41283e+06,3.41283e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66775e+07,-3.41296e+06,3.41296e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66785e+07,-3.41309e+06,3.41309e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.66796e+07,-3.41322e+06,3.41322e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77031e+07,-3.54416e+06,3.54416e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77042e+07,-3.5443e+06,3.5443e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77052e+07,-3.54443e+06,3.54443e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77063e+07,-3.54457e+06,3.54457e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73088e+07,-3.49372e+06,3.49372e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73098e+07,-3.49385e+06,3.49385e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73109e+07,-3.49398e+06,3.49398e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73119e+07,-3.49412e+06,3.49412e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.86966e+07,-3.67127e+06,3.67127e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.86977e+07,-3.67141e+06,3.67141e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.86988e+07,-3.67155e+06,3.67155e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.86999e+07,-3.67168e+06,3.67168e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8701e+07,-3.67182e+06,3.67182e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89651e+07,-3.70561e+06,3.70561e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89662e+07,-3.70575e+06,3.70575e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89673e+07,-3.70589e+06,3.70589e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.89684e+07,-3.70603e+06,3.70603e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96613e+07,-3.79469e+06,3.79469e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96625e+07,-3.79483e+06,3.79483e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96636e+07,-3.79498e+06,3.79498e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96647e+07,-3.79512e+06,3.79512e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.19319e+07,-4.08517e+06,4.08517e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.19332e+07,-4.08533e+06,4.08533e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.19344e+07,-4.08548e+06,4.08548e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.19356e+07,-4.08564e+06,4.08564e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.19368e+07,-4.08579e+06,4.08579e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.06815e+07,-3.9252e+06,3.9252e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.06826e+07,-3.92535e+06,3.92535e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.06838e+07,-3.92549e+06,3.92549e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.0685e+07,-3.92564e+06,3.92564e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95856e+07,-3.785e+06,3.785e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95868e+07,-3.78515e+06,3.78515e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.95879e+07,-3.78529e+06,3.78529e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9589e+07,-3.78543e+06,3.78543e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69958e+07,-3.45368e+06,3.45368e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69968e+07,-3.45381e+06,3.45381e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69979e+07,-3.45394e+06,3.45394e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69989e+07,-3.45407e+06,3.45407e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.69999e+07,-3.4542e+06,3.4542e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78598e+07,-3.56421e+06,3.56421e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78606e+07,-3.56432e+06,3.56432e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78614e+07,-3.56442e+06,3.56442e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78622e+07,-3.56452e+06,3.56452e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.08517e+07,-3.94697e+06,3.94697e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.08526e+07,-3.94709e+06,3.94709e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.08535e+07,-3.9472e+06,3.9472e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.08544e+07,-3.94731e+06,3.94731e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6726e+07,-3.41916e+06,3.41916e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67268e+07,-3.41926e+06,3.41926e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67275e+07,-3.41935e+06,3.41935e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67283e+07,-3.41945e+06,3.41945e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67291e+07,-3.41955e+06,3.41955e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77543e+07,-3.55071e+06,3.55071e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77551e+07,-3.55081e+06,3.55081e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77559e+07,-3.55091e+06,3.55091e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77567e+07,-3.55101e+06,3.55101e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73582e+07,-3.50004e+06,3.50004e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.7359e+07,-3.50014e+06,3.50014e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73598e+07,-3.50024e+06,3.50024e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73606e+07,-3.50034e+06,3.50034e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87475e+07,-3.67777e+06,3.67777e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87483e+07,-3.67788e+06,3.67788e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87491e+07,-3.67798e+06,3.67798e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87499e+07,-3.67809e+06,3.67809e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87508e+07,-3.67819e+06,3.67819e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9015e+07,-3.712e+06,3.712e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90159e+07,-3.71211e+06,3.71211e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90167e+07,-3.71221e+06,3.71221e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90175e+07,-3.71232e+06,3.71232e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97114e+07,-3.80109e+06,3.80109e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97123e+07,-3.8012e+06,3.8012e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97131e+07,-3.80131e+06,3.80131e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9714e+07,-3.80142e+06,3.80142e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.19846e+07,-4.09192e+06,4.09192e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.19856e+07,-4.09203e+06,4.09203e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.19865e+07,-4.09215e+06,4.09215e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.19874e+07,-4.09227e+06,4.09227e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.19883e+07,-4.09239e+06,4.09239e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07307e+07,-3.93149e+06,3.93149e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07316e+07,-3.93161e+06,3.93161e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07325e+07,-3.93172e+06,3.93172e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07333e+07,-3.93183e+06,3.93183e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9632e+07,-3.79093e+06,3.79093e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96328e+07,-3.79104e+06,3.79104e+06,1.3579e+07
