0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.0221e+08,0,2.96337e+07,-3.79115e+06,3.79115e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96345e+07,-3.79126e+06,3.79126e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70371e+07,-3.45896e+06,3.45896e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70379e+07,-3.45906e+06,3.45906e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70386e+07,-3.45916e+06,3.45916e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70394e+07,-3.45925e+06,3.45925e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70402e+07,-3.45935e+06,3.45935e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79012e+07,-3.5695e+06,3.5695e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79017e+07,-3.56957e+06,3.56957e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79022e+07,-3.56964e+06,3.56964e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79028e+07,-3.56971e+06,3.56971e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.08963e+07,-3.95268e+06,3.95268e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.08969e+07,-3.95276e+06,3.95276e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.08975e+07,-3.95283e+06,3.95283e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.08981e+07,-3.95291e+06,3.95291e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67637e+07,-3.42398e+06,3.42398e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67642e+07,-3.42404e+06,3.42404e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67647e+07,-3.42411e+06,3.42411e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67652e+07,-3.42418e+06,3.42418e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67657e+07,-3.42424e+06,3.42424e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77921e+07,-3.55555e+06,3.55555e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77926e+07,-3.55562e+06,3.55562e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77932e+07,-3.55569e+06,3.55569e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.77937e+07,-3.55576e+06,3.55576e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73945e+07,-3.50468e+06,3.50468e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.7395e+07,-3.50475e+06,3.50475e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73956e+07,-3.50482e+06,3.50482e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.73961e+07,-3.50489e+06,3.50489e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87845e+07,-3.68251e+06,3.68251e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87851e+07,-3.68258e+06,3.68258e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87857e+07,-3.68266e+06,3.68266e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87862e+07,-3.68273e+06,3.68273e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87868e+07,-3.6828e+06,3.6828e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90511e+07,-3.71662e+06,3.71662e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90517e+07,-3.71669e+06,3.71669e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90522e+07,-3.71676e+06,3.71676e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90528e+07,-3.71683e+06,3.71683e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97473e+07,-3.80568e+06,3.80568e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97478e+07,-3.80575e+06,3.80575e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97484e+07,-3.80583e+06,3.80583e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9749e+07,-3.8059e+06,3.8059e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.2022e+07,-4.0967e+06,4.0967e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20227e+07,-4.09678e+06,4.09678e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20233e+07,-4.09686e+06,4.09686e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20239e+07,-4.09694e+06,4.09694e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20245e+07,-4.09702e+06,4.09702e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07652e+07,-3.93591e+06,3.93591e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07658e+07,-3.93598e+06,3.93598e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07664e+07,-3.93606e+06,3.93606e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.0767e+07,-3.93614e+06,3.93614e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96642e+07,-3.79505e+06,3.79505e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96648e+07,-3.79512e+06,3.79512e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96653e+07,-3.7952e+06,3.7952e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96659e+07,-3.79527e+06,3.79527e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70655e+07,-3.46259e+06,3.46259e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.7066e+07,-3.46265e+06,3.46265e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70665e+07,-3.46272e+06,3.46272e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70671e+07,-3.46279e+06,3.46279e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70676e+07,-3.46286e+06,3.46286e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70676e+07,-3.46286e+06,3.46286e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79292e+07,-3.57308e+06,3.57308e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79294e+07,-3.57312e+06,3.57312e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79297e+07,-3.57316e+06,3.57316e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.793e+07,-3.57319e+06,3.57319e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09262e+07,-3.9565e+06,3.9565e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09265e+07,-3.95654e+06,3.95654e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09268e+07,-3.95659e+06,3.95659e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09272e+07,-3.95663e+06,3.95663e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67886e+07,-3.42716e+06,3.42716e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67889e+07,-3.4272e+06,3.4272e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67891e+07,-3.42723e+06,3.42723e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67894e+07,-3.42727e+06,3.42727e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67897e+07,-3.42731e+06,3.42731e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78167e+07,-3.5587e+06,3.5587e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.7817e+07,-3.55873e+06,3.55873e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78173e+07,-3.55877e+06,3.55877e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78176e+07,-3.55881e+06,3.55881e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74178e+07,-3.50766e+06,3.50766e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74181e+07,-3.50769e+06,3.50769e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74183e+07,-3.50773e+06,3.50773e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74186e+07,-3.50777e+06,3.50777e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88079e+07,-3.68551e+06,3.68551e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88082e+07,-3.68555e+06,3.68555e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88085e+07,-3.68558e+06,3.68558e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88088e+07,-3.68562e+06,3.68562e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88091e+07,-3.68566e+06,3.68566e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90734e+07,-3.71947e+06,3.71947e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90737e+07,-3.71951e+06,3.71951e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9074e+07,-3.71955e+06,3.71955e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90743e+07,-3.71959e+06,3.71959e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9769e+07,-3.80846e+06,3.80846e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97693e+07,-3.8085e+06,3.8085e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97696e+07,-3.80854e+06,3.80854e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97699e+07,-3.80858e+06,3.80858e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20443e+07,-4.09955e+06,4.09955e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20446e+07,-4.09959e+06,4.09959e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.2045e+07,-4.09963e+06,4.09963e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20453e+07,-4.09968e+06,4.09968e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20456e+07,-4.09972e+06,4.09972e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07852e+07,-3.93847e+06,3.93847e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07855e+07,-3.93851e+06,3.93851e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07858e+07,-3.93855e+06,3.93855e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07862e+07,-3.93859e+06,3.93859e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96824e+07,-3.79738e+06,3.79738e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96827e+07,-3.79742e+06,3.79742e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.9683e+07,-3.79746e+06,3.79746e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96833e+07,-3.7975e+06,3.7975e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70811e+07,-3.46459e+06,3.46459e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70814e+07,-3.46462e+06,3.46462e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70817e+07,-3.46466e+06,3.46466e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70819e+07,-3.46469e+06,3.46469e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70822e+07,-3.46473e+06,3.46473e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.7944e+07,-3.57498e+06,3.57498e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79441e+07,-3.57499e+06,3.57499e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79441e+07,-3.57499e+06,3.57499e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79441e+07,-3.575e+06,3.575e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09415e+07,-3.95847e+06,3.95847e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09416e+07,-3.95847e+06,3.95847e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09416e+07,-3.95848e+06,3.95848e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09417e+07,-3.95848e+06,3.95848e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68009e+07,-3.42874e+06,3.42874e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68009e+07,-3.42874e+06,3.42874e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6801e+07,-3.42875e+06,3.42875e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.6801e+07,-3.42875e+06,3.42875e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68011e+07,-3.42876e+06,3.42876e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78283e+07,-3.56017e+06,3.56017e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78283e+07,-3.56018e+06,3.56018e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78283e+07,-3.56018e+06,3.56018e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78284e+07,-3.56019e+06,3.56019e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74282e+07,-3.50899e+06,3.50899e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74282e+07,-3.50899e+06,3.50899e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74282e+07,-3.509e+06,3.509e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74283e+07,-3.509e+06,3.509e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88178e+07,-3.68677e+06,3.68677e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88179e+07,-3.68678e+06,3.68678e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88179e+07,-3.68678e+06,3.68678e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88179e+07,-3.68679e+06,3.68679e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8818e+07,-3.68679e+06,3.68679e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90821e+07,-3.72058e+06,3.72058e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90821e+07,-3.72058e+06,3.72058e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90821e+07,-3.72059e+06,3.72059e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90822e+07,-3.72059e+06,3.72059e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97768e+07,-3.80946e+06,3.80946e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97768e+07,-3.80946e+06,3.80946e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97769e+07,-3.80947e+06,3.80947e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97769e+07,-3.80947e+06,3.80947e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20515e+07,-4.10047e+06,4.10047e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20516e+07,-4.10048e+06,4.10048e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20516e+07,-4.10049e+06,4.10049e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20517e+07,-4.10049e+06,4.10049e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20517e+07,-4.1005e+06,4.1005e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07908e+07,-3.93918e+06,3.93918e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07908e+07,-3.93918e+06,3.93918e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07909e+07,-3.93919e+06,3.93919e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07909e+07,-3.93919e+06,3.93919e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96867e+07,-3.79793e+06,3.79793e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96867e+07,-3.79793e+06,3.79793e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96868e+07,-3.79794e+06,3.79794e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96868e+07,-3.79794e+06,3.79794e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.7084e+07,-3.46496e+06,3.46496e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70841e+07,-3.46497e+06,3.46497e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70841e+07,-3.46497e+06,3.46497e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70842e+07,-3.46498e+06,3.46498e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70842e+07,-3.46498e+06,3.46498e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79458e+07,-3.57521e+06,3.57521e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79456e+07,-3.57518e+06,3.57518e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79454e+07,-3.57516e+06,3.57516e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79452e+07,-3.57513e+06,3.57513e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09424e+07,-3.95858e+06,3.95858e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09422e+07,-3.95855e+06,3.95855e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09419e+07,-3.95852e+06,3.95852e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09417e+07,-3.95849e+06,3.95849e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68007e+07,-3.42871e+06,3.42871e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68005e+07,-3.42869e+06,3.42869e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68003e+07,-3.42866e+06,3.42866e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.68001e+07,-3.42863e+06,3.42863e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67999e+07,-3.42861e+06,3.42861e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78268e+07,-3.55998e+06,3.55998e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78266e+07,-3.55996e+06,3.55996e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78264e+07,-3.55993e+06,3.55993e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78261e+07,-3.5599e+06,3.5599e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74257e+07,-3.50867e+06,3.50867e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74255e+07,-3.50865e+06,3.50865e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74253e+07,-3.50862e+06,3.50862e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74251e+07,-3.50859e+06,3.50859e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88142e+07,-3.68631e+06,3.68631e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.8814e+07,-3.68628e+06,3.68628e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88138e+07,-3.68625e+06,3.68625e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88136e+07,-3.68623e+06,3.68623e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.88133e+07,-3.6862e+06,3.6862e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90771e+07,-3.71994e+06,3.71994e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90769e+07,-3.71992e+06,3.71992e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90767e+07,-3.71989e+06,3.71989e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90765e+07,-3.71986e+06,3.71986e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97707e+07,-3.80867e+06,3.80867e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97704e+07,-3.80865e+06,3.80865e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97702e+07,-3.80862e+06,3.80862e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.977e+07,-3.80859e+06,3.80859e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20438e+07,-4.09948e+06,4.09948e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20435e+07,-4.09945e+06,4.09945e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20433e+07,-4.09942e+06,4.09942e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20431e+07,-4.09939e+06,4.09939e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20428e+07,-4.09936e+06,4.09936e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07819e+07,-3.93805e+06,3.93805e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07817e+07,-3.93802e+06,3.93802e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07815e+07,-3.93799e+06,3.93799e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07812e+07,-3.93796e+06,3.93796e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96771e+07,-3.7967e+06,3.7967e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96769e+07,-3.79667e+06,3.79667e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96766e+07,-3.79664e+06,3.79664e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96764e+07,-3.79662e+06,3.79662e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70743e+07,-3.46372e+06,3.46372e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70741e+07,-3.46369e+06,3.46369e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70739e+07,-3.46367e+06,3.46367e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70737e+07,-3.46364e+06,3.46364e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.70735e+07,-3.46361e+06,3.46361e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79345e+07,-3.57377e+06,3.57377e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79341e+07,-3.57371e+06,3.57371e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79336e+07,-3.57365e+06,3.57365e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.79331e+07,-3.57359e+06,3.57359e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09288e+07,-3.95684e+06,3.95684e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09283e+07,-3.95677e+06,3.95677e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09278e+07,-3.95671e+06,3.95671e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.09273e+07,-3.95664e+06,3.95664e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67879e+07,-3.42708e+06,3.42708e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67875e+07,-3.42703e+06,3.42703e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67871e+07,-3.42697e+06,3.42697e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67866e+07,-3.42691e+06,3.42691e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.67862e+07,-3.42686e+06,3.42686e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78123e+07,-3.55813e+06,3.55813e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78119e+07,-3.55807e+06,3.55807e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78114e+07,-3.55802e+06,3.55802e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.78109e+07,-3.55796e+06,3.55796e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74105e+07,-3.50673e+06,3.50673e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.741e+07,-3.50667e+06,3.50667e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74096e+07,-3.50661e+06,3.50661e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.74091e+07,-3.50655e+06,3.50655e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87972e+07,-3.68413e+06,3.68413e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87967e+07,-3.68407e+06,3.68407e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87962e+07,-3.68401e+06,3.68401e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87957e+07,-3.68395e+06,3.68395e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.87953e+07,-3.68389e+06,3.68389e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90586e+07,-3.71758e+06,3.71758e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90581e+07,-3.71752e+06,3.71752e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90577e+07,-3.71746e+06,3.71746e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.90572e+07,-3.71739e+06,3.71739e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97507e+07,-3.80612e+06,3.80612e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97502e+07,-3.80605e+06,3.80605e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97497e+07,-3.80599e+06,3.80599e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.97492e+07,-3.80593e+06,3.80593e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20211e+07,-4.09658e+06,4.09658e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20206e+07,-4.09652e+06,4.09652e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20201e+07,-4.09645e+06,4.09645e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.20195e+07,-4.09638e+06,4.09638e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.2019e+07,-4.09631e+06,4.09631e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07588e+07,-3.93509e+06,3.93509e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07583e+07,-3.93502e+06,3.93502e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07578e+07,-3.93496e+06,3.93496e+06,1.3579e+07
0,0,0,7.0221e+08,0,3.07573e+07,-3.93489e+06,3.93489e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96537e+07,-3.79371e+06,3.79371e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96532e+07,-3.79365e+06,3.79365e+06,1.3579e+07
0,0,0,7.0221e+08,0,2.96527e+07,-3.79359e+06,3.79359e+06,1.3579e+07
