0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.19755,0,0,2.41202,2.46977,0,0,4.47552,4.39666e+06,3.00878e+06,1.06048e+07,0,0,0,0,62.3362,61.308,3.89426,1,0,1.09411,1.12031,0,0,2.1168,9.13716e+06,4.02164e+06,9.99703e+06,0,0,0,0
85.139,85.139,6.05863,0,0,2.41294,2.47072,0,0.452012,4.47552,4.39666e+06,3.00878e+06,1.06089e+07,0,0,0,0,62.3362,61.308,4.05092,1,0,1.09453,1.12074,0,0.845307,2.1168,9.13716e+06,4.02164e+06,1.00009e+07,0,0,0,0
85.139,85.139,6.38322,0,0,2.41386,2.47167,0,0.452185,4.47552,4.39666e+06,3.00878e+06,1.06129e+07,0,0,0,0,62.1204,61.308,3.96774,1,0,1.09495,1.12117,0,0.845631,2.1168,9.13716e+06,4.02164e+06,1.00047e+07,0,0,0,0
85.139,85.139,3.67366,0,0,2.41479,2.47261,0,0.452358,4.47552,4.39666e+06,3.00878e+06,1.0617e+07,0,0,0,0,61.9867,61.308,2.88267,1,0,1.09537,1.12159,0,0.845955,2.1168,9.13716e+06,4.02164e+06,1.00085e+07,0,0,0,0
85.139,85.139,3.40156,0,0,2.65134,2.71483,0,0.452532,4.47552,4.39666e+06,3.00878e+06,1.1657e+07,0,0,0,0,62.3362,61.308,2.34299,1,0,1.22463,1.25395,0,0.846279,2.1168,9.13716e+06,4.02164e+06,1.11896e+07,0,0,0,0
85.139,85.139,4.23461,0,0,2.65235,2.71587,0,0.496861,4.47552,4.39666e+06,3.00878e+06,1.16615e+07,0,0,0,0,62.3362,61.308,3.18889,1,0,1.2251,1.25443,0,0.946146,2.1168,9.13716e+06,4.02164e+06,1.11939e+07,0,0,0,0
85.139,85.139,5.80657,0,0,2.65337,2.71691,0,0.497051,4.47552,4.39666e+06,3.00878e+06,1.1666e+07,0,0,0,0,62.3362,61.308,5.4694,1,0,1.22556,1.25491,0,0.946509,2.1168,9.13716e+06,4.02164e+06,1.11982e+07,0,0,0,0
85.139,85.139,3.73013,0,0,2.65439,2.71795,0,0.497242,4.47552,4.39666e+06,3.00878e+06,1.16704e+07,0,0,0,0,62.3362,61.308,3.05105,1,0,1.22603,1.25539,0,0.946871,2.1168,9.13716e+06,4.02164e+06,1.12025e+07,0,0,0,0
85.139,85.139,5.12095,0,0,2.31881,2.37434,0,0.497432,4.47552,4.39666e+06,3.00878e+06,1.0195e+07,0,0,0,0,62.3362,61.308,4.63182,1,0,1.05333,1.07856,0,0.947234,2.1168,9.13716e+06,4.02164e+06,9.62447e+06,0,0,0,0
85.139,85.139,6.37709,0,0,2.3197,2.37525,0,0.434546,4.47552,4.39666e+06,3.00878e+06,1.01989e+07,0,0,0,0,62.3362,61.308,6.37603,1,0,1.05374,1.07897,0,0.813805,2.1168,9.13716e+06,4.02164e+06,9.62815e+06,0,0,0,0
85.139,85.139,5.99769,0,0,2.32059,2.37616,0,0.434712,4.47552,4.39666e+06,3.00878e+06,1.02028e+07,0,0,0,0,62.3362,61.308,5.83694,1,0,1.05414,1.07938,0,0.814116,2.1168,9.13716e+06,4.02164e+06,9.63184e+06,0,0,0,0
85.139,85.139,7.72851,0,0,2.32148,2.37707,0,0.434879,4.47552,4.39666e+06,3.00878e+06,1.02068e+07,0,0,0,0,62.3362,61.308,10.0304,1,0,1.05454,1.07979,0,0.814428,2.1168,9.13716e+06,4.02164e+06,9.63553e+06,0,0,0,0
85.139,85.139,11.8589,0,0,2.32237,2.37798,0,0.435045,4.47552,4.39666e+06,3.00878e+06,1.02107e+07,0,0,0,0,62.3362,61.308,13.0937,1,0,1.05495,1.08021,0,0.81474,2.1168,9.13716e+06,4.02164e+06,9.63922e+06,0,0,0,0
85.139,85.139,7.87361,0,0,2.40814,2.46581,0,0.435212,4.47552,4.39666e+06,3.00878e+06,1.05878e+07,0,0,0,0,62.3362,61.308,4.39692,1,0,1.0978,1.12408,0,0.815052,2.1168,9.13716e+06,4.02164e+06,1.00307e+07,0,0,0,0
85.139,85.139,10.529,0,0,2.40906,2.46675,0,0.451286,4.47552,4.39666e+06,3.00878e+06,1.05918e+07,0,0,0,0,62.3362,61.308,11.409,1,0,1.09822,1.12451,0,0.848157,2.1168,9.13716e+06,4.02164e+06,1.00346e+07,0,0,0,0
85.139,85.139,8.03308,0,0,2.40999,2.46769,0,0.451459,4.47552,4.39666e+06,3.00878e+06,1.05959e+07,0,0,0,0,62.3362,61.308,5.82984,1,0,1.09864,1.12494,0,0.848482,2.1168,9.13716e+06,4.02164e+06,1.00384e+07,0,0,0,0
85.139,85.139,6.86711,0,0,2.41091,2.46864,0,0.451631,4.47552,4.39666e+06,3.00878e+06,1.05999e+07,0,0,0,0,62.3362,61.308,4.5089,1,0,1.09906,1.12537,0,0.848806,2.1168,9.13716e+06,4.02164e+06,1.00423e+07,0,0,0,0
85.139,85.139,6.03921,0,0,2.37859,2.43555,0,0.451804,4.47552,4.39666e+06,3.00878e+06,1.04579e+07,0,0,0,0,62.3362,61.308,3.60101,1,0,1.08297,1.1089,0,0.849131,2.1168,9.13716e+06,4.02164e+06,9.89524e+06,0,0,0,0
85.139,85.139,4.77325,0,0,2.3795,2.43648,0,0.445748,4.47552,4.39666e+06,3.00878e+06,1.04619e+07,0,0,0,0,62.3362,61.308,2.73974,1,0,1.08338,1.10932,0,0.8367,2.1168,9.13716e+06,4.02164e+06,9.89902e+06,0,0,0,0
85.139,85.139,4.03926,0,0,2.38041,2.43741,0,0.445918,4.47552,4.39666e+06,3.00878e+06,1.04659e+07,0,0,0,0,62.1225,61.308,2.48201,1,0,1.08379,1.10975,0,0.83702,2.1168,9.13716e+06,4.02164e+06,9.90281e+06,0,0,0,0
85.139,85.139,3.70254,0,0,2.38132,2.43834,0,0.446089,4.47552,4.39666e+06,3.00878e+06,1.04699e+07,0,0,0,0,62.1679,61.308,2.00182,1,0,1.08421,1.11017,0,0.83734,2.1168,9.13716e+06,4.02164e+06,9.90659e+06,0,0,0,0
85.139,85.139,4.635,0,0,2.49524,2.55499,0,0.446259,4.47552,4.39666e+06,3.00878e+06,1.09707e+07,0,0,0,0,62.0446,61.308,2.12828,1,0,1.14326,1.17064,0,0.83766,2.1168,9.13716e+06,4.02164e+06,1.04462e+07,0,0,0,0
85.139,85.139,3.69259,0,0,2.49619,2.55596,0,0.467607,4.47552,4.39666e+06,3.00878e+06,1.09749e+07,0,0,0,0,62.1332,61.308,1.82507,1,0,1.1437,1.17109,0,0.883286,2.1168,9.13716e+06,4.02164e+06,1.04502e+07,0,0,0,0
85.139,85.139,3.58148,0,0,2.49714,2.55694,0,0.467786,4.47552,4.39666e+06,3.00878e+06,1.09791e+07,0,0,0,0,62.0852,61.308,1.85451,1,0,1.14414,1.17154,0,0.883624,2.1168,9.13716e+06,4.02164e+06,1.04542e+07,0,0,0,0
85.139,85.139,3.39635,0,0,2.4981,2.55792,0,0.467965,4.47552,4.39666e+06,3.00878e+06,1.09833e+07,0,0,0,0,61.9582,61.308,1.786,1,0,1.14458,1.17198,0,0.883962,2.1168,9.13716e+06,4.02164e+06,1.04582e+07,0,0,0,0
85.139,85.139,2.97773,0,0,2.49905,2.55889,0,0.468144,4.47552,4.39666e+06,3.00878e+06,1.09875e+07,0,0,0,0,61.5191,61.308,1.58158,1,0,1.14501,1.17243,0,0.884299,2.1168,9.13716e+06,4.02164e+06,1.04622e+07,0,0,0,0
84.1331,85.139,1.68289,0,0,2.47762,2.53695,0,0.468323,4.47552,4.39666e+06,3.00878e+06,1.08932e+07,0,0,0,0,60.8401,61.308,1.0106,1,0,1.17774,1.20594,0,0.884637,2.1168,9.13716e+06,4.02164e+06,1.07612e+07,0,0,0,0
82.9958,85.139,1.54545,0,0,2.47856,2.53791,0,0.464305,4.47552,4.39666e+06,3.00878e+06,1.08974e+07,0,0,0,0,60.0619,61.308,1.01221,1,0,1.17819,1.2064,0,0.909924,2.1168,9.13716e+06,4.02164e+06,1.07653e+07,0,0,0,0
81.7391,85.139,1.41495,0,0,2.47951,2.53888,0,0.464483,4.47552,4.39666e+06,3.00878e+06,1.09016e+07,0,0,0,0,59.2594,61.308,0.896489,1,0,1.17864,1.20687,0,0.910271,2.1168,9.13716e+06,4.02164e+06,1.07694e+07,0,0,0,0
80.4004,85.139,1.29895,0,0,2.48046,2.53985,0,0.46466,4.47552,4.39666e+06,3.00878e+06,1.09057e+07,0,0,0,0,58.3702,61.308,0.877721,1,0,1.17909,1.20733,0,0.910619,2.1168,9.13716e+06,4.02164e+06,1.07736e+07,0,0,0,0
78.9545,85.139,1.21415,0,0,2.53932,2.60012,0,0.464838,4.47552,4.39666e+06,3.00878e+06,1.11645e+07,0,0,0,0,57.5021,61.308,0.871603,1,0,1.20837,1.2373,0,0.910967,2.1168,9.13716e+06,4.02164e+06,1.1041e+07,0,0,0,0
77.4448,85.139,1.16319,0,0,2.54029,2.60111,0,0.475868,4.47552,4.39666e+06,3.00878e+06,1.11688e+07,0,0,0,0,56.6406,61.308,0.877808,1,0,1.20883,1.23777,0,0.933583,2.1168,9.13716e+06,4.02164e+06,1.10452e+07,0,0,0,0
75.8749,85.139,1.07765,0,0,2.54126,2.60211,0,0.47605,4.47552,4.39666e+06,3.00878e+06,1.1173e+07,0,0,0,0,55.675,61.308,0.844233,1,0,1.20929,1.23825,0,0.93394,2.1168,9.13716e+06,4.02164e+06,1.10495e+07,0,0,0,0
74.2239,85.139,0.98122,0,0,2.54223,2.6031,0,0.476231,4.47552,4.39666e+06,3.00878e+06,1.11773e+07,0,0,0,0,54.8258,61.308,0.746582,1,0,1.20975,1.23872,0,0.934296,2.1168,9.13716e+06,4.02164e+06,1.10537e+07,0,0,0,0
72.5357,85.139,1.06607,0,0,2.71305,2.77801,0,0.476413,4.47552,4.39666e+06,3.00878e+06,1.19283e+07,0,0,0,0,53.7474,61.308,0.925689,1,0,1.31441,1.34588,0,0.934653,2.1168,9.13716e+06,4.02164e+06,1.20099e+07,0,0,0,0
70.6907,85.139,0.894235,0,0,2.71408,2.77907,0,0.508425,4.47552,4.39666e+06,3.00878e+06,1.19329e+07,0,0,0,0,52.5977,61.308,0.68782,1,0,1.31491,1.34639,0,1.01551,2.1168,9.13716e+06,4.02164e+06,1.20145e+07,0,0,0,0
68.7552,85.139,0.80317,0,0,2.71512,2.78013,0,0.508619,4.47552,4.39666e+06,3.00878e+06,1.19374e+07,0,0,0,0,51.4626,61.308,0.659777,1,0,1.31541,1.34691,0,1.0159,2.1168,9.13716e+06,4.02164e+06,1.20191e+07,0,0,0,0
66.8504,85.139,0.811035,0,0,2.71615,2.78119,0,0.508813,4.47552,4.39666e+06,3.00878e+06,1.1942e+07,0,0,0,0,50.4702,61.308,0.721522,1,0,1.31591,1.34742,0,1.01629,2.1168,9.13716e+06,4.02164e+06,1.20237e+07,0,0,0,0
64.9668,85.139,0.818634,0,0,2.71719,2.78225,0,0.509007,4.47552,4.39666e+06,3.00878e+06,1.19466e+07,0,0,0,0,49.4943,61.308,0.824674,1,0,1.31641,1.34794,0,1.01667,2.1168,9.13716e+06,4.02164e+06,1.20283e+07,0,0,0,0
63.6109,85.139,1.34171,0,0,2.63529,2.69839,0,0.509201,4.47552,4.39666e+06,3.00878e+06,1.15865e+07,0,0,0,0,48.9755,61.308,0.892264,1,0,1.25355,1.28357,0,1.01706,2.1168,9.13716e+06,4.02164e+06,1.14539e+07,0,0,0,0
62.1278,85.139,1.18963,0,0,2.63629,2.69942,0,0.493853,4.47552,4.39666e+06,3.00878e+06,1.15909e+07,0,0,0,0,48.2933,61.308,1.40154,1,0,1.25403,1.28406,0,0.968495,2.1168,9.13716e+06,4.02164e+06,1.14583e+07,0,0,0,0
60.5268,85.139,1.06031,0.01,0,2.6373,2.70045,0,0.494042,4.47552,4.39666e+06,3.00878e+06,1.15953e+07,0,0,0,0,47.3257,61.308,0.825432,1,0,1.25451,1.28455,0,0.968864,2.1168,9.13716e+06,4.02164e+06,1.14627e+07,0,0,0,0
58.7922,85.139,0.905236,0.01,0,2.63831,2.70148,0,0.49423,4.47552,4.39666e+06,3.00878e+06,1.15997e+07,0,0,0,0,46.3063,61.308,0.751173,1,0,1.25499,1.28504,0,0.969234,2.1168,9.13716e+06,4.02164e+06,1.1467e+07,0,0,0,0
57.1952,85.139,1.04041,0.02,0,2.57113,2.6327,0,0.494418,4.47552,4.39666e+06,3.00878e+06,1.13044e+07,0,0,0,0,45.7941,61.308,0.679887,1,0,1.1977,1.22638,0,0.969604,2.1168,9.13716e+06,4.02164e+06,1.09436e+07,0,0,0,0
55.4704,85.139,0.892332,0.01,0,2.57211,2.6337,0,0.48183,4.47552,4.39666e+06,3.00878e+06,1.13087e+07,0,0,0,0,45.7083,61.308,1.14733,1,0,1.19816,1.22685,0,0.925345,2.1168,9.13716e+06,4.02164e+06,1.09478e+07,0,0,0,0
55.2574,85.139,2.52023,0.02,0,2.57309,2.63471,0,0.482014,4.47552,4.39666e+06,3.00878e+06,1.1313e+07,0,0,0,0,45.4812,61.308,2.59798,1,0,1.19862,1.22732,0,0.925698,2.1168,9.13716e+06,4.02164e+06,1.09519e+07,0,0,0,0
54.1864,85.139,1.6181,0.02,0,2.57407,2.63571,0,0.482197,4.47552,4.39666e+06,3.00878e+06,1.13173e+07,0,0,0,0,45.648,61.308,1.12739,1,0,1.19907,1.22779,0,0.926051,2.1168,9.13716e+06,4.02164e+06,1.09561e+07,0,0,0,0
53.0897,85.139,1.40244,0.02,0,2.38112,2.43814,0,0.482381,4.47552,4.39666e+06,3.00878e+06,1.0469e+07,0,0,0,0,45.9007,61.308,1.90992,1,0,1.07904,1.10488,0,0.926404,2.1168,9.13716e+06,4.02164e+06,9.85937e+06,0,0,0,0
51.8402,85.139,1.24619,0.02,0,2.38203,2.43907,0,0.446222,4.47552,4.39666e+06,3.00878e+06,1.0473e+07,0,0,0,0,45.7864,61.308,1.83429,1,0,1.07945,1.1053,0,0.833667,2.1168,9.13716e+06,4.02164e+06,9.86312e+06,0,0,0,0
50.8794,85.139,1.55278,0.02,0,2.38294,2.44,0,0.446392,4.47552,4.39666e+06,3.00878e+06,1.0477e+07,0,0,0,0,45.374,61.308,1.5513,1,0,1.07986,1.10572,0,0.833985,2.1168,9.13716e+06,4.02164e+06,9.86688e+06,0,0,0,0
50.1881,85.139,1.83385,0.02,0,2.38385,2.44093,0,0.446562,4.47552,4.39666e+06,3.00878e+06,1.0481e+07,0,0,0,0,45.5017,61.308,1.37798,1,0,1.08027,1.10614,0,0.834302,2.1168,9.13716e+06,4.02164e+06,9.87064e+06,0,0,0,0
49.5144,85.139,1.84342,0.02,0,2.38475,2.44186,0,0.446733,4.47552,4.39666e+06,3.00878e+06,1.0485e+07,0,0,0,0,46.0013,61.308,2.38673,1,0,1.08069,1.10656,0,0.83462,2.1168,9.13716e+06,4.02164e+06,9.8744e+06,0,0,0,0
50.8773,85.139,3.98868,0.02,0,2.46038,2.51929,0,0.446903,4.47552,4.39666e+06,3.00878e+06,1.08175e+07,0,0,0,0,47.4528,61.308,5.12321,1,0,1.11605,1.14277,0,0.834938,2.1168,9.13716e+06,4.02164e+06,1.01975e+07,0,0,0,0
53.6187,85.139,5.52566,0.02,0,2.46129,2.52022,0,0.461075,4.47552,4.39666e+06,3.00878e+06,1.08214e+07,0,0,0,0,49.0743,61.308,5.60434,1,0,1.11646,1.14319,0,0.862257,2.1168,9.13716e+06,4.02164e+06,1.02012e+07,0,0,0,0
54.7247,85.139,3.77464,0.01,0,2.4622,2.52115,0,0.461245,4.47552,4.39666e+06,3.00878e+06,1.08254e+07,0,0,0,0,50.186,61.308,3.93825,1,0,1.11687,1.14361,0,0.862575,2.1168,9.13716e+06,4.02164e+06,1.0205e+07,0,0,0,0
55.6065,85.139,3.54646,0.01,0,2.4631,2.52208,0,0.461415,4.47552,4.39666e+06,3.00878e+06,1.08294e+07,0,0,0,0,51.2694,61.308,3.86806,1,0,1.11728,1.14404,0,0.862893,2.1168,9.13716e+06,4.02164e+06,1.02088e+07,0,0,0,0
58.3325,85.139,5.7012,0.01,0,2.70435,2.7691,0,0.461586,4.47552,4.39666e+06,3.00878e+06,1.18901e+07,0,0,0,0,52.7284,61.308,4.59645,1,0,1.24911,1.27902,0,0.863211,2.1168,9.13716e+06,4.02164e+06,1.14133e+07,0,0,0,0
62.9471,85.139,7.94049,0,0,2.70534,2.77013,0,0.506795,4.47552,4.39666e+06,3.00878e+06,1.18945e+07,0,0,0,0,54.4601,61.308,5.48374,1,0,1.24957,1.27949,0,0.965063,2.1168,9.13716e+06,4.02164e+06,1.14175e+07,0,0,0,0
67.1926,85.139,7.50875,0,0,2.70634,2.77115,0,0.506981,4.47552,4.39666e+06,3.00878e+06,1.18989e+07,0,0,0,0,56.4316,61.308,5.93035,1,0,1.25003,1.27996,0,0.965418,2.1168,9.13716e+06,4.02164e+06,1.14217e+07,0,0,0,0
72.1861,85.139,8.32392,0,0,2.70734,2.77217,0,0.507168,4.47552,4.39666e+06,3.00878e+06,1.19033e+07,0,0,0,0,58.3995,61.308,5.99636,1,0,1.25049,1.28044,0,0.965775,2.1168,9.13716e+06,4.02164e+06,1.14259e+07,0,0,0,0
77.661,85.139,8.59726,0,0,2.36504,2.42167,0,0.507355,4.47552,4.39666e+06,3.00878e+06,1.03983e+07,0,0,0,0,61.1704,61.308,7.92342,1,0,1.07433,1.10006,0,0.966131,2.1168,9.13716e+06,4.02164e+06,9.81633e+06,0,0,0,0
80.8365,85.139,6.17807,0,0,2.36591,2.42256,0,0.443208,4.47552,4.39666e+06,3.00878e+06,1.04021e+07,0,0,0,0,62.3362,61.308,6.82309,1,0,1.07473,1.10046,0,0.830028,2.1168,9.13716e+06,4.02164e+06,9.81995e+06,0,0,0,0
82.8616,85.139,5.07943,0,0,2.36678,2.42346,0,0.443372,4.47552,4.39666e+06,3.00878e+06,1.04059e+07,0,0,0,0,62.3362,61.308,4.62278,1,0,1.07512,1.10087,0,0.830334,2.1168,9.13716e+06,4.02164e+06,9.82357e+06,0,0,0,0
83.4753,85.139,3.64299,0,0,2.36766,2.42435,0,0.443535,4.47552,4.39666e+06,3.00878e+06,1.04098e+07,0,0,0,0,62.3362,61.308,3.69883,1,0,1.07552,1.10127,0,0.83064,2.1168,9.13716e+06,4.02164e+06,9.82719e+06,0,0,0,0
84.8765,85.139,4.33992,0,0,2.36853,2.42524,0,0.443699,4.47552,4.39666e+06,3.00878e+06,1.04136e+07,0,0,0,0,62.3362,61.308,3.95192,1,0,1.07592,1.10168,0,0.830946,2.1168,9.13716e+06,4.02164e+06,9.83081e+06,0,0,0,0
85.139,85.139,6.17631,0,0,2.45597,2.51478,0,0.443862,4.47552,4.39666e+06,3.00878e+06,1.07981e+07,0,0,0,0,62.3362,61.308,4.36378,1,0,1.1196,1.14641,0,0.831252,2.1168,9.13716e+06,4.02164e+06,1.023e+07,0,0,0,0
85.139,85.139,5.7905,0,0,2.45688,2.51571,0,0.460249,4.47552,4.39666e+06,3.00878e+06,1.08021e+07,0,0,0,0,62.3362,61.308,7.15194,1,0,1.12001,1.14683,0,0.865003,2.1168,9.13716e+06,4.02164e+06,1.02337e+07,0,0,0,0
85.139,85.139,4.91792,0,0,2.45778,2.51664,0,0.460419,4.47552,4.39666e+06,3.00878e+06,1.0806e+07,0,0,0,0,62.3362,61.308,7.45129,1,0,1.12043,1.14725,0,0.865322,2.1168,9.13716e+06,4.02164e+06,1.02375e+07,0,0,0,0
85.139,85.139,3.66912,0,0,2.45869,2.51756,0,0.460589,4.47552,4.39666e+06,3.00878e+06,1.081e+07,0,0,0,0,62.3362,61.308,5.38171,1,0,1.12084,1.14768,0,0.865641,2.1168,9.13716e+06,4.02164e+06,1.02413e+07,0,0,0,0
85.139,85.139,4.01364,0,0,2.42569,2.48378,0,0.460758,4.47552,4.39666e+06,3.00878e+06,1.0665e+07,0,0,0,0,62.3362,61.308,5.87675,1,0,1.10441,1.13086,0,0.865959,2.1168,9.13716e+06,4.02164e+06,1.00912e+07,0,0,0,0
85.139,85.139,3.75147,0,0,2.42659,2.48469,0,0.454575,4.47552,4.39666e+06,3.00878e+06,1.06689e+07,0,0,0,0,62.3362,61.308,5.08308,1,0,1.10482,1.13128,0,0.85327,2.1168,9.13716e+06,4.02164e+06,1.00949e+07,0,0,0,0
85.139,85.139,3.23835,0,0,2.42748,2.48561,0,0.454743,4.47552,4.39666e+06,3.00878e+06,1.06728e+07,0,0,0,0,62.3362,61.308,4.51144,1,0,1.10523,1.13169,0,0.853584,2.1168,9.13716e+06,4.02164e+06,1.00986e+07,0,0,0,0
85.139,85.139,2.98922,0,0,2.42838,2.48652,0,0.45491,4.47552,4.39666e+06,3.00878e+06,1.06767e+07,0,0,0,0,62.3362,61.308,4.23052,1,0,1.10563,1.13211,0,0.853898,2.1168,9.13716e+06,4.02164e+06,1.01023e+07,0,0,0,0
85.0629,85.139,2.86293,0,0,2.54451,2.60544,0,0.455078,4.47552,4.39666e+06,3.00878e+06,1.11873e+07,0,0,0,0,62.3362,61.308,4.31772,1,0,1.16584,1.19376,0,0.854213,2.1168,9.13716e+06,4.02164e+06,1.06525e+07,0,0,0,0
84.9868,85.139,2.82203,0,0,2.54544,2.6064,0,0.47684,4.47552,4.39666e+06,3.00878e+06,1.11915e+07,0,0,0,0,62.3362,61.308,4.06177,1,0,1.16627,1.1942,0,0.900727,2.1168,9.13716e+06,4.02164e+06,1.06564e+07,0,0,0,0
84.549,85.139,2.44325,0,0,2.54638,2.60735,0,0.477016,4.47552,4.39666e+06,3.00878e+06,1.11956e+07,0,0,0,0,62.3362,61.308,3.68463,1,0,1.1667,1.19463,0,0.901059,2.1168,9.13716e+06,4.02164e+06,1.06603e+07,0,0,0,0
83.8806,85.139,2.20146,0,0,2.54732,2.60831,0,0.477192,4.47552,4.39666e+06,3.00878e+06,1.11997e+07,0,0,0,0,62.3362,61.308,3.36484,1,0,1.16713,1.19507,0,0.90139,2.1168,9.13716e+06,4.02164e+06,1.06642e+07,0,0,0,0
83.0494,85.139,2.00921,0,0,2.54825,2.60927,0,0.477367,4.47552,4.39666e+06,3.00878e+06,1.12038e+07,0,0,0,0,62.3362,61.308,3.30214,1,0,1.16756,1.19551,0,0.901722,2.1168,9.13716e+06,4.02164e+06,1.06681e+07,0,0,0,0
83.5053,85.139,3.27171,0,0,2.52636,2.58686,0,0.477543,4.47552,4.39666e+06,3.00878e+06,1.11076e+07,0,0,0,0,62.3362,61.308,4.3144,1,0,1.20091,1.22967,0,0.902054,2.1168,9.13716e+06,4.02164e+06,1.09729e+07,0,0,0,0
83.7615,85.139,3.02622,0,0,2.52729,2.58781,0,0.47344,4.47552,4.39666e+06,3.00878e+06,1.11116e+07,0,0,0,0,62.3362,61.308,4.12352,1,0,1.20135,1.23012,0,0.927825,2.1168,9.13716e+06,4.02164e+06,1.0977e+07,0,0,0,0
83.8295,85.139,2.8259,0,0,2.52822,2.58876,0,0.473614,4.47552,4.39666e+06,3.00878e+06,1.11157e+07,0,0,0,0,62.3362,61.308,4.26294,1,0,1.2018,1.23057,0,0.928166,2.1168,9.13716e+06,4.02164e+06,1.0981e+07,0,0,0,0
83.7378,85.139,2.65416,0,0,2.52915,2.58971,0,0.473788,4.47552,4.39666e+06,3.00878e+06,1.11198e+07,0,0,0,0,62.3362,61.308,4.18254,1,0,1.20224,1.23103,0,0.928508,2.1168,9.13716e+06,4.02164e+06,1.0985e+07,0,0,0,0
83.3806,85.139,2.41813,0,0,2.58913,2.65112,0,0.473963,4.47552,4.39666e+06,3.00878e+06,1.13835e+07,0,0,0,0,62.3362,61.308,3.49177,1,0,1.23207,1.26157,0,0.928849,2.1168,9.13716e+06,4.02164e+06,1.12576e+07,0,0,0,0
83.1729,85.139,2.60945,0,0,2.59008,2.6521,0,0.485202,4.47552,4.39666e+06,3.00878e+06,1.13877e+07,0,0,0,0,62.3362,61.308,3.96216,1,0,1.23252,1.26203,0,0.951896,2.1168,9.13716e+06,4.02164e+06,1.12617e+07,0,0,0,0
82.7474,85.139,2.35635,0,0,2.59103,2.65307,0,0.485381,4.47552,4.39666e+06,3.00878e+06,1.13919e+07,0,0,0,0,62.3362,61.308,3.80936,1,0,1.23297,1.2625,0,0.952246,2.1168,9.13716e+06,4.02164e+06,1.12659e+07,0,0,0,0
82.1232,85.139,2.14638,0,0,2.59198,2.65405,0,0.485559,4.47552,4.39666e+06,3.00878e+06,1.13961e+07,0,0,0,0,62.3362,61.308,3.30267,1,0,1.23343,1.26296,0,0.952596,2.1168,9.13716e+06,4.02164e+06,1.127e+07,0,0,0,0
81.85,85.139,2.63599,0,0,2.76611,2.83234,0,0.485738,4.47552,4.39666e+06,3.00878e+06,1.21616e+07,0,0,0,0,62.3362,61.308,4.61023,1,0,1.34011,1.3722,0,0.952946,2.1168,9.13716e+06,4.02164e+06,1.22448e+07,0,0,0,0
81.5834,85.139,2.69987,0,0,2.76712,2.83338,0,0.518368,4.47552,4.39666e+06,3.00878e+06,1.21661e+07,0,0,0,0,62.3362,61.308,4.06889,1,0,1.34061,1.37271,0,1.03537,2.1168,9.13716e+06,4.02164e+06,1.22493e+07,0,0,0,0
81.3705,85.139,2.72496,0,0,2.76814,2.83442,0,0.518559,4.47552,4.39666e+06,3.00878e+06,1.21706e+07,0,0,0,0,62.3362,61.308,4.39793,1,0,1.3411,1.37321,0,1.03575,2.1168,9.13716e+06,4.02164e+06,1.22538e+07,0,0,0,0
