0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.1797,85.139,2.75049,0,0,2.76916,2.83547,0,0.518749,4.47552,4.39666e+06,3.00878e+06,1.2175e+07,0,0,0,0,62.3362,61.308,5.17688,1,0,1.34159,1.37372,0,1.03613,2.1168,9.13716e+06,4.02164e+06,1.22583e+07,0,0,0,0
80.8604,85.139,2.56461,0,0,2.77017,2.83651,0,0.51894,4.47552,4.39666e+06,3.00878e+06,1.21795e+07,0,0,0,0,62.3362,61.308,4.25175,1,0,1.34208,1.37422,0,1.03651,2.1168,9.13716e+06,4.02164e+06,1.22628e+07,0,0,0,0
80.3587,85.139,2.4035,0,0,2.68664,2.75097,0,0.519131,4.47552,4.39666e+06,3.00878e+06,1.18122e+07,0,0,0,0,62.3362,61.308,5.01174,1,0,1.27798,1.30858,0,1.03689,2.1168,9.13716e+06,4.02164e+06,1.16771e+07,0,0,0,0
80.062,85.139,2.61679,0,0,2.68763,2.75198,0,0.503476,4.47552,4.39666e+06,3.00878e+06,1.18166e+07,0,0,0,0,62.3362,61.308,6.39602,1,0,1.27845,1.30906,0,0.987367,2.1168,9.13716e+06,4.02164e+06,1.16814e+07,0,0,0,0
79.2099,85.139,2.00422,0,0,2.68861,2.75299,0,0.503661,4.47552,4.39666e+06,3.00878e+06,1.18209e+07,0,0,0,0,62.3362,61.308,5.02591,1,0,1.27892,1.30954,0,0.987729,2.1168,9.13716e+06,4.02164e+06,1.16857e+07,0,0,0,0
78.7529,85.139,2.40513,0,0,2.6896,2.754,0,0.503846,4.47552,4.39666e+06,3.00878e+06,1.18253e+07,0,0,0,0,62.3362,61.308,4.91006,1,0,1.27939,1.31002,0,0.988092,2.1168,9.13716e+06,4.02164e+06,1.169e+07,0,0,0,0
82.6974,85.139,6.8188,0,0,2.62108,2.68385,0,0.504031,4.47552,4.39666e+06,3.00878e+06,1.1524e+07,0,0,0,0,62.3362,61.308,7.9392,1,0,1.22097,1.25021,0,0.988455,2.1168,9.13716e+06,4.02164e+06,1.11562e+07,0,0,0,0
83.9473,85.139,4.32205,0,0,2.62205,2.68483,0,0.491191,4.47552,4.39666e+06,3.00878e+06,1.15282e+07,0,0,0,0,62.3362,61.308,5.76729,1,0,1.22142,1.25067,0,0.943322,2.1168,9.13716e+06,4.02164e+06,1.11603e+07,0,0,0,0
85.139,85.139,5.84179,0,0,2.62301,2.68582,0,0.491371,4.47552,4.39666e+06,3.00878e+06,1.15325e+07,0,0,0,0,62.3362,61.308,6.96517,1,0,1.22187,1.25113,0,0.943669,2.1168,9.13716e+06,4.02164e+06,1.11644e+07,0,0,0,0
85.139,85.139,4.51535,0,0,2.62397,2.6868,0,0.491552,4.47552,4.39666e+06,3.00878e+06,1.15367e+07,0,0,0,0,62.3362,61.308,4.24742,1,0,1.22232,1.25159,0,0.944015,2.1168,9.13716e+06,4.02164e+06,1.11685e+07,0,0,0,0
85.139,85.139,4.78708,0,0,2.42725,2.48537,0,0.491732,4.47552,4.39666e+06,3.00878e+06,1.06718e+07,0,0,0,0,62.3362,61.308,5.69382,1,0,1.09994,1.12628,0,0.944362,2.1168,9.13716e+06,4.02164e+06,1.00503e+07,0,0,0,0
85.139,85.139,3.23522,0,0,2.42814,2.48628,0,0.454866,4.47552,4.39666e+06,3.00878e+06,1.06757e+07,0,0,0,0,62.3362,61.308,4.2361,1,0,1.10035,1.12669,0,0.849815,2.1168,9.13716e+06,4.02164e+06,1.0054e+07,0,0,0,0
85.139,85.139,3.75315,0,0,2.42903,2.48719,0,0.455033,4.47552,4.39666e+06,3.00878e+06,1.06796e+07,0,0,0,0,62.3362,61.308,5.50349,1,0,1.10075,1.12711,0,0.850127,2.1168,9.13716e+06,4.02164e+06,1.00577e+07,0,0,0,0
85.139,85.139,5.73451,0,0,2.42992,2.4881,0,0.4552,4.47552,4.39666e+06,3.00878e+06,1.06835e+07,0,0,0,0,62.3362,61.308,9.01129,1,0,1.10115,1.12752,0,0.850439,2.1168,9.13716e+06,4.02164e+06,1.00614e+07,0,0,0,0
85.139,85.139,4.8618,0,0,2.43081,2.48902,0,0.455367,4.47552,4.39666e+06,3.00878e+06,1.06874e+07,0,0,0,0,62.3362,61.308,6.82722,1,0,1.10156,1.12793,0,0.850751,2.1168,9.13716e+06,4.02164e+06,1.00651e+07,0,0,0,0
85.139,85.139,6.8086,0,0,2.50786,2.56791,0,0.455534,4.47552,4.39666e+06,3.00878e+06,1.10262e+07,0,0,0,0,62.3362,61.308,5.44722,1,1,1.13758,1.16482,0,0.851063,2.1168,9.13716e+06,4.02164e+06,1.03943e+07,0,0,0,0
85.139,85.139,6.50017,0,0,2.50875,2.56882,0,0.469973,4.47552,4.39666e+06,3.00878e+06,1.10301e+07,0,0,0,0,62.3362,61.308,6.01167,1,1,1.13799,1.16524,0,0.878897,2.1168,9.13716e+06,4.02164e+06,1.0398e+07,0,0,0,0
85.139,85.139,6.73635,0,0,2.50964,2.56973,0,0.47014,4.47552,4.39666e+06,3.00878e+06,1.1034e+07,0,0,0,0,62.3362,61.308,6.07972,1,1,1.13839,1.16565,0,0.879208,2.1168,9.13716e+06,4.02164e+06,1.04016e+07,0,0,0,0
85.139,85.139,5.34156,0,0,2.51053,2.57064,0,0.470306,4.47552,4.39666e+06,3.00878e+06,1.10379e+07,0,0,0,0,62.3362,61.308,5.06425,1,1,1.13879,1.16606,0,0.87952,2.1168,9.13716e+06,4.02164e+06,1.04053e+07,0,0,0,0
85.139,85.139,4.8174,0,0,2.75638,2.82238,0,0.470473,4.47552,4.39666e+06,3.00878e+06,1.21189e+07,0,0,0,0,62.3362,61.308,4.68182,1,1,1.27314,1.30363,0,0.879832,2.1168,9.13716e+06,4.02164e+06,1.16329e+07,0,0,0,0
85.139,85.139,4.61289,0,0,2.75735,2.82338,0,0.516545,4.47552,4.39666e+06,3.00878e+06,1.21231e+07,0,0,0,0,62.3362,61.308,4.00839,1,1,1.27359,1.30409,0,0.98363,2.1168,9.13716e+06,4.02164e+06,1.1637e+07,0,0,0,0
85.139,85.139,5.50937,0,0,2.75833,2.82438,0,0.516728,4.47552,4.39666e+06,3.00878e+06,1.21274e+07,0,0,0,0,62.3362,61.308,3.90771,1,1,1.27405,1.30455,0,0.983979,2.1168,9.13716e+06,4.02164e+06,1.16412e+07,0,0,0,0
85.139,85.139,5.84992,0,0,2.75931,2.82538,0,0.516911,4.47552,4.39666e+06,3.00878e+06,1.21317e+07,0,0,0,0,62.3362,61.308,4.11758,1,1,1.2745,1.30502,0,0.984327,2.1168,9.13716e+06,4.02164e+06,1.16453e+07,0,0,0,0
85.139,85.139,4.05045,0,0,2.4104,2.46812,0,0.517094,4.47552,4.39666e+06,3.00878e+06,1.05977e+07,0,0,0,0,62.3362,61.308,3.19969,1,1,1.09494,1.12116,0,0.984676,2.1168,9.13716e+06,4.02164e+06,1.00046e+07,0,0,0,0
85.139,85.139,5.08038,0,0,2.41126,2.469,0,0.451709,4.47552,4.39666e+06,3.00878e+06,1.06015e+07,0,0,0,0,62.3362,61.308,4.39369,1,1,1.09532,1.12155,0,0.845948,2.1168,9.13716e+06,4.02164e+06,1.00082e+07,0,0,0,0
85.139,85.139,4.50619,0,0,2.41211,2.46987,0,0.451869,4.47552,4.39666e+06,3.00878e+06,1.06052e+07,0,0,0,0,62.3362,61.308,4.23145,1,1,1.09571,1.12195,0,0.846248,2.1168,9.13716e+06,4.02164e+06,1.00117e+07,0,0,0,0
85.139,85.139,5.44659,0,0,2.41296,2.47074,0,0.452029,4.47552,4.39666e+06,3.00878e+06,1.0609e+07,0,0,0,0,62.3362,61.308,3.91991,1,1,1.0961,1.12235,0,0.846548,2.1168,9.13716e+06,4.02164e+06,1.00152e+07,0,0,0,0
85.139,85.139,4.41815,0,0,2.41382,2.47162,0,0.45219,4.47552,4.39666e+06,3.00878e+06,1.06127e+07,0,0,0,0,62.3362,61.308,3.372,1,1,1.09649,1.12275,0,0.846848,2.1168,9.13716e+06,4.02164e+06,1.00188e+07,0,0,0,0
85.139,85.139,4.27561,0,0,2.5029,2.56283,0,0.45235,4.47552,4.39666e+06,3.00878e+06,1.10044e+07,0,0,0,0,62.3362,61.308,3.25059,1,1,1.14099,1.16831,0,0.847148,2.1168,9.13716e+06,4.02164e+06,1.04254e+07,0,0,0,0
85.139,85.139,4.17464,0,0,2.50379,2.56374,0,0.469044,4.47552,4.39666e+06,3.00878e+06,1.10083e+07,0,0,0,0,62.3362,61.308,2.98034,1,1,1.1414,1.16873,0,0.881531,2.1168,9.13716e+06,4.02164e+06,1.04291e+07,0,0,0,0
85.139,85.139,4.26006,0,0,2.50467,2.56465,0,0.46921,4.47552,4.39666e+06,3.00878e+06,1.10122e+07,0,0,0,0,62.3362,61.308,3.95201,1,1,1.1418,1.16914,0,0.881843,2.1168,9.13716e+06,4.02164e+06,1.04328e+07,0,0,0,0
85.139,85.139,3.68754,0,0,2.50556,2.56556,0,0.469376,4.47552,4.39666e+06,3.00878e+06,1.10161e+07,0,0,0,0,62.3362,61.308,3.13986,1,1,1.14221,1.16956,0,0.882156,2.1168,9.13716e+06,4.02164e+06,1.04365e+07,0,0,0,0
85.139,85.139,3.08065,0,0,2.4719,2.53109,0,0.469542,4.47552,4.39666e+06,3.00878e+06,1.08681e+07,0,0,0,0,62.1735,61.308,2.37484,1,1,1.12545,1.1524,0,0.882468,2.1168,9.13716e+06,4.02164e+06,1.02834e+07,0,0,0,0
85.0059,85.139,2.74042,0,0,2.47278,2.53199,0,0.463234,4.47552,4.39666e+06,3.00878e+06,1.0872e+07,0,0,0,0,62.1827,61.308,2.13725,1,1,1.12585,1.15281,0,0.869524,2.1168,9.13716e+06,4.02164e+06,1.02871e+07,0,0,0,0
84.7282,85.139,2.49548,0,0,2.47365,2.53289,0,0.463398,4.47552,4.39666e+06,3.00878e+06,1.08758e+07,0,0,0,0,62.298,61.308,1.89873,1,1,1.12625,1.15322,0,0.869831,2.1168,9.13716e+06,4.02164e+06,1.02907e+07,0,0,0,0
84.4066,85.139,2.43183,0,0,2.47453,2.53378,0,0.463562,4.47552,4.39666e+06,3.00878e+06,1.08797e+07,0,0,0,0,62.1586,61.308,2.07139,1,1,1.12665,1.15362,0,0.870139,2.1168,9.13716e+06,4.02164e+06,1.02943e+07,0,0,0,0
83.829,85.139,2.26842,0,0,2.59283,2.65492,0,0.463726,4.47552,4.39666e+06,3.00878e+06,1.13998e+07,0,0,0,0,62.212,61.308,1.87732,1,1,1.18798,1.21643,0,0.870447,2.1168,9.13716e+06,4.02164e+06,1.08548e+07,0,0,0,0
83.4682,85.139,2.53975,0,0,2.59375,2.65585,0,0.485896,4.47552,4.39666e+06,3.00878e+06,1.14038e+07,0,0,0,0,62.3,61.308,2.02056,1,1,1.1884,1.21686,0,0.917833,2.1168,9.13716e+06,4.02164e+06,1.08586e+07,0,0,0,0
82.8984,85.139,2.27185,0,0,2.59466,2.65679,0,0.486068,4.47552,4.39666e+06,3.00878e+06,1.14079e+07,0,0,0,0,62.3032,61.308,1.85879,1,1,1.18882,1.21729,0,0.918157,2.1168,9.13716e+06,4.02164e+06,1.08624e+07,0,0,0,0
82.2185,85.139,2.1326,0,0,2.59558,2.65773,0,0.48624,4.47552,4.39666e+06,3.00878e+06,1.14119e+07,0,0,0,0,62.2387,61.308,1.88544,1,1,1.18924,1.21772,0,0.918482,2.1168,9.13716e+06,4.02164e+06,1.08663e+07,0,0,0,0
81.4638,85.139,2.0468,0,0,2.5965,2.65867,0,0.486412,4.47552,4.39666e+06,3.00878e+06,1.14159e+07,0,0,0,0,62.2234,61.308,1.83194,1,1,1.18966,1.21815,0,0.918807,2.1168,9.13716e+06,4.02164e+06,1.08701e+07,0,0,0,0
80.2456,85.139,1.50877,0,0,2.57415,2.63579,0,0.486584,4.47552,4.39666e+06,3.00878e+06,1.13177e+07,0,0,0,0,62.2917,61.308,1.77617,1,1,1.22363,1.25293,0,0.919132,2.1168,9.13716e+06,4.02164e+06,1.11805e+07,0,0,0,0
78.8565,85.139,1.32255,0,0,2.57506,2.63672,0,0.482396,4.47552,4.39666e+06,3.00878e+06,1.13217e+07,0,0,0,0,62.1254,61.308,1.78991,1,1,1.22406,1.25337,0,0.945377,2.1168,9.13716e+06,4.02164e+06,1.11845e+07,0,0,0,0
77.3647,85.139,1.20851,0,0,2.57597,2.63766,0,0.482567,4.47552,4.39666e+06,3.00878e+06,1.13257e+07,0,0,0,0,61.9767,61.308,1.58838,1,1,1.2245,1.25382,0,0.945711,2.1168,9.13716e+06,4.02164e+06,1.11884e+07,0,0,0,0
75.8047,85.139,1.10829,0,0,2.57688,2.63859,0,0.482737,4.47552,4.39666e+06,3.00878e+06,1.13297e+07,0,0,0,0,61.6659,61.308,1.55993,1,1,1.22493,1.25426,0,0.946046,2.1168,9.13716e+06,4.02164e+06,1.11924e+07,0,0,0,0
74.1498,85.139,1.03494,0,0,2.63796,2.70112,0,0.482908,4.47552,4.39666e+06,3.00878e+06,1.15982e+07,0,0,0,0,61.1351,61.308,1.39329,1,1,1.2553,1.28536,0,0.94638,2.1168,9.13716e+06,4.02164e+06,1.14699e+07,0,0,0,0
72.4121,85.139,0.946919,0,0,2.63889,2.70208,0,0.494353,4.47552,4.39666e+06,3.00878e+06,1.16023e+07,0,0,0,0,60.5586,61.308,1.26659,1,1,1.25575,1.28582,0,0.969848,2.1168,9.13716e+06,4.02164e+06,1.1474e+07,0,0,0,0
70.5846,85.139,0.842066,0,0,2.63982,2.70303,0,0.494528,4.47552,4.39666e+06,3.00878e+06,1.16064e+07,0,0,0,0,59.8933,61.308,1.19791,1,1,1.25619,1.28627,0,0.970191,2.1168,9.13716e+06,4.02164e+06,1.1478e+07,0,0,0,0
68.703,85.139,0.77145,0,0,2.64075,2.70399,0,0.494702,4.47552,4.39666e+06,3.00878e+06,1.16105e+07,0,0,0,0,59.209,61.308,1.11992,1,1,1.25664,1.28673,0,0.970534,2.1168,9.13716e+06,4.02164e+06,1.14821e+07,0,0,0,0
66.6048,85.139,0.667653,0,0,2.81811,2.88559,0,0.494877,4.47552,4.39666e+06,3.00878e+06,1.23903e+07,0,0,0,0,58.0788,61.308,1.11096,1,1,1.36531,1.398,0,0.970877,2.1168,9.13716e+06,4.02164e+06,1.2475e+07,0,0,0,0
64.468,85.139,0.633199,0,0,2.81911,2.88661,0,0.528114,4.47552,4.39666e+06,3.00878e+06,1.23947e+07,0,0,0,0,57.013,61.308,0.687985,1,1,1.36579,1.3985,0,1.05484,2.1168,9.13716e+06,4.02164e+06,1.24794e+07,0,0,0,0
62.4238,85.139,0.714055,0,0,2.8201,2.88763,0,0.528301,4.47552,4.39666e+06,3.00878e+06,1.2399e+07,0,0,0,0,55.8522,61.308,0.857034,1,1,1.36627,1.39899,0,1.05521,2.1168,9.13716e+06,4.02164e+06,1.24839e+07,0,0,0,0
60.2603,85.139,0.577062,0.01,0,2.8211,2.88865,0,0.528487,4.47552,4.39666e+06,3.00878e+06,1.24034e+07,0,0,0,0,54.9108,61.308,0.618271,1,1,1.36676,1.39948,0,1.05558,2.1168,9.13716e+06,4.02164e+06,1.24883e+07,0,0,0,0
58.2433,85.139,0.695269,0.01,0,2.8221,2.88967,0,0.528674,4.47552,4.39666e+06,3.00878e+06,1.24078e+07,0,0,0,0,53.9585,61.308,1.07505,1,1,1.36724,1.39998,0,1.05596,2.1168,9.13716e+06,4.02164e+06,1.24927e+07,0,0,0,0
56.3589,85.139,0.765192,0.01,0,2.73696,2.80249,0,0.528861,4.47552,4.39666e+06,3.00878e+06,1.20335e+07,0,0,0,0,53.3985,61.308,0.840108,1,1,1.30191,1.33309,0,1.05633,2.1168,9.13716e+06,4.02164e+06,1.18958e+07,0,0,0,0
54.493,85.139,0.764648,0.02,0,2.73792,2.80348,0,0.512906,4.47552,4.39666e+06,3.00878e+06,1.20377e+07,0,0,0,0,52.6728,61.308,1.43015,1,1,1.30237,1.33356,0,1.00586,2.1168,9.13716e+06,4.02164e+06,1.19e+07,0,0,0,0
52.5667,85.139,0.682897,0.02,0,2.73889,2.80447,0,0.513087,4.47552,4.39666e+06,3.00878e+06,1.2042e+07,0,0,0,0,51.6743,61.308,0.874323,1,1,1.30283,1.33403,0,1.00621,2.1168,9.13716e+06,4.02164e+06,1.19042e+07,0,0,0,0
50.5571,85.139,0.570043,0.02,0,2.73986,2.80546,0,0.513268,4.47552,4.39666e+06,3.00878e+06,1.20462e+07,0,0,0,0,50.6747,61.308,0.775065,1,1,1.30329,1.3345,0,1.00657,2.1168,9.13716e+06,4.02164e+06,1.19084e+07,0,0,0,0
48.8255,85.139,0.844921,0.02,0,2.67002,2.73396,0,0.513449,4.47552,4.39666e+06,3.00878e+06,1.17392e+07,0,0,0,0,50.2467,61.308,0.840675,1,1,1.24377,1.27355,0,1.00692,2.1168,9.13716e+06,4.02164e+06,1.13645e+07,0,0,0,0
47.5485,85.139,1.32896,0.02,0,2.67096,2.73492,0,0.500362,4.47552,4.39666e+06,3.00878e+06,1.17433e+07,0,0,0,0,50.2033,61.308,1.33675,1,1,1.24421,1.274,0,0.960935,2.1168,9.13716e+06,4.02164e+06,1.13685e+07,0,0,0,0
47.5149,85.139,2.5953,0.02,0,2.6719,2.73589,0,0.500538,4.47552,4.39666e+06,3.00878e+06,1.17475e+07,0,0,0,0,50.4808,61.308,2.21425,1,1,1.24465,1.27445,0,0.961274,2.1168,9.13716e+06,4.02164e+06,1.13725e+07,0,0,0,0
46.86,85.139,1.93352,0.02,0,2.67285,2.73685,0,0.500715,4.47552,4.39666e+06,3.00878e+06,1.17516e+07,0,0,0,0,50.7014,61.308,2.40217,1,1,1.24508,1.2749,0,0.961613,2.1168,9.13716e+06,4.02164e+06,1.13765e+07,0,0,0,0
46.8794,85.139,2.51208,0.02,0,2.47242,2.53163,0,0.500892,4.47552,4.39666e+06,3.00878e+06,1.08704e+07,0,0,0,0,50.9445,61.308,1.7786,1,1,1.12041,1.14724,0,0.961952,2.1168,9.13716e+06,4.02164e+06,1.02374e+07,0,0,0,0
49.2561,85.139,5.08186,0.02,0,2.4733,2.53252,0,0.463332,4.47552,4.39666e+06,3.00878e+06,1.08742e+07,0,0,0,0,52.6312,61.308,4.2954,1,1,1.12081,1.14765,0,0.865633,2.1168,9.13716e+06,4.02164e+06,1.0241e+07,0,0,0,0
53.9106,85.139,7.44411,0.02,0,2.47417,2.53341,0,0.463495,4.47552,4.39666e+06,3.00878e+06,1.08781e+07,0,0,0,0,56.2079,61.308,7.93732,1,1,1.12121,1.14805,0,0.865938,2.1168,9.13716e+06,4.02164e+06,1.02446e+07,0,0,0,0
56.8841,85.139,5.75951,0.02,0,2.47504,2.53431,0,0.463659,4.47552,4.39666e+06,3.00878e+06,1.08819e+07,0,0,0,0,57.4011,61.308,4.21105,1,1,1.1216,1.14846,0,0.866243,2.1168,9.13716e+06,4.02164e+06,1.02482e+07,0,0,0,0
59.7201,85.139,5.65303,0.01,0,2.47591,2.5352,0,0.463822,4.47552,4.39666e+06,3.00878e+06,1.08857e+07,0,0,0,0,58.3759,61.308,3.15656,1,1,1.122,1.14886,0,0.866549,2.1168,9.13716e+06,4.02164e+06,1.02519e+07,0,0,0,0
61.6441,85.139,4.87419,0.01,0,2.55436,2.61552,0,0.463986,4.47552,4.39666e+06,3.00878e+06,1.12306e+07,0,0,0,0,60.0555,61.308,4.92566,1,1,1.15867,1.18642,0,0.866854,2.1168,9.13716e+06,4.02164e+06,1.0587e+07,0,0,0,0
66.5048,85.139,8.04278,0.01,0,2.55523,2.61641,0,0.478686,4.47552,4.39666e+06,3.00878e+06,1.12345e+07,0,0,0,0,62.3362,61.308,8.03376,1,1,1.15907,1.18682,0,0.895191,2.1168,9.13716e+06,4.02164e+06,1.05906e+07,0,0,0,0
70.479,85.139,7.25025,0,0,2.55609,2.6173,0,0.478849,4.47552,4.39666e+06,3.00878e+06,1.12383e+07,0,0,0,0,62.3362,61.308,9.18485,1,1,1.15946,1.18723,0,0.895496,2.1168,9.13716e+06,4.02164e+06,1.05942e+07,0,0,0,0
73.5542,85.139,6.41989,0,0,2.55696,2.61819,0,0.479012,4.47552,4.39666e+06,3.00878e+06,1.12421e+07,0,0,0,0,62.3362,61.308,8.22893,1,1,1.15986,1.18763,0,0.895801,2.1168,9.13716e+06,4.02164e+06,1.05978e+07,0,0,0,0
80.3077,85.139,10.3827,0,0,2.80732,2.87454,0,0.479175,4.47552,4.39666e+06,3.00878e+06,1.23428e+07,0,0,0,0,62.3362,61.308,9.37121,1,1,1.29667,1.32772,0,0.896105,2.1168,9.13716e+06,4.02164e+06,1.18479e+07,0,0,0,0
84.2511,85.139,7.46537,0,0,2.80827,2.87552,0,0.526092,4.47552,4.39666e+06,3.00878e+06,1.2347e+07,0,0,0,0,62.3362,61.308,9.07519,1,1,1.29711,1.32817,0,1.00181,2.1168,9.13716e+06,4.02164e+06,1.18519e+07,0,0,0,0
85.139,85.139,7.47916,0,0,2.80923,2.8765,0,0.526271,4.47552,4.39666e+06,3.00878e+06,1.23512e+07,0,0,0,0,62.3362,61.308,9.1347,1,1,1.29755,1.32863,0,1.00215,2.1168,9.13716e+06,4.02164e+06,1.1856e+07,0,0,0,0
85.139,85.139,6.26858,0,0,2.81018,2.87748,0,0.52645,4.47552,4.39666e+06,3.00878e+06,1.23554e+07,0,0,0,0,62.3362,61.308,7.44221,1,1,1.298,1.32908,0,1.00249,2.1168,9.13716e+06,4.02164e+06,1.186e+07,0,0,0,0
85.139,85.139,5.23982,0,0,2.45481,2.51359,0,0.526629,4.47552,4.39666e+06,3.00878e+06,1.0793e+07,0,0,0,0,62.3362,61.308,6.46769,1,1,1.11511,1.14181,0,1.00283,2.1168,9.13716e+06,4.02164e+06,1.01889e+07,0,0,0,0
85.139,85.139,6.09832,0,0,2.45565,2.51445,0,0.460031,4.47552,4.39666e+06,3.00878e+06,1.07966e+07,0,0,0,0,62.3362,61.308,7.33903,1,1,1.11549,1.1422,0,0.861534,2.1168,9.13716e+06,4.02164e+06,1.01924e+07,0,0,0,0
85.139,85.139,6.64343,0,0,2.45648,2.5153,0,0.460188,4.47552,4.39666e+06,3.00878e+06,1.08003e+07,0,0,0,0,62.3362,61.308,10.5126,1,1,1.11587,1.14259,0,0.861827,2.1168,9.13716e+06,4.02164e+06,1.01959e+07,0,0,0,0
85.139,85.139,6.91558,0,0,2.45731,2.51616,0,0.460344,4.47552,4.39666e+06,3.00878e+06,1.0804e+07,0,0,0,0,62.3362,61.308,9.68269,1,1,1.11625,1.14298,0,0.86212,2.1168,9.13716e+06,4.02164e+06,1.01993e+07,0,0,0,0
85.139,85.139,7.01162,0,0,2.45815,2.51701,0,0.460501,4.47552,4.39666e+06,3.00878e+06,1.08077e+07,0,0,0,0,62.3362,61.308,9.96461,1,1,1.11663,1.14337,0,0.862413,2.1168,9.13716e+06,4.02164e+06,1.02028e+07,0,0,0,0
85.139,85.139,7.1341,0,0,2.54883,2.60987,0,0.460657,4.47552,4.39666e+06,3.00878e+06,1.12063e+07,0,0,0,0,62.3362,61.308,9.45806,1,1,1.16193,1.18975,0,0.862706,2.1168,9.13716e+06,4.02164e+06,1.06168e+07,0,0,0,0
85.139,85.139,6.29861,0,0,2.5497,2.61075,0,0.477651,4.47552,4.39666e+06,3.00878e+06,1.12102e+07,0,0,0,0,62.3362,61.308,7.93524,1,1,1.16233,1.19016,0,0.897708,2.1168,9.13716e+06,4.02164e+06,1.06204e+07,0,0,0,0
85.139,85.139,6.14397,0,0,2.55056,2.61164,0,0.477813,4.47552,4.39666e+06,3.00878e+06,1.1214e+07,0,0,0,0,62.3362,61.308,8.28518,1,1,1.16272,1.19056,0,0.898013,2.1168,9.13716e+06,4.02164e+06,1.0624e+07,0,0,0,0
85.139,85.139,6.39147,0,0,2.55143,2.61253,0,0.477976,4.47552,4.39666e+06,3.00878e+06,1.12178e+07,0,0,0,0,62.3362,61.308,8.31345,1,1,1.16312,1.19097,0,0.898318,2.1168,9.13716e+06,4.02164e+06,1.06276e+07,0,0,0,0
85.139,85.139,5.28435,0,0,2.51712,2.57739,0,0.478138,4.47552,4.39666e+06,3.00878e+06,1.10669e+07,0,0,0,0,62.3362,61.308,3.95652,1,1,1.14604,1.17348,0,0.898624,2.1168,9.13716e+06,4.02164e+06,1.04715e+07,0,0,0,0
85.139,85.139,4.48644,0,0,2.51798,2.57827,0,0.471708,4.47552,4.39666e+06,3.00878e+06,1.10707e+07,0,0,0,0,62.3362,61.308,5.20151,1,1,1.14643,1.17388,0,0.88543,2.1168,9.13716e+06,4.02164e+06,1.04751e+07,0,0,0,0
85.139,85.139,4.24305,0,0,2.51883,2.57915,0,0.471869,4.47552,4.39666e+06,3.00878e+06,1.10744e+07,0,0,0,0,62.3362,61.308,4.97084,1,1,1.14682,1.17428,0,0.885731,2.1168,9.13716e+06,4.02164e+06,1.04787e+07,0,0,0,0
85.139,85.139,3.92097,0,0,2.51969,2.58002,0,0.472029,4.47552,4.39666e+06,3.00878e+06,1.10782e+07,0,0,0,0,62.3362,61.308,5.42141,1,1,1.14721,1.17468,0,0.886031,2.1168,9.13716e+06,4.02164e+06,1.04822e+07,0,0,0,0
85.139,85.139,3.70726,0,0,2.64011,2.70333,0,0.472189,4.47552,4.39666e+06,3.00878e+06,1.16077e+07,0,0,0,0,62.3362,61.308,5.70918,1,1,1.20964,1.23861,0,0.886332,2.1168,9.13716e+06,4.02164e+06,1.10527e+07,0,0,0,0
85.139,85.139,3.88075,0,0,2.641,2.70425,0,0.494756,4.47552,4.39666e+06,3.00878e+06,1.16116e+07,0,0,0,0,62.3362,61.308,5.17159,1,1,1.21005,1.23903,0,0.934569,2.1168,9.13716e+06,4.02164e+06,1.10564e+07,0,0,0,0
85.139,85.139,3.58715,0,0,2.6419,2.70516,0,0.494924,4.47552,4.39666e+06,3.00878e+06,1.16155e+07,0,0,0,0,62.3362,61.308,4.27817,1,1,1.21046,1.23945,0,0.934887,2.1168,9.13716e+06,4.02164e+06,1.10602e+07,0,0,0,0
