0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.25623,0,0,2.6428,2.70608,0,0.495092,4.47552,4.39666e+06,3.00878e+06,1.16195e+07,0,0,0,0,62.3362,61.308,3.74021,1,1,1.21087,1.23987,0,0.935204,2.1168,9.13716e+06,4.02164e+06,1.10639e+07,0,0,0,0
85.0912,85.139,2.88312,0,0,2.6437,2.707,0,0.49526,4.47552,4.39666e+06,3.00878e+06,1.16234e+07,0,0,0,0,62.3362,61.308,3.80359,1,1,1.21129,1.24029,0,0.935521,2.1168,9.13716e+06,4.02164e+06,1.10677e+07,0,0,0,0
85.139,85.139,3.08955,0,0,2.62091,2.68367,0,0.495428,4.47552,4.39666e+06,3.00878e+06,1.15232e+07,0,0,0,0,62.3362,61.308,4.16822,1,1,1.24586,1.27569,0,0.935839,2.1168,9.13716e+06,4.02164e+06,1.13836e+07,0,0,0,0
85.139,85.139,3.01986,0,0,2.6218,2.68458,0,0.491158,4.47552,4.39666e+06,3.00878e+06,1.15271e+07,0,0,0,0,62.3362,61.308,4.2164,1,1,1.24628,1.27612,0,0.962548,2.1168,9.13716e+06,4.02164e+06,1.13874e+07,0,0,0,0
85.139,85.139,2.83088,0,0,2.62269,2.68549,0,0.491325,4.47552,4.39666e+06,3.00878e+06,1.15311e+07,0,0,0,0,62.3362,61.308,4.14993,1,1,1.2467,1.27655,0,0.962874,2.1168,9.13716e+06,4.02164e+06,1.13913e+07,0,0,0,0
85.0929,85.139,2.76608,0,0,2.62358,2.6864,0,0.491491,4.47552,4.39666e+06,3.00878e+06,1.1535e+07,0,0,0,0,62.3362,61.308,4.11615,1,1,1.24712,1.27699,0,0.963201,2.1168,9.13716e+06,4.02164e+06,1.13952e+07,0,0,0,0
84.8166,85.139,2.55995,0,0,2.68571,2.75003,0,0.491658,4.47552,4.39666e+06,3.00878e+06,1.18082e+07,0,0,0,0,62.3362,61.308,3.78853,1,1,1.27803,1.30863,0,0.963528,2.1168,9.13716e+06,4.02164e+06,1.16776e+07,0,0,0,0
84.2605,85.139,2.25405,0,0,2.68663,2.75096,0,0.503303,4.47552,4.39666e+06,3.00878e+06,1.18122e+07,0,0,0,0,62.3362,61.308,3.00171,1,1,1.27846,1.30908,0,0.987407,2.1168,9.13716e+06,4.02164e+06,1.16815e+07,0,0,0,0
83.5133,85.139,2.05144,0,0,2.68754,2.75189,0,0.503474,4.47552,4.39666e+06,3.00878e+06,1.18162e+07,0,0,0,0,62.3362,61.308,2.60572,1,1,1.2789,1.30952,0,0.987742,2.1168,9.13716e+06,4.02164e+06,1.16855e+07,0,0,0,0
83.0346,85.139,2.30984,0,0,2.68845,2.75283,0,0.503644,4.47552,4.39666e+06,3.00878e+06,1.18202e+07,0,0,0,0,62.3362,61.308,3.42549,1,1,1.27933,1.30997,0,0.988077,2.1168,9.13716e+06,4.02164e+06,1.16895e+07,0,0,0,0
82.3394,85.139,2.23716,0,0,2.86897,2.93767,0,0.503815,4.47552,4.39666e+06,3.00878e+06,1.26139e+07,0,0,0,0,62.3362,61.308,3.26271,1,1,1.38995,1.42323,0,0.988412,2.1168,9.13716e+06,4.02164e+06,1.27002e+07,0,0,0,0
81.6909,85.139,2.26378,0,0,2.86994,2.93867,0,0.537645,4.47552,4.39666e+06,3.00878e+06,1.26182e+07,0,0,0,0,62.3362,61.308,3.1502,1,1,1.39042,1.42371,0,1.07387,2.1168,9.13716e+06,4.02164e+06,1.27045e+07,0,0,0,0
81.0484,85.139,2.27357,0,0,2.87092,2.93966,0,0.537827,4.47552,4.39666e+06,3.00878e+06,1.26224e+07,0,0,0,0,62.3362,61.308,3.16702,1,1,1.39089,1.4242,0,1.07424,2.1168,9.13716e+06,4.02164e+06,1.27088e+07,0,0,0,0
79.9586,85.139,1.83314,0,0,2.87189,2.94066,0,0.53801,4.47552,4.39666e+06,3.00878e+06,1.26267e+07,0,0,0,0,62.1919,61.308,2.37825,1,1,1.39136,1.42468,0,1.0746,2.1168,9.13716e+06,4.02164e+06,1.27131e+07,0,0,0,0
79.2458,85.139,2.19044,0,0,2.87286,2.94166,0,0.538192,4.47552,4.39666e+06,3.00878e+06,1.2631e+07,0,0,0,0,62.3362,61.308,3.91504,1,1,1.39183,1.42516,0,1.07497,2.1168,9.13716e+06,4.02164e+06,1.27174e+07,0,0,0,0
78.3146,85.139,1.93288,0,0,2.78615,2.85287,0,0.538375,4.47552,4.39666e+06,3.00878e+06,1.22498e+07,0,0,0,0,62.3362,61.308,4.31577,1,1,1.32532,1.35705,0,1.07533,2.1168,9.13716e+06,4.02164e+06,1.21096e+07,0,0,0,0
77.1156,85.139,1.66931,0,0,2.7871,2.85384,0,0.522125,4.47552,4.39666e+06,3.00878e+06,1.22539e+07,0,0,0,0,62.3362,61.308,4.41374,1,1,1.32576,1.35751,0,1.02394,2.1168,9.13716e+06,4.02164e+06,1.21137e+07,0,0,0,0
76.0345,85.139,1.78879,0,0,2.78804,2.8548,0,0.522302,4.47552,4.39666e+06,3.00878e+06,1.22581e+07,0,0,0,0,62.3362,61.308,4.52367,1,1,1.32621,1.35797,0,1.02429,2.1168,9.13716e+06,4.02164e+06,1.21178e+07,0,0,0,0
75.7556,85.139,2.60715,0,0,2.78899,2.85577,0,0.522479,4.47552,4.39666e+06,3.00878e+06,1.22622e+07,0,0,0,0,62.3362,61.308,6.05751,1,1,1.32666,1.35843,0,1.02463,2.1168,9.13716e+06,4.02164e+06,1.21219e+07,0,0,0,0
76.8298,85.139,4.07765,0,0,2.71786,2.78294,0,0.522656,4.47552,4.39666e+06,3.00878e+06,1.19495e+07,0,0,0,0,62.3362,61.308,7.30826,1,1,1.26605,1.29637,0,1.02498,2.1168,9.13716e+06,4.02164e+06,1.15681e+07,0,0,0,0
77.0486,85.139,3.28056,0,0,2.71878,2.78388,0,0.509327,4.47552,4.39666e+06,3.00878e+06,1.19536e+07,0,0,0,0,62.3362,61.308,4.57495,1,1,1.26648,1.29681,0,0.978152,2.1168,9.13716e+06,4.02164e+06,1.1572e+07,0,0,0,0
77.526,85.139,3.53385,0,0,2.7197,2.78483,0,0.509499,4.47552,4.39666e+06,3.00878e+06,1.19576e+07,0,0,0,0,62.3362,61.308,6.71185,1,1,1.26691,1.29725,0,0.978483,2.1168,9.13716e+06,4.02164e+06,1.1576e+07,0,0,0,0
77.9074,85.139,3.48488,0,0,2.72062,2.78577,0,0.509672,4.47552,4.39666e+06,3.00878e+06,1.19617e+07,0,0,0,0,62.3362,61.308,5.32108,1,1,1.26734,1.29769,0,0.978815,2.1168,9.13716e+06,4.02164e+06,1.15799e+07,0,0,0,0
78.7061,85.139,3.71902,0,0,2.51658,2.57684,0,0.509845,4.47552,4.39666e+06,3.00878e+06,1.10645e+07,0,0,0,0,62.3362,61.308,4.43165,1,1,1.14043,1.16773,0,0.979146,2.1168,9.13716e+06,4.02164e+06,1.04202e+07,0,0,0,0
81.7468,85.139,6.03997,0,0,2.51743,2.57771,0,0.471607,4.47552,4.39666e+06,3.00878e+06,1.10683e+07,0,0,0,0,62.3362,61.308,7.59152,1,1,1.14081,1.16813,0,0.881092,2.1168,9.13716e+06,4.02164e+06,1.04238e+07,0,0,0,0
85.139,85.139,7.53158,0,0,2.51828,2.57859,0,0.471767,4.47552,4.39666e+06,3.00878e+06,1.1072e+07,0,0,0,0,62.3362,61.308,9.42398,1,1,1.1412,1.16852,0,0.881391,2.1168,9.13716e+06,4.02164e+06,1.04273e+07,0,0,0,0
85.139,85.139,7.14933,0,0,2.51914,2.57946,0,0.471926,4.47552,4.39666e+06,3.00878e+06,1.10758e+07,0,0,0,0,62.3362,61.308,7.63529,1,1,1.14158,1.16892,0,0.881689,2.1168,9.13716e+06,4.02164e+06,1.04308e+07,0,0,0,0
85.139,85.139,6.19584,0,0,2.51999,2.58033,0,0.472086,4.47552,4.39666e+06,3.00878e+06,1.10795e+07,0,0,0,0,62.3362,61.308,3.73246,1,1,1.14197,1.16932,0,0.881988,2.1168,9.13716e+06,4.02164e+06,1.04344e+07,0,0,0,0
85.139,85.139,7.81478,0,0.02,2.59979,2.66205,0,0.472246,4.47552,4.39666e+06,3.00878e+06,1.14304e+07,0,0,0,0,62.3362,61.308,5.29108,1,1,1.17928,1.20752,0,0.882286,2.1168,9.13716e+06,4.02164e+06,1.07753e+07,0,0,0,7.73942e+07
85.139,85.139,7.02286,0,0.02,2.60064,2.66291,0,0.487201,4.47552,4.39666e+06,3.00878e+06,1.14341e+07,0,0,0,0,62.3362,61.308,7.7898,1,1,1.17967,1.20792,0,0.911115,2.1168,9.13716e+06,4.02164e+06,1.07788e+07,0,0,0,7.73942e+07
85.139,85.139,4.86529,0,0.02,2.60149,2.66378,0,0.48736,4.47552,4.39666e+06,3.00878e+06,1.14379e+07,0,0,0,0,62.3362,61.308,6.43494,1,1,1.18005,1.20831,0,0.911412,2.1168,9.13716e+06,4.02164e+06,1.07823e+07,0,0,0,7.73942e+07
85.139,85.139,5.27978,0,0.02,2.60234,2.66465,0,0.487519,4.47552,4.39666e+06,3.00878e+06,1.14416e+07,0,0,0,0,62.3362,61.308,7.59199,1,1,1.18044,1.2087,0,0.911709,2.1168,9.13716e+06,4.02164e+06,1.07859e+07,0,0,0,7.73942e+07
85.139,85.139,7.16484,0,0.02,2.8571,2.92551,0,0.487678,4.47552,4.39666e+06,3.00878e+06,1.25617e+07,0,0,0,0,62.3362,61.308,8.08749,1,1,1.31966,1.35126,0,0.912007,2.1168,9.13716e+06,4.02164e+06,1.2058e+07,0,0,0,7.73942e+07
85.139,85.139,4.9648,0,0.02,2.85803,2.92646,0,0.53542,4.47552,4.39666e+06,3.00878e+06,1.25658e+07,0,0,0,0,62.3362,61.308,4.98162,1,1,1.32009,1.3517,0,1.01957,2.1168,9.13716e+06,4.02164e+06,1.20619e+07,0,0,0,7.73942e+07
85.139,85.139,4.88044,0,0.02,2.85896,2.92742,0,0.535594,4.47552,4.39666e+06,3.00878e+06,1.25699e+07,0,0,0,0,62.3362,61.308,8.2337,1,1,1.32052,1.35214,0,1.0199,2.1168,9.13716e+06,4.02164e+06,1.20658e+07,0,0,0,7.73942e+07
85.139,85.139,5.08016,0,0.02,2.85989,2.92837,0,0.535769,4.47552,4.39666e+06,3.00878e+06,1.2574e+07,0,0,0,0,62.3362,61.308,6.06473,1,1,1.32095,1.35259,0,1.02024,2.1168,9.13716e+06,4.02164e+06,1.20698e+07,0,0,0,7.73942e+07
85.139,85.139,8.84624,0,0.02,2.4982,2.55802,0,0.535944,4.47552,4.39666e+06,3.00878e+06,1.09837e+07,0,0,0,0,62.3362,61.308,9.13078,1,1,1.13482,1.16199,0,1.02057,2.1168,9.13716e+06,4.02164e+06,1.0369e+07,0,0,0,7.73942e+07
85.139,85.139,5.66413,0,0.02,2.49901,2.55885,0,0.468162,4.47552,4.39666e+06,3.00878e+06,1.09873e+07,0,0,0,0,62.3362,61.308,6.05933,1,1,1.13519,1.16237,0,0.87676,2.1168,9.13716e+06,4.02164e+06,1.03724e+07,0,0,0,7.73942e+07
85.139,85.139,7.59959,0,0.02,2.49982,2.55968,0,0.468314,4.47552,4.39666e+06,3.00878e+06,1.09909e+07,0,0,0,0,62.3362,61.308,8.53105,1,1,1.13556,1.16275,0,0.877046,2.1168,9.13716e+06,4.02164e+06,1.03758e+07,0,0,0,7.73942e+07
85.139,85.139,9.64242,0,0.02,2.50064,2.56052,0,0.468467,4.47552,4.39666e+06,3.00878e+06,1.09945e+07,0,0,0,0,62.3362,61.308,13.9298,1,1,1.13593,1.16313,0,0.877332,2.1168,9.13716e+06,4.02164e+06,1.03792e+07,0,0,0,7.73942e+07
85.139,85.139,6.53926,0,0.02,2.50145,2.56135,0,0.46862,4.47552,4.39666e+06,3.00878e+06,1.0998e+07,0,0,0,0,62.3362,61.308,7.53278,1,1,1.1363,1.16351,0,0.877618,2.1168,9.13716e+06,4.02164e+06,1.03825e+07,0,0,0,7.73942e+07
85.139,85.139,9.66203,0,0.02,2.5937,2.6558,0,0.468773,4.47552,4.39666e+06,3.00878e+06,1.14036e+07,0,0,0,0,62.3362,61.308,13.6267,1,1,1.18238,1.2107,0,0.877904,2.1168,9.13716e+06,4.02164e+06,1.08036e+07,0,0,0,7.73942e+07
85.139,85.139,6.64083,0,0.02,2.59454,2.65667,0,0.486059,4.47552,4.39666e+06,3.00878e+06,1.14073e+07,0,0,0,0,62.3362,61.308,8.15353,1,1,1.18277,1.21109,0,0.91351,2.1168,9.13716e+06,4.02164e+06,1.08071e+07,0,0,0,7.73942e+07
85.139,85.139,6.07586,0,0.02,2.59539,2.65754,0,0.486217,4.47552,4.39666e+06,3.00878e+06,1.1411e+07,0,0,0,0,62.3362,61.308,11.9695,1,1,1.18315,1.21149,0,0.913807,2.1168,9.13716e+06,4.02164e+06,1.08107e+07,0,0,0,7.73942e+07
85.139,85.139,5.38813,0,0.02,2.59623,2.6584,0,0.486376,4.47552,4.39666e+06,3.00878e+06,1.14148e+07,0,0,0,0,62.3362,61.308,12.6931,1,1,1.18354,1.21188,0,0.914105,2.1168,9.13716e+06,4.02164e+06,1.08142e+07,0,0,0,7.73942e+07
85.139,85.139,4.68644,0,0.02,2.56128,2.62262,0,0.486534,4.47552,4.39666e+06,3.00878e+06,1.12611e+07,0,0,0,0,62.3362,61.308,6.01182,1,1,1.16615,1.19407,0,0.914403,2.1168,9.13716e+06,4.02164e+06,1.06553e+07,0,0,0,7.73942e+07
85.139,85.139,4.02437,0,0.02,2.56212,2.62347,0,0.479985,4.47552,4.39666e+06,3.00878e+06,1.12648e+07,0,0,0,0,62.3362,61.308,5.4771,1,1,1.16653,1.19446,0,0.900965,2.1168,9.13716e+06,4.02164e+06,1.06587e+07,0,0,0,7.73942e+07
85.139,85.139,3.52547,0,0.02,2.56295,2.62432,0,0.480141,4.47552,4.39666e+06,3.00878e+06,1.12684e+07,0,0,0,0,62.3362,61.308,4.94295,1,1,1.16691,1.19485,0,0.901258,2.1168,9.13716e+06,4.02164e+06,1.06622e+07,0,0,0,7.73942e+07
85.139,85.139,3.15981,0,0.02,2.56379,2.62518,0,0.480297,4.47552,4.39666e+06,3.00878e+06,1.12721e+07,0,0,0,0,62.3362,61.308,4.38445,1,1,1.16729,1.19524,0,0.901552,2.1168,9.13716e+06,4.02164e+06,1.06657e+07,0,0,0,7.73942e+07
84.9498,85.139,2.92508,0,0.02,2.68628,2.7506,0,0.480454,4.47552,4.39666e+06,3.00878e+06,1.18107e+07,0,0,0,0,62.3362,61.308,4.15556,1,1,1.2308,1.26027,0,0.901845,2.1168,9.13716e+06,4.02164e+06,1.1246e+07,0,0,0,7.73942e+07
84.801,85.139,2.87173,0,0.02,2.68715,2.7515,0,0.503409,4.47552,4.39666e+06,3.00878e+06,1.18145e+07,0,0,0,0,62.3362,61.308,3.423,1,1,1.2312,1.26068,0,0.950914,2.1168,9.13716e+06,4.02164e+06,1.12496e+07,0,0,0,7.73942e+07
84.3472,85.139,2.54428,0,0.02,2.68803,2.7524,0,0.503573,4.47552,4.39666e+06,3.00878e+06,1.18184e+07,0,0,0,0,62.3362,61.308,3.23391,1,1,1.2316,1.26109,0,0.951223,2.1168,9.13716e+06,4.02164e+06,1.12533e+07,0,0,0,7.73942e+07
83.6735,85.139,2.30915,0,0.02,2.6889,2.75329,0,0.503737,4.47552,4.39666e+06,3.00878e+06,1.18222e+07,0,0,0,0,62.3362,61.308,2.85968,1,1,1.232,1.2615,0,0.951533,2.1168,9.13716e+06,4.02164e+06,1.1257e+07,0,0,0,7.73942e+07
82.8975,85.139,2.16862,0,0.02,2.68978,2.75419,0,0.503901,4.47552,4.39666e+06,3.00878e+06,1.1826e+07,0,0,0,0,62.3362,61.308,2.66075,1,1,1.2324,1.26191,0,0.951842,2.1168,9.13716e+06,4.02164e+06,1.12606e+07,0,0,0,7.73942e+07
82.2022,85.139,2.22766,0,0.02,2.66656,2.73041,0,0.504065,4.47552,4.39666e+06,3.00878e+06,1.17239e+07,0,0,0,0,62.3362,61.308,2.62381,1,1,1.26755,1.29791,0,0.952152,2.1168,9.13716e+06,4.02164e+06,1.15818e+07,0,0,0,7.73942e+07
81.5213,85.139,2.2381,0,0.02,2.66742,2.7313,0,0.499713,4.47552,4.39666e+06,3.00878e+06,1.17278e+07,0,0,0,0,62.3362,61.308,2.65688,1,1,1.26797,1.29833,0,0.979313,2.1168,9.13716e+06,4.02164e+06,1.15856e+07,0,0,0,7.73942e+07
80.6886,85.139,2.04719,0,0.02,2.66829,2.73219,0,0.499875,4.47552,4.39666e+06,3.00878e+06,1.17316e+07,0,0,0,0,62.3362,61.308,2.48346,1,1,1.26838,1.29875,0,0.979631,2.1168,9.13716e+06,4.02164e+06,1.15894e+07,0,0,0,7.73942e+07
79.681,85.139,1.85141,0,0.02,2.66916,2.73307,0,0.500038,4.47552,4.39666e+06,3.00878e+06,1.17354e+07,0,0,0,0,62.3362,61.308,2.48763,1,1,1.26879,1.29917,0,0.97995,2.1168,9.13716e+06,4.02164e+06,1.15932e+07,0,0,0,7.73942e+07
78.5738,85.139,1.78827,0,0.02,2.73234,2.79777,0,0.5002,4.47552,4.39666e+06,3.00878e+06,1.20132e+07,0,0,0,0,62.3362,61.308,2.44402,1,1,1.30022,1.33135,0,0.980269,2.1168,9.13716e+06,4.02164e+06,1.18803e+07,0,0,0,7.73942e+07
77.233,85.139,1.523,0,0.02,2.73323,2.79868,0,0.512041,4.47552,4.39666e+06,3.00878e+06,1.20171e+07,0,0,0,0,62.3362,61.308,1.90249,1,1,1.30064,1.33179,0,1.00455,2.1168,9.13716e+06,4.02164e+06,1.18842e+07,0,0,0,7.73942e+07
75.758,85.139,1.37453,0,0.02,2.73412,2.79959,0,0.512207,4.47552,4.39666e+06,3.00878e+06,1.2021e+07,0,0,0,0,62.2174,61.308,1.82397,1,1,1.30106,1.33222,0,1.00488,2.1168,9.13716e+06,4.02164e+06,1.1888e+07,0,0,0,7.73942e+07
74.1779,85.139,1.25385,0,0.02,2.73501,2.8005,0,0.512374,4.47552,4.39666e+06,3.00878e+06,1.20249e+07,0,0,0,0,62.0631,61.308,1.68147,1,1,1.30149,1.33265,0,1.0052,2.1168,9.13716e+06,4.02164e+06,1.18919e+07,0,0,0,7.73942e+07
72.3154,85.139,1.09343,0,0.02,2.91862,2.9885,0,0.51254,4.47552,4.39666e+06,3.00878e+06,1.28322e+07,0,0,0,0,61.6478,61.308,1.66662,1,1,1.414,1.44786,0,1.00553,2.1168,9.13716e+06,4.02164e+06,1.29199e+07,0,0,0,7.73942e+07
70.3202,85.139,0.931732,0,0.02,2.91956,2.98948,0,0.546948,4.47552,4.39666e+06,3.00878e+06,1.28363e+07,0,0,0,0,61.2294,61.308,1.43611,1,1,1.41446,1.44833,0,1.09246,2.1168,9.13716e+06,4.02164e+06,1.29241e+07,0,0,0,7.73942e+07
68.3895,85.139,0.973882,0,0.02,2.92051,2.99045,0,0.547126,4.47552,4.39666e+06,3.00878e+06,1.28405e+07,0,0,0,0,60.6825,61.308,1.52349,1,1,1.41492,1.4488,0,1.09281,2.1168,9.13716e+06,4.02164e+06,1.29283e+07,0,0,0,7.73942e+07
66.3135,85.139,0.826816,0,0.02,2.92146,2.99142,0,0.547304,4.47552,4.39666e+06,3.00878e+06,1.28447e+07,0,0,0,0,60.3552,61.308,1.34032,1,1,1.41538,1.44927,0,1.09317,2.1168,9.13716e+06,4.02164e+06,1.29325e+07,0,0,0,7.73942e+07
64.3359,85.139,0.8963,0.01,0.02,2.92241,2.99239,0,0.547482,4.47552,4.39666e+06,3.00878e+06,1.28489e+07,0,0,0,0,59.9691,61.308,1.77941,1,1,1.41584,1.44974,0,1.09352,2.1168,9.13716e+06,4.02164e+06,1.29367e+07,0,0,0,7.73942e+07
62.3419,85.139,0.817391,0.01,0.02,2.83417,2.90203,0,0.54766,4.47552,4.39666e+06,3.00878e+06,1.24609e+07,0,0,0,0,59.6346,61.308,1.4456,1,1,1.34815,1.38044,0,1.09388,2.1168,9.13716e+06,4.02164e+06,1.23183e+07,0,0,0,7.73942e+07
60.4498,85.139,0.90613,0.02,0.02,2.83509,2.90298,0,0.531123,4.47552,4.39666e+06,3.00878e+06,1.24649e+07,0,0,0,0,59.3955,61.308,1.65507,1,1,1.34859,1.38089,0,1.04158,2.1168,9.13716e+06,4.02164e+06,1.23223e+07,0,0,0,7.73942e+07
58.3709,85.139,0.72909,0.02,0.02,2.83601,2.90392,0,0.531295,4.47552,4.39666e+06,3.00878e+06,1.2469e+07,0,0,0,0,58.6433,61.308,1.4964,1,1,1.34903,1.38133,0,1.04192,2.1168,9.13716e+06,4.02164e+06,1.23263e+07,0,0,0,7.73942e+07
56.1033,85.139,0.48254,0.02,0.02,2.83693,2.90486,0,0.531468,4.47552,4.39666e+06,3.00878e+06,1.2473e+07,0,0,0,0,58.1248,61.308,0.994619,1,1,1.34947,1.38178,0,1.04226,2.1168,9.13716e+06,4.02164e+06,1.23303e+07,0,0,0,7.73942e+07
54.2826,85.139,0.901113,0.02,0.02,2.76454,2.83074,0,0.531641,4.47552,4.39666e+06,3.00878e+06,1.21548e+07,0,0,0,0,57.2757,61.308,1.48718,1,1,1.2878,1.31864,0,1.0426,2.1168,9.13716e+06,4.02164e+06,1.17668e+07,0,0,0,7.73942e+07
52.1558,85.139,0.579458,0.02,0.02,2.76544,2.83166,0,0.518075,4.47552,4.39666e+06,3.00878e+06,1.21587e+07,0,0,0,0,56.9986,61.308,0.650723,1,1,1.28822,1.31906,0,0.994953,2.1168,9.13716e+06,4.02164e+06,1.17706e+07,0,0,0,7.73942e+07
50.5324,85.139,1.08708,0.02,0.02,2.76634,2.83258,0,0.518244,4.47552,4.39666e+06,3.00878e+06,1.21627e+07,0,0,0,0,57.0544,61.308,1.929,1,1,1.28864,1.31949,0,0.995276,2.1168,9.13716e+06,4.02164e+06,1.17745e+07,0,0,0,7.73942e+07
49.7753,85.139,2.00152,0.02,0.02,2.76724,2.8335,0,0.518412,4.47552,4.39666e+06,3.00878e+06,1.21666e+07,0,0,0,0,57.0106,61.308,2.33242,1,1,1.28905,1.31992,0,0.9956,2.1168,9.13716e+06,4.02164e+06,1.17783e+07,0,0,0,7.73942e+07
48.4244,85.139,1.20354,0.02,0.02,2.55966,2.62096,0,0.51858,4.47552,4.39666e+06,3.00878e+06,1.1254e+07,0,0,0,0,57.21,61.308,1.33588,1,1,1.15995,1.18772,0,0.995923,2.1168,9.13716e+06,4.02164e+06,1.05986e+07,0,0,0,7.73942e+07
47.2496,85.139,1.36119,0.02,0.02,2.56049,2.62181,0,0.479681,4.47552,4.39666e+06,3.00878e+06,1.12576e+07,0,0,0,0,57.0411,61.308,1.6938,1,1,1.16033,1.18811,0,0.896177,2.1168,9.13716e+06,4.02164e+06,1.06021e+07,0,0,0,7.73942e+07
45.8762,85.139,1.12593,0.02,0.02,2.56133,2.62266,0,0.479837,4.47552,4.39666e+06,3.00878e+06,1.12613e+07,0,0,0,0,56.8869,61.308,1.50499,1,1,1.1607,1.1885,0,0.896468,2.1168,9.13716e+06,4.02164e+06,1.06055e+07,0,0,0,7.73942e+07
44.3895,85.139,0.987665,0.02,0.02,2.56216,2.62351,0,0.479992,4.47552,4.39666e+06,3.00878e+06,1.12649e+07,0,0,0,0,56.7537,61.308,1.6424,1,1,1.16108,1.18888,0,0.896759,2.1168,9.13716e+06,4.02164e+06,1.0609e+07,0,0,0,7.73942e+07
43.1493,85.139,1.23783,0.02,0.02,2.56299,2.62436,0,0.480148,4.47552,4.39666e+06,3.00878e+06,1.12686e+07,0,0,0,0,56.7082,61.308,1.669,1,1,1.16146,1.18927,0,0.89705,2.1168,9.13716e+06,4.02164e+06,1.06124e+07,0,0,0,7.73942e+07
42.9881,85.139,2.43791,0.03,0.02,2.64412,2.70743,0,0.480304,4.47552,4.39666e+06,3.00878e+06,1.16253e+07,0,0,0,0,57.078,61.308,2.48464,1,1,1.19939,1.22811,0,0.897341,2.1168,9.13716e+06,4.02164e+06,1.0959e+07,0,0,0,7.73942e+07
45.6677,85.139,5.52739,0.03,0.02,2.64494,2.70828,0,0.495508,4.47552,4.39666e+06,3.00878e+06,1.16289e+07,0,0,0,0,58.2937,61.308,4.47979,1,1,1.19977,1.22849,0,0.926649,2.1168,9.13716e+06,4.02164e+06,1.09624e+07,0,0,0,7.73942e+07
47.9234,85.139,5.06298,0.02,0.02,2.64577,2.70913,0,0.495662,4.47552,4.39666e+06,3.00878e+06,1.16326e+07,0,0,0,0,59.4979,61.308,4.20269,1,1,1.20014,1.22888,0,0.926939,2.1168,9.13716e+06,4.02164e+06,1.09659e+07,0,0,0,7.73942e+07
50.2057,85.139,5.13678,0.02,0.02,2.6466,2.70997,0,0.495817,4.47552,4.39666e+06,3.00878e+06,1.16362e+07,0,0,0,0,60.1608,61.308,3.14631,1,1,1.20052,1.22926,0,0.927228,2.1168,9.13716e+06,4.02164e+06,1.09693e+07,0,0,0,7.73942e+07
51.6637,85.139,4.57198,0.02,0.02,2.90565,2.97523,0,0.495972,4.47552,4.39666e+06,3.00878e+06,1.27752e+07,0,0,0,0,60.8537,61.308,3.35917,1,1,1.34209,1.37423,0,0.927518,2.1168,9.13716e+06,4.02164e+06,1.22629e+07,0,0,0,7.73942e+07
54.3952,85.139,5.86968,0.02,0.02,2.90656,2.97616,0,0.544518,4.47552,4.39666e+06,3.00878e+06,1.27791e+07,0,0,0,0,61.9523,61.308,4.7981,1,1,1.34251,1.37466,0,1.0369,2.1168,9.13716e+06,4.02164e+06,1.22667e+07,0,0,0,7.73942e+07
55.5731,85.139,4.21511,0.02,0.02,2.90746,2.97709,0,0.544689,4.47552,4.39666e+06,3.00878e+06,1.27831e+07,0,0,0,0,62.3362,61.308,3.78917,1,1,1.34293,1.37509,0,1.03722,2.1168,9.13716e+06,4.02164e+06,1.22705e+07,0,0,0,7.73942e+07
