0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
56.6691,85.139,4.14311,0.02,0.02,2.90837,2.97802,0,0.544859,4.47552,4.39666e+06,3.00878e+06,1.27871e+07,0,0,0,0,62.3362,61.308,3.00644,1,1,1.34335,1.37552,0,1.03755,2.1168,9.13716e+06,4.02164e+06,1.22744e+07,0,0,0,7.73942e+07
60.3945,85.139,6.84826,0.02,0.02,2.54051,2.60135,0,0.545029,4.47552,4.39666e+06,3.00878e+06,1.11698e+07,0,0,0,0,62.3362,61.308,4.42314,1,1,1.15404,1.18167,0,1.03787,2.1168,9.13716e+06,4.02164e+06,1.05446e+07,0,0,0,7.73942e+07
63.3412,85.139,6.09688,0.02,0.02,2.5413,2.60216,0,0.476092,4.47552,4.39666e+06,3.00878e+06,1.11733e+07,0,0,0,0,62.3362,61.308,4.22078,1,1,1.1544,1.18204,0,0.891611,2.1168,9.13716e+06,4.02164e+06,1.05479e+07,0,0,0,7.73942e+07
66.5887,85.139,6.41623,0.01,0.02,2.5421,2.60297,0,0.47624,4.47552,4.39666e+06,3.00878e+06,1.11767e+07,0,0,0,0,62.3362,61.308,4.50401,1,1,1.15476,1.18241,0,0.891889,2.1168,9.13716e+06,4.02164e+06,1.05512e+07,0,0,0,7.73942e+07
71.7621,85.139,8.58514,0.01,0.02,2.54289,2.60378,0,0.476389,4.47552,4.39666e+06,3.00878e+06,1.11802e+07,0,0,0,0,62.3362,61.308,4.98283,1,1,1.15512,1.18278,0,0.892168,2.1168,9.13716e+06,4.02164e+06,1.05545e+07,0,0,0,7.73942e+07
77.7497,85.139,9.58748,0,0.02,2.54369,2.6046,0,0.476538,4.47552,4.39666e+06,3.00878e+06,1.11837e+07,0,0,0,0,62.3362,61.308,5.17759,1,1,1.15548,1.18315,0,0.892447,2.1168,9.13716e+06,4.02164e+06,1.05578e+07,0,0,0,7.73942e+07
83.618,85.139,9.58524,0,0.02,2.63745,2.70061,0,0.476687,4.47552,4.39666e+06,3.00878e+06,1.1596e+07,0,0,0,0,62.3362,61.308,5.29626,1,1,1.20233,1.23112,0,0.892725,2.1168,9.13716e+06,4.02164e+06,1.09859e+07,0,0,0,7.73942e+07
85.139,85.139,7.82438,0,0.02,2.63827,2.70145,0,0.494258,4.47552,4.39666e+06,3.00878e+06,1.15996e+07,0,0,0,0,62.3362,61.308,5.85443,1,1,1.2027,1.2315,0,0.92892,2.1168,9.13716e+06,4.02164e+06,1.09893e+07,0,0,0,7.73942e+07
85.139,85.139,5.51878,0,0.02,2.6391,2.70229,0,0.494412,4.47552,4.39666e+06,3.00878e+06,1.16032e+07,0,0,0,0,62.3362,61.308,3.80046,1,1,1.20308,1.23189,0,0.92921,2.1168,9.13716e+06,4.02164e+06,1.09927e+07,0,0,0,7.73942e+07
85.139,85.139,4.94148,0,0.02,2.63992,2.70314,0,0.494567,4.47552,4.39666e+06,3.00878e+06,1.16068e+07,0,0,0,0,62.3362,61.308,3.22658,1,1,1.20346,1.23227,0,0.9295,2.1168,9.13716e+06,4.02164e+06,1.09962e+07,0,0,0,7.73942e+07
85.139,85.139,4.62563,0,0.02,2.60435,2.66671,0,0.494721,4.47552,4.39666e+06,3.00878e+06,1.14504e+07,0,0,0,0,62.3362,61.308,3.82715,1,1,1.18575,1.21415,0,0.92979,2.1168,9.13716e+06,4.02164e+06,1.08344e+07,0,0,0,7.73942e+07
85.139,85.139,4.25986,0,0.02,2.60516,2.66754,0,0.488055,4.47552,4.39666e+06,3.00878e+06,1.1454e+07,0,0,0,0,62.3362,61.308,3.7956,1,1,1.18612,1.21453,0,0.916113,2.1168,9.13716e+06,4.02164e+06,1.08378e+07,0,0,0,7.73942e+07
85.139,85.139,3.75599,0,0.02,2.60597,2.66838,0,0.488207,4.47552,4.39666e+06,3.00878e+06,1.14576e+07,0,0,0,0,62.3362,61.308,3.41116,1,1,1.18649,1.21491,0,0.916399,2.1168,9.13716e+06,4.02164e+06,1.08412e+07,0,0,0,7.73942e+07
85.139,85.139,3.37647,0,0.02,2.60679,2.66921,0,0.488359,4.47552,4.39666e+06,3.00878e+06,1.14612e+07,0,0,0,0,62.3362,61.308,3.04818,1,1,1.18686,1.21528,0,0.916685,2.1168,9.13716e+06,4.02164e+06,1.08446e+07,0,0,0,7.73942e+07
85.1145,85.139,3.11281,0,0.02,2.7313,2.7967,0,0.488512,4.47552,4.39666e+06,3.00878e+06,1.20086e+07,0,0,0,0,62.3362,61.308,2.89462,1,1,1.25142,1.28139,0,0.916971,2.1168,9.13716e+06,4.02164e+06,1.14344e+07,0,0,0,7.73942e+07
85.139,85.139,3.14694,0,0.02,2.73215,2.79757,0,0.511845,4.47552,4.39666e+06,3.00878e+06,1.20123e+07,0,0,0,0,62.3362,61.308,2.91298,1,1,1.25181,1.28179,0,0.966849,2.1168,9.13716e+06,4.02164e+06,1.1438e+07,0,0,0,7.73942e+07
85.0886,85.139,2.98422,0,0.02,2.733,2.79844,0,0.512005,4.47552,4.39666e+06,3.00878e+06,1.20161e+07,0,0,0,0,62.2912,61.308,2.60879,1,1,1.2522,1.28219,0,0.967151,2.1168,9.13716e+06,4.02164e+06,1.14416e+07,0,0,0,7.73942e+07
84.7833,85.139,2.71741,0,0.02,2.73385,2.79932,0,0.512164,4.47552,4.39666e+06,3.00878e+06,1.20198e+07,0,0,0,0,62.3362,61.308,2.16504,1,1,1.25259,1.28259,0,0.967452,2.1168,9.13716e+06,4.02164e+06,1.14451e+07,0,0,0,7.73942e+07
84.1875,85.139,2.39907,0,0.02,2.73471,2.80019,0,0.512324,4.47552,4.39666e+06,3.00878e+06,1.20236e+07,0,0,0,0,62.3362,61.308,2.24186,1,1,1.25298,1.28299,0,0.967754,2.1168,9.13716e+06,4.02164e+06,1.14487e+07,0,0,0,7.73942e+07
84.2359,85.139,3.02437,0,0.02,2.71106,2.77598,0,0.512484,4.47552,4.39666e+06,3.00878e+06,1.19196e+07,0,0,0,0,62.3362,61.308,3.08379,1,1,1.28871,1.31957,0,0.968056,2.1168,9.13716e+06,4.02164e+06,1.17751e+07,0,0,0,7.73942e+07
84.9425,85.139,3.73404,0,0.02,2.7119,2.77684,0,0.508052,4.47552,4.39666e+06,3.00878e+06,1.19233e+07,0,0,0,0,62.3362,61.308,3.5469,1,1,1.28911,1.31998,0,0.995656,2.1168,9.13716e+06,4.02164e+06,1.17788e+07,0,0,0,7.73942e+07
85.139,85.139,3.44401,0,0.02,2.71275,2.77771,0,0.508211,4.47552,4.39666e+06,3.00878e+06,1.1927e+07,0,0,0,0,62.3362,61.308,3.36155,1,1,1.28951,1.32039,0,0.995967,2.1168,9.13716e+06,4.02164e+06,1.17825e+07,0,0,0,7.73942e+07
85.139,85.139,3.31779,0,0.02,2.71359,2.77857,0,0.508369,4.47552,4.39666e+06,3.00878e+06,1.19308e+07,0,0,0,0,62.3362,61.308,3.04664,1,1,1.28991,1.3208,0,0.996277,2.1168,9.13716e+06,4.02164e+06,1.17862e+07,0,0,0,7.73942e+07
85.139,85.139,3.17324,0,0.02,2.77779,2.84431,0,0.508528,4.47552,4.39666e+06,3.00878e+06,1.2213e+07,0,0,0,0,62.3362,61.308,2.89181,1,1,1.32185,1.3535,0,0.996588,2.1168,9.13716e+06,4.02164e+06,1.20779e+07,0,0,0,7.73942e+07
85.139,85.139,3.05992,0,0.02,2.77865,2.84519,0,0.520558,4.47552,4.39666e+06,3.00878e+06,1.22168e+07,0,0,0,0,62.3362,61.308,2.9309,1,1,1.32226,1.35392,0,1.02126,2.1168,9.13716e+06,4.02164e+06,1.20817e+07,0,0,0,7.73942e+07
85.0283,85.139,2.88657,0,0.02,2.77952,2.84608,0,0.52072,4.47552,4.39666e+06,3.00878e+06,1.22206e+07,0,0,0,0,62.3362,61.308,3.00693,1,1,1.32267,1.35434,0,1.02158,2.1168,9.13716e+06,4.02164e+06,1.20854e+07,0,0,0,7.73942e+07
84.7414,85.139,2.7014,0,0.02,2.78039,2.84697,0,0.520882,4.47552,4.39666e+06,3.00878e+06,1.22244e+07,0,0,0,0,62.3362,61.308,2.75859,1,1,1.32308,1.35476,0,1.02189,2.1168,9.13716e+06,4.02164e+06,1.20892e+07,0,0,0,7.73942e+07
84.2639,85.139,2.65475,0,0.02,2.967,3.03805,0,0.521044,4.47552,4.39666e+06,3.00878e+06,1.30449e+07,0,0,0,0,62.3362,61.308,2.95695,1,1,1.43744,1.47186,0,1.02221,2.1168,9.13716e+06,4.02164e+06,1.31341e+07,0,0,0,7.73942e+07
84.047,85.139,2.91113,0,0.02,2.96793,3.03899,0,0.556016,4.47552,4.39666e+06,3.00878e+06,1.3049e+07,0,0,0,0,62.3362,61.308,2.69012,1,1,1.43789,1.47232,0,1.11057,2.1168,9.13716e+06,4.02164e+06,1.31382e+07,0,0,0,7.73942e+07
83.7176,85.139,2.80768,0,0.02,2.96885,3.03994,0,0.556189,4.47552,4.39666e+06,3.00878e+06,1.3053e+07,0,0,0,0,62.3362,61.308,2.50082,1,1,1.43834,1.47278,0,1.11091,2.1168,9.13716e+06,4.02164e+06,1.31423e+07,0,0,0,7.73942e+07
83.217,85.139,2.63191,0,0.02,2.96977,3.04089,0,0.556362,4.47552,4.39666e+06,3.00878e+06,1.30571e+07,0,0,0,0,62.3362,61.308,3.19195,1,1,1.43879,1.47324,0,1.11126,2.1168,9.13716e+06,4.02164e+06,1.31464e+07,0,0,0,7.73942e+07
82.6006,85.139,2.50622,0,0.02,2.9707,3.04184,0,0.556536,4.47552,4.39666e+06,3.00878e+06,1.30612e+07,0,0,0,0,62.3362,61.308,3.12808,1,1,1.43923,1.4737,0,1.11161,2.1168,9.13716e+06,4.02164e+06,1.31505e+07,0,0,0,7.73942e+07
82.06,85.139,2.53334,0,0.02,2.88096,2.94994,0,0.556709,4.47552,4.39666e+06,3.00878e+06,1.26666e+07,0,0,0,0,62.3362,61.308,3.8332,1,1,1.37041,1.40323,0,1.11195,2.1168,9.13716e+06,4.02164e+06,1.25217e+07,0,0,0,7.73942e+07
81.1047,85.139,2.2431,0,0.02,2.88185,2.95086,0,0.539891,4.47552,4.39666e+06,3.00878e+06,1.26705e+07,0,0,0,0,62.3362,61.308,3.87066,1,1,1.37084,1.40366,0,1.05878,2.1168,9.13716e+06,4.02164e+06,1.25256e+07,0,0,0,7.73942e+07
79.8174,85.139,1.84832,0,0.02,2.88275,2.95178,0,0.540059,4.47552,4.39666e+06,3.00878e+06,1.26745e+07,0,0,0,0,62.3362,61.308,3.36115,1,1,1.37127,1.4041,0,1.05911,2.1168,9.13716e+06,4.02164e+06,1.25295e+07,0,0,0,7.73942e+07
79.3081,85.139,2.58217,0,0.02,2.88365,2.9527,0,0.540228,4.47552,4.39666e+06,3.00878e+06,1.26784e+07,0,0,0,0,62.3362,61.308,4.13468,1,1,1.37169,1.40454,0,1.05944,2.1168,9.13716e+06,4.02164e+06,1.25334e+07,0,0,0,7.73942e+07
85.139,85.139,9.94734,0.01,0.02,2.81003,2.87732,0,0.540396,4.47552,4.39666e+06,3.00878e+06,1.23548e+07,0,0,0,0,62.3362,61.308,7.47555,1,1,1.30899,1.34033,0,1.05977,2.1168,9.13716e+06,4.02164e+06,1.19604e+07,0,0,0,7.73942e+07
85.139,85.139,4.32333,0,0.02,2.81091,2.87822,0,0.5266,4.47552,4.39666e+06,3.00878e+06,1.23586e+07,0,0,0,0,62.3362,61.308,5.43537,1,1,1.3094,1.34075,0,1.01132,2.1168,9.13716e+06,4.02164e+06,1.19642e+07,0,0,0,7.73942e+07
85.139,85.139,3.6226,0,0.02,2.81178,2.87911,0,0.526764,4.47552,4.39666e+06,3.00878e+06,1.23624e+07,0,0,0,0,62.3362,61.308,5.0921,1,1,1.3098,1.34117,0,1.01164,2.1168,9.13716e+06,4.02164e+06,1.19679e+07,0,0,0,7.73942e+07
85.139,85.139,6.32415,0,0.02,2.81266,2.88001,0,0.526928,4.47552,4.39666e+06,3.00878e+06,1.23663e+07,0,0,0,0,62.3362,61.308,6.42716,1,1,1.31021,1.34158,0,1.01195,2.1168,9.13716e+06,4.02164e+06,1.19716e+07,0,0,0,7.73942e+07
85.139,85.139,4.79265,0,0.02,2.60164,2.66394,0,0.527092,4.47552,4.39666e+06,3.00878e+06,1.14385e+07,0,0,0,0,62.3362,61.308,4.97206,1,1,1.17897,1.2072,0,1.01227,2.1168,9.13716e+06,4.02164e+06,1.07724e+07,0,0,0,7.73942e+07
85.139,85.139,5.38529,0,0.02,2.60245,2.66477,0,0.487547,4.47552,4.39666e+06,3.00878e+06,1.14421e+07,0,0,0,0,62.3362,61.308,5.57445,1,1,1.17934,1.20758,0,0.910873,2.1168,9.13716e+06,4.02164e+06,1.07758e+07,0,0,0,7.73942e+07
85.139,85.139,6.80242,0,0.02,2.60326,2.6656,0,0.487699,4.47552,4.39666e+06,3.00878e+06,1.14456e+07,0,0,0,0,62.3362,61.308,4.90401,1,1,1.17971,1.20795,0,0.911157,2.1168,9.13716e+06,4.02164e+06,1.07792e+07,0,0,0,7.73942e+07
85.139,85.139,4.791,0,0.02,2.60407,2.66643,0,0.487851,4.47552,4.39666e+06,3.00878e+06,1.14492e+07,0,0,0,0,62.3362,61.308,3.95196,1,1,1.18007,1.20833,0,0.91144,2.1168,9.13716e+06,4.02164e+06,1.07825e+07,0,0,0,7.73942e+07
85.139,85.139,4.69404,0,0.02,2.60488,2.66725,0,0.488003,4.47552,4.39666e+06,3.00878e+06,1.14528e+07,0,0,0,0,62.3362,61.308,5.90454,1,1,1.18044,1.20871,0,0.911724,2.1168,9.13716e+06,4.02164e+06,1.07859e+07,0,0,0,7.73942e+07
85.139,85.139,7.87876,0,0.02,2.60488,2.66725,0,0.488154,4.47552,4.39666e+06,3.00878e+06,1.14528e+07,0,0,0,0,62.3362,61.308,6.89909,1,1,1.18044,1.20871,0,0.912007,2.1168,9.13716e+06,4.02164e+06,1.07859e+07,0,0,0,7.73942e+07
85.139,85.139,3.46003,0,0.02,2.6873,2.75165,0,0.488154,4.47552,4.39666e+06,3.00878e+06,1.18151e+07,0,0,0,0,62.3362,61.308,6.30347,1,1,1.21898,1.24817,0,0.912007,2.96352,9.13716e+06,4.02164e+06,1.1138e+07,0,0,0,7.73942e+07
84.6503,85.139,2.67989,0,0.02,2.6881,2.75247,0,0.5036,4.47552,4.39666e+06,3.00878e+06,1.18187e+07,0,0,0,0,62.3362,61.308,4.9716,1,1,1.21934,1.24854,0,0.941782,2.96352,9.13716e+06,4.02164e+06,1.11413e+07,0,0,0,7.73942e+07
84.6347,85.139,3.23319,0,0.02,2.68891,2.75329,0,0.50375,4.47552,4.39666e+06,3.00878e+06,1.18222e+07,0,0,0,0,62.3362,61.308,4.8325,1,1,1.21971,1.24891,0,0.942063,2.96352,9.13716e+06,4.02164e+06,1.11447e+07,0,0,0,7.73942e+07
83.7551,85.139,2.26207,0,0.02,2.68971,2.75412,0,0.503901,4.47552,4.39666e+06,3.00878e+06,1.18257e+07,0,0,0,0,62.3362,61.308,3.7799,1,1,1.22007,1.24929,0,0.942345,2.96352,9.13716e+06,4.02164e+06,1.1148e+07,0,0,0,7.73942e+07
82.7718,85.139,2.4013,0,0.02,2.95294,3.02365,0,0.504052,4.47552,4.39666e+06,3.00878e+06,1.29831e+07,0,0,0,0,62.3362,61.308,2.59309,1,1,1.36393,1.39659,0,0.942627,2.96352,9.13716e+06,4.02164e+06,1.24625e+07,0,0,0,7.73942e+07
82.4885,85.139,3.14875,0,0.02,2.95382,3.02456,0,0.553381,4.47552,4.39666e+06,3.00878e+06,1.2987e+07,0,0,0,0,62.3362,61.308,4.56327,1,1,1.36434,1.39701,0,1.05378,2.96352,9.13716e+06,4.02164e+06,1.24662e+07,0,0,0,7.73942e+07
82.6273,85.139,3.59297,0,0.02,2.95471,3.02546,0,0.553547,4.47552,4.39666e+06,3.00878e+06,1.29908e+07,0,0,0,0,62.3362,61.308,5.1537,1,1,1.36475,1.39743,0,1.05409,2.96352,9.13716e+06,4.02164e+06,1.24699e+07,0,0,0,7.73942e+07
82.8006,85.139,3.6609,0,0.02,2.95559,3.02636,0,0.553712,4.47552,4.39666e+06,3.00878e+06,1.29947e+07,0,0,0,0,62.3362,61.308,6.56874,1,1,1.36516,1.39785,0,1.05441,2.96352,9.13716e+06,4.02164e+06,1.24737e+07,0,0,0,7.73942e+07
84.2444,85.139,4.5522,0,0.02,2.58172,2.64354,0,0.553878,4.47552,4.39666e+06,3.00878e+06,1.1351e+07,0,0,0,0,62.3362,61.308,5.75007,1,1,1.17276,1.20084,0,1.05472,2.96352,9.13716e+06,4.02164e+06,1.07157e+07,0,0,0,7.73942e+07
85.139,85.139,5.00274,0,0.02,2.58249,2.64433,0,0.483815,4.47552,4.39666e+06,3.00878e+06,1.13544e+07,0,0,0,0,62.3362,61.308,6.45401,1,1,1.17311,1.2012,0,0.906074,2.96352,9.13716e+06,4.02164e+06,1.07189e+07,0,0,0,7.73942e+07
85.139,85.139,4.97065,0,0.02,2.58327,2.64512,0,0.483959,4.47552,4.39666e+06,3.00878e+06,1.13577e+07,0,0,0,0,62.3362,61.308,7.5397,1,1,1.17346,1.20156,0,0.906345,2.96352,9.13716e+06,4.02164e+06,1.07221e+07,0,0,0,7.73942e+07
85.139,85.139,7.00472,0,0.02,2.58404,2.64591,0,0.484104,4.47552,4.39666e+06,3.00878e+06,1.13611e+07,0,0,0,0,62.3362,61.308,7.98976,1,1,1.17381,1.20192,0,0.906616,2.96352,9.13716e+06,4.02164e+06,1.07253e+07,0,0,0,7.73942e+07
85.139,85.139,7.16216,0,0.02,2.58481,2.64671,0,0.484249,4.47552,4.39666e+06,3.00878e+06,1.13645e+07,0,0,0,0,62.3362,61.308,7.35992,1,1,1.17416,1.20228,0,0.906887,2.96352,9.13716e+06,4.02164e+06,1.07285e+07,0,0,0,7.73942e+07
85.139,85.139,4.36682,0,0.02,2.68005,2.74423,0,0.484393,4.47552,4.39666e+06,3.00878e+06,1.17833e+07,0,0,0,0,62.3362,61.308,3.81072,1,1,1.22175,1.25101,0,0.907158,2.96352,9.13716e+06,4.02164e+06,1.11633e+07,0,0,0,7.73942e+07
85.139,85.139,4.34108,0,0.02,2.68086,2.74505,0,0.502242,4.47552,4.39666e+06,3.00878e+06,1.17868e+07,0,0,0,0,62.3362,61.308,7.49274,1,1,1.22212,1.25138,0,0.943925,2.96352,9.13716e+06,4.02164e+06,1.11667e+07,0,0,0,7.73942e+07
85.139,85.139,3.91282,0,0.02,2.68166,2.74587,0,0.502392,4.47552,4.39666e+06,3.00878e+06,1.17903e+07,0,0,0,0,62.3362,61.308,5.75989,1,1,1.22248,1.25175,0,0.944207,2.96352,9.13716e+06,4.02164e+06,1.117e+07,0,0,0,7.73942e+07
85.0708,85.139,3.00522,0,0.02,2.68246,2.74669,0,0.502542,4.47552,4.39666e+06,3.00878e+06,1.17939e+07,0,0,0,0,62.3362,61.308,3.98706,1,1,1.22285,1.25213,0,0.944489,2.96352,9.13716e+06,4.02164e+06,1.11733e+07,0,0,0,7.73942e+07
85.1127,85.139,3.21444,0,0.02,2.64628,2.70964,0,0.502692,4.47552,4.39666e+06,3.00878e+06,1.16348e+07,0,0,0,0,62.3362,61.308,3.96305,1,1,1.20484,1.23369,0,0.944772,2.96352,9.13716e+06,4.02164e+06,1.10088e+07,0,0,0,7.73942e+07
84.9689,85.139,2.92715,0,0.02,2.64707,2.71045,0,0.495912,4.47552,4.39666e+06,3.00878e+06,1.16383e+07,0,0,0,0,62.3362,61.308,3.54244,1,1,1.2052,1.23406,0,0.930862,2.96352,9.13716e+06,4.02164e+06,1.10121e+07,0,0,0,7.73942e+07
84.7704,85.139,2.85251,0,0.02,2.64786,2.71126,0,0.49606,4.47552,4.39666e+06,3.00878e+06,1.16417e+07,0,0,0,0,62.3362,61.308,3.8641,1,1,1.20556,1.23443,0,0.93114,2.96352,9.13716e+06,4.02164e+06,1.10154e+07,0,0,0,7.73942e+07
84.3985,85.139,2.66304,0,0.02,2.64865,2.71207,0,0.496209,4.47552,4.39666e+06,3.00878e+06,1.16452e+07,0,0,0,0,62.3362,61.308,3.53978,1,1,1.20592,1.2348,0,0.931418,2.96352,9.13716e+06,4.02164e+06,1.10187e+07,0,0,0,7.73942e+07
83.9183,85.139,2.64388,0,0.02,2.77512,2.84157,0,0.496357,4.47552,4.39666e+06,3.00878e+06,1.22013e+07,0,0,0,0,62.3362,61.308,3.21554,1,1,1.2715,1.30195,0,0.931696,2.96352,9.13716e+06,4.02164e+06,1.16179e+07,0,0,0,7.73942e+07
83.1214,85.139,2.24642,0,0.02,2.77595,2.84242,0,0.520058,4.47552,4.39666e+06,3.00878e+06,1.22049e+07,0,0,0,0,62.3362,61.308,3.03045,1,1,1.27188,1.30234,0,0.982362,2.96352,9.13716e+06,4.02164e+06,1.16214e+07,0,0,0,7.73942e+07
82.2169,85.139,2.10896,0,0.02,2.77678,2.84327,0,0.520213,4.47552,4.39666e+06,3.00878e+06,1.22086e+07,0,0,0,0,62.3362,61.308,3.06873,1,1,1.27226,1.30273,0,0.982655,2.96352,9.13716e+06,4.02164e+06,1.16248e+07,0,0,0,7.73942e+07
81.2402,85.139,2.02436,0,0.02,2.77761,2.84412,0,0.520368,4.47552,4.39666e+06,3.00878e+06,1.22122e+07,0,0,0,0,62.3362,61.308,2.97224,1,1,1.27264,1.30312,0,0.982949,2.96352,9.13716e+06,4.02164e+06,1.16283e+07,0,0,0,7.73942e+07
80.0107,85.139,1.73266,0,0.02,2.77844,2.84497,0,0.520524,4.47552,4.39666e+06,3.00878e+06,1.22158e+07,0,0,0,0,62.2963,61.308,2.52284,1,1,1.27302,1.3035,0,0.983242,2.96352,9.13716e+06,4.02164e+06,1.16318e+07,0,0,0,7.73942e+07
78.3452,85.139,1.20117,0,0.02,2.75437,2.82033,0,0.520679,4.47552,4.39666e+06,3.00878e+06,1.211e+07,0,0,0,0,62.2152,61.308,1.72977,1,1,1.3093,1.34065,0,0.983536,2.96352,9.13716e+06,4.02164e+06,1.19633e+07,0,0,0,7.73942e+07
76.5885,85.139,1.09821,0,0.02,2.7552,2.82117,0,0.51617,4.47552,4.39666e+06,3.00878e+06,1.21137e+07,0,0,0,0,61.9801,61.308,1.74265,1,1,1.30969,1.34105,0,1.01156,2.96352,9.13716e+06,4.02164e+06,1.19668e+07,0,0,0,7.73942e+07
74.7411,85.139,0.991366,0,0.02,2.75602,2.82201,0,0.516324,4.47552,4.39666e+06,3.00878e+06,1.21173e+07,0,0,0,0,61.7005,61.308,1.54616,1,1,1.31008,1.34145,0,1.01187,2.96352,9.13716e+06,4.02164e+06,1.19704e+07,0,0,0,7.73942e+07
72.8873,85.139,0.944822,0,0.02,2.75684,2.82285,0,0.516478,4.47552,4.39666e+06,3.00878e+06,1.21209e+07,0,0,0,0,61.2035,61.308,1.50965,1,1,1.31047,1.34185,0,1.01217,2.96352,9.13716e+06,4.02164e+06,1.1974e+07,0,0,0,7.73942e+07
70.8752,85.139,0.810408,0,0.02,2.82202,2.8896,0,0.516632,4.47552,4.39666e+06,3.00878e+06,1.24075e+07,0,0,0,0,60.738,61.308,1.36874,1,1,1.34289,1.37505,0,1.01247,2.96352,9.13716e+06,4.02164e+06,1.22702e+07,0,0,0,7.73942e+07
68.865,85.139,0.809286,0,0.02,2.82286,2.89046,0,0.528847,4.47552,4.39666e+06,3.00878e+06,1.24112e+07,0,0,0,0,60.2615,61.308,1.42654,1,1,1.34329,1.37546,0,1.03752,2.96352,9.13716e+06,4.02164e+06,1.22739e+07,0,0,0,7.73942e+07
66.8228,85.139,0.750588,0,0.02,2.8237,2.89132,0,0.529004,4.47552,4.39666e+06,3.00878e+06,1.24149e+07,0,0,0,0,59.5988,61.308,1.38178,1,1,1.3437,1.37587,0,1.03783,2.96352,9.13716e+06,4.02164e+06,1.22776e+07,0,0,0,7.73942e+07
64.7346,85.139,0.683423,0.01,0.02,2.82455,2.89218,0,0.529162,4.47552,4.39666e+06,3.00878e+06,1.24186e+07,0,0,0,0,59.2861,61.308,1.20327,1,1,1.3441,1.37628,0,1.03814,2.96352,9.13716e+06,4.02164e+06,1.22812e+07,0,0,0,7.73942e+07
62.604,85.139,0.766145,0.01,0.02,3.01408,3.08626,0,0.52932,4.47552,4.39666e+06,3.00878e+06,1.32519e+07,0,0,0,0,58.6951,61.308,1.67412,1,1,1.46025,1.49522,0,1.03845,2.96352,9.13716e+06,4.02164e+06,1.33426e+07,0,0,0,7.73942e+07
60.3545,85.139,0.636141,0.01,0.02,3.01498,3.08718,0,0.564839,4.47552,4.39666e+06,3.00878e+06,1.32559e+07,0,0,0,0,58.2739,61.308,1.33315,1,1,1.46069,1.49567,0,1.12819,2.96352,9.13716e+06,4.02164e+06,1.33465e+07,0,0,0,7.73942e+07
58.2039,85.139,0.716433,0.02,0.02,3.01588,3.0881,0,0.565008,4.47552,4.39666e+06,3.00878e+06,1.32598e+07,0,0,0,0,57.6221,61.308,1.6663,1,1,1.46112,1.49611,0,1.12853,2.96352,9.13716e+06,4.02164e+06,1.33505e+07,0,0,0,7.73942e+07
55.9375,85.139,0.577153,0.02,0.02,3.01678,3.08902,0,0.565176,4.47552,4.39666e+06,3.00878e+06,1.32638e+07,0,0,0,0,57.1693,61.308,1.19862,1,1,1.46156,1.49656,0,1.12886,2.96352,9.13716e+06,4.02164e+06,1.33545e+07,0,0,0,7.73942e+07
53.8215,85.139,0.701408,0.02,0.02,3.01768,3.08994,0,0.565345,4.47552,4.39666e+06,3.00878e+06,1.32677e+07,0,0,0,0,56.3452,61.308,2.01173,1,1,1.46199,1.497,0,1.1292,2.96352,9.13716e+06,4.02164e+06,1.33585e+07,0,0,0,7.73942e+07
51.7598,85.139,0.70038,0.02,0.02,2.92648,2.99656,0,0.565513,4.47552,4.39666e+06,3.00878e+06,1.28667e+07,0,0,0,0,55.827,61.308,0.914603,1,1,1.39207,1.4254,0,1.12954,2.96352,9.13716e+06,4.02164e+06,1.27195e+07,0,0,0,7.73942e+07
