0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
49.6553,85.139,0.621146,0.02,0.02,2.92735,2.99745,0,0.548422,4.47552,4.39666e+06,3.00878e+06,1.28706e+07,0,0,0,0,54.9528,61.308,1.46813,1,1,1.39248,1.42583,0,1.07551,2.96352,9.13716e+06,4.02164e+06,1.27233e+07,0,0,0,7.73942e+07
47.5148,85.139,0.553107,0.03,0.02,2.92823,2.99834,0,0.548586,4.47552,4.39666e+06,3.00878e+06,1.28744e+07,0,0,0,0,53.879,61.308,0.875673,1,1,1.3929,1.42625,0,1.07583,2.96352,9.13716e+06,4.02164e+06,1.27271e+07,0,0,0,7.73942e+07
45.3325,85.139,0.471964,0.02,0.02,2.9291,2.99924,0,0.548749,4.47552,4.39666e+06,3.00878e+06,1.28783e+07,0,0,0,0,53.2637,61.308,0.796528,1,1,1.39331,1.42668,0,1.07615,2.96352,9.13716e+06,4.02164e+06,1.27309e+07,0,0,0,7.73942e+07
43.9853,85.139,1.28045,0.03,0.02,2.85428,2.92263,0,0.548913,4.47552,4.39666e+06,3.00878e+06,1.25493e+07,0,0,0,0,53.0642,61.308,1.42928,1,1,1.3296,1.36144,0,1.07647,2.96352,9.13716e+06,4.02164e+06,1.21488e+07,0,0,0,7.73942e+07
43.6732,85.139,2.31905,0.03,0.02,2.85513,2.9235,0,0.534893,4.47552,4.39666e+06,3.00878e+06,1.25531e+07,0,0,0,0,53.2715,61.308,2.87907,1,1,1.33,1.36185,0,1.02725,2.96352,9.13716e+06,4.02164e+06,1.21524e+07,0,0,0,7.73942e+07
42.5649,85.139,1.49335,0.03,0.02,2.85598,2.92437,0,0.535052,4.47552,4.39666e+06,3.00878e+06,1.25568e+07,0,0,0,0,53.2934,61.308,2.40888,1,1,1.33039,1.36225,0,1.02756,2.96352,9.13716e+06,4.02164e+06,1.2156e+07,0,0,0,7.73942e+07
42.7971,85.139,2.95215,0.02,0.02,2.85683,2.92524,0,0.535211,4.47552,4.39666e+06,3.00878e+06,1.25605e+07,0,0,0,0,53.3716,61.308,2.59602,1,1,1.33079,1.36266,0,1.02786,2.96352,9.13716e+06,4.02164e+06,1.21596e+07,0,0,0,7.73942e+07
45.6268,85.139,5.45343,0.02,0.02,2.64247,2.70574,0,0.535371,4.47552,4.39666e+06,3.00878e+06,1.1618e+07,0,0,0,0,53.6877,61.308,3.94709,1,1,1.19747,1.22615,0,1.02817,2.96352,9.13716e+06,4.02164e+06,1.09415e+07,0,0,0,7.73942e+07
48.7124,85.139,5.79395,0.02,0.02,2.64326,2.70655,0,0.495199,4.47552,4.39666e+06,3.00878e+06,1.16215e+07,0,0,0,0,54.5847,61.308,5.57866,1,1,1.19783,1.22651,0,0.925168,2.96352,9.13716e+06,4.02164e+06,1.09448e+07,0,0,0,7.73942e+07
50.1815,85.139,4.21211,0.02,0.02,2.64404,2.70736,0,0.495346,4.47552,4.39666e+06,3.00878e+06,1.1625e+07,0,0,0,0,54.9334,61.308,3.54487,1,1,1.19819,1.22688,0,0.925444,2.96352,9.13716e+06,4.02164e+06,1.0948e+07,0,0,0,7.73942e+07
53.0299,85.139,5.6418,0.02,0.02,2.64483,2.70816,0,0.495494,4.47552,4.39666e+06,3.00878e+06,1.16284e+07,0,0,0,0,55.8147,61.308,4.76816,1,1,1.19854,1.22724,0,0.925719,2.96352,9.13716e+06,4.02164e+06,1.09513e+07,0,0,0,7.73942e+07
54.9761,85.139,4.95456,0.02,0.02,2.64562,2.70897,0,0.495641,4.47552,4.39666e+06,3.00878e+06,1.16319e+07,0,0,0,0,56.7337,61.308,3.80612,1,1,1.1989,1.22761,0,0.925995,2.96352,9.13716e+06,4.02164e+06,1.09545e+07,0,0,0,7.73942e+07
54.297,85.139,2.20919,0.02,0.04,2.72929,2.79464,0,0.495789,4.47552,4.39666e+06,3.00878e+06,1.19998e+07,0,0,0,0,57.2177,61.308,2.54191,1,0,1.23803,1.26767,0,0.926271,2.96352,9.13716e+06,4.02164e+06,1.1312e+07,0,0,0,7.73942e+07
53.3881,85.139,1.94683,0.02,0.04,2.73007,2.79544,0,0.511469,4.47552,4.39666e+06,3.00878e+06,1.20032e+07,0,0,0,0,57.5356,61.308,2.33618,1,0,1.23838,1.26803,0,0.956498,2.96352,9.13716e+06,4.02164e+06,1.13153e+07,0,0,0,7.73942e+07
53.7693,85.139,3.29704,0.02,0.04,2.73085,2.79624,0,0.511615,4.47552,4.39666e+06,3.00878e+06,1.20066e+07,0,0,0,0,57.9581,61.308,2.72598,1,0,1.23873,1.2684,0,0.956772,2.96352,9.13716e+06,4.02164e+06,1.13185e+07,0,0,0,7.73942e+07
55.193,85.139,4.34923,0.02,0.04,2.73163,2.79704,0,0.511761,4.47552,4.39666e+06,3.00878e+06,1.20101e+07,0,0,0,0,59.1828,61.308,6.62014,1,0,1.23909,1.26876,0,0.957045,2.96352,9.13716e+06,4.02164e+06,1.13217e+07,0,0,0,7.73942e+07
56.0672,85.139,4.12496,0.02,0.04,2.99893,3.07074,0,0.511908,4.47552,4.39666e+06,3.00878e+06,1.31853e+07,0,0,0,0,60.0751,61.308,4.12108,1,0,1.38517,1.41834,0,0.957319,2.96352,9.13716e+06,4.02164e+06,1.26565e+07,0,0,0,7.73942e+07
56.7846,85.139,3.95469,0.02,0.04,2.99978,3.07161,0,0.561999,4.47552,4.39666e+06,3.00878e+06,1.3189e+07,0,0,0,0,60.5857,61.308,3.18896,1,0,1.38557,1.41875,0,1.07018,2.96352,9.13716e+06,4.02164e+06,1.26602e+07,0,0,0,7.73942e+07
56.949,85.139,3.37847,0.02,0.04,3.00064,3.07249,0,0.562159,4.47552,4.39666e+06,3.00878e+06,1.31928e+07,0,0,0,0,61.2218,61.308,3.49175,1,0,1.38597,1.41915,0,1.07049,2.96352,9.13716e+06,4.02164e+06,1.26638e+07,0,0,0,7.73942e+07
57.7233,85.139,3.98365,0.02,0.04,3.0015,3.07337,0,0.56232,4.47552,4.39666e+06,3.00878e+06,1.31966e+07,0,0,0,0,61.7572,61.308,3.48791,1,0,1.38636,1.41956,0,1.0708,2.96352,9.13716e+06,4.02164e+06,1.26674e+07,0,0,0,7.73942e+07
59.4224,85.139,4.6195,0.02,0.04,2.62179,2.68457,0,0.562481,4.47552,4.39666e+06,3.00878e+06,1.15271e+07,0,0,0,0,62.0749,61.308,2.94582,1,0,1.19096,1.21948,0,1.0711,2.96352,9.13716e+06,4.02164e+06,1.0882e+07,0,0,0,7.73942e+07
61.142,85.139,4.76757,0.02,0.04,2.62254,2.68533,0,0.491323,4.47552,4.39666e+06,3.00878e+06,1.15304e+07,0,0,0,0,61.9186,61.308,1.94837,1,0,1.1913,1.21983,0,0.920135,2.96352,9.13716e+06,4.02164e+06,1.08851e+07,0,0,0,7.73942e+07
61.5085,85.139,3.34075,0.02,0.04,2.62329,2.6861,0,0.491463,4.47552,4.39666e+06,3.00878e+06,1.15337e+07,0,0,0,0,62.3362,61.308,1.94431,1,0,1.19164,1.22018,0,0.920398,2.96352,9.13716e+06,4.02164e+06,1.08882e+07,0,0,0,7.73942e+07
63.0159,85.139,4.60412,0.02,0.04,2.62403,2.68687,0,0.491604,4.47552,4.39666e+06,3.00878e+06,1.1537e+07,0,0,0,0,62.1831,61.308,2.77811,1,0,1.19198,1.22052,0,0.920661,2.96352,9.13716e+06,4.02164e+06,1.08913e+07,0,0,0,7.73942e+07
64.4807,85.139,4.44792,0.02,0.04,2.62478,2.68764,0,0.491744,4.47552,4.39666e+06,3.00878e+06,1.15403e+07,0,0,0,0,62.3362,61.308,2.339,1,0,1.19232,1.22087,0,0.920924,2.96352,9.13716e+06,4.02164e+06,1.08944e+07,0,0,0,7.73942e+07
65.2682,85.139,3.89294,0.02,0.04,2.72147,2.78663,0,0.491885,4.47552,4.39666e+06,3.00878e+06,1.19654e+07,0,0,0,0,62.3362,61.308,2.52168,1,0,1.24063,1.27034,0,0.921187,2.96352,9.13716e+06,4.02164e+06,1.13358e+07,0,0,0,7.73942e+07
66.7417,85.139,4.63345,0.02,0.04,2.72224,2.78743,0,0.510003,4.47552,4.39666e+06,3.00878e+06,1.19688e+07,0,0,0,0,62.1696,61.308,3.21762,1,0,1.24098,1.2707,0,0.95851,2.96352,9.13716e+06,4.02164e+06,1.13391e+07,0,0,0,7.73942e+07
66.9369,85.139,3.25976,0.02,0.04,2.72302,2.78822,0,0.510148,4.47552,4.39666e+06,3.00878e+06,1.19722e+07,0,0,0,0,62.212,61.308,1.94631,1,0,1.24134,1.27106,0,0.958784,2.96352,9.13716e+06,4.02164e+06,1.13423e+07,0,0,0,7.73942e+07
66.8436,85.139,2.98791,0.02,0.04,2.7238,2.78902,0,0.510294,4.47552,4.39666e+06,3.00878e+06,1.19756e+07,0,0,0,0,62.3362,61.308,2.04189,1,0,1.24169,1.27143,0,0.959058,2.96352,9.13716e+06,4.02164e+06,1.13455e+07,0,0,0,7.73942e+07
67.0672,85.139,3.17925,0.02,0.04,2.68702,2.75137,0,0.51044,4.47552,4.39666e+06,3.00878e+06,1.18139e+07,0,0,0,0,62.3362,61.308,3.00972,1,0,1.2234,1.25269,0,0.959332,2.96352,9.13716e+06,4.02164e+06,1.11784e+07,0,0,0,7.73942e+07
66.7773,85.139,2.62544,0.01,0.04,2.68779,2.75215,0,0.503548,4.47552,4.39666e+06,3.00878e+06,1.18173e+07,0,0,0,0,62.3362,61.308,2.89743,1,0,1.22375,1.25305,0,0.945196,2.96352,9.13716e+06,4.02164e+06,1.11816e+07,0,0,0,7.73942e+07
66.2264,85.139,2.35354,0.01,0.04,2.68856,2.75294,0,0.503692,4.47552,4.39666e+06,3.00878e+06,1.18207e+07,0,0,0,0,62.3362,61.308,2.25363,1,0,1.22409,1.25341,0,0.945465,2.96352,9.13716e+06,4.02164e+06,1.11847e+07,0,0,0,7.73942e+07
66.1646,85.139,2.84965,0.01,0.04,2.68933,2.75372,0,0.503836,4.47552,4.39666e+06,3.00878e+06,1.18241e+07,0,0,0,0,62.3362,61.308,2.33288,1,0,1.22444,1.25376,0,0.945735,2.96352,9.13716e+06,4.02164e+06,1.11879e+07,0,0,0,7.73942e+07
65.467,85.139,2.23505,0.01,0.04,2.8177,2.88517,0,0.50398,4.47552,4.39666e+06,3.00878e+06,1.23885e+07,0,0,0,0,62.3362,61.308,2.53756,1,0,1.29101,1.32193,0,0.946005,2.96352,9.13716e+06,4.02164e+06,1.17962e+07,0,0,0,7.73942e+07
64.6339,85.139,2.07222,0.01,0.04,2.81851,2.886,0,0.528038,4.47552,4.39666e+06,3.00878e+06,1.2392e+07,0,0,0,0,62.3362,61.308,2.42508,1,0,1.29138,1.3223,0,0.997436,2.96352,9.13716e+06,4.02164e+06,1.17995e+07,0,0,0,7.73942e+07
63.7057,85.139,1.94483,0,0.04,2.81931,2.88682,0,0.528188,4.47552,4.39666e+06,3.00878e+06,1.23956e+07,0,0,0,0,62.3362,61.308,2.46264,1,0,1.29175,1.32268,0,0.997721,2.96352,9.13716e+06,4.02164e+06,1.18029e+07,0,0,0,7.73942e+07
62.7156,85.139,1.86629,0,0.04,2.82012,2.88765,0,0.528339,4.47552,4.39666e+06,3.00878e+06,1.23991e+07,0,0,0,0,62.3362,61.308,2.39778,1,0,1.29212,1.32306,0,0.998005,2.96352,9.13716e+06,4.02164e+06,1.18063e+07,0,0,0,7.73942e+07
61.6544,85.139,1.77343,0,0.04,2.82092,2.88847,0,0.52849,4.47552,4.39666e+06,3.00878e+06,1.24026e+07,0,0,0,0,62.3362,61.308,2.24579,1,0,1.29249,1.32344,0,0.99829,2.96352,9.13716e+06,4.02164e+06,1.18097e+07,0,0,0,7.73942e+07
60.7335,85.139,1.85844,0,0.04,2.79645,2.86342,0,0.528641,4.47552,4.39666e+06,3.00878e+06,1.22951e+07,0,0,0,0,62.3362,61.308,2.14193,1,0,1.3293,1.36113,0,0.998575,2.96352,9.13716e+06,4.02164e+06,1.2146e+07,0,0,0,7.73942e+07
59.6893,85.139,1.72527,0.01,0.04,2.79725,2.86423,0,0.524055,4.47552,4.39666e+06,3.00878e+06,1.22986e+07,0,0,0,0,62.2621,61.308,2.09312,1,0,1.32968,1.36152,0,1.02702,2.96352,9.13716e+06,4.02164e+06,1.21495e+07,0,0,0,7.73942e+07
58.5064,85.139,1.57271,0.01,0.04,2.79805,2.86505,0,0.524205,4.47552,4.39666e+06,3.00878e+06,1.23021e+07,0,0,0,0,62.2122,61.308,1.91967,1,0,1.33006,1.36191,0,1.02731,2.96352,9.13716e+06,4.02164e+06,1.2153e+07,0,0,0,7.73942e+07
57.2197,85.139,1.43667,0.01,0.04,2.79885,2.86587,0,0.524354,4.47552,4.39666e+06,3.00878e+06,1.23056e+07,0,0,0,0,62.2064,61.308,1.83581,1,0,1.33044,1.3623,0,1.0276,2.96352,9.13716e+06,4.02164e+06,1.21564e+07,0,0,0,7.73942e+07
56.01,85.139,1.53717,0.01,0.04,2.86498,2.93359,0,0.524504,4.47552,4.39666e+06,3.00878e+06,1.25964e+07,0,0,0,0,62.0514,61.308,1.7941,1,0,1.36334,1.39598,0,1.0279,2.96352,9.13716e+06,4.02164e+06,1.2457e+07,0,0,0,7.73942e+07
54.7946,85.139,1.51849,0.02,0.04,2.8658,2.93442,0,0.536898,4.47552,4.39666e+06,3.00878e+06,1.26e+07,0,0,0,0,61.7656,61.308,1.75346,1,0,1.36373,1.39638,0,1.05332,2.96352,9.13716e+06,4.02164e+06,1.24606e+07,0,0,0,7.73942e+07
53.4282,85.139,1.34769,0.02,0.04,2.86662,2.93526,0,0.537051,4.47552,4.39666e+06,3.00878e+06,1.26035e+07,0,0,0,0,61.415,61.308,1.597,1,0,1.36412,1.39678,0,1.05362,2.96352,9.13716e+06,4.02164e+06,1.24641e+07,0,0,0,7.73942e+07
51.9645,85.139,1.22137,0.02,0.04,2.86743,2.9361,0,0.537204,4.47552,4.39666e+06,3.00878e+06,1.26071e+07,0,0,0,0,61.0076,61.308,1.55987,1,0,1.3645,1.39718,0,1.05392,2.96352,9.13716e+06,4.02164e+06,1.24677e+07,0,0,0,7.73942e+07
50.2359,85.139,1.07581,0.02,0.04,3.05981,3.13308,0,0.537357,4.47552,4.39666e+06,3.00878e+06,1.34529e+07,0,0,0,0,60.4396,61.308,1.48268,1,0,1.48241,1.5179,0,1.05422,2.96352,9.13716e+06,4.02164e+06,1.3545e+07,0,0,0,7.73942e+07
48.7244,85.139,1.2707,0.02,0.04,3.06068,3.13397,0,0.573408,4.47552,4.39666e+06,3.00878e+06,1.34568e+07,0,0,0,0,59.8158,61.308,1.43181,1,0,1.48283,1.51834,0,1.14531,2.96352,9.13716e+06,4.02164e+06,1.35488e+07,0,0,0,7.73942e+07
47.09,85.139,1.14014,0.02,0.04,3.06156,3.13487,0,0.573572,4.47552,4.39666e+06,3.00878e+06,1.34606e+07,0,0,0,0,59.2295,61.308,1.37228,1,0,1.48325,1.51877,0,1.14563,2.96352,9.13716e+06,4.02164e+06,1.35527e+07,0,0,0,7.73942e+07
45.5071,85.139,1.15188,0.03,0.04,3.06243,3.13576,0,0.573735,4.47552,4.39666e+06,3.00878e+06,1.34645e+07,0,0,0,0,58.9492,61.308,1.49002,1,0,1.48367,1.5192,0,1.14596,2.96352,9.13716e+06,4.02164e+06,1.35566e+07,0,0,0,7.73942e+07
43.9447,85.139,1.16264,0.03,0.04,3.0633,3.13665,0,0.573899,4.47552,4.39666e+06,3.00878e+06,1.34683e+07,0,0,0,0,58.4617,61.308,1.73406,1,0,1.4841,1.51963,0,1.14629,2.96352,9.13716e+06,4.02164e+06,1.35604e+07,0,0,0,7.73942e+07
42.4273,85.139,1.15302,0.04,0.04,2.97068,3.04182,0,0.574062,4.47552,4.39666e+06,3.00878e+06,1.30611e+07,0,0,0,0,58.3266,61.308,1.54124,1,0,1.41309,1.44693,0,1.14661,2.96352,9.13716e+06,4.02164e+06,1.29116e+07,0,0,0,7.73942e+07
40.7632,85.139,0.995628,0.04,0.04,2.97153,3.04268,0,0.556706,4.47552,4.39666e+06,3.00878e+06,1.30648e+07,0,0,0,0,58.1954,61.308,2.50748,1,0,1.4135,1.44734,0,1.09176,2.96352,9.13716e+06,4.02164e+06,1.29153e+07,0,0,0,7.73942e+07
38.9769,85.139,0.873379,0.05,0.04,2.97237,3.04355,0,0.556864,4.47552,4.39666e+06,3.00878e+06,1.30685e+07,0,0,0,0,57.6305,61.308,1.43804,1,0,1.4139,1.44775,0,1.09207,2.96352,9.13716e+06,4.02164e+06,1.2919e+07,0,0,0,7.73942e+07
37.1703,85.139,0.84598,0.05,0.04,2.97322,3.04442,0,0.557023,4.47552,4.39666e+06,3.00878e+06,1.30722e+07,0,0,0,0,57.2014,61.308,1.31959,1,0,1.4143,1.44817,0,1.09238,2.96352,9.13716e+06,4.02164e+06,1.29227e+07,0,0,0,7.73942e+07
35.8574,85.139,1.29904,0.05,0.04,2.89724,2.96662,0,0.557182,4.47552,4.39666e+06,3.00878e+06,1.27382e+07,0,0,0,0,56.9542,61.308,1.6411,1,0,1.34961,1.38193,0,1.09269,2.96352,9.13716e+06,4.02164e+06,1.23316e+07,0,0,0,7.73942e+07
35.0994,85.139,1.8919,0.05,0.04,2.89807,2.96746,0,0.542943,4.47552,4.39666e+06,3.00878e+06,1.27418e+07,0,0,0,0,56.2758,61.308,1.42369,1,0,1.35,1.38232,0,1.04271,2.96352,9.13716e+06,4.02164e+06,1.23351e+07,0,0,0,7.73942e+07
34.0174,85.139,1.57257,0.04,0.04,2.89889,2.96831,0,0.543098,4.47552,4.39666e+06,3.00878e+06,1.27454e+07,0,0,0,0,56.0783,61.308,1.02725,1,0,1.35038,1.38272,0,1.04301,2.96352,9.13716e+06,4.02164e+06,1.23387e+07,0,0,0,7.73942e+07
33.6942,85.139,2.37114,0.07,0.04,2.89972,2.96915,0,0.543252,4.47552,4.39666e+06,3.00878e+06,1.27491e+07,0,0,0,0,56.3377,61.308,2.8187,1,0,1.35077,1.38311,0,1.04331,2.96352,9.13716e+06,4.02164e+06,1.23422e+07,0,0,0,7.73942e+07
36.7537,85.139,5.7192,0.08,0.04,2.6821,2.74632,0,0.543407,4.47552,4.39666e+06,3.00878e+06,1.17923e+07,0,0,0,0,57.6351,61.308,4.9566,1,0,1.21543,1.24454,0,1.0436,2.96352,9.13716e+06,4.02164e+06,1.11056e+07,0,0,0,7.73942e+07
37.5763,85.139,3.40858,0.05,0.04,2.68286,2.74711,0,0.502625,4.47552,4.39666e+06,3.00878e+06,1.17956e+07,0,0,0,0,58.1313,61.308,2.53158,1,0,1.21578,1.24489,0,0.939043,2.96352,9.13716e+06,4.02164e+06,1.11088e+07,0,0,0,7.73942e+07
38.8099,85.139,3.77008,0.06,0.04,2.68363,2.74789,0,0.502768,4.47552,4.39666e+06,3.00878e+06,1.1799e+07,0,0,0,0,58.6245,61.308,2.64629,1,0,1.21612,1.24525,0,0.939311,2.96352,9.13716e+06,4.02164e+06,1.11119e+07,0,0,0,7.73942e+07
40.4122,85.139,4.25981,0.08,0.04,2.68439,2.74867,0,0.502912,4.47552,4.39666e+06,3.00878e+06,1.18024e+07,0,0,0,0,59.0634,61.308,2.65378,1,0,1.21647,1.2456,0,0.939578,2.96352,9.13716e+06,4.02164e+06,1.11151e+07,0,0,0,7.73942e+07
48.912,85.139,11.2513,0.05,0.04,2.68515,2.74945,0,0.503055,4.47552,4.39666e+06,3.00878e+06,1.18057e+07,0,0,0,2.73962e+08,60.3059,61.308,4.35505,1,0,1.21682,1.24595,0,0.939845,2.96352,9.13716e+06,4.02164e+06,1.11183e+07,0,0,0,7.73942e+07
49.5842,85.139,3.44111,0.04,0.04,2.77004,2.83637,0,0.503198,4.47552,4.39666e+06,3.00878e+06,1.21789e+07,0,0,0,2.73962e+08,60.8244,61.308,3.2636,1,0,1.25651,1.2866,0,0.940113,2.96352,9.13716e+06,4.02164e+06,1.14809e+07,0,0,0,7.73942e+07
50.5434,85.139,3.66402,0.04,0.04,2.7708,2.83715,0,0.519106,4.47552,4.39666e+06,3.00878e+06,1.21823e+07,0,0,0,2.73962e+08,61.34,61.308,3.42446,1,0,1.25685,1.28695,0,0.97078,2.96352,9.13716e+06,4.02164e+06,1.14841e+07,0,0,0,7.73942e+07
52.8766,85.139,5.16442,0.04,0.04,2.77155,2.83792,0,0.519247,4.47552,4.39666e+06,3.00878e+06,1.21856e+07,0,0,0,2.73962e+08,61.7583,61.308,3.0243,1,0,1.2572,1.2873,0,0.971045,2.96352,9.13716e+06,4.02164e+06,1.14872e+07,0,0,0,7.73942e+07
54.4464,85.139,4.46697,0.02,0.04,2.77231,2.83869,0,0.519389,4.47552,4.39666e+06,3.00878e+06,1.21889e+07,0,0,0,2.73962e+08,62.1325,61.308,2.97064,1,0,1.25754,1.28765,0,0.97131,2.96352,9.13716e+06,4.02164e+06,1.14903e+07,0,0,0,7.73942e+07
55.1717,85.139,3.81303,0.02,0.04,3.04355,3.11643,0,0.519531,4.47552,4.39666e+06,3.00878e+06,1.33814e+07,0,0,0,2.73962e+08,62.3362,61.308,4.65987,1,0,1.40578,1.43945,0,0.971575,2.96352,9.13716e+06,4.02164e+06,1.28449e+07,0,0,0,7.73942e+07
58.6218,85.139,6.77853,0.02,0.04,3.04438,3.11728,0,0.57036,4.47552,4.39666e+06,3.00878e+06,1.33851e+07,0,0,0,2.73962e+08,62.3362,61.308,4.56469,1,0,1.40617,1.43984,0,1.08611,2.96352,9.13716e+06,4.02164e+06,1.28484e+07,0,0,0,7.73942e+07
61.7876,85.139,6.66829,0.02,0.04,3.04521,3.11813,0,0.570516,4.47552,4.39666e+06,3.00878e+06,1.33887e+07,0,0,0,2.73962e+08,62.3362,61.308,4.16815,1,0,1.40655,1.44023,0,1.0864,2.96352,9.13716e+06,4.02164e+06,1.28519e+07,0,0,0,7.73942e+07
65.1115,85.139,6.60379,0.02,0.04,3.04604,3.11898,0,0.570672,4.47552,4.39666e+06,3.00878e+06,1.33924e+07,0,0,0,2.73962e+08,62.3362,61.308,4.68954,1,0,1.40693,1.44062,0,1.0867,2.96352,9.13716e+06,4.02164e+06,1.28554e+07,0,0,0,7.73942e+07
68.64,85.139,6.58587,0.02,0.04,2.66066,2.72437,0,0.570827,4.47552,4.39666e+06,3.00878e+06,1.1698e+07,0,0,0,2.73962e+08,62.3362,61.308,5.93706,1,0,1.20862,1.23756,0,1.087,2.96352,9.13716e+06,4.02164e+06,1.10433e+07,0,0,0,7.73942e+07
71.262,85.139,5.72585,0.01,0.04,2.66138,2.72511,0,0.498607,4.47552,4.39666e+06,3.00878e+06,1.17012e+07,0,0,0,2.73962e+08,62.3362,61.308,4.47612,1,0,1.20895,1.2379,0,0.933778,2.96352,9.13716e+06,4.02164e+06,1.10463e+07,0,0,0,7.73942e+07
72.8718,85.139,4.69681,0.01,0.04,2.66211,2.72586,0,0.498743,4.47552,4.39666e+06,3.00878e+06,1.17044e+07,0,0,0,2.73962e+08,62.3362,61.308,3.60777,1,0,1.20928,1.23823,0,0.934032,2.96352,9.13716e+06,4.02164e+06,1.10494e+07,0,0,0,7.73942e+07
75.5679,85.139,5.8896,0.01,0.04,2.66284,2.7266,0,0.49888,4.47552,4.39666e+06,3.00878e+06,1.17076e+07,0,0,0,2.73962e+08,62.3362,61.308,4.67154,1,0,1.20961,1.23857,0,0.934287,2.96352,9.13716e+06,4.02164e+06,1.10524e+07,0,0,0,7.73942e+07
80.1448,85.139,7.99819,0,0.04,2.66356,2.72734,0,0.499016,4.47552,4.39666e+06,3.00878e+06,1.17108e+07,0,0,0,2.73962e+08,62.3362,61.308,6.39567,1,0,1.20994,1.23891,0,0.934542,2.96352,9.13716e+06,4.02164e+06,1.10554e+07,0,0,0,7.73942e+07
81.4222,85.139,4.48863,0,0.04,2.76164,2.82777,0,0.499152,4.47552,4.39666e+06,3.00878e+06,1.2142e+07,0,0,0,2.73962e+08,62.3362,61.308,3.75809,1,0,1.25894,1.28909,0,0.934797,2.96352,9.13716e+06,4.02164e+06,1.15032e+07,0,0,0,7.73942e+07
82.8974,85.139,4.70412,0,0.04,2.76239,2.82854,0,0.517531,4.47552,4.39666e+06,3.00878e+06,1.21453e+07,0,0,0,2.73962e+08,62.3362,61.308,3.72355,1,0,1.25929,1.28944,0,0.972659,2.96352,9.13716e+06,4.02164e+06,1.15063e+07,0,0,0,7.73942e+07
83.6634,85.139,3.98952,0,0.04,2.76314,2.82931,0,0.517672,4.47552,4.39666e+06,3.00878e+06,1.21486e+07,0,0,0,2.73962e+08,62.3362,61.308,3.29156,1,0,1.25963,1.28979,0,0.972924,2.96352,9.13716e+06,4.02164e+06,1.15094e+07,0,0,0,7.73942e+07
84.2365,85.139,3.76332,0,0.04,2.7639,2.83008,0,0.517813,4.47552,4.39666e+06,3.00878e+06,1.21519e+07,0,0,0,2.73962e+08,62.3362,61.308,3.50696,1,0,1.25997,1.29014,0,0.97319,2.96352,9.13716e+06,4.02164e+06,1.15126e+07,0,0,0,7.73942e+07
84.6926,85.139,3.59831,0,0.04,2.72655,2.79184,0,0.517954,4.47552,4.39666e+06,3.00878e+06,1.19877e+07,0,0,0,2.73962e+08,62.3362,61.308,3.20621,1,0,1.24139,1.27112,0,0.973455,2.96352,9.13716e+06,4.02164e+06,1.13428e+07,0,0,0,7.73942e+07
84.3702,85.139,2.82205,0,0.04,2.72729,2.7926,0,0.510955,4.47552,4.39666e+06,3.00878e+06,1.1991e+07,0,0,0,2.73962e+08,62.3362,61.308,2.72056,1,0,1.24173,1.27146,0,0.959098,2.96352,9.13716e+06,4.02164e+06,1.13459e+07,0,0,0,7.73942e+07
83.8643,85.139,2.55716,0,0.04,2.72803,2.79336,0,0.511094,4.47552,4.39666e+06,3.00878e+06,1.19942e+07,0,0,0,2.73962e+08,62.3362,61.308,2.43567,1,0,1.24207,1.27181,0,0.95936,2.96352,9.13716e+06,4.02164e+06,1.1349e+07,0,0,0,7.73942e+07
