0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.3195,85.139,2.48209,0,0.04,2.72878,2.79412,0,0.511233,4.47552,4.39666e+06,3.00878e+06,1.19975e+07,0,0,0,2.73962e+08,62.3362,61.308,2.61683,1,0,1.24241,1.27216,0,0.959621,2.96352,9.13716e+06,4.02164e+06,1.13521e+07,0,0,0,7.73942e+07
82.4958,85.139,2.28743,0,0.04,2.859,2.92746,0,0.511373,4.47552,4.39666e+06,3.00878e+06,1.25701e+07,0,0,0,2.73962e+08,62.3362,61.308,2.40091,1,0,1.30993,1.3413,0,0.959883,2.96352,9.13716e+06,4.02164e+06,1.19691e+07,0,0,0,7.73942e+07
81.725,85.139,2.30985,0,0.04,2.85978,2.92826,0,0.535777,4.47552,4.39666e+06,3.00878e+06,1.25735e+07,0,0,0,2.73962e+08,62.3362,61.308,2.30266,1,0,1.31029,1.34167,0,1.01205,2.96352,9.13716e+06,4.02164e+06,1.19723e+07,0,0,0,7.73942e+07
80.7185,85.139,2.05716,0,0.04,2.86056,2.92906,0,0.535923,4.47552,4.39666e+06,3.00878e+06,1.25769e+07,0,0,0,2.73962e+08,62.3362,61.308,2.1024,1,0,1.31065,1.34203,0,1.01233,2.96352,9.13716e+06,4.02164e+06,1.19756e+07,0,0,0,7.73942e+07
79.6592,85.139,1.93686,0,0.04,2.86134,2.92986,0,0.536069,4.47552,4.39666e+06,3.00878e+06,1.25803e+07,0,0,0,2.73962e+08,62.3045,61.308,2.02209,1,0,1.31101,1.3424,0,1.01261,2.96352,9.13716e+06,4.02164e+06,1.19789e+07,0,0,0,7.73942e+07
78.497,85.139,1.82616,0,0.04,2.86212,2.93065,0,0.536215,4.47552,4.39666e+06,3.00878e+06,1.25838e+07,0,0,0,2.73962e+08,62.2486,61.308,1.88813,1,0,1.31136,1.34276,0,1.01288,2.96352,9.13716e+06,4.02164e+06,1.19821e+07,0,0,0,7.73942e+07
77.5289,85.139,2.00039,0,0.04,2.83726,2.9052,0,0.536361,4.47552,4.39666e+06,3.00878e+06,1.24745e+07,0,0,0,2.73962e+08,62.2425,61.308,2.47883,1,0,1.3487,1.38099,0,1.01316,2.96352,9.13716e+06,4.02164e+06,1.23233e+07,0,0,0,7.73942e+07
76.4053,85.139,1.83155,0,0.04,2.83803,2.90599,0,0.531702,4.47552,4.39666e+06,3.00878e+06,1.24779e+07,0,0,0,2.73962e+08,62.2018,61.308,2.16088,1,0,1.34907,1.38137,0,1.042,2.96352,9.13716e+06,4.02164e+06,1.23266e+07,0,0,0,7.73942e+07
75.1689,85.139,1.68131,0,0.04,2.8388,2.90678,0,0.531847,4.47552,4.39666e+06,3.00878e+06,1.24813e+07,0,0,0,2.73962e+08,62.0912,61.308,2.13617,1,0,1.34943,1.38175,0,1.04229,2.96352,9.13716e+06,4.02164e+06,1.233e+07,0,0,0,7.73942e+07
73.8554,85.139,1.5723,0,0.04,2.83958,2.90757,0,0.531992,4.47552,4.39666e+06,3.00878e+06,1.24847e+07,0,0,0,2.73962e+08,61.9189,61.308,2.06642,1,0,1.3498,1.38212,0,1.04257,2.96352,9.13716e+06,4.02164e+06,1.23333e+07,0,0,0,7.73942e+07
72.5271,85.139,1.60477,0,0.04,2.90664,2.97624,0,0.532137,4.47552,4.39666e+06,3.00878e+06,1.27795e+07,0,0,0,2.73962e+08,61.7032,61.308,2.03652,1,0,1.38316,1.41628,0,1.04286,2.96352,9.13716e+06,4.02164e+06,1.26382e+07,0,0,0,7.73942e+07
71.3037,85.139,1.69578,0,0.04,2.90743,2.97705,0,0.544704,4.47552,4.39666e+06,3.00878e+06,1.2783e+07,0,0,0,2.73962e+08,61.4993,61.308,2.09443,1,0,1.38354,1.41667,0,1.06863,2.96352,9.13716e+06,4.02164e+06,1.26416e+07,0,0,0,7.73942e+07
69.9289,85.139,1.52961,0,0.04,2.90822,2.97786,0,0.544852,4.47552,4.39666e+06,3.00878e+06,1.27865e+07,0,0,0,2.73962e+08,61.2667,61.308,2.01355,1,0,1.38391,1.41705,0,1.06892,2.96352,9.13716e+06,4.02164e+06,1.2645e+07,0,0,0,7.73942e+07
68.4354,85.139,1.39475,0,0.04,2.90901,2.97867,0,0.545001,4.47552,4.39666e+06,3.00878e+06,1.27899e+07,0,0,0,2.73962e+08,61.0164,61.308,1.8468,1,0,1.38429,1.41744,0,1.06921,2.96352,9.13716e+06,4.02164e+06,1.26485e+07,0,0,0,7.73942e+07
66.6751,85.139,1.25726,0,0.04,3.10414,3.17847,0,0.545149,4.47552,4.39666e+06,3.00878e+06,1.36478e+07,0,0,0,2.73962e+08,60.6521,61.308,1.91959,1,0,1.50388,1.53989,0,1.0695,2.96352,9.13716e+06,4.02164e+06,1.37412e+07,0,0,0,7.73942e+07
64.9824,85.139,1.31591,0.01,0.04,3.10498,3.17933,0,0.581716,4.47552,4.39666e+06,3.00878e+06,1.36516e+07,0,0,0,2.73962e+08,60.3512,61.308,2.36642,1,0,1.50429,1.54031,0,1.1619,2.96352,9.13716e+06,4.02164e+06,1.37449e+07,0,0,0,7.73942e+07
63.1792,85.139,1.17943,0.02,0.04,3.10583,3.1802,0,0.581874,4.47552,4.39666e+06,3.00878e+06,1.36553e+07,0,0,0,2.73962e+08,60.0058,61.308,2.19914,1,0,1.5047,1.54073,0,1.16221,2.96352,9.13716e+06,4.02164e+06,1.37487e+07,0,0,0,7.73942e+07
61.6087,85.139,1.39754,0.02,0.04,3.10667,3.18107,0,0.582032,4.47552,4.39666e+06,3.00878e+06,1.3659e+07,0,0,0,2.73962e+08,59.6929,61.308,2.38325,1,0,1.50511,1.54115,0,1.16253,2.96352,9.13716e+06,4.02164e+06,1.37524e+07,0,0,0,7.73942e+07
60.9618,85.139,2.38531,0.02,0.04,3.10752,3.18193,0,0.582191,4.47552,4.39666e+06,3.00878e+06,1.36627e+07,0,0,0,2.73962e+08,59.5174,61.308,2.83155,1,0,1.50552,1.54157,0,1.16285,2.96352,9.13716e+06,4.02164e+06,1.37562e+07,0,0,0,7.73942e+07
59.6648,85.139,1.52921,0.02,0.04,3.01353,3.08569,0,0.582349,4.47552,4.39666e+06,3.00878e+06,1.32495e+07,0,0,0,2.73962e+08,59.2763,61.308,2.51509,1,0,1.43347,1.4678,0,1.16316,2.96352,9.13716e+06,4.02164e+06,1.30979e+07,0,0,0,7.73942e+07
57.8615,85.139,0.988237,0.02,0.04,3.01435,3.08653,0,0.564735,4.47552,4.39666e+06,3.00878e+06,1.32531e+07,0,0,0,2.73962e+08,58.9122,61.308,1.83272,1,0,1.43386,1.4682,0,1.1075,2.96352,9.13716e+06,4.02164e+06,1.31014e+07,0,0,0,7.73942e+07
56.4379,85.139,1.40443,0.02,0.04,3.01517,3.08737,0,0.564888,4.47552,4.39666e+06,3.00878e+06,1.32567e+07,0,0,0,2.73962e+08,58.6576,61.308,2.09431,1,0,1.43425,1.4686,0,1.1078,2.96352,9.13716e+06,4.02164e+06,1.3105e+07,0,0,0,7.73942e+07
56.8929,85.139,3.47283,0.02,0.04,3.01599,3.08821,0,0.565042,4.47552,4.39666e+06,3.00878e+06,1.32603e+07,0,0,0,2.73962e+08,58.8286,61.308,3.49625,1,0,1.43464,1.469,0,1.1081,2.96352,9.13716e+06,4.02164e+06,1.31086e+07,0,0,0,7.73942e+07
56.1308,85.139,2.07665,0.02,0.04,2.93888,3.00925,0,0.565196,4.47552,4.39666e+06,3.00878e+06,1.29212e+07,0,0,0,2.73962e+08,58.8119,61.308,2.37614,1,0,1.36901,1.40179,0,1.1084,2.96352,9.13716e+06,4.02164e+06,1.25088e+07,0,0,0,7.73942e+07
56.3295,85.139,3.09668,0.02,0.04,2.93967,3.01007,0,0.550745,4.47552,4.39666e+06,3.00878e+06,1.29248e+07,0,0,0,2.73962e+08,58.8595,61.308,2.1579,1,0,1.36938,1.40217,0,1.0577,2.96352,9.13716e+06,4.02164e+06,1.25122e+07,0,0,0,7.73942e+07
55.9292,85.139,2.48713,0.02,0.04,2.94047,3.01089,0,0.550895,4.47552,4.39666e+06,3.00878e+06,1.29283e+07,0,0,0,2.73962e+08,58.7674,61.308,1.84234,1,0,1.36975,1.40255,0,1.05798,2.96352,9.13716e+06,4.02164e+06,1.25156e+07,0,0,0,7.73942e+07
57.6067,85.139,4.65959,0.02,0.04,2.94127,3.0117,0,0.551045,4.47552,4.39666e+06,3.00878e+06,1.29318e+07,0,0,0,2.73962e+08,59.4387,61.308,5.49538,1,0,1.37012,1.40293,0,1.05827,2.96352,9.13716e+06,4.02164e+06,1.2519e+07,0,0,0,7.73942e+07
62.8454,85.139,8.26979,0.02,0.04,2.7205,2.78565,0,0.551195,4.47552,4.39666e+06,3.00878e+06,1.19611e+07,0,0,0,2.73962e+08,61.3534,61.308,6.88745,1,0,1.23284,1.26236,0,1.05856,2.96352,9.13716e+06,4.02164e+06,1.12646e+07,0,0,0,7.73942e+07
63.332,85.139,3.48174,0.02,0.04,2.72124,2.7864,0,0.509822,4.47552,4.39666e+06,3.00878e+06,1.19644e+07,0,0,0,2.73962e+08,62.3362,61.308,5.3167,1,0,1.23317,1.2627,0,0.952489,2.96352,9.13716e+06,4.02164e+06,1.12677e+07,0,0,0,7.73942e+07
63.5645,85.139,3.17605,0.02,0.04,2.72198,2.78716,0,0.509961,4.47552,4.39666e+06,3.00878e+06,1.19676e+07,0,0,0,2.73962e+08,62.3362,61.308,5.01088,1,0,1.23351,1.26304,0,0.952748,2.96352,9.13716e+06,4.02164e+06,1.12707e+07,0,0,0,7.73942e+07
64.6026,85.139,4.00763,0.02,0.04,2.72272,2.78792,0,0.510099,4.47552,4.39666e+06,3.00878e+06,1.19709e+07,0,0,0,2.73962e+08,62.3362,61.308,5.03189,1,0,1.23384,1.26339,0,0.953007,2.96352,9.13716e+06,4.02164e+06,1.12738e+07,0,0,0,7.73942e+07
66.0263,85.139,4.40813,0.01,0.04,2.72346,2.78868,0,0.510238,4.47552,4.39666e+06,3.00878e+06,1.19741e+07,0,0,0,2.73962e+08,62.3362,61.308,5.50605,1,0,1.23418,1.26373,0,0.953266,2.96352,9.13716e+06,4.02164e+06,1.12769e+07,0,0,0,7.73942e+07
68.5265,85.139,5.85444,0.01,0.04,2.80952,2.8768,0,0.510377,5.32224,4.39666e+06,3.00878e+06,1.23525e+07,0,0,0,2.73962e+08,62.3362,61.308,6.51449,1,0,1.27442,1.30494,0,0.953525,2.96352,9.13716e+06,4.02164e+06,1.16446e+07,0,0,0,7.73942e+07
70.5428,85.139,5.25357,0,0.04,2.81026,2.87755,0,0.526505,5.32224,4.39666e+06,3.00878e+06,1.23557e+07,0,0,0,2.73962e+08,62.3362,61.308,5.00021,1,0,1.27475,1.30528,0,0.984617,2.96352,9.13716e+06,4.02164e+06,1.16476e+07,0,0,0,7.73942e+07
73.2688,85.139,5.96349,0,0.04,2.81099,2.8783,0,0.526642,5.32224,4.39666e+06,3.00878e+06,1.2359e+07,0,0,0,2.73962e+08,62.3362,61.308,6.89762,1,0,1.27508,1.30562,0,0.984873,2.96352,9.13716e+06,4.02164e+06,1.16506e+07,0,0,0,7.73942e+07
75.2756,85.139,5.28732,0,0.04,2.81172,2.87905,0,0.526779,5.32224,4.39666e+06,3.00878e+06,1.23622e+07,0,0,0,2.73962e+08,62.3362,61.308,4.85324,1,0,1.27542,1.30596,0,0.98513,2.96352,9.13716e+06,4.02164e+06,1.16537e+07,0,0,0,7.73942e+07
77.6317,85.139,5.97507,0,0.04,3.08677,3.16069,0,0.526916,5.32224,4.39666e+06,3.00878e+06,1.35715e+07,0,0,0,2.73962e+08,62.3362,61.308,5.97338,1,0,1.42575,1.45989,0,0.985386,2.96352,9.13716e+06,4.02164e+06,1.30273e+07,0,0,0,7.73942e+07
81.2987,85.139,7.40189,0,0.04,3.08758,3.16151,0,0.578461,5.32224,4.39666e+06,3.00878e+06,1.3575e+07,0,0,0,2.73962e+08,62.3362,61.308,5.12562,1,0,1.42612,1.46027,0,1.10153,2.96352,9.13716e+06,4.02164e+06,1.30307e+07,0,0,0,7.73942e+07
83.5435,85.139,5.9578,0,0.04,3.08838,3.16233,0,0.578612,5.32224,4.39666e+06,3.00878e+06,1.35786e+07,0,0,0,2.73962e+08,62.3362,61.308,4.23206,1,0,1.42649,1.46065,0,1.10182,2.96352,9.13716e+06,4.02164e+06,1.30341e+07,0,0,0,7.73942e+07
85.139,85.139,6.49217,0,0.04,3.08918,3.16316,0,0.578762,5.32224,4.39666e+06,3.00878e+06,1.35821e+07,0,0,0,2.73962e+08,62.3362,61.308,5.43427,1,0,1.42686,1.46103,0,1.10211,2.96352,9.13716e+06,4.02164e+06,1.30375e+07,0,0,0,7.73942e+07
85.139,85.139,5.35798,0,0.04,2.69831,2.76293,0,0.578913,5.32224,4.39666e+06,3.00878e+06,1.18636e+07,0,0,0,2.73962e+08,62.3362,61.308,4.12722,1,0,1.22572,1.25507,0,1.10239,2.96352,9.13716e+06,4.02164e+06,1.11996e+07,0,0,0,7.73942e+07
85.139,85.139,5.47552,0,0.04,2.69901,2.76364,0,0.505664,5.32224,4.39666e+06,3.00878e+06,1.18667e+07,0,0,0,2.73962e+08,62.3362,61.308,3.58846,1,0,1.22604,1.2554,0,0.946993,2.96352,9.13716e+06,4.02164e+06,1.12025e+07,0,0,0,7.73942e+07
85.139,85.139,7.47996,0,0.04,2.69972,2.76436,0,0.505795,5.32224,4.39666e+06,3.00878e+06,1.18697e+07,0,0,0,2.73962e+08,62.3362,61.308,5.21326,1,0,1.22636,1.25573,0,0.947239,2.96352,9.13716e+06,4.02164e+06,1.12054e+07,0,0,0,7.73942e+07
85.139,85.139,9.36826,0,0.04,2.70042,2.76508,0,0.505927,5.32224,4.39666e+06,3.00878e+06,1.18728e+07,0,0,0,2.73962e+08,62.3362,61.308,6.02149,1,0,1.22668,1.25605,0,0.947486,2.96352,9.13716e+06,4.02164e+06,1.12084e+07,0,0,0,7.73942e+07
85.139,85.139,8.7039,0,0.04,2.70112,2.7658,0,0.506059,5.32224,4.39666e+06,3.00878e+06,1.18759e+07,0,0,0,2.73962e+08,62.3362,61.308,5.4497,1,0,1.227,1.25638,0,0.947732,2.96352,9.13716e+06,4.02164e+06,1.12113e+07,0,0,0,7.73942e+07
85.139,85.139,10.7746,0,0.04,2.80054,2.86761,0,0.50619,5.32224,4.39666e+06,3.00878e+06,1.2313e+07,0,0,0,2.73962e+08,62.3362,61.308,6.78774,1,0,1.27668,1.30725,0,0.947979,2.96352,9.13716e+06,4.02164e+06,1.16652e+07,0,0,0,7.73942e+07
85.139,85.139,8.01008,0,0.04,2.80127,2.86835,0,0.524822,5.32224,4.39666e+06,3.00878e+06,1.23162e+07,0,0,0,2.73962e+08,62.3362,61.308,5.41088,1,0,1.27701,1.30759,0,0.986362,2.96352,9.13716e+06,4.02164e+06,1.16683e+07,0,0,0,7.73942e+07
85.139,85.139,6.43072,0,0.04,2.802,2.8691,0,0.524959,5.32224,4.39666e+06,3.00878e+06,1.23195e+07,0,0,0,2.73962e+08,62.3362,61.308,4.89434,1,0,1.27734,1.30793,0,0.986619,2.96352,9.13716e+06,4.02164e+06,1.16713e+07,0,0,0,7.73942e+07
85.139,85.139,6.01512,0,0.04,2.80273,2.86984,0,0.525095,5.32224,4.39666e+06,3.00878e+06,1.23227e+07,0,0,0,2.73962e+08,62.3362,61.308,5.13594,1,0,1.27768,1.30827,0,0.986876,2.96352,9.13716e+06,4.02164e+06,1.16743e+07,0,0,0,7.73942e+07
85.139,85.139,5.56342,0,0.04,2.76482,2.83103,0,0.525232,5.32224,4.39666e+06,3.00878e+06,1.2156e+07,0,0,0,2.73962e+08,62.3362,61.308,5.2885,1,0,1.25882,1.28896,0,0.987132,2.96352,9.13716e+06,4.02164e+06,1.1502e+07,0,0,0,7.73942e+07
85.139,85.139,5.20867,0,0.04,2.76554,2.83176,0,0.518127,5.32224,4.39666e+06,3.00878e+06,1.21591e+07,0,0,0,2.73962e+08,62.3362,61.308,5.34527,1,0,1.25914,1.2893,0,0.972562,2.96352,9.13716e+06,4.02164e+06,1.1505e+07,0,0,0,7.73942e+07
85.139,85.139,4.71786,0,0.04,2.76626,2.8325,0,0.518262,5.32224,4.39666e+06,3.00878e+06,1.21623e+07,0,0,0,2.73962e+08,62.3362,61.308,4.78934,1,0,1.25947,1.28963,0,0.972815,2.96352,9.13716e+06,4.02164e+06,1.1508e+07,0,0,0,7.73942e+07
85.139,85.139,4.45708,0,0.04,2.76698,2.83324,0,0.518397,5.32224,4.39666e+06,3.00878e+06,1.21655e+07,0,0,0,2.73962e+08,62.3362,61.308,4.25754,1,0,1.2598,1.28997,0,0.973068,2.96352,9.13716e+06,4.02164e+06,1.1511e+07,0,0,0,7.73942e+07
85.139,85.139,4.41232,0,0.04,2.89899,2.96841,0,0.518532,5.32224,4.39666e+06,3.00878e+06,1.27459e+07,0,0,0,2.73962e+08,62.3362,61.308,4.34023,1,0,1.32826,1.36006,0,0.973321,2.96352,9.13716e+06,4.02164e+06,1.21365e+07,0,0,0,7.73942e+07
85.139,85.139,4.02586,0,0.04,2.89974,2.96918,0,0.543271,5.32224,4.39666e+06,3.00878e+06,1.27492e+07,0,0,0,2.73962e+08,62.3362,61.308,4.35604,1,0,1.3286,1.36042,0,1.02621,2.96352,9.13716e+06,4.02164e+06,1.21396e+07,0,0,0,7.73942e+07
85.139,85.139,4.06923,0,0.04,2.9005,2.96995,0,0.543412,5.32224,4.39666e+06,3.00878e+06,1.27525e+07,0,0,0,2.73962e+08,62.3362,61.308,4.60026,1,0,1.32895,1.36077,0,1.02648,2.96352,9.13716e+06,4.02164e+06,1.21428e+07,0,0,0,7.73942e+07
85.139,85.139,3.58211,0,0.04,2.90125,2.97072,0,0.543553,5.32224,4.39666e+06,3.00878e+06,1.27558e+07,0,0,0,2.73962e+08,62.3362,61.308,3.90639,1,0,1.32929,1.36112,0,1.02674,2.96352,9.13716e+06,4.02164e+06,1.2146e+07,0,0,0,7.73942e+07
85.139,85.139,3.40811,0,0.04,2.90201,2.9715,0,0.543695,5.32224,4.39666e+06,3.00878e+06,1.27591e+07,0,0,0,2.73962e+08,62.3362,61.308,3.42242,1,0,1.32964,1.36148,0,1.02701,2.96352,9.13716e+06,4.02164e+06,1.21491e+07,0,0,0,7.73942e+07
85.139,85.139,3.9724,0,0.04,2.87676,2.94565,0,0.543836,5.32224,4.39666e+06,3.00878e+06,1.26481e+07,0,0,0,2.73962e+08,62.3362,61.308,2.75483,1,0,1.36748,1.40022,0,1.02728,2.96352,9.13716e+06,4.02164e+06,1.24949e+07,0,0,0,7.73942e+07
85.139,85.139,3.83431,0,0.04,2.87751,2.94641,0,0.539105,5.32224,4.39666e+06,3.00878e+06,1.26514e+07,0,0,0,2.73962e+08,62.3362,61.308,2.49953,1,0,1.36783,1.40059,0,1.05651,2.96352,9.13716e+06,4.02164e+06,1.24981e+07,0,0,0,7.73942e+07
85.139,85.139,3.50582,0,0.04,2.87826,2.94718,0,0.539245,5.32224,4.39666e+06,3.00878e+06,1.26547e+07,0,0,0,2.73962e+08,62.3362,61.308,2.49425,1,0,1.36819,1.40095,0,1.05679,2.96352,9.13716e+06,4.02164e+06,1.25013e+07,0,0,0,7.73942e+07
85.139,85.139,3.17079,0,0.04,2.87901,2.94795,0,0.539385,5.32224,4.39666e+06,3.00878e+06,1.2658e+07,0,0,0,2.73962e+08,62.3362,61.308,2.22445,1,0,1.36854,1.40131,0,1.05706,2.96352,9.13716e+06,4.02164e+06,1.25046e+07,0,0,0,7.73942e+07
85.139,85.139,3.41342,0,0.04,2.94696,3.01753,0,0.539526,5.32224,4.39666e+06,3.00878e+06,1.29568e+07,0,0,0,2.73962e+08,62.3362,61.308,2.31126,1,0,1.40235,1.43593,0,1.05734,2.96352,9.13716e+06,4.02164e+06,1.28135e+07,0,0,0,7.73942e+07
85.139,85.139,3.93705,0,0.04,2.94773,3.01831,0,0.552261,5.32224,4.39666e+06,3.00878e+06,1.29602e+07,0,0,0,2.73962e+08,62.3362,61.308,2.49156,1,0,1.40271,1.4363,0,1.08345,2.96352,9.13716e+06,4.02164e+06,1.28168e+07,0,0,0,7.73942e+07
85.139,85.139,3.49538,0,0.04,2.94849,3.0191,0,0.552404,5.32224,4.39666e+06,3.00878e+06,1.29635e+07,0,0,0,2.73962e+08,62.3242,61.308,2.32519,1,0,1.40308,1.43668,0,1.08374,2.96352,9.13716e+06,4.02164e+06,1.28201e+07,0,0,0,7.73942e+07
85.139,85.139,3.18006,0,0.04,2.94926,3.01988,0,0.552548,5.32224,4.39666e+06,3.00878e+06,1.29669e+07,0,0,0,2.73962e+08,62.294,61.308,2.19968,1,0,1.40344,1.43705,0,1.08402,2.96352,9.13716e+06,4.02164e+06,1.28235e+07,0,0,0,7.73942e+07
84.6063,85.139,2.70814,0,0.04,3.14705,3.2224,0,0.552691,5.32224,4.39666e+06,3.00878e+06,1.38365e+07,0,0,0,2.73962e+08,62.1336,61.308,2.18282,1,0,1.52467,1.56118,0,1.0843,2.96352,9.13716e+06,4.02164e+06,1.39311e+07,0,0,0,7.73942e+07
83.459,85.139,2.04283,0,0.04,3.14786,3.22324,0,0.589756,5.32224,4.39666e+06,3.00878e+06,1.38401e+07,0,0,0,2.73962e+08,61.7852,61.308,1.93427,1,0,1.52506,1.56158,0,1.17796,2.96352,9.13716e+06,4.02164e+06,1.39348e+07,0,0,0,7.73942e+07
82.4861,85.139,2.20683,0,0.04,3.14868,3.22408,0,0.589909,5.32224,4.39666e+06,3.00878e+06,1.38437e+07,0,0,0,2.73962e+08,61.4426,61.308,1.95073,1,0,1.52546,1.56199,0,1.17826,2.96352,9.13716e+06,4.02164e+06,1.39384e+07,0,0,0,7.73942e+07
82.6574,85.139,3.41484,0,0.04,3.1495,3.22492,0,0.590063,5.32224,4.39666e+06,3.00878e+06,1.38473e+07,0,0,0,2.73962e+08,61.2002,61.308,2.34033,1,0,1.52586,1.56239,0,1.17857,2.96352,9.13716e+06,4.02164e+06,1.3942e+07,0,0,0,7.73942e+07
83.9876,85.139,4.61517,0,0.04,3.15032,3.22575,0,0.590216,5.32224,4.39666e+06,3.00878e+06,1.38509e+07,0,0,0,2.73962e+08,61.118,61.308,2.54026,1,0,1.52625,1.5628,0,1.17888,2.96352,9.13716e+06,4.02164e+06,1.39456e+07,0,0,0,7.73942e+07
84.0512,85.139,3.26702,0,0.04,3.05499,3.12814,0,0.590369,5.32224,4.39666e+06,3.00878e+06,1.34318e+07,0,0,0,2.73962e+08,61.0378,61.308,3.16552,1,0,1.4532,1.48799,0,1.17918,2.96352,9.13716e+06,4.02164e+06,1.32781e+07,0,0,0,7.73942e+07
84.0262,85.139,3.29569,0,0.04,3.05578,3.12896,0,0.572505,5.32224,4.39666e+06,3.00878e+06,1.34352e+07,0,0,0,2.73962e+08,61.1943,61.308,3.89712,1,0,1.45357,1.48838,0,1.12274,2.96352,9.13716e+06,4.02164e+06,1.32815e+07,0,0,0,7.73942e+07
84.4835,85.139,3.80248,0.01,0.04,3.05658,3.12977,0,0.572654,5.32224,4.39666e+06,3.00878e+06,1.34387e+07,0,0,0,2.73962e+08,61.5943,61.308,4.80814,1,0,1.45395,1.48877,0,1.12303,2.96352,9.13716e+06,4.02164e+06,1.3285e+07,0,0,0,7.73942e+07
84.8271,85.139,3.76289,0.01,0.04,3.05737,3.13058,0,0.572802,5.32224,4.39666e+06,3.00878e+06,1.34422e+07,0,0,0,2.73962e+08,61.9882,61.308,4.78126,1,0,1.45433,1.48915,0,1.12332,2.96352,9.13716e+06,4.02164e+06,1.32884e+07,0,0,0,7.73942e+07
85.139,85.139,4.78399,0.01,0.04,2.97916,3.0505,0,0.572951,5.32224,4.39666e+06,3.00878e+06,1.30984e+07,0,0,0,2.73962e+08,62.3362,61.308,7.44002,1,0,1.38777,1.42101,0,1.12361,2.96352,9.13716e+06,4.02164e+06,1.26803e+07,0,0,0,7.73942e+07
85.139,85.139,3.80788,0,0.04,2.97994,3.05129,0,0.558295,5.32224,4.39666e+06,3.00878e+06,1.31018e+07,0,0,0,2.73962e+08,62.3362,61.308,5.84741,1,0,1.38813,1.42137,0,1.07219,2.96352,9.13716e+06,4.02164e+06,1.26836e+07,0,0,0,7.73942e+07
85.139,85.139,4.38585,0,0.04,2.98071,3.05209,0,0.55844,5.32224,4.39666e+06,3.00878e+06,1.31052e+07,0,0,0,2.73962e+08,62.3362,61.308,6.44528,1,0,1.3885,1.42174,0,1.07247,2.96352,9.13716e+06,4.02164e+06,1.26869e+07,0,0,0,7.73942e+07
84.5973,85.139,2.84574,0,0.04,2.98148,3.05288,0,0.558585,5.32224,4.39666e+06,3.00878e+06,1.31086e+07,0,0,0,2.73962e+08,62.3362,61.308,3.8898,1,0,1.38886,1.42211,0,1.07275,2.96352,9.13716e+06,4.02164e+06,1.26902e+07,0,0,0,7.73942e+07
84.5783,85.139,3.24859,0,0.04,2.75766,2.82369,0,0.55873,5.32224,4.39666e+06,3.00878e+06,1.21245e+07,0,0,0,2.73962e+08,62.3362,61.308,4.98575,1,0,1.24967,1.2796,0,1.07303,2.96352,9.13716e+06,4.02164e+06,1.14185e+07,0,0,0,7.73942e+07
85.139,85.139,6.2454,0,0.04,2.75838,2.82443,0,0.516785,5.32224,4.39666e+06,3.00878e+06,1.21276e+07,0,0,0,2.73962e+08,62.3362,61.308,8.04295,1,0,1.25,1.27993,0,0.965498,2.96352,9.13716e+06,4.02164e+06,1.14214e+07,0,0,0,7.73942e+07
85.139,85.139,13.9112,0,0.04,2.75909,2.82516,0,0.51692,5.32224,4.39666e+06,3.00878e+06,1.21308e+07,0,0,0,2.73962e+08,62.3362,61.308,13.2696,1,0,1.25032,1.28026,0,0.965749,2.96352,9.13716e+06,4.02164e+06,1.14244e+07,0,0,0,7.73942e+07
