0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,16.2239,0,0.04,2.75981,2.82589,0,0.517054,5.32224,4.39666e+06,3.00878e+06,1.21339e+07,0,0,0,2.73962e+08,62.3362,61.308,19.1299,1,0,1.25065,1.28059,0,0.965999,2.96352,9.13716e+06,4.02164e+06,1.14274e+07,0,0,0,7.73942e+07
85.139,85.139,10.5649,0,0.04,2.76052,2.82663,0,0.517188,5.32224,4.39666e+06,3.00878e+06,1.21371e+07,0,0,0,2.73962e+08,62.3362,61.308,11.6823,1,0,1.25097,1.28093,0,0.96625,2.96352,9.13716e+06,4.02164e+06,1.14303e+07,0,0,0,7.73942e+07
85.139,85.139,7.54177,0,0,2.84772,2.91591,0,0.517322,5.32224,4.39666e+06,3.00878e+06,1.25205e+07,0,0,0,2.73962e+08,62.3362,61.308,9.65821,1,0,1.29175,1.32268,0,0.966501,2.96352,9.13716e+06,4.02164e+06,1.18029e+07,0,0,0,7.73942e+07
85.139,85.139,6.96948,0,0,2.84843,2.91664,0,0.533663,5.32224,4.39666e+06,3.00878e+06,1.25236e+07,0,0,0,2.73962e+08,62.3362,61.308,9.17101,1,0,1.29207,1.32301,0,0.998004,2.96352,9.13716e+06,4.02164e+06,1.18058e+07,0,0,0,7.73942e+07
85.139,85.139,7.22842,0,0,2.84914,2.91736,0,0.533796,5.32224,4.39666e+06,3.00878e+06,1.25267e+07,0,0,0,2.73962e+08,62.3362,61.308,7.03915,1,0,1.29239,1.32334,0,0.998252,2.96352,9.13716e+06,4.02164e+06,1.18088e+07,0,0,0,7.73942e+07
85.139,85.139,10.1441,0,0,2.84985,2.91809,0,0.533929,5.32224,4.39666e+06,3.00878e+06,1.25298e+07,0,0,0,2.73962e+08,62.3362,61.308,10.6916,1,0,1.29271,1.32367,0,0.9985,2.96352,9.13716e+06,4.02164e+06,1.18117e+07,0,0,0,7.73942e+07
85.139,85.139,9.99324,0,0,3.12859,3.20351,0,0.534062,5.32224,4.39666e+06,3.00878e+06,1.37554e+07,0,0,0,2.73962e+08,62.3362,61.308,11.0454,1,0,1.44507,1.47967,0,0.998749,2.96352,9.13716e+06,4.02164e+06,1.32038e+07,0,0,0,7.73942e+07
85.139,85.139,8.28949,0,0,3.12937,3.20431,0,0.586299,5.32224,4.39666e+06,3.00878e+06,1.37588e+07,0,0,0,2.73962e+08,62.3362,61.308,8.23759,1,0,1.44543,1.48004,0,1.11646,2.96352,9.13716e+06,4.02164e+06,1.32071e+07,0,0,0,7.73942e+07
85.139,85.139,8.51126,0,0,3.13015,3.2051,0,0.586444,5.32224,4.39666e+06,3.00878e+06,1.37622e+07,0,0,0,2.73962e+08,62.3362,61.308,10.0718,1,0,1.44579,1.48041,0,1.11674,2.96352,9.13716e+06,4.02164e+06,1.32104e+07,0,0,0,7.73942e+07
85.139,85.139,6.95156,0,0,3.13093,3.2059,0,0.58659,5.32224,4.39666e+06,3.00878e+06,1.37656e+07,0,0,0,2.73962e+08,62.3362,61.308,8.89028,1,0,1.44614,1.48077,0,1.11701,2.96352,9.13716e+06,4.02164e+06,1.32137e+07,0,0,0,7.73942e+07
85.139,85.139,7.3222,0,0,2.73474,2.80023,0,0.586736,5.32224,4.39666e+06,3.00878e+06,1.20237e+07,0,0,0,2.73962e+08,62.3362,61.308,6.90939,1,0,1.24227,1.27202,0,1.11729,2.96352,9.13716e+06,4.02164e+06,1.13508e+07,0,0,0,7.73942e+07
84.4428,85.139,2.62453,0,0,2.73542,2.80093,0,0.512491,5.32224,4.39666e+06,3.00878e+06,1.20267e+07,0,0,0,2.73962e+08,62.3362,61.308,3.70312,1,0,1.24258,1.27233,0,0.959779,2.96352,9.13716e+06,4.02164e+06,1.13536e+07,0,0,0,7.73942e+07
83.7599,85.139,2.67467,0,0,2.7361,2.80162,0,0.512618,5.32224,4.39666e+06,3.00878e+06,1.20297e+07,0,0,0,2.73962e+08,62.3362,61.308,3.71451,1,0,1.24289,1.27265,0,0.960017,2.96352,9.13716e+06,4.02164e+06,1.13565e+07,0,0,0,7.73942e+07
84.9239,85.139,4.49341,0,0,2.73678,2.80232,0,0.512746,5.32224,4.39666e+06,3.00878e+06,1.20327e+07,0,0,0,2.73962e+08,62.3362,61.308,6.23,1,0,1.2432,1.27297,0,0.960256,2.96352,9.13716e+06,4.02164e+06,1.13593e+07,0,0,0,7.73942e+07
85.139,85.139,8.02199,0,0,2.73746,2.80302,0,0.512873,5.32224,4.39666e+06,3.00878e+06,1.20357e+07,0,0,0,2.73962e+08,62.3362,61.308,9.65326,1,0,1.24351,1.27328,0,0.960495,2.96352,9.13716e+06,4.02164e+06,1.13621e+07,0,0,0,7.73942e+07
85.139,85.139,7.58407,0,0,2.83819,2.90615,0,0.513001,5.32224,4.39666e+06,3.00878e+06,1.24786e+07,0,0,0,2.73962e+08,62.3362,61.308,9.44764,1,0,1.29384,1.32482,0,0.960733,2.96352,9.13716e+06,4.02164e+06,1.1822e+07,0,0,0,7.73942e+07
85.139,85.139,5.03329,0,0,2.8389,2.90688,0,0.531877,5.32224,4.39666e+06,3.00878e+06,1.24817e+07,0,0,0,2.73962e+08,62.3362,61.308,7.24175,1,0,1.29416,1.32515,0,0.999622,2.96352,9.13716e+06,4.02164e+06,1.1825e+07,0,0,0,7.73942e+07
85.139,85.139,4.68572,0,0,2.8396,2.9076,0,0.532009,5.32224,4.39666e+06,3.00878e+06,1.24848e+07,0,0,0,2.73962e+08,62.3362,61.308,6.59407,1,0,1.29448,1.32548,0,0.99987,2.96352,9.13716e+06,4.02164e+06,1.18279e+07,0,0,0,7.73942e+07
85.139,85.139,4.07264,0,0,2.84031,2.90832,0,0.532141,5.32224,4.39666e+06,3.00878e+06,1.24879e+07,0,0,0,2.73962e+08,62.3362,61.308,5.91641,1,0,1.29481,1.32581,0,1.00012,2.96352,9.13716e+06,4.02164e+06,1.18308e+07,0,0,0,7.73942e+07
85.139,85.139,4.31698,0,0,2.80186,2.86895,0,0.532274,5.32224,4.39666e+06,3.00878e+06,1.23188e+07,0,0,0,2.73962e+08,62.3362,61.308,6.64593,1,0,1.27568,1.30623,0,1.00037,2.96352,9.13716e+06,4.02164e+06,1.16561e+07,0,0,0,7.73942e+07
85.139,85.139,4.1569,0,0,2.80255,2.86966,0,0.525068,5.32224,4.39666e+06,3.00878e+06,1.23219e+07,0,0,0,2.73962e+08,62.3362,61.308,5.99947,1,0,1.276,1.30655,0,0.98559,2.96352,9.13716e+06,4.02164e+06,1.1659e+07,0,0,0,7.73942e+07
85.139,85.139,3.60088,0,0,2.80325,2.87038,0,0.525199,5.32224,4.39666e+06,3.00878e+06,1.23249e+07,0,0,0,2.73962e+08,62.3362,61.308,5.49818,1,0,1.27631,1.30688,0,0.985835,2.96352,9.13716e+06,4.02164e+06,1.16619e+07,0,0,0,7.73942e+07
85.139,85.139,3.2038,0,0,2.80395,2.87109,0,0.525329,5.32224,4.39666e+06,3.00878e+06,1.2328e+07,0,0,0,2.73962e+08,62.3362,61.308,4.82028,1,0,1.27663,1.3072,0,0.98608,2.96352,9.13716e+06,4.02164e+06,1.16648e+07,0,0,0,7.73942e+07
84.849,85.139,2.95458,0,0,2.93769,3.00803,0,0.52546,5.32224,4.39666e+06,3.00878e+06,1.2916e+07,0,0,0,2.73962e+08,62.3362,61.308,4.49327,1,0,1.34599,1.37822,0,0.986325,2.96352,9.13716e+06,4.02164e+06,1.22985e+07,0,0,0,7.73942e+07
84.7397,85.139,3.14758,0,0,2.93842,3.00878,0,0.550523,5.32224,4.39666e+06,3.00878e+06,1.29192e+07,0,0,0,2.73962e+08,62.3362,61.308,4.28742,1,0,1.34632,1.37856,0,1.03991,2.96352,9.13716e+06,4.02164e+06,1.23015e+07,0,0,0,7.73942e+07
84.3185,85.139,2.75438,0,0,2.93915,3.00953,0,0.550659,5.32224,4.39666e+06,3.00878e+06,1.29224e+07,0,0,0,2.73962e+08,62.3362,61.308,4.22127,1,0,1.34665,1.3789,0,1.04017,2.96352,9.13716e+06,4.02164e+06,1.23046e+07,0,0,0,7.73942e+07
83.8682,85.139,2.71743,0,0,2.93988,3.01027,0,0.550796,5.32224,4.39666e+06,3.00878e+06,1.29256e+07,0,0,0,2.73962e+08,62.3362,61.308,4.25738,1,0,1.34699,1.37924,0,1.04043,2.96352,9.13716e+06,4.02164e+06,1.23077e+07,0,0,0,7.73942e+07
83.2611,85.139,2.54524,0,0,2.94061,3.01102,0,0.550933,5.32224,4.39666e+06,3.00878e+06,1.29289e+07,0,0,0,2.73962e+08,62.3362,61.308,4.08297,1,0,1.34732,1.37959,0,1.04068,2.96352,9.13716e+06,4.02164e+06,1.23107e+07,0,0,0,7.73942e+07
82.9088,85.139,2.79498,0,0,2.91499,2.9848,0,0.55107,5.32224,4.39666e+06,3.00878e+06,1.28162e+07,0,0,0,2.73962e+08,62.3362,61.308,4.26697,1,0,1.38565,1.41883,0,1.04094,2.96352,9.13716e+06,4.02164e+06,1.26609e+07,0,0,0,7.73942e+07
82.6118,85.139,2.81095,0,0,2.91572,2.98554,0,0.54627,5.32224,4.39666e+06,3.00878e+06,1.28194e+07,0,0,0,2.73962e+08,62.3362,61.308,4.58697,1,0,1.38599,1.41918,0,1.07055,2.96352,9.13716e+06,4.02164e+06,1.26641e+07,0,0,0,7.73942e+07
82.152,85.139,2.60002,0,0,2.91644,2.98628,0,0.546405,5.32224,4.39666e+06,3.00878e+06,1.28226e+07,0,0,0,2.73962e+08,62.3362,61.308,4.38344,1,0,1.38634,1.41954,0,1.07082,2.96352,9.13716e+06,4.02164e+06,1.26672e+07,0,0,0,7.73942e+07
81.5346,85.139,2.42792,0,0,2.91717,2.98702,0,0.546541,5.32224,4.39666e+06,3.00878e+06,1.28258e+07,0,0,0,2.73962e+08,62.3362,61.308,4.53218,1,0,1.38668,1.41989,0,1.07109,2.96352,9.13716e+06,4.02164e+06,1.26703e+07,0,0,0,7.73942e+07
80.6496,85.139,2.19843,0,0,2.98599,3.05749,0,0.546677,5.32224,4.39666e+06,3.00878e+06,1.31284e+07,0,0,0,2.73962e+08,62.3362,61.308,4.09238,1,0,1.42092,1.45494,0,1.07135,2.96352,9.13716e+06,4.02164e+06,1.29832e+07,0,0,0,7.73942e+07
79.8097,85.139,2.25712,0,0,2.98673,3.05825,0,0.559574,5.32224,4.39666e+06,3.00878e+06,1.31316e+07,0,0,0,2.73962e+08,62.3362,61.308,3.89887,1,0,1.42127,1.45531,0,1.0978,2.96352,9.13716e+06,4.02164e+06,1.29864e+07,0,0,0,7.73942e+07
78.8299,85.139,2.08857,0,0,2.98747,3.05901,0,0.559713,5.32224,4.39666e+06,3.00878e+06,1.31349e+07,0,0,0,2.73962e+08,62.3362,61.308,3.95154,1,0,1.42163,1.45567,0,1.09808,2.96352,9.13716e+06,4.02164e+06,1.29896e+07,0,0,0,7.73942e+07
77.7083,85.139,1.93552,0,0,2.98821,3.05977,0,0.559852,5.32224,4.39666e+06,3.00878e+06,1.31382e+07,0,0,0,2.73962e+08,62.3362,61.308,3.52311,1,0,1.42198,1.45603,0,1.09835,2.96352,9.13716e+06,4.02164e+06,1.29928e+07,0,0,0,7.73942e+07
76.4719,85.139,1.96958,0,0,3.18857,3.26493,0,0.559991,5.32224,4.39666e+06,3.00878e+06,1.40191e+07,0,0,0,2.73962e+08,62.3362,61.308,3.97432,1,0,1.54479,1.58178,0,1.09862,2.96352,9.13716e+06,4.02164e+06,1.4115e+07,0,0,0,7.73942e+07
74.9656,85.139,1.65516,0.01,0,3.18936,3.26574,0,0.597539,5.32224,4.39666e+06,3.00878e+06,1.40226e+07,0,0,0,2.73962e+08,62.3362,61.308,4.17315,1,0,1.54517,1.58217,0,1.1935,2.96352,9.13716e+06,4.02164e+06,1.41185e+07,0,0,0,7.73942e+07
73.5012,85.139,1.6789,0.01,0,3.19016,3.26655,0,0.597687,5.32224,4.39666e+06,3.00878e+06,1.4026e+07,0,0,0,2.73962e+08,62.3362,61.308,4.1452,1,0,1.54555,1.58256,0,1.1938,2.96352,9.13716e+06,4.02164e+06,1.4122e+07,0,0,0,7.73942e+07
72.8318,85.139,2.51763,0.02,0,3.19095,3.26736,0,0.597835,5.32224,4.39666e+06,3.00878e+06,1.40295e+07,0,0,0,2.73962e+08,62.3362,61.308,4.95735,1,0,1.54594,1.58296,0,1.1941,2.96352,9.13716e+06,4.02164e+06,1.41255e+07,0,0,0,7.73942e+07
73.1234,85.139,3.53068,0.02,0,3.19174,3.26817,0,0.597984,5.32224,4.39666e+06,3.00878e+06,1.4033e+07,0,0,0,2.73962e+08,62.3362,61.308,5.47515,1,0,1.54632,1.58335,0,1.19439,2.96352,9.13716e+06,4.02164e+06,1.4129e+07,0,0,0,7.73942e+07
72.2974,85.139,2.28354,0.02,0,3.09512,3.16924,0,0.598132,5.32224,4.39666e+06,3.00878e+06,1.36082e+07,0,0,0,2.73962e+08,62.3362,61.308,4.14595,1,0,1.47229,1.50754,0,1.19469,2.96352,9.13716e+06,4.02164e+06,1.34525e+07,0,0,0,7.73942e+07
71.6479,85.139,2.47059,0.02,0,3.09589,3.17002,0,0.580026,5.32224,4.39666e+06,3.00878e+06,1.36116e+07,0,0,0,2.73962e+08,62.3362,61.308,4.68617,1,0,1.47265,1.50792,0,1.13749,2.96352,9.13716e+06,4.02164e+06,1.34559e+07,0,0,0,7.73942e+07
71.0012,85.139,2.48723,0.02,0,3.09666,3.17081,0,0.58017,5.32224,4.39666e+06,3.00878e+06,1.3615e+07,0,0,0,2.73962e+08,62.3362,61.308,4.87319,1,0,1.47302,1.50829,0,1.13777,2.96352,9.13716e+06,4.02164e+06,1.34592e+07,0,0,0,7.73942e+07
70.5369,85.139,2.70547,0.02,0,3.09743,3.1716,0,0.580314,5.32224,4.39666e+06,3.00878e+06,1.36183e+07,0,0,0,2.73962e+08,62.3362,61.308,5.2042,1,0,1.47338,1.50866,0,1.13805,2.96352,9.13716e+06,4.02164e+06,1.34625e+07,0,0,0,7.73942e+07
70.1635,85.139,2.88428,0.02,0,3.01816,3.09043,0,0.580458,5.32224,4.39666e+06,3.00878e+06,1.32698e+07,0,0,0,2.73962e+08,62.0018,61.308,6.10541,1,0,1.40594,1.43961,0,1.13834,2.96352,9.13716e+06,4.02164e+06,1.28463e+07,0,0,0,7.73942e+07
68.4261,85.139,1.39661,0.02,0,3.01891,3.0912,0,0.565603,5.32224,4.39666e+06,3.00878e+06,1.32731e+07,0,0,0,2.73962e+08,61.7952,61.308,1.31378,1,0,1.40629,1.43996,0,1.08623,2.96352,9.13716e+06,4.02164e+06,1.28495e+07,0,0,0,7.73942e+07
67.374,85.139,2.1063,0.02,0,3.01966,3.09197,0,0.565744,5.32224,4.39666e+06,3.00878e+06,1.32764e+07,0,0,0,2.73962e+08,62.1627,61.308,3.60814,1,0,1.40664,1.44032,0,1.0865,2.96352,9.13716e+06,4.02164e+06,1.28527e+07,0,0,0,7.73942e+07
69.1594,85.139,5.12258,0.02,0,3.02041,3.09273,0,0.565884,5.32224,4.39666e+06,3.00878e+06,1.32797e+07,0,0,0,2.73962e+08,62.3362,61.308,6.32892,1,0,1.40699,1.44068,0,1.08677,2.96352,9.13716e+06,4.02164e+06,1.28559e+07,0,0,0,7.73942e+07
69.0684,85.139,2.98938,0.02,0,2.79363,2.86052,0,0.566024,5.32224,4.39666e+06,3.00878e+06,1.22826e+07,0,0,0,2.73962e+08,62.3362,61.308,3.09498,1,0,1.26597,1.29629,0,1.08704,2.96352,9.13716e+06,4.02164e+06,1.15674e+07,0,0,0,7.73942e+07
70.1474,85.139,4.12769,0.02,0,2.79432,2.86123,0,0.523526,5.32224,4.39666e+06,3.00878e+06,1.22857e+07,0,0,0,2.73962e+08,62.3362,61.308,3.59065,1,0,1.26629,1.29661,0,0.978091,2.96352,9.13716e+06,4.02164e+06,1.15703e+07,0,0,0,7.73942e+07
73.5822,85.139,6.60535,0.02,0,2.79501,2.86194,0,0.523656,5.32224,4.39666e+06,3.00878e+06,1.22887e+07,0,0,0,2.73962e+08,62.3362,61.308,5.82067,1,0,1.2666,1.29693,0,0.978334,2.96352,9.13716e+06,4.02164e+06,1.15731e+07,0,0,0,7.73942e+07
74.1253,85.139,3.71787,0.02,0,2.79571,2.86265,0,0.523786,5.32224,4.39666e+06,3.00878e+06,1.22918e+07,0,0,0,2.73962e+08,62.3362,61.308,4.57907,1,0,1.26692,1.29725,0,0.978576,2.96352,9.13716e+06,4.02164e+06,1.1576e+07,0,0,0,7.73942e+07
74.8002,85.139,3.86,0,0,2.7964,2.86336,0,0.523915,5.32224,4.39666e+06,3.00878e+06,1.22948e+07,0,0,0,2.73962e+08,62.3362,61.308,4.26572,1,0,1.26723,1.29757,0,0.978819,2.96352,9.13716e+06,4.02164e+06,1.15789e+07,0,0,0,7.73942e+07
75.9714,85.139,4.45138,0,0,2.8847,2.95378,0,0.524045,5.32224,4.39666e+06,3.00878e+06,1.26831e+07,0,0,0,2.73962e+08,62.3362,61.308,6.52102,1,0,1.30852,1.33985,0,0.979062,2.96352,9.13716e+06,4.02164e+06,1.19562e+07,0,0,0,7.73942e+07
76.9707,85.139,4.32492,0,0,2.88539,2.95448,0,0.540593,5.32224,4.39666e+06,3.00878e+06,1.26861e+07,0,0,0,2.73962e+08,62.3362,61.308,6.96162,1,0,1.30883,1.34017,0,1.01096,2.96352,9.13716e+06,4.02164e+06,1.1959e+07,0,0,0,7.73942e+07
77.6678,85.139,4.05267,0,0,2.88607,2.95518,0,0.540722,5.32224,4.39666e+06,3.00878e+06,1.26891e+07,0,0,0,2.73962e+08,62.3362,61.308,6.41182,1,0,1.30914,1.34049,0,1.0112,2.96352,9.13716e+06,4.02164e+06,1.19619e+07,0,0,0,7.73942e+07
79.1407,85.139,4.94475,0,0,2.88676,2.95589,0,0.54085,5.32224,4.39666e+06,3.00878e+06,1.26921e+07,0,0,0,2.73962e+08,62.3362,61.308,5.93239,1,0,1.30945,1.34081,0,1.01144,2.96352,9.13716e+06,4.02164e+06,1.19647e+07,0,0,0,7.73942e+07
78.6625,85.139,3.07582,0,0,3.16908,3.24497,0,0.540979,5.32224,4.39666e+06,3.00878e+06,1.39334e+07,0,0,0,2.73962e+08,62.3362,61.308,4.39333,1,0,1.46377,1.49882,0,1.01168,2.96352,9.13716e+06,4.02164e+06,1.33747e+07,0,0,0,7.73942e+07
79.2645,85.139,4.24662,0,0,3.16984,3.24574,0,0.593886,5.32224,4.39666e+06,3.00878e+06,1.39367e+07,0,0,0,2.73962e+08,62.3362,61.308,6.67532,1,0,1.46412,1.49917,0,1.13091,2.96352,9.13716e+06,4.02164e+06,1.33779e+07,0,0,0,7.73942e+07
80.9088,85.139,5.44755,0,0,3.17059,3.24651,0,0.594027,5.32224,4.39666e+06,3.00878e+06,1.394e+07,0,0,0,2.73962e+08,62.3362,61.308,7.18824,1,0,1.46446,1.49953,0,1.13118,2.96352,9.13716e+06,4.02164e+06,1.3381e+07,0,0,0,7.73942e+07
80.9769,85.139,3.71623,0,0,3.17134,3.24728,0,0.594168,5.32224,4.39666e+06,3.00878e+06,1.39433e+07,0,0,0,2.73962e+08,62.3362,61.308,6.12274,1,0,1.46481,1.49989,0,1.13144,2.96352,9.13716e+06,4.02164e+06,1.33842e+07,0,0,0,7.73942e+07
81.94,85.139,4.25728,0,0,2.77001,2.83634,0,0.59431,5.32224,4.39666e+06,3.00878e+06,1.21788e+07,0,0,0,2.73962e+08,62.3362,61.308,6.47843,1,0,1.25829,1.28842,0,1.13171,2.96352,9.13716e+06,4.02164e+06,1.14972e+07,0,0,0,7.73942e+07
83.4091,85.139,4.8158,0,0,2.77067,2.83702,0,0.519101,5.32224,4.39666e+06,3.00878e+06,1.21817e+07,0,0,0,2.73962e+08,62.3362,61.308,5.64228,1,0,1.25859,1.28873,0,0.972157,2.96352,9.13716e+06,4.02164e+06,1.15e+07,0,0,0,7.73942e+07
83.926,85.139,3.81708,0,0,2.77133,2.83769,0,0.519224,5.32224,4.39666e+06,3.00878e+06,1.21846e+07,0,0,0,2.73962e+08,62.3362,61.308,3.48342,1,0,1.25889,1.28904,0,0.972388,2.96352,9.13716e+06,4.02164e+06,1.15027e+07,0,0,0,7.73942e+07
83.9996,85.139,3.35501,0,0,2.77199,2.83837,0,0.519347,5.32224,4.39666e+06,3.00878e+06,1.21875e+07,0,0,0,2.73962e+08,62.3362,61.308,3.53602,1,0,1.25919,1.28934,0,0.972619,2.96352,9.13716e+06,4.02164e+06,1.15054e+07,0,0,0,7.73942e+07
85.139,85.139,6.18404,0,0,2.77265,2.83904,0,0.519471,5.32224,4.39666e+06,3.00878e+06,1.21904e+07,0,0,0,2.73962e+08,62.3362,61.308,6.02124,1,0,1.25949,1.28965,0,0.97285,2.96352,9.13716e+06,4.02164e+06,1.15082e+07,0,0,0,7.73942e+07
85.139,85.139,5.47153,0,0,2.87464,2.94347,0,0.519594,5.32224,4.39666e+06,3.00878e+06,1.26388e+07,0,0,0,2.73962e+08,62.3362,61.308,4.31904,1,0,1.31046,1.34184,0,0.973082,2.96352,9.13716e+06,4.02164e+06,1.19738e+07,0,0,0,7.73942e+07
85.139,85.139,5.2231,0,0,2.87532,2.94417,0,0.538707,5.32224,4.39666e+06,3.00878e+06,1.26418e+07,0,0,0,2.73962e+08,62.3362,61.308,5.64455,1,0,1.31077,1.34216,0,1.01246,2.96352,9.13716e+06,4.02164e+06,1.19767e+07,0,0,0,7.73942e+07
85.139,85.139,4.92739,0,0,2.87601,2.94487,0,0.538835,5.32224,4.39666e+06,3.00878e+06,1.26448e+07,0,0,0,2.73962e+08,62.3362,61.308,6.08336,1,0,1.31108,1.34247,0,1.0127,2.96352,9.13716e+06,4.02164e+06,1.19795e+07,0,0,0,7.73942e+07
85.139,85.139,3.67442,0,0,2.87669,2.94557,0,0.538963,5.32224,4.39666e+06,3.00878e+06,1.26478e+07,0,0,0,2.73962e+08,62.3362,61.308,5.78743,1,0,1.31139,1.34279,0,1.01294,2.96352,9.13716e+06,4.02164e+06,1.19824e+07,0,0,0,7.73942e+07
84.8916,85.139,3.0668,0,0,2.83771,2.90567,0,0.539091,5.32224,4.39666e+06,3.00878e+06,1.24765e+07,0,0,0,2.73962e+08,62.3362,61.308,4.48967,1,0,1.29201,1.32294,0,1.01318,2.96352,9.13716e+06,4.02164e+06,1.18053e+07,0,0,0,7.73942e+07
84.3322,85.139,2.63457,0,0,2.83839,2.90636,0,0.531788,5.32224,4.39666e+06,3.00878e+06,1.24794e+07,0,0,0,2.73962e+08,62.3362,61.308,3.20026,1,0,1.29231,1.32326,0,0.998203,2.96352,9.13716e+06,4.02164e+06,1.18081e+07,0,0,0,7.73942e+07
83.5388,85.139,2.37965,0,0,2.83906,2.90705,0,0.531914,5.32224,4.39666e+06,3.00878e+06,1.24824e+07,0,0,0,2.73962e+08,62.3362,61.308,3.1846,1,0,1.29262,1.32357,0,0.99844,2.96352,9.13716e+06,4.02164e+06,1.18109e+07,0,0,0,7.73942e+07
83.7732,85.139,3.4302,0,0,2.83974,2.90774,0,0.53204,5.32224,4.39666e+06,3.00878e+06,1.24854e+07,0,0,0,2.73962e+08,62.3362,61.308,3.62173,1,0,1.29293,1.32389,0,0.998677,2.96352,9.13716e+06,4.02164e+06,1.18137e+07,0,0,0,7.73942e+07
83.1045,85.139,2.60043,0,0,2.97515,3.0464,0,0.532167,5.32224,4.39666e+06,3.00878e+06,1.30807e+07,0,0,0,2.73962e+08,62.3362,61.308,3.27967,1,0,1.36315,1.39579,0,0.998915,2.96352,9.13716e+06,4.02164e+06,1.24553e+07,0,0,0,7.73942e+07
82.271,85.139,2.39501,0,0,2.97586,3.04712,0,0.557544,5.32224,4.39666e+06,3.00878e+06,1.30838e+07,0,0,0,2.73962e+08,62.3362,61.308,2.76467,1,0,1.36348,1.39613,0,1.05317,2.96352,9.13716e+06,4.02164e+06,1.24583e+07,0,0,0,7.73942e+07
81.2923,85.139,2.19397,0,0,2.97657,3.04784,0,0.557676,5.32224,4.39666e+06,3.00878e+06,1.3087e+07,0,0,0,2.73962e+08,62.3362,61.308,2.67302,1,0,1.3638,1.39646,0,1.05342,2.96352,9.13716e+06,4.02164e+06,1.24613e+07,0,0,0,7.73942e+07
80.2941,85.139,2.16377,0,0,2.97727,3.04857,0,0.557809,5.32224,4.39666e+06,3.00878e+06,1.30901e+07,0,0,0,2.73962e+08,62.3362,61.308,2.71936,1,0,1.36412,1.39679,0,1.05367,2.96352,9.13716e+06,4.02164e+06,1.24642e+07,0,0,0,7.73942e+07
79.1705,85.139,2.0237,0,0,2.97798,3.04929,0,0.557941,5.32224,4.39666e+06,3.00878e+06,1.30932e+07,0,0,0,2.73962e+08,62.3362,61.308,2.56976,1,0,1.36445,1.39712,0,1.05392,2.96352,9.13716e+06,4.02164e+06,1.24672e+07,0,0,0,7.73942e+07
77.7669,85.139,1.67684,0,0,2.95201,3.0227,0,0.558074,5.32224,4.39666e+06,3.00878e+06,1.2979e+07,0,0,0,2.73962e+08,62.2892,61.308,2.14314,1,0,1.40325,1.43685,0,1.05417,2.96352,9.13716e+06,4.02164e+06,1.28217e+07,0,0,0,7.73942e+07
76.202,85.139,1.47795,0,0,2.95271,3.02342,0,0.553207,5.32224,4.39666e+06,3.00878e+06,1.29821e+07,0,0,0,2.73962e+08,62.2908,61.308,1.93617,1,0,1.40358,1.43719,0,1.08415,2.96352,9.13716e+06,4.02164e+06,1.28247e+07,0,0,0,7.73942e+07
74.5942,85.139,1.40539,0,0,2.95341,3.02413,0,0.553338,5.32224,4.39666e+06,3.00878e+06,1.29852e+07,0,0,0,2.73962e+08,62.1659,61.308,1.90314,1,0,1.40391,1.43753,0,1.08441,2.96352,9.13716e+06,4.02164e+06,1.28278e+07,0,0,0,7.73942e+07
