0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
72.8375,85.139,1.22196,0,0,2.95411,3.02485,0,0.553469,5.32224,4.39666e+06,3.00878e+06,1.29882e+07,0,0,0,2.73962e+08,62.0063,61.308,1.77798,1,0,1.40425,1.43787,0,1.08466,2.96352,9.13716e+06,4.02164e+06,1.28308e+07,0,0,0,7.73942e+07
71.0025,85.139,1.17793,0.01,0,3.02377,3.09618,0,0.553601,5.32224,4.39666e+06,3.00878e+06,1.32945e+07,0,0,0,2.73962e+08,61.6613,61.308,1.78553,1,0,1.4389,1.47336,0,1.08492,2.96352,9.13716e+06,4.02164e+06,1.31475e+07,0,0,0,7.73942e+07
69.2178,85.139,1.20822,0.01,0,3.02449,3.09691,0,0.566655,5.32224,4.39666e+06,3.00878e+06,1.32977e+07,0,0,0,2.73962e+08,61.4216,61.308,1.66653,1,0,1.43924,1.47371,0,1.11169,2.96352,9.13716e+06,4.02164e+06,1.31506e+07,0,0,0,7.73942e+07
67.3889,85.139,1.13992,0.01,0,3.02521,3.09765,0,0.56679,5.32224,4.39666e+06,3.00878e+06,1.33008e+07,0,0,0,2.73962e+08,61.0523,61.308,1.70895,1,0,1.43958,1.47406,0,1.11196,2.96352,9.13716e+06,4.02164e+06,1.31537e+07,0,0,0,7.73942e+07
65.5063,85.139,1.06677,0.02,0,3.02593,3.09839,0,0.566924,5.32224,4.39666e+06,3.00878e+06,1.3304e+07,0,0,0,2.73962e+08,60.7164,61.308,1.56786,1,0,1.43993,1.47441,0,1.11222,2.96352,9.13716e+06,4.02164e+06,1.31568e+07,0,0,0,7.73942e+07
63.4651,85.139,1.04846,0.02,0,3.22878,3.3061,0,0.567059,5.32224,4.39666e+06,3.00878e+06,1.41959e+07,0,0,0,2.73962e+08,60.1651,61.308,1.68064,1,0,1.56427,1.60173,0,1.11249,2.96352,9.13716e+06,4.02164e+06,1.4293e+07,0,0,0,7.73942e+07
61.419,85.139,0.995646,0.02,0,3.22955,3.30688,0,0.605074,5.32224,4.39666e+06,3.00878e+06,1.41992e+07,0,0,0,2.73962e+08,59.6362,61.308,1.47867,1,0,1.56464,1.60211,0,1.20855,2.96352,9.13716e+06,4.02164e+06,1.42964e+07,0,0,0,7.73942e+07
59.4243,85.139,1.02466,0.02,0,3.23031,3.30767,0,0.605217,5.32224,4.39666e+06,3.00878e+06,1.42026e+07,0,0,0,2.73962e+08,58.9424,61.308,1.59693,1,0,1.56501,1.60249,0,1.20884,2.96352,9.13716e+06,4.02164e+06,1.42998e+07,0,0,0,7.73942e+07
57.261,85.139,0.842572,0.02,0,3.23108,3.30845,0,0.605361,5.32224,4.39666e+06,3.00878e+06,1.4206e+07,0,0,0,2.73962e+08,58.4873,61.308,1.27331,1,0,1.56538,1.60287,0,1.20913,2.96352,9.13716e+06,4.02164e+06,1.43031e+07,0,0,0,7.73942e+07
55.268,85.139,0.976912,0.02,0,3.23185,3.30924,0,0.605505,5.32224,4.39666e+06,3.00878e+06,1.42093e+07,0,0,0,2.73962e+08,57.9,61.308,1.92394,1,0,1.56575,1.60325,0,1.20941,2.96352,9.13716e+06,4.02164e+06,1.43065e+07,0,0,0,7.73942e+07
53.3558,85.139,0.982024,0.03,0,3.13398,3.20903,0,0.605648,5.32224,4.39666e+06,3.00878e+06,1.37791e+07,0,0,0,2.73962e+08,57.3162,61.308,1.33506,1,0,1.49077,1.52647,0,1.2097,2.96352,9.13716e+06,4.02164e+06,1.36214e+07,0,0,0,7.73942e+07
52.0196,85.139,1.53444,0.03,0,3.13473,3.20979,0,0.587309,5.32224,4.39666e+06,3.00878e+06,1.37823e+07,0,0,0,2.73962e+08,56.8547,61.308,1.59447,1,0,1.49113,1.52683,0,1.15177,2.96352,9.13716e+06,4.02164e+06,1.36246e+07,0,0,0,7.73942e+07
50.3449,85.139,1.21173,0.03,0,3.13547,3.21055,0,0.587448,5.32224,4.39666e+06,3.00878e+06,1.37856e+07,0,0,0,2.73962e+08,55.9144,61.308,1.42447,1,0,1.49148,1.52719,0,1.15204,2.96352,9.13716e+06,4.02164e+06,1.36279e+07,0,0,0,7.73942e+07
48.3292,85.139,0.803708,0.05,0,3.13621,3.21131,0,0.587587,5.32224,4.39666e+06,3.00878e+06,1.37889e+07,0,0,0,2.73962e+08,55.1504,61.308,0.958244,1,0,1.49183,1.52756,0,1.15232,2.96352,9.13716e+06,4.02164e+06,1.36311e+07,0,0,0,7.73942e+07
47.0727,85.139,1.52285,0.04,0,3.05592,3.1291,0,0.587727,5.32224,4.39666e+06,3.00878e+06,1.34359e+07,0,0,0,2.73962e+08,54.7061,61.308,1.43241,1,0,1.42353,1.45762,0,1.15259,2.96352,9.13716e+06,4.02164e+06,1.3007e+07,0,0,0,7.73942e+07
45.0376,85.139,0.821446,0.03,0,3.05665,3.12984,0,0.57268,5.32224,4.39666e+06,3.00878e+06,1.3439e+07,0,0,0,2.73962e+08,54.502,61.308,1.40099,1,0,1.42387,1.45796,0,1.09982,2.96352,9.13716e+06,4.02164e+06,1.30101e+07,0,0,0,7.73942e+07
43.7835,85.139,1.53182,0.06,0,3.05737,3.13058,0,0.572816,5.32224,4.39666e+06,3.00878e+06,1.34422e+07,0,0,0,2.73962e+08,54.4533,61.308,1.84955,1,0,1.42421,1.45831,0,1.10008,2.96352,9.13716e+06,4.02164e+06,1.30132e+07,0,0,0,7.73942e+07
45.3724,85.139,4.52596,0.06,0,3.0581,3.13133,0,0.572952,5.32224,4.39666e+06,3.00878e+06,1.34454e+07,0,0,0,2.73962e+08,54.8926,61.308,3.04252,1,0,1.42454,1.45866,0,1.10034,2.96352,9.13716e+06,4.02164e+06,1.30163e+07,0,0,0,7.73942e+07
44.9922,85.139,2.34406,0.06,0,2.82846,2.89619,0,0.573088,5.32224,4.39666e+06,3.00878e+06,1.24358e+07,0,0,0,2.73962e+08,55.2032,61.308,2.19135,1,0,1.28176,1.31245,0,1.1006,2.96352,9.13716e+06,4.02164e+06,1.17116e+07,0,0,0,7.73942e+07
45.6894,85.139,3.47468,0.06,0,2.82913,2.89687,0,0.530053,5.32224,4.39666e+06,3.00878e+06,1.24387e+07,0,0,0,2.73962e+08,55.5846,61.308,3.16922,1,0,1.28206,1.31276,0,0.990286,2.96352,9.13716e+06,4.02164e+06,1.17144e+07,0,0,0,7.73942e+07
46.1529,85.139,3.24592,0.05,0,2.8298,2.89756,0,0.530179,5.32224,4.39666e+06,3.00878e+06,1.24417e+07,0,0,0,2.73962e+08,55.6857,61.308,2.46624,1,0,1.28237,1.31307,0,0.990521,2.96352,9.13716e+06,4.02164e+06,1.17172e+07,0,0,0,7.73942e+07
47.5223,85.139,4.17262,0.05,0,2.83047,2.89825,0,0.530304,5.32224,4.39666e+06,3.00878e+06,1.24446e+07,0,0,0,2.73962e+08,56.0816,61.308,3.25731,1,0,1.28267,1.31338,0,0.990756,2.96352,9.13716e+06,4.02164e+06,1.172e+07,0,0,0,7.73942e+07
48.2788,85.139,3.75144,0.06,0,2.83114,2.89894,0,0.53043,5.32224,4.39666e+06,3.00878e+06,1.24476e+07,0,0,0,2.73962e+08,56.7062,61.308,2.71463,1,0,1.28297,1.3137,0,0.99099,2.96352,9.13716e+06,4.02164e+06,1.17227e+07,0,0,0,7.73942e+07
51.2795,85.139,6.02034,0.07,0,2.83114,2.89894,0,0.530556,5.32224,4.39666e+06,3.00878e+06,1.24476e+07,0,0,0,2.73962e+08,57.7157,61.308,4.05848,1,0,1.28297,1.3137,0,0.991225,2.96352,9.13716e+06,4.02164e+06,1.17227e+07,0,0,0,7.73942e+07
53.3536,85.139,5.21325,0.04,0,2.92051,2.99044,0,0.530556,5.32224,4.39666e+06,3.00878e+06,1.28405e+07,0,0,0,2.73962e+08,58.4682,61.308,4.00716,1,0,1.32476,1.35649,0,0.991225,2.96352,9.13716e+06,4.02164e+06,1.21046e+07,0,0,0,7.73942e+07
56.2651,85.139,6.19625,0.04,0,2.92117,2.99112,0,0.547303,5.32224,4.39666e+06,3.00878e+06,1.28434e+07,0,0,0,2.73962e+08,59.4454,61.308,4.05056,1,0,1.32506,1.35679,0,1.02351,2.96352,9.13716e+06,4.02164e+06,1.21073e+07,0,0,0,7.73942e+07
56.6789,85.139,3.50747,0.04,0,2.92184,2.9918,0,0.547428,5.32224,4.39666e+06,3.00878e+06,1.28463e+07,0,0,0,2.73962e+08,59.9592,61.308,2.95699,1,0,1.32537,1.3571,0,1.02374,2.96352,9.13716e+06,4.02164e+06,1.21101e+07,0,0,0,7.73942e+07
56.3744,85.139,2.77786,0.05,0,2.9225,2.99248,0,0.547552,5.32224,4.39666e+06,3.00878e+06,1.28492e+07,0,0,0,2.73962e+08,60.357,61.308,2.70818,1,0,1.32567,1.35741,0,1.02398,2.96352,9.13716e+06,4.02164e+06,1.21128e+07,0,0,0,7.73942e+07
58.8903,85.139,5.9412,0.04,0,3.20828,3.28511,0,0.547676,5.32224,4.39666e+06,3.00878e+06,1.41057e+07,0,0,0,2.73962e+08,61.2189,61.308,4.45963,1,0,1.48187,1.51736,0,1.02421,2.96352,9.13716e+06,4.02164e+06,1.35401e+07,0,0,0,7.73942e+07
59.8105,85.139,4.301,0.02,0,3.20901,3.28585,0,0.601232,5.32224,4.39666e+06,3.00878e+06,1.41089e+07,0,0,0,2.73962e+08,61.238,61.308,2.67722,1,0,1.48221,1.5177,0,1.1449,2.96352,9.13716e+06,4.02164e+06,1.35432e+07,0,0,0,7.73942e+07
59.8319,85.139,3.36363,0.02,0,3.20974,3.2866,0,0.601369,5.32224,4.39666e+06,3.00878e+06,1.41121e+07,0,0,0,2.73962e+08,61.1577,61.308,2.0816,1,0,1.48255,1.51805,0,1.14516,2.96352,9.13716e+06,4.02164e+06,1.35463e+07,0,0,0,7.73942e+07
59.8852,85.139,3.47617,0.02,0,3.21047,3.28735,0,0.601505,5.32224,4.39666e+06,3.00878e+06,1.41153e+07,0,0,0,2.73962e+08,61.2032,61.308,2.32103,1,0,1.48288,1.51839,0,1.14542,2.96352,9.13716e+06,4.02164e+06,1.35493e+07,0,0,0,7.73942e+07
60.2316,85.139,3.40348,0.03,0,2.80416,2.87131,0,0.601642,5.32224,4.39666e+06,3.00878e+06,1.23289e+07,0,0,0,2.73962e+08,61.7685,61.308,2.57111,1,0,1.2738,1.3043,0,1.14568,2.96352,9.13716e+06,4.02164e+06,1.16389e+07,0,0,0,7.73942e+07
61.434,85.139,4.30488,0.03,0,2.80479,2.87196,0,0.525499,5.32224,4.39666e+06,3.00878e+06,1.23317e+07,0,0,0,2.73962e+08,62.3362,61.308,3.23889,1,0,1.27409,1.3046,0,0.98414,2.96352,9.13716e+06,4.02164e+06,1.16416e+07,0,0,0,7.73942e+07
63.1726,85.139,5.00029,0.03,0,2.80543,2.87261,0,0.525619,5.32224,4.39666e+06,3.00878e+06,1.23345e+07,0,0,0,2.73962e+08,62.3362,61.308,4.93557,1,0,1.27438,1.3049,0,0.984363,2.96352,9.13716e+06,4.02164e+06,1.16442e+07,0,0,0,7.73942e+07
65.6287,85.139,5.91003,0.02,0,2.80607,2.87326,0,0.525738,5.32224,4.39666e+06,3.00878e+06,1.23373e+07,0,0,0,2.73962e+08,62.3362,61.308,4.93355,1,0,1.27467,1.30519,0,0.984587,2.96352,9.13716e+06,4.02164e+06,1.16469e+07,0,0,0,7.73942e+07
67.5561,85.139,5.29344,0.02,0,2.80671,2.87391,0,0.525857,5.32224,4.39666e+06,3.00878e+06,1.23401e+07,0,0,0,2.73962e+08,62.3362,61.308,3.64706,1,0,1.27496,1.30549,0,0.98481,2.96352,9.13716e+06,4.02164e+06,1.16495e+07,0,0,0,7.73942e+07
69.7206,85.139,5.56506,0.03,0,2.90992,2.9796,0,0.525977,5.32224,4.39666e+06,3.00878e+06,1.27939e+07,0,0,0,2.73962e+08,62.3362,61.308,2.991,1,0,1.32654,1.3583,0,0.985034,2.96352,9.13716e+06,4.02164e+06,1.21208e+07,0,0,0,7.73942e+07
71.156,85.139,4.79597,0.02,0,2.91058,2.98027,0,0.545318,5.32224,4.39666e+06,3.00878e+06,1.27968e+07,0,0,0,2.73962e+08,62.3362,61.308,2.90956,1,0,1.32684,1.35861,0,1.02488,2.96352,9.13716e+06,4.02164e+06,1.21235e+07,0,0,0,7.73942e+07
72.5802,85.139,4.7352,0.01,0,2.91124,2.98095,0,0.545442,5.32224,4.39666e+06,3.00878e+06,1.27997e+07,0,0,0,2.73962e+08,62.3362,61.308,2.62299,1,0,1.32714,1.35892,0,1.02512,2.96352,9.13716e+06,4.02164e+06,1.21263e+07,0,0,0,7.73942e+07
74.4203,85.139,5.20939,0.01,0,2.9119,2.98163,0,0.545566,5.32224,4.39666e+06,3.00878e+06,1.28026e+07,0,0,0,2.73962e+08,62.3362,61.308,3.12711,1,0,1.32744,1.35923,0,1.02535,2.96352,9.13716e+06,4.02164e+06,1.2129e+07,0,0,0,7.73942e+07
75.6763,85.139,4.53378,0,0,2.87242,2.9412,0,0.54569,5.32224,4.39666e+06,3.00878e+06,1.2629e+07,0,0,0,2.73962e+08,62.3362,61.308,3.90163,1,0,1.3078,1.33912,0,1.02558,2.96352,9.13716e+06,4.02164e+06,1.19496e+07,0,0,0,7.73942e+07
76.0951,85.139,3.59732,0,0,2.87307,2.94187,0,0.538291,5.32224,4.39666e+06,3.00878e+06,1.26319e+07,0,0,0,2.73962e+08,62.3362,61.308,2.95581,1,0,1.3081,1.33942,0,1.01041,2.96352,9.13716e+06,4.02164e+06,1.19523e+07,0,0,0,7.73942e+07
76.0954,85.139,3.15133,0,0,2.87372,2.94253,0,0.538413,5.32224,4.39666e+06,3.00878e+06,1.26348e+07,0,0,0,2.73962e+08,62.3362,61.308,2.67559,1,0,1.3084,1.33973,0,1.01064,2.96352,9.13716e+06,4.02164e+06,1.1955e+07,0,0,0,7.73942e+07
75.7996,85.139,2.82475,0,0,2.87437,2.9432,0,0.538535,5.32224,4.39666e+06,3.00878e+06,1.26376e+07,0,0,0,2.73962e+08,62.3362,61.308,2.37311,1,0,1.3087,1.34003,0,1.01087,2.96352,9.13716e+06,4.02164e+06,1.19578e+07,0,0,0,7.73942e+07
75.4071,85.139,2.81534,0,0,3.01141,3.08352,0,0.538657,5.32224,4.39666e+06,3.00878e+06,1.32401e+07,0,0,0,2.73962e+08,62.3362,61.308,2.45036,1,0,1.37976,1.4128,0,1.0111,2.96352,9.13716e+06,4.02164e+06,1.26071e+07,0,0,0,7.73942e+07
74.8005,85.139,2.54639,0,0,3.01209,3.08422,0,0.564338,5.32224,4.39666e+06,3.00878e+06,1.32431e+07,0,0,0,2.73962e+08,62.3362,61.308,2.29438,1,0,1.38008,1.41312,0,1.06601,2.96352,9.13716e+06,4.02164e+06,1.261e+07,0,0,0,7.73942e+07
74.0409,85.139,2.35268,0,0,3.01277,3.08492,0,0.564466,5.32224,4.39666e+06,3.00878e+06,1.32461e+07,0,0,0,2.73962e+08,62.3362,61.308,2.3092,1,0,1.38039,1.41344,0,1.06625,2.96352,9.13716e+06,4.02164e+06,1.26128e+07,0,0,0,7.73942e+07
73.218,85.139,2.27643,0,0,3.01346,3.08562,0,0.564594,5.32224,4.39666e+06,3.00878e+06,1.32492e+07,0,0,0,2.73962e+08,62.3362,61.308,2.28576,1,0,1.3807,1.41376,0,1.06649,2.96352,9.13716e+06,4.02164e+06,1.26157e+07,0,0,0,7.73942e+07
72.3241,85.139,2.19636,0,0,3.01414,3.08632,0,0.564722,5.32224,4.39666e+06,3.00878e+06,1.32522e+07,0,0,0,2.73962e+08,62.2256,61.308,2.01821,1,0,1.38102,1.41408,0,1.06673,2.96352,9.13716e+06,4.02164e+06,1.26186e+07,0,0,0,7.73942e+07
71.4273,85.139,2.16313,0,0,2.98782,3.05937,0,0.56485,5.32224,4.39666e+06,3.00878e+06,1.31364e+07,0,0,0,2.73962e+08,62.0465,61.308,1.79896,1,0,1.42027,1.45428,0,1.06697,2.96352,9.13716e+06,4.02164e+06,1.29772e+07,0,0,0,7.73942e+07
70.4201,85.139,2.01704,0,0,2.9885,3.06006,0,0.559918,5.32224,4.39666e+06,3.00878e+06,1.31394e+07,0,0,0,2.73962e+08,61.8144,61.308,1.71955,1,0,1.42059,1.45461,0,1.0973,2.96352,9.13716e+06,4.02164e+06,1.29802e+07,0,0,0,7.73942e+07
69.2053,85.139,1.78256,0.01,0,2.98918,3.06076,0,0.560045,5.32224,4.39666e+06,3.00878e+06,1.31424e+07,0,0,0,2.73962e+08,61.5873,61.308,1.68592,1,0,1.42091,1.45494,0,1.09755,2.96352,9.13716e+06,4.02164e+06,1.29831e+07,0,0,0,7.73942e+07
67.9741,85.139,1.74807,0.01,0,2.98986,3.06145,0,0.560172,5.32224,4.39666e+06,3.00878e+06,1.31454e+07,0,0,0,2.73962e+08,61.1647,61.308,1.72081,1,0,1.42124,1.45527,0,1.0978,2.96352,9.13716e+06,4.02164e+06,1.29861e+07,0,0,0,7.73942e+07
66.7152,85.139,1.76227,0.02,0,3.06033,3.13361,0,0.560299,5.32224,4.39666e+06,3.00878e+06,1.34552e+07,0,0,0,2.73962e+08,60.7437,61.308,1.53918,1,0,1.45629,1.49117,0,1.09805,2.96352,9.13716e+06,4.02164e+06,1.33064e+07,0,0,0,7.73942e+07
65.4271,85.139,1.72176,0.02,0,3.06102,3.13432,0,0.573505,5.32224,4.39666e+06,3.00878e+06,1.34583e+07,0,0,0,2.73962e+08,60.2683,61.308,1.58659,1,0,1.45663,1.49151,0,1.12513,2.96352,9.13716e+06,4.02164e+06,1.33094e+07,0,0,0,7.73942e+07
64.0478,85.139,1.60725,0.02,0,3.06171,3.13503,0,0.573635,5.32224,4.39666e+06,3.00878e+06,1.34613e+07,0,0,0,2.73962e+08,59.671,61.308,1.503,1,0,1.45696,1.49184,0,1.12539,2.96352,9.13716e+06,4.02164e+06,1.33124e+07,0,0,0,7.73942e+07
62.5588,85.139,1.47511,0.02,0,3.06241,3.13574,0,0.573765,5.32224,4.39666e+06,3.00878e+06,1.34644e+07,0,0,0,2.73962e+08,59.1334,61.308,1.41203,1,0,1.45729,1.49218,0,1.12564,2.96352,9.13716e+06,4.02164e+06,1.33154e+07,0,0,0,7.73942e+07
60.9934,85.139,1.52716,0.02,0,3.26767,3.34592,0,0.573895,5.32224,4.39666e+06,3.00878e+06,1.43669e+07,0,0,0,2.73962e+08,58.2908,61.308,1.4863,1,0,1.58311,1.62102,0,1.1259,2.96352,9.13716e+06,4.02164e+06,1.44651e+07,0,0,0,7.73942e+07
59.3065,85.139,1.3802,0.02,0,3.26841,3.34668,0,0.612362,5.32224,4.39666e+06,3.00878e+06,1.43701e+07,0,0,0,2.73962e+08,57.3141,61.308,1.25314,1,0,1.58347,1.62139,0,1.22311,2.96352,9.13716e+06,4.02164e+06,1.44684e+07,0,0,0,7.73942e+07
57.4081,85.139,1.1654,0.02,0,3.26916,3.34744,0,0.612501,5.32224,4.39666e+06,3.00878e+06,1.43734e+07,0,0,0,2.73962e+08,56.5173,61.308,1.10191,1,0,1.58383,1.62175,0,1.22339,2.96352,9.13716e+06,4.02164e+06,1.44717e+07,0,0,0,7.73942e+07
55.6485,85.139,1.26792,0.02,0,3.2699,3.3482,0,0.61264,5.32224,4.39666e+06,3.00878e+06,1.43766e+07,0,0,0,2.73962e+08,56.01,61.308,1.46537,1,0,1.58419,1.62212,0,1.22367,2.96352,9.13716e+06,4.02164e+06,1.4475e+07,0,0,0,7.73942e+07
53.9939,85.139,1.35879,0.03,0,3.27064,3.34895,0,0.612779,5.32224,4.39666e+06,3.00878e+06,1.43799e+07,0,0,0,2.73962e+08,55.5551,61.308,1.57418,1,0,1.58455,1.62249,0,1.22394,2.96352,9.13716e+06,4.02164e+06,1.44782e+07,0,0,0,7.73942e+07
52.5465,85.139,1.53317,0.03,0,3.17156,3.24751,0,0.612917,5.32224,4.39666e+06,3.00878e+06,1.39443e+07,0,0,0,2.73962e+08,55.3625,61.308,2.21713,1,0,1.50865,1.54477,0,1.22422,2.96352,9.13716e+06,4.02164e+06,1.37848e+07,0,0,0,7.73942e+07
51.2461,85.139,1.70796,0.03,0,3.17228,3.24825,0,0.594351,5.32224,4.39666e+06,3.00878e+06,1.39475e+07,0,0,0,2.73962e+08,55.4332,61.308,2.94616,1,0,1.50899,1.54512,0,1.16558,2.96352,9.13716e+06,4.02164e+06,1.37879e+07,0,0,0,7.73942e+07
49.8659,85.139,1.63613,0.03,0,3.173,3.24898,0,0.594486,5.32224,4.39666e+06,3.00878e+06,1.39506e+07,0,0,0,2.73962e+08,55.5155,61.308,2.89555,1,0,1.50933,1.54547,0,1.16585,2.96352,9.13716e+06,4.02164e+06,1.3791e+07,0,0,0,7.73942e+07
48.6927,85.139,1.90616,0.05,0,3.17372,3.24972,0,0.594621,5.32224,4.39666e+06,3.00878e+06,1.39538e+07,0,0,0,2.73962e+08,55.7993,61.308,3.50003,1,0,1.50967,1.54582,0,1.16611,2.96352,9.13716e+06,4.02164e+06,1.37941e+07,0,0,0,7.73942e+07
48.3339,85.139,2.77275,0.03,0,3.09244,3.16649,0,0.594755,5.32224,4.39666e+06,3.00878e+06,1.35964e+07,0,0,0,2.73962e+08,56.7856,61.308,5.58795,1,0,1.44054,1.47504,0,1.16637,2.96352,9.13716e+06,4.02164e+06,1.31624e+07,0,0,0,7.73942e+07
48.0303,85.139,2.80397,0.03,0,3.09314,3.1672,0,0.579523,5.32224,4.39666e+06,3.00878e+06,1.35995e+07,0,0,0,2.73962e+08,58.4572,61.308,8.93938,1,0,1.44087,1.47537,0,1.11296,2.96352,9.13716e+06,4.02164e+06,1.31654e+07,0,0,0,7.73942e+07
47.7121,85.139,2.84915,0.03,0,3.09384,3.16792,0,0.579654,5.32224,4.39666e+06,3.00878e+06,1.36026e+07,0,0,0,2.73962e+08,59.719,61.308,6.36726,1,0,1.44119,1.4757,0,1.11321,2.96352,9.13716e+06,4.02164e+06,1.31684e+07,0,0,0,7.73942e+07
47.6228,85.139,3.04059,0.03,0,3.09454,3.16864,0,0.579785,5.32224,4.39666e+06,3.00878e+06,1.36056e+07,0,0,0,2.73962e+08,60.81,61.308,5.53081,1,0,1.44152,1.47604,0,1.11347,2.96352,9.13716e+06,4.02164e+06,1.31714e+07,0,0,0,7.73942e+07
49.9881,85.139,5.344,0.03,0,2.86213,2.93067,0,0.579917,5.32224,4.39666e+06,3.00878e+06,1.25838e+07,0,0,0,2.73962e+08,62.2718,61.308,5.80454,1,0,1.29702,1.32808,0,1.11372,2.96352,9.13716e+06,4.02164e+06,1.18511e+07,0,0,0,7.73942e+07
50.8075,85.139,3.83746,0.05,0,2.86278,2.93133,0,0.536364,5.32224,4.39666e+06,3.00878e+06,1.25867e+07,0,0,0,2.73962e+08,62.3362,61.308,4.47677,1,0,1.29731,1.32838,0,1.00208,2.96352,9.13716e+06,4.02164e+06,1.18537e+07,0,0,0,7.73942e+07
51.0614,85.139,3.25938,0.05,0,2.86343,2.932,0,0.536485,5.32224,4.39666e+06,3.00878e+06,1.25895e+07,0,0,0,2.73962e+08,62.3362,61.308,4.29002,1,0,1.2976,1.32868,0,1.0023,2.96352,9.13716e+06,4.02164e+06,1.18564e+07,0,0,0,7.73942e+07
51.7113,85.139,3.71734,0.06,0,2.86408,2.93266,0,0.536607,5.32224,4.39666e+06,3.00878e+06,1.25924e+07,0,0,0,2.73962e+08,62.3362,61.308,3.8381,1,0,1.2979,1.32898,0,1.00253,2.96352,9.13716e+06,4.02164e+06,1.18591e+07,0,0,0,7.73942e+07
52.1225,85.139,3.49343,0.04,0,2.86473,2.93332,0,0.536728,5.32224,4.39666e+06,3.00878e+06,1.25952e+07,0,0,0,2.73962e+08,62.3362,61.308,3.98584,1,0,1.29819,1.32928,0,1.00276,2.96352,9.13716e+06,4.02164e+06,1.18618e+07,0,0,0,7.73942e+07
53.5573,85.139,4.60712,0.04,0.02,2.95512,3.02588,0,0.53685,5.32224,4.39666e+06,3.00878e+06,1.29927e+07,0,0,0,2.73962e+08,62.3362,61.308,5.81793,1,0,1.34046,1.37256,0,1.00298,2.96352,9.13716e+06,4.02164e+06,1.2248e+07,0,0,0,7.73942e+07
54.6008,85.139,4.13564,0.04,0.02,2.95576,3.02654,0,0.55379,5.32224,4.39666e+06,3.00878e+06,1.29955e+07,0,0,0,2.73962e+08,62.3362,61.308,6.66002,1,0,1.34075,1.37286,0,1.03564,2.96352,9.13716e+06,4.02164e+06,1.22507e+07,0,0,0,7.73942e+07
57.5395,85.139,6.12857,0.04,0.02,2.9564,3.0272,0,0.55391,5.32224,4.39666e+06,3.00878e+06,1.29983e+07,0,0,0,2.73962e+08,62.3362,61.308,7.32195,1,0,1.34105,1.37316,0,1.03587,2.96352,9.13716e+06,4.02164e+06,1.22533e+07,0,0,0,7.73942e+07
60.3781,85.139,6.23519,0.02,0.02,2.95704,3.02785,0,0.55403,5.32224,4.39666e+06,3.00878e+06,1.30011e+07,0,0,0,2.73962e+08,62.3362,61.308,7.54178,1,0,1.34134,1.37346,0,1.03609,2.96352,9.13716e+06,4.02164e+06,1.2256e+07,0,0,0,7.73942e+07
61.8548,85.139,5.02126,0.02,0.02,3.24617,3.3239,0,0.55415,5.32224,4.39666e+06,3.00878e+06,1.42723e+07,0,0,0,2.73962e+08,62.3362,61.308,6.79519,1,0,1.49937,1.53528,0,1.03632,2.96352,9.13716e+06,4.02164e+06,1.37e+07,0,0,0,7.73942e+07
63.9877,85.139,5.72137,0.02,0.02,3.24687,3.32462,0,0.608332,5.32224,4.39666e+06,3.00878e+06,1.42754e+07,0,0,0,2.73962e+08,62.3362,61.308,6.94367,1,0,1.4997,1.53561,0,1.15842,2.96352,9.13716e+06,4.02164e+06,1.3703e+07,0,0,0,7.73942e+07
