0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
65.6122,85.139,5.26076,0.02,0.02,3.24758,3.32534,0,0.608464,5.32224,4.39666e+06,3.00878e+06,1.42785e+07,0,0,0,2.73962e+08,62.3362,61.308,8.18565,1,0,1.50002,1.53594,0,1.15867,2.96352,9.13716e+06,4.02164e+06,1.37059e+07,0,0,0,7.73942e+07
67.0365,85.139,5.13243,0.02,0.02,3.24828,3.32606,0,0.608596,5.32224,4.39666e+06,3.00878e+06,1.42816e+07,0,0,0,2.73962e+08,62.3362,61.308,8.29761,1,0,1.50035,1.53628,0,1.15892,2.96352,9.13716e+06,4.02164e+06,1.37089e+07,0,0,0,7.73942e+07
68.2955,85.139,4.48679,0.02,0.02,2.83716,2.90509,0,0.608728,5.32224,4.39666e+06,3.00878e+06,1.2474e+07,0,0,0,2.73962e+08,62.3362,61.308,5.3205,1,0,1.28879,1.31965,0,1.15917,2.96352,9.13716e+06,4.02164e+06,1.17759e+07,0,0,0,7.73942e+07
68.6517,85.139,3.4879,0.01,0.02,2.83777,2.90572,0,0.531683,5.32224,4.39666e+06,3.00878e+06,1.24767e+07,0,0,0,2.73962e+08,62.3362,61.308,3.81828,1,0,1.28907,1.31994,0,0.99572,2.96352,9.13716e+06,4.02164e+06,1.17784e+07,0,0,0,7.73942e+07
68.8664,85.139,3.33826,0.01,0.02,2.83838,2.90635,0,0.531798,5.32224,4.39666e+06,3.00878e+06,1.24794e+07,0,0,0,2.73962e+08,62.3362,61.308,4.6972,1,0,1.28935,1.32022,0,0.995936,2.96352,9.13716e+06,4.02164e+06,1.1781e+07,0,0,0,7.73942e+07
70.1588,85.139,4.45012,0.02,0.02,2.839,2.90698,0,0.531913,5.32224,4.39666e+06,3.00878e+06,1.24821e+07,0,0,0,2.73962e+08,62.3362,61.308,3.90632,1,0,1.28963,1.32051,0,0.996152,2.96352,9.13716e+06,4.02164e+06,1.17835e+07,0,0,0,7.73942e+07
70.4881,85.139,3.47212,0.02,0.02,2.83961,2.90761,0,0.532028,5.32224,4.39666e+06,3.00878e+06,1.24848e+07,0,0,0,2.73962e+08,62.3362,61.308,4.0833,1,0,1.28991,1.3208,0,0.996368,2.96352,9.13716e+06,4.02164e+06,1.17861e+07,0,0,0,7.73942e+07
72.6381,85.139,5.41017,0.02,0.02,2.944,3.0145,0,0.532144,5.32224,4.39666e+06,3.00878e+06,1.29438e+07,0,0,0,2.73962e+08,62.3362,61.308,4.65913,1,0,1.34208,1.37422,0,0.996583,2.96352,9.13716e+06,4.02164e+06,1.22628e+07,0,0,0,7.73942e+07
74.0633,85.139,4.67957,0.02,0.02,2.94464,3.01515,0,0.551706,5.32224,4.39666e+06,3.00878e+06,1.29466e+07,0,0,0,2.73962e+08,62.3362,61.308,5.11921,1,0,1.34237,1.37451,0,1.03689,2.96352,9.13716e+06,4.02164e+06,1.22654e+07,0,0,0,7.73942e+07
75.8461,85.139,5.0569,0.01,0.02,2.94528,3.01581,0,0.551826,5.32224,4.39666e+06,3.00878e+06,1.29494e+07,0,0,0,2.73962e+08,62.3362,61.308,4.29081,1,0,1.34266,1.37481,0,1.03711,2.96352,9.13716e+06,4.02164e+06,1.22681e+07,0,0,0,7.73942e+07
76.6467,85.139,4.00388,0,0.02,2.94592,3.01646,0,0.551945,5.32224,4.39666e+06,3.00878e+06,1.29522e+07,0,0,0,2.73962e+08,62.3362,61.308,3.62974,1,0,1.34295,1.37511,0,1.03734,2.96352,9.13716e+06,4.02164e+06,1.22707e+07,0,0,0,7.73942e+07
77.1874,85.139,3.69392,0,0.02,2.90594,2.97553,0,0.552065,5.32224,4.39666e+06,3.00878e+06,1.27765e+07,0,0,0,2.73962e+08,62.3362,61.308,3.61575,1,0,1.32307,1.35475,0,1.03756,2.96352,9.13716e+06,4.02164e+06,1.20891e+07,0,0,0,7.73942e+07
77.3883,85.139,3.3431,0,0.02,2.90657,2.97617,0,0.544574,5.32224,4.39666e+06,3.00878e+06,1.27792e+07,0,0,0,2.73962e+08,62.3362,61.308,3.01887,1,0,1.32336,1.35504,0,1.0222,2.96352,9.13716e+06,4.02164e+06,1.20917e+07,0,0,0,7.73942e+07
78.2354,85.139,3.99043,0,0.02,2.9072,2.97682,0,0.544692,5.32224,4.39666e+06,3.00878e+06,1.2782e+07,0,0,0,2.73962e+08,62.3362,61.308,3.06695,1,0,1.32364,1.35534,0,1.02243,2.96352,9.13716e+06,4.02164e+06,1.20943e+07,0,0,0,7.73942e+07
78.2545,85.139,3.05949,0,0.02,2.90783,2.97746,0,0.54481,5.32224,4.39666e+06,3.00878e+06,1.27848e+07,0,0,0,2.73962e+08,62.3362,61.308,2.98078,1,0,1.32393,1.35563,0,1.02265,2.96352,9.13716e+06,4.02164e+06,1.2097e+07,0,0,0,7.73942e+07
77.9158,85.139,2.76416,0,0.02,3.04643,3.11938,0,0.544928,5.32224,4.39666e+06,3.00878e+06,1.33941e+07,0,0,0,2.73962e+08,62.3362,61.308,2.62977,1,0,1.39581,1.42923,0,1.02287,2.96352,9.13716e+06,4.02164e+06,1.27537e+07,0,0,0,7.73942e+07
77.4149,85.139,2.62133,0,0.02,3.04709,3.12005,0,0.570901,5.32224,4.39666e+06,3.00878e+06,1.3397e+07,0,0,0,2.73962e+08,62.3362,61.308,2.65238,1,0,1.39611,1.42954,0,1.0784,2.96352,9.13716e+06,4.02164e+06,1.27565e+07,0,0,0,7.73942e+07
76.82,85.139,2.51638,0,0.02,3.04775,3.12073,0,0.571025,5.32224,4.39666e+06,3.00878e+06,1.33999e+07,0,0,0,2.73962e+08,62.3362,61.308,2.57496,1,0,1.39641,1.42985,0,1.07864,2.96352,9.13716e+06,4.02164e+06,1.27593e+07,0,0,0,7.73942e+07
76.0786,85.139,2.35784,0,0.02,3.04841,3.1214,0,0.571148,5.32224,4.39666e+06,3.00878e+06,1.34028e+07,0,0,0,2.73962e+08,62.3362,61.308,2.39858,1,0,1.39672,1.43016,0,1.07887,2.96352,9.13716e+06,4.02164e+06,1.2762e+07,0,0,0,7.73942e+07
75.2342,85.139,2.19884,0,0.02,3.04907,3.12208,0,0.571272,5.32224,4.39666e+06,3.00878e+06,1.34057e+07,0,0,0,2.73962e+08,62.3362,61.308,2.43132,1,0,1.39702,1.43047,0,1.0791,2.96352,9.13716e+06,4.02164e+06,1.27648e+07,0,0,0,7.73942e+07
74.2423,85.139,2.04018,0,0.02,3.02241,3.09479,0,0.571395,5.32224,4.39666e+06,3.00878e+06,1.32885e+07,0,0,0,2.73962e+08,62.3362,61.308,2.46666,1,0,1.43671,1.47112,0,1.07934,2.96352,9.13716e+06,4.02164e+06,1.31275e+07,0,0,0,7.73942e+07
73.0543,85.139,1.84422,0,0.02,3.02307,3.09546,0,0.5664,5.32224,4.39666e+06,3.00878e+06,1.32914e+07,0,0,0,2.73962e+08,62.3362,61.308,2.22737,1,0,1.43702,1.47143,0,1.11,2.96352,9.13716e+06,4.02164e+06,1.31303e+07,0,0,0,7.73942e+07
71.7202,85.139,1.68202,0.01,0.02,3.02372,3.09613,0,0.566523,5.32224,4.39666e+06,3.00878e+06,1.32943e+07,0,0,0,2.73962e+08,62.3362,61.308,2.2515,1,0,1.43733,1.47175,0,1.11024,2.96352,9.13716e+06,4.02164e+06,1.31332e+07,0,0,0,7.73942e+07
70.3634,85.139,1.63916,0.01,0.02,3.02438,3.0968,0,0.566645,5.32224,4.39666e+06,3.00878e+06,1.32972e+07,0,0,0,2.73962e+08,62.3351,61.308,2.12716,1,0,1.43765,1.47207,0,1.11048,2.96352,9.13716e+06,4.02164e+06,1.3136e+07,0,0,0,7.73942e+07
68.9757,85.139,1.63215,0.01,0.02,3.09563,3.16975,0,0.566768,5.32224,4.39666e+06,3.00878e+06,1.36104e+07,0,0,0,2.73962e+08,62.2494,61.308,2.02753,1,0,1.47309,1.50837,0,1.11072,2.96352,9.13716e+06,4.02164e+06,1.34599e+07,0,0,0,7.73942e+07
67.542,85.139,1.57302,0.01,0.02,3.0963,3.17044,0,0.580121,5.32224,4.39666e+06,3.00878e+06,1.36134e+07,0,0,0,2.73962e+08,62.1621,61.308,2.04516,1,0,1.47341,1.50869,0,1.13811,2.96352,9.13716e+06,4.02164e+06,1.34628e+07,0,0,0,7.73942e+07
65.9293,85.139,1.37759,0.02,0.02,3.09697,3.17113,0,0.580246,5.32224,4.39666e+06,3.00878e+06,1.36163e+07,0,0,0,2.73962e+08,61.9984,61.308,1.8783,1,0,1.47373,1.50902,0,1.13836,2.96352,9.13716e+06,4.02164e+06,1.34657e+07,0,0,0,7.73942e+07
64.2341,85.139,1.27203,0.02,0.02,3.09764,3.17181,0,0.580372,5.32224,4.39666e+06,3.00878e+06,1.36193e+07,0,0,0,2.73962e+08,61.7939,61.308,1.81166,1,0,1.47405,1.50935,0,1.1386,2.96352,9.13716e+06,4.02164e+06,1.34686e+07,0,0,0,7.73942e+07
62.2863,85.139,1.16162,0.02,0.02,3.30523,3.38438,0,0.580497,5.32224,4.39666e+06,3.00878e+06,1.4532e+07,0,0,0,2.73962e+08,61.4717,61.308,1.73114,1,0,1.60131,1.63965,0,1.13885,2.96352,9.13716e+06,4.02164e+06,1.46314e+07,0,0,0,7.73942e+07
60.6144,85.139,1.43282,0.02,0.02,3.30594,3.38511,0,0.6194,5.32224,4.39666e+06,3.00878e+06,1.45351e+07,0,0,0,2.73962e+08,60.95,61.308,1.83342,1,0,1.60165,1.64,0,1.23717,2.96352,9.13716e+06,4.02164e+06,1.46345e+07,0,0,0,7.73942e+07
58.6915,85.139,1.17439,0.02,0.02,3.30666,3.38584,0,0.619534,5.32224,4.39666e+06,3.00878e+06,1.45383e+07,0,0,0,2.73962e+08,60.5077,61.308,1.46218,1,0,1.602,1.64036,0,1.23744,2.96352,9.13716e+06,4.02164e+06,1.46377e+07,0,0,0,7.73942e+07
56.9942,85.139,1.36544,0.02,0.02,3.30737,3.38657,0,0.619668,5.32224,4.39666e+06,3.00878e+06,1.45414e+07,0,0,0,2.73962e+08,60.2894,61.308,2.20896,1,0,1.60234,1.64071,0,1.2377,2.96352,9.13716e+06,4.02164e+06,1.46409e+07,0,0,0,7.73942e+07
55.15,85.139,1.205,0.02,0.02,3.30809,3.3873,0,0.619802,5.32224,4.39666e+06,3.00878e+06,1.45445e+07,0,0,0,2.73962e+08,59.932,61.308,1.79886,1,0,1.60269,1.64107,0,1.23797,2.96352,9.13716e+06,4.02164e+06,1.4644e+07,0,0,0,7.73942e+07
53.865,85.139,1.70949,0.04,0.02,3.20785,3.28466,0,0.619936,5.32224,4.39666e+06,3.00878e+06,1.41038e+07,0,0,0,2.73962e+08,59.7646,61.308,2.22502,1,0,1.52591,1.56245,0,1.23824,2.96352,9.13716e+06,4.02164e+06,1.39425e+07,0,0,0,7.73942e+07
52.4196,85.139,1.51617,0.03,0.02,3.20854,3.28537,0,0.601151,5.32224,4.39666e+06,3.00878e+06,1.41069e+07,0,0,0,2.73962e+08,59.8838,61.308,3.55289,1,0,1.52624,1.56278,0,1.17892,2.96352,9.13716e+06,4.02164e+06,1.39455e+07,0,0,0,7.73942e+07
50.8269,85.139,1.34997,0.03,0.02,3.20924,3.28608,0,0.601281,5.32224,4.39666e+06,3.00878e+06,1.41099e+07,0,0,0,2.73962e+08,59.6065,61.308,2.11274,1,0,1.52657,1.56312,0,1.17917,2.96352,9.13716e+06,4.02164e+06,1.39485e+07,0,0,0,7.73942e+07
49.0679,85.139,1.15186,0.05,0.02,3.20993,3.28679,0,0.601411,5.32224,4.39666e+06,3.00878e+06,1.4113e+07,0,0,0,2.73962e+08,59.2843,61.308,1.92201,1,0,1.5269,1.56346,0,1.17943,2.96352,9.13716e+06,4.02164e+06,1.39515e+07,0,0,0,7.73942e+07
47.7093,85.139,1.545,0.03,0.02,3.12769,3.20258,0,0.601541,5.32224,4.39666e+06,3.00878e+06,1.37514e+07,0,0,0,2.73962e+08,59.241,61.308,2.59071,1,0,1.45696,1.49185,0,1.17968,2.96352,9.13716e+06,4.02164e+06,1.33125e+07,0,0,0,7.73942e+07
47.1914,85.139,2.43554,0.03,0.02,3.12836,3.20327,0,0.586128,5.32224,4.39666e+06,3.00878e+06,1.37543e+07,0,0,0,2.73962e+08,59.4737,61.308,3.35346,1,0,1.45728,1.49217,0,1.12565,2.96352,9.13716e+06,4.02164e+06,1.33154e+07,0,0,0,7.73942e+07
47.845,85.139,3.61446,0.03,0.02,3.12904,3.20396,0,0.586255,5.32224,4.39666e+06,3.00878e+06,1.37573e+07,0,0,0,2.73962e+08,60.4886,61.308,6.21213,1,0,1.45759,1.49249,0,1.12589,2.96352,9.13716e+06,4.02164e+06,1.33182e+07,0,0,0,7.73942e+07
47.1749,85.139,2.27849,0.03,0.02,3.12971,3.20466,0,0.586382,5.32224,4.39666e+06,3.00878e+06,1.37603e+07,0,0,0,2.73962e+08,60.9543,61.308,4.80644,1,0,1.45791,1.49282,0,1.12613,2.96352,9.13716e+06,4.02164e+06,1.33211e+07,0,0,0,7.73942e+07
50.0694,85.139,5.88142,0.03,0.02,2.89464,2.96395,0,0.586508,5.32224,4.39666e+06,3.00878e+06,1.27267e+07,0,0,0,2.73962e+08,62.1539,61.308,5.56764,1,0,1.31175,1.34316,0,1.12638,2.96352,9.13716e+06,4.02164e+06,1.19856e+07,0,0,0,7.73942e+07
52.1207,85.139,5.02533,0.05,0.02,2.89526,2.96459,0,0.542455,5.32224,4.39666e+06,3.00878e+06,1.27295e+07,0,0,0,2.73962e+08,62.3362,61.308,7.57836,1,0,1.31203,1.34345,0,1.01346,2.96352,9.13716e+06,4.02164e+06,1.19882e+07,0,0,0,7.73942e+07
52.557,85.139,3.31459,0.02,0.02,2.89589,2.96523,0,0.542572,5.32224,4.39666e+06,3.00878e+06,1.27322e+07,0,0,0,2.73962e+08,62.3362,61.308,3.75835,1,0,1.31231,1.34374,0,1.01367,2.96352,9.13716e+06,4.02164e+06,1.19908e+07,0,0,0,7.73942e+07
54.726,85.139,5.13863,0.03,0.02,2.89651,2.96587,0,0.542689,5.32224,4.39666e+06,3.00878e+06,1.2735e+07,0,0,0,2.73962e+08,62.3362,61.308,5.68229,1,0,1.3126,1.34403,0,1.01389,2.96352,9.13716e+06,4.02164e+06,1.19934e+07,0,0,0,7.73942e+07
55.8754,85.139,4.24192,0.04,0.02,2.89714,2.96651,0,0.542807,5.32224,4.39666e+06,3.00878e+06,1.27377e+07,0,0,0,2.73962e+08,62.3362,61.308,4.73289,1,0,1.31288,1.34432,0,1.01411,2.96352,9.13716e+06,4.02164e+06,1.1996e+07,0,0,0,7.73942e+07
57.3078,85.139,4.62945,0.04,0.02,2.98853,3.06009,0,0.542924,5.32224,4.39666e+06,3.00878e+06,1.31395e+07,0,0,0,2.73962e+08,62.3362,61.308,6.8422,1,0,1.35562,1.38808,0,1.01433,2.96352,9.13716e+06,4.02164e+06,1.23865e+07,0,0,0,7.73942e+07
58.7356,85.139,4.65594,0.02,0.02,2.98914,3.06072,0,0.56005,5.32224,4.39666e+06,3.00878e+06,1.31423e+07,0,0,0,2.73962e+08,62.3362,61.308,6.4171,1,0,1.3559,1.38836,0,1.04735,2.96352,9.13716e+06,4.02164e+06,1.2389e+07,0,0,0,7.73942e+07
60.0762,85.139,4.58423,0.02,0.02,2.98976,3.06135,0,0.560166,5.32224,4.39666e+06,3.00878e+06,1.3145e+07,0,0,0,2.73962e+08,62.3362,61.308,6.69316,1,0,1.35618,1.38865,0,1.04757,2.96352,9.13716e+06,4.02164e+06,1.23916e+07,0,0,0,7.73942e+07
61.229,85.139,4.38257,0.02,0.02,2.99038,3.06199,0,0.560281,5.32224,4.39666e+06,3.00878e+06,1.31477e+07,0,0,0,2.73962e+08,62.3362,61.308,7.10789,1,0,1.35646,1.38894,0,1.04778,2.96352,9.13716e+06,4.02164e+06,1.23942e+07,0,0,0,7.73942e+07
63.6717,85.139,5.95627,0.02,0.02,3.28273,3.36134,0,0.560397,5.32224,4.39666e+06,3.00878e+06,1.44331e+07,0,0,0,2.73962e+08,62.3362,61.308,6.44394,1,0,1.51626,1.55257,0,1.048,2.96352,9.13716e+06,4.02164e+06,1.38543e+07,0,0,0,7.73942e+07
64.8385,85.139,4.62308,0.02,0.02,3.28341,3.36203,0,0.615184,5.32224,4.39666e+06,3.00878e+06,1.4436e+07,0,0,0,2.73962e+08,62.3362,61.308,5.23439,1,0,1.51657,1.55289,0,1.17146,2.96352,9.13716e+06,4.02164e+06,1.38572e+07,0,0,0,7.73942e+07
65.2148,85.139,3.80959,0.02,0.02,3.28409,3.36273,0,0.615311,5.32224,4.39666e+06,3.00878e+06,1.4439e+07,0,0,0,2.73962e+08,62.3362,61.308,4.52541,1,0,1.51689,1.55321,0,1.1717,2.96352,9.13716e+06,4.02164e+06,1.386e+07,0,0,0,7.73942e+07
65.7114,85.139,4.00287,0.02,0.02,3.28476,3.36342,0,0.615438,5.32224,4.39666e+06,3.00878e+06,1.4442e+07,0,0,0,2.73962e+08,62.3362,61.308,4.80136,1,0,1.5172,1.55353,0,1.17195,2.96352,9.13716e+06,4.02164e+06,1.38629e+07,0,0,0,7.73942e+07
71.0821,85.139,8.65391,0.02,0.02,2.86899,2.93769,0,0.615565,5.32224,4.39666e+06,3.00878e+06,1.2614e+07,0,0,0,2.73962e+08,62.3362,61.308,13.1132,1,0,1.30325,1.33446,0,1.17219,2.96352,9.13716e+06,4.02164e+06,1.1908e+07,0,0,0,7.73942e+07
76.2003,85.139,8.66011,0.02,0.02,2.86958,2.9383,0,0.537649,5.32224,4.39666e+06,3.00878e+06,1.26166e+07,0,0,0,2.73962e+08,62.3362,61.308,13.3141,1,0,1.30352,1.33474,0,1.00689,2.96352,9.13716e+06,4.02164e+06,1.19105e+07,0,0,0,7.73942e+07
78.6508,85.139,5.93349,0.01,0.02,2.87017,2.9389,0,0.53776,5.32224,4.39666e+06,3.00878e+06,1.26192e+07,0,0,0,2.73962e+08,62.3362,61.308,10.1982,1,0,1.30379,1.33501,0,1.0071,2.96352,9.13716e+06,4.02164e+06,1.19129e+07,0,0,0,7.73942e+07
83.129,85.139,7.92799,0.01,0.02,2.87077,2.93951,0,0.537871,5.32224,4.39666e+06,3.00878e+06,1.26218e+07,0,0,0,2.73962e+08,62.3362,61.308,12.1187,1,0,1.30406,1.33529,0,1.00731,2.96352,9.13716e+06,4.02164e+06,1.19154e+07,0,0,0,7.73942e+07
85.139,85.139,8.60329,0,0.02,2.87136,2.94011,0,0.537982,5.32224,4.39666e+06,3.00878e+06,1.26244e+07,0,0,0,2.73962e+08,62.3362,61.308,13.4799,1,0,1.30433,1.33556,0,1.00752,2.96352,9.13716e+06,4.02164e+06,1.19179e+07,0,0,0,7.73942e+07
85.139,85.139,7.03792,0,0.02,2.97689,3.04817,0,0.538093,5.32224,4.39666e+06,3.00878e+06,1.30884e+07,0,0,0,2.73962e+08,62.3362,61.308,9.13298,1,0,1.35707,1.38956,0,1.00772,2.96352,9.13716e+06,4.02164e+06,1.23997e+07,0,0,0,7.73942e+07
85.139,85.139,5.449,0,0.02,2.9775,3.0488,0,0.557868,5.32224,4.39666e+06,3.00878e+06,1.30911e+07,0,0,0,2.73962e+08,62.3362,61.308,9.52974,1,0,1.35735,1.38985,0,1.04847,2.96352,9.13716e+06,4.02164e+06,1.24023e+07,0,0,0,7.73942e+07
85.139,85.139,5.0499,0,0.02,2.97811,3.04943,0,0.557983,5.32224,4.39666e+06,3.00878e+06,1.30938e+07,0,0,0,2.73962e+08,62.3362,61.308,9.61774,1,0,1.35763,1.39014,0,1.04869,2.96352,9.13716e+06,4.02164e+06,1.24049e+07,0,0,0,7.73942e+07
85.139,85.139,4.62999,0,0.02,2.97873,3.05006,0,0.558099,5.32224,4.39666e+06,3.00878e+06,1.30965e+07,0,0,0,2.73962e+08,62.3362,61.308,12.209,1,0,1.35791,1.39042,0,1.0489,2.96352,9.13716e+06,4.02164e+06,1.24074e+07,0,0,0,7.73942e+07
85.139,85.139,3.57434,0,0.02,2.93828,3.00864,0,0.558214,5.32224,4.39666e+06,3.00878e+06,1.29186e+07,0,0,0,2.73962e+08,62.3362,61.308,6.18284,1,0,1.33779,1.36983,0,1.04912,2.96352,9.13716e+06,4.02164e+06,1.22236e+07,0,0,0,7.73942e+07
84.9819,85.139,3.13007,0,0.02,2.93889,3.00926,0,0.550634,5.32224,4.39666e+06,3.00878e+06,1.29213e+07,0,0,0,2.73962e+08,62.3362,61.308,4.54494,1,0,1.33807,1.37011,0,1.03358,2.96352,9.13716e+06,4.02164e+06,1.22261e+07,0,0,0,7.73942e+07
85.139,85.139,3.65309,0,0.02,2.93949,3.00988,0,0.550747,5.32224,4.39666e+06,3.00878e+06,1.29239e+07,0,0,0,2.73962e+08,62.3362,61.308,4.44986,1,0,1.33834,1.37039,0,1.03379,2.96352,9.13716e+06,4.02164e+06,1.22287e+07,0,0,0,7.73942e+07
84.8549,85.139,2.91716,0,0.02,2.9401,3.0105,0,0.550861,5.32224,4.39666e+06,3.00878e+06,1.29266e+07,0,0,0,2.73962e+08,62.3362,61.308,4.42161,1,0,1.33862,1.37067,0,1.034,2.96352,9.13716e+06,4.02164e+06,1.22312e+07,0,0,0,7.73942e+07
84.4117,85.139,2.80173,0,0.02,3.0802,3.15396,0,0.550974,5.32224,4.39666e+06,3.00878e+06,1.35426e+07,0,0,0,2.73962e+08,62.3362,61.308,4.07315,1,0,1.41128,1.44508,0,1.03422,2.96352,9.13716e+06,4.02164e+06,1.28951e+07,0,0,0,7.73942e+07
83.8443,85.139,2.71098,0,0.02,3.08084,3.15461,0,0.57723,5.32224,4.39666e+06,3.00878e+06,1.35454e+07,0,0,0,2.73962e+08,62.3362,61.308,3.93792,1,0,1.41157,1.44538,0,1.09036,2.96352,9.13716e+06,4.02164e+06,1.28978e+07,0,0,0,7.73942e+07
83.017,85.139,2.44022,0,0.02,3.08147,3.15526,0,0.577349,5.32224,4.39666e+06,3.00878e+06,1.35482e+07,0,0,0,2.73962e+08,62.3362,61.308,3.60423,1,0,1.41187,1.44567,0,1.09058,2.96352,9.13716e+06,4.02164e+06,1.29004e+07,0,0,0,7.73942e+07
82.0049,85.139,2.22647,0,0.02,3.08211,3.15591,0,0.577468,5.32224,4.39666e+06,3.00878e+06,1.3551e+07,0,0,0,2.73962e+08,62.3362,61.308,3.53965,1,0,1.41216,1.44597,0,1.09081,2.96352,9.13716e+06,4.02164e+06,1.29031e+07,0,0,0,7.73942e+07
80.9702,85.139,2.17377,0,0.02,3.08274,3.15656,0,0.577587,5.32224,4.39666e+06,3.00878e+06,1.35538e+07,0,0,0,2.73962e+08,62.3362,61.308,3.11821,1,0,1.41245,1.44627,0,1.09103,2.96352,9.13716e+06,4.02164e+06,1.29058e+07,0,0,0,7.73942e+07
80.0649,85.139,2.24799,0,0.02,3.05576,3.12893,0,0.577706,5.32224,4.39666e+06,3.00878e+06,1.34352e+07,0,0,0,2.73962e+08,62.3362,61.308,3.43056,1,0,1.45256,1.48735,0,1.09126,2.96352,9.13716e+06,4.02164e+06,1.32723e+07,0,0,0,7.73942e+07
79.039,85.139,2.12072,0,0.02,3.05639,3.12958,0,0.57265,5.32224,4.39666e+06,3.00878e+06,1.34379e+07,0,0,0,2.73962e+08,62.3362,61.308,3.21297,1,0,1.45286,1.48765,0,1.12225,2.96352,9.13716e+06,4.02164e+06,1.32751e+07,0,0,0,7.73942e+07
77.8402,85.139,1.94038,0,0.02,3.05702,3.13022,0,0.572768,5.32224,4.39666e+06,3.00878e+06,1.34407e+07,0,0,0,2.73962e+08,62.3362,61.308,3.20642,1,0,1.45316,1.48796,0,1.12248,2.96352,9.13716e+06,4.02164e+06,1.32778e+07,0,0,0,7.73942e+07
76.4756,85.139,1.75484,0.01,0.02,3.05765,3.13087,0,0.572886,5.32224,4.39666e+06,3.00878e+06,1.34435e+07,0,0,0,2.73962e+08,62.3362,61.308,2.85832,1,0,1.45346,1.48827,0,1.12271,2.96352,9.13716e+06,4.02164e+06,1.32805e+07,0,0,0,7.73942e+07
75.1612,85.139,1.81217,0.01,0.02,3.12966,3.2046,0,0.573004,5.32224,4.39666e+06,3.00878e+06,1.376e+07,0,0,0,2.73962e+08,62.3362,61.308,2.82792,1,0,1.48929,1.52495,0,1.12295,2.96352,9.13716e+06,4.02164e+06,1.36078e+07,0,0,0,7.73942e+07
73.9918,85.139,1.97239,0.01,0.02,3.1303,3.20526,0,0.586497,5.32224,4.39666e+06,3.00878e+06,1.37629e+07,0,0,0,2.73962e+08,62.3362,61.308,3.30056,1,0,1.48959,1.52526,0,1.15062,2.96352,9.13716e+06,4.02164e+06,1.36106e+07,0,0,0,7.73942e+07
72.7061,85.139,1.82248,0.01,0.02,3.13095,3.20592,0,0.586618,5.32224,4.39666e+06,3.00878e+06,1.37657e+07,0,0,0,2.73962e+08,62.3362,61.308,3.15503,1,0,1.4899,1.52558,0,1.15086,2.96352,9.13716e+06,4.02164e+06,1.36135e+07,0,0,0,7.73942e+07
71.2741,85.139,1.65866,0.02,0.02,3.13159,3.20658,0,0.586739,5.32224,4.39666e+06,3.00878e+06,1.37685e+07,0,0,0,2.73962e+08,62.3362,61.308,2.74751,1,0,1.49021,1.52589,0,1.1511,2.96352,9.13716e+06,4.02164e+06,1.36163e+07,0,0,0,7.73942e+07
69.76,85.139,1.72431,0.02,0.02,3.34142,3.42144,0,0.58686,5.32224,4.39666e+06,3.00878e+06,1.46911e+07,0,0,0,2.73962e+08,62.2333,61.308,3.22521,1,0,1.61884,1.65761,0,1.15133,2.96352,9.13716e+06,4.02164e+06,1.47916e+07,0,0,0,7.73942e+07
