0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
67.8564,85.139,1.31653,0.02,0.02,3.34211,3.42214,0,0.626183,5.32224,4.39666e+06,3.00878e+06,1.46941e+07,0,0,0,2.73962e+08,62.1592,61.308,1.99971,1,0,1.61917,1.65795,0,1.25072,2.96352,9.13716e+06,4.02164e+06,1.47947e+07,0,0,0,7.73942e+07
65.8936,85.139,1.23796,0.02,0.02,3.3428,3.42285,0,0.626312,5.32224,4.39666e+06,3.00878e+06,1.46972e+07,0,0,0,2.73962e+08,62.0832,61.308,2.69794,1,0,1.61951,1.65829,0,1.25097,2.96352,9.13716e+06,4.02164e+06,1.47977e+07,0,0,0,7.73942e+07
63.8887,85.139,1.17592,0.02,0.02,3.34349,3.42355,0,0.626441,5.32224,4.39666e+06,3.00878e+06,1.47002e+07,0,0,0,2.73962e+08,61.9772,61.308,2.6661,1,0,1.61984,1.65863,0,1.25123,2.96352,9.13716e+06,4.02164e+06,1.48007e+07,0,0,0,7.73942e+07
61.8898,85.139,1.15765,0.02,0.02,3.34418,3.42426,0,0.62657,5.32224,4.39666e+06,3.00878e+06,1.47032e+07,0,0,0,2.73962e+08,61.8191,61.308,2.64338,1,0,1.62018,1.65897,0,1.25149,2.96352,9.13716e+06,4.02164e+06,1.48038e+07,0,0,0,7.73942e+07
59.9817,85.139,1.14668,0.03,0.02,3.24281,3.32046,0,0.626699,5.32224,4.39666e+06,3.00878e+06,1.42575e+07,0,0,0,2.73962e+08,61.8076,61.308,2.06757,1,0,1.54254,1.57948,0,1.25175,2.96352,9.13716e+06,4.02164e+06,1.40944e+07,0,0,0,7.73942e+07
58.0612,85.139,1.18974,0.03,0.02,3.24348,3.32115,0,0.607703,5.32224,4.39666e+06,3.00878e+06,1.42605e+07,0,0,0,2.73962e+08,62.0998,61.308,2.55211,1,0,1.54286,1.5798,0,1.19177,2.96352,9.13716e+06,4.02164e+06,1.40973e+07,0,0,0,7.73942e+07
56.1614,85.139,1.20327,0.02,0.02,3.24415,3.32183,0,0.607828,5.32224,4.39666e+06,3.00878e+06,1.42634e+07,0,0,0,2.73962e+08,62.3362,61.308,2.71095,1,0,1.54317,1.58013,0,1.19201,2.96352,9.13716e+06,4.02164e+06,1.41002e+07,0,0,0,7.73942e+07
54.3703,85.139,1.32677,0.03,0.02,3.24482,3.32251,0,0.607953,5.32224,4.39666e+06,3.00878e+06,1.42664e+07,0,0,0,2.73962e+08,62.3362,61.308,2.88189,1,0,1.54349,1.58045,0,1.19226,2.96352,9.13716e+06,4.02164e+06,1.41031e+07,0,0,0,7.73942e+07
52.4874,85.139,1.24346,0.03,0.02,3.16164,3.23735,0,0.608078,5.32224,4.39666e+06,3.00878e+06,1.39007e+07,0,0,0,2.73962e+08,62.3334,61.308,3.08361,1,0,1.47278,1.50805,0,1.1925,2.96352,9.13716e+06,4.02164e+06,1.3457e+07,0,0,0,7.73942e+07
50.646,85.139,1.1896,0.02,0.02,3.1623,3.23802,0,0.592492,5.32224,4.39666e+06,3.00878e+06,1.39035e+07,0,0,0,2.73962e+08,62.3362,61.308,2.21059,1,0,1.47308,1.50836,0,1.13787,2.96352,9.13716e+06,4.02164e+06,1.34598e+07,0,0,0,7.73942e+07
49.4379,85.139,1.83129,0.04,0.02,3.16295,3.23869,0,0.592614,5.32224,4.39666e+06,3.00878e+06,1.39064e+07,0,0,0,2.73962e+08,62.3362,61.308,2.6754,1,0,1.47339,1.50867,0,1.1381,2.96352,9.13716e+06,4.02164e+06,1.34626e+07,0,0,0,7.73942e+07
50.6394,85.139,4.41944,0.04,0.02,3.1636,3.23935,0,0.592736,5.32224,4.39666e+06,3.00878e+06,1.39093e+07,0,0,0,2.73962e+08,62.3362,61.308,6.8072,1,0,1.47369,1.50898,0,1.13834,2.96352,9.13716e+06,4.02164e+06,1.34653e+07,0,0,0,7.73942e+07
50.8839,85.139,3.23655,0.05,0.02,2.92594,2.99601,0,0.592858,5.32224,4.39666e+06,3.00878e+06,1.28644e+07,0,0,0,2.73962e+08,62.3362,61.308,5.37532,1,0,1.32593,1.35769,0,1.13857,2.96352,9.13716e+06,4.02164e+06,1.21153e+07,0,0,0,7.73942e+07
51.6545,85.139,3.82704,0.05,0.02,2.92655,2.99663,0,0.548322,5.32224,4.39666e+06,3.00878e+06,1.2867e+07,0,0,0,2.73962e+08,62.3362,61.308,4.98424,1,0,1.32621,1.35796,0,1.02442,2.96352,9.13716e+06,4.02164e+06,1.21178e+07,0,0,0,7.73942e+07
52.4505,85.139,4.02411,0.03,0.02,2.92715,2.99724,0,0.548435,5.32224,4.39666e+06,3.00878e+06,1.28697e+07,0,0,0,2.73962e+08,62.3362,61.308,6.75861,1,0,1.32648,1.35824,0,1.02463,2.96352,9.13716e+06,4.02164e+06,1.21203e+07,0,0,0,7.73942e+07
55.2706,85.139,6.12259,0.04,0.02,2.92775,2.99786,0,0.548548,5.32224,4.39666e+06,3.00878e+06,1.28723e+07,0,0,0,2.73962e+08,62.3362,61.308,7.21387,1,0,1.32675,1.35852,0,1.02484,2.96352,9.13716e+06,4.02164e+06,1.21228e+07,0,0,0,7.73942e+07
55.4244,85.139,3.34822,0.04,0.02,2.92835,2.99848,0,0.548661,5.32224,4.39666e+06,3.00878e+06,1.2875e+07,0,0,0,2.73962e+08,62.3362,61.308,6.07296,1,0,1.32703,1.3588,0,1.02505,2.96352,9.13716e+06,4.02164e+06,1.21253e+07,0,0,0,7.73942e+07
57.9221,85.139,5.84133,0.04,0.02,3.0207,3.09303,0,0.548774,5.32224,4.39666e+06,3.00878e+06,1.3281e+07,0,0,0,2.73962e+08,62.3362,61.308,4.6731,1,0,1.37021,1.40302,0,1.02526,2.96352,9.13716e+06,4.02164e+06,1.25198e+07,0,0,0,7.73942e+07
61.8471,85.139,7.46791,0.02,0.02,3.02129,3.09364,0,0.566079,5.32224,4.39666e+06,3.00878e+06,1.32836e+07,0,0,0,2.73962e+08,62.3362,61.308,5.3056,1,0,1.37048,1.40329,0,1.05862,2.96352,9.13716e+06,4.02164e+06,1.25223e+07,0,0,0,7.73942e+07
64.137,85.139,5.80565,0.02,0.02,3.02188,3.09424,0,0.56619,5.32224,4.39666e+06,3.00878e+06,1.32862e+07,0,0,0,2.73962e+08,62.3362,61.308,5.08273,1,0,1.37075,1.40357,0,1.05883,2.96352,9.13716e+06,4.02164e+06,1.25247e+07,0,0,0,7.73942e+07
67.1078,85.139,6.34552,0.02,0.02,3.02247,3.09485,0,0.566301,5.32224,4.39666e+06,3.00878e+06,1.32888e+07,0,0,0,2.73962e+08,62.3362,61.308,4.05705,1,0,1.37102,1.40385,0,1.05904,2.96352,9.13716e+06,4.02164e+06,1.25272e+07,0,0,0,7.73942e+07
69.9474,85.139,6.60829,0.02,0.02,3.31793,3.39738,0,0.566412,5.32224,4.39666e+06,3.00878e+06,1.45878e+07,0,0,0,2.73962e+08,62.3362,61.308,4.56216,1,0,1.53252,1.56922,0,1.05925,2.96352,9.13716e+06,4.02164e+06,1.40029e+07,0,0,0,7.73942e+07
71.2299,85.139,4.9641,0.02,0.02,3.31858,3.39805,0,0.62178,5.32224,4.39666e+06,3.00878e+06,1.45907e+07,0,0,0,2.73962e+08,62.3362,61.308,4.44939,1,0,1.53282,1.56952,0,1.18402,2.96352,9.13716e+06,4.02164e+06,1.40056e+07,0,0,0,7.73942e+07
74.646,85.139,7.27972,0.02,0.02,3.31923,3.39871,0,0.621902,5.32224,4.39666e+06,3.00878e+06,1.45935e+07,0,0,0,2.73962e+08,62.3362,61.308,4.41257,1,0,1.53312,1.56983,0,1.18426,2.96352,9.13716e+06,4.02164e+06,1.40083e+07,0,0,0,7.73942e+07
76.6132,85.139,5.75466,0.01,0.02,3.31988,3.39938,0,0.622024,5.32224,4.39666e+06,3.00878e+06,1.45964e+07,0,0,0,2.73962e+08,62.3362,61.308,5.86502,1,0,1.53342,1.57014,0,1.18449,2.96352,9.13716e+06,4.02164e+06,1.40111e+07,0,0,0,7.73942e+07
79.6597,85.139,6.57813,0.01,0.02,2.89963,2.96907,0,0.622146,5.32224,4.39666e+06,3.00878e+06,1.27487e+07,0,0,0,2.73962e+08,62.3362,61.308,5.1346,1,0,1.31717,1.34871,0,1.18472,2.96352,9.13716e+06,4.02164e+06,1.20352e+07,0,0,0,7.73942e+07
83.4261,85.139,7.28233,0,0.02,2.9002,2.96965,0,0.543391,5.32224,4.39666e+06,3.00878e+06,1.27512e+07,0,0,0,2.73962e+08,62.3362,61.308,5.61099,1,0,1.31743,1.34898,0,1.01765,2.96352,9.13716e+06,4.02164e+06,1.20376e+07,0,0,0,7.73942e+07
85.139,85.139,9.22203,0,0.02,2.90077,2.97023,0,0.543498,5.32224,4.39666e+06,3.00878e+06,1.27537e+07,0,0,0,2.73962e+08,62.3362,61.308,7.88009,1,0,1.31769,1.34924,0,1.01785,2.96352,9.13716e+06,4.02164e+06,1.20399e+07,0,0,0,7.73942e+07
85.139,85.139,11.4355,0,0.02,2.90134,2.97081,0,0.543604,5.32224,4.39666e+06,3.00878e+06,1.27562e+07,0,0,0,2.73962e+08,62.3362,61.308,12.222,1,0,1.31795,1.34951,0,1.01805,2.96352,9.13716e+06,4.02164e+06,1.20423e+07,0,0,0,7.73942e+07
85.139,85.139,7.71815,0,0.02,2.90191,2.97139,0,0.543711,5.32224,4.39666e+06,3.00878e+06,1.27587e+07,0,0,0,2.73962e+08,62.3362,61.308,6.65646,1,0,1.31821,1.34977,0,1.01825,2.96352,9.13716e+06,4.02164e+06,1.20446e+07,0,0,0,7.73942e+07
85.139,85.139,8.73514,0,0.02,3.00853,3.08057,0,0.543817,5.32224,4.39666e+06,3.00878e+06,1.32275e+07,0,0,0,2.73962e+08,62.3362,61.308,5.85566,1,0,1.37149,1.40433,0,1.01845,2.96352,9.13716e+06,4.02164e+06,1.25315e+07,0,0,0,7.73942e+07
85.139,85.139,12.0375,0,0.02,3.00911,3.08117,0,0.563798,5.32224,4.39666e+06,3.00878e+06,1.32301e+07,0,0,0,2.73962e+08,62.3362,61.308,8.9422,1,0,1.37176,1.40461,0,1.05961,2.96352,9.13716e+06,4.02164e+06,1.2534e+07,0,0,0,7.73942e+07
85.139,85.139,9.78086,0,0.02,3.0097,3.08177,0,0.563908,5.32224,4.39666e+06,3.00878e+06,1.32326e+07,0,0,0,2.73962e+08,62.3362,61.308,8.05163,1,0,1.37203,1.40488,0,1.05982,2.96352,9.13716e+06,4.02164e+06,1.25364e+07,0,0,0,7.73942e+07
85.139,85.139,8.13543,0,0.02,3.01029,3.08238,0,0.564019,5.32224,4.39666e+06,3.00878e+06,1.32352e+07,0,0,0,2.73962e+08,62.3362,61.308,5.62998,1,0,1.3723,1.40516,0,1.06003,2.96352,9.13716e+06,4.02164e+06,1.25389e+07,0,0,0,7.73942e+07
85.139,85.139,6.94505,0,0.02,2.96939,3.04049,0,0.564129,5.32224,4.39666e+06,3.00878e+06,1.30554e+07,0,0,0,2.73962e+08,62.3362,61.308,4.8198,1,0,1.35195,1.38433,0,1.06024,2.96352,9.13716e+06,4.02164e+06,1.2353e+07,0,0,0,7.73942e+07
85.139,85.139,7.75505,0,0.02,2.96997,3.04109,0,0.556463,5.32224,4.39666e+06,3.00878e+06,1.30579e+07,0,0,0,2.73962e+08,62.3362,61.308,4.88532,1,0,1.35222,1.3846,0,1.04452,2.96352,9.13716e+06,4.02164e+06,1.23554e+07,0,0,0,7.73942e+07
85.139,85.139,6.39664,0,0.02,2.97055,3.04168,0,0.556572,5.32224,4.39666e+06,3.00878e+06,1.30605e+07,0,0,0,2.73962e+08,62.3362,61.308,5.20848,1,0,1.35248,1.38487,0,1.04472,2.96352,9.13716e+06,4.02164e+06,1.23579e+07,0,0,0,7.73942e+07
85.139,85.139,5.78043,0,0.02,2.97113,3.04228,0,0.556681,5.32224,4.39666e+06,3.00878e+06,1.30631e+07,0,0,0,2.73962e+08,62.3362,61.308,4.82762,1,0,1.35275,1.38514,0,1.04493,2.96352,9.13716e+06,4.02164e+06,1.23603e+07,0,0,0,7.73942e+07
85.139,85.139,5.10206,0,0.02,3.11268,3.18722,0,0.55679,5.32224,4.39666e+06,3.00878e+06,1.36854e+07,0,0,0,2.73962e+08,62.3362,61.308,4.08355,1,0,1.42617,1.46032,0,1.04513,2.96352,9.13716e+06,4.02164e+06,1.30311e+07,0,0,0,7.73942e+07
85.139,85.139,4.33243,0,0.02,3.11329,3.18784,0,0.583317,5.32224,4.39666e+06,3.00878e+06,1.36881e+07,0,0,0,2.73962e+08,62.3362,61.308,2.99385,1,0,1.42644,1.4606,0,1.10186,2.96352,9.13716e+06,4.02164e+06,1.30336e+07,0,0,0,7.73942e+07
85.139,85.139,4.137,0,0.02,3.1139,3.18847,0,0.583431,5.32224,4.39666e+06,3.00878e+06,1.36908e+07,0,0,0,2.73962e+08,62.3362,61.308,2.87488,1,0,1.42672,1.46089,0,1.10207,2.96352,9.13716e+06,4.02164e+06,1.30362e+07,0,0,0,7.73942e+07
85.139,85.139,3.9606,0,0.02,3.11451,3.18909,0,0.583545,5.32224,4.39666e+06,3.00878e+06,1.36935e+07,0,0,0,2.73962e+08,62.3362,61.308,3.11295,1,0,1.427,1.46117,0,1.10229,2.96352,9.13716e+06,4.02164e+06,1.30388e+07,0,0,0,7.73942e+07
85.139,85.139,3.6509,0,0.02,3.11512,3.18971,0,0.583659,5.32224,4.39666e+06,3.00878e+06,1.36961e+07,0,0,0,2.73962e+08,62.3362,61.308,2.9448,1,0,1.42728,1.46146,0,1.1025,2.96352,9.13716e+06,4.02164e+06,1.30413e+07,0,0,0,7.73942e+07
84.4102,85.139,2.53948,0,0.02,3.08783,3.16177,0,0.583774,5.32224,4.39666e+06,3.00878e+06,1.35761e+07,0,0,0,2.73962e+08,62.3362,61.308,2.64958,1,0,1.46781,1.50295,0,1.10272,2.96352,9.13716e+06,4.02164e+06,1.34116e+07,0,0,0,7.73942e+07
83.4832,85.139,2.3181,0,0.02,3.08843,3.16238,0,0.578658,5.32224,4.39666e+06,3.00878e+06,1.35788e+07,0,0,0,2.73962e+08,62.3362,61.308,2.55169,1,0,1.46809,1.50325,0,1.13403,2.96352,9.13716e+06,4.02164e+06,1.34142e+07,0,0,0,7.73942e+07
82.4553,85.139,2.19636,0,0.02,3.08903,3.163,0,0.578772,5.32224,4.39666e+06,3.00878e+06,1.35814e+07,0,0,0,2.73962e+08,62.3362,61.308,2.28257,1,0,1.46838,1.50354,0,1.13425,2.96352,9.13716e+06,4.02164e+06,1.34168e+07,0,0,0,7.73942e+07
81.369,85.139,2.11419,0,0.02,3.08964,3.16362,0,0.578885,5.32224,4.39666e+06,3.00878e+06,1.35841e+07,0,0,0,2.73962e+08,62.2783,61.308,2.17545,1,0,1.46867,1.50384,0,1.13447,2.96352,9.13716e+06,4.02164e+06,1.34195e+07,0,0,0,7.73942e+07
79.9601,85.139,1.80731,0,0.02,3.16236,3.23809,0,0.578998,5.32224,4.39666e+06,3.00878e+06,1.39038e+07,0,0,0,2.73962e+08,62.118,61.308,1.8668,1,0,1.50485,1.54089,0,1.13469,2.96352,9.13716e+06,4.02164e+06,1.37501e+07,0,0,0,7.73942e+07
78.6282,85.139,1.92367,0.01,0.02,3.16298,3.23872,0,0.592627,5.32224,4.39666e+06,3.00878e+06,1.39066e+07,0,0,0,2.73962e+08,62.1019,61.308,2.21955,1,0,1.50515,1.54119,0,1.16265,2.96352,9.13716e+06,4.02164e+06,1.37528e+07,0,0,0,7.73942e+07
77.1477,85.139,1.73303,0.02,0.02,3.1636,3.23936,0,0.592743,5.32224,4.39666e+06,3.00878e+06,1.39093e+07,0,0,0,2.73962e+08,61.9442,61.308,2.11578,1,0,1.50544,1.54149,0,1.16288,2.96352,9.13716e+06,4.02164e+06,1.37554e+07,0,0,0,7.73942e+07
75.533,85.139,1.57931,0.02,0.02,3.16422,3.23999,0,0.592859,5.32224,4.39666e+06,3.00878e+06,1.3912e+07,0,0,0,2.73962e+08,61.7491,61.308,1.84142,1,0,1.50573,1.54179,0,1.1631,2.96352,9.13716e+06,4.02164e+06,1.37581e+07,0,0,0,7.73942e+07
73.8113,85.139,1.62659,0.02,0.02,3.37621,3.45705,0,0.592975,5.32224,4.39666e+06,3.00878e+06,1.4844e+07,0,0,0,2.73962e+08,61.1216,61.308,2.15611,1,0,1.63569,1.67486,0,1.16333,2.96352,9.13716e+06,4.02164e+06,1.49456e+07,0,0,0,7.73942e+07
71.5582,85.139,1.09285,0.02,0.02,3.37687,3.45773,0,0.632701,5.32224,4.39666e+06,3.00878e+06,1.48469e+07,0,0,0,2.73962e+08,60.5141,61.308,1.32153,1,0,1.63601,1.67519,0,1.26374,2.96352,9.13716e+06,4.02164e+06,1.49485e+07,0,0,0,7.73942e+07
69.4488,85.139,1.23353,0.02,0.02,3.37753,3.45841,0,0.632825,5.32224,4.39666e+06,3.00878e+06,1.48498e+07,0,0,0,2.73962e+08,59.6854,61.308,1.64802,1,0,1.63633,1.67552,0,1.26398,2.96352,9.13716e+06,4.02164e+06,1.49514e+07,0,0,0,7.73942e+07
67.1219,85.139,0.999125,0.02,0.02,3.37819,3.45908,0,0.632949,5.32224,4.39666e+06,3.00878e+06,1.48528e+07,0,0,0,2.73962e+08,59.1441,61.308,1.18779,1,0,1.63665,1.67584,0,1.26423,2.96352,9.13716e+06,4.02164e+06,1.49544e+07,0,0,0,7.73942e+07
65.0317,85.139,1.20047,0.02,0.02,3.37885,3.45976,0,0.633073,5.32224,4.39666e+06,3.00878e+06,1.48557e+07,0,0,0,2.73962e+08,58.8294,61.308,2.07249,1,0,1.63697,1.67617,0,1.26448,2.96352,9.13716e+06,4.02164e+06,1.49573e+07,0,0,0,7.73942e+07
63.4706,85.139,1.658,0.03,0.02,3.2764,3.35485,0,0.633196,5.32224,4.39666e+06,3.00878e+06,1.44052e+07,0,0,0,2.73962e+08,58.5654,61.308,1.80966,1,0,1.55852,1.59584,0,1.26472,2.96352,9.13716e+06,4.02164e+06,1.42404e+07,0,0,0,7.73942e+07
61.8304,85.139,1.64873,0.02,0.02,3.27704,3.35551,0,0.613997,5.32224,4.39666e+06,3.00878e+06,1.4408e+07,0,0,0,2.73962e+08,58.4533,61.308,1.96997,1,0,1.55882,1.59615,0,1.20411,2.96352,9.13716e+06,4.02164e+06,1.42432e+07,0,0,0,7.73942e+07
60.4071,85.139,1.87649,0.03,0.02,3.27768,3.35617,0,0.614117,5.32224,4.39666e+06,3.00878e+06,1.44109e+07,0,0,0,2.73962e+08,58.599,61.308,2.52437,1,0,1.55913,1.59646,0,1.20434,2.96352,9.13716e+06,4.02164e+06,1.4246e+07,0,0,0,7.73942e+07
58.9282,85.139,1.84412,0.03,0.02,3.27832,3.35682,0,0.614237,5.32224,4.39666e+06,3.00878e+06,1.44137e+07,0,0,0,2.73962e+08,58.726,61.308,2.46318,1,0,1.55943,1.59677,0,1.20458,2.96352,9.13716e+06,4.02164e+06,1.42488e+07,0,0,0,7.73942e+07
57.2679,85.139,1.60463,0.02,0.02,3.19426,3.27075,0,0.614357,5.32224,4.39666e+06,3.00878e+06,1.40441e+07,0,0,0,2.73962e+08,58.6597,61.308,2.35457,1,0,1.48797,1.5236,0,1.20482,2.96352,9.13716e+06,4.02164e+06,1.35958e+07,0,0,0,7.73942e+07
55.6234,85.139,1.56598,0.02,0.02,3.19488,3.27139,0,0.598604,5.32224,4.39666e+06,3.00878e+06,1.40468e+07,0,0,0,2.73962e+08,58.6978,61.308,1.65941,1,0,1.48826,1.5239,0,1.14961,2.96352,9.13716e+06,4.02164e+06,1.35985e+07,0,0,0,7.73942e+07
54.8426,85.139,2.45335,0.03,0.02,3.19551,3.27203,0,0.598721,5.32224,4.39666e+06,3.00878e+06,1.40496e+07,0,0,0,2.73962e+08,59.4768,61.308,3.10086,1,0,1.48855,1.5242,0,1.14983,2.96352,9.13716e+06,4.02164e+06,1.36012e+07,0,0,0,7.73942e+07
53.2627,85.139,1.58458,0.03,0.02,3.19613,3.27267,0,0.598838,5.32224,4.39666e+06,3.00878e+06,1.40523e+07,0,0,0,2.73962e+08,59.8937,61.308,2.51689,1,0,1.48885,1.5245,0,1.15006,2.96352,9.13716e+06,4.02164e+06,1.36038e+07,0,0,0,7.73942e+07
52.989,85.139,2.87906,0.03,0.02,2.95601,3.02679,0,0.598955,5.32224,4.39666e+06,3.00878e+06,1.29966e+07,0,0,0,2.73962e+08,60.513,61.308,2.71308,1,0,1.33956,1.37163,0,1.15028,2.96352,9.13716e+06,4.02164e+06,1.22397e+07,0,0,0,7.73942e+07
52.6856,85.139,2.82487,0.05,0.02,2.95658,3.02738,0,0.553956,5.32224,4.39666e+06,3.00878e+06,1.29991e+07,0,0,0,2.73962e+08,60.7565,61.308,2.35843,1,0,1.33982,1.3719,0,1.03494,2.96352,9.13716e+06,4.02164e+06,1.22421e+07,0,0,0,7.73942e+07
54.12,85.139,4.54201,0.05,0.02,2.95716,3.02797,0,0.554064,5.32224,4.39666e+06,3.00878e+06,1.30016e+07,0,0,0,2.73962e+08,61.3446,61.308,3.08217,1,0,1.34008,1.37217,0,1.03514,2.96352,9.13716e+06,4.02164e+06,1.22445e+07,0,0,0,7.73942e+07
54.4454,85.139,3.59068,0.06,0.02,2.95774,3.02857,0,0.554172,5.32224,4.39666e+06,3.00878e+06,1.30042e+07,0,0,0,2.73962e+08,61.2008,61.308,2.31003,1,0,1.34034,1.37244,0,1.03535,2.96352,9.13716e+06,4.02164e+06,1.22469e+07,0,0,0,7.73942e+07
53.4365,85.139,1.98848,0.06,0.02,2.95832,3.02916,0,0.554281,5.32224,4.39666e+06,3.00878e+06,1.30067e+07,0,0,0,2.73962e+08,61.1464,61.308,1.40023,1,0,1.34061,1.37271,0,1.03555,2.96352,9.13716e+06,4.02164e+06,1.22493e+07,0,0,0,7.73942e+07
54.457,85.139,4.28131,0.06,0.02,3.05157,3.12465,0,0.554389,5.32224,4.39666e+06,3.00878e+06,1.34167e+07,0,0,0,2.73962e+08,61.5494,61.308,2.62959,1,0,1.38422,1.41736,0,1.03575,2.96352,9.13716e+06,4.02164e+06,1.26478e+07,0,0,0,7.73942e+07
55.6554,85.139,4.34961,0.07,0.02,3.05214,3.12523,0,0.571865,5.32224,4.39666e+06,3.00878e+06,1.34192e+07,0,0,0,2.73962e+08,62.1302,61.308,3.23152,1,0,1.38447,1.41762,0,1.06944,2.96352,9.13716e+06,4.02164e+06,1.26501e+07,0,0,0,7.73942e+07
57.4952,85.139,5.05738,0.08,0.02,3.05271,3.12581,0,0.571971,5.32224,4.39666e+06,3.00878e+06,1.34217e+07,0,0,0,2.73962e+08,62.3362,61.308,3.84599,1,0,1.38473,1.41789,0,1.06964,2.96352,9.13716e+06,4.02164e+06,1.26525e+07,0,0,0,7.73942e+07
61.2407,85.139,7.07046,0.03,0.02,3.05327,3.12639,0,0.572077,5.32224,4.39666e+06,3.00878e+06,1.34242e+07,0,0,0,2.73962e+08,62.3362,61.308,4.24286,1,0,1.38499,1.41815,0,1.06984,2.96352,9.13716e+06,4.02164e+06,1.26548e+07,0,0,0,7.73942e+07
62.9173,85.139,5.38685,0.04,0.02,3.35171,3.43196,0,0.572184,5.32224,4.39666e+06,3.00878e+06,1.47363e+07,0,0,0,2.73962e+08,62.3362,61.308,3.59262,1,0,1.54812,1.58519,0,1.07004,2.96352,9.13716e+06,4.02164e+06,1.41454e+07,0,0,0,7.73942e+07
62.2843,85.139,2.82336,0.02,0.02,3.35233,3.4326,0,0.62811,5.32224,4.39666e+06,3.00878e+06,1.47391e+07,0,0,0,2.73962e+08,62.3362,61.308,2.52799,1,0,1.54841,1.58548,0,1.19608,2.96352,9.13716e+06,4.02164e+06,1.4148e+07,0,0,0,7.73942e+07
62.2916,85.139,3.53681,0.03,0.02,3.35295,3.43324,0,0.628226,5.32224,4.39666e+06,3.00878e+06,1.47418e+07,0,0,0,2.73962e+08,62.3362,61.308,2.98966,1,0,1.54869,1.58578,0,1.1963,2.96352,9.13716e+06,4.02164e+06,1.41507e+07,0,0,0,7.73942e+07
62.7018,85.139,3.98742,0.03,0.02,3.35357,3.43388,0,0.628343,5.32224,4.39666e+06,3.00878e+06,1.47445e+07,0,0,0,2.73962e+08,62.3362,61.308,3.13152,1,0,1.54898,1.58607,0,1.19652,2.96352,9.13716e+06,4.02164e+06,1.41533e+07,0,0,0,7.73942e+07
63.4605,85.139,3.92048,0.02,0.02,2.92903,2.99917,0,0.62846,5.32224,4.39666e+06,3.00878e+06,1.2878e+07,0,0,0,2.73962e+08,62.3362,61.308,2.96802,1,0,1.33053,1.36239,0,1.19674,2.96352,9.13716e+06,4.02164e+06,1.21572e+07,0,0,0,7.73942e+07
65.5088,85.139,5.19311,0.03,0.02,2.92957,2.99972,0,0.5489,5.32224,4.39666e+06,3.00878e+06,1.28803e+07,0,0,0,2.73962e+08,62.3362,61.308,3.35409,1,0,1.33077,1.36264,0,1.02796,2.96352,9.13716e+06,4.02164e+06,1.21595e+07,0,0,0,7.73942e+07
68.4206,85.139,6.27974,0.03,0.02,2.93012,3.00028,0,0.549002,5.32224,4.39666e+06,3.00878e+06,1.28827e+07,0,0,0,2.73962e+08,62.3362,61.308,6.23195,1,0,1.33102,1.36289,0,1.02816,2.96352,9.13716e+06,4.02164e+06,1.21617e+07,0,0,0,7.73942e+07
70.6227,85.139,5.46702,0.02,0.02,2.93066,3.00084,0,0.549104,5.32224,4.39666e+06,3.00878e+06,1.28851e+07,0,0,0,2.73962e+08,62.3362,61.308,3.8766,1,0,1.33127,1.36315,0,1.02835,2.96352,9.13716e+06,4.02164e+06,1.2164e+07,0,0,0,7.73942e+07
