0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
72.7494,85.139,5.38752,0.02,0.02,2.9312,3.00139,0,0.549206,5.32224,4.39666e+06,3.00878e+06,1.28875e+07,0,0,0,2.73962e+08,62.3362,61.308,4.56492,1,0,1.33151,1.3634,0,1.02854,2.96352,9.13716e+06,4.02164e+06,1.21663e+07,0,0,0,7.73942e+07
73.8649,85.139,4.58861,0.02,0.02,3.03887,3.11164,0,0.549308,5.32224,4.39666e+06,3.00878e+06,1.33609e+07,0,0,0,2.73962e+08,62.3362,61.308,4.13211,1,0,1.38532,1.4185,0,1.02873,2.96352,9.13716e+06,4.02164e+06,1.26579e+07,0,0,0,7.73942e+07
73.7769,85.139,3.28656,0.01,0.02,3.03943,3.11221,0,0.569484,5.32224,4.39666e+06,3.00878e+06,1.33634e+07,0,0,0,2.73962e+08,62.3362,61.308,2.73516,1,0,1.38558,1.41876,0,1.0703,2.96352,9.13716e+06,4.02164e+06,1.26603e+07,0,0,0,7.73942e+07
73.3173,85.139,2.89227,0.02,0.02,3.04,3.11279,0,0.56959,5.32224,4.39666e+06,3.00878e+06,1.33658e+07,0,0,0,2.73962e+08,62.3362,61.308,2.55403,1,0,1.38584,1.41902,0,1.0705,2.96352,9.13716e+06,4.02164e+06,1.26626e+07,0,0,0,7.73942e+07
73.1046,85.139,3.09724,0.02,0.02,3.04056,3.11337,0,0.569695,5.32224,4.39666e+06,3.00878e+06,1.33683e+07,0,0,0,2.73962e+08,62.3362,61.308,2.51345,1,0,1.38609,1.41929,0,1.0707,2.96352,9.13716e+06,4.02164e+06,1.2665e+07,0,0,0,7.73942e+07
72.793,85.139,2.95866,0.02,0.02,2.99921,3.07103,0,0.569801,5.32224,4.39666e+06,3.00878e+06,1.31865e+07,0,0,0,2.73962e+08,62.1856,61.308,2.43051,1,0,1.36553,1.39823,0,1.0709,2.96352,9.13716e+06,4.02164e+06,1.24771e+07,0,0,0,7.73942e+07
72.0601,85.139,2.51667,0.01,0.02,2.99977,3.0716,0,0.562052,5.32224,4.39666e+06,3.00878e+06,1.3189e+07,0,0,0,2.73962e+08,62.2071,61.308,2.13412,1,0,1.36579,1.39849,0,1.05501,2.96352,9.13716e+06,4.02164e+06,1.24794e+07,0,0,0,7.73942e+07
71.0984,85.139,2.24506,0.01,0.02,3.00032,3.07217,0,0.562156,5.32224,4.39666e+06,3.00878e+06,1.31914e+07,0,0,0,2.73962e+08,62.1399,61.308,1.91238,1,0,1.36604,1.39875,0,1.05521,2.96352,9.13716e+06,4.02164e+06,1.24817e+07,0,0,0,7.73942e+07
70.0715,85.139,2.11172,0.01,0.02,3.00088,3.07274,0,0.562261,5.32224,4.39666e+06,3.00878e+06,1.31939e+07,0,0,0,2.73962e+08,62.1291,61.308,1.88919,1,0,1.36629,1.39901,0,1.0554,2.96352,9.13716e+06,4.02164e+06,1.2484e+07,0,0,0,7.73942e+07
68.8774,85.139,2.04271,0.01,0.02,3.14381,3.2191,0,0.562365,5.32224,4.39666e+06,3.00878e+06,1.38223e+07,0,0,0,2.73962e+08,62.1068,61.308,1.9882,1,0,1.44043,1.47492,0,1.0556,2.96352,9.13716e+06,4.02164e+06,1.31614e+07,0,0,0,7.73942e+07
67.5641,85.139,1.88257,0,0.02,3.1444,3.21969,0,0.589151,5.32224,4.39666e+06,3.00878e+06,1.38249e+07,0,0,0,2.73962e+08,62.0035,61.308,2.02277,1,0,1.4407,1.4752,0,1.11288,2.96352,9.13716e+06,4.02164e+06,1.31639e+07,0,0,0,7.73942e+07
66.21,85.139,1.81962,0.02,0.02,3.14498,3.22029,0,0.58926,5.32224,4.39666e+06,3.00878e+06,1.38274e+07,0,0,0,2.73962e+08,61.7954,61.308,1.81408,1,0,1.44096,1.47547,0,1.11308,2.96352,9.13716e+06,4.02164e+06,1.31663e+07,0,0,0,7.73942e+07
64.7054,85.139,1.61885,0.03,0.02,3.14556,3.22089,0,0.589369,5.32224,4.39666e+06,3.00878e+06,1.383e+07,0,0,0,2.73962e+08,61.4689,61.308,1.73295,1,0,1.44123,1.47574,0,1.11329,2.96352,9.13716e+06,4.02164e+06,1.31688e+07,0,0,0,7.73942e+07
63.1534,85.139,1.53325,0.02,0.02,3.14615,3.22148,0,0.589479,5.32224,4.39666e+06,3.00878e+06,1.38325e+07,0,0,0,2.73962e+08,61.2985,61.308,1.6397,1,0,1.4415,1.47602,0,1.1135,2.96352,9.13716e+06,4.02164e+06,1.31712e+07,0,0,0,7.73942e+07
61.8329,85.139,1.73609,0.02,0.02,3.11855,3.19322,0,0.589588,5.32224,4.39666e+06,3.00878e+06,1.37112e+07,0,0,0,2.73962e+08,61.2649,61.308,2.21911,1,0,1.48241,1.51791,0,1.1137,2.96352,9.13716e+06,4.02164e+06,1.3545e+07,0,0,0,7.73942e+07
60.5232,85.139,1.72917,0.02,0.02,3.11913,3.19382,0,0.584416,5.32224,4.39666e+06,3.00878e+06,1.37137e+07,0,0,0,2.73962e+08,61.2217,61.308,2.2663,1,0,1.48269,1.51819,0,1.14531,2.96352,9.13716e+06,4.02164e+06,1.35475e+07,0,0,0,7.73942e+07
59.1079,85.139,1.58074,0.02,0.02,3.1197,3.19441,0,0.584524,5.32224,4.39666e+06,3.00878e+06,1.37163e+07,0,0,0,2.73962e+08,61.1147,61.308,2.11724,1,0,1.48296,1.51847,0,1.14552,2.96352,9.13716e+06,4.02164e+06,1.355e+07,0,0,0,7.73942e+07
57.5688,85.139,1.42928,0.02,0.02,3.12028,3.195,0,0.584633,5.32224,4.39666e+06,3.00878e+06,1.37188e+07,0,0,0,2.73962e+08,60.9743,61.308,2.12237,1,0,1.48324,1.51875,0,1.14574,2.96352,9.13716e+06,4.02164e+06,1.35526e+07,0,0,0,7.73942e+07
56.0482,85.139,1.481,0.02,0.02,3.1937,3.27017,0,0.584741,5.32224,4.39666e+06,3.00878e+06,1.40416e+07,0,0,0,2.73962e+08,60.8284,61.308,2.23861,1,0,1.51976,1.55615,0,1.14595,2.96352,9.13716e+06,4.02164e+06,1.38863e+07,0,0,0,7.73942e+07
54.5537,85.139,1.47976,0.03,0.02,3.19429,3.27078,0,0.598499,5.32224,4.39666e+06,3.00878e+06,1.40442e+07,0,0,0,2.73962e+08,60.7112,61.308,2.32584,1,0,1.52004,1.55644,0,1.17417,2.96352,9.13716e+06,4.02164e+06,1.38889e+07,0,0,0,7.73942e+07
52.9198,85.139,1.31479,0.04,0.02,3.19488,3.27138,0,0.59861,5.32224,4.39666e+06,3.00878e+06,1.40468e+07,0,0,0,2.73962e+08,60.5501,61.308,2.19967,1,0,1.52032,1.55673,0,1.17438,2.96352,9.13716e+06,4.02164e+06,1.38914e+07,0,0,0,7.73942e+07
51.204,85.139,1.2041,0.04,0.02,3.19547,3.27199,0,0.598721,5.32224,4.39666e+06,3.00878e+06,1.40494e+07,0,0,0,2.73962e+08,60.3664,61.308,2.05656,1,0,1.52061,1.55702,0,1.1746,2.96352,9.13716e+06,4.02164e+06,1.3894e+07,0,0,0,7.73942e+07
49.2068,85.139,1.0405,0.04,0.02,3.40952,3.49116,0,0.598832,5.32224,4.39666e+06,3.00878e+06,1.49905e+07,0,0,0,2.73962e+08,60.0401,61.308,2.0401,1,0,1.65183,1.69138,0,1.17482,2.96352,9.13716e+06,4.02164e+06,1.5093e+07,0,0,0,7.73942e+07
47.3992,85.139,1.17245,0.1,0.02,3.41015,3.49181,0,0.638943,5.32224,4.39666e+06,3.00878e+06,1.49933e+07,0,0,0,2.73962e+08,59.7278,61.308,1.89159,1,0,1.65214,1.6917,0,1.2762,2.96352,9.13716e+06,4.02164e+06,1.50958e+07,0,0,0,7.73942e+07
45.7602,85.139,1.31899,0.07,0.02,3.41078,3.49245,0,0.639062,5.32224,4.39666e+06,3.00878e+06,1.4996e+07,0,0,0,2.73962e+08,59.454,61.308,2.35824,1,0,1.65244,1.69201,0,1.27644,2.96352,9.13716e+06,4.02164e+06,1.50986e+07,0,0,0,7.73942e+07
43.8929,85.139,1.05971,0.07,0.02,3.41141,3.4931,0,0.63918,5.32224,4.39666e+06,3.00878e+06,1.49988e+07,0,0,0,2.73962e+08,59.0737,61.308,1.7001,1,0,1.65275,1.69232,0,1.27668,2.96352,9.13716e+06,4.02164e+06,1.51014e+07,0,0,0,7.73942e+07
42.3016,85.139,1.28593,0.12,0.02,3.41204,3.49375,0,0.639299,5.32224,4.39666e+06,3.00878e+06,1.50016e+07,0,0,0,2.73962e+08,59.0745,61.308,2.96358,1,0,1.65305,1.69264,0,1.27691,2.96352,9.13716e+06,4.02164e+06,1.51042e+07,0,0,0,7.73942e+07
40.3936,85.139,0.834348,0.11,0.02,3.30855,3.38778,0,0.639417,5.32224,4.39666e+06,3.00878e+06,1.45466e+07,0,0,0,2.73962e+08,58.3509,61.308,2.03557,1,0,1.57381,1.6115,0,1.27715,2.96352,9.13716e+06,4.02164e+06,1.43802e+07,0,0,0,7.73942e+07
38.3807,85.139,0.673108,0.13,0.02,3.30917,3.38841,0,0.620023,5.32224,4.39666e+06,3.00878e+06,1.45493e+07,0,0,0,2.73962e+08,57.232,61.308,1.00784,1,0,1.5741,1.6118,0,1.21593,2.96352,9.13716e+06,4.02164e+06,1.43828e+07,0,0,0,7.73942e+07
36.4062,85.139,0.652673,0.15,0.02,3.30978,3.38903,0,0.620138,5.32224,4.39666e+06,3.00878e+06,1.4552e+07,0,0,0,2.73962e+08,56.3452,61.308,0.925481,1,0,1.57439,1.61209,0,1.21615,2.96352,9.13716e+06,4.02164e+06,1.43855e+07,0,0,0,7.73942e+07
35.0377,85.139,1.33492,0.17,0.02,3.31039,3.38966,0,0.620253,5.32224,4.39666e+06,3.00878e+06,1.45547e+07,0,0,0,2.73962e+08,56.1249,61.308,1.56822,1,0,1.57469,1.61239,0,1.21638,2.96352,9.13716e+06,4.02164e+06,1.43882e+07,0,0,0,7.73942e+07
34.7891,85.139,2.37776,0.16,0.02,3.22547,3.30271,0,0.620367,5.32224,4.39666e+06,3.00878e+06,1.41813e+07,0,0,0,2.73962e+08,55.4818,61.308,1.67257,1,0,1.50251,1.53849,0,1.2166,2.96352,9.13716e+06,4.02164e+06,1.37287e+07,0,0,0,7.73942e+07
34.3044,85.139,2.13219,0.16,0.02,3.22607,3.30332,0,0.604454,5.32224,4.39666e+06,3.00878e+06,1.41839e+07,0,0,0,2.73962e+08,55.14,61.308,0.950753,1,0,1.50279,1.53878,0,1.16084,2.96352,9.13716e+06,4.02164e+06,1.37312e+07,0,0,0,7.73942e+07
34.1798,85.139,2.48848,0.15,0.02,3.22667,3.30393,0,0.604566,5.32224,4.39666e+06,3.00878e+06,1.41866e+07,0,0,0,2.73962e+08,55.126,61.308,2.07925,1,0,1.50307,1.53906,0,1.16106,2.96352,9.13716e+06,4.02164e+06,1.37338e+07,0,0,0,7.73942e+07
38.0509,85.139,6.66736,0.16,0.02,3.22727,3.30455,0,0.604678,5.32224,4.39666e+06,3.00878e+06,1.41892e+07,0,0,0,2.73962e+08,55.9704,61.308,4.2756,1,0,1.50335,1.53935,0,1.16127,2.96352,9.13716e+06,4.02164e+06,1.37363e+07,0,0,0,7.73942e+07
39.2535,85.139,3.87164,0.16,0.02,2.98477,3.05624,0,0.60479,5.32224,4.39666e+06,3.00878e+06,1.3123e+07,0,0,0,2.73962e+08,56.4639,61.308,2.20788,1,0,1.35259,1.38498,0,1.16149,2.96352,9.13716e+06,4.02164e+06,1.23588e+07,0,0,0,7.73942e+07
38.848,85.139,2.21935,0.16,0.02,2.98532,3.05681,0,0.559346,5.32224,4.39666e+06,3.00878e+06,1.31255e+07,0,0,0,2.73962e+08,56.3242,61.308,1.99928,1,0,1.35284,1.38524,0,1.04501,2.96352,9.13716e+06,4.02164e+06,1.23611e+07,0,0,0,7.73942e+07
39.644,85.139,3.45873,0.16,0.02,2.98588,3.05737,0,0.559449,5.32224,4.39666e+06,3.00878e+06,1.31279e+07,0,0,0,2.73962e+08,55.7072,61.308,1.82237,1,0,1.35309,1.38549,0,1.04521,2.96352,9.13716e+06,4.02164e+06,1.23634e+07,0,0,0,7.73942e+07
40.754,85.139,3.80728,0.16,0.02,2.98643,3.05794,0,0.559553,5.32224,4.39666e+06,3.00878e+06,1.31303e+07,0,0,0,2.73962e+08,55.5345,61.308,1.34724,1,0,1.35334,1.38575,0,1.0454,2.96352,9.13716e+06,4.02164e+06,1.23657e+07,0,0,0,7.73942e+07
42.1039,85.139,4.08657,0.12,0.02,2.98698,3.05851,0,0.559657,5.32224,4.39666e+06,3.00878e+06,1.31327e+07,0,0,0,2.73962e+08,56.2056,61.308,2.49919,1,0,1.35359,1.38601,0,1.04559,2.96352,9.13716e+06,4.02164e+06,1.2368e+07,0,0,0,7.73942e+07
44.0684,85.139,4.92566,0.14,0.02,3.08111,3.15489,0,0.55976,5.32224,4.39666e+06,3.00878e+06,1.35466e+07,0,0,0,2.73962e+08,58.3091,61.308,6.16996,1,0,1.39761,1.43108,0,1.04579,2.96352,9.13716e+06,4.02164e+06,1.27702e+07,0,0,0,7.73942e+07
47.7232,85.139,6.75169,0.15,0.04,3.08165,3.15544,0,0.5774,5.32224,4.39666e+06,3.00878e+06,1.3549e+07,0,0,0,2.73962e+08,60.8705,61.308,8.42168,1,0,1.39786,1.43133,0,1.0798,2.96352,9.13716e+06,4.02164e+06,1.27724e+07,0,0,0,7.73942e+07
52.4487,85.139,8.01145,0.11,0.04,3.08219,3.15599,0,0.577501,5.32224,4.39666e+06,3.00878e+06,1.35513e+07,0,0,0,2.73962e+08,62.3362,61.308,8.64453,1,0,1.3981,1.43158,0,1.07998,2.96352,9.13716e+06,4.02164e+06,1.27747e+07,0,0,0,7.73942e+07
53.8565,85.139,4.54402,0.07,0.04,3.08273,3.15655,0,0.577602,5.32224,4.39666e+06,3.00878e+06,1.35537e+07,0,0,0,2.73962e+08,62.3362,61.308,6.2702,1,0,1.39835,1.43183,0,1.08017,2.96352,9.13716e+06,4.02164e+06,1.27769e+07,0,0,0,7.73942e+07
53.9299,85.139,3.43428,0.06,0.04,3.38401,3.46504,0,0.577704,5.32224,4.39666e+06,3.00878e+06,1.48783e+07,0,0,0,2.73962e+08,62.3362,61.308,7.06288,1,0,1.56304,1.60047,0,1.08036,2.96352,9.13716e+06,4.02164e+06,1.42817e+07,0,0,0,7.73942e+07
56.5314,85.139,6.08266,0.07,0.04,3.3846,3.46565,0,0.634163,5.32224,4.39666e+06,3.00878e+06,1.48809e+07,0,0,0,2.73962e+08,62.3362,61.308,7.70183,1,0,1.56331,1.60075,0,1.2076,2.96352,9.13716e+06,4.02164e+06,1.42842e+07,0,0,0,7.73942e+07
56.2282,85.139,3.10334,0.07,0.04,3.38519,3.46625,0,0.634274,5.32224,4.39666e+06,3.00878e+06,1.48836e+07,0,0,0,2.73962e+08,62.3362,61.308,4.59326,1,0,1.56359,1.60103,0,1.20782,2.96352,9.13716e+06,4.02164e+06,1.42867e+07,0,0,0,7.73942e+07
55.5274,85.139,2.62365,0.07,0.04,3.38579,3.46686,0,0.634385,5.32224,4.39666e+06,3.00878e+06,1.48862e+07,0,0,0,2.73962e+08,62.3362,61.308,3.76625,1,0,1.56386,1.60131,0,1.20803,2.96352,9.13716e+06,4.02164e+06,1.42892e+07,0,0,0,7.73942e+07
56.3285,85.139,3.88974,0.07,0.04,2.95714,3.02795,0,0.634497,5.32224,4.39666e+06,3.00878e+06,1.30015e+07,0,0,0,2.73962e+08,62.3362,61.308,5.93883,1,0,1.34329,1.37546,0,1.20824,2.96352,9.13716e+06,4.02164e+06,1.22739e+07,0,0,0,7.73942e+07
60.7582,85.139,7.81736,0.1,0.04,2.95765,3.02848,0,0.554167,5.32224,4.39666e+06,3.00878e+06,1.30038e+07,0,0,0,2.73962e+08,62.3362,61.308,6.97132,1,0,1.34353,1.3757,0,1.03783,2.96352,9.13716e+06,4.02164e+06,1.2276e+07,0,0,0,7.73942e+07
64.9744,85.139,7.83739,0.06,0.04,2.95817,3.02901,0,0.554265,5.32224,4.39666e+06,3.00878e+06,1.30061e+07,0,0,0,2.73962e+08,62.3362,61.308,14.4849,1,0,1.34376,1.37594,0,1.03801,2.96352,9.13716e+06,4.02164e+06,1.22782e+07,0,0,0,7.73942e+07
68.3839,85.139,7.01525,0.03,0.04,2.95869,3.02954,0,0.554362,5.32224,4.39666e+06,3.00878e+06,1.30084e+07,0,0,0,2.73962e+08,62.3362,61.308,10.1893,1,0,1.344,1.37618,0,1.03819,2.96352,9.13716e+06,4.02164e+06,1.22803e+07,0,0,0,7.73942e+07
74.9607,85.139,10.1942,0.02,0.04,2.95921,3.03007,0,0.554459,5.32224,4.39666e+06,3.00878e+06,1.30106e+07,0,0,0,2.73962e+08,62.3362,61.308,18.0307,1,0,1.34424,1.37642,0,1.03837,2.96352,9.13716e+06,4.02164e+06,1.22825e+07,0,0,0,7.73942e+07
81.7785,85.139,10.8611,0.01,0.04,3.06787,3.14133,0,0.554556,5.32224,4.39666e+06,3.00878e+06,1.34884e+07,0,0,0,2.73962e+08,62.3362,61.308,18.6808,1,0,1.39855,1.43203,0,1.03856,2.96352,9.13716e+06,4.02164e+06,1.27787e+07,0,0,0,7.73942e+07
85.139,85.139,8.59244,0,0.04,3.06841,3.14189,0,0.574919,5.32224,4.39666e+06,3.00878e+06,1.34908e+07,0,0,0,2.73962e+08,62.3362,61.308,12.1084,1,0,1.39879,1.43229,0,1.08052,2.96352,9.13716e+06,4.02164e+06,1.2781e+07,0,0,0,7.73942e+07
85.139,85.139,6.89828,0,0.04,3.06895,3.14244,0,0.57502,5.32224,4.39666e+06,3.00878e+06,1.34931e+07,0,0,0,2.73962e+08,62.3362,61.308,11.0542,1,0,1.39904,1.43254,0,1.08071,2.96352,9.13716e+06,4.02164e+06,1.27832e+07,0,0,0,7.73942e+07
85.139,85.139,6.45273,0,0.04,3.06949,3.14299,0,0.575121,5.32224,4.39666e+06,3.00878e+06,1.34955e+07,0,0,0,2.73962e+08,62.3362,61.308,12.1441,1,0,1.39928,1.43279,0,1.0809,2.96352,9.13716e+06,4.02164e+06,1.27855e+07,0,0,0,7.73942e+07
85.139,85.139,6.57754,0,0.04,3.02771,3.10021,0,0.575222,5.32224,4.39666e+06,3.00878e+06,1.33118e+07,0,0,0,2.73962e+08,62.3362,61.308,9.74375,1,0,1.37851,1.41152,0,1.08108,2.96352,9.13716e+06,4.02164e+06,1.25957e+07,0,0,0,7.73942e+07
85.139,85.139,6.46919,0,0.04,3.02824,3.10076,0,0.567393,5.32224,4.39666e+06,3.00878e+06,1.33142e+07,0,0,0,2.73962e+08,62.3362,61.308,6.92788,1,0,1.37875,1.41177,0,1.06504,2.96352,9.13716e+06,4.02164e+06,1.25979e+07,0,0,0,7.73942e+07
85.139,85.139,5.84857,0,0.04,3.02877,3.1013,0,0.567493,5.32224,4.39666e+06,3.00878e+06,1.33165e+07,0,0,0,2.73962e+08,62.3362,61.308,6.43696,1,0,1.37899,1.41201,0,1.06522,2.96352,9.13716e+06,4.02164e+06,1.26001e+07,0,0,0,7.73942e+07
85.139,85.139,5.40359,0,0.04,3.0293,3.10184,0,0.567592,5.32224,4.39666e+06,3.00878e+06,1.33188e+07,0,0,0,2.73962e+08,62.3362,61.308,6.10414,1,0,1.37924,1.41226,0,1.06541,2.96352,9.13716e+06,4.02164e+06,1.26023e+07,0,0,0,7.73942e+07
85.139,85.139,5.07704,0,0.04,3.17356,3.24955,0,0.567692,5.32224,4.39666e+06,3.00878e+06,1.39531e+07,0,0,0,2.73962e+08,62.3362,61.308,5.80616,1,0,1.45406,1.48888,0,1.0656,2.96352,9.13716e+06,4.02164e+06,1.3286e+07,0,0,0,7.73942e+07
85.139,85.139,4.96985,0,0.04,3.17412,3.25012,0,0.594725,5.32224,4.39666e+06,3.00878e+06,1.39555e+07,0,0,0,2.73962e+08,62.3362,61.308,5.57412,1,0,1.45431,1.48914,0,1.12341,2.96352,9.13716e+06,4.02164e+06,1.32883e+07,0,0,0,7.73942e+07
85.139,85.139,4.55218,0,0.04,3.17467,3.25069,0,0.59483,5.32224,4.39666e+06,3.00878e+06,1.3958e+07,0,0,0,2.73962e+08,62.3362,61.308,4.9859,1,0,1.45457,1.4894,0,1.1236,2.96352,9.13716e+06,4.02164e+06,1.32906e+07,0,0,0,7.73942e+07
85.139,85.139,4.14671,0,0.04,3.17523,3.25126,0,0.594934,5.32224,4.39666e+06,3.00878e+06,1.39604e+07,0,0,0,2.73962e+08,62.3362,61.308,4.01691,1,0,1.45482,1.48966,0,1.1238,2.96352,9.13716e+06,4.02164e+06,1.3293e+07,0,0,0,7.73942e+07
85.139,85.139,3.64666,0,0.04,3.17579,3.25183,0,0.595038,5.32224,4.39666e+06,3.00878e+06,1.39629e+07,0,0,0,2.73962e+08,62.3362,61.308,4.07755,1,0,1.45508,1.48992,0,1.124,2.96352,9.13716e+06,4.02164e+06,1.32953e+07,0,0,0,7.73942e+07
84.8647,85.139,3.08782,0,0.04,3.1479,3.22327,0,0.595143,5.32224,4.39666e+06,3.00878e+06,1.38402e+07,0,0,0,2.73962e+08,62.3362,61.308,4.14799,1,0,1.49636,1.53219,0,1.12419,2.96352,9.13716e+06,4.02164e+06,1.36725e+07,0,0,0,7.73942e+07
84.3334,85.139,2.81142,0,0.04,3.14845,3.22384,0,0.589916,5.32224,4.39666e+06,3.00878e+06,1.38427e+07,0,0,0,2.73962e+08,62.3362,61.308,4.1467,1,0,1.49662,1.53246,0,1.15609,2.96352,9.13716e+06,4.02164e+06,1.36749e+07,0,0,0,7.73942e+07
83.6318,85.139,2.62327,0,0.04,3.149,3.2244,0,0.590019,5.32224,4.39666e+06,3.00878e+06,1.38451e+07,0,0,0,2.73962e+08,62.3362,61.308,3.85011,1,0,1.49689,1.53273,0,1.15629,2.96352,9.13716e+06,4.02164e+06,1.36773e+07,0,0,0,7.73942e+07
82.7949,85.139,2.47645,0.01,0.04,3.14955,3.22497,0,0.590122,5.32224,4.39666e+06,3.00878e+06,1.38475e+07,0,0,0,2.73962e+08,62.3362,61.308,3.61746,1,0,1.49715,1.533,0,1.15649,2.96352,9.13716e+06,4.02164e+06,1.36797e+07,0,0,0,7.73942e+07
81.7046,85.139,2.24253,0.01,0.04,3.22362,3.30081,0,0.590226,5.32224,4.39666e+06,3.00878e+06,1.41732e+07,0,0,0,2.73962e+08,62.3362,61.308,3.20948,1,0,1.534,1.57073,0,1.1567,2.96352,9.13716e+06,4.02164e+06,1.40164e+07,0,0,0,7.73942e+07
80.5791,85.139,2.18922,0.01,0.04,3.22418,3.30139,0,0.604106,5.32224,4.39666e+06,3.00878e+06,1.41756e+07,0,0,0,2.73962e+08,62.3362,61.308,3.56257,1,0,1.53427,1.57101,0,1.18517,2.96352,9.13716e+06,4.02164e+06,1.40189e+07,0,0,0,7.73942e+07
79.3205,85.139,2.02579,0.01,0.04,3.22475,3.30197,0,0.604212,5.32224,4.39666e+06,3.00878e+06,1.41781e+07,0,0,0,2.73962e+08,62.3362,61.308,3.58328,1,0,1.53454,1.57128,0,1.18538,2.96352,9.13716e+06,4.02164e+06,1.40213e+07,0,0,0,7.73942e+07
77.9271,85.139,1.87732,0.02,0.04,3.22531,3.30255,0,0.604318,5.32224,4.39666e+06,3.00878e+06,1.41806e+07,0,0,0,2.73962e+08,62.3362,61.308,3.20063,1,0,1.53481,1.57156,0,1.18558,2.96352,9.13716e+06,4.02164e+06,1.40238e+07,0,0,0,7.73942e+07
76.4073,85.139,1.91038,0.02,0.04,3.44132,3.52373,0,0.604424,5.32224,4.39666e+06,3.00878e+06,1.51303e+07,0,0,0,2.73962e+08,62.3362,61.308,3.60788,1,0,1.66724,1.70716,0,1.18579,2.96352,9.13716e+06,4.02164e+06,1.52338e+07,0,0,0,7.73942e+07
75.2499,85.139,2.24387,0.02,0.04,3.44192,3.52434,0,0.644904,5.32224,4.39666e+06,3.00878e+06,1.5133e+07,0,0,0,2.73962e+08,62.3362,61.308,3.25482,1,0,1.66753,1.70746,0,1.28811,2.96352,9.13716e+06,4.02164e+06,1.52365e+07,0,0,0,7.73942e+07
74.3957,85.139,2.56766,0.02,0.04,3.44253,3.52496,0,0.645017,5.32224,4.39666e+06,3.00878e+06,1.51356e+07,0,0,0,2.73962e+08,62.3362,61.308,3.92705,1,0,1.66782,1.70776,0,1.28833,2.96352,9.13716e+06,4.02164e+06,1.52392e+07,0,0,0,7.73942e+07
73.0378,85.139,2.06162,0.02,0.04,3.44313,3.52558,0,0.64513,5.32224,4.39666e+06,3.00878e+06,1.51383e+07,0,0,0,2.73962e+08,62.3154,61.308,2.83066,1,0,1.66811,1.70806,0,1.28856,2.96352,9.13716e+06,4.02164e+06,1.52418e+07,0,0,0,7.73942e+07
72.1493,85.139,2.50365,0.02,0.04,3.44373,3.5262,0,0.645243,5.32224,4.39666e+06,3.00878e+06,1.51409e+07,0,0,0,2.73962e+08,62.3362,61.308,4.9373,1,0,1.66841,1.70836,0,1.28879,2.96352,9.13716e+06,4.02164e+06,1.52445e+07,0,0,0,7.73942e+07
70.7013,85.139,1.86879,0.02,0.04,3.33925,3.41921,0,0.645356,5.32224,4.39666e+06,3.00878e+06,1.46815e+07,0,0,0,2.73962e+08,62.3362,61.308,3.17169,1,0,1.58841,1.62645,0,1.28901,2.96352,9.13716e+06,4.02164e+06,1.45136e+07,0,0,0,7.73942e+07
69.2509,85.139,1.88739,0.02,0.04,3.33983,3.4198,0,0.625775,5.32224,4.39666e+06,3.00878e+06,1.46841e+07,0,0,0,2.73962e+08,62.3362,61.308,3.07824,1,0,1.58869,1.62673,0,1.22721,2.96352,9.13716e+06,4.02164e+06,1.45161e+07,0,0,0,7.73942e+07
