0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
68.5179,85.139,2.62823,0.02,0.04,3.34042,3.4204,0,0.625884,5.32224,4.39666e+06,3.00878e+06,1.46867e+07,0,0,0,2.73962e+08,62.3362,61.308,3.43356,1,0,1.58897,1.62702,0,1.22742,2.96352,9.13716e+06,4.02164e+06,1.45186e+07,0,0,0,7.73942e+07
68.7311,85.139,3.66923,0.02,0.04,3.341,3.421,0,0.625994,5.32224,4.39666e+06,3.00878e+06,1.46892e+07,0,0,0,2.73962e+08,62.3362,61.308,5.62918,1,0,1.58925,1.6273,0,1.22764,2.96352,9.13716e+06,4.02164e+06,1.45212e+07,0,0,0,7.73942e+07
68.5373,85.139,3.25905,0.02,0.04,3.25526,3.33321,0,0.626103,5.32224,4.39666e+06,3.00878e+06,1.43123e+07,0,0,0,2.73962e+08,62.3362,61.308,4.39798,1,0,1.51639,1.5527,0,1.22785,2.96352,9.13716e+06,4.02164e+06,1.38555e+07,0,0,0,7.73942e+07
69.1139,85.139,4.17727,0.02,0.04,3.25583,3.3338,0,0.610036,5.32224,4.39666e+06,3.00878e+06,1.43148e+07,0,0,0,2.73962e+08,62.3362,61.308,7.10601,1,0,1.51666,1.55297,0,1.17156,2.96352,9.13716e+06,4.02164e+06,1.38579e+07,0,0,0,7.73942e+07
69.4532,85.139,3.89737,0.02,0.04,3.2564,3.33438,0,0.610143,5.32224,4.39666e+06,3.00878e+06,1.43173e+07,0,0,0,2.73962e+08,62.3362,61.308,8.38415,1,0,1.51692,1.55324,0,1.17177,2.96352,9.13716e+06,4.02164e+06,1.38603e+07,0,0,0,7.73942e+07
70.5311,85.139,4.75316,0.02,0.04,3.25697,3.33496,0,0.61025,5.32224,4.39666e+06,3.00878e+06,1.43198e+07,0,0,0,2.73962e+08,62.3362,61.308,7.68175,1,0,1.51719,1.55352,0,1.17197,2.96352,9.13716e+06,4.02164e+06,1.38628e+07,0,0,0,7.73942e+07
72.6906,85.139,5.7153,0.02,0.04,3.01221,3.08434,0,0.610357,5.32224,4.39666e+06,3.00878e+06,1.32437e+07,0,0,0,2.73962e+08,62.3362,61.308,5.70514,1,0,1.36503,1.39772,0,1.17218,2.96352,9.13716e+06,4.02164e+06,1.24725e+07,0,0,0,7.73942e+07
74.5031,85.139,5.38385,0.02,0.04,3.01274,3.08488,0,0.564489,5.32224,4.39666e+06,3.00878e+06,1.3246e+07,0,0,0,2.73962e+08,62.3362,61.308,6.98966,1,0,1.36527,1.39796,0,1.05462,2.96352,9.13716e+06,4.02164e+06,1.24747e+07,0,0,0,7.73942e+07
75.307,85.139,4.32415,0.02,0.04,3.01327,3.08542,0,0.564588,5.32224,4.39666e+06,3.00878e+06,1.32483e+07,0,0,0,2.73962e+08,62.3362,61.308,8.71398,1,0,1.36551,1.3982,0,1.05481,2.96352,9.13716e+06,4.02164e+06,1.24769e+07,0,0,0,7.73942e+07
78.7037,85.139,7.22082,0.02,0.04,3.0138,3.08596,0,0.564687,5.32224,4.39666e+06,3.00878e+06,1.32506e+07,0,0,0,2.73962e+08,62.3362,61.308,13.1938,1,0,1.36575,1.39845,0,1.05499,2.96352,9.13716e+06,4.02164e+06,1.2479e+07,0,0,0,7.73942e+07
81.8222,85.139,6.98475,0.01,0.04,3.01432,3.0865,0,0.564785,5.32224,4.39666e+06,3.00878e+06,1.3253e+07,0,0,0,2.73962e+08,62.3362,61.308,8.02297,1,0,1.36598,1.39869,0,1.05518,2.96352,9.13716e+06,4.02164e+06,1.24812e+07,0,0,0,7.73942e+07
82.9311,85.139,4.69104,0,0.04,3.01432,3.0865,0,0.564884,5.32224,4.39666e+06,3.00878e+06,1.3253e+07,0,0,0,2.73962e+08,62.3362,61.308,6.05333,1,0,1.36598,1.39869,0,1.05536,2.96352,9.13716e+06,4.02164e+06,1.24812e+07,0,0,0,7.73942e+07
82.4624,85.139,3.18481,0,0.04,3.10928,3.18373,0,0.564884,6.048,4.39666e+06,3.00878e+06,1.36705e+07,0,0,0,2.73962e+08,62.3362,61.308,5.08964,1,0,1.41039,1.44416,0,1.05536,2.96352,9.13716e+06,4.02164e+06,1.2887e+07,0,0,0,7.73942e+07
83.3434,85.139,4.66736,0,0.04,3.1098,3.18426,0,0.582679,6.048,4.39666e+06,3.00878e+06,1.36727e+07,0,0,0,2.73962e+08,62.3362,61.308,6.36475,1,0,1.41063,1.4444,0,1.08967,2.96352,9.13716e+06,4.02164e+06,1.28891e+07,0,0,0,7.73942e+07
82.4943,85.139,2.71619,0,0.04,3.11031,3.18479,0,0.582776,6.048,4.39666e+06,3.00878e+06,1.3675e+07,0,0,0,2.73962e+08,62.3362,61.308,4.30927,1,0,1.41086,1.44464,0,1.08985,2.96352,9.13716e+06,4.02164e+06,1.28912e+07,0,0,0,7.73942e+07
81.0001,85.139,2.00492,0.01,0.04,3.11082,3.18532,0,0.582872,6.048,4.39666e+06,3.00878e+06,1.36772e+07,0,0,0,2.73962e+08,62.3362,61.308,3.72053,1,0,1.41109,1.44488,0,1.09003,2.96352,9.13716e+06,4.02164e+06,1.28934e+07,0,0,0,7.73942e+07
81.7551,85.139,4.89876,0.01,0.04,3.41481,3.49658,0,0.582969,6.048,4.39666e+06,3.00878e+06,1.50138e+07,0,0,0,2.73962e+08,62.3362,61.308,7.30962,1,0,1.57727,1.61504,0,1.09021,2.96352,9.13716e+06,4.02164e+06,1.44117e+07,0,0,0,7.73942e+07
81.9182,85.139,4.11299,0.01,0.04,3.41538,3.49716,0,0.639936,6.048,4.39666e+06,3.00878e+06,1.50163e+07,0,0,0,2.73962e+08,62.3362,61.308,5.38479,1,0,1.57753,1.6153,0,1.2186,2.96352,9.13716e+06,4.02164e+06,1.44141e+07,0,0,0,7.73942e+07
81.3784,85.139,3.43864,0.01,0.04,3.41594,3.49774,0,0.640042,6.048,4.39666e+06,3.00878e+06,1.50187e+07,0,0,0,2.73962e+08,62.3362,61.308,4.9359,1,0,1.57779,1.61557,0,1.2188,2.96352,9.13716e+06,4.02164e+06,1.44165e+07,0,0,0,7.73942e+07
81.2916,85.139,4.0048,0.01,0.04,3.41651,3.49832,0,0.640147,6.048,4.39666e+06,3.00878e+06,1.50212e+07,0,0,0,2.73962e+08,62.3362,61.308,5.07458,1,0,1.57805,1.61584,0,1.219,2.96352,9.13716e+06,4.02164e+06,1.44189e+07,0,0,0,7.73942e+07
81.7228,85.139,3.98968,0,0.04,2.98394,3.05539,0,0.640253,6.048,4.39666e+06,3.00878e+06,1.31194e+07,0,0,0,2.73962e+08,62.3362,61.308,3.29721,1,0,1.35547,1.38793,0,1.2192,2.96352,9.13716e+06,4.02164e+06,1.23851e+07,0,0,0,7.73942e+07
84.4195,85.139,6.28685,0,0.04,2.98443,3.05589,0,0.55919,6.048,4.39666e+06,3.00878e+06,1.31215e+07,0,0,0,2.73962e+08,62.3362,61.308,4.65088,1,0,1.35569,1.38815,0,1.04723,2.96352,9.13716e+06,4.02164e+06,1.23872e+07,0,0,0,7.73942e+07
85.139,85.139,5.3975,0.01,0.04,2.98492,3.0564,0,0.559282,6.048,4.39666e+06,3.00878e+06,1.31237e+07,0,0,0,2.73962e+08,62.3362,61.308,5.09867,1,0,1.35592,1.38838,0,1.04741,2.96352,9.13716e+06,4.02164e+06,1.23892e+07,0,0,0,7.73942e+07
85.139,85.139,7.95653,0,0.04,2.98542,3.0569,0,0.559375,6.048,4.39666e+06,3.00878e+06,1.31259e+07,0,0,0,2.73962e+08,62.3362,61.308,6.25707,1,0,1.35614,1.38861,0,1.04758,2.96352,9.13716e+06,4.02164e+06,1.23913e+07,0,0,0,7.73942e+07
85.139,85.139,6.6946,0,0.04,2.98591,3.05741,0,0.559467,6.048,4.39666e+06,3.00878e+06,1.3128e+07,0,0,0,2.73962e+08,62.3362,61.308,7.66543,1,0,1.35636,1.38884,0,1.04775,2.96352,9.13716e+06,4.02164e+06,1.23933e+07,0,0,0,7.73942e+07
85.139,85.139,4.15559,0,0.04,3.09552,3.16965,0,0.55956,6.048,4.39666e+06,3.00878e+06,1.361e+07,0,0,0,2.73962e+08,62.3362,61.308,4.53333,1,0,1.41115,1.44494,0,1.04793,2.96352,9.13716e+06,4.02164e+06,1.28939e+07,0,0,0,7.73942e+07
85.139,85.139,3.79361,0,0.04,3.09603,3.17017,0,0.580101,6.048,4.39666e+06,3.00878e+06,1.36122e+07,0,0,0,2.73962e+08,62.3362,61.308,4.57535,1,0,1.41138,1.44518,0,1.09025,2.96352,9.13716e+06,4.02164e+06,1.2896e+07,0,0,0,7.73942e+07
85.139,85.139,4.15634,0,0.04,3.09654,3.17069,0,0.580197,6.048,4.39666e+06,3.00878e+06,1.36145e+07,0,0,0,2.73962e+08,62.3362,61.308,5.28559,1,0,1.41162,1.44542,0,1.09043,2.96352,9.13716e+06,4.02164e+06,1.28982e+07,0,0,0,7.73942e+07
85.139,85.139,3.59032,0,0.04,3.09706,3.17122,0,0.580292,6.048,4.39666e+06,3.00878e+06,1.36167e+07,0,0,0,2.73962e+08,62.3362,61.308,3.95927,1,0,1.41185,1.44566,0,1.09061,2.96352,9.13716e+06,4.02164e+06,1.29003e+07,0,0,0,7.73942e+07
85.139,85.139,3.45821,0,0.04,3.05488,3.12803,0,0.580388,6.048,4.39666e+06,3.00878e+06,1.34313e+07,0,0,0,2.73962e+08,62.3362,61.308,3.27472,1,0,1.39088,1.42418,0,1.0908,2.96352,9.13716e+06,4.02164e+06,1.27087e+07,0,0,0,7.73942e+07
84.9351,85.139,3.10367,0,0.04,3.05538,3.12854,0,0.572484,6.048,4.39666e+06,3.00878e+06,1.34335e+07,0,0,0,2.73962e+08,62.3362,61.308,3.2811,1,0,1.39111,1.42442,0,1.07459,2.96352,9.13716e+06,4.02164e+06,1.27108e+07,0,0,0,7.73942e+07
84.4371,85.139,2.7921,0,0.04,3.05589,3.12906,0,0.572578,6.048,4.39666e+06,3.00878e+06,1.34357e+07,0,0,0,2.73962e+08,62.3362,61.308,3.39822,1,0,1.39134,1.42465,0,1.07477,2.96352,9.13716e+06,4.02164e+06,1.27129e+07,0,0,0,7.73942e+07
84.1679,85.139,3.02464,0,0.04,3.05639,3.12958,0,0.572673,6.048,4.39666e+06,3.00878e+06,1.34379e+07,0,0,0,2.73962e+08,62.3362,61.308,2.91284,1,0,1.39157,1.42489,0,1.07495,2.96352,9.13716e+06,4.02164e+06,1.2715e+07,0,0,0,7.73942e+07
83.2313,85.139,2.46576,0,0.04,3.20191,3.27858,0,0.572768,6.048,4.39666e+06,3.00878e+06,1.40777e+07,0,0,0,2.73962e+08,62.3362,61.308,2.61833,1,0,1.46705,1.50218,0,1.07513,2.96352,9.13716e+06,4.02164e+06,1.34046e+07,0,0,0,7.73942e+07
82.1166,85.139,2.19167,0,0.04,3.20244,3.27912,0,0.600037,6.048,4.39666e+06,3.00878e+06,1.408e+07,0,0,0,2.73962e+08,62.3362,61.308,2.27293,1,0,1.46729,1.50242,0,1.13344,2.96352,9.13716e+06,4.02164e+06,1.34068e+07,0,0,0,7.73942e+07
80.9282,85.139,2.09966,0,0.04,3.20297,3.27966,0,0.600136,6.048,4.39666e+06,3.00878e+06,1.40824e+07,0,0,0,2.73962e+08,62.3362,61.308,2.27,1,0,1.46753,1.50267,0,1.13363,2.96352,9.13716e+06,4.02164e+06,1.34091e+07,0,0,0,7.73942e+07
79.6432,85.139,1.99395,0,0.04,3.20349,3.2802,0,0.600236,6.048,4.39666e+06,3.00878e+06,1.40847e+07,0,0,0,2.73962e+08,62.3362,61.308,2.3801,1,0,1.46777,1.50292,0,1.13381,2.96352,9.13716e+06,4.02164e+06,1.34113e+07,0,0,0,7.73942e+07
78.0312,85.139,1.63541,0,0.04,3.20402,3.28075,0,0.600335,6.048,4.39666e+06,3.00878e+06,1.4087e+07,0,0,0,2.73962e+08,62.2686,61.308,2.18628,1,0,1.46802,1.50317,0,1.134,2.96352,9.13716e+06,4.02164e+06,1.34135e+07,0,0,0,7.73942e+07
76.2007,85.139,1.34078,0.01,0.04,3.17585,3.2519,0,0.600434,6.048,4.39666e+06,3.00878e+06,1.39631e+07,0,0,0,2.73962e+08,62.0462,61.308,1.95332,1,0,1.50965,1.5458,0,1.13419,2.96352,9.13716e+06,4.02164e+06,1.37939e+07,0,0,0,7.73942e+07
74.2761,85.139,1.22497,0.01,0.04,3.17638,3.25244,0,0.595155,6.048,4.39666e+06,3.00878e+06,1.39655e+07,0,0,0,2.73962e+08,61.6798,61.308,1.86504,1,0,1.5099,1.54606,0,1.16636,2.96352,9.13716e+06,4.02164e+06,1.37962e+07,0,0,0,7.73942e+07
72.3291,85.139,1.18072,0.02,0.04,3.1769,3.25297,0,0.595253,6.048,4.39666e+06,3.00878e+06,1.39678e+07,0,0,0,2.73962e+08,61.2037,61.308,1.66773,1,0,1.51015,1.54631,0,1.16655,2.96352,9.13716e+06,4.02164e+06,1.37985e+07,0,0,0,7.73942e+07
70.3247,85.139,1.09305,0.02,0.04,3.17743,3.25351,0,0.595351,6.048,4.39666e+06,3.00878e+06,1.39701e+07,0,0,0,2.73962e+08,60.6008,61.308,1.55483,1,0,1.5104,1.54657,0,1.16674,2.96352,9.13716e+06,4.02164e+06,1.38008e+07,0,0,0,7.73942e+07
68.168,85.139,0.986106,0.02,0.04,3.25212,3.32999,0,0.59545,6.048,4.39666e+06,3.00878e+06,1.42985e+07,0,0,0,2.73962e+08,60.072,61.308,1.51783,1,0,1.54756,1.58462,0,1.16693,2.96352,9.13716e+06,4.02164e+06,1.41403e+07,0,0,0,7.73942e+07
65.9679,85.139,0.91179,0.02,0.04,3.25266,3.33054,0,0.609447,6.048,4.39666e+06,3.00878e+06,1.43008e+07,0,0,0,2.73962e+08,59.3778,61.308,1.53151,1,0,1.54782,1.58488,0,1.19565,2.96352,9.13716e+06,4.02164e+06,1.41427e+07,0,0,0,7.73942e+07
63.7249,85.139,0.845211,0.02,0.04,3.25319,3.33109,0,0.609548,6.048,4.39666e+06,3.00878e+06,1.43032e+07,0,0,0,2.73962e+08,58.7813,61.308,1.36692,1,0,1.54807,1.58514,0,1.19584,2.96352,9.13716e+06,4.02164e+06,1.4145e+07,0,0,0,7.73942e+07
61.5263,85.139,0.859614,0.02,0.04,3.25373,3.33164,0,0.609648,6.048,4.39666e+06,3.00878e+06,1.43056e+07,0,0,0,2.73962e+08,58.01,61.308,1.54132,1,0,1.54833,1.5854,0,1.19604,2.96352,9.13716e+06,4.02164e+06,1.41473e+07,0,0,0,7.73942e+07
59.1994,85.139,0.899807,0.05,0.04,3.47161,3.55474,0,0.609749,6.048,4.39666e+06,3.00878e+06,1.52635e+07,0,0,0,2.73962e+08,57.1721,61.308,1.32145,1,0,1.68191,1.72219,0,1.19624,2.96352,9.13716e+06,4.02164e+06,1.53679e+07,0,0,0,7.73942e+07
56.8297,85.139,0.846785,0.06,0.04,3.47218,3.55532,0,0.650579,6.048,4.39666e+06,3.00878e+06,1.5266e+07,0,0,0,2.73962e+08,56.6447,61.308,1.37271,1,0,1.68219,1.72247,0,1.29944,2.96352,9.13716e+06,4.02164e+06,1.53704e+07,0,0,0,7.73942e+07
54.4468,85.139,0.797576,0.05,0.04,3.47275,3.55591,0,0.650687,6.048,4.39666e+06,3.00878e+06,1.52685e+07,0,0,0,2.73962e+08,56.0948,61.308,1.66569,1,0,1.68247,1.72275,0,1.29966,2.96352,9.13716e+06,4.02164e+06,1.5373e+07,0,0,0,7.73942e+07
52.0705,85.139,0.764623,0.07,0.04,3.47333,3.5565,0,0.650794,6.048,4.39666e+06,3.00878e+06,1.5271e+07,0,0,0,2.73962e+08,55.5541,61.308,1.63728,1,0,1.68274,1.72304,0,1.29987,2.96352,9.13716e+06,4.02164e+06,1.53755e+07,0,0,0,7.73942e+07
49.9821,85.139,1.05679,0.07,0.04,3.4739,3.55709,0,0.650902,6.048,4.39666e+06,3.00878e+06,1.52736e+07,0,0,0,2.73962e+08,55.137,61.308,1.9944,1,0,1.68302,1.72332,0,1.30009,2.96352,9.13716e+06,4.02164e+06,1.5378e+07,0,0,0,7.73942e+07
48.539,85.139,1.63403,0.11,0.04,3.36846,3.44912,0,0.651009,6.048,4.39666e+06,3.00878e+06,1.481e+07,0,0,0,2.73962e+08,55.0407,61.308,2.55559,1,0,1.60231,1.64068,0,1.3003,2.96352,9.13716e+06,4.02164e+06,1.46406e+07,0,0,0,7.73942e+07
46.8825,85.139,1.38259,0.11,0.04,3.36902,3.44969,0,0.63125,6.048,4.39666e+06,3.00878e+06,1.48124e+07,0,0,0,2.73962e+08,55.2507,61.308,4.20072,1,0,1.60257,1.64095,0,1.23794,2.96352,9.13716e+06,4.02164e+06,1.4643e+07,0,0,0,7.73942e+07
45.0752,85.139,1.19873,0.11,0.04,3.36958,3.45026,0,0.631355,6.048,4.39666e+06,3.00878e+06,1.48149e+07,0,0,0,2.73962e+08,54.9952,61.308,2.33605,1,0,1.60284,1.64122,0,1.23815,2.96352,9.13716e+06,4.02164e+06,1.46454e+07,0,0,0,7.73942e+07
43.3406,85.139,1.24168,0.16,0.04,3.37013,3.45083,0,0.631459,6.048,4.39666e+06,3.00878e+06,1.48173e+07,0,0,0,2.73962e+08,54.7328,61.308,2.26069,1,0,1.6031,1.64149,0,1.23835,2.96352,9.13716e+06,4.02164e+06,1.46478e+07,0,0,0,7.73942e+07
42.2296,85.139,1.85276,0.15,0.04,3.28362,3.36225,0,0.631563,6.048,4.39666e+06,3.00878e+06,1.4437e+07,0,0,0,2.73962e+08,54.6686,61.308,2.26676,1,0,1.5296,1.56622,0,1.23856,2.96352,9.13716e+06,4.02164e+06,1.39762e+07,0,0,0,7.73942e+07
42.8483,85.139,3.61709,0.15,0.04,3.28416,3.3628,0,0.61535,6.048,4.39666e+06,3.00878e+06,1.44393e+07,0,0,0,2.73962e+08,55.1422,61.308,3.75282,1,0,1.52985,1.56648,0,1.18177,2.96352,9.13716e+06,4.02164e+06,1.39785e+07,0,0,0,7.73942e+07
42.586,85.139,2.69464,0.14,0.04,3.2847,3.36336,0,0.615451,6.048,4.39666e+06,3.00878e+06,1.44417e+07,0,0,0,2.73962e+08,55.6752,61.308,4.07192,1,0,1.5301,1.56674,0,1.18196,2.96352,9.13716e+06,4.02164e+06,1.39808e+07,0,0,0,7.73942e+07
43.0631,85.139,3.50104,0.15,0.04,3.28524,3.36391,0,0.615553,6.048,4.39666e+06,3.00878e+06,1.44441e+07,0,0,0,2.73962e+08,55.8908,61.308,3.01467,1,0,1.53036,1.567,0,1.18216,2.96352,9.13716e+06,4.02164e+06,1.39831e+07,0,0,0,7.73942e+07
43.5541,85.139,3.47645,0.16,0.04,3.03833,3.11108,0,0.615655,6.048,4.39666e+06,3.00878e+06,1.33585e+07,0,0,0,2.73962e+08,56.8196,61.308,4.42949,1,0,1.37686,1.40983,0,1.18235,2.96352,9.13716e+06,4.02164e+06,1.25806e+07,0,0,0,7.73942e+07
46.5247,85.139,5.86772,0.14,0.04,3.03883,3.1116,0,0.569383,6.048,4.39666e+06,3.00878e+06,1.33607e+07,0,0,0,2.73962e+08,57.0977,61.308,3.63012,1,0,1.37709,1.41007,0,1.06376,2.96352,9.13716e+06,4.02164e+06,1.25827e+07,0,0,0,7.73942e+07
50.5228,85.139,7.03237,0.11,0.04,3.03933,3.11211,0,0.569477,6.048,4.39666e+06,3.00878e+06,1.33629e+07,0,0,0,2.73962e+08,57.4618,61.308,3.38789,1,0,1.37732,1.4103,0,1.06394,2.96352,9.13716e+06,4.02164e+06,1.25848e+07,0,0,0,7.73942e+07
54.8072,85.139,7.49957,0.11,0.04,3.03983,3.11262,0,0.569571,6.048,4.39666e+06,3.00878e+06,1.33651e+07,0,0,0,2.73962e+08,60.0707,61.308,9.49143,1,0,1.37755,1.41053,0,1.06412,2.96352,9.13716e+06,4.02164e+06,1.25868e+07,0,0,0,7.73942e+07
57.1964,85.139,5.56245,0.07,0.04,3.04034,3.11314,0,0.569665,6.048,4.39666e+06,3.00878e+06,1.33673e+07,0,0,0,2.73962e+08,60.9473,61.308,4.61773,1,0,1.37777,1.41076,0,1.06429,2.96352,9.13716e+06,4.02164e+06,1.25889e+07,0,0,0,7.73942e+07
58.5309,85.139,4.76415,0.04,0.02,3.13608,3.21118,0,0.569759,6.048,4.39666e+06,3.00878e+06,1.37883e+07,0,0,0,2.73962e+08,62.0182,61.308,4.47915,1,0,1.42255,1.45661,0,1.06447,2.96352,9.13716e+06,4.02164e+06,1.29981e+07,0,0,0,7.73942e+07
58.1957,85.139,2.95139,0.05,0.02,3.13657,3.21168,0,0.587702,6.048,4.39666e+06,3.00878e+06,1.37904e+07,0,0,0,2.73962e+08,62.3362,61.308,3.18457,1,0,1.42277,1.45684,0,1.09906,2.96352,9.13716e+06,4.02164e+06,1.30001e+07,0,0,0,7.73942e+07
57.0928,85.139,2.106,0.05,0.02,3.13706,3.21218,0,0.587793,6.048,4.39666e+06,3.00878e+06,1.37926e+07,0,0,0,2.73962e+08,62.3362,61.308,2.71439,1,0,1.42299,1.45707,0,1.09923,2.96352,9.13716e+06,4.02164e+06,1.30021e+07,0,0,0,7.73942e+07
56.1715,85.139,2.35335,0.05,0.02,3.13754,3.21268,0,0.587885,6.048,4.39666e+06,3.00878e+06,1.37947e+07,0,0,0,2.73962e+08,62.3362,61.308,3.03422,1,0,1.42321,1.45729,0,1.0994,2.96352,9.13716e+06,4.02164e+06,1.30041e+07,0,0,0,7.73942e+07
54.963,85.139,2.28272,0.1,0.02,3.44411,3.52658,0,0.587976,6.048,4.39666e+06,3.00878e+06,1.51426e+07,0,0,0,2.73962e+08,62.3362,61.308,3.06962,1,0,1.5908,1.62889,0,1.09957,2.96352,9.13716e+06,4.02164e+06,1.45354e+07,0,0,0,7.73942e+07
54.3574,85.139,2.90752,0.1,0.02,3.44465,3.52713,0,0.645426,6.048,4.39666e+06,3.00878e+06,1.51449e+07,0,0,0,2.73962e+08,62.3362,61.308,3.68245,1,0,1.59105,1.62915,0,1.22905,2.96352,9.13716e+06,4.02164e+06,1.45376e+07,0,0,0,7.73942e+07
53.4263,85.139,2.62007,0.09,0.02,3.44518,3.52768,0,0.645526,6.048,4.39666e+06,3.00878e+06,1.51473e+07,0,0,0,2.73962e+08,62.3362,61.308,3.21764,1,0,1.59129,1.6294,0,1.22924,2.96352,9.13716e+06,4.02164e+06,1.45399e+07,0,0,0,7.73942e+07
52.4319,85.139,2.48821,0.1,0.02,3.44572,3.52823,0,0.645627,6.048,4.39666e+06,3.00878e+06,1.51496e+07,0,0,0,2.73962e+08,62.3362,61.308,3.42882,1,0,1.59154,1.62965,0,1.22943,2.96352,9.13716e+06,4.02164e+06,1.45422e+07,0,0,0,7.73942e+07
52.198,85.139,2.89061,0.12,0.02,3.00942,3.08148,0,0.645727,6.048,4.39666e+06,3.00878e+06,1.32314e+07,0,0,0,2.73962e+08,62.3362,61.308,3.85444,1,0,1.36704,1.39978,0,1.22963,2.96352,9.13716e+06,4.02164e+06,1.24909e+07,0,0,0,7.73942e+07
52.3404,85.139,3.2451,0.13,0.02,3.00989,3.08196,0,0.563965,6.048,4.39666e+06,3.00878e+06,1.32334e+07,0,0,0,2.73962e+08,62.3362,61.308,3.3565,1,0,1.36726,1.4,0,1.05618,2.96352,9.13716e+06,4.02164e+06,1.24928e+07,0,0,0,7.73942e+07
51.9399,85.139,2.66775,0.14,0.02,3.01035,3.08244,0,0.564053,6.048,4.39666e+06,3.00878e+06,1.32355e+07,0,0,0,2.73962e+08,62.3362,61.308,2.31786,1,0,1.36747,1.40021,0,1.05634,2.96352,9.13716e+06,4.02164e+06,1.24948e+07,0,0,0,7.73942e+07
51.4447,85.139,2.56494,0.17,0.02,3.01082,3.08292,0,0.56414,6.048,4.39666e+06,3.00878e+06,1.32376e+07,0,0,0,2.73962e+08,62.3362,61.308,2.41124,1,0,1.36768,1.40043,0,1.05651,2.96352,9.13716e+06,4.02164e+06,1.24967e+07,0,0,0,7.73942e+07
52.4334,85.139,4.17563,0.17,0.02,3.01129,3.0834,0,0.564228,6.048,4.39666e+06,3.00878e+06,1.32396e+07,0,0,0,2.73962e+08,62.3362,61.308,4.43527,1,0,1.36789,1.40065,0,1.05667,2.96352,9.13716e+06,4.02164e+06,1.24987e+07,0,0,0,7.73942e+07
53.7756,85.139,4.58974,0.19,0.02,3.1218,3.19656,0,0.564316,6.048,4.39666e+06,3.00878e+06,1.37255e+07,0,0,0,2.73962e+08,62.3362,61.308,5.62841,1,0,1.42313,1.45721,0,1.05683,2.96352,9.13716e+06,4.02164e+06,1.30034e+07,0,0,0,7.73942e+07
54.0889,85.139,3.49852,0.18,0.02,3.12229,3.19705,0,0.585026,6.048,4.39666e+06,3.00878e+06,1.37276e+07,0,0,0,2.73962e+08,62.3362,61.308,4.26353,1,0,1.42335,1.45743,0,1.09951,2.96352,9.13716e+06,4.02164e+06,1.30054e+07,0,0,0,7.73942e+07
53.7877,85.139,2.83934,0.18,0.02,3.12277,3.19755,0,0.585117,6.048,4.39666e+06,3.00878e+06,1.37298e+07,0,0,0,2.73962e+08,62.3362,61.308,3.45091,1,0,1.42357,1.45766,0,1.09968,2.96352,9.13716e+06,4.02164e+06,1.30074e+07,0,0,0,7.73942e+07
53.2632,85.139,2.56707,0.18,0.02,3.12326,3.19805,0,0.585208,6.048,4.39666e+06,3.00878e+06,1.37319e+07,0,0,0,2.73962e+08,62.3362,61.308,3.12169,1,0,1.42379,1.45789,0,1.09985,2.96352,9.13716e+06,4.02164e+06,1.30094e+07,0,0,0,7.73942e+07
52.4831,85.139,2.26211,0.18,0.02,3.08069,3.15446,0,0.585298,6.048,4.39666e+06,3.00878e+06,1.35448e+07,0,0,0,2.73962e+08,62.3362,61.308,2.79516,1,0,1.40263,1.43622,0,1.10002,2.96352,9.13716e+06,4.02164e+06,1.28161e+07,0,0,0,7.73942e+07
