0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
51.6116,85.139,2.07417,0.16,0.02,3.08117,3.15495,0,0.577321,6.048,4.39666e+06,3.00878e+06,1.35469e+07,0,0,0,2.73962e+08,62.3362,61.308,2.51743,1,0,1.40285,1.43644,0,1.08367,2.96352,9.13716e+06,4.02164e+06,1.28181e+07,0,0,0,7.73942e+07
50.7008,85.139,2.01698,0.14,0.02,3.08165,3.15544,0,0.577411,6.048,4.39666e+06,3.00878e+06,1.3549e+07,0,0,0,2.73962e+08,62.3362,61.308,2.78894,1,0,1.40307,1.43666,0,1.08384,2.96352,9.13716e+06,4.02164e+06,1.282e+07,0,0,0,7.73942e+07
49.7433,85.139,1.94907,0.26,0.02,3.08213,3.15593,0,0.577501,6.048,4.39666e+06,3.00878e+06,1.35511e+07,0,0,0,2.73962e+08,62.3362,61.308,2.55044,1,0,1.40329,1.43689,0,1.08401,2.96352,9.13716e+06,4.02164e+06,1.2822e+07,0,0,0,7.73942e+07
48.5184,85.139,1.77589,0.21,0.02,3.22884,3.30615,0,0.577591,6.048,4.39666e+06,3.00878e+06,1.41961e+07,0,0,0,2.73962e+08,62.3223,61.308,2.27472,1,0,1.47938,1.51481,0,1.08418,2.96352,9.13716e+06,4.02164e+06,1.35174e+07,0,0,0,7.73942e+07
47.1452,85.139,1.55476,0.2,0.02,3.22934,3.30667,0,0.605084,6.048,4.39666e+06,3.00878e+06,1.41983e+07,0,0,0,2.73962e+08,62.2659,61.308,2.2432,1,0,1.47961,1.51504,0,1.14297,2.96352,9.13716e+06,4.02164e+06,1.35195e+07,0,0,0,7.73942e+07
45.7554,85.139,1.50728,0.17,0.02,3.22984,3.30718,0,0.605178,6.048,4.39666e+06,3.00878e+06,1.42005e+07,0,0,0,2.73962e+08,62.248,61.308,2.26336,1,0,1.47984,1.51528,0,1.14315,2.96352,9.13716e+06,4.02164e+06,1.35216e+07,0,0,0,7.73942e+07
44.3213,85.139,1.42899,0.13,0.02,3.23034,3.30769,0,0.605272,6.048,4.39666e+06,3.00878e+06,1.42027e+07,0,0,0,2.73962e+08,61.99,61.308,2.17649,1,0,1.48007,1.51552,0,1.14333,2.96352,9.13716e+06,4.02164e+06,1.35237e+07,0,0,0,7.73942e+07
42.6636,85.139,1.14585,0.24,0.02,3.23084,3.30821,0,0.605366,6.048,4.39666e+06,3.00878e+06,1.42049e+07,0,0,0,2.73962e+08,61.153,61.308,1.62971,1,0,1.4803,1.51575,0,1.14351,2.96352,9.13716e+06,4.02164e+06,1.35258e+07,0,0,0,7.73942e+07
40.8045,85.139,0.85688,0.23,0.02,3.2024,3.27909,0,0.60546,6.048,4.39666e+06,3.00878e+06,1.40799e+07,0,0,0,2.73962e+08,60.1589,61.308,1.0365,1,0,1.52227,1.55872,0,1.14368,2.96352,9.13716e+06,4.02164e+06,1.39092e+07,0,0,0,7.73942e+07
38.9254,85.139,0.790962,0.2,0.02,3.2029,3.2796,0,0.60013,6.048,4.39666e+06,3.00878e+06,1.40821e+07,0,0,0,2.73962e+08,59.0672,61.308,1.02597,1,0,1.52251,1.55897,0,1.17611,2.96352,9.13716e+06,4.02164e+06,1.39114e+07,0,0,0,7.73942e+07
37.03,85.139,0.7226,0.29,0.02,3.2034,3.28011,0,0.600224,6.048,4.39666e+06,3.00878e+06,1.40843e+07,0,0,0,2.73962e+08,57.9503,61.308,0.914105,1,0,1.52274,1.55921,0,1.17629,2.96352,9.13716e+06,4.02164e+06,1.39136e+07,0,0,0,7.73942e+07
35.1445,85.139,0.662786,0.27,0.02,3.2039,3.28062,0,0.600317,6.048,4.39666e+06,3.00878e+06,1.40864e+07,0,0,0,2.73962e+08,56.5662,61.308,0.895784,1,0,1.52298,1.55945,0,1.17647,2.96352,9.13716e+06,4.02164e+06,1.39157e+07,0,0,0,7.73942e+07
33.1682,85.139,0.552448,0.27,0.02,3.27918,3.3577,0,0.60041,6.048,4.39666e+06,3.00878e+06,1.44174e+07,0,0,0,2.73962e+08,55.0191,61.308,0.595566,1,0,1.56044,1.5978,0,1.17666,2.96352,9.13716e+06,4.02164e+06,1.4258e+07,0,0,0,7.73942e+07
31.2319,85.139,0.511263,0.32,0.02,3.27969,3.35822,0,0.614518,6.048,4.39666e+06,3.00878e+06,1.44197e+07,0,0,0,2.73962e+08,53.4388,61.308,0.571801,1,0,1.56068,1.59805,0,1.20559,2.96352,9.13716e+06,4.02164e+06,1.42602e+07,0,0,0,7.73942e+07
28.8058,85.139,0.465519,0.29,0.02,3.2802,3.35874,0,0.614614,6.048,4.39666e+06,3.00878e+06,1.44219e+07,0,0,0,2.73962e+08,51.9801,61.308,0.507539,1,0,1.56092,1.5983,0,1.20578,2.96352,9.13716e+06,4.02164e+06,1.42624e+07,0,0,0,7.73942e+07
26.7197,85.139,0.542287,0.27,0.02,3.28071,3.35927,0,0.614709,6.048,4.39666e+06,3.00878e+06,1.44242e+07,0,0,0,2.73962e+08,50.4558,61.308,0.691918,1,0,1.56117,1.59855,0,1.20597,2.96352,9.13716e+06,4.02164e+06,1.42646e+07,0,0,0,7.73942e+07
23.223,85.139,0.420445,0.32,0.02,3.50035,3.58417,0,0.614804,6.048,4.39666e+06,3.00878e+06,1.53899e+07,0,0,0,2.73962e+08,48.6909,61.308,0.490579,1,0,1.69584,1.73645,0,1.20616,2.96352,9.13716e+06,4.02164e+06,1.54951e+07,0,0,0,7.73942e+07
19.6927,85.139,0.387512,0.32,0.02,3.5009,3.58473,0,0.655966,6.048,4.39666e+06,3.00878e+06,1.53923e+07,0,0,0,2.73962e+08,46.8941,61.308,0.434373,1,0,1.6961,1.73672,0,1.31021,2.96352,9.13716e+06,4.02164e+06,1.54976e+07,0,0,0,7.73942e+07
16.1055,85.139,0.329597,0.35,0.02,3.50144,3.58529,0,0.656068,6.048,4.39666e+06,3.00878e+06,1.53947e+07,0,0,0,2.73962e+08,45.1431,61.308,0.381274,1,0,1.69637,1.73699,0,1.31041,2.96352,9.13716e+06,4.02164e+06,1.55e+07,0,0,0,7.73942e+07
12.8821,85.139,0.356865,0.48,0.02,3.16656,3.58584,0,0.65617,6.048,4.39666e+06,3.00878e+06,1.39223e+07,0,0,0,2.73962e+08,43.6224,61.308,0.509919,1,0,1.53412,1.73726,0,1.31061,2.96352,9.13716e+06,4.02164e+06,1.40175e+07,0,0,0,7.73942e+07
9.66765,85.139,0.367706,0.44,0.02,3.16705,3.5864,0,0.593413,6.048,4.39666e+06,3.00878e+06,1.39244e+07,0,0,0,2.73962e+08,42.1321,61.308,0.477719,1,0,1.53436,1.73753,0,1.18526,2.96352,9.13716e+06,4.02164e+06,1.40197e+07,0,0,0,7.73942e+07
9.03324,85.139,0.468884,0.56,0.02,3.07089,3.47752,0,0.593505,6.048,4.39666e+06,3.00878e+06,1.35017e+07,0,0,0,2.73962e+08,41.0206,61.308,0.582972,1,0,1.46076,1.65418,0,1.18545,2.96352,9.13716e+06,4.02164e+06,1.33472e+07,0,0,0,7.73942e+07
9.56325,85.139,0.397417,0.46,0.02,3.07137,3.47806,0,0.575486,6.048,4.39666e+06,3.00878e+06,1.35038e+07,0,0,0,2.73962e+08,39.7527,61.308,0.934382,1,0,1.46099,1.65444,0,1.12858,2.96352,9.13716e+06,4.02164e+06,1.33493e+07,0,0,0,7.73942e+07
10.0315,85.139,0.345924,0.41,0.02,3.07185,3.4786,0,0.575575,6.048,4.39666e+06,3.00878e+06,1.35059e+07,0,0,0,2.73962e+08,38.323,61.308,0.519047,1,0,1.46122,1.6547,0,1.12876,2.96352,9.13716e+06,4.02164e+06,1.33514e+07,0,0,0,7.73942e+07
9.93088,85.139,0.357551,0.38,0.02,3.39777,3.47914,0,0.575664,6.048,4.39666e+06,3.00878e+06,1.49389e+07,0,0,0,2.73962e+08,36.8642,61.308,0.501884,1,0,1.61625,1.65495,0,1.12894,2.96352,9.13716e+06,4.02164e+06,1.47679e+07,0,0,0,7.73942e+07
10.8808,85.139,0.537086,0.38,0.02,3.31051,3.38979,0,0.636743,6.048,4.39666e+06,3.00878e+06,1.45552e+07,0,0,0,2.73962e+08,36.1823,61.308,0.608641,1,0,1.54213,1.57905,0,1.24872,2.96352,9.13716e+06,4.02164e+06,1.40907e+07,0,0,0,7.73942e+07
13.0779,85.139,0.680379,0.39,0.02,3.31103,3.39031,0,0.62039,6.048,4.39666e+06,3.00878e+06,1.45575e+07,0,0,0,2.73962e+08,35.8317,61.308,1.41483,1,0,1.54237,1.5793,0,1.19145,2.96352,9.13716e+06,4.02164e+06,1.40928e+07,0,0,0,7.73942e+07
14.1403,85.139,1.82755,0.32,0.02,3.31154,3.39084,0,0.620487,6.048,4.39666e+06,3.00878e+06,1.45597e+07,0,0,0,2.73962e+08,35.575,61.308,2.84175,1,0,1.54261,1.57954,0,1.19163,2.96352,9.13716e+06,4.02164e+06,1.4095e+07,0,0,0,7.73942e+07
13.8097,85.139,1.06003,0.33,0.02,3.31206,3.39137,0,0.620583,6.048,4.39666e+06,3.00878e+06,1.4562e+07,0,0,0,2.73962e+08,34.7441,61.308,1.4284,1,0,1.54285,1.57979,0,1.19182,2.96352,9.13716e+06,4.02164e+06,1.40972e+07,0,0,0,7.73942e+07
13.6855,85.139,1.02011,0.33,0.02,3.0631,3.13644,0,0.620679,6.048,4.39666e+06,3.00878e+06,1.34674e+07,0,0,0,2.73962e+08,34.3455,61.308,1.07213,1,0,1.38809,1.42133,0,1.192,2.96352,9.13716e+06,4.02164e+06,1.26832e+07,0,0,0,7.73942e+07
13.8756,85.139,1.36848,0.34,0.02,3.06357,3.13693,0,0.574024,6.048,4.39666e+06,3.00878e+06,1.34695e+07,0,0,0,2.73962e+08,33.64,61.308,1.50048,1,0,1.3883,1.42155,0,1.07244,2.96352,9.13716e+06,4.02164e+06,1.26851e+07,0,0,0,7.73942e+07
13.6845,85.139,0.977721,0.35,0.02,3.06405,3.13742,0,0.574113,6.048,4.39666e+06,3.00878e+06,1.34716e+07,0,0,0,2.73962e+08,33.4274,61.308,1.06012,1,0,1.38852,1.42177,0,1.0726,2.96352,9.13716e+06,4.02164e+06,1.26871e+07,0,0,0,7.73942e+07
14.7852,85.139,2.3907,0.38,0.02,3.06452,3.13791,0,0.574202,6.048,4.39666e+06,3.00878e+06,1.34737e+07,0,0,0,2.73962e+08,33.5655,61.308,3.06962,1,0,1.38873,1.42199,0,1.07277,2.96352,9.13716e+06,4.02164e+06,1.26891e+07,0,0,0,7.73942e+07
15.7133,85.139,2.15405,0.39,0.02,3.065,3.13839,0,0.574292,6.048,4.39666e+06,3.00878e+06,1.34758e+07,0,0,0,2.73962e+08,33.4377,61.308,1.53477,1,0,1.38895,1.42221,0,1.07294,2.96352,9.13716e+06,4.02164e+06,1.2691e+07,0,0,0,7.73942e+07
19.5213,85.139,4.99313,0.45,0.04,2.85867,3.23719,0,0.574381,6.048,4.39666e+06,3.00878e+06,1.25686e+07,0,0,0,2.73962e+08,34.0927,61.308,3.54067,1,0,1.29671,1.46841,0,1.0731,2.96352,9.13716e+06,4.02164e+06,1.18483e+07,0,0,0,7.73942e+07
21.5663,85.139,3.85826,0.38,0.04,3.16195,3.23767,0,0.535716,6.048,4.39666e+06,3.00878e+06,1.3902e+07,0,0,0,2.73962e+08,34.3528,61.308,2.80406,1,0,1.43428,1.46863,0,1.00184,2.96352,9.13716e+06,4.02164e+06,1.31053e+07,0,0,0,7.73942e+07
24.2105,85.139,4.64993,0.41,0.04,2.85951,3.23814,0,0.59255,6.048,4.39666e+06,3.00878e+06,1.25723e+07,0,0,0,2.73962e+08,34.6486,61.308,2.72804,1,0,1.29709,1.46884,0,1.10813,2.96352,9.13716e+06,4.02164e+06,1.18517e+07,0,0,0,7.73942e+07
25.2677,85.139,3.25596,0.34,0.04,3.16287,3.23861,0,0.535872,6.048,4.39666e+06,3.00878e+06,1.39061e+07,0,0,0,2.73962e+08,34.3636,61.308,2.12375,1,0,1.4347,1.46906,0,1.00213,2.96352,9.13716e+06,4.02164e+06,1.31091e+07,0,0,0,7.73942e+07
26.4027,85.139,3.56256,0.38,0.04,3.47188,3.55501,0,0.592722,6.048,4.39666e+06,3.00878e+06,1.52647e+07,0,0,0,2.73962e+08,34.3513,61.308,1.91943,1,0,1.60362,1.64202,0,1.10845,2.96352,9.13716e+06,4.02164e+06,1.46526e+07,0,0,0,7.73942e+07
29.1497,85.139,5.39571,0.39,0.04,3.47238,3.55553,0,0.65063,6.048,4.39666e+06,3.00878e+06,1.52669e+07,0,0,0,2.73962e+08,34.9353,61.308,3.46246,1,0,1.60386,1.64226,0,1.23896,2.96352,9.13716e+06,4.02164e+06,1.46547e+07,0,0,0,7.73942e+07
31.7839,85.139,5.44271,0.34,0.04,3.47289,3.55605,0,0.650724,6.048,4.39666e+06,3.00878e+06,1.52691e+07,0,0,0,2.73962e+08,35.4235,61.308,3.61054,1,0,1.60409,1.6425,0,1.23914,2.96352,9.13716e+06,4.02164e+06,1.46568e+07,0,0,0,7.73942e+07
32.6986,85.139,3.74897,0.37,0.04,3.47339,3.55657,0,0.650819,6.048,4.39666e+06,3.00878e+06,1.52713e+07,0,0,0,2.73962e+08,35.195,61.308,2.46813,1,0,1.60433,1.64274,0,1.23932,2.96352,9.13716e+06,4.02164e+06,1.4659e+07,0,0,0,7.73942e+07
34.0389,85.139,3.93366,0.39,0.04,3.03356,3.1062,0,0.650914,6.048,4.39666e+06,3.00878e+06,1.33375e+07,0,0,0,2.73962e+08,35.412,61.308,2.11816,1,0,1.37801,1.41101,0,1.2395,2.96352,9.13716e+06,4.02164e+06,1.25911e+07,0,0,0,7.73942e+07
36.7197,85.139,5.27035,0.41,0.04,2.7434,3.10665,0,0.568489,6.048,4.39666e+06,3.00878e+06,1.20618e+07,0,0,0,2.73962e+08,36.3113,61.308,3.25729,1,0,1.2462,1.41121,0,1.06465,2.96352,9.13716e+06,4.02164e+06,1.13867e+07,0,0,0,7.73942e+07
38.8838,85.139,5.01657,0.38,0.04,3.03444,3.1071,0,0.514112,6.048,4.39666e+06,3.00878e+06,1.33414e+07,0,0,0,2.73962e+08,36.9761,61.308,2.83821,1,0,1.37841,1.41142,0,0.962815,2.96352,9.13716e+06,4.02164e+06,1.25948e+07,0,0,0,7.73942e+07
41.213,85.139,5.08295,0.41,0.04,2.7442,3.10756,0,0.568655,6.048,4.39666e+06,3.00878e+06,1.20653e+07,0,0,0,2.73962e+08,37.8613,61.308,3.26425,1,0,1.24656,1.41162,0,1.06496,2.96352,9.13716e+06,4.02164e+06,1.13901e+07,0,0,0,7.73942e+07
42.5702,85.139,4.3688,0.32,0.04,3.03533,3.10801,0,0.514262,6.048,4.39666e+06,3.00878e+06,1.33453e+07,0,0,0,2.73962e+08,38.358,61.308,2.57515,1,0,1.37881,1.41183,0,0.963096,2.96352,9.13716e+06,4.02164e+06,1.25984e+07,0,0,0,7.73942e+07
45.4451,85.139,6.0714,0.38,0.04,3.14669,3.22204,0,0.56882,6.048,4.39666e+06,3.00878e+06,1.38349e+07,0,0,0,2.73962e+08,39.3826,61.308,3.98332,1,0,1.43448,1.46882,0,1.06527,2.96352,9.13716e+06,4.02164e+06,1.3107e+07,0,0,0,7.73942e+07
47.586,85.139,5.34672,0.27,0.04,3.14715,3.22251,0,0.589689,6.048,4.39666e+06,3.00878e+06,1.38369e+07,0,0,0,2.73962e+08,40.3684,61.308,3.72153,1,0,1.43468,1.46904,0,1.10828,2.96352,9.13716e+06,4.02164e+06,1.31089e+07,0,0,0,7.73942e+07
48.5139,85.139,4.07991,0.3,0.04,3.1476,3.22298,0,0.589775,6.048,4.39666e+06,3.00878e+06,1.3839e+07,0,0,0,2.73962e+08,40.8605,61.308,2.75945,1,0,1.43489,1.46925,0,1.10844,2.96352,9.13716e+06,4.02164e+06,1.31108e+07,0,0,0,7.73942e+07
49.0361,85.139,3.63779,0.29,0.04,3.14806,3.22345,0,0.589861,6.048,4.39666e+06,3.00878e+06,1.3841e+07,0,0,0,2.73962e+08,41.2733,61.308,2.43472,1,0,1.4351,1.46947,0,1.1086,2.96352,9.13716e+06,4.02164e+06,1.31128e+07,0,0,0,7.73942e+07
48.9921,85.139,3.02635,0.28,0.04,3.10513,3.17948,0,0.589947,6.048,4.39666e+06,3.00878e+06,1.36522e+07,0,0,0,2.73962e+08,41.5054,61.308,2.54667,1,0,1.41376,1.44761,0,1.10876,2.96352,9.13716e+06,4.02164e+06,1.29177e+07,0,0,0,7.73942e+07
48.7618,85.139,2.78096,0.26,0.04,3.10558,3.17994,0,0.581901,6.048,4.39666e+06,3.00878e+06,1.36542e+07,0,0,0,2.73962e+08,41.8465,61.308,2.45248,1,0,1.41396,1.44782,0,1.09227,2.96352,9.13716e+06,4.02164e+06,1.29196e+07,0,0,0,7.73942e+07
48.3505,85.139,2.56563,0.25,0.04,3.10603,3.18041,0,0.581985,6.048,4.39666e+06,3.00878e+06,1.36562e+07,0,0,0,2.73962e+08,42.0473,61.308,2.30741,1,0,1.41417,1.44803,0,1.09243,2.96352,9.13716e+06,4.02164e+06,1.29215e+07,0,0,0,7.73942e+07
47.8622,85.139,2.4675,0.22,0.04,3.10648,3.18087,0,0.58207,6.048,4.39666e+06,3.00878e+06,1.36582e+07,0,0,0,2.73962e+08,42.2649,61.308,2.13016,1,0,1.41437,1.44824,0,1.09259,2.96352,9.13716e+06,4.02164e+06,1.29234e+07,0,0,0,7.73942e+07
46.9593,85.139,2.12495,0.2,0.04,3.25432,3.33224,0,0.582155,6.048,4.39666e+06,3.00878e+06,1.43081e+07,0,0,0,2.73962e+08,42.3702,61.308,2.20489,1,0,1.49106,1.52676,0,1.09275,2.96352,9.13716e+06,4.02164e+06,1.3624e+07,0,0,0,7.73942e+07
45.9979,85.139,2.01546,0.18,0.04,3.25479,3.33273,0,0.609859,6.048,4.39666e+06,3.00878e+06,1.43102e+07,0,0,0,2.73962e+08,42.3864,61.308,2.12069,1,0,1.49128,1.52699,0,1.15199,2.96352,9.13716e+06,4.02164e+06,1.3626e+07,0,0,0,7.73942e+07
44.8491,85.139,1.79522,0.15,0.04,3.25527,3.33321,0,0.609948,6.048,4.39666e+06,3.00878e+06,1.43123e+07,0,0,0,2.73962e+08,42.2877,61.308,1.93825,1,0,1.49149,1.52721,0,1.15216,2.96352,9.13716e+06,4.02164e+06,1.3628e+07,0,0,0,7.73942e+07
43.6653,85.139,1.68918,0.24,0.04,3.25574,3.3337,0,0.610037,6.048,4.39666e+06,3.00878e+06,1.43144e+07,0,0,0,2.73962e+08,42.3577,61.308,1.86363,1,0,1.49171,1.52743,0,1.15233,2.96352,9.13716e+06,4.02164e+06,1.363e+07,0,0,0,7.73942e+07
42.8773,85.139,2.07859,0.22,0.04,3.25621,3.33418,0,0.610125,6.048,4.39666e+06,3.00878e+06,1.43165e+07,0,0,0,2.73962e+08,42.4327,61.308,2.17936,1,0,1.49193,1.52765,0,1.1525,2.96352,9.13716e+06,4.02164e+06,1.3632e+07,0,0,0,7.73942e+07
43.1367,85.139,3.14471,0.21,0.04,3.22752,3.3048,0,0.610214,6.048,4.39666e+06,3.00878e+06,1.41903e+07,0,0,0,2.73962e+08,42.5507,61.308,3.09487,1,0,1.53421,1.57095,0,1.15266,2.96352,9.13716e+06,4.02164e+06,1.40183e+07,0,0,0,7.73942e+07
43.256,85.139,2.99409,0.17,0.04,3.22799,3.30528,0,0.604837,6.048,4.39666e+06,3.00878e+06,1.41924e+07,0,0,0,2.73962e+08,42.6161,61.308,3.03865,1,0,1.53443,1.57118,0,1.18533,2.96352,9.13716e+06,4.02164e+06,1.40204e+07,0,0,0,7.73942e+07
43.2058,85.139,2.81478,0.17,0.04,3.22846,3.30576,0,0.604925,6.048,4.39666e+06,3.00878e+06,1.41944e+07,0,0,0,2.73962e+08,42.6478,61.308,3.08454,1,0,1.53466,1.5714,0,1.1855,2.96352,9.13716e+06,4.02164e+06,1.40224e+07,0,0,0,7.73942e+07
42.9446,85.139,2.59836,0.16,0.04,3.22893,3.30625,0,0.605013,6.048,4.39666e+06,3.00878e+06,1.41965e+07,0,0,0,2.73962e+08,42.6569,61.308,2.92551,1,0,1.53488,1.57163,0,1.18568,2.96352,9.13716e+06,4.02164e+06,1.40244e+07,0,0,0,7.73942e+07
42.6458,85.139,2.59966,0.14,0.04,3.30476,3.3839,0,0.605101,6.048,4.39666e+06,3.00878e+06,1.45299e+07,0,0,0,2.73962e+08,42.6585,61.308,3.12696,1,0,1.57261,1.61027,0,1.18585,2.96352,9.13716e+06,4.02164e+06,1.43692e+07,0,0,0,7.73942e+07
42.144,85.139,2.35834,0.14,0.04,3.30524,3.38439,0,0.619313,6.048,4.39666e+06,3.00878e+06,1.4532e+07,0,0,0,2.73962e+08,42.5339,61.308,3.16714,1,0,1.57284,1.61051,0,1.215,2.96352,9.13716e+06,4.02164e+06,1.43713e+07,0,0,0,7.73942e+07
41.4864,85.139,2.18508,0.15,0.04,3.30573,3.38488,0,0.619403,6.048,4.39666e+06,3.00878e+06,1.45342e+07,0,0,0,2.73962e+08,42.3603,61.308,2.81488,1,0,1.57307,1.61074,0,1.21518,2.96352,9.13716e+06,4.02164e+06,1.43734e+07,0,0,0,7.73942e+07
40.8936,85.139,2.22439,0.14,0.04,3.30621,3.38538,0,0.619493,6.048,4.39666e+06,3.00878e+06,1.45363e+07,0,0,0,2.73962e+08,42.2539,61.308,3.17942,1,0,1.5733,1.61097,0,1.21535,2.96352,9.13716e+06,4.02164e+06,1.43755e+07,0,0,0,7.73942e+07
40.3437,85.139,2.39241,0.13,0.04,3.52753,3.612,0,0.619583,6.048,4.39666e+06,3.00878e+06,1.55093e+07,0,0,0,2.73962e+08,42.0272,61.308,3.27329,1,0,1.709,1.74993,0,1.21553,2.96352,9.13716e+06,4.02164e+06,1.56154e+07,0,0,0,7.73942e+07
39.9393,85.139,2.52286,0.14,0.04,3.52804,3.61252,0,0.661058,6.048,4.39666e+06,3.00878e+06,1.55116e+07,0,0,0,2.73962e+08,41.7714,61.308,3.38581,1,0,1.70925,1.75018,0,1.32038,2.96352,9.13716e+06,4.02164e+06,1.56177e+07,0,0,0,7.73942e+07
39.1214,85.139,2.12631,0.12,0.04,3.52855,3.61305,0,0.661155,6.048,4.39666e+06,3.00878e+06,1.55139e+07,0,0,0,2.73962e+08,41.4286,61.308,2.9828,1,0,1.7095,1.75044,0,1.32057,2.96352,9.13716e+06,4.02164e+06,1.562e+07,0,0,0,7.73942e+07
38.5379,85.139,2.31618,0.17,0.04,3.52907,3.61357,0,0.661251,6.048,4.39666e+06,3.00878e+06,1.55161e+07,0,0,0,2.73962e+08,41.3065,61.308,3.94274,1,0,1.70975,1.75069,0,1.32076,2.96352,9.13716e+06,4.02164e+06,1.56222e+07,0,0,0,7.73942e+07
38.051,85.139,2.40359,0.15,0.04,3.52958,3.6141,0,0.661347,6.048,4.39666e+06,3.00878e+06,1.55184e+07,0,0,0,2.73962e+08,41.0738,61.308,3.45997,1,0,1.71,1.75094,0,1.32095,2.96352,9.13716e+06,4.02164e+06,1.56245e+07,0,0,0,7.73942e+07
37.311,85.139,2.11678,0.17,0.04,3.42239,3.50434,0,0.661443,6.048,4.39666e+06,3.00878e+06,1.50471e+07,0,0,0,2.73962e+08,40.9046,61.308,2.18459,1,0,1.62796,1.66694,0,1.32114,2.96352,9.13716e+06,4.02164e+06,1.48749e+07,0,0,0,7.73942e+07
38.5209,85.139,4.05672,0.17,0.04,3.42288,3.50485,0,0.641355,6.048,4.39666e+06,3.00878e+06,1.50493e+07,0,0,0,2.73962e+08,41.1788,61.308,4.04569,1,0,1.6282,1.66718,0,1.25776,2.96352,9.13716e+06,4.02164e+06,1.48771e+07,0,0,0,7.73942e+07
37.5634,85.139,1.90065,0.18,0.04,3.42338,3.50536,0,0.641448,6.048,4.39666e+06,3.00878e+06,1.50514e+07,0,0,0,2.73962e+08,40.9888,61.308,2.24914,1,0,1.62843,1.66743,0,1.25794,2.96352,9.13716e+06,4.02164e+06,1.48792e+07,0,0,0,7.73942e+07
36.8641,85.139,2.09735,0.18,0.04,3.42388,3.50587,0,0.641541,6.048,4.39666e+06,3.00878e+06,1.50536e+07,0,0,0,2.73962e+08,40.9116,61.308,2.26807,1,0,1.62867,1.66767,0,1.25813,2.96352,9.13716e+06,4.02164e+06,1.48814e+07,0,0,0,7.73942e+07
35.5525,85.139,1.42905,0.17,0.04,3.33592,3.4158,0,0.641635,6.048,4.39666e+06,3.00878e+06,1.46669e+07,0,0,0,2.73962e+08,40.7523,61.308,1.89079,1,0,1.55396,1.59117,0,1.25831,2.96352,9.13716e+06,4.02164e+06,1.41988e+07,0,0,0,7.73942e+07
34.8383,85.139,2.02063,0.17,0.04,3.3364,3.41629,0,0.625151,6.048,4.39666e+06,3.00878e+06,1.4669e+07,0,0,0,2.73962e+08,40.7625,61.308,2.34436,1,0,1.55419,1.5914,0,1.20059,2.96352,9.13716e+06,4.02164e+06,1.42008e+07,0,0,0,7.73942e+07
35.9903,85.139,3.93698,0.16,0.04,3.33689,3.41679,0,0.625242,6.048,4.39666e+06,3.00878e+06,1.46712e+07,0,0,0,2.73962e+08,41.3604,61.308,3.89164,1,0,1.55441,1.59163,0,1.20076,2.96352,9.13716e+06,4.02164e+06,1.42029e+07,0,0,0,7.73942e+07
36.1659,85.139,2.93191,0.17,0.04,3.33737,3.41729,0,0.625332,6.048,4.39666e+06,3.00878e+06,1.46733e+07,0,0,0,2.73962e+08,42.0233,61.308,4.2194,1,0,1.55464,1.59186,0,1.20094,2.96352,9.13716e+06,4.02164e+06,1.4205e+07,0,0,0,7.73942e+07
36.2849,85.139,2.81342,0.18,0.04,3.08648,3.16038,0,0.625423,6.048,4.39666e+06,3.00878e+06,1.35702e+07,0,0,0,2.73962e+08,42.4843,61.308,3.06129,1,0,1.39868,1.43217,0,1.20111,2.96352,9.13716e+06,4.02164e+06,1.278e+07,0,0,0,7.73942e+07
