0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
37.1084,85.139,3.59424,0.16,0.04,3.08693,3.16084,0,0.578406,6.048,4.39666e+06,3.00878e+06,1.35722e+07,0,0,0,2.73962e+08,42.8668,61.308,2.77576,1,0,1.39889,1.43238,0,1.08062,2.96352,9.13716e+06,4.02164e+06,1.27818e+07,0,0,0,7.73942e+07
37.4669,85.139,3.11438,0.17,0.04,3.08737,3.1613,0,0.57849,6.048,4.39666e+06,3.00878e+06,1.35741e+07,0,0,0,2.73962e+08,43.2254,61.308,2.67251,1,0,1.39909,1.43259,0,1.08078,2.96352,9.13716e+06,4.02164e+06,1.27837e+07,0,0,0,7.73942e+07
38.909,85.139,4.2143,0.17,0.04,3.08782,3.16176,0,0.578574,6.048,4.39666e+06,3.00878e+06,1.35761e+07,0,0,0,2.73962e+08,43.5295,61.308,2.69976,1,0,1.39929,1.4328,0,1.08094,2.96352,9.13716e+06,4.02164e+06,1.27856e+07,0,0,0,7.73942e+07
41.0028,85.139,4.96456,0.17,0.04,3.08827,3.16222,0,0.578658,6.048,4.39666e+06,3.00878e+06,1.35781e+07,0,0,0,2.73962e+08,44.0046,61.308,3.47355,1,0,1.3995,1.43301,0,1.08109,2.96352,9.13716e+06,4.02164e+06,1.27874e+07,0,0,0,7.73942e+07
41.3682,85.139,3.35121,0.16,0.04,3.18546,3.26174,0,0.578742,6.048,4.39666e+06,3.00878e+06,1.40054e+07,0,0,0,2.73962e+08,44.6711,61.308,4.11337,1,0,1.44495,1.47955,0,1.08125,2.96352,9.13716e+06,4.02164e+06,1.32027e+07,0,0,0,7.73942e+07
42.1338,85.139,3.77488,0.16,0.04,3.1859,3.26219,0,0.596956,6.048,4.39666e+06,3.00878e+06,1.40073e+07,0,0,0,2.73962e+08,45.0802,61.308,3.34741,1,0,1.44515,1.47975,0,1.11637,2.96352,9.13716e+06,4.02164e+06,1.32045e+07,0,0,0,7.73942e+07
43.2103,85.139,4.04753,0.16,0.04,3.18633,3.26263,0,0.597037,6.048,4.39666e+06,3.00878e+06,1.40092e+07,0,0,0,2.73962e+08,45.4346,61.308,3.14251,1,0,1.44534,1.47995,0,1.11652,2.96352,9.13716e+06,4.02164e+06,1.32063e+07,0,0,0,7.73942e+07
45.3871,85.139,5.19101,0.17,0.04,3.18676,3.26307,0,0.597118,6.048,4.39666e+06,3.00878e+06,1.40111e+07,0,0,0,2.73962e+08,45.797,61.308,3.24375,1,0,1.44554,1.48015,0,1.11667,2.96352,9.13716e+06,4.02164e+06,1.32081e+07,0,0,0,7.73942e+07
45.2293,85.139,3.14821,0.18,0.04,3.49807,3.58183,0,0.597199,6.048,4.39666e+06,3.00878e+06,1.53798e+07,0,0,0,2.73962e+08,45.9062,61.308,3.28822,1,0,1.61572,1.65441,0,1.11682,2.96352,9.13716e+06,4.02164e+06,1.47631e+07,0,0,0,7.73942e+07
46.1756,85.139,4.36689,0.18,0.04,3.49854,3.58232,0,0.655538,6.048,4.39666e+06,3.00878e+06,1.53819e+07,0,0,0,2.73962e+08,46.1608,61.308,3.57626,1,0,1.61594,1.65464,0,1.24831,2.96352,9.13716e+06,4.02164e+06,1.47651e+07,0,0,0,7.73942e+07
48.2452,85.139,5.5466,0.14,0.04,3.49902,3.5828,0,0.655627,6.048,4.39666e+06,3.00878e+06,1.5384e+07,0,0,0,2.73962e+08,46.8096,61.308,4.2642,1,0,1.61616,1.65486,0,1.24848,2.96352,9.13716e+06,4.02164e+06,1.47671e+07,0,0,0,7.73942e+07
51.3935,85.139,6.63575,0.16,0.04,3.49949,3.58329,0,0.655716,6.048,4.39666e+06,3.00878e+06,1.53861e+07,0,0,0,2.73962e+08,47.5694,61.308,4.88159,1,0,1.61638,1.65509,0,1.24865,2.96352,9.13716e+06,4.02164e+06,1.47691e+07,0,0,0,7.73942e+07
53.0685,85.139,4.92222,0.1,0.04,3.05632,3.12951,0,0.655805,6.048,4.39666e+06,3.00878e+06,1.34376e+07,0,0,0,2.73962e+08,48.5414,61.308,4.20452,1,0,1.38835,1.4216,0,1.24882,2.96352,9.13716e+06,4.02164e+06,1.26856e+07,0,0,0,7.73942e+07
54.3653,85.139,4.54957,0.12,0.04,3.05674,3.12994,0,0.572755,6.048,4.39666e+06,3.00878e+06,1.34394e+07,0,0,0,2.73962e+08,50.0066,61.308,4.96899,1,0,1.38854,1.42179,0,1.07264,2.96352,9.13716e+06,4.02164e+06,1.26873e+07,0,0,0,7.73942e+07
58.5079,85.139,7.73777,0.14,0.04,3.05715,3.13036,0,0.572833,6.048,4.39666e+06,3.00878e+06,1.34413e+07,0,0,0,2.73962e+08,52.3577,61.308,8.18181,1,0,1.38873,1.42198,0,1.07279,2.96352,9.13716e+06,4.02164e+06,1.2689e+07,0,0,0,7.73942e+07
62.6852,85.139,7.83474,0.09,0.04,3.05757,3.13079,0,0.572911,6.048,4.39666e+06,3.00878e+06,1.34431e+07,0,0,0,2.73962e+08,54.6228,61.308,7.60781,1,0,1.38892,1.42217,0,1.07293,2.96352,9.13716e+06,4.02164e+06,1.26907e+07,0,0,0,7.73942e+07
66.2994,85.139,7.44491,0.05,0.04,3.05799,3.13121,0,0.572989,6.048,4.39666e+06,3.00878e+06,1.34449e+07,0,0,0,2.73962e+08,56.8974,61.308,7.52227,1,0,1.3891,1.42237,0,1.07308,2.96352,9.13716e+06,4.02164e+06,1.26925e+07,0,0,0,7.73942e+07
70.9544,85.139,8.61617,0.05,0.04,3.17015,3.24606,0,0.573066,6.048,4.39666e+06,3.00878e+06,1.39381e+07,0,0,0,2.73962e+08,59.3064,61.308,7.86686,1,0,1.44517,1.47978,0,1.07322,2.96352,9.13716e+06,4.02164e+06,1.32047e+07,0,0,0,7.73942e+07
73.9071,85.139,6.83206,0.04,0.04,3.17058,3.2465,0,0.594086,6.048,4.39666e+06,3.00878e+06,1.394e+07,0,0,0,2.73962e+08,61.3297,61.308,6.98532,1,0,1.44537,1.47998,0,1.11654,2.96352,9.13716e+06,4.02164e+06,1.32065e+07,0,0,0,7.73942e+07
76.4126,85.139,6.4182,0.02,0.04,3.17101,3.24694,0,0.594166,6.048,4.39666e+06,3.00878e+06,1.39419e+07,0,0,0,2.73962e+08,62.3362,61.308,7.64265,1,0,1.44556,1.48018,0,1.11669,2.96352,9.13716e+06,4.02164e+06,1.32083e+07,0,0,0,7.73942e+07
78.7397,85.139,6.10716,0.01,0.04,3.17144,3.24738,0,0.594247,6.048,4.39666e+06,3.00878e+06,1.39437e+07,0,0,0,2.73962e+08,62.3362,61.308,7.06939,1,0,1.44576,1.48038,0,1.11684,2.96352,9.13716e+06,4.02164e+06,1.32101e+07,0,0,0,7.73942e+07
80.3772,85.139,5.45314,0.01,0.04,3.12815,3.20306,0,0.594328,6.048,4.39666e+06,3.00878e+06,1.37534e+07,0,0,0,2.73962e+08,62.3362,61.308,7.08579,1,0,1.42424,1.45835,0,1.11699,2.96352,9.13716e+06,4.02164e+06,1.30135e+07,0,0,0,7.73942e+07
81.4032,85.139,4.63876,0,0.04,3.12858,3.20349,0,0.586216,6.048,4.39666e+06,3.00878e+06,1.37553e+07,0,0,0,2.73962e+08,62.3362,61.308,6.3741,1,0,1.42443,1.45854,0,1.10037,2.96352,9.13716e+06,4.02164e+06,1.30153e+07,0,0,0,7.73942e+07
82.1181,85.139,4.27676,0,0.04,3.129,3.20393,0,0.586295,6.048,4.39666e+06,3.00878e+06,1.37572e+07,0,0,0,2.73962e+08,62.3362,61.308,5.97581,1,0,1.42463,1.45874,0,1.10052,2.96352,9.13716e+06,4.02164e+06,1.3017e+07,0,0,0,7.73942e+07
82.5514,85.139,3.9342,0,0.04,3.12943,3.20436,0,0.586375,6.048,4.39666e+06,3.00878e+06,1.3759e+07,0,0,0,2.73962e+08,62.3362,61.308,5.66353,1,0,1.42482,1.45894,0,1.10067,2.96352,9.13716e+06,4.02164e+06,1.30188e+07,0,0,0,7.73942e+07
82.686,85.139,3.71646,0,0.04,3.27832,3.35682,0,0.586455,6.048,4.39666e+06,3.00878e+06,1.44137e+07,0,0,0,2.73962e+08,62.3362,61.308,5.68056,1,0,1.50206,1.53803,0,1.10082,2.96352,9.13716e+06,4.02164e+06,1.37245e+07,0,0,0,7.73942e+07
82.3842,85.139,3.22045,0,0.04,3.27877,3.35728,0,0.614358,6.048,4.39666e+06,3.00878e+06,1.44156e+07,0,0,0,2.73962e+08,62.3362,61.308,5.30213,1,0,1.50226,1.53823,0,1.16049,2.96352,9.13716e+06,4.02164e+06,1.37264e+07,0,0,0,7.73942e+07
81.8545,85.139,2.9808,0,0.04,3.27921,3.35774,0,0.614441,6.048,4.39666e+06,3.00878e+06,1.44176e+07,0,0,0,2.73962e+08,62.3362,61.308,4.22124,1,0,1.50247,1.53844,0,1.16065,2.96352,9.13716e+06,4.02164e+06,1.37283e+07,0,0,0,7.73942e+07
81.0557,85.139,2.68491,0,0.04,3.27966,3.35819,0,0.614524,6.048,4.39666e+06,3.00878e+06,1.44195e+07,0,0,0,2.73962e+08,62.3362,61.308,3.66982,1,0,1.50267,1.53865,0,1.16081,2.96352,9.13716e+06,4.02164e+06,1.37301e+07,0,0,0,7.73942e+07
80.0475,85.139,2.43383,0,0.04,3.2801,3.35865,0,0.614608,6.048,4.39666e+06,3.00878e+06,1.44215e+07,0,0,0,2.73962e+08,62.3362,61.308,3.63213,1,0,1.50287,1.53886,0,1.16096,2.96352,9.13716e+06,4.02164e+06,1.3732e+07,0,0,0,7.73942e+07
79.2381,85.139,2.54861,0,0.04,3.25117,3.32902,0,0.614691,6.048,4.39666e+06,3.00878e+06,1.42943e+07,0,0,0,2.73962e+08,62.2765,61.308,2.68593,1,0,1.54545,1.58246,0,1.16112,2.96352,9.13716e+06,4.02164e+06,1.4121e+07,0,0,0,7.73942e+07
78.2731,85.139,2.38515,0,0.04,3.25161,3.32947,0,0.609268,6.048,4.39666e+06,3.00878e+06,1.42962e+07,0,0,0,2.73962e+08,62.1889,61.308,2.57848,1,0,1.54566,1.58267,0,1.19402,2.96352,9.13716e+06,4.02164e+06,1.41229e+07,0,0,0,7.73942e+07
77.1057,85.139,2.17317,0.01,0.04,3.25205,3.32992,0,0.609351,6.048,4.39666e+06,3.00878e+06,1.42982e+07,0,0,0,2.73962e+08,62.0709,61.308,2.45395,1,0,1.54587,1.58289,0,1.19418,2.96352,9.13716e+06,4.02164e+06,1.41249e+07,0,0,0,7.73942e+07
75.7714,85.139,1.97385,0.01,0.04,3.25249,3.33037,0,0.609434,6.048,4.39666e+06,3.00878e+06,1.43001e+07,0,0,0,2.73962e+08,61.9066,61.308,2.24646,1,0,1.54608,1.5831,0,1.19434,2.96352,9.13716e+06,4.02164e+06,1.41268e+07,0,0,0,7.73942e+07
74.3006,85.139,1.88913,0.01,0.04,3.32885,3.40856,0,0.609516,6.048,4.39666e+06,3.00878e+06,1.46358e+07,0,0,0,2.73962e+08,61.6552,61.308,2.37318,1,0,1.58407,1.62201,0,1.1945,2.96352,9.13716e+06,4.02164e+06,1.44739e+07,0,0,0,7.73942e+07
72.6675,85.139,1.69948,0.01,0.04,3.3293,3.40902,0,0.623826,6.048,4.39666e+06,3.00878e+06,1.46378e+07,0,0,0,2.73962e+08,61.2979,61.308,2.3244,1,0,1.58429,1.62223,0,1.22386,2.96352,9.13716e+06,4.02164e+06,1.44759e+07,0,0,0,7.73942e+07
70.9454,85.139,1.59063,0.02,0.04,3.32975,3.40948,0,0.623911,6.048,4.39666e+06,3.00878e+06,1.46398e+07,0,0,0,2.73962e+08,60.9019,61.308,2.13029,1,0,1.5845,1.62245,0,1.22402,2.96352,9.13716e+06,4.02164e+06,1.44779e+07,0,0,0,7.73942e+07
69.2189,85.139,1.56259,0.02,0.04,3.3302,3.40995,0,0.623995,6.048,4.39666e+06,3.00878e+06,1.46418e+07,0,0,0,2.73962e+08,60.5462,61.308,2.28091,1,0,1.58472,1.62267,0,1.22419,2.96352,9.13716e+06,4.02164e+06,1.44798e+07,0,0,0,7.73942e+07
67.3347,85.139,1.57346,0.02,0.04,3.55309,3.63818,0,0.62408,6.048,4.39666e+06,3.00878e+06,1.56218e+07,0,0,0,2.73962e+08,59.8525,61.308,2.18713,1,0,1.72139,1.76261,0,1.22435,2.96352,9.13716e+06,4.02164e+06,1.57286e+07,0,0,0,7.73942e+07
65.0559,85.139,1.20382,0.03,0.04,3.55358,3.63867,0,0.66585,6.048,4.39666e+06,3.00878e+06,1.56239e+07,0,0,0,2.73962e+08,59.33,61.308,1.43523,1,0,1.72162,1.76285,0,1.32995,2.96352,9.13716e+06,4.02164e+06,1.57307e+07,0,0,0,7.73942e+07
62.7307,85.139,1.12814,0.04,0.04,3.55406,3.63916,0,0.66594,6.048,4.39666e+06,3.00878e+06,1.5626e+07,0,0,0,2.73962e+08,58.8122,61.308,2.02063,1,0,1.72186,1.76309,0,1.33013,2.96352,9.13716e+06,4.02164e+06,1.57329e+07,0,0,0,7.73942e+07
60.3849,85.139,1.07602,0.04,0.04,3.55454,3.63966,0,0.666031,6.048,4.39666e+06,3.00878e+06,1.56281e+07,0,0,0,2.73962e+08,58.2824,61.308,1.96499,1,0,1.72209,1.76333,0,1.33031,2.96352,9.13716e+06,4.02164e+06,1.5735e+07,0,0,0,7.73942e+07
58.0674,85.139,1.06935,0.05,0.04,3.55502,3.64015,0,0.666121,6.048,4.39666e+06,3.00878e+06,1.56302e+07,0,0,0,2.73962e+08,57.5551,61.308,1.94221,1,0,1.72232,1.76357,0,1.33049,2.96352,9.13716e+06,4.02164e+06,1.57371e+07,0,0,0,7.73942e+07
55.7399,85.139,1.03369,0.05,0.04,3.44702,3.52956,0,0.666211,6.048,4.39666e+06,3.00878e+06,1.51554e+07,0,0,0,2.73962e+08,57.0518,61.308,1.44665,1,0,1.63968,1.67894,0,1.33067,2.96352,9.13716e+06,4.02164e+06,1.4982e+07,0,0,0,7.73942e+07
53.6467,85.139,1.27973,0.06,0.04,3.44749,3.53004,0,0.645972,6.048,4.39666e+06,3.00878e+06,1.51574e+07,0,0,0,2.73962e+08,56.6573,61.308,1.68274,1,0,1.6399,1.67917,0,1.26682,2.96352,9.13716e+06,4.02164e+06,1.4984e+07,0,0,0,7.73942e+07
51.7253,85.139,1.40466,0.05,0.04,3.44796,3.53052,0,0.64606,6.048,4.39666e+06,3.00878e+06,1.51595e+07,0,0,0,2.73962e+08,56.3132,61.308,2.14066,1,0,1.64012,1.6794,0,1.26699,2.96352,9.13716e+06,4.02164e+06,1.49861e+07,0,0,0,7.73942e+07
51.039,85.139,2.70256,0.05,0.04,3.44842,3.531,0,0.646147,6.048,4.39666e+06,3.00878e+06,1.51616e+07,0,0,0,2.73962e+08,56.8892,61.308,7.0942,1,0,1.64035,1.67962,0,1.26716,2.96352,9.13716e+06,4.02164e+06,1.49881e+07,0,0,0,7.73942e+07
50.1803,85.139,2.51899,0.08,0.04,3.3598,3.44025,0,0.646235,6.048,4.39666e+06,3.00878e+06,1.47719e+07,0,0,0,2.73962e+08,56.9339,61.308,3.07815,1,0,1.56509,1.60256,0,1.26733,2.96352,9.13716e+06,4.02164e+06,1.43004e+07,0,0,0,7.73942e+07
48.0287,85.139,1.10558,0.06,0.04,3.36025,3.44072,0,0.629626,6.048,4.39666e+06,3.00878e+06,1.47739e+07,0,0,0,2.73962e+08,56.7999,61.308,2.24282,1,0,1.5653,1.60278,0,1.20918,2.96352,9.13716e+06,4.02164e+06,1.43024e+07,0,0,0,7.73942e+07
45.7135,85.139,0.871159,0.06,0.04,3.36071,3.44118,0,0.629712,6.048,4.39666e+06,3.00878e+06,1.47759e+07,0,0,0,2.73962e+08,56.5625,61.308,1.93539,1,0,1.56551,1.603,0,1.20935,2.96352,9.13716e+06,4.02164e+06,1.43043e+07,0,0,0,7.73942e+07
44.941,85.139,2.3841,0.07,0.04,3.36117,3.44165,0,0.629797,6.048,4.39666e+06,3.00878e+06,1.47779e+07,0,0,0,2.73962e+08,56.6869,61.308,3.05831,1,0,1.56572,1.60321,0,1.20951,2.96352,9.13716e+06,4.02164e+06,1.43062e+07,0,0,0,7.73942e+07
45.8593,85.139,4.04547,0.14,0.04,3.10845,3.18289,0,0.629883,6.048,4.39666e+06,3.00878e+06,1.36668e+07,0,0,0,2.73962e+08,57.3201,61.308,3.81088,1,0,1.40864,1.44237,0,1.20968,2.96352,9.13716e+06,4.02164e+06,1.2871e+07,0,0,0,7.73942e+07
44.4631,85.139,1.53059,0.08,0.04,3.10887,3.18332,0,0.582524,6.048,4.39666e+06,3.00878e+06,1.36687e+07,0,0,0,2.73962e+08,57.1372,61.308,1.7346,1,0,1.40883,1.44257,0,1.08832,2.96352,9.13716e+06,4.02164e+06,1.28727e+07,0,0,0,7.73942e+07
43.5577,85.139,2.0846,0.13,0.04,3.1093,3.18375,0,0.582603,6.048,4.39666e+06,3.00878e+06,1.36705e+07,0,0,0,2.73962e+08,57.0766,61.308,2.37608,1,0,1.40902,1.44276,0,1.08846,2.96352,9.13716e+06,4.02164e+06,1.28745e+07,0,0,0,7.73942e+07
43.7597,85.139,3.23803,0.13,0.04,3.10972,3.18418,0,0.582682,6.048,4.39666e+06,3.00878e+06,1.36724e+07,0,0,0,2.73962e+08,57.6042,61.308,4.45538,1,0,1.40921,1.44296,0,1.08861,2.96352,9.13716e+06,4.02164e+06,1.28762e+07,0,0,0,7.73942e+07
43.8569,85.139,3.03484,0.13,0.04,3.11014,3.18461,0,0.582761,6.048,4.39666e+06,3.00878e+06,1.36742e+07,0,0,0,2.73962e+08,57.4453,61.308,2.0617,1,0,1.40941,1.44315,0,1.08876,2.96352,9.13716e+06,4.02164e+06,1.2878e+07,0,0,0,7.73942e+07
54.7603,85.139,14.4823,0.17,0.04,3.20799,3.28481,0,0.58284,6.048,4.39666e+06,3.00878e+06,1.41044e+07,0,0,0,2.73962e+08,60.4802,61.308,11.1499,1,0,1.45517,1.49001,0,1.08891,2.96352,9.13716e+06,4.02164e+06,1.32961e+07,0,0,0,7.73942e+07
61.7241,85.139,10.7121,0.07,0.04,3.2084,3.28522,0,0.601177,6.048,4.39666e+06,3.00878e+06,1.41062e+07,0,0,0,2.73962e+08,62.3362,61.308,8.37903,1,0,1.45535,1.4902,0,1.12426,2.96352,9.13716e+06,4.02164e+06,1.32978e+07,0,0,0,7.73942e+07
66.628,85.139,8.52727,0.04,0.04,3.2088,3.28564,0,0.601253,6.048,4.39666e+06,3.00878e+06,1.4108e+07,0,0,0,2.73962e+08,62.3362,61.308,5.16383,1,0,1.45553,1.49039,0,1.1244,2.96352,9.13716e+06,4.02164e+06,1.32995e+07,0,0,0,7.73942e+07
71.266,85.139,8.33109,0.04,0.04,3.20921,3.28605,0,0.601329,6.048,4.39666e+06,3.00878e+06,1.41098e+07,0,0,0,2.73962e+08,62.3362,61.308,5.25155,1,0,1.45572,1.49058,0,1.12455,2.96352,9.13716e+06,4.02164e+06,1.33011e+07,0,0,0,7.73942e+07
76.8701,85.139,9.74521,0.04,0.04,3.52267,3.60702,0,0.601405,6.048,4.39666e+06,3.00878e+06,1.5488e+07,0,0,0,2.73962e+08,62.3362,61.308,7.59009,1,0,1.62709,1.66605,0,1.12469,2.96352,9.13716e+06,4.02164e+06,1.48669e+07,0,0,0,7.73942e+07
83.1633,85.139,10.5421,0.03,0.04,3.52312,3.60748,0,0.660148,6.048,4.39666e+06,3.00878e+06,1.54899e+07,0,0,0,2.73962e+08,62.3362,61.308,5.74836,1,0,1.62729,1.66626,0,1.25709,2.96352,9.13716e+06,4.02164e+06,1.48688e+07,0,0,0,7.73942e+07
85.139,85.139,8.67486,0.01,0.04,3.52356,3.60793,0,0.660232,6.048,4.39666e+06,3.00878e+06,1.54919e+07,0,0,0,2.73962e+08,62.3362,61.308,4.84902,1,0,1.6275,1.66647,0,1.25725,2.96352,9.13716e+06,4.02164e+06,1.48707e+07,0,0,0,7.73942e+07
85.139,85.139,9.32093,0,0.04,3.52401,3.60839,0,0.660315,6.048,4.39666e+06,3.00878e+06,1.54939e+07,0,0,0,2.73962e+08,62.3362,61.308,5.95522,1,0,1.6277,1.66668,0,1.2574,2.96352,9.13716e+06,4.02164e+06,1.48726e+07,0,0,0,7.73942e+07
85.139,85.139,10.6142,0,0.04,3.0777,3.1514,0,0.660399,6.048,4.39666e+06,3.00878e+06,1.35316e+07,0,0,0,2.73962e+08,62.3362,61.308,11.4532,1,0,1.39806,1.43154,0,1.25756,2.96352,9.13716e+06,4.02164e+06,1.27743e+07,0,0,0,7.73942e+07
85.139,85.139,8.52383,0,0.04,3.07809,3.1518,0,0.576762,6.048,4.39666e+06,3.00878e+06,1.35333e+07,0,0,0,2.73962e+08,62.3362,61.308,8.50059,1,0,1.39824,1.43172,0,1.08014,2.96352,9.13716e+06,4.02164e+06,1.27759e+07,0,0,0,7.73942e+07
85.139,85.139,9.84505,0,0.04,3.07848,3.1522,0,0.576835,6.048,4.39666e+06,3.00878e+06,1.3535e+07,0,0,0,2.73962e+08,62.3362,61.308,11.3649,1,0,1.39842,1.4319,0,1.08028,2.96352,9.13716e+06,4.02164e+06,1.27775e+07,0,0,0,7.73942e+07
85.139,85.139,11.1708,0,0.04,3.07887,3.1526,0,0.576908,6.048,4.39666e+06,3.00878e+06,1.35368e+07,0,0,0,2.73962e+08,62.3362,61.308,13.099,1,0,1.39859,1.43208,0,1.08042,2.96352,9.13716e+06,4.02164e+06,1.27792e+07,0,0,0,7.73942e+07
85.139,85.139,10.0426,0,0.04,3.07926,3.15299,0,0.57698,6.048,4.39666e+06,3.00878e+06,1.35385e+07,0,0,0,2.73962e+08,62.3362,61.308,12.652,1,0,1.39877,1.43226,0,1.08055,2.96352,9.13716e+06,4.02164e+06,1.27808e+07,0,0,0,7.73942e+07
85.139,85.139,7.23999,0,0.04,3.19217,3.26861,0,0.577053,6.048,4.39666e+06,3.00878e+06,1.40349e+07,0,0,0,2.73962e+08,62.3362,61.308,11.4417,1,0,1.45521,1.49006,0,1.08069,2.96352,9.13716e+06,4.02164e+06,1.32965e+07,0,0,0,7.73942e+07
85.139,85.139,8.40522,0,0.04,3.19258,3.26902,0,0.598213,6.048,4.39666e+06,3.00878e+06,1.40367e+07,0,0,0,2.73962e+08,62.3362,61.308,8.47377,1,0,1.45539,1.49024,0,1.1243,2.96352,9.13716e+06,4.02164e+06,1.32982e+07,0,0,0,7.73942e+07
85.139,85.139,6.56733,0,0.04,3.19298,3.26944,0,0.598289,6.048,4.39666e+06,3.00878e+06,1.40384e+07,0,0,0,2.73962e+08,62.3362,61.308,6.74356,1,0,1.45558,1.49043,0,1.12444,2.96352,9.13716e+06,4.02164e+06,1.32998e+07,0,0,0,7.73942e+07
85.139,85.139,5.84327,0,0.04,3.19338,3.26985,0,0.598364,6.048,4.39666e+06,3.00878e+06,1.40402e+07,0,0,0,2.73962e+08,62.3362,61.308,6.12902,1,0,1.45576,1.49062,0,1.12458,2.96352,9.13716e+06,4.02164e+06,1.33015e+07,0,0,0,7.73942e+07
85.139,85.139,5.13667,0,0.04,3.14977,3.22519,0,0.59844,6.048,4.39666e+06,3.00878e+06,1.38485e+07,0,0,0,2.73962e+08,62.3362,61.308,4.96022,1,0,1.43408,1.46842,0,1.12472,2.96352,9.13716e+06,4.02164e+06,1.31034e+07,0,0,0,7.73942e+07
85.139,85.139,4.82063,0,0.04,3.15017,3.2256,0,0.590266,6.048,4.39666e+06,3.00878e+06,1.38502e+07,0,0,0,2.73962e+08,62.3362,61.308,4.37082,1,0,1.43426,1.46861,0,1.10797,2.96352,9.13716e+06,4.02164e+06,1.31051e+07,0,0,0,7.73942e+07
85.139,85.139,3.89031,0,0.04,3.15056,3.22601,0,0.590341,6.048,4.39666e+06,3.00878e+06,1.3852e+07,0,0,0,2.73962e+08,62.3362,61.308,3.33548,1,0,1.43444,1.46879,0,1.10811,2.96352,9.13716e+06,4.02164e+06,1.31067e+07,0,0,0,7.73942e+07
85.139,85.139,3.87573,0,0.04,3.15096,3.22641,0,0.590416,6.048,4.39666e+06,3.00878e+06,1.38537e+07,0,0,0,2.73962e+08,62.3362,61.308,3.1156,1,0,1.43463,1.46898,0,1.10825,2.96352,9.13716e+06,4.02164e+06,1.31084e+07,0,0,0,7.73942e+07
85.0714,85.139,3.54081,0,0.04,3.30085,3.37989,0,0.59049,6.048,4.39666e+06,3.00878e+06,1.45127e+07,0,0,0,2.73962e+08,62.3362,61.308,3.12085,1,0,1.51238,1.54859,0,1.10839,2.96352,9.13716e+06,4.02164e+06,1.38189e+07,0,0,0,7.73942e+07
85.139,85.139,3.67328,0,0.04,3.30127,3.38032,0,0.618579,6.048,4.39666e+06,3.00878e+06,1.45146e+07,0,0,0,2.73962e+08,62.3362,61.308,3.16514,1,0,1.51257,1.54879,0,1.16846,2.96352,9.13716e+06,4.02164e+06,1.38206e+07,0,0,0,7.73942e+07
84.9235,85.139,3.30917,0,0.04,3.30168,3.38074,0,0.618657,6.048,4.39666e+06,3.00878e+06,1.45164e+07,0,0,0,2.73962e+08,62.3362,61.308,2.91831,1,0,1.51276,1.54899,0,1.16861,2.96352,9.13716e+06,4.02164e+06,1.38223e+07,0,0,0,7.73942e+07
84.6255,85.139,3.21024,0,0.04,3.3021,3.38117,0,0.618736,6.048,4.39666e+06,3.00878e+06,1.45182e+07,0,0,0,2.73962e+08,62.3362,61.308,2.66025,1,0,1.51295,1.54918,0,1.16876,2.96352,9.13716e+06,4.02164e+06,1.38241e+07,0,0,0,7.73942e+07
83.9724,85.139,2.81756,0,0.04,3.30252,3.3816,0,0.618814,6.048,4.39666e+06,3.00878e+06,1.45201e+07,0,0,0,2.73962e+08,62.3362,61.308,2.47956,1,0,1.51314,1.54938,0,1.16891,2.96352,9.13716e+06,4.02164e+06,1.38258e+07,0,0,0,7.73942e+07
