0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.7247,85.139,4.29413,0,0.04,3.27335,3.35174,0,0.618892,6.048,4.39666e+06,3.00878e+06,1.43918e+07,0,0,0,2.73962e+08,62.3362,61.308,3.66106,1,0,1.556,1.59326,0,1.16905,2.96352,9.13716e+06,4.02164e+06,1.42174e+07,0,0,0,7.73942e+07
85.0104,85.139,3.80365,0.01,0.04,3.27377,3.35216,0,0.613426,6.048,4.39666e+06,3.00878e+06,1.43936e+07,0,0,0,2.73962e+08,62.3362,61.308,3.29969,1,0,1.55619,1.59346,0,1.20216,2.96352,9.13716e+06,4.02164e+06,1.42192e+07,0,0,0,7.73942e+07
85.0357,85.139,3.52059,0.01,0.04,3.27418,3.35258,0,0.613504,6.048,4.39666e+06,3.00878e+06,1.43955e+07,0,0,0,2.73962e+08,62.3362,61.308,3.07676,1,0,1.55639,1.59366,0,1.20232,2.96352,9.13716e+06,4.02164e+06,1.4221e+07,0,0,0,7.73942e+07
84.9688,85.139,3.40408,0.01,0.04,3.27459,3.353,0,0.613581,6.048,4.39666e+06,3.00878e+06,1.43973e+07,0,0,0,2.73962e+08,62.3362,61.308,2.83783,1,0,1.55659,1.59386,0,1.20247,2.96352,9.13716e+06,4.02164e+06,1.42228e+07,0,0,0,7.73942e+07
84.5666,85.139,3.10527,0.01,0.04,3.35144,3.43169,0,0.613659,6.048,4.39666e+06,3.00878e+06,1.47351e+07,0,0,0,2.73962e+08,62.3362,61.308,2.53891,1,0,1.59482,1.63301,0,1.20262,2.96352,9.13716e+06,4.02164e+06,1.45722e+07,0,0,0,7.73942e+07
84.4554,85.139,3.43539,0.02,0.04,3.35186,3.43212,0,0.628059,6.048,4.39666e+06,3.00878e+06,1.4737e+07,0,0,0,2.73962e+08,62.3362,61.308,3.04639,1,0,1.59503,1.63322,0,1.23216,2.96352,9.13716e+06,4.02164e+06,1.4574e+07,0,0,0,7.73942e+07
84.092,85.139,3.13705,0.02,0.04,3.35228,3.43256,0,0.628139,6.048,4.39666e+06,3.00878e+06,1.47389e+07,0,0,0,2.73962e+08,62.3362,61.308,2.97465,1,0,1.59523,1.63343,0,1.23232,2.96352,9.13716e+06,4.02164e+06,1.45758e+07,0,0,0,7.73942e+07
83.4839,85.139,2.87979,0.02,0.04,3.35271,3.43299,0,0.628218,6.048,4.39666e+06,3.00878e+06,1.47407e+07,0,0,0,2.73962e+08,62.3362,61.308,2.61573,1,0,1.59543,1.63363,0,1.23247,2.96352,9.13716e+06,4.02164e+06,1.45777e+07,0,0,0,7.73942e+07
82.7954,85.139,2.97083,0.02,0.04,3.57707,3.66273,0,0.628297,6.048,4.39666e+06,3.00878e+06,1.57272e+07,0,0,0,2.73962e+08,62.3362,61.308,2.99941,1,0,1.73301,1.7745,0,1.23263,2.96352,9.13716e+06,4.02164e+06,1.58348e+07,0,0,0,7.73942e+07
82.3938,85.139,3.28569,0.02,0.04,3.57752,3.66319,0,0.670343,6.048,4.39666e+06,3.00878e+06,1.57292e+07,0,0,0,2.73962e+08,62.3362,61.308,3.35685,1,0,1.73323,1.77473,0,1.33892,2.96352,9.13716e+06,4.02164e+06,1.58368e+07,0,0,0,7.73942e+07
81.3517,85.139,2.6497,0.02,0.04,3.57798,3.66365,0,0.670428,6.048,4.39666e+06,3.00878e+06,1.57311e+07,0,0,0,2.73962e+08,62.2123,61.308,2.42063,1,0,1.73344,1.77495,0,1.33909,2.96352,9.13716e+06,4.02164e+06,1.58388e+07,0,0,0,7.73942e+07
80.8941,85.139,3.20072,0.02,0.04,3.57843,3.66411,0,0.670513,6.048,4.39666e+06,3.00878e+06,1.57331e+07,0,0,0,2.73962e+08,62.3362,61.308,4.21554,1,0,1.73366,1.77518,0,1.33926,2.96352,9.13716e+06,4.02164e+06,1.58408e+07,0,0,0,7.73942e+07
79.8171,85.139,2.54505,0.03,0.04,3.57888,3.66458,0,0.670597,6.048,4.39666e+06,3.00878e+06,1.57351e+07,0,0,0,2.73962e+08,62.3362,61.308,2.89421,1,0,1.73388,1.7754,0,1.33943,2.96352,9.13716e+06,4.02164e+06,1.58427e+07,0,0,0,7.73942e+07
79.4733,85.139,3.40964,0.03,0.04,3.47012,3.55322,0,0.670682,6.048,4.39666e+06,3.00878e+06,1.52569e+07,0,0,0,2.73962e+08,62.3362,61.308,4.39789,1,0,1.65067,1.69019,0,1.3396,2.96352,9.13716e+06,4.02164e+06,1.50824e+07,0,0,0,7.73942e+07
82.0083,85.139,6.43887,0.03,0.04,3.47056,3.55366,0,0.650301,6.048,4.39666e+06,3.00878e+06,1.52589e+07,0,0,0,2.73962e+08,62.3362,61.308,8.37492,1,0,1.65087,1.6904,0,1.2753,2.96352,9.13716e+06,4.02164e+06,1.50843e+07,0,0,0,7.73942e+07
81.2686,85.139,3.05498,0.02,0.04,3.471,3.55411,0,0.650383,6.048,4.39666e+06,3.00878e+06,1.52608e+07,0,0,0,2.73962e+08,62.3362,61.308,4.41908,1,0,1.65108,1.69062,0,1.27546,2.96352,9.13716e+06,4.02164e+06,1.50862e+07,0,0,0,7.73942e+07
81.1764,85.139,3.7041,0.02,0.04,3.47143,3.55456,0,0.650465,6.048,4.39666e+06,3.00878e+06,1.52627e+07,0,0,0,2.73962e+08,62.3362,61.308,4.92509,1,0,1.65129,1.69083,0,1.27563,2.96352,9.13716e+06,4.02164e+06,1.50881e+07,0,0,0,7.73942e+07
85.139,85.139,9.44217,0.02,0.04,3.38219,3.46317,0,0.650547,6.048,4.39666e+06,3.00878e+06,1.48703e+07,0,0,0,2.73962e+08,62.3362,61.308,10.19,1,0,1.57551,1.61324,0,1.27579,2.96352,9.13716e+06,4.02164e+06,1.43957e+07,0,0,0,7.73942e+07
85.139,85.139,9.45806,0.01,0.04,3.38261,3.46361,0,0.633822,6.048,4.39666e+06,3.00878e+06,1.48722e+07,0,0,0,2.73962e+08,62.3362,61.308,8.69403,1,0,1.57571,1.61344,0,1.21724,2.96352,9.13716e+06,4.02164e+06,1.43975e+07,0,0,0,7.73942e+07
85.139,85.139,7.32965,0.01,0.04,3.38304,3.46405,0,0.633902,6.048,4.39666e+06,3.00878e+06,1.48741e+07,0,0,0,2.73962e+08,62.3362,61.308,5.40397,1,0,1.57591,1.61365,0,1.2174,2.96352,9.13716e+06,4.02164e+06,1.43993e+07,0,0,0,7.73942e+07
85.139,85.139,5.03046,0.01,0.04,3.38347,3.46449,0,0.633982,6.048,4.39666e+06,3.00878e+06,1.4876e+07,0,0,0,2.73962e+08,62.3362,61.308,4.63216,1,0,1.57611,1.61385,0,1.21755,2.96352,9.13716e+06,4.02164e+06,1.44012e+07,0,0,0,7.73942e+07
85.139,85.139,7.53343,0.01,0.04,3.12905,3.20397,0,0.634062,6.048,4.39666e+06,3.00878e+06,1.37574e+07,0,0,0,2.73962e+08,62.3362,61.308,6.87763,1,0,1.41797,1.45193,0,1.2177,2.96352,9.13716e+06,4.02164e+06,1.29563e+07,0,0,0,7.73942e+07
85.139,85.139,10.6117,0.01,0.04,3.12944,3.20438,0,0.586383,6.048,4.39666e+06,3.00878e+06,1.37591e+07,0,0,0,2.73962e+08,62.3362,61.308,12.045,1,0,1.41815,1.45211,0,1.09553,2.96352,9.13716e+06,4.02164e+06,1.29579e+07,0,0,0,7.73942e+07
85.139,85.139,8.33925,0.01,0.04,3.12984,3.20478,0,0.586457,6.048,4.39666e+06,3.00878e+06,1.37608e+07,0,0,0,2.73962e+08,62.3362,61.308,9.12908,1,0,1.41833,1.45229,0,1.09566,2.96352,9.13716e+06,4.02164e+06,1.29595e+07,0,0,0,7.73942e+07
85.139,85.139,9.25328,0.01,0.04,3.13023,3.20519,0,0.586531,6.048,4.39666e+06,3.00878e+06,1.37626e+07,0,0,0,2.73962e+08,62.3362,61.308,9.78976,1,0,1.41851,1.45248,0,1.0958,2.96352,9.13716e+06,4.02164e+06,1.29612e+07,0,0,0,7.73942e+07
85.139,85.139,8.83243,0.02,0.04,3.13063,3.20559,0,0.586605,6.048,4.39666e+06,3.00878e+06,1.37643e+07,0,0,0,2.73962e+08,62.3362,61.308,8.54329,1,0,1.41869,1.45266,0,1.09594,2.96352,9.13716e+06,4.02164e+06,1.29628e+07,0,0,0,7.73942e+07
85.139,85.139,5.50031,0.02,0.04,3.22909,3.30642,0,0.586679,6.048,4.39666e+06,3.00878e+06,1.41972e+07,0,0,0,2.73962e+08,62.3362,61.308,5.50591,1,0,1.46474,1.49981,0,1.09608,2.96352,9.13716e+06,4.02164e+06,1.33836e+07,0,0,0,7.73942e+07
85.139,85.139,6.0136,0.02,0.04,3.22947,3.3068,0,0.605132,6.048,4.39666e+06,3.00878e+06,1.41989e+07,0,0,0,2.73962e+08,62.3362,61.308,6.27796,1,0,1.46491,1.49999,0,1.13166,2.96352,9.13716e+06,4.02164e+06,1.33851e+07,0,0,0,7.73942e+07
85.139,85.139,5.33662,0.03,0.04,3.22985,3.30719,0,0.605203,6.048,4.39666e+06,3.00878e+06,1.42006e+07,0,0,0,2.73962e+08,62.3362,61.308,4.68898,1,0,1.46508,1.50016,0,1.13179,2.96352,9.13716e+06,4.02164e+06,1.33867e+07,0,0,0,7.73942e+07
85.139,85.139,5.29207,0.03,0.04,3.23023,3.30758,0,0.605274,6.048,4.39666e+06,3.00878e+06,1.42022e+07,0,0,0,2.73962e+08,62.3362,61.308,5.65491,1,0,1.46525,1.50034,0,1.13192,2.96352,9.13716e+06,4.02164e+06,1.33883e+07,0,0,0,7.73942e+07
85.139,85.139,3.95491,0.03,0.04,3.54571,3.63062,0,0.605345,6.048,4.39666e+06,3.00878e+06,1.55893e+07,0,0,0,2.73962e+08,62.2979,61.308,3.92764,1,0,1.63773,1.67695,0,1.13206,2.96352,9.13716e+06,4.02164e+06,1.49642e+07,0,0,0,7.73942e+07
84.4702,85.139,3.21398,0.01,0.04,3.54613,3.63104,0,0.664467,6.048,4.39666e+06,3.00878e+06,1.55911e+07,0,0,0,2.73962e+08,62.2003,61.308,2.28285,1,0,1.63792,1.67714,0,1.26531,2.96352,9.13716e+06,4.02164e+06,1.49659e+07,0,0,0,7.73942e+07
84.3112,85.139,3.75677,0.03,0.04,3.54654,3.63147,0,0.664544,6.048,4.39666e+06,3.00878e+06,1.5593e+07,0,0,0,2.73962e+08,62.3362,61.308,4.26464,1,0,1.63811,1.67734,0,1.26546,2.96352,9.13716e+06,4.02164e+06,1.49677e+07,0,0,0,7.73942e+07
84.6539,85.139,4.2864,0.03,0.04,3.54696,3.63189,0,0.664622,6.048,4.39666e+06,3.00878e+06,1.55948e+07,0,0,0,2.73962e+08,62.3362,61.308,4.81363,1,0,1.6383,1.67753,0,1.26561,2.96352,9.13716e+06,4.02164e+06,1.49694e+07,0,0,0,7.73942e+07
85.139,85.139,4.94908,0.03,0.04,3.09772,3.1719,0,0.6647,6.048,4.39666e+06,3.00878e+06,1.36196e+07,0,0,0,2.73962e+08,62.3362,61.308,5.03851,1,0,1.40716,1.44085,0,1.26575,2.96352,9.13716e+06,4.02164e+06,1.28574e+07,0,0,0,7.73942e+07
85.139,85.139,4.25283,0.01,0.04,3.09809,3.17227,0,0.580513,6.048,4.39666e+06,3.00878e+06,1.36212e+07,0,0,0,2.73962e+08,62.3362,61.308,4.23512,1,0,1.40732,1.44102,0,1.08717,2.96352,9.13716e+06,4.02164e+06,1.28589e+07,0,0,0,7.73942e+07
85.139,85.139,5.16857,0.01,0.04,3.09845,3.17264,0,0.580581,6.048,4.39666e+06,3.00878e+06,1.36228e+07,0,0,0,2.73962e+08,62.3362,61.308,5.59718,1,0,1.40749,1.44119,0,1.0873,2.96352,9.13716e+06,4.02164e+06,1.28604e+07,0,0,0,7.73942e+07
85.139,85.139,4.92088,0,0.04,3.09881,3.17301,0,0.580649,6.048,4.39666e+06,3.00878e+06,1.36244e+07,0,0,0,2.73962e+08,62.3362,61.308,4.85212,1,0,1.40765,1.44136,0,1.08742,2.96352,9.13716e+06,4.02164e+06,1.28619e+07,0,0,0,7.73942e+07
85.139,85.139,4.9893,0,0.04,3.09917,3.17339,0,0.580717,6.048,4.39666e+06,3.00878e+06,1.3626e+07,0,0,0,2.73962e+08,62.3362,61.308,5.60253,1,0,1.40782,1.44153,0,1.08755,2.96352,9.13716e+06,4.02164e+06,1.28634e+07,0,0,0,7.73942e+07
85.139,85.139,5.40306,0,0.04,3.21279,3.28972,0,0.580785,6.048,4.39666e+06,3.00878e+06,1.41255e+07,0,0,0,2.73962e+08,62.3362,61.308,4.48677,1,0,1.46461,1.49968,0,1.08768,2.96352,9.13716e+06,4.02164e+06,1.33824e+07,0,0,0,7.73942e+07
85.139,85.139,5.86597,0,0.04,3.21316,3.29011,0,0.602077,6.048,4.39666e+06,3.00878e+06,1.41272e+07,0,0,0,2.73962e+08,62.3362,61.308,6.75322,1,0,1.46478,1.49985,0,1.13156,2.96352,9.13716e+06,4.02164e+06,1.33839e+07,0,0,0,7.73942e+07
85.139,85.139,5.52541,0,0.04,3.21354,3.29049,0,0.602147,6.048,4.39666e+06,3.00878e+06,1.41289e+07,0,0,0,2.73962e+08,62.3362,61.308,7.24582,1,0,1.46495,1.50003,0,1.13169,2.96352,9.13716e+06,4.02164e+06,1.33855e+07,0,0,0,7.73942e+07
85.139,85.139,4.10501,0,0.04,3.21392,3.29088,0,0.602218,6.048,4.39666e+06,3.00878e+06,1.41305e+07,0,0,0,2.73962e+08,62.3362,61.308,6.97888,1,0,1.46512,1.50021,0,1.13182,2.96352,9.13716e+06,4.02164e+06,1.33871e+07,0,0,0,7.73942e+07
85.139,85.139,4.11872,0,0.04,3.16999,3.2459,0,0.602288,6.048,4.39666e+06,3.00878e+06,1.39374e+07,0,0,0,2.73962e+08,62.3362,61.308,5.57498,1,0,1.44329,1.47785,0,1.13195,2.96352,9.13716e+06,4.02164e+06,1.31876e+07,0,0,0,7.73942e+07
85.139,85.139,4.2379,0,0.04,3.17036,3.24628,0,0.594057,6.048,4.39666e+06,3.00878e+06,1.3939e+07,0,0,0,2.73962e+08,62.3362,61.308,5.26051,1,0,1.44346,1.47802,0,1.11509,2.96352,9.13716e+06,4.02164e+06,1.31891e+07,0,0,0,7.73942e+07
85.139,85.139,3.7716,0,0.04,3.17074,3.24666,0,0.594126,6.048,4.39666e+06,3.00878e+06,1.39407e+07,0,0,0,2.73962e+08,62.3362,61.308,4.61548,1,0,1.44363,1.4782,0,1.11522,2.96352,9.13716e+06,4.02164e+06,1.31907e+07,0,0,0,7.73942e+07
85.139,85.139,3.47791,0,0.04,3.17111,3.24704,0,0.594196,6.048,4.39666e+06,3.00878e+06,1.39423e+07,0,0,0,2.73962e+08,62.3362,61.308,4.29791,1,0,1.4438,1.47837,0,1.11535,2.96352,9.13716e+06,4.02164e+06,1.31922e+07,0,0,0,7.73942e+07
84.8959,85.139,3.29028,0,0.04,3.32192,3.40147,0,0.594266,6.048,4.39666e+06,3.00878e+06,1.46054e+07,0,0,0,2.73962e+08,62.3362,61.308,4.54639,1,0,1.52204,1.55848,0,1.11548,2.96352,9.13716e+06,4.02164e+06,1.39071e+07,0,0,0,7.73942e+07
84.5595,85.139,3.19966,0,0.04,3.32231,3.40187,0,0.622529,6.048,4.39666e+06,3.00878e+06,1.46071e+07,0,0,0,2.73962e+08,62.3362,61.308,4.44619,1,0,1.52221,1.55866,0,1.17592,2.96352,9.13716e+06,4.02164e+06,1.39087e+07,0,0,0,7.73942e+07
83.9038,85.139,2.80063,0,0.04,3.3227,3.40227,0,0.622602,6.048,4.39666e+06,3.00878e+06,1.46088e+07,0,0,0,2.73962e+08,62.3362,61.308,4.38424,1,0,1.52239,1.55885,0,1.17606,2.96352,9.13716e+06,4.02164e+06,1.39103e+07,0,0,0,7.73942e+07
83.2204,85.139,2.76346,0.01,0.04,3.32309,3.40267,0,0.622674,6.048,4.39666e+06,3.00878e+06,1.46105e+07,0,0,0,2.73962e+08,62.3362,61.308,4.41336,1,0,1.52257,1.55903,0,1.1762,2.96352,9.13716e+06,4.02164e+06,1.3912e+07,0,0,0,7.73942e+07
82.3781,85.139,2.58845,0.01,0.04,3.32348,3.40306,0,0.622747,6.048,4.39666e+06,3.00878e+06,1.46122e+07,0,0,0,2.73962e+08,62.3362,61.308,4.23528,1,0,1.52275,1.55921,0,1.17634,2.96352,9.13716e+06,4.02164e+06,1.39136e+07,0,0,0,7.73942e+07
81.6415,85.139,2.60166,0.01,0.04,3.2941,3.37298,0,0.62282,6.048,4.39666e+06,3.00878e+06,1.4483e+07,0,0,0,2.73962e+08,62.3362,61.308,2.81984,1,0,1.56586,1.60336,0,1.17648,2.96352,9.13716e+06,4.02164e+06,1.43075e+07,0,0,0,7.73942e+07
80.7562,85.139,2.43835,0.01,0.04,3.29449,3.37337,0,0.617314,6.048,4.39666e+06,3.00878e+06,1.44847e+07,0,0,0,2.73962e+08,62.3332,61.308,2.59678,1,0,1.56604,1.60354,0,1.20978,2.96352,9.13716e+06,4.02164e+06,1.43092e+07,0,0,0,7.73942e+07
79.6631,85.139,2.22119,0.02,0.04,3.29487,3.37377,0,0.617387,6.048,4.39666e+06,3.00878e+06,1.44864e+07,0,0,0,2.73962e+08,62.2875,61.308,2.37497,1,0,1.56623,1.60373,0,1.20992,2.96352,9.13716e+06,4.02164e+06,1.43109e+07,0,0,0,7.73942e+07
78.4092,85.139,2.02987,0.02,0.04,3.29526,3.37416,0,0.617459,6.048,4.39666e+06,3.00878e+06,1.44881e+07,0,0,0,2.73962e+08,62.1846,61.308,2.27228,1,0,1.56641,1.60392,0,1.21007,2.96352,9.13716e+06,4.02164e+06,1.43125e+07,0,0,0,7.73942e+07
77.2043,85.139,2.1163,0.02,0.04,3.37256,3.45332,0,0.617531,6.048,4.39666e+06,3.00878e+06,1.4828e+07,0,0,0,2.73962e+08,61.9629,61.308,2.32391,1,0,1.60487,1.6433,0,1.21021,2.96352,9.13716e+06,4.02164e+06,1.4664e+07,0,0,0,7.73942e+07
76.0895,85.139,2.20934,0.02,0.04,3.37295,3.45372,0,0.632017,6.048,4.39666e+06,3.00878e+06,1.48297e+07,0,0,0,2.73962e+08,61.7522,61.308,2.47927,1,0,1.60506,1.6435,0,1.23993,2.96352,9.13716e+06,4.02164e+06,1.46657e+07,0,0,0,7.73942e+07
74.7714,85.139,1.99172,0.03,0.04,3.37335,3.45412,0,0.632091,6.048,4.39666e+06,3.00878e+06,1.48315e+07,0,0,0,2.73962e+08,61.5004,61.308,2.38,1,0,1.60525,1.64369,0,1.24007,2.96352,9.13716e+06,4.02164e+06,1.46674e+07,0,0,0,7.73942e+07
73.2931,85.139,1.8154,0.03,0.04,3.37374,3.45453,0,0.632165,6.048,4.39666e+06,3.00878e+06,1.48332e+07,0,0,0,2.73962e+08,61.2234,61.308,2.18888,1,0,1.60544,1.64388,0,1.24022,2.96352,9.13716e+06,4.02164e+06,1.46691e+07,0,0,0,7.73942e+07
71.4229,85.139,1.57904,0.05,0.04,3.59948,3.68567,0,0.632239,6.048,4.39666e+06,3.00878e+06,1.58257e+07,0,0,0,2.73962e+08,60.7472,61.308,2.16895,1,0,1.74386,1.78562,0,1.24036,2.96352,9.13716e+06,4.02164e+06,1.5934e+07,0,0,0,7.73942e+07
69.9595,85.139,1.95167,0.06,0.04,3.5999,3.68611,0,0.674543,6.048,4.39666e+06,3.00878e+06,1.58276e+07,0,0,0,2.73962e+08,60.253,61.308,1.62066,1,0,1.74407,1.78583,0,1.34731,2.96352,9.13716e+06,4.02164e+06,1.59358e+07,0,0,0,7.73942e+07
68.7158,85.139,2.17121,0.05,0.04,3.60032,3.68654,0,0.674622,6.048,4.39666e+06,3.00878e+06,1.58294e+07,0,0,0,2.73962e+08,59.6911,61.308,1.98112,1,0,1.74427,1.78604,0,1.34747,2.96352,9.13716e+06,4.02164e+06,1.59377e+07,0,0,0,7.73942e+07
67.0538,85.139,1.75013,0.05,0.04,3.60075,3.68697,0,0.674701,6.048,4.39666e+06,3.00878e+06,1.58313e+07,0,0,0,2.73962e+08,59.1545,61.308,1.48764,1,0,1.74448,1.78625,0,1.34762,2.96352,9.13716e+06,4.02164e+06,1.59396e+07,0,0,0,7.73942e+07
65.7633,85.139,2.09182,0.07,0.04,3.60117,3.6874,0,0.67478,6.048,4.39666e+06,3.00878e+06,1.58331e+07,0,0,0,2.73962e+08,58.8738,61.308,2.44542,1,0,1.74468,1.78646,0,1.34778,2.96352,9.13716e+06,4.02164e+06,1.59414e+07,0,0,0,7.73942e+07
64.9656,85.139,2.4644,0.07,0.04,3.4917,3.57531,0,0.674859,6.048,4.39666e+06,3.00878e+06,1.53518e+07,0,0,0,2.73962e+08,58.6085,61.308,2.34537,1,0,1.66093,1.7007,0,1.34794,2.96352,9.13716e+06,4.02164e+06,1.51762e+07,0,0,0,7.73942e+07
64.194,85.139,2.55888,0.07,0.04,3.49211,3.57573,0,0.654345,6.048,4.39666e+06,3.00878e+06,1.53536e+07,0,0,0,2.73962e+08,58.5616,61.308,2.70336,1,0,1.66112,1.7009,0,1.28323,2.96352,9.13716e+06,4.02164e+06,1.5178e+07,0,0,0,7.73942e+07
63.7627,85.139,2.92273,0.05,0.04,3.49252,3.57615,0,0.654421,6.048,4.39666e+06,3.00878e+06,1.53554e+07,0,0,0,2.73962e+08,58.8307,61.308,3.45186,1,0,1.66132,1.7011,0,1.28338,2.96352,9.13716e+06,4.02164e+06,1.51797e+07,0,0,0,7.73942e+07
63.2169,85.139,2.84353,0.05,0.04,3.49293,3.57657,0,0.654498,6.048,4.39666e+06,3.00878e+06,1.53572e+07,0,0,0,2.73962e+08,59.077,61.308,3.36712,1,0,1.66151,1.7013,0,1.28354,2.96352,9.13716e+06,4.02164e+06,1.51815e+07,0,0,0,7.73942e+07
62.5763,85.139,2.78435,0.05,0.04,3.40309,3.48458,0,0.654574,6.048,4.39666e+06,3.00878e+06,1.49623e+07,0,0,0,2.73962e+08,59.4942,61.308,3.63378,1,0,1.58525,1.62321,0,1.28369,2.96352,9.13716e+06,4.02164e+06,1.44847e+07,0,0,0,7.73942e+07
60.733,85.139,1.55208,0.04,0.04,3.40349,3.48499,0,0.63774,6.048,4.39666e+06,3.00878e+06,1.4964e+07,0,0,0,2.73962e+08,59.4079,61.308,2.46394,1,0,1.58544,1.6234,0,1.22477,2.96352,9.13716e+06,4.02164e+06,1.44864e+07,0,0,0,7.73942e+07
59.1613,85.139,1.82515,0.06,0.04,3.40389,3.4854,0,0.637814,6.048,4.39666e+06,3.00878e+06,1.49658e+07,0,0,0,2.73962e+08,59.1601,61.308,1.78649,1,0,1.58562,1.62359,0,1.22491,2.96352,9.13716e+06,4.02164e+06,1.44881e+07,0,0,0,7.73942e+07
60.823,85.139,5.20264,0.07,0.04,3.40429,3.48581,0,0.637889,6.048,4.39666e+06,3.00878e+06,1.49675e+07,0,0,0,2.73962e+08,60.1164,61.308,6.18788,1,0,1.58581,1.62378,0,1.22505,2.96352,9.13716e+06,4.02164e+06,1.44898e+07,0,0,0,7.73942e+07
61.6206,85.139,4.21127,0.07,0.04,3.14828,3.22366,0,0.637964,6.048,4.39666e+06,3.00878e+06,1.38419e+07,0,0,0,2.73962e+08,60.8358,61.308,5.37201,1,0,1.42669,1.46085,0,1.2252,2.96352,9.13716e+06,4.02164e+06,1.30359e+07,0,0,0,7.73942e+07
60.1219,85.139,1.93657,0.08,0.04,3.14864,3.22404,0,0.589987,6.048,4.39666e+06,3.00878e+06,1.38435e+07,0,0,0,2.73962e+08,61.1349,61.308,3.23798,1,0,1.42685,1.46102,0,1.10226,2.96352,9.13716e+06,4.02164e+06,1.30374e+07,0,0,0,7.73942e+07
59.2419,85.139,2.49742,0.08,0.04,3.14901,3.22442,0,0.590056,6.048,4.39666e+06,3.00878e+06,1.38451e+07,0,0,0,2.73962e+08,61.5864,61.308,4.29519,1,0,1.42702,1.46119,0,1.10239,2.96352,9.13716e+06,4.02164e+06,1.30389e+07,0,0,0,7.73942e+07
59.266,85.139,3.45463,0.09,0.04,3.14938,3.2248,0,0.590125,6.048,4.39666e+06,3.00878e+06,1.38468e+07,0,0,0,2.73962e+08,62.0399,61.308,4.25714,1,0,1.42719,1.46136,0,1.10252,2.96352,9.13716e+06,4.02164e+06,1.30404e+07,0,0,0,7.73942e+07
59.4487,85.139,3.62336,0.09,0.04,3.14975,3.22517,0,0.590194,6.048,4.39666e+06,3.00878e+06,1.38484e+07,0,0,0,2.73962e+08,62.3362,61.308,4.23137,1,0,1.42736,1.46153,0,1.10265,2.96352,9.13716e+06,4.02164e+06,1.3042e+07,0,0,0,7.73942e+07
60.1994,85.139,4.11029,0.1,0.04,3.14975,3.22517,0,0.590263,6.048,4.39666e+06,3.00878e+06,1.38484e+07,0,0,0,2.73962e+08,62.3362,61.308,3.84986,1,0,1.42736,1.46153,0,1.10277,2.96352,9.13716e+06,4.02164e+06,1.3042e+07,0,0,0,7.73942e+07
59.3949,110.355,2.49497,0.15,0.04,3.24879,3.32658,0,0.590263,6.048,4.39666e+06,3.00878e+06,1.42838e+07,0,0,0,2.73962e+08,62.3362,61.308,2.79323,1,0,1.47367,1.50896,0,1.10277,2.96352,9.13716e+06,4.02164e+06,1.34652e+07,0,0,0,7.73942e+07
58.2966,110.355,2.20273,0.16,0.04,3.24914,3.32694,0,0.608823,6.048,4.39666e+06,3.00878e+06,1.42854e+07,0,0,0,2.73962e+08,62.3362,61.308,3.38606,1,0,1.47383,1.50912,0,1.13856,2.96352,9.13716e+06,4.02164e+06,1.34666e+07,0,0,0,7.73942e+07
59.8884,110.355,5.1674,0.16,0.04,3.24949,3.3273,0,0.608889,6.048,4.39666e+06,3.00878e+06,1.42869e+07,0,0,0,2.73962e+08,62.3362,61.308,7.95537,1,0,1.47399,1.50929,0,1.13868,2.96352,9.13716e+06,4.02164e+06,1.34681e+07,0,0,0,7.73942e+07
