0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
60.613,110.355,4.2081,0.17,0.04,3.24984,3.32766,0,0.608955,6.048,4.39666e+06,3.00878e+06,1.42885e+07,0,0,0,2.73962e+08,62.3362,61.308,6.48087,1,0,1.47415,1.50945,0,1.13881,2.96352,9.13716e+06,4.02164e+06,1.34696e+07,0,0,0,7.73942e+07
59.9774,110.355,3.02576,0.16,0.04,3.56721,3.65263,0,0.609021,6.048,4.39666e+06,3.00878e+06,1.56838e+07,0,0,0,2.73962e+08,62.3362,61.308,4.30499,1,0,1.64766,1.68711,0,1.13893,2.96352,9.13716e+06,4.02164e+06,1.50549e+07,0,0,0,7.73942e+07
59.6558,110.355,3.35742,0.16,0.04,3.5676,3.65303,0,0.668495,6.048,4.39666e+06,3.00878e+06,1.56855e+07,0,0,0,2.73962e+08,62.3362,61.308,4.85755,1,0,1.64784,1.6873,0,1.27298,2.96352,9.13716e+06,4.02164e+06,1.50565e+07,0,0,0,7.73942e+07
60.3515,110.355,4.4702,0.17,0.04,3.56798,3.65342,0,0.668568,6.048,4.39666e+06,3.00878e+06,1.56872e+07,0,0,0,2.73962e+08,62.3362,61.308,5.167,1,0,1.64802,1.68748,0,1.27312,2.96352,9.13716e+06,4.02164e+06,1.50582e+07,0,0,0,7.73942e+07
61.1168,110.355,4.54666,0.18,0.04,3.56837,3.65382,0,0.66864,6.048,4.39666e+06,3.00878e+06,1.56889e+07,0,0,0,2.73962e+08,62.3362,61.308,5.51517,1,0,1.64819,1.68766,0,1.27326,2.96352,9.13716e+06,4.02164e+06,1.50598e+07,0,0,0,7.73942e+07
65.6786,110.355,8.14124,0.2,0.04,3.11639,3.19102,0,0.668712,6.048,4.39666e+06,3.00878e+06,1.37017e+07,0,0,0,2.73962e+08,62.3362,61.308,8.40593,1,0,1.41564,1.44954,0,1.27339,2.96352,9.13716e+06,4.02164e+06,1.29349e+07,0,0,0,7.73942e+07
68.3298,110.355,6.11839,0.14,0.04,3.11673,3.19136,0,0.584012,6.048,4.39666e+06,3.00878e+06,1.37032e+07,0,0,0,2.73962e+08,62.3362,61.308,4.99141,1,0,1.41579,1.44969,0,1.09372,2.96352,9.13716e+06,4.02164e+06,1.29363e+07,0,0,0,7.73942e+07
72.0713,110.355,7.31814,0.09,0.04,3.11707,3.19171,0,0.584075,6.048,4.39666e+06,3.00878e+06,1.37047e+07,0,0,0,2.73962e+08,62.3362,61.308,6.06433,1,0,1.41594,1.44985,0,1.09384,2.96352,9.13716e+06,4.02164e+06,1.29377e+07,0,0,0,7.73942e+07
78.9885,110.355,10.7237,0.1,0.04,3.1174,3.19205,0,0.584138,6.048,4.39666e+06,3.00878e+06,1.37062e+07,0,0,0,2.73962e+08,62.3362,61.308,11.3047,1,0,1.4161,1.45001,0,1.09396,2.96352,9.13716e+06,4.02164e+06,1.29391e+07,0,0,0,7.73942e+07
82.0696,110.355,6.76067,0.04,0.04,3.11774,3.1924,0,0.584202,6.048,4.39666e+06,3.00878e+06,1.37077e+07,0,0,0,2.73962e+08,62.3362,61.308,7.2606,1,0,1.41625,1.45016,0,1.09408,2.96352,9.13716e+06,4.02164e+06,1.29405e+07,0,0,0,7.73942e+07
81.65,110.355,3.16127,0.04,0.04,3.23201,3.3094,0,0.584265,6.048,4.39666e+06,3.00878e+06,1.421e+07,0,0,0,2.73962e+08,62.3362,61.308,4.13549,1,0,1.47337,1.50865,0,1.09419,2.96352,9.13716e+06,4.02164e+06,1.34624e+07,0,0,0,7.73942e+07
81.908,110.355,3.81355,0.04,0.04,3.23236,3.30976,0,0.605678,6.048,4.39666e+06,3.00878e+06,1.42116e+07,0,0,0,2.73962e+08,62.3362,61.308,4.28371,1,0,1.47353,1.50881,0,1.13832,2.96352,9.13716e+06,4.02164e+06,1.34639e+07,0,0,0,7.73942e+07
82.2094,110.355,3.88901,0.03,0.04,3.23271,3.31012,0,0.605744,6.048,4.39666e+06,3.00878e+06,1.42131e+07,0,0,0,2.73962e+08,62.3362,61.308,4.31722,1,0,1.47369,1.50898,0,1.13845,2.96352,9.13716e+06,4.02164e+06,1.34653e+07,0,0,0,7.73942e+07
82.5964,110.355,3.96735,0.03,0.04,3.23306,3.31047,0,0.605809,6.048,4.39666e+06,3.00878e+06,1.42147e+07,0,0,0,2.73962e+08,62.3362,61.308,4.14489,1,0,1.47385,1.50914,0,1.13857,2.96352,9.13716e+06,4.02164e+06,1.34668e+07,0,0,0,7.73942e+07
82.4971,110.355,3.33131,0.03,0.04,3.18884,3.2652,0,0.605875,6.048,4.39666e+06,3.00878e+06,1.40203e+07,0,0,0,2.73962e+08,62.3362,61.308,3.23838,1,0,1.45187,1.48664,0,1.13869,2.96352,9.13716e+06,4.02164e+06,1.3266e+07,0,0,0,7.73942e+07
82.0736,110.355,2.98947,0.03,0.04,3.18919,3.26555,0,0.597589,6.048,4.39666e+06,3.00878e+06,1.40218e+07,0,0,0,2.73962e+08,62.3362,61.308,3.2446,1,0,1.45203,1.4868,0,1.12172,2.96352,9.13716e+06,4.02164e+06,1.32674e+07,0,0,0,7.73942e+07
81.3676,110.355,2.68907,0.02,0.04,3.18953,3.26591,0,0.597653,6.048,4.39666e+06,3.00878e+06,1.40233e+07,0,0,0,2.73962e+08,62.3362,61.308,3.35762,1,0,1.45219,1.48696,0,1.12184,2.96352,9.13716e+06,4.02164e+06,1.32689e+07,0,0,0,7.73942e+07
80.8851,110.355,2.91359,0.02,0.04,3.18988,3.26626,0,0.597718,6.048,4.39666e+06,3.00878e+06,1.40248e+07,0,0,0,2.73962e+08,62.3362,61.308,2.87729,1,0,1.45234,1.48712,0,1.12196,2.96352,9.13716e+06,4.02164e+06,1.32703e+07,0,0,0,7.73942e+07
79.7403,110.355,2.31258,0.02,0.04,3.34156,3.42157,0,0.597783,6.048,4.39666e+06,3.00878e+06,1.46917e+07,0,0,0,2.73962e+08,62.3362,61.308,2.4773,1,0,1.53103,1.56769,0,1.12208,2.96352,9.13716e+06,4.02164e+06,1.39893e+07,0,0,0,7.73942e+07
78.5379,110.355,2.23525,0.02,0.04,3.34192,3.42194,0,0.626207,6.048,4.39666e+06,3.00878e+06,1.46933e+07,0,0,0,2.73962e+08,62.2973,61.308,2.2229,1,0,1.5312,1.56786,0,1.18287,2.96352,9.13716e+06,4.02164e+06,1.39908e+07,0,0,0,7.73942e+07
77.1402,110.355,1.98864,0.03,0.04,3.34228,3.42231,0,0.626275,6.048,4.39666e+06,3.00878e+06,1.46949e+07,0,0,0,2.73962e+08,62.2028,61.308,2.12311,1,0,1.53136,1.56803,0,1.183,2.96352,9.13716e+06,4.02164e+06,1.39923e+07,0,0,0,7.73942e+07
75.6738,110.355,1.88347,0.03,0.04,3.34264,3.42268,0,0.626343,6.048,4.39666e+06,3.00878e+06,1.46965e+07,0,0,0,2.73962e+08,61.9391,61.308,2.00961,1,0,1.53153,1.5682,0,1.18313,2.96352,9.13716e+06,4.02164e+06,1.39938e+07,0,0,0,7.73942e+07
74.0025,110.355,1.64985,0.02,0.04,3.343,3.42305,0,0.626411,6.048,4.39666e+06,3.00878e+06,1.4698e+07,0,0,0,2.73962e+08,61.6917,61.308,1.83539,1,0,1.53169,1.56837,0,1.18326,2.96352,9.13716e+06,4.02164e+06,1.39953e+07,0,0,0,7.73942e+07
72.3114,110.355,1.58128,0.02,0.04,3.31342,3.39276,0,0.626478,6.048,4.39666e+06,3.00878e+06,1.4568e+07,0,0,0,2.73962e+08,61.4376,61.308,1.86078,1,0,1.57504,1.61276,0,1.18339,2.96352,9.13716e+06,4.02164e+06,1.43914e+07,0,0,0,7.73942e+07
70.5873,110.355,1.52813,0.06,0.04,3.31378,3.39313,0,0.620935,6.048,4.39666e+06,3.00878e+06,1.45696e+07,0,0,0,2.73962e+08,61.0297,61.308,1.82657,1,0,1.57521,1.61293,0,1.21688,2.96352,9.13716e+06,4.02164e+06,1.4393e+07,0,0,0,7.73942e+07
68.7514,110.355,1.36669,0.05,0.04,3.31413,3.39349,0,0.621002,6.048,4.39666e+06,3.00878e+06,1.45711e+07,0,0,0,2.73962e+08,60.505,61.308,1.68691,1,0,1.57538,1.61311,0,1.21701,2.96352,9.13716e+06,4.02164e+06,1.43945e+07,0,0,0,7.73942e+07
66.7872,110.355,1.21446,0.05,0.04,3.31449,3.39386,0,0.621069,6.048,4.39666e+06,3.00878e+06,1.45727e+07,0,0,0,2.73962e+08,59.8318,61.308,1.57827,1,0,1.57555,1.61328,0,1.21714,2.96352,9.13716e+06,4.02164e+06,1.43961e+07,0,0,0,7.73942e+07
64.7419,110.355,1.19102,0.06,0.04,3.39221,3.47344,0,0.621136,6.048,4.39666e+06,3.00878e+06,1.49144e+07,0,0,0,2.73962e+08,59.2458,61.308,1.54336,1,0,1.61423,1.65288,0,1.21727,2.96352,9.13716e+06,4.02164e+06,1.47495e+07,0,0,0,7.73942e+07
62.6417,110.355,1.10187,0.07,0.04,3.39258,3.47382,0,0.635701,6.048,4.39666e+06,3.00878e+06,1.4916e+07,0,0,0,2.73962e+08,58.4913,61.308,1.54639,1,0,1.6144,1.65306,0,1.24715,2.96352,9.13716e+06,4.02164e+06,1.4751e+07,0,0,0,7.73942e+07
60.4872,110.355,1.02121,0.11,0.04,3.39295,3.47419,0,0.63577,6.048,4.39666e+06,3.00878e+06,1.49176e+07,0,0,0,2.73962e+08,57.8267,61.308,1.38251,1,0,1.61458,1.65324,0,1.24729,2.96352,9.13716e+06,4.02164e+06,1.47526e+07,0,0,0,7.73942e+07
58.3833,110.355,1.03904,0.15,0.04,3.39331,3.47457,0,0.635838,6.048,4.39666e+06,3.00878e+06,1.49193e+07,0,0,0,2.73962e+08,57.1062,61.308,1.55785,1,0,1.61475,1.65342,0,1.24742,2.96352,9.13716e+06,4.02164e+06,1.47542e+07,0,0,0,7.73942e+07
55.8673,110.355,0.7586,0.14,0.04,3.62033,3.70702,0,0.635907,6.048,4.39666e+06,3.00878e+06,1.59174e+07,0,0,0,2.73962e+08,56.1189,61.308,1.36997,1,0,1.75396,1.79596,0,1.24756,2.96352,9.13716e+06,4.02164e+06,1.60262e+07,0,0,0,7.73942e+07
53.2651,110.355,0.630222,0.18,0.04,3.62072,3.70742,0,0.67845,6.048,4.39666e+06,3.00878e+06,1.59191e+07,0,0,0,2.73962e+08,55.1734,61.308,1.23146,1,0,1.75415,1.79616,0,1.35511,2.96352,9.13716e+06,4.02164e+06,1.6028e+07,0,0,0,7.73942e+07
50.8192,110.355,0.746826,0.18,0.04,3.62111,3.70782,0,0.678523,6.048,4.39666e+06,3.00878e+06,1.59208e+07,0,0,0,2.73962e+08,54.4116,61.308,1.33302,1,0,1.75434,1.79635,0,1.35526,2.96352,9.13716e+06,4.02164e+06,1.60297e+07,0,0,0,7.73942e+07
48.8942,110.355,1.27469,0.15,0.04,3.6215,3.70822,0,0.678597,6.048,4.39666e+06,3.00878e+06,1.59225e+07,0,0,0,2.73962e+08,53.7834,61.308,1.60056,1,0,1.75453,1.79655,0,1.35541,2.96352,9.13716e+06,4.02164e+06,1.60314e+07,0,0,0,7.73942e+07
47.2595,110.355,1.52556,0.21,0.04,3.6219,3.70863,0,0.67867,6.048,4.39666e+06,3.00878e+06,1.59243e+07,0,0,0,2.73962e+08,53.4728,61.308,1.79273,1,0,1.75472,1.79674,0,1.35555,2.96352,9.13716e+06,4.02164e+06,1.60332e+07,0,0,0,7.73942e+07
45.8872,110.355,1.66275,0.21,0.04,3.51177,3.59586,0,0.678743,6.048,4.39666e+06,3.00878e+06,1.54401e+07,0,0,0,2.73962e+08,53.3768,61.308,2.01827,1,0,1.67048,1.71048,0,1.3557,2.96352,9.13716e+06,4.02164e+06,1.52634e+07,0,0,0,7.73942e+07
44.2617,110.355,1.37837,0.21,0.04,3.51215,3.59625,0,0.658105,6.048,4.39666e+06,3.00878e+06,1.54417e+07,0,0,0,2.73962e+08,53.4192,61.308,3.18947,1,0,1.67066,1.71066,0,1.29061,2.96352,9.13716e+06,4.02164e+06,1.52651e+07,0,0,0,7.73942e+07
42.4507,110.355,1.15308,0.24,0.04,3.51253,3.59664,0,0.658176,6.048,4.39666e+06,3.00878e+06,1.54434e+07,0,0,0,2.73962e+08,52.9715,61.308,1.67436,1,0,1.67084,1.71085,0,1.29075,2.96352,9.13716e+06,4.02164e+06,1.52667e+07,0,0,0,7.73942e+07
40.8554,110.355,1.36234,0.25,0.04,3.51291,3.59703,0,0.658248,6.048,4.39666e+06,3.00878e+06,1.54451e+07,0,0,0,2.73962e+08,52.4601,61.308,1.74257,1,0,1.67102,1.71103,0,1.29089,2.96352,9.13716e+06,4.02164e+06,1.52684e+07,0,0,0,7.73942e+07
38.9828,110.355,1.00547,0.24,0.04,3.42253,3.50448,0,0.658319,6.048,4.39666e+06,3.00878e+06,1.50477e+07,0,0,0,2.73962e+08,52.0078,61.308,1.55524,1,0,1.59431,1.63248,0,1.29103,2.96352,9.13716e+06,4.02164e+06,1.45674e+07,0,0,0,7.73942e+07
38.2682,110.355,2.1546,0.28,0.04,3.4229,3.50486,0,0.641382,6.048,4.39666e+06,3.00878e+06,1.50493e+07,0,0,0,2.73962e+08,51.941,61.308,1.54862,1,0,1.59448,1.63266,0,1.23176,2.96352,9.13716e+06,4.02164e+06,1.4569e+07,0,0,0,7.73942e+07
39.6568,110.355,4.29814,0.29,0.04,3.42327,3.50524,0,0.641451,6.048,4.39666e+06,3.00878e+06,1.5051e+07,0,0,0,2.73962e+08,52.8642,61.308,3.75537,1,0,1.59465,1.63284,0,1.23189,2.96352,9.13716e+06,4.02164e+06,1.45706e+07,0,0,0,7.73942e+07
39.4009,110.355,2.63229,0.24,0.04,3.42364,3.50562,0,0.641521,6.048,4.39666e+06,3.00878e+06,1.50526e+07,0,0,0,2.73962e+08,53.5099,61.308,3.29892,1,0,1.59482,1.63301,0,1.23203,2.96352,9.13716e+06,4.02164e+06,1.45722e+07,0,0,0,7.73942e+07
39.2447,110.355,2.60227,0.25,0.04,3.16614,3.24196,0,0.64159,6.048,4.39666e+06,3.00878e+06,1.39205e+07,0,0,0,2.73962e+08,54.4534,61.308,3.59769,1,0,1.43478,1.46914,0,1.23216,2.96352,9.13716e+06,4.02164e+06,1.31098e+07,0,0,0,7.73942e+07
40.6426,110.355,4.23809,0.27,0.04,3.16648,3.24231,0,0.593335,6.048,4.39666e+06,3.00878e+06,1.3922e+07,0,0,0,2.73962e+08,55.7132,61.308,4.5091,1,0,1.43494,1.4693,0,1.10851,2.96352,9.13716e+06,4.02164e+06,1.31113e+07,0,0,0,7.73942e+07
42.5259,110.355,4.81284,0.27,0.04,3.16683,3.24266,0,0.593399,6.048,4.39666e+06,3.00878e+06,1.39235e+07,0,0,0,2.73962e+08,57.0531,61.308,4.42972,1,0,1.43509,1.46946,0,1.10863,2.96352,9.13716e+06,4.02164e+06,1.31127e+07,0,0,0,7.73942e+07
44.8492,110.355,5.39181,0.28,0.04,3.16717,3.24301,0,0.593463,6.048,4.39666e+06,3.00878e+06,1.3925e+07,0,0,0,2.73962e+08,58.6802,61.308,4.57453,1,0,1.43525,1.46962,0,1.10875,2.96352,9.13716e+06,4.02164e+06,1.31141e+07,0,0,0,7.73942e+07
47.7212,110.355,6.09191,0.24,0.04,3.16751,3.24336,0,0.593527,6.048,4.39666e+06,3.00878e+06,1.39265e+07,0,0,0,2.73962e+08,61.1819,61.308,6.16611,1,0,1.4354,1.46978,0,1.10887,2.96352,9.13716e+06,4.02164e+06,1.31155e+07,0,0,0,7.73942e+07
52.2653,110.355,7.97091,0.24,0.04,3.26708,3.34531,0,0.593592,6.048,4.39666e+06,3.00878e+06,1.43642e+07,0,0,0,2.73962e+08,62.3362,61.308,6.85051,1,0,1.48197,1.51746,0,1.10899,2.96352,9.13716e+06,4.02164e+06,1.3541e+07,0,0,0,7.73942e+07
55.2347,110.355,6.50233,0.19,0.04,3.2674,3.34564,0,0.612251,6.048,4.39666e+06,3.00878e+06,1.43657e+07,0,0,0,2.73962e+08,62.3362,61.308,5.64017,1,0,1.48212,1.51761,0,1.14497,2.96352,9.13716e+06,4.02164e+06,1.35423e+07,0,0,0,7.73942e+07
56.2976,110.355,4.5232,0.21,0.04,3.26773,3.34598,0,0.612311,6.048,4.39666e+06,3.00878e+06,1.43671e+07,0,0,0,2.73962e+08,62.3362,61.308,4.15322,1,0,1.48226,1.51776,0,1.14508,2.96352,9.13716e+06,4.02164e+06,1.35437e+07,0,0,0,7.73942e+07
57.9874,110.355,5.0765,0.16,0.04,3.26805,3.34631,0,0.612372,6.048,4.39666e+06,3.00878e+06,1.43685e+07,0,0,0,2.73962e+08,62.3362,61.308,4.9083,1,0,1.48241,1.51791,0,1.1452,2.96352,9.13716e+06,4.02164e+06,1.3545e+07,0,0,0,7.73942e+07
58.9132,110.355,4.58999,0.16,0.04,3.58717,3.67306,0,0.612433,6.048,4.39666e+06,3.00878e+06,1.57716e+07,0,0,0,2.73962e+08,62.3362,61.308,3.57958,1,0,1.65688,1.69655,0,1.14531,2.96352,9.13716e+06,4.02164e+06,1.51391e+07,0,0,0,7.73942e+07
59.6402,110.355,4.44645,0.16,0.04,3.58752,3.67343,0,0.672235,6.048,4.39666e+06,3.00878e+06,1.57731e+07,0,0,0,2.73962e+08,62.3362,61.308,4.16076,1,0,1.65704,1.69672,0,1.2801,2.96352,9.13716e+06,4.02164e+06,1.51406e+07,0,0,0,7.73942e+07
62.2059,110.355,6.36656,0.17,0.04,3.58788,3.67379,0,0.672302,6.048,4.39666e+06,3.00878e+06,1.57747e+07,0,0,0,2.73962e+08,62.3362,61.308,4.03409,1,0,1.65721,1.69689,0,1.28023,2.96352,9.13716e+06,4.02164e+06,1.51422e+07,0,0,0,7.73942e+07
64.1543,110.355,5.82205,0.11,0.04,3.58824,3.67416,0,0.672369,6.048,4.39666e+06,3.00878e+06,1.57763e+07,0,0,0,2.73962e+08,62.3362,61.308,5.19827,1,0,1.65737,1.69706,0,1.28036,2.96352,9.13716e+06,4.02164e+06,1.51437e+07,0,0,0,7.73942e+07
64.0617,110.355,3.27058,0.14,0.04,3.13372,3.20876,0,0.672436,6.048,4.39666e+06,3.00878e+06,1.37779e+07,0,0,0,2.73962e+08,62.3362,61.308,3.74239,1,0,1.42351,1.45759,0,1.28048,2.96352,9.13716e+06,4.02164e+06,1.30068e+07,0,0,0,7.73942e+07
65.0181,110.355,4.37612,0.14,0.04,3.13403,3.20907,0,0.587258,6.048,4.39666e+06,3.00878e+06,1.37793e+07,0,0,0,2.73962e+08,62.3362,61.308,3.80326,1,0,1.42365,1.45774,0,1.0998,2.96352,9.13716e+06,4.02164e+06,1.30081e+07,0,0,0,7.73942e+07
65.7748,110.355,4.35037,0.15,0.04,3.13434,3.20939,0,0.587317,6.048,4.39666e+06,3.00878e+06,1.37806e+07,0,0,0,2.73962e+08,62.3362,61.308,4.47257,1,0,1.42379,1.45788,0,1.09991,2.96352,9.13716e+06,4.02164e+06,1.30094e+07,0,0,0,7.73942e+07
67.1464,110.355,4.87123,0.16,0.04,3.13465,3.20971,0,0.587375,6.048,4.39666e+06,3.00878e+06,1.3782e+07,0,0,0,2.73962e+08,62.3362,61.308,3.33182,1,0,1.42393,1.45803,0,1.10002,2.96352,9.13716e+06,4.02164e+06,1.30107e+07,0,0,0,7.73942e+07
67.8395,110.355,4.09575,0.18,0.04,3.13496,3.21003,0,0.587433,6.048,4.39666e+06,3.00878e+06,1.37834e+07,0,0,0,2.73962e+08,62.1342,61.308,2.80039,1,0,1.42407,1.45817,0,1.10013,2.96352,9.13716e+06,4.02164e+06,1.3012e+07,0,0,0,7.73942e+07
67.4503,110.355,3.13237,0.1,0.04,3.24983,3.32765,0,0.587492,6.048,4.39666e+06,3.00878e+06,1.42884e+07,0,0,0,2.73962e+08,62.232,61.308,2.34266,1,0,1.48149,1.51697,0,1.10024,2.96352,9.13716e+06,4.02164e+06,1.35366e+07,0,0,0,7.73942e+07
66.5173,110.355,2.50935,0.17,0.04,3.25015,3.32798,0,0.609018,6.048,4.39666e+06,3.00878e+06,1.42898e+07,0,0,0,2.73962e+08,62.2954,61.308,2.22234,1,0,1.48164,1.51712,0,1.1446,2.96352,9.13716e+06,4.02164e+06,1.3538e+07,0,0,0,7.73942e+07
65.7443,110.355,2.65619,0.17,0.04,3.25048,3.32831,0,0.609079,6.048,4.39666e+06,3.00878e+06,1.42912e+07,0,0,0,2.73962e+08,62.2726,61.308,2.18386,1,0,1.48179,1.51727,0,1.14472,2.96352,9.13716e+06,4.02164e+06,1.35393e+07,0,0,0,7.73942e+07
65.0428,110.355,2.69634,0.14,0.04,3.2508,3.32864,0,0.609139,6.048,4.39666e+06,3.00878e+06,1.42927e+07,0,0,0,2.73962e+08,62.1661,61.308,2.1771,1,0,1.48194,1.51742,0,1.14483,2.96352,9.13716e+06,4.02164e+06,1.35407e+07,0,0,0,7.73942e+07
64.2424,110.355,2.5656,0.14,0.04,3.20631,3.28309,0,0.6092,6.048,4.39666e+06,3.00878e+06,1.40971e+07,0,0,0,2.73962e+08,62.0565,61.308,2.26018,1,0,1.45983,1.49478,0,1.14494,2.96352,9.13716e+06,4.02164e+06,1.33387e+07,0,0,0,7.73942e+07
63.2791,110.355,2.32476,0.13,0.04,3.20663,3.28342,0,0.600863,6.048,4.39666e+06,3.00878e+06,1.40985e+07,0,0,0,2.73962e+08,62.0531,61.308,2.00005,1,0,1.45997,1.49493,0,1.12786,2.96352,9.13716e+06,4.02164e+06,1.334e+07,0,0,0,7.73942e+07
62.2876,110.355,2.25649,0.13,0.04,3.20695,3.28374,0,0.600923,6.048,4.39666e+06,3.00878e+06,1.40999e+07,0,0,0,2.73962e+08,61.9663,61.308,2.15076,1,0,1.46012,1.49508,0,1.12797,2.96352,9.13716e+06,4.02164e+06,1.33413e+07,0,0,0,7.73942e+07
61.1601,110.355,2.09636,0.12,0.04,3.20727,3.28407,0,0.600982,6.048,4.39666e+06,3.00878e+06,1.41013e+07,0,0,0,2.73962e+08,61.9198,61.308,1.96314,1,0,1.46026,1.49523,0,1.12809,2.96352,9.13716e+06,4.02164e+06,1.33426e+07,0,0,0,7.73942e+07
60.002,110.355,2.13402,0.14,0.04,3.35974,3.4402,0,0.601042,6.048,4.39666e+06,3.00878e+06,1.47717e+07,0,0,0,2.73962e+08,61.9182,61.308,2.15555,1,0,1.53936,1.57623,0,1.1282,2.96352,9.13716e+06,4.02164e+06,1.40654e+07,0,0,0,7.73942e+07
58.8173,110.355,2.08138,0.14,0.04,3.36008,3.44054,0,0.629616,6.048,4.39666e+06,3.00878e+06,1.47731e+07,0,0,0,2.73962e+08,61.9738,61.308,2.16607,1,0,1.53952,1.57638,0,1.18931,2.96352,9.13716e+06,4.02164e+06,1.40668e+07,0,0,0,7.73942e+07
57.5485,110.355,1.97336,0.14,0.04,3.36041,3.44088,0,0.629679,6.048,4.39666e+06,3.00878e+06,1.47746e+07,0,0,0,2.73962e+08,61.9341,61.308,2.08565,1,0,1.53967,1.57654,0,1.18943,2.96352,9.13716e+06,4.02164e+06,1.40682e+07,0,0,0,7.73942e+07
56.1829,110.355,1.84259,0.13,0.04,3.36075,3.44122,0,0.629741,6.048,4.39666e+06,3.00878e+06,1.47761e+07,0,0,0,2.73962e+08,61.9547,61.308,1.96582,1,0,1.53982,1.57669,0,1.18955,2.96352,9.13716e+06,4.02164e+06,1.40696e+07,0,0,0,7.73942e+07
54.9142,110.355,1.87213,0.13,0.04,3.36108,3.44156,0,0.629804,6.048,4.39666e+06,3.00878e+06,1.47775e+07,0,0,0,2.73962e+08,62.0749,61.308,2.58632,1,0,1.53998,1.57685,0,1.18967,2.96352,9.13716e+06,4.02164e+06,1.4071e+07,0,0,0,7.73942e+07
53.7254,110.355,1.9124,0.19,0.04,3.33131,3.41108,0,0.629866,6.048,4.39666e+06,3.00878e+06,1.46466e+07,0,0,0,2.73962e+08,62.2489,61.308,2.88808,1,0,1.58355,1.62147,0,1.18979,2.96352,9.13716e+06,4.02164e+06,1.44691e+07,0,0,0,7.73942e+07
52.418,110.355,1.77503,0.18,0.04,3.33164,3.41142,0,0.624287,6.048,4.39666e+06,3.00878e+06,1.46481e+07,0,0,0,2.73962e+08,62.3362,61.308,2.82276,1,0,1.5837,1.62163,0,1.22345,2.96352,9.13716e+06,4.02164e+06,1.44705e+07,0,0,0,7.73942e+07
50.9773,110.355,1.6178,0.16,0.04,3.33197,3.41176,0,0.624349,6.048,4.39666e+06,3.00878e+06,1.46495e+07,0,0,0,2.73962e+08,62.3362,61.308,2.58758,1,0,1.58386,1.62179,0,1.22357,2.96352,9.13716e+06,4.02164e+06,1.4472e+07,0,0,0,7.73942e+07
49.4599,110.355,1.49895,0.14,0.04,3.3323,3.41209,0,0.624411,6.048,4.39666e+06,3.00878e+06,1.4651e+07,0,0,0,2.73962e+08,62.3362,61.308,2.43251,1,0,1.58402,1.62195,0,1.22369,2.96352,9.13716e+06,4.02164e+06,1.44734e+07,0,0,0,7.73942e+07
48.2064,110.355,1.80607,0.23,0.04,3.41041,3.49207,0,0.624473,6.048,4.39666e+06,3.00878e+06,1.49944e+07,0,0,0,2.73962e+08,62.3362,61.308,2.95634,1,0,1.62289,1.66175,0,1.22381,2.96352,9.13716e+06,4.02164e+06,1.48286e+07,0,0,0,7.73942e+07
46.8599,110.355,1.67196,0.2,0.04,3.41075,3.49242,0,0.63911,6.048,4.39666e+06,3.00878e+06,1.49959e+07,0,0,0,2.73962e+08,62.3362,61.308,2.9504,1,0,1.62305,1.66191,0,1.25384,2.96352,9.13716e+06,4.02164e+06,1.483e+07,0,0,0,7.73942e+07
45.4215,110.355,1.54918,0.2,0.04,3.41108,3.49277,0,0.639174,6.048,4.39666e+06,3.00878e+06,1.49974e+07,0,0,0,2.73962e+08,62.3362,61.308,2.64026,1,0,1.62321,1.66208,0,1.25397,2.96352,9.13716e+06,4.02164e+06,1.48315e+07,0,0,0,7.73942e+07
