0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
44.0491,110.355,1.57698,0.21,0.04,3.41142,3.49311,0,0.639237,6.048,4.39666e+06,3.00878e+06,1.49989e+07,0,0,0,2.73962e+08,62.3362,61.308,2.97396,1,0,1.62337,1.66224,0,1.25409,2.96352,9.13716e+06,4.02164e+06,1.4833e+07,0,0,0,7.73942e+07
42.5691,110.355,1.59549,0.23,0.04,3.63962,3.72677,0,0.639301,6.048,4.39666e+06,3.00878e+06,1.60022e+07,0,0,0,2.73962e+08,62.3362,61.308,2.77874,1,0,1.76331,1.80553,0,1.25421,2.96352,9.13716e+06,4.02164e+06,1.61116e+07,0,0,0,7.73942e+07
41.2726,110.355,1.75637,0.22,0.04,3.63998,3.72714,0,0.682065,6.048,4.39666e+06,3.00878e+06,1.60038e+07,0,0,0,2.73962e+08,62.3362,61.308,3.22802,1,0,1.76348,1.80571,0,1.36233,2.96352,9.13716e+06,4.02164e+06,1.61132e+07,0,0,0,7.73942e+07
39.6674,110.355,1.422,0.24,0.04,3.64034,3.72751,0,0.682132,6.048,4.39666e+06,3.00878e+06,1.60054e+07,0,0,0,2.73962e+08,62.3161,61.308,2.42382,1,0,1.76366,1.80589,0,1.36247,2.96352,9.13716e+06,4.02164e+06,1.61148e+07,0,0,0,7.73942e+07
38.3926,110.355,1.69202,0.23,0.04,3.6407,3.72788,0,0.6822,6.048,4.39666e+06,3.00878e+06,1.60069e+07,0,0,0,2.73962e+08,62.3362,61.308,3.97205,1,0,1.76383,1.80607,0,1.3626,2.96352,9.13716e+06,4.02164e+06,1.61164e+07,0,0,0,7.73942e+07
36.9555,110.355,1.49732,0.26,0.04,3.64106,3.72825,0,0.682268,6.048,4.39666e+06,3.00878e+06,1.60085e+07,0,0,0,2.73962e+08,62.3362,61.308,2.90277,1,0,1.76401,1.80625,0,1.36274,2.96352,9.13716e+06,4.02164e+06,1.6118e+07,0,0,0,7.73942e+07
35.6359,110.355,1.49434,0.26,0.04,3.53032,3.61486,0,0.682336,6.048,4.39666e+06,3.00878e+06,1.55216e+07,0,0,0,2.73962e+08,62.3362,61.308,4.47144,1,0,1.6793,1.71951,0,1.36287,2.96352,9.13716e+06,4.02164e+06,1.5344e+07,0,0,0,7.73942e+07
34.1878,110.355,1.32056,0.27,0.04,3.53067,3.61522,0,0.661582,6.048,4.39666e+06,3.00878e+06,1.55232e+07,0,0,0,2.73962e+08,62.3362,61.308,3.02716,1,0,1.67947,1.71968,0,1.29743,2.96352,9.13716e+06,4.02164e+06,1.53456e+07,0,0,0,7.73942e+07
32.5636,110.355,1.0828,0.27,0.04,3.53102,3.61558,0,0.661648,6.048,4.39666e+06,3.00878e+06,1.55247e+07,0,0,0,2.73962e+08,62.3362,61.308,2.41526,1,0,1.67964,1.71986,0,1.29756,2.96352,9.13716e+06,4.02164e+06,1.53471e+07,0,0,0,7.73942e+07
31.62,110.355,1.77186,0.31,0.04,3.53137,3.61593,0,0.661714,6.048,4.39666e+06,3.00878e+06,1.55263e+07,0,0,0,2.73962e+08,62.3362,61.308,3.31455,1,0,1.6798,1.72003,0,1.29769,2.96352,9.13716e+06,4.02164e+06,1.53486e+07,0,0,0,7.73942e+07
30.9986,110.355,2.02244,0.31,0.04,3.44049,3.52288,0,0.661779,6.048,4.39666e+06,3.00878e+06,1.51267e+07,0,0,0,2.73962e+08,62.3362,61.308,2.18305,1,0,1.60267,1.64105,0,1.29782,2.96352,9.13716e+06,4.02164e+06,1.46439e+07,0,0,0,7.73942e+07
32.3354,110.355,4.02578,0.3,0.04,3.44083,3.52323,0,0.644748,6.048,4.39666e+06,3.00878e+06,1.51282e+07,0,0,0,2.73962e+08,62.3362,61.308,5.28668,1,0,1.60283,1.64121,0,1.23823,2.96352,9.13716e+06,4.02164e+06,1.46453e+07,0,0,0,7.73942e+07
32.126,110.355,2.46486,0.31,0.04,3.44117,3.52358,0,0.644812,6.048,4.39666e+06,3.00878e+06,1.51297e+07,0,0,0,2.73962e+08,62.3362,61.308,4.65165,1,0,1.60299,1.64138,0,1.23835,2.96352,9.13716e+06,4.02164e+06,1.46468e+07,0,0,0,7.73942e+07
33.5465,110.355,4.27614,0.33,0.04,3.44152,3.52392,0,0.644876,6.048,4.39666e+06,3.00878e+06,1.51312e+07,0,0,0,2.73962e+08,62.3362,61.308,4.33969,1,0,1.60315,1.64154,0,1.23847,2.96352,9.13716e+06,4.02164e+06,1.46482e+07,0,0,0,7.73942e+07
35.4619,110.355,4.6105,0.28,0.04,3.18265,3.25886,0,0.64494,6.048,4.39666e+06,3.00878e+06,1.3993e+07,0,0,0,2.73962e+08,62.3362,61.308,3.39176,1,0,1.44226,1.4768,0,1.23859,2.96352,9.13716e+06,4.02164e+06,1.31782e+07,0,0,0,7.73942e+07
36.7862,110.355,4.07517,0.29,0.04,3.18296,3.25918,0,0.596428,6.048,4.39666e+06,3.00878e+06,1.39944e+07,0,0,0,2.73962e+08,62.3362,61.308,4.86422,1,0,1.44241,1.47695,0,1.11429,2.96352,9.13716e+06,4.02164e+06,1.31795e+07,0,0,0,7.73942e+07
37.7359,110.355,3.74625,0.3,0.04,3.18328,3.2595,0,0.596487,6.048,4.39666e+06,3.00878e+06,1.39958e+07,0,0,0,2.73962e+08,62.3362,61.308,4.43273,1,0,1.44255,1.47709,0,1.1144,2.96352,9.13716e+06,4.02164e+06,1.31808e+07,0,0,0,7.73942e+07
39.9763,110.355,5.10777,0.31,0.04,3.18359,3.25983,0,0.596546,6.048,4.39666e+06,3.00878e+06,1.39972e+07,0,0,0,2.73962e+08,62.3362,61.308,6.56777,1,0,1.44269,1.47724,0,1.11451,2.96352,9.13716e+06,4.02164e+06,1.31821e+07,0,0,0,7.73942e+07
42.1736,110.355,5.13191,0.26,0.04,3.18391,3.26015,0,0.596605,6.048,4.39666e+06,3.00878e+06,1.39986e+07,0,0,0,2.73962e+08,62.3362,61.308,6.36831,1,0,1.44284,1.47739,0,1.11462,2.96352,9.13716e+06,4.02164e+06,1.31834e+07,0,0,0,7.73942e+07
44.3456,110.355,5.47074,0.26,0.04,3.28396,3.3626,0,0.596665,6.048,4.39666e+06,3.00878e+06,1.44385e+07,0,0,0,5.84094e+08,62.3362,61.308,7.15709,1,0,1.48963,1.5253,0,1.11473,2.96352,9.13716e+06,4.02164e+06,1.3611e+07,0,0,0,7.73942e+07
48.1599,110.355,7.04629,0.28,0.04,3.28426,3.36291,0,0.615415,6.048,4.39666e+06,3.00878e+06,1.44398e+07,0,0,0,5.84094e+08,62.3362,61.308,9.23137,1,0,1.48976,1.52544,0,1.15089,2.96352,9.13716e+06,4.02164e+06,1.36122e+07,0,0,0,7.73942e+07
56.5302,110.355,12.3285,0.21,0.04,3.28456,3.36321,0,0.615471,6.048,4.39666e+06,3.00878e+06,1.44411e+07,0,0,0,5.84094e+08,62.3362,61.308,15.0812,1,0,1.4899,1.52558,0,1.15099,2.96352,9.13716e+06,4.02164e+06,1.36134e+07,0,0,0,7.73942e+07
65.5916,110.355,13.0954,0.14,0.04,3.28486,3.36352,0,0.615526,6.048,4.39666e+06,3.00878e+06,1.44424e+07,0,0,0,5.84094e+08,62.3362,61.308,10.754,1,0,1.49003,1.52571,0,1.1511,2.96352,9.13716e+06,4.02164e+06,1.36147e+07,0,0,0,7.73942e+07
69.3343,110.355,7.81892,0.08,0.04,3.60558,3.69192,0,0.615582,6.048,4.39666e+06,3.00878e+06,1.58525e+07,0,0,0,5.84094e+08,62.3362,61.308,8.04679,1,0,1.66538,1.70526,0,1.1512,2.96352,9.13716e+06,4.02164e+06,1.52169e+07,0,0,0,7.73942e+07
72.2923,110.355,7.12469,0.05,0.04,3.60591,3.69225,0,0.675686,6.048,4.39666e+06,3.00878e+06,1.5854e+07,0,0,0,5.84094e+08,62.3362,61.308,8.35085,1,0,1.66553,1.70542,0,1.28667,2.96352,9.13716e+06,4.02164e+06,1.52182e+07,0,0,0,7.73942e+07
81.8658,110.355,13.6724,0.05,0.04,3.60624,3.69259,0,0.675747,6.048,4.39666e+06,3.00878e+06,1.58554e+07,0,0,0,5.84094e+08,62.3362,61.308,12.1907,1,0,1.66568,1.70557,0,1.28679,2.96352,9.13716e+06,4.02164e+06,1.52196e+07,0,0,0,7.73942e+07
84.3051,110.355,7.03419,0.04,0.04,3.60656,3.69292,0,0.675809,6.048,4.39666e+06,3.00878e+06,1.58568e+07,0,0,0,5.84094e+08,62.3362,61.308,7.24371,1,0,1.66583,1.70572,0,1.28691,2.96352,9.13716e+06,4.02164e+06,1.5221e+07,0,0,0,7.73942e+07
87.8537,110.355,7.83964,0.04,0.04,3.14969,3.22512,0,0.67587,6.048,4.39666e+06,3.00878e+06,1.38481e+07,0,0,0,5.84094e+08,62.3362,61.308,8.20517,1,0,1.43076,1.46502,0,1.28702,2.96352,9.13716e+06,4.02164e+06,1.30731e+07,0,0,0,7.73942e+07
92.0415,110.355,8.43973,0.02,0.04,3.14998,3.22541,0,0.590253,6.048,4.39666e+06,3.00878e+06,1.38494e+07,0,0,0,5.84094e+08,62.3362,61.308,7.41328,1,0,1.43089,1.46516,0,1.10541,2.96352,9.13716e+06,4.02164e+06,1.30743e+07,0,0,0,7.73942e+07
102.224,110.355,14.5513,0,0.04,3.15026,3.2257,0,0.590306,6.048,4.39666e+06,3.00878e+06,1.38506e+07,0,0,0,5.84094e+08,62.3362,61.308,12.6023,1,0,1.43102,1.46529,0,1.10551,2.96352,9.13716e+06,4.02164e+06,1.30755e+07,0,0,0,7.73942e+07
108.689,110.355,10.8585,0,0.04,3.15055,3.22599,0,0.59036,6.048,4.39666e+06,3.00878e+06,1.38519e+07,0,0,0,5.84094e+08,62.3362,61.308,8.55471,1,0,1.43115,1.46542,0,1.10561,2.96352,9.13716e+06,4.02164e+06,1.30767e+07,0,0,0,7.73942e+07
110.355,110.355,8.70116,0,0.04,3.15084,3.22628,0,0.590413,6.048,4.39666e+06,3.00878e+06,1.38532e+07,0,0,0,5.84094e+08,62.3362,61.308,5.24598,1,0,1.43128,1.46556,0,1.10571,2.96352,9.13716e+06,4.02164e+06,1.30779e+07,0,0,0,7.73942e+07
110.355,110.355,9.91022,0,0.04,3.26626,3.34447,0,0.590467,6.048,4.39666e+06,3.00878e+06,1.43606e+07,0,0,0,5.84094e+08,62.3362,61.308,12.2159,1,0,1.48898,1.52464,0,1.10581,2.96352,9.13716e+06,4.02164e+06,1.36051e+07,0,0,0,7.73942e+07
110.355,110.355,8.04104,0,0.04,3.26655,3.34477,0,0.612097,6.048,4.39666e+06,3.00878e+06,1.43619e+07,0,0,0,5.84094e+08,62.3362,61.308,7.7488,1,0,1.48912,1.52478,0,1.15039,2.96352,9.13716e+06,4.02164e+06,1.36063e+07,0,0,0,7.73942e+07
110.355,110.355,8.64147,0,0.04,3.26685,3.34508,0,0.612152,6.048,4.39666e+06,3.00878e+06,1.43632e+07,0,0,0,5.84094e+08,62.3362,61.308,6.47321,1,0,1.48925,1.52491,0,1.15049,2.96352,9.13716e+06,4.02164e+06,1.36075e+07,0,0,0,7.73942e+07
110.355,110.355,7.40462,0,0.04,3.26715,3.34538,0,0.612208,6.048,4.39666e+06,3.00878e+06,1.43645e+07,0,0,0,5.84094e+08,62.3362,61.308,5.43557,1,0,1.48939,1.52505,0,1.1506,2.96352,9.13716e+06,4.02164e+06,1.36088e+07,0,0,0,7.73942e+07
110.355,110.355,6.00299,0,0.04,3.22241,3.29957,0,0.612263,6.048,4.39666e+06,3.00878e+06,1.41678e+07,0,0,0,5.84094e+08,62.3362,61.308,5.1841,1,0,1.46716,1.50229,0,1.1507,2.96352,9.13716e+06,4.02164e+06,1.34056e+07,0,0,0,7.73942e+07
110.355,110.355,5.25514,0,0.04,3.2227,3.29987,0,0.603879,6.048,4.39666e+06,3.00878e+06,1.41691e+07,0,0,0,5.84094e+08,62.3362,61.308,4.39559,1,0,1.46729,1.50242,0,1.13352,2.96352,9.13716e+06,4.02164e+06,1.34068e+07,0,0,0,7.73942e+07
110.355,110.355,4.97335,0,0.04,3.22299,3.30017,0,0.603934,6.048,4.39666e+06,3.00878e+06,1.41704e+07,0,0,0,5.84094e+08,62.3362,61.308,3.76618,1,0,1.46742,1.50256,0,1.13363,2.96352,9.13716e+06,4.02164e+06,1.34081e+07,0,0,0,7.73942e+07
110.355,110.355,4.57445,0,0.04,3.22328,3.30047,0,0.603989,6.048,4.39666e+06,3.00878e+06,1.41717e+07,0,0,0,5.84094e+08,62.3362,61.308,3.55787,1,0,1.46755,1.5027,0,1.13373,2.96352,9.13716e+06,4.02164e+06,1.34093e+07,0,0,0,7.73942e+07
110.355,110.355,4.60649,0,0.04,3.37649,3.45735,0,0.604044,6.048,4.39666e+06,3.00878e+06,1.48453e+07,0,0,0,5.84094e+08,62.3362,61.308,3.56497,1,0,1.54704,1.58408,0,1.13383,2.96352,9.13716e+06,4.02164e+06,1.41355e+07,0,0,0,7.73942e+07
110.355,110.355,4.49039,0,0.04,3.3768,3.45766,0,0.632755,6.048,4.39666e+06,3.00878e+06,1.48466e+07,0,0,0,5.84094e+08,62.3362,61.308,3.5594,1,0,1.54718,1.58423,0,1.19524,2.96352,9.13716e+06,4.02164e+06,1.41368e+07,0,0,0,7.73942e+07
110.355,110.355,4.18467,0,0.04,3.37711,3.45797,0,0.632812,6.048,4.39666e+06,3.00878e+06,1.4848e+07,0,0,0,5.84094e+08,62.3362,61.308,3.20337,1,0,1.54732,1.58437,0,1.19535,2.96352,9.13716e+06,4.02164e+06,1.41381e+07,0,0,0,7.73942e+07
110.355,110.355,3.91243,0,0.04,3.37741,3.45829,0,0.63287,6.048,4.39666e+06,3.00878e+06,1.48493e+07,0,0,0,5.84094e+08,62.3362,61.308,3.24497,1,0,1.54746,1.58451,0,1.19546,2.96352,9.13716e+06,4.02164e+06,1.41394e+07,0,0,0,7.73942e+07
109.752,110.355,3.15743,0,0.04,3.37772,3.4586,0,0.632927,6.048,4.39666e+06,3.00878e+06,1.48507e+07,0,0,0,5.84094e+08,62.3362,61.308,2.98039,1,0,1.5476,1.58466,0,1.19557,2.96352,9.13716e+06,4.02164e+06,1.41407e+07,0,0,0,7.73942e+07
108.246,110.355,2.1983,0,0.04,3.34777,3.42793,0,0.632984,6.048,4.39666e+06,3.00878e+06,1.4719e+07,0,0,0,5.84094e+08,62.2995,61.308,2.58151,1,0,1.59137,1.62948,0,1.19567,2.96352,9.13716e+06,4.02164e+06,1.45406e+07,0,0,0,7.73942e+07
106.515,110.355,2.01189,0,0.04,3.34807,3.42824,0,0.627372,6.048,4.39666e+06,3.00878e+06,1.47203e+07,0,0,0,5.84094e+08,62.157,61.308,2.34479,1,0,1.59152,1.62963,0,1.22949,2.96352,9.13716e+06,4.02164e+06,1.45419e+07,0,0,0,7.73942e+07
104.656,110.355,1.85464,0,0.04,3.34838,3.42856,0,0.627429,6.048,4.39666e+06,3.00878e+06,1.47217e+07,0,0,0,5.84094e+08,61.9802,61.308,2.26689,1,0,1.59166,1.62977,0,1.22961,2.96352,9.13716e+06,4.02164e+06,1.45432e+07,0,0,0,7.73942e+07
102.696,110.355,1.72538,0,0.04,3.34868,3.42887,0,0.627486,6.048,4.39666e+06,3.00878e+06,1.4723e+07,0,0,0,5.84094e+08,61.7269,61.308,2.12744,1,0,1.5918,1.62992,0,1.22972,2.96352,9.13716e+06,4.02164e+06,1.45446e+07,0,0,0,7.73942e+07
100.609,110.355,1.58417,0,0.04,3.42714,3.50921,0,0.627543,6.048,4.39666e+06,3.00878e+06,1.5068e+07,0,0,0,5.84094e+08,61.4636,61.308,1.9188,1,0,1.63085,1.6699,0,1.22983,2.96352,9.13716e+06,4.02164e+06,1.49013e+07,0,0,0,7.73942e+07
98.4978,110.355,1.54892,0.01,0.04,3.42745,3.50952,0,0.642246,6.048,4.39666e+06,3.00878e+06,1.50693e+07,0,0,0,5.84094e+08,61.1497,61.308,1.98116,1,0,1.631,1.67005,0,1.25999,2.96352,9.13716e+06,4.02164e+06,1.49027e+07,0,0,0,7.73942e+07
96.3093,110.355,1.44424,0.01,0.04,3.42776,3.50984,0,0.642305,6.048,4.39666e+06,3.00878e+06,1.50707e+07,0,0,0,5.84094e+08,60.752,61.308,1.87735,1,0,1.63114,1.6702,0,1.26011,2.96352,9.13716e+06,4.02164e+06,1.4904e+07,0,0,0,7.73942e+07
94.0269,110.355,1.32532,0.01,0.04,3.42807,3.51016,0,0.642363,6.048,4.39666e+06,3.00878e+06,1.50721e+07,0,0,0,5.84094e+08,60.3886,61.308,1.7625,1,0,1.63129,1.67035,0,1.26022,2.96352,9.13716e+06,4.02164e+06,1.49054e+07,0,0,0,7.73942e+07
91.6536,110.355,1.41209,0.02,0.04,3.65735,3.74493,0,0.642421,6.048,4.39666e+06,3.00878e+06,1.60801e+07,0,0,0,5.84094e+08,60.0001,61.308,1.99499,1,0,1.7719,1.81433,0,1.26034,2.96352,9.13716e+06,4.02164e+06,1.61901e+07,0,0,0,7.73942e+07
89.1961,110.355,1.32151,0.02,0.04,3.65768,3.74527,0,0.685388,6.048,4.39666e+06,3.00878e+06,1.60816e+07,0,0,0,5.84094e+08,59.4841,61.308,1.83648,1,0,1.77206,1.81449,0,1.36897,2.96352,9.13716e+06,4.02164e+06,1.61916e+07,0,0,0,7.73942e+07
86.544,110.355,1.13814,0.03,0.04,3.65801,3.74561,0,0.68545,6.048,4.39666e+06,3.00878e+06,1.6083e+07,0,0,0,5.84094e+08,58.987,61.308,1.61554,1,0,1.77222,1.81466,0,1.36909,2.96352,9.13716e+06,4.02164e+06,1.61931e+07,0,0,0,7.73942e+07
84.0168,110.355,1.22217,0.03,0.04,3.65835,3.74595,0,0.685512,6.048,4.39666e+06,3.00878e+06,1.60845e+07,0,0,0,5.84094e+08,58.6672,61.308,2.14533,1,0,1.77238,1.81482,0,1.36922,2.96352,9.13716e+06,4.02164e+06,1.61945e+07,0,0,0,7.73942e+07
81.5937,110.355,1.29044,0.04,0.04,3.65868,3.74629,0,0.685574,6.048,4.39666e+06,3.00878e+06,1.6086e+07,0,0,0,5.84094e+08,58.3795,61.308,2.47617,1,0,1.77254,1.81499,0,1.36934,2.96352,9.13716e+06,4.02164e+06,1.6196e+07,0,0,0,7.73942e+07
79.4959,110.355,1.56217,0.04,0.04,3.54737,3.63231,0,0.685636,6.048,4.39666e+06,3.00878e+06,1.55966e+07,0,0,0,5.84094e+08,58.0852,61.308,2.27467,1,0,1.68741,1.72782,0,1.36947,2.96352,9.13716e+06,4.02164e+06,1.54181e+07,0,0,0,7.73942e+07
78.6144,110.355,2.78808,0.04,0.04,3.54769,3.63264,0,0.664777,6.048,4.39666e+06,3.00878e+06,1.5598e+07,0,0,0,5.84094e+08,58.1546,61.308,2.99411,1,0,1.68756,1.72797,0,1.30369,2.96352,9.13716e+06,4.02164e+06,1.54195e+07,0,0,0,7.73942e+07
76.3929,110.355,1.42468,0.04,0.04,3.54801,3.63297,0,0.664837,6.048,4.39666e+06,3.00878e+06,1.55994e+07,0,0,0,5.84094e+08,57.8622,61.308,2.23759,1,0,1.68772,1.72813,0,1.30381,2.96352,9.13716e+06,4.02164e+06,1.54209e+07,0,0,0,7.73942e+07
74.6794,110.355,1.97765,0.04,0.04,3.54833,3.6333,0,0.664897,6.048,4.39666e+06,3.00878e+06,1.56008e+07,0,0,0,5.84094e+08,57.675,61.308,2.52835,1,0,1.68787,1.72829,0,1.30393,2.96352,9.13716e+06,4.02164e+06,1.54223e+07,0,0,0,7.73942e+07
74.8789,110.355,3.82786,0.04,0.04,3.45698,3.53976,0,0.664957,6.048,4.39666e+06,3.00878e+06,1.51992e+07,0,0,0,5.84094e+08,58.3955,61.308,4.36264,1,0,1.61036,1.64892,0,1.30405,2.96352,9.13716e+06,4.02164e+06,1.47141e+07,0,0,0,7.73942e+07
77.2243,110.355,6.18282,0.04,0.04,3.4573,3.54008,0,0.647839,6.048,4.39666e+06,3.00878e+06,1.52006e+07,0,0,0,5.84094e+08,59.2828,61.308,4.8991,1,0,1.6105,1.64907,0,1.24416,2.96352,9.13716e+06,4.02164e+06,1.47154e+07,0,0,0,7.73942e+07
79.0256,110.355,5.64178,0.04,0.04,3.45761,3.5404,0,0.647897,6.048,4.39666e+06,3.00878e+06,1.52019e+07,0,0,0,5.84094e+08,59.9121,61.308,5.13972,1,0,1.61065,1.64922,0,1.24427,2.96352,9.13716e+06,4.02164e+06,1.47167e+07,0,0,0,7.73942e+07
83.7423,110.355,8.79573,0.04,0.04,3.45792,3.54073,0,0.647956,6.048,4.39666e+06,3.00878e+06,1.52033e+07,0,0,0,5.84094e+08,61.3104,61.308,7.35699,1,0,1.61079,1.64937,0,1.24439,2.96352,9.13716e+06,4.02164e+06,1.47181e+07,0,0,0,7.73942e+07
87.2082,110.355,7.34744,0.04,0.04,3.19779,3.27436,0,0.648015,6.048,4.39666e+06,3.00878e+06,1.40596e+07,0,0,0,5.84094e+08,62.3362,61.308,7.87568,1,0,1.44913,1.48383,0,1.2445,2.96352,9.13716e+06,4.02164e+06,1.32409e+07,0,0,0,7.73942e+07
92.0157,110.355,8.92669,0.04,0.04,3.19808,3.27466,0,0.599266,6.048,4.39666e+06,3.00878e+06,1.40609e+07,0,0,0,5.84094e+08,62.3362,61.308,6.967,1,0,1.44926,1.48396,0,1.11959,2.96352,9.13716e+06,4.02164e+06,1.32421e+07,0,0,0,7.73942e+07
95.3449,110.355,7.43346,0.02,0.04,3.19837,3.27496,0,0.59932,6.048,4.39666e+06,3.00878e+06,1.40622e+07,0,0,0,5.84094e+08,62.3362,61.308,8.70004,1,0,1.44939,1.4841,0,1.1197,2.96352,9.13716e+06,4.02164e+06,1.32433e+07,0,0,0,7.73942e+07
97.92,110.355,6.58148,0.02,0.04,3.19866,3.27525,0,0.599375,6.048,4.39666e+06,3.00878e+06,1.40634e+07,0,0,0,5.84094e+08,62.3362,61.308,12.8271,1,0,1.44952,1.48423,0,1.1198,2.96352,9.13716e+06,4.02164e+06,1.32445e+07,0,0,0,7.73942e+07
100.071,110.355,6.21877,0.01,0.04,3.19895,3.27555,0,0.599429,6.048,4.39666e+06,3.00878e+06,1.40647e+07,0,0,0,5.84094e+08,62.3362,61.308,12.8403,1,0,1.44965,1.48436,0,1.1199,2.96352,9.13716e+06,4.02164e+06,1.32457e+07,0,0,0,7.73942e+07
99.5959,110.355,3.46057,0.02,0.04,3.29945,3.37846,0,0.599483,6.048,4.39666e+06,3.00878e+06,1.45066e+07,0,0,0,5.84094e+08,62.3362,61.308,3.82832,1,0,1.49665,1.53249,0,1.12,2.96352,9.13716e+06,4.02164e+06,1.36752e+07,0,0,0,7.73942e+07
100.228,110.355,4.63272,0.01,0.04,3.29972,3.37874,0,0.618317,6.048,4.39666e+06,3.00878e+06,1.45078e+07,0,0,0,5.84094e+08,62.3362,61.308,6.26801,1,0,1.49678,1.53262,0,1.15631,2.96352,9.13716e+06,4.02164e+06,1.36763e+07,0,0,0,7.73942e+07
98.9915,110.355,2.68845,0.01,0.04,3.29999,3.37901,0,0.618368,6.048,4.39666e+06,3.00878e+06,1.45089e+07,0,0,0,5.84094e+08,62.3362,61.308,4.25167,1,0,1.4969,1.53274,0,1.15641,2.96352,9.13716e+06,4.02164e+06,1.36774e+07,0,0,0,7.73942e+07
97.2968,110.355,2.18895,0.01,0.04,3.30026,3.37929,0,0.618419,6.048,4.39666e+06,3.00878e+06,1.45101e+07,0,0,0,5.84094e+08,62.3362,61.308,3.68728,1,0,1.49702,1.53287,0,1.1565,2.96352,9.13716e+06,4.02164e+06,1.36785e+07,0,0,0,7.73942e+07
94.7218,110.355,1.56103,0.01,0.04,3.62246,3.7092,0,0.618469,6.048,4.39666e+06,3.00878e+06,1.59267e+07,0,0,0,5.84094e+08,62.3362,61.308,2.69149,1,0,1.67318,1.71324,0,1.1566,2.96352,9.13716e+06,4.02164e+06,1.52881e+07,0,0,0,7.73942e+07
93.1558,110.355,2.56218,0.03,0.04,3.62276,3.70951,0,0.678849,6.048,4.39666e+06,3.00878e+06,1.5928e+07,0,0,0,5.84094e+08,62.3362,61.308,4.28722,1,0,1.67332,1.71338,0,1.2927,2.96352,9.13716e+06,4.02164e+06,1.52894e+07,0,0,0,7.73942e+07
92.0596,110.355,3.08305,0.02,0.04,3.62306,3.70981,0,0.678905,6.048,4.39666e+06,3.00878e+06,1.59294e+07,0,0,0,5.84094e+08,62.3208,61.308,3.86936,1,0,1.67345,1.71353,0,1.2928,2.96352,9.13716e+06,4.02164e+06,1.52906e+07,0,0,0,7.73942e+07
89.6701,110.355,1.62941,0.01,0.04,3.62336,3.71012,0,0.678961,6.048,4.39666e+06,3.00878e+06,1.59307e+07,0,0,0,5.84094e+08,62.1975,61.308,2.30809,1,0,1.67359,1.71367,0,1.29291,2.96352,9.13716e+06,4.02164e+06,1.52919e+07,0,0,0,7.73942e+07
88.9492,110.355,3.00788,0.03,0.04,3.16433,3.2401,0,0.679017,6.048,4.39666e+06,3.00878e+06,1.39125e+07,0,0,0,5.84094e+08,62.3362,61.308,4.31051,1,0,1.43741,1.47183,0,1.29302,2.96352,9.13716e+06,4.02164e+06,1.31339e+07,0,0,0,7.73942e+07
91.3725,110.355,6.30094,0.03,0.04,3.16459,3.24037,0,0.592996,6.048,4.39666e+06,3.00878e+06,1.39136e+07,0,0,0,5.84094e+08,62.3362,61.308,9.11408,1,0,1.43753,1.47195,0,1.11055,2.96352,9.13716e+06,4.02164e+06,1.3135e+07,0,0,0,7.73942e+07
93.131,110.355,5.59624,0.01,0.04,3.16485,3.24064,0,0.593045,6.048,4.39666e+06,3.00878e+06,1.39148e+07,0,0,0,5.84094e+08,62.3362,61.308,6.02653,1,0,1.43765,1.47208,0,1.11064,2.96352,9.13716e+06,4.02164e+06,1.3136e+07,0,0,0,7.73942e+07
