0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
93.2837,110.355,4.01034,0,0.04,3.16511,3.2409,0,0.593093,6.048,4.39666e+06,3.00878e+06,1.39159e+07,0,0,0,5.84094e+08,62.3362,61.308,4.77628,1,0,1.43777,1.4722,0,1.11073,2.96352,9.13716e+06,4.02164e+06,1.31371e+07,0,0,0,7.73942e+07
93.0076,110.355,3.49532,0.01,0.04,3.16537,3.24117,0,0.593142,6.048,4.39666e+06,3.00878e+06,1.39171e+07,0,0,0,5.84094e+08,62.3362,61.308,5.54398,1,0,1.43789,1.47232,0,1.11082,2.96352,9.13716e+06,4.02164e+06,1.31382e+07,0,0,0,7.73942e+07
92.4283,110.355,3.31005,0.01,0.04,3.2813,3.35987,0,0.593191,6.048,4.39666e+06,3.00878e+06,1.44268e+07,0,0,0,5.84094e+08,62.3362,61.308,5.11861,1,0,1.49584,1.53166,0,1.11091,2.96352,9.13716e+06,4.02164e+06,1.36677e+07,0,0,0,7.73942e+07
91.4573,110.355,2.89092,0.01,0.04,3.28157,3.36015,0,0.614915,6.048,4.39666e+06,3.00878e+06,1.44279e+07,0,0,0,5.84094e+08,62.3362,61.308,4.13749,1,0,1.49596,1.53178,0,1.15569,2.96352,9.13716e+06,4.02164e+06,1.36688e+07,0,0,0,7.73942e+07
90.3478,110.355,2.68676,0,0.04,3.28184,3.36042,0,0.614966,6.048,4.39666e+06,3.00878e+06,1.44291e+07,0,0,0,5.84094e+08,62.3362,61.308,3.71775,1,0,1.49609,1.53191,0,1.15578,2.96352,9.13716e+06,4.02164e+06,1.367e+07,0,0,0,7.73942e+07
89.1164,110.355,2.46989,0,0.04,3.28211,3.3607,0,0.615017,6.048,4.39666e+06,3.00878e+06,1.44303e+07,0,0,0,5.84094e+08,62.3362,61.308,3.63893,1,0,1.49621,1.53204,0,1.15588,2.96352,9.13716e+06,4.02164e+06,1.36711e+07,0,0,0,7.73942e+07
87.9646,110.355,2.5479,0.01,0.04,3.23714,3.31465,0,0.615067,6.048,4.39666e+06,3.00878e+06,1.42326e+07,0,0,0,5.84094e+08,62.3362,61.308,3.16157,1,0,1.47386,1.50915,0,1.15597,2.96352,9.13716e+06,4.02164e+06,1.34669e+07,0,0,0,7.73942e+07
86.7284,110.355,2.32018,0.01,0.04,3.23741,3.31493,0,0.60664,6.048,4.39666e+06,3.00878e+06,1.42338e+07,0,0,0,5.84094e+08,62.3362,61.308,2.802,1,0,1.47398,1.50928,0,1.13871,2.96352,9.13716e+06,4.02164e+06,1.3468e+07,0,0,0,7.73942e+07
85.4671,110.355,2.26101,0.01,0.04,3.23767,3.3152,0,0.60669,6.048,4.39666e+06,3.00878e+06,1.42349e+07,0,0,0,5.84094e+08,62.3362,61.308,3.05694,1,0,1.4741,1.5094,0,1.1388,2.96352,9.13716e+06,4.02164e+06,1.34691e+07,0,0,0,7.73942e+07
84.0782,110.355,2.11077,0,0.04,3.23794,3.31547,0,0.60674,6.048,4.39666e+06,3.00878e+06,1.42361e+07,0,0,0,5.84094e+08,62.3362,61.308,2.82591,1,0,1.47423,1.50953,0,1.13889,2.96352,9.13716e+06,4.02164e+06,1.34702e+07,0,0,0,7.73942e+07
82.5434,110.355,2.01606,0.02,0.04,3.39181,3.47303,0,0.606789,6.048,4.39666e+06,3.00878e+06,1.49127e+07,0,0,0,5.84094e+08,62.3362,61.308,2.57665,1,0,1.55406,1.59127,0,1.13899,2.96352,9.13716e+06,4.02164e+06,1.41997e+07,0,0,0,7.73942e+07
80.7764,110.355,1.75644,0.03,0.04,3.39209,3.47332,0,0.635626,6.048,4.39666e+06,3.00878e+06,1.49139e+07,0,0,0,5.84094e+08,62.3362,61.308,2.52996,1,0,1.55419,1.5914,0,1.20066,2.96352,9.13716e+06,4.02164e+06,1.42008e+07,0,0,0,7.73942e+07
78.972,110.355,1.69948,0.02,0.04,3.39237,3.4736,0,0.635678,6.048,4.39666e+06,3.00878e+06,1.49151e+07,0,0,0,5.84094e+08,62.3362,61.308,2.51567,1,0,1.55431,1.59153,0,1.20076,2.96352,9.13716e+06,4.02164e+06,1.4202e+07,0,0,0,7.73942e+07
77.0812,110.355,1.59166,0.02,0.04,3.39265,3.47389,0,0.63573,6.048,4.39666e+06,3.00878e+06,1.49163e+07,0,0,0,5.84094e+08,62.3362,61.308,2.30024,1,0,1.55444,1.59166,0,1.20086,2.96352,9.13716e+06,4.02164e+06,1.42032e+07,0,0,0,7.73942e+07
75.0729,110.355,1.3988,0.03,0.04,3.39293,3.47418,0,0.635783,6.048,4.39666e+06,3.00878e+06,1.49176e+07,0,0,0,5.84094e+08,62.2358,61.308,2.21622,1,0,1.55457,1.59179,0,1.20096,2.96352,9.13716e+06,4.02164e+06,1.42043e+07,0,0,0,7.73942e+07
72.7654,110.355,1.02009,0.03,0.04,3.36282,3.44334,0,0.635835,6.048,4.39666e+06,3.00878e+06,1.47852e+07,0,0,0,5.84094e+08,61.9505,61.308,1.89461,1,0,1.59852,1.6368,0,1.20106,2.96352,9.13716e+06,4.02164e+06,1.4606e+07,0,0,0,7.73942e+07
70.3879,110.355,0.92245,0.06,0.04,3.36309,3.44363,0,0.630192,6.048,4.39666e+06,3.00878e+06,1.47864e+07,0,0,0,5.84094e+08,61.6227,61.308,1.69425,1,0,1.59866,1.63694,0,1.23502,2.96352,9.13716e+06,4.02164e+06,1.46072e+07,0,0,0,7.73942e+07
68.0172,110.355,0.875738,0.05,0.04,3.36337,3.44391,0,0.630244,6.048,4.39666e+06,3.00878e+06,1.47876e+07,0,0,0,5.84094e+08,61.1667,61.308,1.66628,1,0,1.59879,1.63707,0,1.23512,2.96352,9.13716e+06,4.02164e+06,1.46084e+07,0,0,0,7.73942e+07
65.582,110.355,0.779074,0.05,0.04,3.36365,3.44419,0,0.630296,6.048,4.39666e+06,3.00878e+06,1.47888e+07,0,0,0,5.84094e+08,60.7673,61.308,1.59873,1,0,1.59892,1.63721,0,1.23522,2.96352,9.13716e+06,4.02164e+06,1.46096e+07,0,0,0,7.73942e+07
63.14,110.355,0.813554,0.06,0.04,3.44243,3.52486,0,0.630347,6.048,4.39666e+06,3.00878e+06,1.51352e+07,0,0,0,5.84094e+08,60.3697,61.308,1.76817,1,0,1.63812,1.67735,0,1.23532,2.96352,9.13716e+06,4.02164e+06,1.49678e+07,0,0,0,7.73942e+07
60.7203,110.355,0.805267,0.05,0.04,3.44271,3.52515,0,0.645111,6.048,4.39666e+06,3.00878e+06,1.51364e+07,0,0,0,5.84094e+08,59.9016,61.308,1.81966,1,0,1.63826,1.67749,0,1.26561,2.96352,9.13716e+06,4.02164e+06,1.4969e+07,0,0,0,7.73942e+07
58.2324,110.355,0.704627,0.11,0.04,3.443,3.52544,0,0.645164,6.048,4.39666e+06,3.00878e+06,1.51377e+07,0,0,0,5.84094e+08,59.3405,61.308,1.68099,1,0,1.63839,1.67763,0,1.26572,2.96352,9.13716e+06,4.02164e+06,1.49703e+07,0,0,0,7.73942e+07
55.7255,110.355,0.650062,0.11,0.04,3.44328,3.52573,0,0.645218,6.048,4.39666e+06,3.00878e+06,1.51389e+07,0,0,0,5.84094e+08,58.7316,61.308,1.6127,1,0,1.63853,1.67776,0,1.26582,2.96352,9.13716e+06,4.02164e+06,1.49715e+07,0,0,0,7.73942e+07
53.0892,110.355,0.650007,0.17,0.04,3.67354,3.76151,0,0.645271,6.048,4.39666e+06,3.00878e+06,1.61513e+07,0,0,0,5.84094e+08,58.0965,61.308,1.57692,1,0,1.77974,1.82236,0,1.26593,2.96352,9.13716e+06,4.02164e+06,1.62618e+07,0,0,0,7.73942e+07
50.6319,110.355,0.792848,0.16,0.04,3.67385,3.76182,0,0.688422,6.048,4.39666e+06,3.00878e+06,1.61527e+07,0,0,0,5.84094e+08,57.4413,61.308,1.65858,1,0,1.77989,1.82251,0,1.37503,2.96352,9.13716e+06,4.02164e+06,1.62631e+07,0,0,0,7.73942e+07
48.1279,110.355,0.714958,0.15,0.04,3.67415,3.76213,0,0.688479,6.048,4.39666e+06,3.00878e+06,1.6154e+07,0,0,0,5.84094e+08,56.8239,61.308,1.59025,1,0,1.78004,1.82266,0,1.37514,2.96352,9.13716e+06,4.02164e+06,1.62645e+07,0,0,0,7.73942e+07
45.6877,110.355,0.720578,0.19,0.04,3.67445,3.76244,0,0.688535,6.048,4.39666e+06,3.00878e+06,1.61553e+07,0,0,0,5.84094e+08,56.4558,61.308,1.73264,1,0,1.78018,1.82281,0,1.37526,2.96352,9.13716e+06,4.02164e+06,1.62658e+07,0,0,0,7.73942e+07
43.3034,110.355,0.729437,0.2,0.04,3.67475,3.76275,0,0.688592,6.048,4.39666e+06,3.00878e+06,1.61566e+07,0,0,0,5.84094e+08,55.9494,61.308,2.02377,1,0,1.78033,1.82296,0,1.37537,2.96352,9.13716e+06,4.02164e+06,1.62672e+07,0,0,0,7.73942e+07
40.8415,110.355,0.535688,0.24,0.04,3.56292,3.64824,0,0.688648,6.048,4.39666e+06,3.00878e+06,1.5665e+07,0,0,0,5.84094e+08,55.2659,61.308,1.66713,1,0,1.69481,1.73539,0,1.37548,2.96352,9.13716e+06,4.02164e+06,1.54857e+07,0,0,0,7.73942e+07
38.3823,110.355,0.468592,0.26,0.04,3.56322,3.64854,0,0.667692,6.048,4.39666e+06,3.00878e+06,1.56663e+07,0,0,0,5.84094e+08,54.7712,61.308,1.51487,1,0,1.69495,1.73554,0,1.30941,2.96352,9.13716e+06,4.02164e+06,1.5487e+07,0,0,0,7.73942e+07
36.1846,110.355,0.663789,0.28,0.04,3.56351,3.64884,0,0.667747,6.048,4.39666e+06,3.00878e+06,1.56675e+07,0,0,0,5.84094e+08,54.4851,61.308,1.98027,1,0,1.69509,1.73568,0,1.30952,2.96352,9.13716e+06,4.02164e+06,1.54883e+07,0,0,0,7.73942e+07
34.579,110.355,1.22908,0.29,0.04,3.5638,3.64914,0,0.667801,6.048,4.39666e+06,3.00878e+06,1.56688e+07,0,0,0,5.84094e+08,54.5216,61.308,2.62057,1,0,1.69523,1.73582,0,1.30962,2.96352,9.13716e+06,4.02164e+06,1.54896e+07,0,0,0,7.73942e+07
32.9504,110.355,1.10788,0.28,0.04,3.47202,3.55516,0,0.667856,6.048,4.39666e+06,3.00878e+06,1.52653e+07,0,0,0,5.84094e+08,54.3601,61.308,2.05929,1,0,1.61736,1.65609,0,1.30973,2.96352,9.13716e+06,4.02164e+06,1.47781e+07,0,0,0,7.73942e+07
31.6386,110.355,1.37357,0.31,0.04,3.47231,3.55546,0,0.650657,6.048,4.39666e+06,3.00878e+06,1.52666e+07,0,0,0,5.84094e+08,54.1889,61.308,2.20337,1,0,1.6175,1.65623,0,1.24957,2.96352,9.13716e+06,4.02164e+06,1.47793e+07,0,0,0,7.73942e+07
30.9373,110.355,1.98,0.33,0.04,3.4726,3.55575,0,0.650711,6.048,4.39666e+06,3.00878e+06,1.52678e+07,0,0,0,5.84094e+08,54.2301,61.308,2.71391,1,0,1.61763,1.65636,0,1.24968,2.96352,9.13716e+06,4.02164e+06,1.47805e+07,0,0,0,7.73942e+07
32.2461,110.355,3.98171,0.33,0.04,3.47288,3.55604,0,0.650764,6.048,4.39666e+06,3.00878e+06,1.52691e+07,0,0,0,5.84094e+08,54.8965,61.308,4.08887,1,0,1.61776,1.6565,0,1.24978,2.96352,9.13716e+06,4.02164e+06,1.47817e+07,0,0,0,7.73942e+07
32.6456,110.355,3.00175,0.33,0.04,3.2116,3.2885,0,0.650818,6.048,4.39666e+06,3.00878e+06,1.41203e+07,0,0,0,5.84094e+08,55.1993,61.308,2.82093,1,0,1.45538,1.49023,0,1.24988,2.96352,9.13716e+06,4.02164e+06,1.32981e+07,0,0,0,7.73942e+07
32.9226,110.355,2.94194,0.33,0.04,3.21186,3.28877,0,0.601853,6.048,4.39666e+06,3.00878e+06,1.41215e+07,0,0,0,5.84094e+08,56.4924,61.308,4.23975,1,0,1.4555,1.49035,0,1.12443,2.96352,9.13716e+06,4.02164e+06,1.32992e+07,0,0,0,7.73942e+07
32.5822,110.355,2.27968,0.35,0.04,3.21212,3.28904,0,0.601903,6.048,4.39666e+06,3.00878e+06,1.41226e+07,0,0,0,5.84094e+08,56.8393,61.308,2.7403,1,0,1.45562,1.49048,0,1.12452,2.96352,9.13716e+06,4.02164e+06,1.33002e+07,0,0,0,7.73942e+07
32.6115,110.355,2.66097,0.35,0.04,3.21239,3.28931,0,0.601952,6.048,4.39666e+06,3.00878e+06,1.41238e+07,0,0,0,5.84094e+08,56.9322,61.308,2.29901,1,0,1.45574,1.4906,0,1.12461,2.96352,9.13716e+06,4.02164e+06,1.33013e+07,0,0,0,7.73942e+07
32.2729,110.355,2.0633,0.4,0.04,2.90494,3.28958,0,0.602002,6.048,4.39666e+06,3.00878e+06,1.2772e+07,0,0,0,5.84094e+08,57.3585,61.308,2.38422,1,0,1.31641,1.49072,0,1.12471,2.96352,9.13716e+06,4.02164e+06,1.20283e+07,0,0,0,7.73942e+07
41.4455,110.355,12.1831,0.43,0.04,2.99617,3.3929,0,0.544385,6.048,4.39666e+06,3.00878e+06,1.31732e+07,0,0,0,5.84094e+08,60.6141,61.308,11.6716,1,0,1.35909,1.53904,0,1.01706,2.96352,9.13716e+06,4.02164e+06,1.24182e+07,0,0,0,7.73942e+07
48.5648,110.355,10.5526,0.28,0.04,3.3138,3.39315,0,0.561483,6.048,4.39666e+06,3.00878e+06,1.45697e+07,0,0,0,5.84094e+08,62.3362,61.308,8.39817,1,0,1.50316,1.53916,0,1.05003,2.96352,9.13716e+06,4.02164e+06,1.37346e+07,0,0,0,7.73942e+07
55.8358,110.355,10.8088,0.22,0.04,3.31404,3.3934,0,0.621006,6.048,4.39666e+06,3.00878e+06,1.45707e+07,0,0,0,5.84094e+08,62.3362,61.308,5.64403,1,0,1.50327,1.53927,0,1.16134,2.96352,9.13716e+06,4.02164e+06,1.37356e+07,0,0,0,7.73942e+07
60.7631,110.355,8.60674,0.19,0.04,3.31429,3.39365,0,0.621052,6.048,4.39666e+06,3.00878e+06,1.45718e+07,0,0,0,5.84094e+08,62.3362,61.308,6.15229,1,0,1.50338,1.53938,0,1.16143,2.96352,9.13716e+06,4.02164e+06,1.37367e+07,0,0,0,7.73942e+07
66.3037,110.355,9.58862,0.14,0.04,3.63783,3.72494,0,0.621098,6.048,4.39666e+06,3.00878e+06,1.59943e+07,0,0,0,5.84094e+08,62.3362,61.308,8.3119,1,0,1.68028,1.72051,0,1.16152,2.96352,9.13716e+06,4.02164e+06,1.53529e+07,0,0,0,7.73942e+07
71.6408,110.355,9.4645,0.1,0.04,3.63809,3.72521,0,0.681729,6.048,4.39666e+06,3.00878e+06,1.59955e+07,0,0,0,5.84094e+08,62.3362,61.308,8.19933,1,0,1.6804,1.72064,0,1.29818,2.96352,9.13716e+06,4.02164e+06,1.53541e+07,0,0,0,7.73942e+07
76.1958,110.355,8.58387,0.08,0.04,3.63836,3.72549,0,0.681779,6.048,4.39666e+06,3.00878e+06,1.59967e+07,0,0,0,5.84094e+08,62.3362,61.308,6.13791,1,0,1.68052,1.72076,0,1.29828,2.96352,9.13716e+06,4.02164e+06,1.53552e+07,0,0,0,7.73942e+07
78.7577,110.355,6.68128,0.06,0.04,3.63863,3.72576,0,0.681829,6.048,4.39666e+06,3.00878e+06,1.59978e+07,0,0,0,5.84094e+08,62.3362,61.308,5.60671,1,0,1.68065,1.72089,0,1.29837,2.96352,9.13716e+06,4.02164e+06,1.53563e+07,0,0,0,7.73942e+07
81.7858,110.355,6.75859,0.06,0.04,3.17765,3.25374,0,0.68188,6.048,4.39666e+06,3.00878e+06,1.3971e+07,0,0,0,5.84094e+08,62.3362,61.308,4.39392,1,0,1.44346,1.47803,0,1.29847,2.96352,9.13716e+06,4.02164e+06,1.31891e+07,0,0,0,7.73942e+07
85.9449,110.355,7.85105,0.04,0.04,3.17788,3.25398,0,0.595491,6.048,4.39666e+06,3.00878e+06,1.39721e+07,0,0,0,5.84094e+08,62.3362,61.308,4.85459,1,0,1.44357,1.47814,0,1.11522,2.96352,9.13716e+06,4.02164e+06,1.31901e+07,0,0,0,7.73942e+07
88.0041,110.355,5.91767,0.02,0.04,3.17812,3.25422,0,0.595535,6.048,4.39666e+06,3.00878e+06,1.39731e+07,0,0,0,5.84094e+08,62.3362,61.308,4.62283,1,0,1.44368,1.47824,0,1.1153,2.96352,9.13716e+06,4.02164e+06,1.31911e+07,0,0,0,7.73942e+07
94.3314,110.355,10.2303,0.02,0.04,3.17835,3.25446,0,0.595579,6.048,4.39666e+06,3.00878e+06,1.39741e+07,0,0,0,5.84094e+08,62.3362,61.308,6.53217,1,0,1.44378,1.47835,0,1.11538,2.96352,9.13716e+06,4.02164e+06,1.31921e+07,0,0,0,7.73942e+07
99.0543,110.355,8.81377,0,0.04,3.17859,3.2547,0,0.595623,6.048,4.39666e+06,3.00878e+06,1.39752e+07,0,0,0,5.84094e+08,62.3362,61.308,8.48521,1,0,1.44389,1.47846,0,1.11547,2.96352,9.13716e+06,4.02164e+06,1.3193e+07,0,0,0,7.73942e+07
102.267,110.355,7.40617,0,0.04,3.29497,3.37387,0,0.595667,6.048,4.39666e+06,3.00878e+06,1.44869e+07,0,0,0,5.84094e+08,62.3362,61.308,5.44845,1,0,1.50207,1.53804,0,1.11555,2.96352,9.13716e+06,4.02164e+06,1.37247e+07,0,0,0,7.73942e+07
104.058,110.355,5.83532,0,0.04,3.29521,3.37412,0,0.617477,6.048,4.39666e+06,3.00878e+06,1.44879e+07,0,0,0,5.84094e+08,62.3362,61.308,4.65966,1,0,1.50218,1.53815,0,1.1605,2.96352,9.13716e+06,4.02164e+06,1.37257e+07,0,0,0,7.73942e+07
105.364,110.355,5.40885,0,0.04,3.29546,3.37437,0,0.617523,6.048,4.39666e+06,3.00878e+06,1.4489e+07,0,0,0,5.84094e+08,62.3362,61.308,4.18638,1,0,1.50229,1.53827,0,1.16059,2.96352,9.13716e+06,4.02164e+06,1.37267e+07,0,0,0,7.73942e+07
106.039,110.355,4.69306,0,0.04,3.2957,3.37462,0,0.617568,6.048,4.39666e+06,3.00878e+06,1.44901e+07,0,0,0,5.84094e+08,62.3362,61.308,3.72667,1,0,1.5024,1.53838,0,1.16067,2.96352,9.13716e+06,4.02164e+06,1.37277e+07,0,0,0,7.73942e+07
105.71,110.355,3.54315,0,0.04,3.25052,3.32835,0,0.617614,6.048,4.39666e+06,3.00878e+06,1.42914e+07,0,0,0,5.84094e+08,62.3362,61.308,3.58556,1,0,1.47995,1.51539,0,1.16076,2.96352,9.13716e+06,4.02164e+06,1.35226e+07,0,0,0,7.73942e+07
104.967,110.355,3.11688,0,0.04,3.25076,3.3286,0,0.609147,6.048,4.39666e+06,3.00878e+06,1.42925e+07,0,0,0,5.84094e+08,62.3362,61.308,3.20918,1,0,1.48006,1.5155,0,1.14341,2.96352,9.13716e+06,4.02164e+06,1.35236e+07,0,0,0,7.73942e+07
105.931,110.355,4.86514,0,0.04,3.251,3.32884,0,0.609192,6.048,4.39666e+06,3.00878e+06,1.42935e+07,0,0,0,5.84094e+08,62.3362,61.308,4.01235,1,0,1.48017,1.51561,0,1.1435,2.96352,9.13716e+06,4.02164e+06,1.35246e+07,0,0,0,7.73942e+07
105.183,110.355,3.02363,0,0.04,3.25124,3.32909,0,0.609237,6.048,4.39666e+06,3.00878e+06,1.42946e+07,0,0,0,5.84094e+08,62.3362,61.308,3.19392,1,0,1.48028,1.51573,0,1.14358,2.96352,9.13716e+06,4.02164e+06,1.35256e+07,0,0,0,7.73942e+07
104.187,110.355,2.85448,0,0.04,3.40572,3.48727,0,0.609282,6.048,4.39666e+06,3.00878e+06,1.49738e+07,0,0,0,5.84094e+08,62.3362,61.308,2.91008,1,0,1.56043,1.59779,0,1.14366,2.96352,9.13716e+06,4.02164e+06,1.42579e+07,0,0,0,7.73942e+07
103.434,110.355,3.05198,0,0.04,3.40597,3.48753,0,0.638231,6.048,4.39666e+06,3.00878e+06,1.49749e+07,0,0,0,5.84094e+08,62.3362,61.308,3.01727,1,0,1.56054,1.59791,0,1.20559,2.96352,9.13716e+06,4.02164e+06,1.42589e+07,0,0,0,7.73942e+07
102.538,110.355,2.89393,0,0.04,3.40622,3.48778,0,0.638278,6.048,4.39666e+06,3.00878e+06,1.4976e+07,0,0,0,5.84094e+08,62.3362,61.308,2.90276,1,0,1.56066,1.59803,0,1.20568,2.96352,9.13716e+06,4.02164e+06,1.426e+07,0,0,0,7.73942e+07
101.482,110.355,2.70228,0,0.04,3.40647,3.48804,0,0.638326,6.048,4.39666e+06,3.00878e+06,1.49771e+07,0,0,0,5.84094e+08,62.3362,61.308,2.73662,1,0,1.56077,1.59815,0,1.20576,2.96352,9.13716e+06,4.02164e+06,1.4261e+07,0,0,0,7.73942e+07
100.444,110.355,2.61647,0,0.04,3.40672,3.4883,0,0.638373,6.048,4.39666e+06,3.00878e+06,1.49782e+07,0,0,0,5.84094e+08,62.3362,61.308,2.82449,1,0,1.56089,1.59826,0,1.20585,2.96352,9.13716e+06,4.02164e+06,1.42621e+07,0,0,0,7.73942e+07
99.5733,110.355,2.77966,0,0.04,3.37646,3.45731,0,0.63842,6.048,4.39666e+06,3.00878e+06,1.48452e+07,0,0,0,5.84094e+08,62.3362,61.308,3.17327,1,0,1.60501,1.64344,0,1.20594,2.96352,9.13716e+06,4.02164e+06,1.46652e+07,0,0,0,7.73942e+07
98.4933,110.355,2.56324,0,0.04,3.37671,3.45757,0,0.632749,6.048,4.39666e+06,3.00878e+06,1.48462e+07,0,0,0,5.84094e+08,62.3362,61.308,3.14159,1,0,1.60513,1.64356,0,1.24003,2.96352,9.13716e+06,4.02164e+06,1.46663e+07,0,0,0,7.73942e+07
97.2018,110.355,2.33978,0,0.04,3.37696,3.45782,0,0.632795,6.048,4.39666e+06,3.00878e+06,1.48473e+07,0,0,0,5.84094e+08,62.3362,61.308,2.79774,1,0,1.60525,1.64369,0,1.24012,2.96352,9.13716e+06,4.02164e+06,1.46674e+07,0,0,0,7.73942e+07
95.7621,110.355,2.14728,0,0.04,3.37721,3.45808,0,0.632842,6.048,4.39666e+06,3.00878e+06,1.48484e+07,0,0,0,5.84094e+08,62.3362,61.308,2.74236,1,0,1.60537,1.64381,0,1.24021,2.96352,9.13716e+06,4.02164e+06,1.46685e+07,0,0,0,7.73942e+07
94.6378,110.355,2.48935,0.02,0.04,3.45628,3.53904,0,0.632889,6.048,4.39666e+06,3.00878e+06,1.51961e+07,0,0,0,5.84094e+08,62.3362,61.308,2.92415,1,0,1.64471,1.6841,0,1.24031,2.96352,9.13716e+06,4.02164e+06,1.5028e+07,0,0,0,7.73942e+07
93.394,110.355,2.34018,0.02,0.04,3.45654,3.53931,0,0.647707,6.048,4.39666e+06,3.00878e+06,1.51972e+07,0,0,0,5.84094e+08,62.3362,61.308,2.83953,1,0,1.64484,1.68422,0,1.27071,2.96352,9.13716e+06,4.02164e+06,1.50291e+07,0,0,0,7.73942e+07
92.0125,110.355,2.18946,0.02,0.04,3.45679,3.53957,0,0.647755,6.048,4.39666e+06,3.00878e+06,1.51983e+07,0,0,0,5.84094e+08,62.3362,61.308,2.60692,1,0,1.64496,1.68435,0,1.2708,2.96352,9.13716e+06,4.02164e+06,1.50302e+07,0,0,0,7.73942e+07
90.6116,110.355,2.15371,0.02,0.04,3.45705,3.53983,0,0.647803,6.048,4.39666e+06,3.00878e+06,1.51995e+07,0,0,0,5.84094e+08,62.3362,61.308,2.79655,1,0,1.64508,1.68447,0,1.27089,2.96352,9.13716e+06,4.02164e+06,1.50313e+07,0,0,0,7.73942e+07
89.0107,110.355,2.12958,0.02,0.04,3.6882,3.77652,0,0.647851,6.048,4.39666e+06,3.00878e+06,1.62158e+07,0,0,0,5.84094e+08,62.3362,61.308,2.93246,1,0,1.78685,1.82963,0,1.27099,2.96352,9.13716e+06,4.02164e+06,1.63267e+07,0,0,0,7.73942e+07
86.9981,110.355,1.72878,0.03,0.04,3.68847,3.7768,0,0.691169,6.048,4.39666e+06,3.00878e+06,1.6217e+07,0,0,0,5.84094e+08,62.3362,61.308,2.93216,1,0,1.78698,1.82977,0,1.38052,2.96352,9.13716e+06,4.02164e+06,1.63279e+07,0,0,0,7.73942e+07
85.2606,110.355,1.98496,0.03,0.04,3.68874,3.77707,0,0.69122,6.048,4.39666e+06,3.00878e+06,1.62182e+07,0,0,0,5.84094e+08,62.3362,61.308,2.91417,1,0,1.78711,1.8299,0,1.38062,2.96352,9.13716e+06,4.02164e+06,1.63291e+07,0,0,0,7.73942e+07
83.0272,110.355,1.48368,0.03,0.04,3.68902,3.77735,0,0.691271,6.048,4.39666e+06,3.00878e+06,1.62194e+07,0,0,0,5.84094e+08,62.325,61.308,2.69603,1,0,1.78724,1.83004,0,1.38072,2.96352,9.13716e+06,4.02164e+06,1.63303e+07,0,0,0,7.73942e+07
80.9111,110.355,1.55084,0.04,0.04,3.68929,3.77763,0,0.691322,6.048,4.39666e+06,3.00878e+06,1.62206e+07,0,0,0,5.84094e+08,62.3362,61.308,2.64524,1,0,1.78737,1.83017,0,1.38082,2.96352,9.13716e+06,4.02164e+06,1.63315e+07,0,0,0,7.73942e+07
79.4678,110.355,2.22352,0.04,0.04,3.57699,3.66264,0,0.691373,6.048,4.39666e+06,3.00878e+06,1.57268e+07,0,0,0,5.84094e+08,62.3362,61.308,2.15793,1,0,1.7015,1.74224,0,1.38092,2.96352,9.13716e+06,4.02164e+06,1.55469e+07,0,0,0,7.73942e+07
78.3593,110.355,2.57156,0.04,0.04,3.57725,3.66291,0,0.670328,6.048,4.39666e+06,3.00878e+06,1.5728e+07,0,0,0,5.84094e+08,62.3362,61.308,3.6949,1,0,1.70163,1.74237,0,1.31458,2.96352,9.13716e+06,4.02164e+06,1.5548e+07,0,0,0,7.73942e+07
