0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.1708,110.355,2.47689,0.04,0.04,3.57752,3.66318,0,0.670377,6.048,4.39666e+06,3.00878e+06,1.57291e+07,0,0,0,5.84094e+08,62.3362,61.308,3.50358,1,0,1.70175,1.7425,0,1.31468,2.96352,9.13716e+06,4.02164e+06,1.55492e+07,0,0,0,7.73942e+07
75.9546,110.355,2.43598,0.04,0.04,3.57778,3.66345,0,0.670427,6.048,4.39666e+06,3.00878e+06,1.57303e+07,0,0,0,5.84094e+08,62.3362,61.308,4.12579,1,0,1.70188,1.74263,0,1.31477,2.96352,9.13716e+06,4.02164e+06,1.55503e+07,0,0,0,7.73942e+07
76.1398,110.355,3.9226,0.04,0.04,3.48562,3.56908,0,0.670476,6.048,4.39666e+06,3.00878e+06,1.53251e+07,0,0,0,5.84094e+08,62.3362,61.308,6.20457,1,0,1.62369,1.66257,0,1.31487,2.96352,9.13716e+06,4.02164e+06,1.48359e+07,0,0,0,7.73942e+07
76.3883,110.355,4.04905,0.04,0.04,3.48587,3.56934,0,0.653204,6.048,4.39666e+06,3.00878e+06,1.53262e+07,0,0,0,5.84094e+08,62.3362,61.308,4.99107,1,0,1.62381,1.6627,0,1.25447,2.96352,9.13716e+06,4.02164e+06,1.4837e+07,0,0,0,7.73942e+07
76.1539,110.355,3.42353,0.04,0.04,3.48613,3.56961,0,0.653253,6.048,4.39666e+06,3.00878e+06,1.53273e+07,0,0,0,5.84094e+08,62.3362,61.308,3.29738,1,0,1.62393,1.66282,0,1.25456,2.96352,9.13716e+06,4.02164e+06,1.48381e+07,0,0,0,7.73942e+07
76.7438,110.355,4.21767,0.04,0.04,3.48639,3.56987,0,0.653301,6.048,4.39666e+06,3.00878e+06,1.53285e+07,0,0,0,5.84094e+08,62.3362,61.308,4.42676,1,0,1.62405,1.66294,0,1.25465,2.96352,9.13716e+06,4.02164e+06,1.48392e+07,0,0,0,7.73942e+07
76.9583,110.355,3.68845,0.04,0.04,3.22406,3.30126,0,0.653349,6.048,4.39666e+06,3.00878e+06,1.41751e+07,0,0,0,5.84094e+08,62.3362,61.308,4.59428,1,0,1.46103,1.49602,0,1.25474,2.96352,9.13716e+06,4.02164e+06,1.33497e+07,0,0,0,7.73942e+07
77.2739,110.355,3.8711,0.04,0.04,3.2243,3.30151,0,0.604189,6.048,4.39666e+06,3.00878e+06,1.41762e+07,0,0,0,5.84094e+08,62.3362,61.308,4.86335,1,0,1.46114,1.49613,0,1.12879,2.96352,9.13716e+06,4.02164e+06,1.33507e+07,0,0,0,7.73942e+07
77.1101,110.355,3.35513,0.05,0.04,3.22454,3.30175,0,0.604234,6.048,4.39666e+06,3.00878e+06,1.41772e+07,0,0,0,5.84094e+08,62.3362,61.308,4.69168,1,0,1.46125,1.49624,0,1.12888,2.96352,9.13716e+06,4.02164e+06,1.33516e+07,0,0,0,7.73942e+07
78.1371,110.355,4.54916,0.05,0.04,3.22478,3.30199,0,0.604278,6.048,4.39666e+06,3.00878e+06,1.41782e+07,0,0,0,5.84094e+08,62.3362,61.308,4.69727,1,0,1.46135,1.49635,0,1.12896,2.96352,9.13716e+06,4.02164e+06,1.33526e+07,0,0,0,7.73942e+07
79.9099,110.355,5.35685,0.06,0.04,3.22501,3.30224,0,0.604323,6.048,4.39666e+06,3.00878e+06,1.41793e+07,0,0,0,5.84094e+08,62.3362,61.308,6.00209,1,0,1.46146,1.49646,0,1.12904,2.96352,9.13716e+06,4.02164e+06,1.33536e+07,0,0,0,7.73942e+07
84.0662,110.355,8.10163,0.05,0.04,3.32628,3.40593,0,0.604367,6.048,4.39666e+06,3.00878e+06,1.46245e+07,0,0,0,5.84094e+08,62.3362,61.308,7.34643,1,0,1.50882,1.54495,0,1.12913,2.96352,9.13716e+06,4.02164e+06,1.37863e+07,0,0,0,7.73942e+07
90.0145,110.355,10.0997,0.05,0.06,3.32649,3.40615,0,0.623344,6.048,4.39666e+06,3.00878e+06,1.46255e+07,0,0,0,5.84094e+08,62.3362,61.308,14.0838,1,0,1.50892,1.54505,0,1.16572,2.96352,9.13716e+06,4.02164e+06,1.37873e+07,0,0,0,7.73942e+07
94.0048,110.355,8.25707,0.05,0.06,3.32671,3.40637,0,0.623385,6.048,4.39666e+06,3.00878e+06,1.46264e+07,0,0,0,5.84094e+08,62.3362,61.308,10.6516,1,0,1.50902,1.54515,0,1.16579,2.96352,9.13716e+06,4.02164e+06,1.37882e+07,0,0,0,7.73942e+07
98.4933,110.355,8.75751,0.03,0.06,3.32693,3.4066,0,0.623426,6.048,4.39666e+06,3.00878e+06,1.46274e+07,0,0,0,5.84094e+08,62.3362,61.308,7.31885,1,0,1.50912,1.54526,0,1.16587,2.96352,9.13716e+06,4.02164e+06,1.37891e+07,0,0,0,7.73942e+07
100.04,110.355,6.06457,0.01,0.06,3.65167,3.73911,0,0.623467,6.048,4.39666e+06,3.00878e+06,1.60552e+07,0,0,0,5.84094e+08,62.3362,61.308,6.1689,1,0,1.68667,1.72706,0,1.16595,2.96352,9.13716e+06,4.02164e+06,1.54114e+07,0,0,0,7.73942e+07
100.665,110.355,5.07789,0.01,0.06,3.65191,3.73936,0,0.684323,6.048,4.39666e+06,3.00878e+06,1.60562e+07,0,0,0,5.84094e+08,62.3362,61.308,5.46481,1,0,1.68678,1.72717,0,1.30312,2.96352,9.13716e+06,4.02164e+06,1.54124e+07,0,0,0,7.73942e+07
100.579,110.355,4.33027,0,0.06,3.65215,3.7396,0,0.684368,6.048,4.39666e+06,3.00878e+06,1.60573e+07,0,0,0,5.84094e+08,62.3362,61.308,6.01009,1,0,1.68689,1.72728,0,1.30321,2.96352,9.13716e+06,4.02164e+06,1.54134e+07,0,0,0,7.73942e+07
101.315,110.355,5.1208,0,0.06,3.65239,3.73985,0,0.684413,6.048,4.39666e+06,3.00878e+06,1.60583e+07,0,0,0,5.84094e+08,62.3362,61.308,5.95259,1,0,1.687,1.7274,0,1.30329,2.96352,9.13716e+06,4.02164e+06,1.54144e+07,0,0,0,7.73942e+07
102.363,110.355,5.0188,0,0.06,3.18963,3.26601,0,0.684458,6.048,4.39666e+06,3.00878e+06,1.40237e+07,0,0,0,5.84094e+08,62.3362,61.308,6.19097,1,0,1.44891,1.4836,0,1.30338,2.96352,9.13716e+06,4.02164e+06,1.32389e+07,0,0,0,7.73942e+07
103.995,110.355,5.65732,0,0.06,3.18984,3.26623,0,0.597737,6.048,4.39666e+06,3.00878e+06,1.40247e+07,0,0,0,5.84094e+08,62.3362,61.308,4.99404,1,0,1.449,1.4837,0,1.11943,2.96352,9.13716e+06,4.02164e+06,1.32398e+07,0,0,0,7.73942e+07
105.018,110.355,5.01834,0,0.06,3.19005,3.26644,0,0.597777,6.048,4.39666e+06,3.00878e+06,1.40256e+07,0,0,0,5.84094e+08,62.3362,61.308,4.79936,1,0,1.4491,1.4838,0,1.1195,2.96352,9.13716e+06,4.02164e+06,1.32406e+07,0,0,0,7.73942e+07
107.006,110.355,6.06481,0,0.06,3.19026,3.26665,0,0.597816,6.048,4.39666e+06,3.00878e+06,1.40265e+07,0,0,0,5.84094e+08,62.3362,61.308,4.4553,1,0,1.44919,1.48389,0,1.11957,2.96352,9.13716e+06,4.02164e+06,1.32415e+07,0,0,0,7.73942e+07
107.904,110.355,4.92031,0,0.06,3.19047,3.26687,0,0.597855,6.048,4.39666e+06,3.00878e+06,1.40274e+07,0,0,0,5.84094e+08,62.3362,61.308,3.83937,1,0,1.44929,1.48399,0,1.11965,2.96352,9.13716e+06,4.02164e+06,1.32424e+07,0,0,0,7.73942e+07
109.029,110.355,5.27381,0,0.06,3.30726,3.38645,0,0.597894,6.048,4.39666e+06,3.00878e+06,1.45409e+07,0,0,0,5.84094e+08,62.3362,61.308,5.39126,1,0,1.50767,1.54378,0,1.11972,2.96352,9.13716e+06,4.02164e+06,1.37759e+07,0,0,0,7.73942e+07
110.355,110.355,6.36035,0,0.06,3.30748,3.38668,0,0.619781,6.048,4.39666e+06,3.00878e+06,1.45419e+07,0,0,0,5.84094e+08,62.3362,61.308,7.0299,1,0,1.50777,1.54388,0,1.16483,2.96352,9.13716e+06,4.02164e+06,1.37768e+07,0,0,0,7.73942e+07
110.355,110.355,4.4555,0,0.06,3.30769,3.3869,0,0.619821,6.048,4.39666e+06,3.00878e+06,1.45428e+07,0,0,0,5.84094e+08,62.3362,61.308,4.72187,1,0,1.50787,1.54398,0,1.16491,2.96352,9.13716e+06,4.02164e+06,1.37777e+07,0,0,0,7.73942e+07
110.209,110.355,3.86752,0,0.06,3.30791,3.38712,0,0.619862,6.048,4.39666e+06,3.00878e+06,1.45438e+07,0,0,0,5.84094e+08,62.3362,61.308,4.12984,1,0,1.50797,1.54408,0,1.16498,2.96352,9.13716e+06,4.02164e+06,1.37786e+07,0,0,0,7.73942e+07
110.205,110.355,3.92915,0,0.06,3.26253,3.34066,0,0.619902,6.048,4.39666e+06,3.00878e+06,1.43443e+07,0,0,0,5.84094e+08,62.3362,61.308,3.59989,1,0,1.48542,1.52099,0,1.16506,2.96352,9.13716e+06,4.02164e+06,1.35726e+07,0,0,0,7.73942e+07
109.543,110.355,3.20142,0,0.06,3.26275,3.34088,0,0.611399,6.048,4.39666e+06,3.00878e+06,1.43452e+07,0,0,0,5.84094e+08,62.3362,61.308,2.9905,1,0,1.48552,1.52109,0,1.14764,2.96352,9.13716e+06,4.02164e+06,1.35734e+07,0,0,0,7.73942e+07
108.516,110.355,2.81439,0,0.06,3.26296,3.34109,0,0.611439,6.048,4.39666e+06,3.00878e+06,1.43461e+07,0,0,0,5.84094e+08,62.3362,61.308,2.6853,1,0,1.48562,1.52119,0,1.14771,2.96352,9.13716e+06,4.02164e+06,1.35743e+07,0,0,0,7.73942e+07
107.718,110.355,3.05133,0,0.06,3.26317,3.34131,0,0.611479,6.048,4.39666e+06,3.00878e+06,1.43471e+07,0,0,0,5.84094e+08,62.3362,61.308,2.30435,1,0,1.48572,1.52129,0,1.14779,2.96352,9.13716e+06,4.02164e+06,1.35752e+07,0,0,0,7.73942e+07
106.752,110.355,2.92614,0,0.06,3.41819,3.50004,0,0.611519,6.048,4.39666e+06,3.00878e+06,1.50286e+07,0,0,0,5.84094e+08,62.3362,61.308,2.5358,1,0,1.56614,1.60365,0,1.14786,2.96352,9.13716e+06,4.02164e+06,1.43101e+07,0,0,0,7.73942e+07
105.595,110.355,2.6165,0,0.06,3.41842,3.50027,0,0.64057,6.048,4.39666e+06,3.00878e+06,1.50296e+07,0,0,0,5.84094e+08,62.2572,61.308,2.21657,1,0,1.56625,1.60375,0,1.21,2.96352,9.13716e+06,4.02164e+06,1.4311e+07,0,0,0,7.73942e+07
104.35,110.355,2.49013,0,0.06,3.41864,3.5005,0,0.640612,6.048,4.39666e+06,3.00878e+06,1.50306e+07,0,0,0,5.84094e+08,62.175,61.308,2.0855,1,0,1.56635,1.60386,0,1.21008,2.96352,9.13716e+06,4.02164e+06,1.4312e+07,0,0,0,7.73942e+07
103.032,110.355,2.40433,0,0.06,3.41887,3.50073,0,0.640653,6.048,4.39666e+06,3.00878e+06,1.50316e+07,0,0,0,5.84094e+08,62.1068,61.308,2.25078,1,0,1.56645,1.60396,0,1.21016,2.96352,9.13716e+06,4.02164e+06,1.43129e+07,0,0,0,7.73942e+07
101.494,110.355,2.20949,0,0.06,3.41909,3.50096,0,0.640695,6.048,4.39666e+06,3.00878e+06,1.50326e+07,0,0,0,5.84094e+08,62.0007,61.308,2.13752,1,0,1.56655,1.60407,0,1.21024,2.96352,9.13716e+06,4.02164e+06,1.43139e+07,0,0,0,7.73942e+07
99.5774,110.355,1.78825,0,0.06,3.38869,3.46983,0,0.640737,6.048,4.39666e+06,3.00878e+06,1.48989e+07,0,0,0,5.84094e+08,62.1477,61.308,3.03111,1,0,1.61082,1.6494,0,1.21032,2.96352,9.13716e+06,4.02164e+06,1.47183e+07,0,0,0,7.73942e+07
97.5257,110.355,1.63527,0,0.06,3.38891,3.47006,0,0.63504,6.048,4.39666e+06,3.00878e+06,1.48999e+07,0,0,0,5.84094e+08,62.233,61.308,2.69166,1,0,1.61093,1.6495,0,1.24452,2.96352,9.13716e+06,4.02164e+06,1.47193e+07,0,0,0,7.73942e+07
95.3894,110.355,1.49889,0,0.06,3.38913,3.47029,0,0.635082,6.048,4.39666e+06,3.00878e+06,1.49009e+07,0,0,0,5.84094e+08,62.245,61.308,2.64248,1,0,1.61103,1.64961,0,1.2446,2.96352,9.13716e+06,4.02164e+06,1.47203e+07,0,0,0,7.73942e+07
93.213,110.355,1.402,0.02,0.06,3.38936,3.47052,0,0.635124,6.048,4.39666e+06,3.00878e+06,1.49018e+07,0,0,0,5.84094e+08,62.156,61.308,2.55233,1,0,1.61114,1.64972,0,1.24468,2.96352,9.13716e+06,4.02164e+06,1.47212e+07,0,0,0,7.73942e+07
90.7769,110.355,1.18001,0.02,0.06,3.46868,3.55174,0,0.635165,6.048,4.39666e+06,3.00878e+06,1.52506e+07,0,0,0,5.84094e+08,61.9211,61.308,2.11308,1,0,1.65062,1.69014,0,1.24477,2.96352,9.13716e+06,4.02164e+06,1.50819e+07,0,0,0,7.73942e+07
88.4471,110.355,1.29154,0.02,0.06,3.46891,3.55198,0,0.650031,6.048,4.39666e+06,3.00878e+06,1.52516e+07,0,0,0,5.84094e+08,61.8633,61.308,2.37444,1,0,1.65073,1.69025,0,1.27527,2.96352,9.13716e+06,4.02164e+06,1.50829e+07,0,0,0,7.73942e+07
86.0286,110.355,1.16294,0.03,0.06,3.46914,3.55221,0,0.650074,6.048,4.39666e+06,3.00878e+06,1.52526e+07,0,0,0,5.84094e+08,61.6523,61.308,2.25367,1,0,1.65083,1.69036,0,1.27535,2.96352,9.13716e+06,4.02164e+06,1.50839e+07,0,0,0,7.73942e+07
83.5315,110.355,1.05992,0.03,0.06,3.46937,3.55244,0,0.650117,6.048,4.39666e+06,3.00878e+06,1.52536e+07,0,0,0,5.84094e+08,61.3921,61.308,1.96521,1,0,1.65094,1.69047,0,1.27543,2.96352,9.13716e+06,4.02164e+06,1.50849e+07,0,0,0,7.73942e+07
81.0074,110.355,1.15815,0.04,0.06,3.70131,3.78994,0,0.650159,6.048,4.39666e+06,3.00878e+06,1.62734e+07,0,0,0,5.84094e+08,61.2054,61.308,2.46005,1,0,1.7932,1.83614,0,1.27552,2.96352,9.13716e+06,4.02164e+06,1.63847e+07,0,0,0,7.73942e+07
78.8756,110.355,1.5197,0.04,0.06,3.70155,3.79019,0,0.693626,6.048,4.39666e+06,3.00878e+06,1.62745e+07,0,0,0,5.84094e+08,61.1487,61.308,2.91117,1,0,1.79332,1.83626,0,1.38542,2.96352,9.13716e+06,4.02164e+06,1.63858e+07,0,0,0,7.73942e+07
76.5376,110.355,1.27937,0.04,0.06,3.7018,3.79044,0,0.693671,6.048,4.39666e+06,3.00878e+06,1.62755e+07,0,0,0,5.84094e+08,60.8347,61.308,2.2959,1,0,1.79343,1.83638,0,1.38552,2.96352,9.13716e+06,4.02164e+06,1.63869e+07,0,0,0,7.73942e+07
73.8262,110.355,0.921705,0.04,0.06,3.70204,3.79069,0,0.693717,6.048,4.39666e+06,3.00878e+06,1.62766e+07,0,0,0,5.84094e+08,60.4426,61.308,2.08287,1,0,1.79355,1.8365,0,1.38561,2.96352,9.13716e+06,4.02164e+06,1.6388e+07,0,0,0,7.73942e+07
71.0554,110.355,0.859613,0.04,0.06,3.70228,3.79094,0,0.693762,6.048,4.39666e+06,3.00878e+06,1.62777e+07,0,0,0,5.84094e+08,60.0735,61.308,2.10609,1,0,1.79367,1.83662,0,1.3857,2.96352,9.13716e+06,4.02164e+06,1.6389e+07,0,0,0,7.73942e+07
68.2879,110.355,0.749751,0.06,0.06,3.58956,3.67551,0,0.693808,6.048,4.39666e+06,3.00878e+06,1.57821e+07,0,0,0,5.84094e+08,59.8308,61.308,2.31057,1,0,1.70748,1.74837,0,1.38579,2.96352,9.13716e+06,4.02164e+06,1.56015e+07,0,0,0,7.73942e+07
65.4123,110.355,0.600618,0.06,0.06,3.58979,3.67575,0,0.672683,6.048,4.39666e+06,3.00878e+06,1.57831e+07,0,0,0,5.84094e+08,59.3485,61.308,1.82419,1,0,1.70759,1.74848,0,1.3192,2.96352,9.13716e+06,4.02164e+06,1.56025e+07,0,0,0,7.73942e+07
62.5574,110.355,0.609816,0.07,0.06,3.59003,3.67599,0,0.672727,6.048,4.39666e+06,3.00878e+06,1.57841e+07,0,0,0,5.84094e+08,58.8888,61.308,1.73427,1,0,1.7077,1.74859,0,1.31928,2.96352,9.13716e+06,4.02164e+06,1.56035e+07,0,0,0,7.73942e+07
61.0625,110.355,1.90657,0.06,0.06,3.59026,3.67623,0,0.672771,6.048,4.39666e+06,3.00878e+06,1.57852e+07,0,0,0,5.84094e+08,58.855,61.308,3.22024,1,0,1.70781,1.74871,0,1.31937,2.96352,9.13716e+06,4.02164e+06,1.56046e+07,0,0,0,7.73942e+07
59.7006,110.355,2.05117,0.11,0.06,3.49775,3.5815,0,0.672815,6.048,4.39666e+06,3.00878e+06,1.53784e+07,0,0,0,5.84094e+08,58.8477,61.308,2.67168,1,0,1.62934,1.66836,0,1.31946,2.96352,9.13716e+06,4.02164e+06,1.48876e+07,0,0,0,7.73942e+07
58.05,110.355,1.708,0.1,0.06,3.49797,3.58174,0,0.655478,6.048,4.39666e+06,3.00878e+06,1.53794e+07,0,0,0,5.84094e+08,58.5257,61.308,1.77467,1,0,1.62945,1.66847,0,1.25883,2.96352,9.13716e+06,4.02164e+06,1.48886e+07,0,0,0,7.73942e+07
57.6362,110.355,3.00211,0.1,0.06,3.4982,3.58197,0,0.655521,6.048,4.39666e+06,3.00878e+06,1.53804e+07,0,0,0,5.84094e+08,58.5923,61.308,2.52447,1,0,1.62956,1.66858,0,1.25891,2.96352,9.13716e+06,4.02164e+06,1.48895e+07,0,0,0,7.73942e+07
58.2088,110.355,4.10579,0.11,0.06,3.49843,3.58221,0,0.655563,6.048,4.39666e+06,3.00878e+06,1.53814e+07,0,0,0,5.84094e+08,58.8126,61.308,3.44147,1,0,1.62966,1.66869,0,1.259,2.96352,9.13716e+06,4.02164e+06,1.48905e+07,0,0,0,7.73942e+07
58.5931,110.355,3.67255,0.1,0.06,3.23517,3.31264,0,0.655606,6.048,4.39666e+06,3.00878e+06,1.4224e+07,0,0,0,5.84094e+08,59.0283,61.308,3.47538,1,0,1.46607,1.50117,0,1.25908,2.96352,9.13716e+06,4.02164e+06,1.33957e+07,0,0,0,7.73942e+07
58.8101,110.355,3.60858,0.1,0.06,3.23538,3.31286,0,0.606271,6.048,4.39666e+06,3.00878e+06,1.42249e+07,0,0,0,5.84094e+08,59.7651,61.308,4.32005,1,0,1.46616,1.50127,0,1.13268,2.96352,9.13716e+06,4.02164e+06,1.33966e+07,0,0,0,7.73942e+07
58.9109,110.355,3.4112,0.11,0.06,3.2356,3.31308,0,0.606311,6.048,4.39666e+06,3.00878e+06,1.42258e+07,0,0,0,5.84094e+08,60.2932,61.308,3.65762,1,0,1.46626,1.50137,0,1.13276,2.96352,9.13716e+06,4.02164e+06,1.33974e+07,0,0,0,7.73942e+07
58.6622,110.355,3.11308,0.11,0.06,3.23581,3.31329,0,0.606351,6.048,4.39666e+06,3.00878e+06,1.42268e+07,0,0,0,5.84094e+08,60.8679,61.308,3.84092,1,0,1.46635,1.50147,0,1.13283,2.96352,9.13716e+06,4.02164e+06,1.33983e+07,0,0,0,7.73942e+07
60.5133,110.355,5.17884,0.12,0.06,3.23602,3.31351,0,0.606391,6.048,4.39666e+06,3.00878e+06,1.42277e+07,0,0,0,5.84094e+08,61.4698,61.308,4.27758,1,0,1.46645,1.50157,0,1.13291,2.96352,9.13716e+06,4.02164e+06,1.33992e+07,0,0,0,7.73942e+07
60.1535,110.355,3.05195,0.13,0.06,3.23602,3.31351,0,0.60643,6.048,4.39666e+06,3.00878e+06,1.42277e+07,0,0,0,5.84094e+08,61.5799,61.308,3.07773,1,0,1.46645,1.50157,0,1.13298,2.96352,9.13716e+06,4.02164e+06,1.33992e+07,0,0,0,7.73942e+07
63.6839,110.355,7.2754,0.13,0.06,3.3376,3.41752,0,0.60643,6.048,4.39666e+06,3.00878e+06,1.46743e+07,0,0,0,5.84094e+08,62.1382,61.308,4.61697,1,0,1.51396,1.55021,0,1.13298,2.96352,9.13716e+06,4.02164e+06,1.38333e+07,0,0,0,7.73942e+07
63.8655,110.355,3.85594,0.11,0.06,3.33779,3.41772,0,0.625467,6.048,4.39666e+06,3.00878e+06,1.46751e+07,0,0,0,5.84094e+08,62.2229,61.308,3.12421,1,0,1.51405,1.5503,0,1.16969,2.96352,9.13716e+06,4.02164e+06,1.38341e+07,0,0,0,7.73942e+07
63.8718,110.355,3.62287,0.11,0.06,3.33798,3.41791,0,0.625502,6.048,4.39666e+06,3.00878e+06,1.4676e+07,0,0,0,5.84094e+08,62.3362,61.308,5.76676,1,0,1.51413,1.55039,0,1.16975,2.96352,9.13716e+06,4.02164e+06,1.38349e+07,0,0,0,7.73942e+07
63.4497,110.355,3.11531,0.11,0.06,3.33818,3.41811,0,0.625538,6.048,4.39666e+06,3.00878e+06,1.46768e+07,0,0,0,5.84094e+08,62.3362,61.308,3.29786,1,0,1.51422,1.55048,0,1.16982,2.96352,9.13716e+06,4.02164e+06,1.38357e+07,0,0,0,7.73942e+07
63.3584,110.355,3.74615,0.11,0.06,3.66398,3.75172,0,0.625574,6.048,4.39666e+06,3.00878e+06,1.61093e+07,0,0,0,5.84094e+08,62.2924,61.308,3.16968,1,0,1.69236,1.73288,0,1.16989,2.96352,9.13716e+06,4.02164e+06,1.54633e+07,0,0,0,7.73942e+07
62.765,110.355,3.37325,0.12,0.06,3.66419,3.75194,0,0.68663,6.048,4.39666e+06,3.00878e+06,1.61102e+07,0,0,0,5.84094e+08,62.3362,61.308,3.16867,1,0,1.69245,1.73298,0,1.30751,2.96352,9.13716e+06,4.02164e+06,1.54642e+07,0,0,0,7.73942e+07
61.8884,110.355,2.92364,0.12,0.06,3.6644,3.75215,0,0.68667,6.048,4.39666e+06,3.00878e+06,1.61111e+07,0,0,0,5.84094e+08,62.2601,61.308,2.84889,1,0,1.69255,1.73308,0,1.30759,2.96352,9.13716e+06,4.02164e+06,1.54651e+07,0,0,0,7.73942e+07
61.4206,110.355,3.28547,0.12,0.06,3.66461,3.75236,0,0.686709,6.048,4.39666e+06,3.00878e+06,1.61121e+07,0,0,0,5.84094e+08,62.3362,61.308,3.12107,1,0,1.69265,1.73318,0,1.30766,2.96352,9.13716e+06,4.02164e+06,1.5466e+07,0,0,0,7.73942e+07
62.3183,110.355,4.31192,0.17,0.06,3.20028,3.27692,0,0.686749,6.048,4.39666e+06,3.00878e+06,1.40706e+07,0,0,0,5.84094e+08,62.3362,61.308,4.01254,1,0,1.45374,1.48856,0,1.30774,2.96352,9.13716e+06,4.02164e+06,1.32831e+07,0,0,0,7.73942e+07
64.5712,110.355,5.72879,0.15,0.06,3.20047,3.2771,0,0.599733,6.048,4.39666e+06,3.00878e+06,1.40714e+07,0,0,0,5.84094e+08,62.3362,61.308,4.70289,1,0,1.45383,1.48864,0,1.12316,2.96352,9.13716e+06,4.02164e+06,1.32839e+07,0,0,0,7.73942e+07
66.0514,110.355,5.1522,0.15,0.06,3.20065,3.27729,0,0.599767,6.048,4.39666e+06,3.00878e+06,1.40722e+07,0,0,0,5.84094e+08,62.3362,61.308,3.95635,1,0,1.45391,1.48873,0,1.12323,2.96352,9.13716e+06,4.02164e+06,1.32846e+07,0,0,0,7.73942e+07
69.0746,110.355,6.52875,0.17,0.06,3.20083,3.27748,0,0.599802,6.048,4.39666e+06,3.00878e+06,1.4073e+07,0,0,0,5.84094e+08,62.3362,61.308,3.49122,1,0,1.45399,1.48881,0,1.12329,2.96352,9.13716e+06,4.02164e+06,1.32854e+07,0,0,0,7.73942e+07
71.9836,110.355,6.53684,0.13,0.06,3.20102,3.27767,0,0.599836,6.048,4.39666e+06,3.00878e+06,1.40738e+07,0,0,0,5.84094e+08,62.3362,61.308,3.75596,1,0,1.45408,1.4889,0,1.12336,2.96352,9.13716e+06,4.02164e+06,1.32861e+07,0,0,0,7.73942e+07
73.6868,110.355,5.51485,0.12,0.06,3.31817,3.39762,0,0.599871,6.048,4.39666e+06,3.00878e+06,1.45888e+07,0,0,0,5.84094e+08,62.3362,61.308,4.18779,1,0,1.51265,1.54887,0,1.12342,2.96352,9.13716e+06,4.02164e+06,1.38213e+07,0,0,0,7.73942e+07
76.0339,110.355,6.19172,0.07,0.06,3.31836,3.39782,0,0.621824,6.048,4.39666e+06,3.00878e+06,1.45897e+07,0,0,0,5.84094e+08,62.3362,61.308,3.79551,1,0,1.51273,1.54896,0,1.16867,2.96352,9.13716e+06,4.02164e+06,1.38221e+07,0,0,0,7.73942e+07
77.2694,110.355,4.97729,0.06,0.06,3.31855,3.39801,0,0.62186,6.048,4.39666e+06,3.00878e+06,1.45905e+07,0,0,0,5.84094e+08,62.3362,61.308,3.77383,1,0,1.51282,1.54904,0,1.16874,2.96352,9.13716e+06,4.02164e+06,1.38229e+07,0,0,0,7.73942e+07
77.858,110.355,4.23361,0.06,0.06,3.31874,3.39821,0,0.621895,6.048,4.39666e+06,3.00878e+06,1.45914e+07,0,0,0,5.84094e+08,62.3362,61.308,3.12429,1,0,1.51291,1.54913,0,1.1688,2.96352,9.13716e+06,4.02164e+06,1.38237e+07,0,0,0,7.73942e+07
77.7863,110.355,3.47951,0.07,0.06,3.27318,3.35156,0,0.621931,6.048,4.39666e+06,3.00878e+06,1.43911e+07,0,0,0,5.84094e+08,62.3362,61.308,2.86496,1,0,1.49027,1.52596,0,1.16887,2.96352,9.13716e+06,4.02164e+06,1.36169e+07,0,0,0,7.73942e+07
