0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.262,110.355,3.00431,0.07,0.06,3.27337,3.35175,0,0.613394,6.048,4.39666e+06,3.00878e+06,1.43919e+07,0,0,0,5.84094e+08,62.3362,61.308,2.58048,1,0,1.49036,1.52605,0,1.15138,2.96352,9.13716e+06,4.02164e+06,1.36176e+07,0,0,0,7.73942e+07
76.8037,110.355,3.06892,0.06,0.06,3.27356,3.35195,0,0.61343,6.048,4.39666e+06,3.00878e+06,1.43927e+07,0,0,0,5.84094e+08,62.3362,61.308,2.1309,1,0,1.49044,1.52613,0,1.15145,2.96352,9.13716e+06,4.02164e+06,1.36184e+07,0,0,0,7.73942e+07
76.5251,110.355,3.21063,0.05,0.06,3.27375,3.35214,0,0.613465,6.048,4.39666e+06,3.00878e+06,1.43936e+07,0,0,0,5.84094e+08,62.3362,61.308,2.46288,1,0,1.49053,1.52622,0,1.15152,2.96352,9.13716e+06,4.02164e+06,1.36192e+07,0,0,0,7.73942e+07
75.8336,110.355,2.9143,0.04,0.06,3.42924,3.51135,0,0.6135,6.048,4.39666e+06,3.00878e+06,1.50772e+07,0,0,0,5.84094e+08,62.3362,61.308,2.78993,1,0,1.5712,1.60883,0,1.15158,2.96352,9.13716e+06,4.02164e+06,1.43563e+07,0,0,0,7.73942e+07
74.9578,110.355,2.70691,0.03,0.06,3.42944,3.51156,0,0.642639,6.048,4.39666e+06,3.00878e+06,1.50781e+07,0,0,0,5.84094e+08,62.3362,61.308,2.49546,1,0,1.57129,1.60892,0,1.21391,2.96352,9.13716e+06,4.02164e+06,1.43572e+07,0,0,0,7.73942e+07
74.0107,110.355,2.56141,0.03,0.06,3.42963,3.51176,0,0.642676,6.048,4.39666e+06,3.00878e+06,1.50789e+07,0,0,0,5.84094e+08,62.2436,61.308,2.27246,1,0,1.57138,1.60901,0,1.21398,2.96352,9.13716e+06,4.02164e+06,1.4358e+07,0,0,0,7.73942e+07
72.9098,110.355,2.3746,0.03,0.06,3.42983,3.51196,0,0.642713,6.048,4.39666e+06,3.00878e+06,1.50798e+07,0,0,0,5.84094e+08,62.0979,61.308,2.15663,1,0,1.57147,1.6091,0,1.21405,2.96352,9.13716e+06,4.02164e+06,1.43588e+07,0,0,0,7.73942e+07
71.5515,110.355,2.07379,0.06,0.06,3.43002,3.51216,0,0.64275,6.048,4.39666e+06,3.00878e+06,1.50807e+07,0,0,0,5.84094e+08,61.8684,61.308,2.0369,1,0,1.57156,1.6092,0,1.21412,2.96352,9.13716e+06,4.02164e+06,1.43596e+07,0,0,0,7.73942e+07
70.0314,110.355,1.86619,0.06,0.06,3.3995,3.4809,0,0.642787,6.048,4.39666e+06,3.00878e+06,1.49464e+07,0,0,0,5.84094e+08,61.5515,61.308,1.93964,1,0,1.61596,1.65466,0,1.21419,2.96352,9.13716e+06,4.02164e+06,1.47653e+07,0,0,0,7.73942e+07
68.3729,110.355,1.69595,0.05,0.06,3.39969,3.4811,0,0.637066,6.048,4.39666e+06,3.00878e+06,1.49473e+07,0,0,0,5.84094e+08,61.207,61.308,1.77609,1,0,1.61605,1.65475,0,1.24849,2.96352,9.13716e+06,4.02164e+06,1.47661e+07,0,0,0,7.73942e+07
66.6752,110.355,1.60567,0.05,0.06,3.39989,3.4813,0,0.637103,6.048,4.39666e+06,3.00878e+06,1.49482e+07,0,0,0,5.84094e+08,60.7661,61.308,1.76208,1,0,1.61615,1.65485,0,1.24856,2.96352,9.13716e+06,4.02164e+06,1.4767e+07,0,0,0,7.73942e+07
64.935,110.355,1.54661,0.06,0.06,3.40008,3.4815,0,0.637139,6.048,4.39666e+06,3.00878e+06,1.4949e+07,0,0,0,5.84094e+08,60.3112,61.308,1.78034,1,0,1.61624,1.65494,0,1.24863,2.96352,9.13716e+06,4.02164e+06,1.47678e+07,0,0,0,7.73942e+07
63.2078,110.355,1.60469,0.06,0.06,3.47963,3.56296,0,0.637176,6.048,4.39666e+06,3.00878e+06,1.52988e+07,0,0,0,5.84094e+08,59.8163,61.308,1.83462,1,0,1.65583,1.69548,0,1.24871,2.96352,9.13716e+06,4.02164e+06,1.51296e+07,0,0,0,7.73942e+07
61.3483,110.355,1.44713,0.07,0.06,3.47983,3.56316,0,0.652083,6.048,4.39666e+06,3.00878e+06,1.52996e+07,0,0,0,5.84094e+08,59.2668,61.308,1.76294,1,0,1.65592,1.69557,0,1.27929,2.96352,9.13716e+06,4.02164e+06,1.51304e+07,0,0,0,7.73942e+07
59.389,110.355,1.31933,0.1,0.06,3.48003,3.56336,0,0.652121,6.048,4.39666e+06,3.00878e+06,1.53005e+07,0,0,0,5.84094e+08,58.6881,61.308,1.61836,1,0,1.65602,1.69567,0,1.27937,2.96352,9.13716e+06,4.02164e+06,1.51313e+07,0,0,0,7.73942e+07
57.3004,110.355,1.14842,0.1,0.06,3.48023,3.56357,0,0.652158,6.048,4.39666e+06,3.00878e+06,1.53014e+07,0,0,0,5.84094e+08,57.8532,61.308,1.60325,1,0,1.65611,1.69577,0,1.27944,2.96352,9.13716e+06,4.02164e+06,1.51322e+07,0,0,0,7.73942e+07
54.6598,110.355,0.738437,0.1,0.06,3.71287,3.80178,0,0.652195,6.048,4.39666e+06,3.00878e+06,1.63242e+07,0,0,0,5.84094e+08,56.8505,61.308,1.25996,1,0,1.7988,1.84187,0,1.27951,2.96352,9.13716e+06,4.02164e+06,1.64359e+07,0,0,0,7.73942e+07
52.0246,110.355,0.696038,0.14,0.06,3.71309,3.802,0,0.695793,6.048,4.39666e+06,3.00878e+06,1.63252e+07,0,0,0,5.84094e+08,55.9708,61.308,1.17604,1,0,1.7989,1.84198,0,1.38975,2.96352,9.13716e+06,4.02164e+06,1.64369e+07,0,0,0,7.73942e+07
49.6837,110.355,0.94716,0.13,0.06,3.7133,3.80222,0,0.695832,6.048,4.39666e+06,3.00878e+06,1.63261e+07,0,0,0,5.84094e+08,55.2505,61.308,1.32716,1,0,1.79901,1.84208,0,1.38983,2.96352,9.13716e+06,4.02164e+06,1.64378e+07,0,0,0,7.73942e+07
47.7779,110.355,1.3894,0.19,0.06,3.71351,3.80243,0,0.695872,6.048,4.39666e+06,3.00878e+06,1.63271e+07,0,0,0,5.84094e+08,54.716,61.308,1.55507,1,0,1.79911,1.84219,0,1.38991,2.96352,9.13716e+06,4.02164e+06,1.64387e+07,0,0,0,7.73942e+07
46.4544,110.355,1.94045,0.17,0.06,3.71372,3.80265,0,0.695912,6.048,4.39666e+06,3.00878e+06,1.6328e+07,0,0,0,5.84094e+08,54.2154,61.308,2.1777,1,0,1.79921,1.84229,0,1.38999,2.96352,9.13716e+06,4.02164e+06,1.64397e+07,0,0,0,7.73942e+07
44.2951,110.355,1.01618,0.19,0.06,3.60062,3.68684,0,0.695952,6.048,4.39666e+06,3.00878e+06,1.58307e+07,0,0,0,5.84094e+08,53.2411,61.308,1.39072,1,0,1.71274,1.75375,0,1.39007,2.96352,9.13716e+06,4.02164e+06,1.56496e+07,0,0,0,7.73942e+07
42.1218,110.355,0.902536,0.21,0.06,3.60083,3.68705,0,0.674756,6.048,4.39666e+06,3.00878e+06,1.58316e+07,0,0,0,5.84094e+08,52.7924,61.308,1.17863,1,0,1.71284,1.75385,0,1.32326,2.96352,9.13716e+06,4.02164e+06,1.56505e+07,0,0,0,7.73942e+07
41.3121,110.355,2.3054,0.21,0.06,3.60103,3.68726,0,0.674795,6.048,4.39666e+06,3.00878e+06,1.58325e+07,0,0,0,5.84094e+08,52.4409,61.308,2.65972,1,0,1.71294,1.75396,0,1.32334,2.96352,9.13716e+06,4.02164e+06,1.56514e+07,0,0,0,7.73942e+07
39.7992,110.355,1.62709,0.2,0.06,3.60124,3.68747,0,0.674834,6.048,4.39666e+06,3.00878e+06,1.58334e+07,0,0,0,5.84094e+08,51.863,61.308,1.61166,1,0,1.71304,1.75406,0,1.32342,2.96352,9.13716e+06,4.02164e+06,1.56523e+07,0,0,0,7.73942e+07
38.1913,110.355,1.40861,0.21,0.06,3.50841,3.59242,0,0.674872,6.048,4.39666e+06,3.00878e+06,1.54253e+07,0,0,0,5.84094e+08,51.1331,61.308,1.41272,1,0,1.63431,1.67345,0,1.32349,2.96352,9.13716e+06,4.02164e+06,1.4933e+07,0,0,0,7.73942e+07
36.3666,110.355,1.13038,0.26,0.06,3.50861,3.59263,0,0.657476,6.048,4.39666e+06,3.00878e+06,1.54262e+07,0,0,0,5.84094e+08,50.6961,61.308,1.19497,1,0,1.63441,1.67354,0,1.26267,2.96352,9.13716e+06,4.02164e+06,1.49338e+07,0,0,0,7.73942e+07
35.522,110.355,2.12145,0.27,0.06,3.50881,3.59283,0,0.657514,6.048,4.39666e+06,3.00878e+06,1.54271e+07,0,0,0,5.84094e+08,50.8713,61.308,3.54199,1,0,1.6345,1.67364,0,1.26274,2.96352,9.13716e+06,4.02164e+06,1.49347e+07,0,0,0,7.73942e+07
36.3492,110.355,3.90716,0.28,0.06,3.50901,3.59304,0,0.657552,6.048,4.39666e+06,3.00878e+06,1.54279e+07,0,0,0,5.84094e+08,51.8353,61.308,4.28507,1,0,1.63459,1.67373,0,1.26281,2.96352,9.13716e+06,4.02164e+06,1.49355e+07,0,0,0,7.73942e+07
37.9598,110.355,4.64449,0.29,0.06,3.24493,3.32263,0,0.657589,6.048,4.39666e+06,3.00878e+06,1.42669e+07,0,0,0,5.84094e+08,52.6986,61.308,3.18208,1,0,1.47049,1.5057,0,1.26289,2.96352,9.13716e+06,4.02164e+06,1.34361e+07,0,0,0,7.73942e+07
38.4734,110.355,3.56634,0.3,0.06,3.24512,3.32282,0,0.6081,6.048,4.39666e+06,3.00878e+06,1.42677e+07,0,0,0,5.84094e+08,53.4273,61.308,3.80306,1,0,1.47057,1.50579,0,1.1361,2.96352,9.13716e+06,4.02164e+06,1.34369e+07,0,0,0,7.73942e+07
38.9851,110.355,3.52666,0.32,0.06,3.2453,3.32301,0,0.608135,6.048,4.39666e+06,3.00878e+06,1.42685e+07,0,0,0,5.84094e+08,54.3984,61.308,6.18448,1,0,1.47066,1.50587,0,1.13616,2.96352,9.13716e+06,4.02164e+06,1.34376e+07,0,0,0,7.73942e+07
39.6423,110.355,3.69361,0.32,0.06,3.24549,3.3232,0,0.60817,6.048,4.39666e+06,3.00878e+06,1.42693e+07,0,0,0,5.84094e+08,55.1539,61.308,5.04859,1,0,1.47074,1.50596,0,1.13623,2.96352,9.13716e+06,4.02164e+06,1.34384e+07,0,0,0,7.73942e+07
40.8517,110.355,4.29984,0.26,0.06,3.24567,3.32339,0,0.608205,6.048,4.39666e+06,3.00878e+06,1.42701e+07,0,0,0,5.84094e+08,55.9604,61.308,3.88117,1,0,1.47083,1.50604,0,1.13629,2.96352,9.13716e+06,4.02164e+06,1.34392e+07,0,0,0,7.73942e+07
43.0278,110.355,5.39207,0.26,0.06,3.34753,3.42769,0,0.608239,6.048,4.39666e+06,3.00878e+06,1.4718e+07,0,0,0,5.84094e+08,56.6769,61.308,3.9798,1,0,1.51846,1.55482,0,1.13636,2.96352,9.13716e+06,4.02164e+06,1.38744e+07,0,0,0,7.73942e+07
45.0663,110.355,5.30899,0.29,0.06,3.3477,3.42786,0,0.627327,6.048,4.39666e+06,3.00878e+06,1.47187e+07,0,0,0,5.84094e+08,57.5042,61.308,4.16718,1,0,1.51854,1.5549,0,1.17317,2.96352,9.13716e+06,4.02164e+06,1.38751e+07,0,0,0,7.73942e+07
46.8567,110.355,5.07707,0.22,0.06,3.34786,3.42803,0,0.627358,6.048,4.39666e+06,3.00878e+06,1.47194e+07,0,0,0,5.84094e+08,58.3958,61.308,4.4155,1,0,1.51861,1.55498,0,1.17322,2.96352,9.13716e+06,4.02164e+06,1.38758e+07,0,0,0,7.73942e+07
49.997,110.355,6.54847,0.25,0.06,3.34803,3.4282,0,0.627389,6.048,4.39666e+06,3.00878e+06,1.47201e+07,0,0,0,5.84094e+08,58.9633,61.308,3.80577,1,0,1.51869,1.55505,0,1.17328,2.96352,9.13716e+06,4.02164e+06,1.38765e+07,0,0,0,7.73942e+07
50.4875,110.355,4.08202,0.26,0.06,3.67476,3.76276,0,0.62742,6.048,4.39666e+06,3.00878e+06,1.61567e+07,0,0,0,5.84094e+08,59.6824,61.308,4.20197,1,0,1.69734,1.73798,0,1.17334,2.96352,9.13716e+06,4.02164e+06,1.55088e+07,0,0,0,7.73942e+07
51.4531,110.355,4.58977,0.19,0.06,3.67495,3.76294,0,0.688651,6.048,4.39666e+06,3.00878e+06,1.61575e+07,0,0,0,5.84094e+08,60.6067,61.308,4.69579,1,0,1.69742,1.73807,0,1.31136,2.96352,9.13716e+06,4.02164e+06,1.55096e+07,0,0,0,7.73942e+07
52.5554,110.355,4.8047,0.22,0.06,3.67513,3.76313,0,0.688685,6.048,4.39666e+06,3.00878e+06,1.61583e+07,0,0,0,5.84094e+08,61.2675,61.308,4.43142,1,0,1.6975,1.73815,0,1.31143,2.96352,9.13716e+06,4.02164e+06,1.55104e+07,0,0,0,7.73942e+07
53.3217,110.355,4.46901,0.24,0.06,3.67531,3.76332,0,0.688719,6.048,4.39666e+06,3.00878e+06,1.61591e+07,0,0,0,5.84094e+08,61.8145,61.308,4.0395,1,0,1.69759,1.73824,0,1.31149,2.96352,9.13716e+06,4.02164e+06,1.55111e+07,0,0,0,7.73942e+07
55.9969,110.355,6.11411,0.26,0.06,3.2096,3.28645,0,0.688753,6.048,4.39666e+06,3.00878e+06,1.41115e+07,0,0,0,5.84094e+08,62.3362,61.308,4.05724,1,0,1.45798,1.49289,0,1.31156,2.96352,9.13716e+06,4.02164e+06,1.33217e+07,0,0,0,7.73942e+07
57.9152,110.355,5.37085,0.28,0.06,3.20975,3.28661,0,0.601478,6.048,4.39666e+06,3.00878e+06,1.41122e+07,0,0,0,5.84094e+08,62.3362,61.308,4.08534,1,0,1.45805,1.49296,0,1.12643,2.96352,9.13716e+06,4.02164e+06,1.33224e+07,0,0,0,7.73942e+07
63.9054,110.355,9.87906,0.2,0.06,3.20991,3.28678,0,0.601508,6.048,4.39666e+06,3.00878e+06,1.41129e+07,0,0,0,5.84094e+08,62.3362,61.308,7.03141,1,0,1.45812,1.49303,0,1.12649,2.96352,9.13716e+06,4.02164e+06,1.33231e+07,0,0,0,7.73942e+07
69.2313,110.355,9.26394,0.16,0.06,3.21007,3.28694,0,0.601538,6.048,4.39666e+06,3.00878e+06,1.41136e+07,0,0,0,5.84094e+08,62.3362,61.308,6.50862,1,0,1.45819,1.49311,0,1.12654,2.96352,9.13716e+06,4.02164e+06,1.33237e+07,0,0,0,7.73942e+07
73.1096,110.355,7.66649,0.11,0.06,3.21023,3.2871,0,0.601567,6.048,4.39666e+06,3.00878e+06,1.41143e+07,0,0,0,5.84094e+08,62.3362,61.308,6.03448,1,0,1.45826,1.49318,0,1.1266,2.96352,9.13716e+06,4.02164e+06,1.33244e+07,0,0,0,7.73942e+07
75.9728,110.355,6.71908,0.11,0.06,3.32769,3.40737,0,0.601597,6.048,4.39666e+06,3.00878e+06,1.46307e+07,0,0,0,5.84094e+08,62.3362,61.308,7.58654,1,0,1.51699,1.55331,0,1.12665,2.96352,9.13716e+06,4.02164e+06,1.38609e+07,0,0,0,7.73942e+07
77.4638,110.355,5.45381,0.06,0.06,3.32785,3.40754,0,0.623609,6.048,4.39666e+06,3.00878e+06,1.46314e+07,0,0,0,5.84094e+08,62.3362,61.308,7.38304,1,0,1.51706,1.55339,0,1.17202,2.96352,9.13716e+06,4.02164e+06,1.38616e+07,0,0,0,7.73942e+07
77.8344,110.355,4.16516,0.06,0.06,3.32801,3.40771,0,0.623639,6.048,4.39666e+06,3.00878e+06,1.46322e+07,0,0,0,5.84094e+08,62.3362,61.308,5.39326,1,0,1.51714,1.55347,0,1.17208,2.96352,9.13716e+06,4.02164e+06,1.38623e+07,0,0,0,7.73942e+07
78.1843,110.355,4.03043,0.06,0.06,3.32818,3.40787,0,0.62367,6.048,4.39666e+06,3.00878e+06,1.46329e+07,0,0,0,5.84094e+08,62.3362,61.308,4.41481,1,0,1.51721,1.55354,0,1.17214,2.96352,9.13716e+06,4.02164e+06,1.3863e+07,0,0,0,7.73942e+07
78.1096,110.355,3.5179,0.07,0.06,3.28247,3.36107,0,0.623701,6.048,4.39666e+06,3.00878e+06,1.44319e+07,0,0,0,5.84094e+08,62.3362,61.308,3.77933,1,0,1.4945,1.53029,0,1.1722,2.96352,9.13716e+06,4.02164e+06,1.36555e+07,0,0,0,7.73942e+07
77.8312,110.355,3.29959,0.05,0.06,3.28263,3.36124,0,0.615135,6.048,4.39666e+06,3.00878e+06,1.44326e+07,0,0,0,5.84094e+08,62.3362,61.308,3.1164,1,0,1.49457,1.53036,0,1.15465,2.96352,9.13716e+06,4.02164e+06,1.36562e+07,0,0,0,7.73942e+07
78.1386,110.355,3.87449,0.05,0.06,3.28279,3.3614,0,0.615165,6.048,4.39666e+06,3.00878e+06,1.44333e+07,0,0,0,5.84094e+08,62.3362,61.308,3.22467,1,0,1.49465,1.53044,0,1.15471,2.96352,9.13716e+06,4.02164e+06,1.36568e+07,0,0,0,7.73942e+07
77.6259,110.355,2.92383,0.05,0.06,3.28295,3.36157,0,0.615195,6.048,4.39666e+06,3.00878e+06,1.4434e+07,0,0,0,5.84094e+08,62.3362,61.308,3.06018,1,0,1.49472,1.53051,0,1.15476,2.96352,9.13716e+06,4.02164e+06,1.36575e+07,0,0,0,7.73942e+07
77.1848,110.355,3.10958,0.04,0.06,3.43886,3.5212,0,0.615226,6.048,4.39666e+06,3.00878e+06,1.51195e+07,0,0,0,5.84094e+08,62.3362,61.308,2.9428,1,0,1.57561,1.61334,0,1.15482,2.96352,9.13716e+06,4.02164e+06,1.43966e+07,0,0,0,7.73942e+07
76.6226,110.355,2.97332,0.03,0.06,3.43903,3.52138,0,0.644442,6.048,4.39666e+06,3.00878e+06,1.51202e+07,0,0,0,5.84094e+08,62.3076,61.308,2.70264,1,0,1.57569,1.61342,0,1.21732,2.96352,9.13716e+06,4.02164e+06,1.43973e+07,0,0,0,7.73942e+07
75.758,110.355,2.64827,0.03,0.06,3.43919,3.52155,0,0.644473,6.048,4.39666e+06,3.00878e+06,1.5121e+07,0,0,0,5.84094e+08,62.214,61.308,2.46826,1,0,1.57577,1.6135,0,1.21738,2.96352,9.13716e+06,4.02164e+06,1.4398e+07,0,0,0,7.73942e+07
74.8096,110.355,2.49247,0.03,0.06,3.43936,3.52172,0,0.644505,6.048,4.39666e+06,3.00878e+06,1.51217e+07,0,0,0,5.84094e+08,62.0589,61.308,2.3738,1,0,1.57584,1.61358,0,1.21744,2.96352,9.13716e+06,4.02164e+06,1.43987e+07,0,0,0,7.73942e+07
74.2904,110.355,2.97709,0.02,0.06,3.43953,3.5219,0,0.644537,6.048,4.39666e+06,3.00878e+06,1.51225e+07,0,0,0,5.84094e+08,61.944,61.308,2.64409,1,0,1.57592,1.61366,0,1.2175,2.96352,9.13716e+06,4.02164e+06,1.43994e+07,0,0,0,7.73942e+07
73.7137,110.355,2.8957,0.03,0.06,3.4089,3.49052,0,0.644569,6.048,4.39666e+06,3.00878e+06,1.49878e+07,0,0,0,5.84094e+08,61.7654,61.308,2.57463,1,0,1.62043,1.65923,0,1.21756,2.96352,9.13716e+06,4.02164e+06,1.48061e+07,0,0,0,7.73942e+07
72.9362,110.355,2.67084,0.03,0.06,3.40906,3.4907,0,0.638827,6.048,4.39666e+06,3.00878e+06,1.49885e+07,0,0,0,5.84094e+08,61.5532,61.308,2.43906,1,0,1.62051,1.65931,0,1.25194,2.96352,9.13716e+06,4.02164e+06,1.48068e+07,0,0,0,7.73942e+07
72.0855,110.355,2.5731,0.05,0.06,3.40923,3.49087,0,0.638858,6.048,4.39666e+06,3.00878e+06,1.49892e+07,0,0,0,5.84094e+08,61.3005,61.308,2.20518,1,0,1.62059,1.65939,0,1.252,2.96352,9.13716e+06,4.02164e+06,1.48076e+07,0,0,0,7.73942e+07
71.1903,110.355,2.50515,0.05,0.06,3.4094,3.49104,0,0.63889,6.048,4.39666e+06,3.00878e+06,1.499e+07,0,0,0,5.84094e+08,61.0578,61.308,2.19046,1,0,1.62067,1.65948,0,1.25207,2.96352,9.13716e+06,4.02164e+06,1.48083e+07,0,0,0,7.73942e+07
70.2378,110.355,2.48561,0.04,0.06,3.48914,3.57269,0,0.638921,6.048,4.39666e+06,3.00878e+06,1.53406e+07,0,0,0,5.84094e+08,60.7969,61.308,2.22765,1,0,1.66035,1.70011,0,1.25213,2.96352,9.13716e+06,4.02164e+06,1.51709e+07,0,0,0,7.73942e+07
69.1921,110.355,2.37608,0.05,0.06,3.48931,3.57286,0,0.653865,6.048,4.39666e+06,3.00878e+06,1.53413e+07,0,0,0,5.84094e+08,60.4361,61.308,2.44855,1,0,1.66043,1.70019,0,1.28279,2.96352,9.13716e+06,4.02164e+06,1.51716e+07,0,0,0,7.73942e+07
68.5315,110.355,2.77964,0.06,0.06,3.48948,3.57304,0,0.653897,6.048,4.39666e+06,3.00878e+06,1.53421e+07,0,0,0,5.84094e+08,60.2441,61.308,2.45872,1,0,1.66051,1.70028,0,1.28285,2.96352,9.13716e+06,4.02164e+06,1.51724e+07,0,0,0,7.73942e+07
67.4538,110.355,2.33759,0.06,0.06,3.48965,3.57322,0,0.653929,6.048,4.39666e+06,3.00878e+06,1.53428e+07,0,0,0,5.84094e+08,59.8889,61.308,2.22681,1,0,1.6606,1.70036,0,1.28291,2.96352,9.13716e+06,4.02164e+06,1.51731e+07,0,0,0,7.73942e+07
66.1888,110.355,2.30158,0.06,0.06,3.7229,3.81204,0,0.653961,6.048,4.39666e+06,3.00878e+06,1.63683e+07,0,0,0,5.84094e+08,59.5096,61.308,2.08199,1,0,1.80365,1.84684,0,1.28298,2.96352,9.13716e+06,4.02164e+06,1.64803e+07,0,0,0,7.73942e+07
65.2211,110.355,2.61486,0.07,0.06,3.72308,3.81223,0,0.697671,6.048,4.39666e+06,3.00878e+06,1.63691e+07,0,0,0,5.84094e+08,59.266,61.308,2.53739,1,0,1.80374,1.84694,0,1.3935,2.96352,9.13716e+06,4.02164e+06,1.64811e+07,0,0,0,7.73942e+07
63.7475,110.355,2.10251,0.06,0.06,3.72326,3.81242,0,0.697705,6.048,4.39666e+06,3.00878e+06,1.63699e+07,0,0,0,5.84094e+08,58.8294,61.308,1.82751,1,0,1.80383,1.84703,0,1.39357,2.96352,9.13716e+06,4.02164e+06,1.64819e+07,0,0,0,7.73942e+07
62.7558,110.355,2.54888,0.07,0.06,3.72345,3.81261,0,0.697739,6.048,4.39666e+06,3.00878e+06,1.63707e+07,0,0,0,5.84094e+08,58.7406,61.308,3.19687,1,0,1.80392,1.84712,0,1.39364,2.96352,9.13716e+06,4.02164e+06,1.64827e+07,0,0,0,7.73942e+07
62.0279,110.355,2.78424,0.07,0.06,3.72363,3.81279,0,0.697774,6.048,4.39666e+06,3.00878e+06,1.63715e+07,0,0,0,5.84094e+08,58.6665,61.308,3.29588,1,0,1.80401,1.84721,0,1.39371,2.96352,9.13716e+06,4.02164e+06,1.64835e+07,0,0,0,7.73942e+07
61.714,110.355,3.13231,0.06,0.06,3.61019,3.69664,0,0.697808,6.048,4.39666e+06,3.00878e+06,1.58728e+07,0,0,0,5.84094e+08,58.7437,61.308,3.73282,1,0,1.7173,1.75842,0,1.39378,2.96352,9.13716e+06,4.02164e+06,1.56912e+07,0,0,0,7.73942e+07
61.4444,110.355,3.16977,0.11,0.06,3.61037,3.69682,0,0.67655,6.048,4.39666e+06,3.00878e+06,1.58736e+07,0,0,0,5.84094e+08,58.6526,61.308,3.36842,1,0,1.71738,1.7585,0,1.32678,2.96352,9.13716e+06,4.02164e+06,1.5692e+07,0,0,0,7.73942e+07
60.7279,110.355,2.79846,0.1,0.06,3.61055,3.69701,0,0.676584,6.048,4.39666e+06,3.00878e+06,1.58744e+07,0,0,0,5.84094e+08,58.6026,61.308,3.34211,1,0,1.71746,1.75859,0,1.32685,2.96352,9.13716e+06,4.02164e+06,1.56927e+07,0,0,0,7.73942e+07
60.3653,110.355,3.24648,0.08,0.06,3.61073,3.69719,0,0.676617,6.048,4.39666e+06,3.00878e+06,1.58751e+07,0,0,0,5.84094e+08,58.5719,61.308,3.26982,1,0,1.71755,1.75868,0,1.32691,2.96352,9.13716e+06,4.02164e+06,1.56935e+07,0,0,0,7.73942e+07
61.7397,110.355,4.91753,0.08,0.06,3.51763,3.60186,0,0.67665,6.048,4.39666e+06,3.00878e+06,1.54658e+07,0,0,0,5.84094e+08,58.5724,61.308,3.04522,1,0,1.6386,1.67784,0,1.32698,2.96352,9.13716e+06,4.02164e+06,1.49722e+07,0,0,0,7.73942e+07
63.1759,110.355,4.99971,0.1,0.06,3.5178,3.60203,0,0.659203,6.048,4.39666e+06,3.00878e+06,1.54666e+07,0,0,0,5.84094e+08,59.0895,61.308,4.08798,1,0,1.63869,1.67793,0,1.26599,2.96352,9.13716e+06,4.02164e+06,1.49729e+07,0,0,0,7.73942e+07
66.1207,110.355,6.55221,0.06,0.06,3.51797,3.60221,0,0.659235,6.048,4.39666e+06,3.00878e+06,1.54673e+07,0,0,0,5.84094e+08,59.5273,61.308,4.48039,1,0,1.63877,1.67801,0,1.26605,2.96352,9.13716e+06,4.02164e+06,1.49737e+07,0,0,0,7.73942e+07
66.6589,110.355,4.27065,0.06,0.06,3.51814,3.60239,0,0.659268,6.048,4.39666e+06,3.00878e+06,1.54681e+07,0,0,0,5.84094e+08,59.5509,61.308,3.15086,1,0,1.63885,1.67809,0,1.26611,2.96352,9.13716e+06,4.02164e+06,1.49744e+07,0,0,0,7.73942e+07
67.1109,110.355,3.93652,0.07,0.06,3.25335,3.33125,0,0.6593,6.048,4.39666e+06,3.00878e+06,1.43039e+07,0,0,0,5.84094e+08,59.9309,61.308,3.54815,1,0,1.4743,1.50961,0,1.26617,2.96352,9.13716e+06,4.02164e+06,1.34709e+07,0,0,0,7.73942e+07
