0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
67.3686,110.355,3.79865,0.08,0.06,3.25351,3.33142,0,0.609677,6.048,4.39666e+06,3.00878e+06,1.43046e+07,0,0,0,5.84094e+08,60.5174,61.308,3.85831,1,0,1.47438,1.50968,0,1.13905,2.96352,9.13716e+06,4.02164e+06,1.34716e+07,0,0,0,7.73942e+07
70.4626,110.355,6.75986,0.08,0.06,3.25367,3.33158,0,0.609707,6.048,4.39666e+06,3.00878e+06,1.43053e+07,0,0,0,5.84094e+08,62.3362,61.308,8.6903,1,0,1.47445,1.50975,0,1.1391,2.96352,9.13716e+06,4.02164e+06,1.34723e+07,0,0,0,7.73942e+07
71.2885,110.355,4.52868,0.07,0.06,3.25383,3.33174,0,0.609737,6.048,4.39666e+06,3.00878e+06,1.4306e+07,0,0,0,5.84094e+08,62.3362,61.308,4.74269,1,0,1.47452,1.50983,0,1.13916,2.96352,9.13716e+06,4.02164e+06,1.34729e+07,0,0,0,7.73942e+07
70.9131,110.355,3.18965,0.08,0.06,3.25399,3.33191,0,0.609767,6.048,4.39666e+06,3.00878e+06,1.43067e+07,0,0,0,5.84094e+08,62.3362,61.308,3.25525,1,0,1.47459,1.5099,0,1.13921,2.96352,9.13716e+06,4.02164e+06,1.34736e+07,0,0,0,7.73942e+07
70.6146,110.355,3.20862,0.08,0.06,3.35608,3.43644,0,0.609797,6.048,4.39666e+06,3.00878e+06,1.47555e+07,0,0,0,5.84094e+08,62.3362,61.308,3.35839,1,0,1.52234,1.55879,0,1.13927,2.96352,9.13716e+06,4.02164e+06,1.39099e+07,0,0,0,7.73942e+07
70.0766,110.355,2.99705,0.07,0.06,3.35622,3.43658,0,0.628929,6.048,4.39666e+06,3.00878e+06,1.47562e+07,0,0,0,5.84094e+08,62.3362,61.308,4.40732,1,0,1.5224,1.55886,0,1.17616,2.96352,9.13716e+06,4.02164e+06,1.39104e+07,0,0,0,7.73942e+07
68.9991,110.355,2.35642,0.07,0.06,3.35636,3.43673,0,0.628955,6.048,4.39666e+06,3.00878e+06,1.47568e+07,0,0,0,5.84094e+08,62.3362,61.308,4.25275,1,0,1.52247,1.55892,0,1.17621,2.96352,9.13716e+06,4.02164e+06,1.3911e+07,0,0,0,7.73942e+07
67.3501,110.355,1.80525,0.07,0.06,3.35649,3.43687,0,0.628981,6.048,4.39666e+06,3.00878e+06,1.47574e+07,0,0,0,5.84094e+08,62.3362,61.308,2.29654,1,0,1.52253,1.55899,0,1.17626,2.96352,9.13716e+06,4.02164e+06,1.39116e+07,0,0,0,7.73942e+07
65.3915,110.355,1.67821,0.11,0.06,3.68403,3.77225,0,0.629007,6.048,4.39666e+06,3.00878e+06,1.61974e+07,0,0,0,5.84094e+08,62.2259,61.308,2.80215,1,0,1.70162,1.74236,0,1.17631,2.96352,9.13716e+06,4.02164e+06,1.55479e+07,0,0,0,7.73942e+07
63.8772,110.355,2.12721,0.1,0.06,3.68418,3.7724,0,0.690387,6.048,4.39666e+06,3.00878e+06,1.61981e+07,0,0,0,5.84094e+08,62.0899,61.308,2.63422,1,0,1.70169,1.74243,0,1.31467,2.96352,9.13716e+06,4.02164e+06,1.55486e+07,0,0,0,7.73942e+07
62.1593,110.355,1.86525,0.11,0.06,3.68433,3.77256,0,0.690416,6.048,4.39666e+06,3.00878e+06,1.61988e+07,0,0,0,5.84094e+08,61.9128,61.308,2.36091,1,0,1.70176,1.74251,0,1.31472,2.96352,9.13716e+06,4.02164e+06,1.55492e+07,0,0,0,7.73942e+07
60.7043,110.355,2.14809,0.12,0.06,3.68449,3.77271,0,0.690444,6.048,4.39666e+06,3.00878e+06,1.61994e+07,0,0,0,5.84094e+08,61.8798,61.308,2.36183,1,0,1.70183,1.74258,0,1.31478,2.96352,9.13716e+06,4.02164e+06,1.55499e+07,0,0,0,7.73942e+07
61.1485,110.355,3.80825,0.17,0.06,3.21759,3.29463,0,0.690473,6.048,4.39666e+06,3.00878e+06,1.41466e+07,0,0,0,5.84094e+08,62.3057,61.308,3.21663,1,0,1.4616,1.4966,0,1.31483,2.96352,9.13716e+06,4.02164e+06,1.33549e+07,0,0,0,7.73942e+07
61.9751,110.355,4.18224,0.19,0.06,3.21772,3.29477,0,0.602976,6.048,4.39666e+06,3.00878e+06,1.41472e+07,0,0,0,5.84094e+08,62.3362,61.308,3.44809,1,0,1.46166,1.49666,0,1.12924,2.96352,9.13716e+06,4.02164e+06,1.33555e+07,0,0,0,7.73942e+07
62.3259,110.355,3.69963,0.14,0.06,3.21785,3.2949,0,0.603,6.048,4.39666e+06,3.00878e+06,1.41478e+07,0,0,0,5.84094e+08,62.3362,61.308,3.20557,1,0,1.46172,1.49673,0,1.12928,2.96352,9.13716e+06,4.02164e+06,1.3356e+07,0,0,0,7.73942e+07
61.8577,110.355,2.86936,0.16,0.06,3.21798,3.29504,0,0.603025,6.048,4.39666e+06,3.00878e+06,1.41484e+07,0,0,0,5.84094e+08,62.3362,61.308,3.35173,1,0,1.46178,1.49679,0,1.12933,2.96352,9.13716e+06,4.02164e+06,1.33566e+07,0,0,0,7.73942e+07
63.0116,110.355,4.60059,0.17,0.06,3.21812,3.29518,0,0.60305,6.048,4.39666e+06,3.00878e+06,1.4149e+07,0,0,0,5.84094e+08,62.3362,61.308,4.32755,1,0,1.46184,1.49685,0,1.12937,2.96352,9.13716e+06,4.02164e+06,1.33571e+07,0,0,0,7.73942e+07
63.1007,110.355,3.62651,0.16,0.06,3.33584,3.41571,0,0.603075,6.048,4.39666e+06,3.00878e+06,1.46665e+07,0,0,0,5.84094e+08,62.3362,61.308,3.50932,1,0,1.5207,1.55712,0,1.12942,2.96352,9.13716e+06,4.02164e+06,1.38949e+07,0,0,0,7.73942e+07
63.1067,110.355,3.50999,0.16,0.06,3.33597,3.41586,0,0.625136,6.048,4.39666e+06,3.00878e+06,1.46671e+07,0,0,0,5.84094e+08,62.3362,61.308,3.32839,1,0,1.52076,1.55718,0,1.17489,2.96352,9.13716e+06,4.02164e+06,1.38955e+07,0,0,0,7.73942e+07
62.8079,110.355,3.23132,0.15,0.06,3.33611,3.416,0,0.625161,6.048,4.39666e+06,3.00878e+06,1.46677e+07,0,0,0,5.84094e+08,62.3362,61.308,2.96946,1,0,1.52083,1.55724,0,1.17494,2.96352,9.13716e+06,4.02164e+06,1.3896e+07,0,0,0,7.73942e+07
62.2441,110.355,2.90193,0.14,0.06,3.33625,3.41614,0,0.625187,6.048,4.39666e+06,3.00878e+06,1.46684e+07,0,0,0,5.84094e+08,62.3362,61.308,3.23533,1,0,1.52089,1.55731,0,1.17499,2.96352,9.13716e+06,4.02164e+06,1.38966e+07,0,0,0,7.73942e+07
61.7164,110.355,2.86676,0.15,0.06,3.2904,3.36919,0,0.625213,6.048,4.39666e+06,3.00878e+06,1.44668e+07,0,0,0,5.84094e+08,62.3362,61.308,2.91669,1,0,1.49811,1.53399,0,1.17504,2.96352,9.13716e+06,4.02164e+06,1.36885e+07,0,0,0,7.73942e+07
61.0824,110.355,2.69655,0.22,0.06,3.29054,3.36933,0,0.616621,6.048,4.39666e+06,3.00878e+06,1.44674e+07,0,0,0,5.84094e+08,62.3362,61.308,2.88064,1,0,1.49817,1.53405,0,1.15744,2.96352,9.13716e+06,4.02164e+06,1.36891e+07,0,0,0,7.73942e+07
60.3645,110.355,2.59747,0.19,0.06,3.29067,3.36947,0,0.616647,6.048,4.39666e+06,3.00878e+06,1.4468e+07,0,0,0,5.84094e+08,62.3362,61.308,2.95129,1,0,1.49824,1.53411,0,1.15749,2.96352,9.13716e+06,4.02164e+06,1.36896e+07,0,0,0,7.73942e+07
59.6861,110.355,2.62697,0.17,0.06,3.29081,3.36961,0,0.616672,6.048,4.39666e+06,3.00878e+06,1.44686e+07,0,0,0,5.84094e+08,62.3362,61.308,2.7883,1,0,1.4983,1.53418,0,1.15754,2.96352,9.13716e+06,4.02164e+06,1.36902e+07,0,0,0,7.73942e+07
58.6514,110.355,2.31281,0.17,0.06,3.44706,3.5296,0,0.616697,6.048,4.39666e+06,3.00878e+06,1.51555e+07,0,0,0,5.84094e+08,62.2941,61.308,2.72068,1,0,1.57937,1.61719,0,1.15758,2.96352,9.13716e+06,4.02164e+06,1.44309e+07,0,0,0,7.73942e+07
57.4076,110.355,2.07027,0.17,0.06,3.4472,3.52974,0,0.645978,6.048,4.39666e+06,3.00878e+06,1.51562e+07,0,0,0,5.84094e+08,62.197,61.308,2.52616,1,0,1.57943,1.61725,0,1.22022,2.96352,9.13716e+06,4.02164e+06,1.44315e+07,0,0,0,7.73942e+07
56.1291,110.355,2.00933,0.15,0.06,3.44734,3.52989,0,0.646005,6.048,4.39666e+06,3.00878e+06,1.51568e+07,0,0,0,5.84094e+08,62.0483,61.308,2.29954,1,0,1.5795,1.61732,0,1.22027,2.96352,9.13716e+06,4.02164e+06,1.44321e+07,0,0,0,7.73942e+07
54.6462,110.355,1.76319,0.16,0.06,3.44748,3.53003,0,0.646031,6.048,4.39666e+06,3.00878e+06,1.51574e+07,0,0,0,5.84094e+08,61.814,61.308,2.14345,1,0,1.57956,1.61739,0,1.22032,2.96352,9.13716e+06,4.02164e+06,1.44327e+07,0,0,0,7.73942e+07
52.922,110.355,1.44028,0.19,0.06,3.44762,3.53018,0,0.646058,6.048,4.39666e+06,3.00878e+06,1.5158e+07,0,0,0,5.84094e+08,61.3327,61.308,1.87046,1,0,1.57963,1.61745,0,1.22037,2.96352,9.13716e+06,4.02164e+06,1.44333e+07,0,0,0,7.73942e+07
51.0751,110.355,1.24955,0.19,0.06,3.41689,3.49871,0,0.646085,6.048,4.39666e+06,3.00878e+06,1.50229e+07,0,0,0,5.84094e+08,60.8101,61.308,1.63427,1,0,1.62423,1.66312,0,1.22042,2.96352,9.13716e+06,4.02164e+06,1.48408e+07,0,0,0,7.73942e+07
49.1704,110.355,1.15991,0.15,0.06,3.41703,3.49885,0,0.640324,6.048,4.39666e+06,3.00878e+06,1.50235e+07,0,0,0,5.84094e+08,60.1649,61.308,1.59777,1,0,1.62429,1.66319,0,1.25488,2.96352,9.13716e+06,4.02164e+06,1.48414e+07,0,0,0,7.73942e+07
47.2,110.355,1.05723,0.2,0.06,3.41717,3.49899,0,0.640351,6.048,4.39666e+06,3.00878e+06,1.50241e+07,0,0,0,5.84094e+08,59.4054,61.308,1.46347,1,0,1.62436,1.66326,0,1.25493,2.96352,9.13716e+06,4.02164e+06,1.4842e+07,0,0,0,7.73942e+07
45.1702,110.355,0.943163,0.2,0.06,3.41731,3.49914,0,0.640377,6.048,4.39666e+06,3.00878e+06,1.50247e+07,0,0,0,5.84094e+08,58.5753,61.308,1.33335,1,0,1.62443,1.66332,0,1.25498,2.96352,9.13716e+06,4.02164e+06,1.48426e+07,0,0,0,7.73942e+07
43.0957,110.355,0.901372,0.16,0.06,3.49721,3.58095,0,0.640404,6.048,4.39666e+06,3.00878e+06,1.5376e+07,0,0,0,5.84094e+08,57.7179,61.308,1.31422,1,0,1.66419,1.70404,0,1.25503,2.96352,9.13716e+06,4.02164e+06,1.5206e+07,0,0,0,7.73942e+07
41.0032,110.355,0.824203,0.25,0.06,3.49735,3.5811,0,0.655376,6.048,4.39666e+06,3.00878e+06,1.53767e+07,0,0,0,5.84094e+08,56.6946,61.308,1.2999,1,0,1.66426,1.70411,0,1.28575,2.96352,9.13716e+06,4.02164e+06,1.52066e+07,0,0,0,7.73942e+07
38.8997,110.355,0.75629,0.24,0.06,3.49749,3.58124,0,0.655403,6.048,4.39666e+06,3.00878e+06,1.53773e+07,0,0,0,5.84094e+08,55.8035,61.308,1.13792,1,0,1.66433,1.70418,0,1.28581,2.96352,9.13716e+06,4.02164e+06,1.52072e+07,0,0,0,7.73942e+07
36.9031,110.355,0.795773,0.32,0.06,3.49764,3.58139,0,0.65543,6.048,4.39666e+06,3.00878e+06,1.53779e+07,0,0,0,5.84094e+08,54.7833,61.308,1.34749,1,0,1.66439,1.70425,0,1.28586,2.96352,9.13716e+06,4.02164e+06,1.52078e+07,0,0,0,7.73942e+07
34.7722,110.355,0.742233,0.29,0.06,3.73138,3.82073,0,0.655457,6.048,4.39666e+06,3.00878e+06,1.64056e+07,0,0,0,5.84094e+08,53.5979,61.308,1.12372,1,0,1.80777,1.85105,0,1.28591,2.96352,9.13716e+06,4.02164e+06,1.65178e+07,0,0,0,7.73942e+07
32.6242,110.355,0.637153,0.3,0.06,3.73154,3.82089,0,0.699261,6.048,4.39666e+06,3.00878e+06,1.64063e+07,0,0,0,5.84094e+08,52.3457,61.308,0.981465,1,0,1.80784,1.85113,0,1.39668,2.96352,9.13716e+06,4.02164e+06,1.65185e+07,0,0,0,7.73942e+07
30.5803,110.355,0.64658,0.39,0.06,3.73169,3.82105,0,0.69929,6.048,4.39666e+06,3.00878e+06,1.6407e+07,0,0,0,5.84094e+08,51.2169,61.308,0.941028,1,0,1.80792,1.85121,0,1.39674,2.96352,9.13716e+06,4.02164e+06,1.65192e+07,0,0,0,7.73942e+07
28.9316,110.355,0.956169,0.35,0.06,3.73184,3.82121,0,0.699319,6.048,4.39666e+06,3.00878e+06,1.64077e+07,0,0,0,5.84094e+08,50.0824,61.308,1.12762,1,0,1.80799,1.85128,0,1.3968,2.96352,9.13716e+06,4.02164e+06,1.65199e+07,0,0,0,7.73942e+07
27.377,110.355,0.972008,0.32,0.06,3.732,3.82136,0,0.699347,6.048,4.39666e+06,3.00878e+06,1.64083e+07,0,0,0,5.84094e+08,48.7943,61.308,1.10575,1,0,1.80806,1.85136,0,1.39685,2.96352,9.13716e+06,4.02164e+06,1.65206e+07,0,0,0,7.73942e+07
25.4528,110.355,0.425983,0.39,0.06,3.61828,3.70492,0,0.699376,6.048,4.39666e+06,3.00878e+06,1.59083e+07,0,0,0,5.84094e+08,47.1813,61.308,0.760354,1,0,1.72114,1.76235,0,1.39691,2.96352,9.13716e+06,4.02164e+06,1.57263e+07,0,0,0,7.73942e+07
21.6842,110.355,0.25702,0.35,0.06,3.61843,3.70507,0,0.678065,6.048,4.39666e+06,3.00878e+06,1.5909e+07,0,0,0,5.84094e+08,45.5348,61.308,0.47098,1,0,1.72121,1.76243,0,1.32975,2.96352,9.13716e+06,4.02164e+06,1.5727e+07,0,0,0,7.73942e+07
18.3324,110.355,0.34585,0.43,0.06,3.27198,3.70523,0,0.678093,6.048,4.39666e+06,3.00878e+06,1.43858e+07,0,0,0,5.84094e+08,44.5435,61.308,0.581971,1,0,1.55641,1.7625,0,1.32981,2.96352,9.13716e+06,4.02164e+06,1.42212e+07,0,0,0,7.73942e+07
20.5993,110.355,0.885831,0.41,0.06,3.27211,3.70538,0,0.613169,6.048,4.39666e+06,3.00878e+06,1.43864e+07,0,0,0,5.84094e+08,43.4397,61.308,1.20486,1,0,1.55648,1.76257,0,1.20249,2.96352,9.13716e+06,4.02164e+06,1.42218e+07,0,0,0,7.73942e+07
19.5796,110.355,0.678443,0.41,0.06,3.18772,3.60981,0,0.613194,6.048,4.39666e+06,3.00878e+06,1.40153e+07,0,0,0,5.84094e+08,42.2336,61.308,0.761676,1,0,1.48493,1.68155,0,1.20253,2.96352,9.13716e+06,4.02164e+06,1.3568e+07,0,0,0,7.73942e+07
18.4187,110.355,0.544392,0.39,0.06,3.52553,3.60996,0,0.597378,6.048,4.39666e+06,3.00878e+06,1.55006e+07,0,0,0,5.84094e+08,41.6005,61.308,0.645044,1,0,1.64229,1.68162,0,1.14725,2.96352,9.13716e+06,4.02164e+06,1.50059e+07,0,0,0,7.73942e+07
17.8065,110.355,1.02187,0.39,0.06,3.52568,3.61011,0,0.660685,6.048,4.39666e+06,3.00878e+06,1.55012e+07,0,0,0,5.84094e+08,41.2919,61.308,1.91352,1,0,1.64236,1.68168,0,1.26883,2.96352,9.13716e+06,4.02164e+06,1.50065e+07,0,0,0,7.73942e+07
17.9822,110.355,1.88231,0.39,0.06,3.52583,3.61025,0,0.660712,6.048,4.39666e+06,3.00878e+06,1.55019e+07,0,0,0,5.84094e+08,40.8457,61.308,2.30415,1,0,1.64242,1.68175,0,1.26888,2.96352,9.13716e+06,4.02164e+06,1.50071e+07,0,0,0,7.73942e+07
17.8259,110.355,1.25119,0.4,0.06,2.94813,3.3385,0,0.66074,6.048,4.39666e+06,3.00878e+06,1.29619e+07,0,0,0,5.84094e+08,40.157,61.308,1.09397,1,0,1.33599,1.51289,0,1.26894,2.96352,9.13716e+06,4.02164e+06,1.22071e+07,0,0,0,7.73942e+07
17.4967,110.355,1.03109,0.43,0.06,2.94825,3.33863,0,0.55248,6.048,4.39666e+06,3.00878e+06,1.29625e+07,0,0,0,5.84094e+08,39.4219,61.308,1.04086,1,0,1.33604,1.51295,0,1.03219,2.96352,9.13716e+06,4.02164e+06,1.22076e+07,0,0,0,7.73942e+07
17.0652,110.355,0.894335,0.47,0.06,2.94837,3.33877,0,0.552503,6.048,4.39666e+06,3.00878e+06,1.2963e+07,0,0,0,5.84094e+08,38.6922,61.308,1.24218,1,0,1.3361,1.51301,0,1.03223,2.96352,9.13716e+06,4.02164e+06,1.22082e+07,0,0,0,7.73942e+07
16.9965,110.355,1.23975,0.5,0.06,2.9485,3.33891,0,0.552525,6.048,4.39666e+06,3.00878e+06,1.29635e+07,0,0,0,5.84094e+08,38.3146,61.308,1.22365,1,0,1.33615,1.51308,0,1.03227,2.96352,9.13716e+06,4.02164e+06,1.22087e+07,0,0,0,7.73942e+07
17.7364,110.355,2.10973,0.51,0.06,2.94862,3.33905,0,0.552548,6.048,4.39666e+06,3.00878e+06,1.29641e+07,0,0,0,5.84094e+08,38.4663,61.308,1.92331,1,0,1.33621,1.51314,0,1.03231,2.96352,9.13716e+06,4.02164e+06,1.22092e+07,0,0,0,7.73942e+07
20.8752,110.355,4.81655,0.52,0.06,3.0411,3.44378,0,0.552571,6.048,4.39666e+06,3.00878e+06,1.33707e+07,0,0,0,5.84094e+08,39.0298,61.308,3.23315,1,0,1.37947,1.56212,0,1.03236,2.96352,9.13716e+06,4.02164e+06,1.26044e+07,0,0,0,7.73942e+07
22.6413,110.355,3.71327,0.54,0.08,3.0412,3.44389,0,0.569903,6.048,4.39666e+06,3.00878e+06,1.33711e+07,0,0,0,5.84094e+08,39.2919,61.308,2.55985,1,0,1.37951,1.56217,0,1.06578,2.96352,9.13716e+06,4.02164e+06,1.26048e+07,0,0,0,7.73942e+07
23.9114,110.355,3.33256,0.5,0.08,3.0413,3.44401,0,0.569922,6.048,4.39666e+06,3.00878e+06,1.33716e+07,0,0,0,5.84094e+08,39.5498,61.308,2.22483,1,0,1.37956,1.56223,0,1.06581,2.96352,9.13716e+06,4.02164e+06,1.26052e+07,0,0,0,7.73942e+07
24.8775,110.355,3.09925,0.51,0.08,3.0414,3.44412,0,0.56994,6.048,4.39666e+06,3.00878e+06,1.3372e+07,0,0,0,5.84094e+08,40.0561,61.308,2.72107,1,0,1.3796,1.56228,0,1.06585,2.96352,9.13716e+06,4.02164e+06,1.26056e+07,0,0,0,7.73942e+07
26.5293,110.355,4.08601,0.52,0.08,3.33817,3.78018,0,0.569959,6.048,4.39666e+06,3.00878e+06,1.46768e+07,0,0,0,5.84094e+08,40.5925,61.308,3.48419,1,0,1.54187,1.74603,0,1.06588,2.96352,9.13716e+06,4.02164e+06,1.40883e+07,0,0,0,7.73942e+07
28.1828,110.355,4.19493,0.54,0.08,3.33828,3.7803,0,0.625572,6.048,4.39666e+06,3.00878e+06,1.46773e+07,0,0,0,5.84094e+08,41.1489,61.308,3.4802,1,0,1.54192,1.74608,0,1.19125,2.96352,9.13716e+06,4.02164e+06,1.40887e+07,0,0,0,7.73942e+07
29.408,110.355,3.84376,0.5,0.08,3.33839,3.78043,0,0.625593,6.048,4.39666e+06,3.00878e+06,1.46778e+07,0,0,0,5.84094e+08,41.771,61.308,3.66828,1,0,1.54197,1.74614,0,1.19128,2.96352,9.13716e+06,4.02164e+06,1.40892e+07,0,0,0,7.73942e+07
31.0469,110.355,4.32538,0.51,0.08,3.3385,3.78055,0,0.625614,6.048,4.39666e+06,3.00878e+06,1.46782e+07,0,0,0,5.84094e+08,42.3145,61.308,3.70664,1,0,1.54202,1.7462,0,1.19132,2.96352,9.13716e+06,4.02164e+06,1.40897e+07,0,0,0,7.73942e+07
33.6416,110.355,5.05194,0.55,0.08,2.91542,3.30145,0,0.625634,6.048,4.39666e+06,3.00878e+06,1.28181e+07,0,0,0,5.84094e+08,42.6764,61.308,3.28593,1,0,1.32434,1.4997,0,1.19136,2.96352,9.13716e+06,4.02164e+06,1.21007e+07,0,0,0,7.73942e+07
36.0906,110.355,5.11739,0.5,0.08,2.91551,3.30156,0,0.546349,6.048,4.39666e+06,3.00878e+06,1.28185e+07,0,0,0,5.84094e+08,42.7923,61.308,2.37532,1,0,1.32439,1.49975,0,1.02319,2.96352,9.13716e+06,4.02164e+06,1.21011e+07,0,0,0,7.73942e+07
37.0098,110.355,3.58287,0.54,0.08,2.91561,3.30167,0,0.546367,6.048,4.39666e+06,3.00878e+06,1.2819e+07,0,0,0,5.84094e+08,43.7226,61.308,2.55241,1,0,1.32443,1.4998,0,1.02322,2.96352,9.13716e+06,4.02164e+06,1.21015e+07,0,0,0,7.73942e+07
39.1423,110.355,4.93289,0.56,0.08,2.91571,3.30178,0,0.546385,6.048,4.39666e+06,3.00878e+06,1.28194e+07,0,0,0,5.84094e+08,45.0995,61.308,3.69903,1,0,1.32447,1.49985,0,1.02325,2.96352,9.13716e+06,4.02164e+06,1.21019e+07,0,0,0,7.73942e+07
42.4271,110.355,6.12435,0.54,0.08,2.9158,3.30189,0,0.546404,6.048,4.39666e+06,3.00878e+06,1.28198e+07,0,0,0,5.84094e+08,46.1018,61.308,2.98146,1,0,1.32452,1.4999,0,1.02329,2.96352,9.13716e+06,4.02164e+06,1.21023e+07,0,0,0,7.73942e+07
44.5119,110.355,4.9566,0.55,0.08,3.02244,3.42265,0,0.546422,6.048,4.39666e+06,3.00878e+06,1.32886e+07,0,0,0,5.84094e+08,46.7989,61.308,2.56249,1,0,1.37783,1.56028,0,1.02332,2.96352,9.13716e+06,4.02164e+06,1.25895e+07,0,0,0,7.73942e+07
48.0813,110.355,6.68337,0.56,0.08,3.02254,3.42276,0,0.566405,6.048,4.39666e+06,3.00878e+06,1.32891e+07,0,0,0,5.84094e+08,48.4949,61.308,5.0509,1,0,1.37788,1.56033,0,1.06452,2.96352,9.13716e+06,4.02164e+06,1.25899e+07,0,0,0,7.73942e+07
49.893,110.355,4.81974,0.47,0.08,3.02264,3.42287,0,0.566424,6.048,4.39666e+06,3.00878e+06,1.32895e+07,0,0,0,5.84094e+08,49.1663,61.308,2.85875,1,0,1.37793,1.56038,0,1.06455,2.96352,9.13716e+06,4.02164e+06,1.25903e+07,0,0,0,7.73942e+07
50.9481,110.355,4.01885,0.47,0.08,3.02274,3.42298,0,0.566443,6.048,4.39666e+06,3.00878e+06,1.329e+07,0,0,0,5.84094e+08,49.9007,61.308,2.55106,1,0,1.37797,1.56043,0,1.06459,2.96352,9.13716e+06,4.02164e+06,1.25907e+07,0,0,0,7.73942e+07
50.9353,110.355,3.19497,0.32,0.08,3.29697,3.37592,0,0.566462,6.048,4.39666e+06,3.00878e+06,1.44957e+07,0,0,0,5.84094e+08,50.4343,61.308,2.9648,1,0,1.5011,1.53705,0,1.06462,2.96352,9.13716e+06,4.02164e+06,1.37158e+07,0,0,0,7.73942e+07
51.8795,110.355,4.17103,0.3,0.08,3.29708,3.37603,0,0.617852,6.048,4.39666e+06,3.00878e+06,1.44961e+07,0,0,0,5.84094e+08,51.1063,61.308,3.20391,1,0,1.50115,1.5371,0,1.15975,2.96352,9.13716e+06,4.02164e+06,1.37163e+07,0,0,0,7.73942e+07
52.4384,110.355,3.79869,0.28,0.08,3.29719,3.37614,0,0.617873,6.048,4.39666e+06,3.00878e+06,1.44966e+07,0,0,0,5.84094e+08,51.7371,61.308,3.1147,1,0,1.5012,1.53715,0,1.15979,2.96352,9.13716e+06,4.02164e+06,1.37167e+07,0,0,0,7.73942e+07
52.1079,110.355,2.84789,0.26,0.08,3.2973,3.37625,0,0.617893,6.048,4.39666e+06,3.00878e+06,1.44971e+07,0,0,0,5.84094e+08,52.1861,61.308,2.69859,1,0,1.50125,1.5372,0,1.15983,2.96352,9.13716e+06,4.02164e+06,1.37172e+07,0,0,0,7.73942e+07
51.5518,110.355,2.69856,0.25,0.08,3.45383,3.53653,0,0.617914,6.048,4.39666e+06,3.00878e+06,1.51853e+07,0,0,0,5.84094e+08,52.4404,61.308,2.63122,1,0,1.58247,1.62036,0,1.15987,2.96352,9.13716e+06,4.02164e+06,1.44593e+07,0,0,0,7.73942e+07
50.9365,110.355,2.61094,0.22,0.08,3.45394,3.53665,0,0.647247,6.048,4.39666e+06,3.00878e+06,1.51858e+07,0,0,0,5.84094e+08,52.6969,61.308,2.62989,1,0,1.58252,1.62042,0,1.22262,2.96352,9.13716e+06,4.02164e+06,1.44598e+07,0,0,0,7.73942e+07
50.2357,110.355,2.50644,0.2,0.08,3.45405,3.53676,0,0.647268,6.048,4.39666e+06,3.00878e+06,1.51863e+07,0,0,0,5.84094e+08,52.9718,61.308,2.56793,1,0,1.58257,1.62047,0,1.22266,2.96352,9.13716e+06,4.02164e+06,1.44602e+07,0,0,0,7.73942e+07
49.3983,110.355,2.34854,0.31,0.08,3.45417,3.53688,0,0.64729,6.048,4.39666e+06,3.00878e+06,1.51868e+07,0,0,0,5.84094e+08,53.1751,61.308,2.39177,1,0,1.58263,1.62052,0,1.2227,2.96352,9.13716e+06,4.02164e+06,1.44607e+07,0,0,0,7.73942e+07
48.924,110.355,2.67025,0.29,0.08,3.45428,3.537,0,0.647311,6.048,4.39666e+06,3.00878e+06,1.51873e+07,0,0,0,5.84094e+08,53.4143,61.308,2.75782,1,0,1.58268,1.62058,0,1.22274,2.96352,9.13716e+06,4.02164e+06,1.44612e+07,0,0,0,7.73942e+07
