0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
48.782,110.355,2.99012,0.24,0.08,3.42346,3.50543,0,0.647333,6.048,4.39666e+06,3.00878e+06,1.50518e+07,0,0,0,5.84094e+08,53.7618,61.308,3.12093,1,0,1.62735,1.66632,0,1.22278,2.96352,9.13716e+06,4.02164e+06,1.48694e+07,0,0,0,7.73942e+07
48.3805,110.355,2.71146,0.21,0.08,3.42357,3.50555,0,0.641556,6.048,4.39666e+06,3.00878e+06,1.50523e+07,0,0,0,5.84094e+08,54.0378,61.308,2.8273,1,0,1.6274,1.66637,0,1.25729,2.96352,9.13716e+06,4.02164e+06,1.48698e+07,0,0,0,7.73942e+07
47.8779,110.355,2.56586,0.21,0.08,3.42368,3.50567,0,0.641577,6.048,4.39666e+06,3.00878e+06,1.50528e+07,0,0,0,5.84094e+08,54.174,61.308,2.76758,1,0,1.62746,1.66643,0,1.25733,2.96352,9.13716e+06,4.02164e+06,1.48703e+07,0,0,0,7.73942e+07
47.1085,110.355,2.28177,0.17,0.08,3.4238,3.50578,0,0.641598,6.048,4.39666e+06,3.00878e+06,1.50533e+07,0,0,0,5.84094e+08,54.2493,61.308,2.68354,1,0,1.62751,1.66648,0,1.25737,2.96352,9.13716e+06,4.02164e+06,1.48708e+07,0,0,0,7.73942e+07
46.2621,110.355,2.24942,0.15,0.08,3.50382,3.58772,0,0.64162,6.048,4.39666e+06,3.00878e+06,1.54051e+07,0,0,0,5.84094e+08,53.9732,61.308,2.05661,1,0,1.66734,1.70726,0,1.25742,2.96352,9.13716e+06,4.02164e+06,1.52347e+07,0,0,0,7.73942e+07
45.287,110.355,2.08455,0.16,0.08,3.50393,3.58784,0,0.656615,6.048,4.39666e+06,3.00878e+06,1.54056e+07,0,0,0,5.84094e+08,53.6116,61.308,2.08436,1,0,1.66739,1.70732,0,1.28818,2.96352,9.13716e+06,4.02164e+06,1.52352e+07,0,0,0,7.73942e+07
44.1837,110.355,1.93071,0.15,0.08,3.50405,3.58796,0,0.656637,6.048,4.39666e+06,3.00878e+06,1.54061e+07,0,0,0,5.84094e+08,53.2097,61.308,1.85837,1,0,1.66745,1.70737,0,1.28823,2.96352,9.13716e+06,4.02164e+06,1.52357e+07,0,0,0,7.73942e+07
43.1502,110.355,1.96682,0.21,0.08,3.50417,3.58807,0,0.656659,6.048,4.39666e+06,3.00878e+06,1.54066e+07,0,0,0,5.84094e+08,52.8642,61.308,2.09639,1,0,1.6675,1.70743,0,1.28827,2.96352,9.13716e+06,4.02164e+06,1.52362e+07,0,0,0,7.73942e+07
41.7523,110.355,1.72462,0.19,0.08,3.73832,3.82783,0,0.656681,6.048,4.39666e+06,3.00878e+06,1.64361e+07,0,0,0,5.84094e+08,52.3475,61.308,1.88815,1,0,1.81113,1.85449,0,1.28831,2.96352,9.13716e+06,4.02164e+06,1.65485e+07,0,0,0,7.73942e+07
39.9558,110.355,1.27322,0.2,0.08,3.73844,3.82796,0,0.700561,6.048,4.39666e+06,3.00878e+06,1.64367e+07,0,0,0,5.84094e+08,51.6909,61.308,1.57358,1,0,1.81119,1.85456,0,1.39928,2.96352,9.13716e+06,4.02164e+06,1.65491e+07,0,0,0,7.73942e+07
38.2901,110.355,1.34677,0.18,0.08,3.73856,3.82809,0,0.700584,6.048,4.39666e+06,3.00878e+06,1.64372e+07,0,0,0,5.84094e+08,51.1416,61.308,1.55226,1,0,1.81125,1.85462,0,1.39932,2.96352,9.13716e+06,4.02164e+06,1.65496e+07,0,0,0,7.73942e+07
37.3146,110.355,2.01988,0.26,0.08,3.73869,3.82821,0,0.700607,6.048,4.39666e+06,3.00878e+06,1.64377e+07,0,0,0,5.84094e+08,50.6733,61.308,1.85617,1,0,1.81131,1.85468,0,1.39937,2.96352,9.13716e+06,4.02164e+06,1.65502e+07,0,0,0,7.73942e+07
37.2242,110.355,2.88405,0.24,0.08,3.73881,3.82834,0,0.70063,6.048,4.39666e+06,3.00878e+06,1.64383e+07,0,0,0,5.84094e+08,50.3176,61.308,2.04318,1,0,1.81137,1.85474,0,1.39941,2.96352,9.13716e+06,4.02164e+06,1.65507e+07,0,0,0,7.73942e+07
36.7059,110.355,2.36158,0.22,0.08,3.62486,3.71166,0,0.700653,6.048,4.39666e+06,3.00878e+06,1.59373e+07,0,0,0,5.84094e+08,49.8528,61.308,1.84239,1,0,1.72427,1.76556,0,1.39946,2.96352,9.13716e+06,4.02164e+06,1.57549e+07,0,0,0,7.73942e+07
36.388,110.355,2.5912,0.2,0.08,3.62498,3.71178,0,0.679298,6.048,4.39666e+06,3.00878e+06,1.59378e+07,0,0,0,5.84094e+08,49.5963,61.308,2.33617,1,0,1.72433,1.76562,0,1.33217,2.96352,9.13716e+06,4.02164e+06,1.57554e+07,0,0,0,7.73942e+07
35.9229,110.355,2.45544,0.21,0.08,3.6251,3.7119,0,0.67932,6.048,4.39666e+06,3.00878e+06,1.59383e+07,0,0,0,5.84094e+08,49.3878,61.308,2.40869,1,0,1.72438,1.76567,0,1.33221,2.96352,9.13716e+06,4.02164e+06,1.5756e+07,0,0,0,7.73942e+07
35.738,110.355,2.77973,0.19,0.08,3.62521,3.71202,0,0.679343,6.048,4.39666e+06,3.00878e+06,1.59388e+07,0,0,0,5.84094e+08,49.2663,61.308,2.72295,1,0,1.72444,1.76573,0,1.33226,2.96352,9.13716e+06,4.02164e+06,1.57565e+07,0,0,0,7.73942e+07
34.7755,110.355,1.9689,0.2,0.08,3.53168,3.61625,0,0.679365,6.048,4.39666e+06,3.00878e+06,1.55276e+07,0,0,0,5.84094e+08,49.3854,61.308,3.04995,1,0,1.64515,1.68455,0,1.3323,2.96352,9.13716e+06,4.02164e+06,1.5032e+07,0,0,0,7.73942e+07
33.7235,110.355,1.8862,0.2,0.08,3.5318,3.61637,0,0.661837,6.048,4.39666e+06,3.00878e+06,1.55281e+07,0,0,0,5.84094e+08,49.5243,61.308,2.9492,1,0,1.64521,1.6846,0,1.27105,2.96352,9.13716e+06,4.02164e+06,1.50325e+07,0,0,0,7.73942e+07
32.4876,110.355,1.60084,0.2,0.08,3.53192,3.61649,0,0.661859,6.048,4.39666e+06,3.00878e+06,1.55286e+07,0,0,0,5.84094e+08,49.6336,61.308,2.93153,1,0,1.64526,1.68466,0,1.27109,2.96352,9.13716e+06,4.02164e+06,1.5033e+07,0,0,0,7.73942e+07
34.5762,110.355,4.97117,0.27,0.08,3.53203,3.61661,0,0.661881,6.048,4.39666e+06,3.00878e+06,1.55292e+07,0,0,0,5.84094e+08,50.1929,61.308,4.14191,1,0,1.64532,1.68471,0,1.27113,2.96352,9.13716e+06,4.02164e+06,1.50335e+07,0,0,0,7.73942e+07
38.7974,110.355,7.10862,0.21,0.08,3.26614,3.34435,0,0.661903,6.048,4.39666e+06,3.00878e+06,1.43601e+07,0,0,0,5.84094e+08,51.4484,61.308,5.4941,1,0,1.4801,1.51554,0,1.27117,2.96352,9.13716e+06,4.02164e+06,1.35239e+07,0,0,0,7.73942e+07
41.333,110.355,5.59993,0.24,0.08,3.26625,3.34446,0,0.612074,6.048,4.39666e+06,3.00878e+06,1.43606e+07,0,0,0,5.84094e+08,51.8974,61.308,4.1182,1,0,1.48015,1.51559,0,1.14352,2.96352,9.13716e+06,4.02164e+06,1.35243e+07,0,0,0,7.73942e+07
47.4361,110.355,9.22312,0.2,0.08,3.26635,3.34457,0,0.612095,6.048,4.39666e+06,3.00878e+06,1.43611e+07,0,0,0,5.84094e+08,52.8423,61.308,5.33239,1,0,1.4802,1.51564,0,1.14356,2.96352,9.13716e+06,4.02164e+06,1.35248e+07,0,0,0,7.73942e+07
51.1176,110.355,7.08911,0.16,0.08,3.26646,3.34468,0,0.612115,6.048,4.39666e+06,3.00878e+06,1.43615e+07,0,0,0,5.84094e+08,53.3899,61.308,4.00116,1,0,1.48025,1.51569,0,1.1436,2.96352,9.13716e+06,4.02164e+06,1.35252e+07,0,0,0,7.73942e+07
52.4691,110.355,4.5674,0.14,0.08,3.26657,3.34479,0,0.612135,6.048,4.39666e+06,3.00878e+06,1.4362e+07,0,0,0,5.84094e+08,53.5778,61.308,2.78443,1,0,1.48029,1.51574,0,1.14364,2.96352,9.13716e+06,4.02164e+06,1.35257e+07,0,0,0,7.73942e+07
58.4218,110.355,9.51523,0.15,0.08,3.369,3.44967,0,0.612155,6.048,4.39666e+06,3.00878e+06,1.48124e+07,0,0,0,5.84094e+08,55.5107,61.308,5.94654,1,0,1.5282,1.5648,0,1.14368,2.96352,9.13716e+06,4.02164e+06,1.39634e+07,0,0,0,7.73942e+07
59.7376,110.355,4.90021,0.11,0.08,3.36909,3.44976,0,0.631351,6.048,4.39666e+06,3.00878e+06,1.48127e+07,0,0,0,5.84094e+08,56.097,61.308,3.62156,1,0,1.52824,1.56484,0,1.18069,2.96352,9.13716e+06,4.02164e+06,1.39638e+07,0,0,0,7.73942e+07
67.7818,110.355,11.6226,0.12,0.08,3.36917,3.44985,0,0.631367,6.048,4.39666e+06,3.00878e+06,1.48131e+07,0,0,0,5.84094e+08,56.5856,61.308,3.24551,1,0,1.52828,1.56487,0,1.18072,2.96352,9.13716e+06,4.02164e+06,1.39641e+07,0,0,0,7.73942e+07
73.2794,110.355,9.29939,0.08,0.08,3.36925,3.44993,0,0.631382,6.048,4.39666e+06,3.00878e+06,1.48135e+07,0,0,0,5.84094e+08,57.3027,61.308,3.96503,1,0,1.52832,1.56491,0,1.18075,2.96352,9.13716e+06,4.02164e+06,1.39645e+07,0,0,0,7.73942e+07
75.0103,110.355,5.72363,0.07,0.08,3.69798,3.78653,0,0.631398,6.048,4.39666e+06,3.00878e+06,1.62587e+07,0,0,0,5.84094e+08,57.7165,61.308,3.08589,1,0,1.70806,1.74896,0,1.18078,2.96352,9.13716e+06,4.02164e+06,1.56068e+07,0,0,0,7.73942e+07
77.3312,110.355,6.39946,0.07,0.08,3.69807,3.78662,0,0.693001,6.048,4.39666e+06,3.00878e+06,1.62592e+07,0,0,0,5.84094e+08,58.4877,61.308,4.03331,1,0,1.7081,1.749,0,1.31965,2.96352,9.13716e+06,4.02164e+06,1.56072e+07,0,0,0,7.73942e+07
80.5098,110.355,7.31284,0.06,0.08,3.69816,3.78671,0,0.693018,6.048,4.39666e+06,3.00878e+06,1.62596e+07,0,0,0,5.84094e+08,59.685,61.308,4.56133,1,0,1.70814,1.74905,0,1.31968,2.96352,9.13716e+06,4.02164e+06,1.56076e+07,0,0,0,7.73942e+07
83.2807,110.355,6.92901,0.03,0.08,3.69825,3.78681,0,0.693035,6.048,4.39666e+06,3.00878e+06,1.626e+07,0,0,0,5.84094e+08,61.0598,61.308,5.03329,1,0,1.70819,1.74909,0,1.31971,2.96352,9.13716e+06,4.02164e+06,1.5608e+07,0,0,0,7.73942e+07
87.4856,110.355,8.02965,0.04,0.08,3.22956,3.30689,0,0.693052,6.048,4.39666e+06,3.00878e+06,1.41993e+07,0,0,0,5.84094e+08,62.1762,61.308,4.33135,1,0,1.46704,1.50217,0,1.31974,2.96352,9.13716e+06,4.02164e+06,1.34046e+07,0,0,0,7.73942e+07
92.2969,110.355,8.79163,0.02,0.08,3.22964,3.30697,0,0.605219,6.048,4.39666e+06,3.00878e+06,1.41996e+07,0,0,0,5.84094e+08,62.3362,61.308,4.50143,1,0,1.46708,1.50221,0,1.13344,2.96352,9.13716e+06,4.02164e+06,1.34049e+07,0,0,0,7.73942e+07
99.7562,110.355,11.6953,0,0.08,3.22972,3.30705,0,0.605234,6.048,4.39666e+06,3.00878e+06,1.42e+07,0,0,0,5.84094e+08,62.3362,61.308,6.848,1,0,1.46711,1.50225,0,1.13346,2.96352,9.13716e+06,4.02164e+06,1.34053e+07,0,0,0,7.73942e+07
108.258,110.355,12.8321,0,0.08,3.2298,3.30714,0,0.605249,6.048,4.39666e+06,3.00878e+06,1.42003e+07,0,0,0,5.84094e+08,62.3362,61.308,8.41907,1,0,1.46715,1.50228,0,1.13349,2.96352,9.13716e+06,4.02164e+06,1.34056e+07,0,0,0,7.73942e+07
110.355,110.355,9.0819,0,0.08,3.22988,3.30722,0,0.605264,6.048,4.39666e+06,3.00878e+06,1.42007e+07,0,0,0,5.84094e+08,62.3362,61.308,5.8213,1,0,1.46719,1.50232,0,1.13352,2.96352,9.13716e+06,4.02164e+06,1.34059e+07,0,0,0,7.73942e+07
110.355,110.355,10.602,0,0.08,3.34797,3.42814,0,0.605279,6.048,4.39666e+06,3.00878e+06,1.47199e+07,0,0,0,5.84094e+08,62.3362,61.308,8.53302,1,0,1.52624,1.56278,0,1.13355,2.96352,9.13716e+06,4.02164e+06,1.39455e+07,0,0,0,7.73942e+07
110.355,110.355,7.9064,0,0.08,3.34806,3.42823,0,0.62741,6.048,4.39666e+06,3.00878e+06,1.47203e+07,0,0,0,5.84094e+08,62.3362,61.308,5.74049,1,0,1.52627,1.56282,0,1.17917,2.96352,9.13716e+06,4.02164e+06,1.39458e+07,0,0,0,7.73942e+07
110.355,110.355,7.52434,0,0.08,3.34814,3.42832,0,0.627426,6.048,4.39666e+06,3.00878e+06,1.47206e+07,0,0,0,5.84094e+08,62.3362,61.308,5.97268,1,0,1.52631,1.56286,0,1.1792,2.96352,9.13716e+06,4.02164e+06,1.39461e+07,0,0,0,7.73942e+07
110.355,110.355,6.72988,0,0.08,3.34823,3.4284,0,0.627442,6.048,4.39666e+06,3.00878e+06,1.4721e+07,0,0,0,5.84094e+08,62.3362,61.308,5.7569,1,0,1.52635,1.5629,0,1.17923,2.96352,9.13716e+06,4.02164e+06,1.39465e+07,0,0,0,7.73942e+07
110.355,110.355,6.3055,0,0.08,3.30216,3.38123,0,0.627457,6.048,4.39666e+06,3.00878e+06,1.45185e+07,0,0,0,5.84094e+08,62.3362,61.308,4.68312,1,0,1.50347,1.53947,0,1.17926,2.96352,9.13716e+06,4.02164e+06,1.37374e+07,0,0,0,7.73942e+07
110.355,110.355,5.61544,0,0.08,3.30224,3.38132,0,0.618825,6.048,4.39666e+06,3.00878e+06,1.45188e+07,0,0,0,5.84094e+08,62.3362,61.308,4.44029,1,0,1.5035,1.53951,0,1.16158,2.96352,9.13716e+06,4.02164e+06,1.37378e+07,0,0,0,7.73942e+07
110.355,110.355,5.32074,0,0.08,3.30233,3.3814,0,0.61884,6.048,4.39666e+06,3.00878e+06,1.45192e+07,0,0,0,5.84094e+08,62.3362,61.308,4.27714,1,0,1.50354,1.53954,0,1.16161,2.96352,9.13716e+06,4.02164e+06,1.37381e+07,0,0,0,7.73942e+07
110.355,110.355,4.92829,0,0.08,3.30241,3.38149,0,0.618856,6.048,4.39666e+06,3.00878e+06,1.45196e+07,0,0,0,5.84094e+08,62.3362,61.308,4.89846,1,0,1.50358,1.53958,0,1.16164,2.96352,9.13716e+06,4.02164e+06,1.37384e+07,0,0,0,7.73942e+07
110.355,110.355,4.52173,0,0.08,3.45915,3.54198,0,0.618871,6.048,4.39666e+06,3.00878e+06,1.52087e+07,0,0,0,5.84094e+08,62.3362,61.308,3.94925,1,0,1.58491,1.62286,0,1.16166,2.96352,9.13716e+06,4.02164e+06,1.44816e+07,0,0,0,7.73942e+07
110.355,110.355,4.39764,0,0.08,3.45924,3.54207,0,0.648245,6.048,4.39666e+06,3.00878e+06,1.52091e+07,0,0,0,5.84094e+08,62.3362,61.308,3.8336,1,0,1.58495,1.6229,0,1.2245,2.96352,9.13716e+06,4.02164e+06,1.44819e+07,0,0,0,7.73942e+07
110.355,110.355,4.00469,0,0.08,3.45932,3.54216,0,0.648261,6.048,4.39666e+06,3.00878e+06,1.52095e+07,0,0,0,5.84094e+08,62.3362,61.308,3.3507,1,0,1.58499,1.62294,0,1.22453,2.96352,9.13716e+06,4.02164e+06,1.44823e+07,0,0,0,7.73942e+07
110.303,110.355,3.68076,0,0.08,3.45941,3.54225,0,0.648277,6.048,4.39666e+06,3.00878e+06,1.52099e+07,0,0,0,5.84094e+08,62.3362,61.308,2.80036,1,0,1.58503,1.62298,0,1.22456,2.96352,9.13716e+06,4.02164e+06,1.44827e+07,0,0,0,7.73942e+07
110.291,110.355,3.71774,0,0.08,3.4595,3.54234,0,0.648293,6.048,4.39666e+06,3.00878e+06,1.52102e+07,0,0,0,5.84094e+08,62.3362,61.308,2.63258,1,0,1.58507,1.62302,0,1.22459,2.96352,9.13716e+06,4.02164e+06,1.4483e+07,0,0,0,7.73942e+07
110.355,110.355,3.84262,0,0.08,3.4286,3.5107,0,0.64831,6.048,4.39666e+06,3.00878e+06,1.50744e+07,0,0,0,5.84094e+08,62.3362,61.308,2.61789,1,0,1.62979,1.66882,0,1.22462,2.96352,9.13716e+06,4.02164e+06,1.48917e+07,0,0,0,7.73942e+07
110.159,110.355,3.52474,0,0.08,3.42868,3.51078,0,0.642519,6.048,4.39666e+06,3.00878e+06,1.50748e+07,0,0,0,5.84094e+08,62.3362,61.308,2.62805,1,0,1.62983,1.66886,0,1.25918,2.96352,9.13716e+06,4.02164e+06,1.4892e+07,0,0,0,7.73942e+07
109.675,110.355,3.2256,0,0.08,3.42877,3.51087,0,0.642535,6.048,4.39666e+06,3.00878e+06,1.50751e+07,0,0,0,5.84094e+08,62.3016,61.308,2.31629,1,0,1.62987,1.6689,0,1.25921,2.96352,9.13716e+06,4.02164e+06,1.48924e+07,0,0,0,7.73942e+07
108.978,110.355,2.9624,0,0.08,3.42885,3.51096,0,0.642551,6.048,4.39666e+06,3.00878e+06,1.50755e+07,0,0,0,5.84094e+08,62.1805,61.308,2.27452,1,0,1.62992,1.66894,0,1.25924,2.96352,9.13716e+06,4.02164e+06,1.48928e+07,0,0,0,7.73942e+07
108.103,110.355,2.81989,0,0.08,3.50896,3.59299,0,0.642567,6.048,4.39666e+06,3.00878e+06,1.54277e+07,0,0,0,5.84094e+08,61.9689,61.308,2.1294,1,0,1.66978,1.70977,0,1.25927,2.96352,9.13716e+06,4.02164e+06,1.52571e+07,0,0,0,7.73942e+07
107.14,110.355,2.76003,0,0.08,3.50905,3.59308,0,0.65758,6.048,4.39666e+06,3.00878e+06,1.54281e+07,0,0,0,5.84094e+08,61.7022,61.308,2.19497,1,0,1.66983,1.70981,0,1.29008,2.96352,9.13716e+06,4.02164e+06,1.52575e+07,0,0,0,7.73942e+07
106.014,110.355,2.56573,0,0.08,3.50914,3.59317,0,0.657596,6.048,4.39666e+06,3.00878e+06,1.54285e+07,0,0,0,5.84094e+08,61.3833,61.308,2.11884,1,0,1.66987,1.70985,0,1.29011,2.96352,9.13716e+06,4.02164e+06,1.52578e+07,0,0,0,7.73942e+07
104.674,110.355,2.33612,0,0.08,3.50923,3.59326,0,0.657613,6.048,4.39666e+06,3.00878e+06,1.54289e+07,0,0,0,5.84094e+08,61.037,61.308,1.85887,1,0,1.66991,1.7099,0,1.29014,2.96352,9.13716e+06,4.02164e+06,1.52582e+07,0,0,0,7.73942e+07
103.627,110.355,2.8151,0,0.08,3.74369,3.83333,0,0.657629,6.048,4.39666e+06,3.00878e+06,1.64597e+07,0,0,0,5.84094e+08,60.3392,61.308,2.17585,1,0,1.81373,1.85716,0,1.29017,2.96352,9.13716e+06,4.02164e+06,1.65723e+07,0,0,0,7.73942e+07
102.493,110.355,2.7463,0,0.08,3.74378,3.83343,0,0.701567,6.048,4.39666e+06,3.00878e+06,1.64601e+07,0,0,0,5.84094e+08,59.9571,61.308,1.44158,1,0,1.81377,1.8572,0,1.40129,2.96352,9.13716e+06,4.02164e+06,1.65727e+07,0,0,0,7.73942e+07
101.203,110.355,2.5811,0,0.08,3.74387,3.83352,0,0.701584,6.048,4.39666e+06,3.00878e+06,1.64605e+07,0,0,0,5.84094e+08,59.5777,61.308,1.94972,1,0,1.81382,1.85725,0,1.40132,2.96352,9.13716e+06,4.02164e+06,1.65731e+07,0,0,0,7.73942e+07
99.7889,110.355,2.44965,0.02,0.08,3.74397,3.83362,0,0.701602,6.048,4.39666e+06,3.00878e+06,1.6461e+07,0,0,0,5.84094e+08,59.1777,61.308,1.927,1,0,1.81386,1.8573,0,1.40136,2.96352,9.13716e+06,4.02164e+06,1.65735e+07,0,0,0,7.73942e+07
98.3039,110.355,2.37289,0.02,0.08,3.74406,3.83371,0,0.701619,6.048,4.39666e+06,3.00878e+06,1.64614e+07,0,0,0,5.84094e+08,58.8097,61.308,1.9528,1,0,1.81391,1.85734,0,1.40139,2.96352,9.13716e+06,4.02164e+06,1.6574e+07,0,0,0,7.73942e+07
96.4419,110.355,1.92078,0.02,0.08,3.62991,3.71684,0,0.701637,6.048,4.39666e+06,3.00878e+06,1.59595e+07,0,0,0,5.84094e+08,58.5648,61.308,2.40079,1,0,1.72668,1.76802,0,1.40143,2.96352,9.13716e+06,4.02164e+06,1.57769e+07,0,0,0,7.73942e+07
94.424,110.355,1.75245,0.01,0.08,3.63001,3.71693,0,0.680246,6.048,4.39666e+06,3.00878e+06,1.59599e+07,0,0,0,5.84094e+08,58.2387,61.308,1.9899,1,0,1.72672,1.76807,0,1.33403,2.96352,9.13716e+06,4.02164e+06,1.57773e+07,0,0,0,7.73942e+07
92.9368,110.355,2.40201,0.02,0.08,3.6301,3.71702,0,0.680263,6.048,4.39666e+06,3.00878e+06,1.59603e+07,0,0,0,5.84094e+08,58.4694,61.308,4.13338,1,0,1.72676,1.76811,0,1.33406,2.96352,9.13716e+06,4.02164e+06,1.57777e+07,0,0,0,7.73942e+07
93.9509,110.355,4.97878,0.02,0.08,3.63019,3.71711,0,0.68028,6.048,4.39666e+06,3.00878e+06,1.59607e+07,0,0,0,5.84094e+08,58.7747,61.308,3.83174,1,0,1.72681,1.76815,0,1.3341,2.96352,9.13716e+06,4.02164e+06,1.57781e+07,0,0,0,7.73942e+07
92.2239,110.355,2.20733,0.02,0.08,3.5365,3.62118,0,0.680297,6.048,4.39666e+06,3.00878e+06,1.55488e+07,0,0,0,5.84094e+08,58.5498,61.308,2.31693,1,0,1.6474,1.68684,0,1.33413,2.96352,9.13716e+06,4.02164e+06,1.50525e+07,0,0,0,7.73942e+07
89.9585,110.355,1.62866,0.01,0.08,3.53659,3.62127,0,0.66274,6.048,4.39666e+06,3.00878e+06,1.55492e+07,0,0,0,5.84094e+08,58.3872,61.308,1.85456,1,0,1.64744,1.68689,0,1.27278,2.96352,9.13716e+06,4.02164e+06,1.50529e+07,0,0,0,7.73942e+07
88.5581,110.355,2.51506,0.03,0.08,3.53667,3.62136,0,0.662756,6.048,4.39666e+06,3.00878e+06,1.55496e+07,0,0,0,5.84094e+08,58.3501,61.308,2.25081,1,0,1.64748,1.68693,0,1.27281,2.96352,9.13716e+06,4.02164e+06,1.50533e+07,0,0,0,7.73942e+07
90.5192,110.355,6.07619,0.04,0.08,3.53676,3.62145,0,0.662773,6.048,4.39666e+06,3.00878e+06,1.55499e+07,0,0,0,5.84094e+08,59.5081,61.308,5.74615,1,0,1.64752,1.68697,0,1.27284,2.96352,9.13716e+06,4.02164e+06,1.50536e+07,0,0,0,7.73942e+07
90.0029,110.355,3.27518,0.01,0.08,3.27049,3.3488,0,0.662789,6.048,4.39666e+06,3.00878e+06,1.43792e+07,0,0,0,5.84094e+08,59.9923,61.308,3.58383,1,0,1.48207,1.51756,0,1.27287,2.96352,9.13716e+06,4.02164e+06,1.35419e+07,0,0,0,7.73942e+07
88.9176,110.355,2.76383,0.04,0.08,3.27057,3.34888,0,0.612889,6.048,4.39666e+06,3.00878e+06,1.43796e+07,0,0,0,5.84094e+08,60.24,61.308,2.8133,1,0,1.48211,1.5176,0,1.14505,2.96352,9.13716e+06,4.02164e+06,1.35422e+07,0,0,0,7.73942e+07
87.6509,110.355,2.51003,0.04,0.08,3.27065,3.34897,0,0.612904,6.048,4.39666e+06,3.00878e+06,1.43799e+07,0,0,0,5.84094e+08,60.4425,61.308,2.65127,1,0,1.48214,1.51763,0,1.14507,2.96352,9.13716e+06,4.02164e+06,1.35426e+07,0,0,0,7.73942e+07
87.0215,110.355,3.1596,0.04,0.08,3.27073,3.34905,0,0.61292,6.048,4.39666e+06,3.00878e+06,1.43803e+07,0,0,0,5.84094e+08,60.6118,61.308,2.66328,1,0,1.48218,1.51767,0,1.1451,2.96352,9.13716e+06,4.02164e+06,1.35429e+07,0,0,0,7.73942e+07
86.7073,110.355,3.47071,0.05,0.08,3.27081,3.34913,0,0.612935,6.048,4.39666e+06,3.00878e+06,1.43807e+07,0,0,0,5.84094e+08,60.7545,61.308,2.91617,1,0,1.48222,1.51771,0,1.14513,2.96352,9.13716e+06,4.02164e+06,1.35432e+07,0,0,0,7.73942e+07
85.9033,110.355,2.93466,0.05,0.08,3.37335,3.45413,0,0.61295,6.048,4.39666e+06,3.00878e+06,1.48315e+07,0,0,0,5.84094e+08,61.2589,61.308,2.74491,1,0,1.53017,1.56682,0,1.14516,2.96352,9.13716e+06,4.02164e+06,1.39814e+07,0,0,0,7.73942e+07
87.0272,110.355,5.01638,0.04,0.08,3.37341,3.45418,0,0.632166,6.048,4.39666e+06,3.00878e+06,1.48317e+07,0,0,0,5.84094e+08,62.3362,61.308,4.39632,1,0,1.5302,1.56684,0,1.18221,2.96352,9.13716e+06,4.02164e+06,1.39817e+07,0,0,0,7.73942e+07
90.6979,110.355,7.80472,0.04,0.08,3.37346,3.45424,0,0.632176,6.048,4.39666e+06,3.00878e+06,1.4832e+07,0,0,0,5.84094e+08,62.3362,61.308,9.71515,1,0,1.53023,1.56687,0,1.18223,2.96352,9.13716e+06,4.02164e+06,1.39819e+07,0,0,0,7.73942e+07
96.4445,110.355,10.2079,0.01,0.08,3.37352,3.4543,0,0.632187,6.048,4.39666e+06,3.00878e+06,1.48322e+07,0,0,0,5.84094e+08,62.3362,61.308,11.0306,1,0,1.53025,1.5669,0,1.18225,2.96352,9.13716e+06,4.02164e+06,1.39822e+07,0,0,0,7.73942e+07
99.8268,110.355,8.14028,0,0.08,3.70263,3.79129,0,0.632198,6.048,4.39666e+06,3.00878e+06,1.62792e+07,0,0,0,5.84094e+08,62.3362,61.308,10.172,1,0,1.71021,1.75116,0,1.18227,2.96352,9.13716e+06,4.02164e+06,1.56264e+07,0,0,0,7.73942e+07
