0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
100.286,110.355,4.89654,0,0.08,3.70269,3.79135,0,0.693873,6.048,4.39666e+06,3.00878e+06,1.62795e+07,0,0,0,5.84094e+08,62.3362,61.308,7.75043,1,0,1.71024,1.75119,0,1.32131,2.96352,9.13716e+06,4.02164e+06,1.56267e+07,0,0,0,7.73942e+07
99.1933,110.355,3.17202,0,0.08,3.70275,3.79142,0,0.693884,6.048,4.39666e+06,3.00878e+06,1.62798e+07,0,0,0,5.84094e+08,62.3362,61.308,4.83841,1,0,1.71026,1.75122,0,1.32133,2.96352,9.13716e+06,4.02164e+06,1.5627e+07,0,0,0,7.73942e+07
97.5723,110.355,2.57059,0,0.08,3.70282,3.79148,0,0.693896,6.048,4.39666e+06,3.00878e+06,1.628e+07,0,0,0,5.84094e+08,62.3362,61.308,3.51706,1,0,1.71029,1.75125,0,1.32135,2.96352,9.13716e+06,4.02164e+06,1.56272e+07,0,0,0,7.73942e+07
99.125,110.355,5.54932,0,0.08,3.23352,3.31094,0,0.693908,6.048,4.39666e+06,3.00878e+06,1.42167e+07,0,0,0,5.84094e+08,62.3362,61.308,6.60817,1,0,1.46884,1.50401,0,1.32137,2.96352,9.13716e+06,4.02164e+06,1.3421e+07,0,0,0,7.73942e+07
102.169,110.355,7.29387,0,0.08,3.23357,3.311,0,0.605961,6.048,4.39666e+06,3.00878e+06,1.42169e+07,0,0,0,5.84094e+08,62.3362,61.308,7.58719,1,0,1.46887,1.50404,0,1.13483,2.96352,9.13716e+06,4.02164e+06,1.34213e+07,0,0,0,7.73942e+07
105.742,110.355,7.85825,0,0.08,3.23363,3.31106,0,0.605971,6.048,4.39666e+06,3.00878e+06,1.42172e+07,0,0,0,5.84094e+08,62.3362,61.308,8.32939,1,0,1.46889,1.50406,0,1.13485,2.96352,9.13716e+06,4.02164e+06,1.34215e+07,0,0,0,7.73942e+07
108.519,110.355,6.98893,0,0.08,3.23368,3.31111,0,0.605981,6.048,4.39666e+06,3.00878e+06,1.42174e+07,0,0,0,5.84094e+08,62.3362,61.308,7.18187,1,0,1.46891,1.50409,0,1.13486,2.96352,9.13716e+06,4.02164e+06,1.34217e+07,0,0,0,7.73942e+07
110.355,110.355,6.61056,0,0.08,3.23373,3.31117,0,0.605992,6.048,4.39666e+06,3.00878e+06,1.42176e+07,0,0,0,5.84094e+08,62.3362,61.308,6.35324,1,0,1.46894,1.50411,0,1.13488,2.96352,9.13716e+06,4.02164e+06,1.34219e+07,0,0,0,7.73942e+07
110.355,110.355,9.31128,0,0.08,3.35195,3.43221,0,0.606002,6.048,4.39666e+06,3.00878e+06,1.47374e+07,0,0,0,5.84094e+08,62.3362,61.308,7.53441,1,0,1.52805,1.56464,0,1.1349,2.96352,9.13716e+06,4.02164e+06,1.3962e+07,0,0,0,7.73942e+07
110.355,110.355,5.7839,0,0.08,3.352,3.43227,0,0.628155,6.048,4.39666e+06,3.00878e+06,1.47376e+07,0,0,0,5.84094e+08,62.3362,61.308,5.03058,1,0,1.52807,1.56466,0,1.18057,2.96352,9.13716e+06,4.02164e+06,1.39622e+07,0,0,0,7.73942e+07
110.355,110.355,4.77416,0,0.08,3.35206,3.43233,0,0.628165,6.048,4.39666e+06,3.00878e+06,1.47379e+07,0,0,0,5.84094e+08,62.3362,61.308,4.6254,1,0,1.5281,1.56469,0,1.18059,2.96352,9.13716e+06,4.02164e+06,1.39625e+07,0,0,0,7.73942e+07
110.355,110.355,4.2054,0,0.08,3.35212,3.43238,0,0.628176,6.048,4.39666e+06,3.00878e+06,1.47381e+07,0,0,0,5.84094e+08,62.3362,61.308,4.26686,1,0,1.52812,1.56471,0,1.18061,2.96352,9.13716e+06,4.02164e+06,1.39627e+07,0,0,0,7.73942e+07
110.355,110.355,5.10641,0,0.08,3.30597,3.38513,0,0.628186,6.048,4.39666e+06,3.00878e+06,1.45352e+07,0,0,0,5.84094e+08,62.3362,61.308,5.4541,1,0,1.5052,1.54124,0,1.18063,2.96352,9.13716e+06,4.02164e+06,1.37533e+07,0,0,0,7.73942e+07
110.355,110.355,4.43057,0,0.08,3.30603,3.38519,0,0.619539,6.048,4.39666e+06,3.00878e+06,1.45355e+07,0,0,0,5.84094e+08,62.3362,61.308,5.35505,1,0,1.50523,1.54127,0,1.16292,2.96352,9.13716e+06,4.02164e+06,1.37535e+07,0,0,0,7.73942e+07
110.355,110.355,4.11057,0,0.08,3.30608,3.38525,0,0.619549,6.048,4.39666e+06,3.00878e+06,1.45357e+07,0,0,0,5.84094e+08,62.3362,61.308,4.22422,1,0,1.50525,1.5413,0,1.16294,2.96352,9.13716e+06,4.02164e+06,1.37537e+07,0,0,0,7.73942e+07
110.186,110.355,3.56858,0,0.08,3.30614,3.38531,0,0.61956,6.048,4.39666e+06,3.00878e+06,1.4536e+07,0,0,0,5.84094e+08,62.3362,61.308,3.88507,1,0,1.50528,1.54132,0,1.16296,2.96352,9.13716e+06,4.02164e+06,1.3754e+07,0,0,0,7.73942e+07
109.885,110.355,3.55783,0,0.08,3.46303,3.54596,0,0.61957,6.048,4.39666e+06,3.00878e+06,1.52258e+07,0,0,0,5.84094e+08,62.3362,61.308,4.55431,1,0,1.58669,1.62468,0,1.16298,2.96352,9.13716e+06,4.02164e+06,1.44978e+07,0,0,0,7.73942e+07
109.432,110.355,3.39743,0,0.08,3.46309,3.54602,0,0.648972,6.048,4.39666e+06,3.00878e+06,1.5226e+07,0,0,0,5.84094e+08,62.3362,61.308,4.19826,1,0,1.58671,1.62471,0,1.22587,2.96352,9.13716e+06,4.02164e+06,1.44981e+07,0,0,0,7.73942e+07
108.759,110.355,3.15589,0,0.08,3.46315,3.54608,0,0.648983,6.048,4.39666e+06,3.00878e+06,1.52263e+07,0,0,0,5.84094e+08,62.3362,61.308,3.78085,1,0,1.58674,1.62474,0,1.2259,2.96352,9.13716e+06,4.02164e+06,1.44983e+07,0,0,0,7.73942e+07
108.035,110.355,2.98613,0,0.08,3.46321,3.54614,0,0.648994,6.048,4.39666e+06,3.00878e+06,1.52265e+07,0,0,0,5.84094e+08,62.3362,61.308,3.45361,1,0,1.58677,1.62476,0,1.22592,2.96352,9.13716e+06,4.02164e+06,1.44986e+07,0,0,0,7.73942e+07
107.194,110.355,2.84212,0,0.08,3.46327,3.5462,0,0.649005,6.048,4.39666e+06,3.00878e+06,1.52268e+07,0,0,0,5.84094e+08,62.3362,61.308,3.43847,1,0,1.5868,1.62479,0,1.22594,2.96352,9.13716e+06,4.02164e+06,1.44988e+07,0,0,0,7.73942e+07
106.542,110.355,3.06787,0,0.08,3.43231,3.51449,0,0.649016,6.048,4.39666e+06,3.00878e+06,1.50907e+07,0,0,0,5.84094e+08,62.3362,61.308,4.0553,1,0,1.63156,1.67062,0,1.22596,2.96352,9.13716e+06,4.02164e+06,1.49078e+07,0,0,0,7.73942e+07
105.66,110.355,2.83124,0,0.08,3.43236,3.51455,0,0.643214,6.048,4.39666e+06,3.00878e+06,1.50909e+07,0,0,0,5.84094e+08,62.3362,61.308,4.01594,1,0,1.63158,1.67065,0,1.26054,2.96352,9.13716e+06,4.02164e+06,1.4908e+07,0,0,0,7.73942e+07
104.544,110.355,2.58608,0,0.08,3.43242,3.51461,0,0.643225,6.048,4.39666e+06,3.00878e+06,1.50912e+07,0,0,0,5.84094e+08,62.3362,61.308,3.57376,1,0,1.63161,1.67068,0,1.26056,2.96352,9.13716e+06,4.02164e+06,1.49083e+07,0,0,0,7.73942e+07
103.264,110.355,2.37227,0,0.08,3.43248,3.51467,0,0.643236,6.048,4.39666e+06,3.00878e+06,1.50915e+07,0,0,0,5.84094e+08,62.3362,61.308,3.50441,1,0,1.63164,1.67071,0,1.26058,2.96352,9.13716e+06,4.02164e+06,1.49085e+07,0,0,0,7.73942e+07
102.054,110.355,2.49799,0,0.08,3.51265,3.59676,0,0.643247,6.048,4.39666e+06,3.00878e+06,1.54439e+07,0,0,0,5.84094e+08,62.3362,61.308,3.81923,1,0,1.67154,1.71156,0,1.2606,2.96352,9.13716e+06,4.02164e+06,1.52731e+07,0,0,0,7.73942e+07
100.753,110.355,2.40634,0,0.08,3.51271,3.59682,0,0.65827,6.048,4.39666e+06,3.00878e+06,1.54442e+07,0,0,0,5.84094e+08,62.3362,61.308,3.76729,1,0,1.67157,1.71159,0,1.29143,2.96352,9.13716e+06,4.02164e+06,1.52734e+07,0,0,0,7.73942e+07
99.258,110.355,2.19103,0.01,0.08,3.51277,3.59688,0,0.658281,6.048,4.39666e+06,3.00878e+06,1.54444e+07,0,0,0,5.84094e+08,62.3362,61.308,3.31174,1,0,1.67159,1.71162,0,1.29145,2.96352,9.13716e+06,4.02164e+06,1.52736e+07,0,0,0,7.73942e+07
98.147,110.355,2.55408,0.02,0.08,3.51283,3.59694,0,0.658292,6.048,4.39666e+06,3.00878e+06,1.54447e+07,0,0,0,5.84094e+08,62.3362,61.308,4.57119,1,0,1.67162,1.71165,0,1.29147,2.96352,9.13716e+06,4.02164e+06,1.52739e+07,0,0,0,7.73942e+07
96.7375,110.355,2.45926,0.02,0.08,3.7475,3.83723,0,0.658303,6.048,4.39666e+06,3.00878e+06,1.64765e+07,0,0,0,5.84094e+08,62.3362,61.308,4.13555,1,0,1.81557,1.85905,0,1.2915,2.96352,9.13716e+06,4.02164e+06,1.65892e+07,0,0,0,7.73942e+07
95.2201,110.355,2.37857,0.01,0.08,3.74756,3.8373,0,0.702281,6.048,4.39666e+06,3.00878e+06,1.64767e+07,0,0,0,5.84094e+08,62.3362,61.308,3.4926,1,0,1.8156,1.85908,0,1.40271,2.96352,9.13716e+06,4.02164e+06,1.65895e+07,0,0,0,7.73942e+07
93.9623,110.355,2.64873,0.03,0.08,3.74762,3.83736,0,0.702292,6.048,4.39666e+06,3.00878e+06,1.6477e+07,0,0,0,5.84094e+08,62.3362,61.308,4.26385,1,0,1.81563,1.85911,0,1.40274,2.96352,9.13716e+06,4.02164e+06,1.65897e+07,0,0,0,7.73942e+07
92.1952,110.355,2.14546,0.03,0.08,3.74769,3.83743,0,0.702304,6.048,4.39666e+06,3.00878e+06,1.64773e+07,0,0,0,5.84094e+08,62.3362,61.308,3.20172,1,0,1.81566,1.85914,0,1.40276,2.96352,9.13716e+06,4.02164e+06,1.659e+07,0,0,0,7.73942e+07
90.8675,110.355,2.55166,0.03,0.08,3.74775,3.83749,0,0.702316,6.048,4.39666e+06,3.00878e+06,1.64776e+07,0,0,0,5.84094e+08,62.3362,61.308,5.25671,1,0,1.8157,1.85917,0,1.40278,2.96352,9.13716e+06,4.02164e+06,1.65903e+07,0,0,0,7.73942e+07
89.4611,110.355,2.35785,0.02,0.08,3.63346,3.72047,0,0.702328,6.048,4.39666e+06,3.00878e+06,1.59751e+07,0,0,0,5.84094e+08,62.3362,61.308,8.15678,1,0,1.72836,1.76975,0,1.40281,2.96352,9.13716e+06,4.02164e+06,1.57923e+07,0,0,0,7.73942e+07
87.7684,110.355,2.06415,0.03,0.08,3.63352,3.72053,0,0.680911,6.048,4.39666e+06,3.00878e+06,1.59754e+07,0,0,0,5.84094e+08,62.3362,61.308,4.67014,1,0,1.72839,1.76978,0,1.33533,2.96352,9.13716e+06,4.02164e+06,1.57926e+07,0,0,0,7.73942e+07
86.0355,110.355,2.00102,0.03,0.08,3.63359,3.72059,0,0.680922,6.048,4.39666e+06,3.00878e+06,1.59756e+07,0,0,0,5.84094e+08,62.3362,61.308,4.28705,1,0,1.72842,1.76981,0,1.33536,2.96352,9.13716e+06,4.02164e+06,1.57929e+07,0,0,0,7.73942e+07
86.0418,110.355,4.09792,0.04,0.08,3.63365,3.72066,0,0.680934,6.048,4.39666e+06,3.00878e+06,1.59759e+07,0,0,0,5.84094e+08,62.3362,61.308,7.17385,1,0,1.72845,1.76984,0,1.33538,2.96352,9.13716e+06,4.02164e+06,1.57931e+07,0,0,0,7.73942e+07
88.6451,110.355,6.62393,0.04,0.08,3.53984,3.62461,0,0.680945,6.048,4.39666e+06,3.00878e+06,1.55635e+07,0,0,0,5.84094e+08,62.3362,61.308,8.48973,1,0,1.64895,1.68844,0,1.3354,2.96352,9.13716e+06,4.02164e+06,1.50667e+07,0,0,0,7.73942e+07
90.3163,110.355,5.65368,0.04,0.08,3.5399,3.62467,0,0.663366,6.048,4.39666e+06,3.00878e+06,1.55637e+07,0,0,0,5.84094e+08,62.3362,61.308,8.48178,1,0,1.64898,1.68847,0,1.27398,2.96352,9.13716e+06,4.02164e+06,1.5067e+07,0,0,0,7.73942e+07
92.6269,110.355,6.4942,0.03,0.08,3.53996,3.62473,0,0.663377,6.048,4.39666e+06,3.00878e+06,1.5564e+07,0,0,0,5.84094e+08,62.3362,61.308,10.1872,1,0,1.64901,1.6885,0,1.274,2.96352,9.13716e+06,4.02164e+06,1.50673e+07,0,0,0,7.73942e+07
94.1408,110.355,5.70291,0.01,0.08,3.54002,3.62479,0,0.663389,6.048,4.39666e+06,3.00878e+06,1.55643e+07,0,0,0,5.84094e+08,62.3362,61.308,8.61466,1,0,1.64904,1.68852,0,1.27402,2.96352,9.13716e+06,4.02164e+06,1.50675e+07,0,0,0,7.73942e+07
96.4517,110.355,6.3029,0.02,0.08,3.27347,3.35186,0,0.6634,6.048,4.39666e+06,3.00878e+06,1.43923e+07,0,0,0,5.84094e+08,62.3362,61.308,9.63117,1,0,1.48342,1.51894,0,1.27405,2.96352,9.13716e+06,4.02164e+06,1.35543e+07,0,0,0,7.73942e+07
99.0356,110.355,6.65436,0.01,0.08,3.27353,3.35191,0,0.613449,6.048,4.39666e+06,3.00878e+06,1.43926e+07,0,0,0,5.84094e+08,62.3362,61.308,9.97337,1,0,1.48345,1.51897,0,1.14609,2.96352,9.13716e+06,4.02164e+06,1.35545e+07,0,0,0,7.73942e+07
101.539,110.355,6.49792,0.01,0.08,3.27358,3.35197,0,0.613459,6.048,4.39666e+06,3.00878e+06,1.43928e+07,0,0,0,5.84094e+08,62.3362,61.308,9.69837,1,0,1.48347,1.519,0,1.14611,2.96352,9.13716e+06,4.02164e+06,1.35547e+07,0,0,0,7.73942e+07
104.095,110.355,6.64931,0.01,0.08,3.27364,3.35203,0,0.613469,6.048,4.39666e+06,3.00878e+06,1.43931e+07,0,0,0,5.84094e+08,62.3362,61.308,10.965,1,0,1.4835,1.51902,0,1.14613,2.96352,9.13716e+06,4.02164e+06,1.3555e+07,0,0,0,7.73942e+07
105.713,110.355,5.73275,0.01,0.08,3.27369,3.35208,0,0.61348,6.048,4.39666e+06,3.00878e+06,1.43933e+07,0,0,0,5.84094e+08,62.3362,61.308,11.4725,1,0,1.48352,1.51905,0,1.14615,2.96352,9.13716e+06,4.02164e+06,1.35552e+07,0,0,0,7.73942e+07
107.179,110.355,5.67584,0.01,0.08,3.27369,3.35208,0,0.61349,6.048,4.39666e+06,3.00878e+06,1.43933e+07,0,0,0,5.84094e+08,62.3362,61.308,8.78458,1,0,1.48352,1.51905,0,1.14617,2.96352,9.13716e+06,4.02164e+06,1.35552e+07,0,0,0,7.73942e+07
107.127,110.355,4.15895,0,0.08,3.37629,3.45714,0,0.61349,6.048,4.39666e+06,3.00878e+06,1.48444e+07,0,0,0,5.84094e+08,62.3362,61.308,9.55528,1,0,1.53151,1.56818,0,1.14617,2.96352,9.13716e+06,4.02164e+06,1.39937e+07,0,0,0,7.73942e+07
107.182,110.355,4.19243,0,0.08,3.37633,3.45717,0,0.632718,6.048,4.39666e+06,3.00878e+06,1.48446e+07,0,0,0,5.84094e+08,62.3362,61.308,9.15021,1,0,1.53152,1.5682,0,1.18325,2.96352,9.13716e+06,4.02164e+06,1.39938e+07,0,0,0,7.73942e+07
110.355,110.355,8.34911,0,0.08,3.37636,3.45721,0,0.632723,6.048,4.39666e+06,3.00878e+06,1.48447e+07,0,0,0,5.84094e+08,62.3362,61.308,12.1253,1,0,1.53154,1.56821,0,1.18326,2.96352,9.13716e+06,4.02164e+06,1.39939e+07,0,0,0,7.73942e+07
110.355,110.355,7.73366,0,0.08,3.37639,3.45724,0,0.632729,6.048,4.39666e+06,3.00878e+06,1.48448e+07,0,0,0,5.84094e+08,62.3362,61.308,10.6804,1,0,1.53155,1.56823,0,1.18327,2.96352,9.13716e+06,4.02164e+06,1.3994e+07,0,0,0,7.73942e+07
110.355,110.355,6.51302,0,0.08,3.70574,3.79448,0,0.632735,6.048,4.39666e+06,3.00878e+06,1.62929e+07,0,0,0,5.84094e+08,62.3362,61.308,9.99321,1,0,1.71165,1.75263,0,1.18328,2.96352,9.13716e+06,4.02164e+06,1.56396e+07,0,0,0,7.73942e+07
110.355,110.355,5.20582,0,0.08,3.70578,3.79452,0,0.694457,6.048,4.39666e+06,3.00878e+06,1.62931e+07,0,0,0,5.84094e+08,62.3362,61.308,7.88629,1,0,1.71166,1.75265,0,1.32242,2.96352,9.13716e+06,4.02164e+06,1.56397e+07,0,0,0,7.73942e+07
110.355,110.355,4.54908,0,0.08,3.70581,3.79455,0,0.694463,6.048,4.39666e+06,3.00878e+06,1.62932e+07,0,0,0,5.84094e+08,62.3362,61.308,7.15557,1,0,1.71168,1.75266,0,1.32243,2.96352,9.13716e+06,4.02164e+06,1.56399e+07,0,0,0,7.73942e+07
110.355,110.355,4.97031,0,0.08,3.70585,3.79458,0,0.694469,6.048,4.39666e+06,3.00878e+06,1.62933e+07,0,0,0,5.84094e+08,62.3362,61.308,6.43437,1,0,1.71169,1.75268,0,1.32244,2.96352,9.13716e+06,4.02164e+06,1.564e+07,0,0,0,7.73942e+07
110.355,110.355,5.54214,0,0.08,3.23614,3.31363,0,0.694475,6.048,4.39666e+06,3.00878e+06,1.42282e+07,0,0,0,5.84094e+08,62.3362,61.308,6.69481,1,0,1.47003,1.50523,0,1.32245,2.96352,9.13716e+06,4.02164e+06,1.34319e+07,0,0,0,7.73942e+07
110.355,110.355,5.06122,0,0.08,3.23616,3.31366,0,0.606452,6.048,4.39666e+06,3.00878e+06,1.42283e+07,0,0,0,5.84094e+08,62.3362,61.308,5.31267,1,0,1.47004,1.50524,0,1.13575,2.96352,9.13716e+06,4.02164e+06,1.3432e+07,0,0,0,7.73942e+07
110.355,110.355,5.48659,0,0.08,3.23619,3.31369,0,0.606457,6.048,4.39666e+06,3.00878e+06,1.42284e+07,0,0,0,5.84094e+08,62.3362,61.308,5.22927,1,0,1.47006,1.50526,0,1.13576,2.96352,9.13716e+06,4.02164e+06,1.34321e+07,0,0,0,7.73942e+07
110.355,110.355,4.68305,0,0.08,3.23622,3.31372,0,0.606463,6.048,4.39666e+06,3.00878e+06,1.42286e+07,0,0,0,5.84094e+08,62.3362,61.308,4.78486,1,0,1.47007,1.50527,0,1.13577,2.96352,9.13716e+06,4.02164e+06,1.34323e+07,0,0,0,7.73942e+07
110.355,110.355,11.0333,0,0.08,3.23625,3.31375,0,0.606468,6.048,4.39666e+06,3.00878e+06,1.42287e+07,0,0,0,5.84094e+08,62.3362,61.308,6.57554,1,0,1.47008,1.50529,0,1.13578,2.96352,9.13716e+06,4.02164e+06,1.34324e+07,0,0,0,7.73942e+07
110.355,110.355,6.72926,0,0.08,3.35453,3.43486,0,0.606474,6.048,4.39666e+06,3.00878e+06,1.47487e+07,0,0,0,5.84094e+08,62.3362,61.308,4.59078,1,0,1.52922,1.56584,0,1.13579,2.96352,9.13716e+06,4.02164e+06,1.39728e+07,0,0,0,7.73942e+07
110.355,110.355,5.63742,0,0.08,3.35456,3.43489,0,0.628639,6.048,4.39666e+06,3.00878e+06,1.47489e+07,0,0,0,5.84094e+08,62.3362,61.308,4.24344,1,0,1.52924,1.56586,0,1.18148,2.96352,9.13716e+06,4.02164e+06,1.39729e+07,0,0,0,7.73942e+07
110.355,110.355,5.02502,0,0.08,3.35459,3.43492,0,0.628644,6.048,4.39666e+06,3.00878e+06,1.4749e+07,0,0,0,5.84094e+08,62.3362,61.308,3.9216,1,0,1.52925,1.56587,0,1.18149,2.96352,9.13716e+06,4.02164e+06,1.3973e+07,0,0,0,7.73942e+07
110.355,110.355,5.88385,0,0.08,3.35462,3.43495,0,0.62865,6.048,4.39666e+06,3.00878e+06,1.47491e+07,0,0,0,5.84094e+08,62.3362,61.308,4.11692,1,0,1.52926,1.56588,0,1.1815,2.96352,9.13716e+06,4.02164e+06,1.39731e+07,0,0,0,7.73942e+07
110.355,110.355,5.11711,0,0.08,3.30841,3.38764,0,0.628656,6.048,4.39666e+06,3.00878e+06,1.4546e+07,0,0,0,5.84094e+08,62.3362,61.308,4.40362,1,0,1.50631,1.54238,0,1.18151,2.96352,9.13716e+06,4.02164e+06,1.37634e+07,0,0,0,7.73942e+07
110.355,110.355,4.76296,0,0.08,3.30844,3.38767,0,0.619997,6.048,4.39666e+06,3.00878e+06,1.45461e+07,0,0,0,5.84094e+08,62.3362,61.308,3.45432,1,0,1.50633,1.5424,0,1.16378,2.96352,9.13716e+06,4.02164e+06,1.37636e+07,0,0,0,7.73942e+07
110.355,110.355,4.13237,0,0.08,3.30847,3.3877,0,0.620003,6.048,4.39666e+06,3.00878e+06,1.45462e+07,0,0,0,5.84094e+08,62.3362,61.308,3.17917,1,0,1.50634,1.54241,0,1.16379,2.96352,9.13716e+06,4.02164e+06,1.37637e+07,0,0,0,7.73942e+07
110.355,110.355,4.36534,0,0.08,3.3085,3.38773,0,0.620008,6.048,4.39666e+06,3.00878e+06,1.45464e+07,0,0,0,5.84094e+08,62.3362,61.308,3.60676,1,0,1.50635,1.54243,0,1.1638,2.96352,9.13716e+06,4.02164e+06,1.37638e+07,0,0,0,7.73942e+07
110.355,110.355,4.53226,0,0.08,3.46548,3.54846,0,0.620014,6.048,4.39666e+06,3.00878e+06,1.52365e+07,0,0,0,5.84094e+08,62.3362,61.308,4.03702,1,0,1.58781,1.62583,0,1.16381,2.96352,9.13716e+06,4.02164e+06,1.45081e+07,0,0,0,7.73942e+07
110.355,110.355,4.15694,0,0.08,3.46551,3.5485,0,0.649431,6.048,4.39666e+06,3.00878e+06,1.52367e+07,0,0,0,5.84094e+08,62.3362,61.308,3.70983,1,0,1.58782,1.62585,0,1.22674,2.96352,9.13716e+06,4.02164e+06,1.45082e+07,0,0,0,7.73942e+07
110.194,110.355,3.78866,0,0.08,3.46554,3.54853,0,0.649437,6.048,4.39666e+06,3.00878e+06,1.52368e+07,0,0,0,5.84094e+08,62.3362,61.308,3.52325,1,0,1.58784,1.62586,0,1.22675,2.96352,9.13716e+06,4.02164e+06,1.45083e+07,0,0,0,7.73942e+07
109.819,110.355,3.55432,0,0.08,3.46558,3.54856,0,0.649443,6.048,4.39666e+06,3.00878e+06,1.5237e+07,0,0,0,5.84094e+08,62.3362,61.308,3.20985,1,0,1.58785,1.62588,0,1.22676,2.96352,9.13716e+06,4.02164e+06,1.45085e+07,0,0,0,7.73942e+07
108.55,110.355,2.5079,0,0.08,3.46561,3.54859,0,0.649449,6.048,4.39666e+06,3.00878e+06,1.52371e+07,0,0,0,5.84094e+08,62.3362,61.308,2.82385,1,0,1.58787,1.62589,0,1.22678,2.96352,9.13716e+06,4.02164e+06,1.45086e+07,0,0,0,7.73942e+07
107.164,110.355,2.35635,0,0.08,3.4346,3.51684,0,0.649455,6.048,4.39666e+06,3.00878e+06,1.51008e+07,0,0,0,5.84094e+08,62.2559,61.308,2.66272,1,0,1.63265,1.67174,0,1.22679,2.96352,9.13716e+06,4.02164e+06,1.49177e+07,0,0,0,7.73942e+07
105.584,110.355,2.15202,0,0.08,3.43463,3.51687,0,0.643644,6.048,4.39666e+06,3.00878e+06,1.51009e+07,0,0,0,5.84094e+08,62.1557,61.308,2.61868,1,0,1.63266,1.67176,0,1.26138,2.96352,9.13716e+06,4.02164e+06,1.49179e+07,0,0,0,7.73942e+07
103.826,110.355,1.95121,0,0.08,3.43466,3.51691,0,0.64365,6.048,4.39666e+06,3.00878e+06,1.5101e+07,0,0,0,5.84094e+08,62.0075,61.308,2.36317,1,0,1.63268,1.67177,0,1.26139,2.96352,9.13716e+06,4.02164e+06,1.4918e+07,0,0,0,7.73942e+07
102.101,110.355,1.90864,0.01,0.08,3.43469,3.51694,0,0.643656,6.048,4.39666e+06,3.00878e+06,1.51012e+07,0,0,0,5.84094e+08,61.7333,61.308,2.40522,1,0,1.63269,1.67179,0,1.26141,2.96352,9.13716e+06,4.02164e+06,1.49182e+07,0,0,0,7.73942e+07
100.363,110.355,1.94847,0.01,0.08,3.51488,3.59905,0,0.643661,6.048,4.39666e+06,3.00878e+06,1.54537e+07,0,0,0,5.84094e+08,61.3951,61.308,2.46997,1,0,1.6726,1.71265,0,1.26142,2.96352,9.13716e+06,4.02164e+06,1.52828e+07,0,0,0,7.73942e+07
98.3946,110.355,1.70206,0.02,0.08,3.51491,3.59908,0,0.658689,6.048,4.39666e+06,3.00878e+06,1.54539e+07,0,0,0,5.84094e+08,61.0203,61.308,2.27639,1,0,1.67262,1.71267,0,1.29225,2.96352,9.13716e+06,4.02164e+06,1.5283e+07,0,0,0,7.73942e+07
96.3102,110.355,1.56941,0.02,0.08,3.51495,3.59911,0,0.658695,6.048,4.39666e+06,3.00878e+06,1.5454e+07,0,0,0,5.84094e+08,60.6345,61.308,2.17745,1,0,1.67263,1.71268,0,1.29226,2.96352,9.13716e+06,4.02164e+06,1.52831e+07,0,0,0,7.73942e+07
93.9961,110.355,1.29496,0.02,0.08,3.51498,3.59915,0,0.658701,6.048,4.39666e+06,3.00878e+06,1.54542e+07,0,0,0,5.84094e+08,60.192,61.308,2.10306,1,0,1.67265,1.7127,0,1.29228,2.96352,9.13716e+06,4.02164e+06,1.52832e+07,0,0,0,7.73942e+07
91.231,110.355,1.04313,0.03,0.08,3.74976,3.83955,0,0.658707,6.048,4.39666e+06,3.00878e+06,1.64864e+07,0,0,0,5.84094e+08,59.5039,61.308,1.64049,1,0,1.81667,1.86017,0,1.29229,2.96352,9.13716e+06,4.02164e+06,1.65992e+07,0,0,0,7.73942e+07
