0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
88.4644,110.355,1.01699,0.03,0.08,3.7498,3.83959,0,0.702706,6.048,4.39666e+06,3.00878e+06,1.64866e+07,0,0,0,5.84094e+08,58.8877,61.308,1.54467,1,0,1.81669,1.86019,0,1.40356,2.96352,9.13716e+06,4.02164e+06,1.65994e+07,0,0,0,7.73942e+07
86.1537,110.355,1.46008,0.04,0.08,3.74983,3.83962,0,0.702712,6.048,4.39666e+06,3.00878e+06,1.64867e+07,0,0,0,5.84094e+08,58.3306,61.308,1.80813,1,0,1.8167,1.86021,0,1.40357,2.96352,9.13716e+06,4.02164e+06,1.65995e+07,0,0,0,7.73942e+07
84.435,110.355,2.11647,0.04,0.08,3.74986,3.83966,0,0.702718,6.048,4.39666e+06,3.00878e+06,1.64869e+07,0,0,0,5.84094e+08,57.9275,61.308,2.06642,1,0,1.81672,1.86022,0,1.40359,2.96352,9.13716e+06,4.02164e+06,1.65997e+07,0,0,0,7.73942e+07
82.3079,110.355,1.6242,0.04,0.08,3.7499,3.83969,0,0.702725,6.048,4.39666e+06,3.00878e+06,1.6487e+07,0,0,0,5.84094e+08,57.7519,61.308,2.1448,1,0,1.81674,1.86024,0,1.4036,2.96352,9.13716e+06,4.02164e+06,1.65998e+07,0,0,0,7.73942e+07
80.3357,110.355,1.71702,0.04,0.08,3.63552,3.72257,0,0.702731,6.048,4.39666e+06,3.00878e+06,1.59841e+07,0,0,0,5.84094e+08,57.6309,61.308,2.03869,1,0,1.72934,1.77075,0,1.40361,2.96352,9.13716e+06,4.02164e+06,1.58013e+07,0,0,0,7.73942e+07
78.9099,110.355,2.28162,0.05,0.08,3.63555,3.72261,0,0.681296,6.048,4.39666e+06,3.00878e+06,1.59843e+07,0,0,0,5.84094e+08,57.752,61.308,2.75455,1,0,1.72936,1.77077,0,1.33609,2.96352,9.13716e+06,4.02164e+06,1.58014e+07,0,0,0,7.73942e+07
78.1506,110.355,3.04239,0.05,0.08,3.63558,3.72264,0,0.681302,6.048,4.39666e+06,3.00878e+06,1.59844e+07,0,0,0,5.84094e+08,58.307,61.308,3.87409,1,0,1.72937,1.77078,0,1.3361,2.96352,9.13716e+06,4.02164e+06,1.58016e+07,0,0,0,7.73942e+07
76.8367,110.355,2.51118,0.06,0.08,3.63562,3.72267,0,0.681308,6.048,4.39666e+06,3.00878e+06,1.59846e+07,0,0,0,5.84094e+08,58.6198,61.308,3.17701,1,0,1.72939,1.7708,0,1.33611,2.96352,9.13716e+06,4.02164e+06,1.58017e+07,0,0,0,7.73942e+07
76.1864,110.355,3.12727,0.06,0.08,3.54173,3.62654,0,0.681315,6.048,4.39666e+06,3.00878e+06,1.55718e+07,0,0,0,5.84094e+08,59.1074,61.308,4.05551,1,0,1.64983,1.68934,0,1.33613,2.96352,9.13716e+06,4.02164e+06,1.50748e+07,0,0,0,7.73942e+07
76.3135,110.355,4.03267,0.06,0.08,3.54176,3.62657,0,0.663721,6.048,4.39666e+06,3.00878e+06,1.55719e+07,0,0,0,5.84094e+08,62.0129,61.308,10.6889,1,0,1.64985,1.68936,0,1.27466,2.96352,9.13716e+06,4.02164e+06,1.50749e+07,0,0,0,7.73942e+07
75.7999,110.355,3.29686,0.06,0.08,3.5418,3.62661,0,0.663727,6.048,4.39666e+06,3.00878e+06,1.55721e+07,0,0,0,5.84094e+08,62.3362,61.308,4.80976,1,0,1.64986,1.68937,0,1.27467,2.96352,9.13716e+06,4.02164e+06,1.50751e+07,0,0,0,7.73942e+07
76.7668,110.355,4.905,0.07,0.08,3.54183,3.62664,0,0.663733,6.048,4.39666e+06,3.00878e+06,1.55722e+07,0,0,0,5.84094e+08,62.3362,61.308,7.50112,1,0,1.64988,1.68939,0,1.27469,2.96352,9.13716e+06,4.02164e+06,1.50752e+07,0,0,0,7.73942e+07
77.0186,110.355,3.81938,0.08,0.08,3.27512,3.35354,0,0.663739,6.048,4.39666e+06,3.00878e+06,1.43996e+07,0,0,0,5.84094e+08,62.3362,61.308,4.54782,1,0,1.48417,1.51971,0,1.2747,2.96352,9.13716e+06,4.02164e+06,1.35611e+07,0,0,0,7.73942e+07
78.9489,110.355,5.5373,0.09,0.08,3.27515,3.35357,0,0.613757,6.048,4.39666e+06,3.00878e+06,1.43997e+07,0,0,0,5.84094e+08,62.3362,61.308,5.48982,1,0,1.48418,1.51972,0,1.14667,2.96352,9.13716e+06,4.02164e+06,1.35612e+07,0,0,0,7.73942e+07
78.8243,110.355,3.48503,0.07,0.08,3.27518,3.3536,0,0.613763,6.048,4.39666e+06,3.00878e+06,1.43998e+07,0,0,0,5.84094e+08,62.3362,61.308,4.82005,1,0,1.48419,1.51973,0,1.14668,2.96352,9.13716e+06,4.02164e+06,1.35613e+07,0,0,0,7.73942e+07
78.1365,110.355,2.91909,0.1,0.08,3.27521,3.35363,0,0.613768,6.048,4.39666e+06,3.00878e+06,1.44e+07,0,0,0,5.84094e+08,62.3362,61.308,4.01961,1,0,1.48421,1.51975,0,1.14669,2.96352,9.13716e+06,4.02164e+06,1.35614e+07,0,0,0,7.73942e+07
76.9401,110.355,2.32206,0.09,0.08,3.27524,3.35366,0,0.613774,6.048,4.39666e+06,3.00878e+06,1.44001e+07,0,0,0,5.84094e+08,62.3362,61.308,3.39726,1,0,1.48422,1.51976,0,1.1467,2.96352,9.13716e+06,4.02164e+06,1.35616e+07,0,0,0,7.73942e+07
75.4549,110.355,2.13446,0.09,0.08,3.37786,3.45874,0,0.613779,6.048,4.39666e+06,3.00878e+06,1.48513e+07,0,0,0,5.84094e+08,62.3362,61.308,3.61453,1,0,1.53222,1.56891,0,1.14671,2.96352,9.13716e+06,4.02164e+06,1.40001e+07,0,0,0,7.73942e+07
74.9809,110.355,3.20152,0.09,0.08,3.37786,3.45875,0,0.633011,6.048,4.39666e+06,3.00878e+06,1.48513e+07,0,0,0,5.84094e+08,62.3362,61.308,3.46918,1,0,1.53222,1.56891,0,1.18379,2.96352,9.13716e+06,4.02164e+06,1.40002e+07,0,0,0,7.73942e+07
74.2165,110.355,2.88449,0.09,0.08,3.37787,3.45875,0,0.633011,6.048,4.39666e+06,3.00878e+06,1.48513e+07,0,0,0,5.84094e+08,62.3362,61.308,3.60048,1,0,1.53222,1.56891,0,1.18379,2.96352,9.13716e+06,4.02164e+06,1.40002e+07,0,0,0,7.73942e+07
73.1102,110.355,2.51495,0.09,0.08,3.37787,3.45876,0,0.633012,6.048,4.39666e+06,3.00878e+06,1.48514e+07,0,0,0,5.84094e+08,62.3362,61.308,3.30922,1,0,1.53223,1.56892,0,1.1838,2.96352,9.13716e+06,4.02164e+06,1.40002e+07,0,0,0,7.73942e+07
72.3011,110.355,3.12514,0.11,0.08,3.70735,3.79612,0,0.633013,6.048,4.39666e+06,3.00878e+06,1.62999e+07,0,0,0,5.84094e+08,62.3362,61.308,4.39988,1,0,1.71239,1.75339,0,1.1838,2.96352,9.13716e+06,4.02164e+06,1.56463e+07,0,0,0,7.73942e+07
71.9219,110.355,3.56641,0.11,0.08,3.70735,3.79612,0,0.694756,6.048,4.39666e+06,3.00878e+06,1.63e+07,0,0,0,5.84094e+08,62.3362,61.308,4.51635,1,0,1.71239,1.75339,0,1.32299,2.96352,9.13716e+06,4.02164e+06,1.56464e+07,0,0,0,7.73942e+07
71.391,110.355,3.41449,0.11,0.08,3.70735,3.79613,0,0.694757,6.048,4.39666e+06,3.00878e+06,1.63e+07,0,0,0,5.84094e+08,62.3362,61.308,5.03296,1,0,1.71239,1.75339,0,1.32299,2.96352,9.13716e+06,4.02164e+06,1.56464e+07,0,0,0,7.73942e+07
72.0755,110.355,4.65656,0.14,0.08,3.70736,3.79613,0,0.694758,6.048,4.39666e+06,3.00878e+06,1.63e+07,0,0,0,5.84094e+08,62.3362,61.308,7.42535,1,0,1.71239,1.7534,0,1.32299,2.96352,9.13716e+06,4.02164e+06,1.56464e+07,0,0,0,7.73942e+07
73.3184,110.355,4.85477,0.14,0.08,3.23743,3.31495,0,0.694759,6.048,4.39666e+06,3.00878e+06,1.42339e+07,0,0,0,5.84094e+08,62.3362,61.308,6.59783,1,0,1.47062,1.50583,0,1.32299,2.96352,9.13716e+06,4.02164e+06,1.34373e+07,0,0,0,7.73942e+07
75.9621,110.355,6.394,0.1,0.08,3.23744,3.31496,0,0.606695,6.048,4.39666e+06,3.00878e+06,1.42339e+07,0,0,0,5.84094e+08,62.3362,61.308,6.69425,1,0,1.47062,1.50584,0,1.1362,2.96352,9.13716e+06,4.02164e+06,1.34373e+07,0,0,0,7.73942e+07
77.9041,110.355,5.61872,0.1,0.08,3.23744,3.31496,0,0.606695,6.048,4.39666e+06,3.00878e+06,1.42339e+07,0,0,0,5.84094e+08,62.3362,61.308,6.48598,1,0,1.47062,1.50584,0,1.1362,2.96352,9.13716e+06,4.02164e+06,1.34373e+07,0,0,0,7.73942e+07
81.0745,110.355,6.88705,0.1,0.08,3.23744,3.31497,0,0.606696,6.048,4.39666e+06,3.00878e+06,1.42339e+07,0,0,0,5.84094e+08,62.3362,61.308,7.85069,1,0,1.47062,1.50584,0,1.1362,2.96352,9.13716e+06,4.02164e+06,1.34373e+07,0,0,0,7.73942e+07
81.5973,110.355,4.17149,0.06,0.08,3.23745,3.31497,0,0.606697,6.048,4.39666e+06,3.00878e+06,1.4234e+07,0,0,0,5.84094e+08,62.3362,61.308,4.96526,1,0,1.47063,1.50584,0,1.1362,2.96352,9.13716e+06,4.02164e+06,1.34373e+07,0,0,0,7.73942e+07
82.2385,110.355,4.4432,0.06,0.08,3.35574,3.4361,0,0.606698,6.048,4.39666e+06,3.00878e+06,1.47541e+07,0,0,0,5.84094e+08,62.3362,61.308,4.82569,1,0,1.52978,1.56641,0,1.13621,2.96352,9.13716e+06,4.02164e+06,1.39778e+07,0,0,0,7.73942e+07
82.0618,110.355,3.56401,0.05,0.08,3.35574,3.4361,0,0.628866,6.048,4.39666e+06,3.00878e+06,1.47541e+07,0,0,0,5.84094e+08,62.3362,61.308,4.33654,1,0,1.52978,1.56641,0,1.1819,2.96352,9.13716e+06,4.02164e+06,1.39778e+07,0,0,0,7.73942e+07
81.8408,110.355,3.50002,0.04,0.08,3.35575,3.4361,0,0.628867,6.048,4.39666e+06,3.00878e+06,1.47541e+07,0,0,0,5.84094e+08,62.3362,61.308,4.64219,1,0,1.52978,1.56641,0,1.18191,2.96352,9.13716e+06,4.02164e+06,1.39778e+07,0,0,0,7.73942e+07
81.4655,110.355,3.29741,0.05,0.08,3.35575,3.43611,0,0.628867,6.048,4.39666e+06,3.00878e+06,1.47541e+07,0,0,0,5.84094e+08,62.3362,61.308,3.37082,1,0,1.52978,1.56641,0,1.18191,2.96352,9.13716e+06,4.02164e+06,1.39779e+07,0,0,0,7.73942e+07
80.2483,110.355,2.34316,0.04,0.08,3.30951,3.38875,0,0.628868,6.048,4.39666e+06,3.00878e+06,1.45508e+07,0,0,0,5.84094e+08,62.3246,61.308,2.38521,1,0,1.50681,1.54289,0,1.18191,2.96352,9.13716e+06,4.02164e+06,1.3768e+07,0,0,0,7.73942e+07
78.8296,110.355,2.11648,0.04,0.08,3.30951,3.38876,0,0.620201,6.048,4.39666e+06,3.00878e+06,1.45508e+07,0,0,0,5.84094e+08,62.3038,61.308,2.37687,1,0,1.50681,1.54289,0,1.16416,2.96352,9.13716e+06,4.02164e+06,1.3768e+07,0,0,0,7.73942e+07
78.3361,110.355,3.05264,0.07,0.08,3.30951,3.38876,0,0.620202,6.048,4.39666e+06,3.00878e+06,1.45508e+07,0,0,0,5.84094e+08,62.3362,61.308,2.69116,1,0,1.50681,1.5429,0,1.16416,2.96352,9.13716e+06,4.02164e+06,1.3768e+07,0,0,0,7.73942e+07
77.1758,110.355,2.33899,0.06,0.08,3.30952,3.38877,0,0.620203,6.048,4.39666e+06,3.00878e+06,1.45508e+07,0,0,0,5.84094e+08,62.3343,61.308,2.35959,1,0,1.50682,1.5429,0,1.16416,2.96352,9.13716e+06,4.02164e+06,1.3768e+07,0,0,0,7.73942e+07
75.7231,110.355,2.06642,0.05,0.08,3.46652,3.54952,0,0.620204,6.048,4.39666e+06,3.00878e+06,1.52411e+07,0,0,0,5.84094e+08,62.1325,61.308,2.00254,1,0,1.58828,1.62632,0,1.16417,2.96352,9.13716e+06,4.02164e+06,1.45124e+07,0,0,0,7.73942e+07
74.2063,110.355,1.97553,0.04,0.08,3.46652,3.54953,0,0.649625,6.048,4.39666e+06,3.00878e+06,1.52411e+07,0,0,0,5.84094e+08,61.9575,61.308,2.02271,1,0,1.58829,1.62632,0,1.22711,2.96352,9.13716e+06,4.02164e+06,1.45124e+07,0,0,0,7.73942e+07
72.6199,110.355,1.88556,0.04,0.08,3.46652,3.54953,0,0.649626,6.048,4.39666e+06,3.00878e+06,1.52411e+07,0,0,0,5.84094e+08,61.762,61.308,1.96156,1,0,1.58829,1.62632,0,1.22711,2.96352,9.13716e+06,4.02164e+06,1.45124e+07,0,0,0,7.73942e+07
70.9323,110.355,1.76267,0.07,0.08,3.46653,3.54954,0,0.649627,6.048,4.39666e+06,3.00878e+06,1.52412e+07,0,0,0,5.84094e+08,61.3825,61.308,1.84749,1,0,1.58829,1.62632,0,1.22711,2.96352,9.13716e+06,4.02164e+06,1.45125e+07,0,0,0,7.73942e+07
68.7113,110.355,1.15168,0.08,0.08,3.46653,3.54954,0,0.649627,6.048,4.39666e+06,3.00878e+06,1.52412e+07,0,0,0,5.84094e+08,60.8221,61.308,1.58326,1,0,1.58829,1.62632,0,1.22711,2.96352,9.13716e+06,4.02164e+06,1.45125e+07,0,0,0,7.73942e+07
66.3596,110.355,0.972782,0.07,0.08,3.43549,3.51775,0,0.649628,6.048,4.39666e+06,3.00878e+06,1.51047e+07,0,0,0,5.84094e+08,60.1145,61.308,1.49509,1,0,1.63307,1.67217,0,1.22711,2.96352,9.13716e+06,4.02164e+06,1.49216e+07,0,0,0,7.73942e+07
63.9493,110.355,0.881847,0.08,0.08,3.43549,3.51776,0,0.643811,6.048,4.39666e+06,3.00878e+06,1.51047e+07,0,0,0,5.84094e+08,59.3871,61.308,1.34649,1,0,1.63307,1.67218,0,1.26171,2.96352,9.13716e+06,4.02164e+06,1.49216e+07,0,0,0,7.73942e+07
61.5519,110.355,0.83378,0.08,0.08,3.4355,3.51776,0,0.643812,6.048,4.39666e+06,3.00878e+06,1.51047e+07,0,0,0,5.84094e+08,58.5514,61.308,1.32746,1,0,1.63307,1.67218,0,1.26171,2.96352,9.13716e+06,4.02164e+06,1.49217e+07,0,0,0,7.73942e+07
59.1437,110.355,0.795643,0.12,0.08,3.4355,3.51777,0,0.643812,6.048,4.39666e+06,3.00878e+06,1.51047e+07,0,0,0,5.84094e+08,57.7022,61.308,1.30542,1,0,1.63308,1.67218,0,1.26171,2.96352,9.13716e+06,4.02164e+06,1.49217e+07,0,0,0,7.73942e+07
56.7277,110.355,0.821448,0.13,0.08,3.51568,3.59987,0,0.643813,6.048,4.39666e+06,3.00878e+06,1.54573e+07,0,0,0,5.84094e+08,56.7716,61.308,1.31433,1,0,1.67298,1.71304,0,1.26171,2.96352,9.13716e+06,4.02164e+06,1.52863e+07,0,0,0,7.73942e+07
54.269,110.355,0.741254,0.14,0.08,3.51569,3.59987,0,0.658839,6.048,4.39666e+06,3.00878e+06,1.54573e+07,0,0,0,5.84094e+08,55.7664,61.308,1.26222,1,0,1.67298,1.71305,0,1.29255,2.96352,9.13716e+06,4.02164e+06,1.52863e+07,0,0,0,7.73942e+07
51.7863,110.355,0.676092,0.18,0.08,3.51569,3.59988,0,0.65884,6.048,4.39666e+06,3.00878e+06,1.54573e+07,0,0,0,5.84094e+08,54.7406,61.308,1.15999,1,0,1.67299,1.71305,0,1.29255,2.96352,9.13716e+06,4.02164e+06,1.52863e+07,0,0,0,7.73942e+07
49.272,110.355,0.589384,0.18,0.08,3.5157,3.59988,0,0.658841,6.048,4.39666e+06,3.00878e+06,1.54573e+07,0,0,0,5.84094e+08,53.6145,61.308,1.14932,1,0,1.67299,1.71305,0,1.29255,2.96352,9.13716e+06,4.02164e+06,1.52864e+07,0,0,0,7.73942e+07
46.6575,110.355,0.590682,0.26,0.08,3.7505,3.84031,0,0.658842,6.048,4.39666e+06,3.00878e+06,1.64897e+07,0,0,0,5.84094e+08,52.5662,61.308,0.995099,1,0,1.81703,1.86054,0,1.29255,2.96352,9.13716e+06,4.02164e+06,1.66025e+07,0,0,0,7.73942e+07
44.1525,110.355,0.655614,0.26,0.08,3.7505,3.84031,0,0.702844,6.048,4.39666e+06,3.00878e+06,1.64897e+07,0,0,0,5.84094e+08,51.3143,61.308,1.23448,1,0,1.81703,1.86054,0,1.40384,2.96352,9.13716e+06,4.02164e+06,1.66025e+07,0,0,0,7.73942e+07
41.588,110.355,0.535439,0.29,0.08,3.75051,3.84032,0,0.702845,6.048,4.39666e+06,3.00878e+06,1.64897e+07,0,0,0,5.84094e+08,50.5619,61.308,0.865694,1,0,1.81703,1.86054,0,1.40384,2.96352,9.13716e+06,4.02164e+06,1.66025e+07,0,0,0,7.73942e+07
39.2111,110.355,0.650521,0.3,0.08,3.75051,3.84032,0,0.702845,6.048,4.39666e+06,3.00878e+06,1.64897e+07,0,0,0,5.84094e+08,49.8851,61.308,1.59821,1,0,1.81703,1.86055,0,1.40384,2.96352,9.13716e+06,4.02164e+06,1.66025e+07,0,0,0,7.73942e+07
37.1929,110.355,0.904854,0.3,0.08,3.75052,3.84033,0,0.702846,6.048,4.39666e+06,3.00878e+06,1.64898e+07,0,0,0,5.84094e+08,49.1681,61.308,1.43122,1,0,1.81704,1.86055,0,1.40384,2.96352,9.13716e+06,4.02164e+06,1.66026e+07,0,0,0,7.73942e+07
35.3659,110.355,0.992454,0.33,0.08,3.63609,3.72316,0,0.702847,6.048,4.39666e+06,3.00878e+06,1.59867e+07,0,0,0,5.84094e+08,48.5134,61.308,1.51326,1,0,1.72961,1.77103,0,1.40384,2.96352,9.13716e+06,4.02164e+06,1.58038e+07,0,0,0,7.73942e+07
33.7001,110.355,1.12151,0.34,0.08,3.63609,3.72316,0,0.681403,6.048,4.39666e+06,3.00878e+06,1.59867e+07,0,0,0,5.84094e+08,48.0077,61.308,2.07901,1,0,1.72962,1.77103,0,1.3363,2.96352,9.13716e+06,4.02164e+06,1.58038e+07,0,0,0,7.73942e+07
32.0496,110.355,1.08442,0.32,0.08,3.6361,3.72317,0,0.681404,6.048,4.39666e+06,3.00878e+06,1.59867e+07,0,0,0,5.84094e+08,47.4916,61.308,1.96443,1,0,1.72962,1.77103,0,1.3363,2.96352,9.13716e+06,4.02164e+06,1.58038e+07,0,0,0,7.73942e+07
30.6595,110.355,1.31709,0.39,0.08,3.6361,3.72317,0,0.681405,6.048,4.39666e+06,3.00878e+06,1.59867e+07,0,0,0,5.84094e+08,47.0459,61.308,2.19492,1,0,1.72962,1.77104,0,1.3363,2.96352,9.13716e+06,4.02164e+06,1.58038e+07,0,0,0,7.73942e+07
29.6132,110.355,1.55971,0.39,0.08,3.54218,3.627,0,0.681406,6.048,4.39666e+06,3.00878e+06,1.55738e+07,0,0,0,5.84094e+08,46.6551,61.308,1.91691,1,0,1.65004,1.68955,0,1.3363,2.96352,9.13716e+06,4.02164e+06,1.50767e+07,0,0,0,7.73942e+07
29.1074,110.355,2.11536,0.38,0.08,3.54218,3.627,0,0.663804,6.048,4.39666e+06,3.00878e+06,1.55738e+07,0,0,0,5.84094e+08,46.4471,61.308,2.62465,1,0,1.65004,1.68956,0,1.27482,2.96352,9.13716e+06,4.02164e+06,1.50767e+07,0,0,0,7.73942e+07
31.1307,110.355,4.68345,0.38,0.08,3.54219,3.62701,0,0.663805,6.048,4.39666e+06,3.00878e+06,1.55738e+07,0,0,0,5.84094e+08,46.8689,61.308,3.87494,1,0,1.65005,1.68956,0,1.27482,2.96352,9.13716e+06,4.02164e+06,1.50767e+07,0,0,0,7.73942e+07
32.5792,110.355,4.21377,0.37,0.08,3.54219,3.62701,0,0.663806,6.048,4.39666e+06,3.00878e+06,1.55738e+07,0,0,0,5.84094e+08,46.8264,61.308,3.28746,1,0,1.65005,1.68956,0,1.27483,2.96352,9.13716e+06,4.02164e+06,1.50768e+07,0,0,0,7.73942e+07
35.0656,110.355,5.248,0.39,0.08,3.27543,3.35386,0,0.663807,6.048,4.39666e+06,3.00878e+06,1.44009e+07,0,0,0,5.84094e+08,46.9495,61.308,3.35704,1,0,1.48431,1.51985,0,1.27483,2.96352,9.13716e+06,4.02164e+06,1.35624e+07,0,0,0,7.73942e+07
37.0037,110.355,4.73663,0.35,0.08,3.27543,3.35386,0,0.613815,6.048,4.39666e+06,3.00878e+06,1.4401e+07,0,0,0,5.84094e+08,46.9257,61.308,2.62442,1,0,1.48431,1.51985,0,1.14678,2.96352,9.13716e+06,4.02164e+06,1.35624e+07,0,0,0,7.73942e+07
39.503,110.355,5.41339,0.36,0.08,3.27544,3.35387,0,0.613816,6.048,4.39666e+06,3.00878e+06,1.4401e+07,0,0,0,5.84094e+08,47.024,61.308,3.63676,1,0,1.48431,1.51985,0,1.14678,2.96352,9.13716e+06,4.02164e+06,1.35624e+07,0,0,0,7.73942e+07
46.1826,110.355,9.80404,0.3,0.08,3.27544,3.35387,0,0.613817,6.048,4.39666e+06,3.00878e+06,1.4401e+07,0,0,0,5.84094e+08,47.5579,61.308,6.13223,1,0,1.48431,1.51986,0,1.14678,2.96352,9.13716e+06,4.02164e+06,1.35624e+07,0,0,0,7.73942e+07
50.8484,110.355,7.93163,0.26,0.08,3.27544,3.35388,0,0.613817,6.048,4.39666e+06,3.00878e+06,1.4401e+07,0,0,0,5.84094e+08,47.9963,61.308,5.17588,1,0,1.48432,1.51986,0,1.14678,2.96352,9.13716e+06,4.02164e+06,1.35624e+07,0,0,0,7.73942e+07
55.8121,110.355,8.53938,0.21,0.08,3.37805,3.45894,0,0.613818,6.048,4.39666e+06,3.00878e+06,1.48521e+07,0,0,0,5.93398e+08,49.6079,61.308,6.37127,1,0,1.53231,1.569,0,1.14678,2.96352,9.13716e+06,4.02164e+06,1.40009e+07,0,0,0,7.73942e+07
60.3278,110.355,8.20275,0.22,0.08,3.37802,3.45891,0,0.633046,6.048,4.39666e+06,3.00878e+06,1.4852e+07,0,0,0,5.93398e+08,51.0852,61.308,7.33341,1,0,1.5323,1.56899,0,1.18386,2.96352,9.13716e+06,4.02164e+06,1.40008e+07,0,0,0,7.73942e+07
67.4439,110.355,11.3772,0.18,0.08,3.378,3.45889,0,0.633042,6.048,4.39666e+06,3.00878e+06,1.48519e+07,0,0,0,5.93398e+08,52.5677,61.308,8.82702,1,0,1.53229,1.56898,0,1.18385,2.96352,9.13716e+06,4.02164e+06,1.40007e+07,0,0,0,7.73942e+07
70.6341,110.355,7.16425,0.14,0.08,3.37798,3.45887,0,0.633038,6.048,4.39666e+06,3.00878e+06,1.48518e+07,0,0,0,5.93398e+08,54.2515,61.308,8.05455,1,0,1.53228,1.56897,0,1.18384,2.96352,9.13716e+06,4.02164e+06,1.40006e+07,0,0,0,7.73942e+07
72.5968,110.355,6.20487,0.11,0.08,3.70743,3.79621,0,0.633033,6.048,4.39666e+06,3.00878e+06,1.63003e+07,0,0,0,5.93398e+08,55.3378,61.308,5.68967,1,0,1.71243,1.75343,0,1.18384,2.96352,9.13716e+06,4.02164e+06,1.56467e+07,0,0,0,7.73942e+07
75.5438,110.355,7.32015,0.11,0.08,3.70741,3.79619,0,0.694773,6.048,4.39666e+06,3.00878e+06,1.63002e+07,0,0,0,5.93398e+08,56.6868,61.308,6.90793,1,0,1.71242,1.75342,0,1.32302,2.96352,9.13716e+06,4.02164e+06,1.56466e+07,0,0,0,7.73942e+07
81.0758,110.355,10.0314,0.08,0.08,3.70739,3.79616,0,0.694769,6.048,4.39666e+06,3.00878e+06,1.63001e+07,0,0,0,5.93398e+08,59.53,61.308,11.0878,1,0,1.7124,1.75341,0,1.32301,2.96352,9.13716e+06,4.02164e+06,1.56465e+07,0,0,0,7.73942e+07
84.5487,110.355,8.05436,0.06,0.08,3.70736,3.79614,0,0.694764,6.048,4.39666e+06,3.00878e+06,1.63e+07,0,0,0,5.93398e+08,61.6842,61.308,9.58609,1,0,1.71239,1.7534,0,1.323,2.96352,9.13716e+06,4.02164e+06,1.56464e+07,0,0,0,7.73942e+07
88.9353,110.355,8.47736,0.03,0.08,3.23741,3.31493,0,0.69476,6.048,4.39666e+06,3.00878e+06,1.42338e+07,0,0,0,5.93398e+08,62.3362,61.308,11.9449,1,0,1.47061,1.50582,0,1.32299,2.96352,9.13716e+06,4.02164e+06,1.34372e+07,0,0,0,7.73942e+07
92.0092,110.355,7.31659,0.03,0.08,3.23739,3.31491,0,0.60669,6.048,4.39666e+06,3.00878e+06,1.42337e+07,0,0,0,5.93398e+08,62.3362,61.308,9.22469,1,0,1.4706,1.50581,0,1.13619,2.96352,9.13716e+06,4.02164e+06,1.34371e+07,0,0,0,7.73942e+07
95.8193,110.355,8.09945,0.01,0.08,3.23737,3.31489,0,0.606686,6.048,4.39666e+06,3.00878e+06,1.42336e+07,0,0,0,5.93398e+08,62.3362,61.308,10.2117,1,0,1.47059,1.5058,0,1.13618,2.96352,9.13716e+06,4.02164e+06,1.3437e+07,0,0,0,7.73942e+07
98.7482,110.355,7.13113,0.01,0.08,3.23734,3.31486,0,0.606682,6.048,4.39666e+06,3.00878e+06,1.42335e+07,0,0,0,5.93398e+08,62.3362,61.308,8.7568,1,0,1.47058,1.50579,0,1.13618,2.96352,9.13716e+06,4.02164e+06,1.34369e+07,0,0,0,7.73942e+07
100.417,110.355,5.87975,0,0.08,3.23732,3.31484,0,0.606678,6.048,4.39666e+06,3.00878e+06,1.42334e+07,0,0,0,5.93398e+08,62.3362,61.308,5.96832,1,0,1.47057,1.50578,0,1.13617,2.96352,9.13716e+06,4.02164e+06,1.34368e+07,0,0,0,7.73942e+07
102.567,110.355,6.40207,0,0.08,3.35559,3.43594,0,0.606674,6.048,4.39666e+06,3.00878e+06,1.47534e+07,0,0,0,5.93398e+08,62.3362,61.308,6.42101,1,0,1.5297,1.56633,0,1.13616,2.96352,9.13716e+06,4.02164e+06,1.39772e+07,0,0,0,7.73942e+07
