0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
106.192,110.355,8.0467,0,0.08,3.35556,3.43591,0,0.628837,6.048,4.39666e+06,3.00878e+06,1.47533e+07,0,0,0,5.93398e+08,62.3362,61.308,8.78647,1,0,1.52969,1.56632,0,1.18185,2.96352,9.13716e+06,4.02164e+06,1.39771e+07,0,0,0,7.73942e+07
109.736,110.355,8.02052,0,0.08,3.35554,3.43589,0,0.628833,6.048,4.39666e+06,3.00878e+06,1.47532e+07,0,0,0,5.93398e+08,62.3362,61.308,10.0244,1,0,1.52968,1.56631,0,1.18184,2.96352,9.13716e+06,4.02164e+06,1.3977e+07,0,0,0,7.73942e+07
110.355,110.355,5.99257,0,0.08,3.35552,3.43587,0,0.628828,6.048,4.39666e+06,3.00878e+06,1.47531e+07,0,0,0,5.93398e+08,62.3362,61.308,7.69462,1,0,1.52967,1.5663,0,1.18183,2.96352,9.13716e+06,4.02164e+06,1.39769e+07,0,0,0,7.73942e+07
110.355,110.355,4.91132,0,0.08,3.30925,3.38849,0,0.628824,6.048,4.39666e+06,3.00878e+06,1.45497e+07,0,0,0,5.93398e+08,62.3362,61.308,7.05585,1,0,1.50669,1.54277,0,1.18183,2.96352,9.13716e+06,4.02164e+06,1.37669e+07,0,0,0,7.73942e+07
110.355,110.355,4.54488,0,0.08,3.30923,3.38847,0,0.620153,6.048,4.39666e+06,3.00878e+06,1.45496e+07,0,0,0,5.93398e+08,62.3362,61.308,5.89934,1,0,1.50668,1.54276,0,1.16407,2.96352,9.13716e+06,4.02164e+06,1.37668e+07,0,0,0,7.73942e+07
110.355,110.355,4.22252,0,0.08,3.30921,3.38845,0,0.620149,6.048,4.39666e+06,3.00878e+06,1.45495e+07,0,0,0,5.93398e+08,62.3362,61.308,5.36055,1,0,1.50667,1.54275,0,1.16406,2.96352,9.13716e+06,4.02164e+06,1.37667e+07,0,0,0,7.73942e+07
110.335,110.355,3.85637,0,0.08,3.30918,3.38842,0,0.620145,6.048,4.39666e+06,3.00878e+06,1.45494e+07,0,0,0,5.93398e+08,62.3362,61.308,5.07008,1,0,1.50666,1.54274,0,1.16406,2.96352,9.13716e+06,4.02164e+06,1.37666e+07,0,0,0,7.73942e+07
109.922,110.355,3.45446,0,0.08,3.46614,3.54914,0,0.620141,6.048,4.39666e+06,3.00878e+06,1.52394e+07,0,0,0,5.93398e+08,62.3362,61.308,5.21642,1,0,1.58811,1.62614,0,1.16405,2.96352,9.13716e+06,4.02164e+06,1.45108e+07,0,0,0,7.73942e+07
109.237,110.355,3.16745,0,0.08,3.46612,3.54911,0,0.649554,6.048,4.39666e+06,3.00878e+06,1.52393e+07,0,0,0,5.93398e+08,62.3362,61.308,4.53679,1,0,1.5881,1.62613,0,1.22697,2.96352,9.13716e+06,4.02164e+06,1.45107e+07,0,0,0,7.73942e+07
108.29,110.355,2.88824,0,0.08,3.46609,3.54909,0,0.64955,6.048,4.39666e+06,3.00878e+06,1.52392e+07,0,0,0,5.93398e+08,62.3362,61.308,3.58416,1,0,1.58809,1.62612,0,1.22697,2.96352,9.13716e+06,4.02164e+06,1.45106e+07,0,0,0,7.73942e+07
107.031,110.355,2.53747,0,0.08,3.46607,3.54907,0,0.649546,6.048,4.39666e+06,3.00878e+06,1.52391e+07,0,0,0,5.93398e+08,62.3362,61.308,3.68416,1,0,1.58808,1.62611,0,1.22696,2.96352,9.13716e+06,4.02164e+06,1.45105e+07,0,0,0,7.73942e+07
106.493,110.355,3.27784,0,0.08,3.46605,3.54904,0,0.649541,6.048,4.39666e+06,3.00878e+06,1.5239e+07,0,0,0,5.93398e+08,62.3362,61.308,4.49183,1,0,1.58807,1.6261,0,1.22695,2.96352,9.13716e+06,4.02164e+06,1.45104e+07,0,0,0,7.73942e+07
106.186,110.355,3.44716,0,0.08,3.43498,3.51723,0,0.649537,6.048,4.39666e+06,3.00878e+06,1.51024e+07,0,0,0,5.93398e+08,62.3362,61.308,4.64916,1,0,1.63283,1.67193,0,1.22694,2.96352,9.13716e+06,4.02164e+06,1.49194e+07,0,0,0,7.73942e+07
105.731,110.355,3.26627,0,0.08,3.43496,3.51721,0,0.643715,6.048,4.39666e+06,3.00878e+06,1.51023e+07,0,0,0,5.93398e+08,62.3362,61.308,4.49784,1,0,1.63282,1.67192,0,1.26152,2.96352,9.13716e+06,4.02164e+06,1.49193e+07,0,0,0,7.73942e+07
105.079,110.355,3.04751,0,0.08,3.43494,3.51719,0,0.643711,6.048,4.39666e+06,3.00878e+06,1.51022e+07,0,0,0,5.93398e+08,62.3362,61.308,4.19494,1,0,1.63281,1.67191,0,1.26151,2.96352,9.13716e+06,4.02164e+06,1.49192e+07,0,0,0,7.73942e+07
104.115,110.355,2.70672,0,0.08,3.43491,3.51716,0,0.643707,6.048,4.39666e+06,3.00878e+06,1.51022e+07,0,0,0,5.93398e+08,62.3362,61.308,3.71173,1,0,1.6328,1.67189,0,1.26151,2.96352,9.13716e+06,4.02164e+06,1.49191e+07,0,0,0,7.73942e+07
103.008,110.355,2.63949,0,0.08,3.51505,3.59922,0,0.643703,6.048,4.39666e+06,3.00878e+06,1.54545e+07,0,0,0,5.93398e+08,62.3362,61.308,3.94951,1,0,1.67268,1.71274,0,1.2615,2.96352,9.13716e+06,4.02164e+06,1.52836e+07,0,0,0,7.73942e+07
101.689,110.355,2.38022,0.01,0.08,3.51503,3.5992,0,0.658721,6.048,4.39666e+06,3.00878e+06,1.54544e+07,0,0,0,5.93398e+08,62.3362,61.308,3.77339,1,0,1.67267,1.71272,0,1.29231,2.96352,9.13716e+06,4.02164e+06,1.52835e+07,0,0,0,7.73942e+07
100.177,110.355,2.1687,0.01,0.08,3.51501,3.59918,0,0.658717,6.048,4.39666e+06,3.00878e+06,1.54543e+07,0,0,0,5.93398e+08,62.3362,61.308,3.28073,1,0,1.67266,1.71271,0,1.29231,2.96352,9.13716e+06,4.02164e+06,1.52834e+07,0,0,0,7.73942e+07
98.8632,110.355,2.34822,0.02,0.08,3.51498,3.59915,0,0.658712,6.048,4.39666e+06,3.00878e+06,1.54542e+07,0,0,0,5.93398e+08,62.3362,61.308,4.05295,1,0,1.67265,1.7127,0,1.2923,2.96352,9.13716e+06,4.02164e+06,1.52833e+07,0,0,0,7.73942e+07
96.8192,110.355,1.77867,0.02,0.08,3.74971,3.8395,0,0.658708,6.048,4.39666e+06,3.00878e+06,1.64862e+07,0,0,0,5.93398e+08,62.3362,61.308,3.87962,1,0,1.81665,1.86015,0,1.29229,2.96352,9.13716e+06,4.02164e+06,1.6599e+07,0,0,0,7.73942e+07
94.5025,110.355,1.47917,0.02,0.08,3.74969,3.83947,0,0.702696,6.048,4.39666e+06,3.00878e+06,1.64861e+07,0,0,0,5.93398e+08,62.3362,61.308,3.57912,1,0,1.81663,1.86013,0,1.40354,2.96352,9.13716e+06,4.02164e+06,1.65989e+07,0,0,0,7.73942e+07
92.3172,110.355,1.59194,0.03,0.08,3.74966,3.83945,0,0.702691,6.048,4.39666e+06,3.00878e+06,1.6486e+07,0,0,0,5.93398e+08,62.3362,61.308,3.61028,1,0,1.81662,1.86012,0,1.40353,2.96352,9.13716e+06,4.02164e+06,1.65988e+07,0,0,0,7.73942e+07
90.9313,110.355,2.46647,0.03,0.08,3.74964,3.83942,0,0.702686,6.048,4.39666e+06,3.00878e+06,1.64859e+07,0,0,0,5.93398e+08,62.3362,61.308,4.33195,1,0,1.81661,1.86011,0,1.40352,2.96352,9.13716e+06,4.02164e+06,1.65986e+07,0,0,0,7.73942e+07
89.8745,110.355,2.78378,0.03,0.08,3.74961,3.8394,0,0.702682,6.048,4.39666e+06,3.00878e+06,1.64858e+07,0,0,0,5.93398e+08,62.3362,61.308,4.31083,1,0,1.8166,1.8601,0,1.40351,2.96352,9.13716e+06,4.02164e+06,1.65985e+07,0,0,0,7.73942e+07
87.5661,110.355,1.33605,0.04,0.08,3.63518,3.72223,0,0.702677,6.048,4.39666e+06,3.00878e+06,1.59827e+07,0,0,0,5.93398e+08,62.2747,61.308,2.6213,1,0,1.72918,1.77059,0,1.4035,2.96352,9.13716e+06,4.02164e+06,1.57998e+07,0,0,0,7.73942e+07
85.5429,110.355,1.6378,0.04,0.08,3.63516,3.7222,0,0.681233,6.048,4.39666e+06,3.00878e+06,1.59826e+07,0,0,0,5.93398e+08,62.3362,61.308,2.92411,1,0,1.72917,1.77058,0,1.33597,2.96352,9.13716e+06,4.02164e+06,1.57997e+07,0,0,0,7.73942e+07
86.138,110.355,4.43961,0.04,0.08,3.63513,3.72218,0,0.681229,6.048,4.39666e+06,3.00878e+06,1.59825e+07,0,0,0,5.93398e+08,62.3362,61.308,6.45788,1,0,1.72916,1.77056,0,1.33596,2.96352,9.13716e+06,4.02164e+06,1.57996e+07,0,0,0,7.73942e+07
84.7126,110.355,2.4044,0.04,0.08,3.63511,3.72216,0,0.681224,6.048,4.39666e+06,3.00878e+06,1.59823e+07,0,0,0,5.93398e+08,62.3362,61.308,3.0143,1,0,1.72915,1.77055,0,1.33595,2.96352,9.13716e+06,4.02164e+06,1.57995e+07,0,0,0,7.73942e+07
82.9932,110.355,1.96306,0.04,0.08,3.54118,3.62598,0,0.68122,6.048,4.39666e+06,3.00878e+06,1.55694e+07,0,0,0,5.93398e+08,62.3362,61.308,2.43399,1,0,1.64958,1.68908,0,1.33594,2.96352,9.13716e+06,4.02164e+06,1.50725e+07,0,0,0,7.73942e+07
83.1471,110.355,3.90286,0.06,0.08,3.54116,3.62595,0,0.663618,6.048,4.39666e+06,3.00878e+06,1.55693e+07,0,0,0,5.93398e+08,62.3362,61.308,5.91283,1,0,1.64957,1.68907,0,1.27446,2.96352,9.13716e+06,4.02164e+06,1.50724e+07,0,0,0,7.73942e+07
81.8687,110.355,2.38925,0.06,0.08,3.54114,3.62593,0,0.663613,6.048,4.39666e+06,3.00878e+06,1.55692e+07,0,0,0,5.93398e+08,62.3362,61.308,5.18326,1,0,1.64956,1.68906,0,1.27446,2.96352,9.13716e+06,4.02164e+06,1.50723e+07,0,0,0,7.73942e+07
82.135,110.355,4.15358,0.06,0.08,3.54111,3.62591,0,0.663609,6.048,4.39666e+06,3.00878e+06,1.55691e+07,0,0,0,5.93398e+08,62.3362,61.308,4.83855,1,0,1.64955,1.68905,0,1.27445,2.96352,9.13716e+06,4.02164e+06,1.50722e+07,0,0,0,7.73942e+07
83.3582,110.355,4.81857,0.06,0.08,3.2744,3.35281,0,0.663604,6.048,4.39666e+06,3.00878e+06,1.43964e+07,0,0,0,5.93398e+08,62.3362,61.308,4.69967,1,0,1.48384,1.51938,0,1.27444,2.96352,9.13716e+06,4.02164e+06,1.35581e+07,0,0,0,7.73942e+07
83.4487,110.355,3.66613,0.07,0.08,3.27438,3.35279,0,0.613623,6.048,4.39666e+06,3.00878e+06,1.43964e+07,0,0,0,5.93398e+08,62.3362,61.308,5.36015,1,0,1.48383,1.51937,0,1.14642,2.96352,9.13716e+06,4.02164e+06,1.3558e+07,0,0,0,7.73942e+07
83.2669,110.355,3.43875,0.07,0.08,3.27436,3.35277,0,0.613619,6.048,4.39666e+06,3.00878e+06,1.43963e+07,0,0,0,5.93398e+08,62.3362,61.308,4.62932,1,0,1.48382,1.51936,0,1.14641,2.96352,9.13716e+06,4.02164e+06,1.35579e+07,0,0,0,7.73942e+07
84.6977,110.355,5.03582,0.08,0.08,3.27434,3.35275,0,0.613615,6.048,4.39666e+06,3.00878e+06,1.43962e+07,0,0,0,5.93398e+08,62.3362,61.308,7.12691,1,0,1.48382,1.51935,0,1.1464,2.96352,9.13716e+06,4.02164e+06,1.35579e+07,0,0,0,7.73942e+07
86.249,110.355,5.3954,0.06,0.08,3.27432,3.35272,0,0.613611,6.048,4.39666e+06,3.00878e+06,1.43961e+07,0,0,0,5.93398e+08,62.3362,61.308,8.95881,1,0,1.48381,1.51934,0,1.1464,2.96352,9.13716e+06,4.02164e+06,1.35578e+07,0,0,0,7.73942e+07
89.4494,110.355,7.3523,0.07,0.08,3.37686,3.45772,0,0.613607,6.048,4.39666e+06,3.00878e+06,1.48469e+07,0,0,0,5.93398e+08,62.3362,61.308,10.4875,1,0,1.53177,1.56845,0,1.14639,2.96352,9.13716e+06,4.02164e+06,1.3996e+07,0,0,0,7.73942e+07
99.0394,110.355,13.9811,0.07,0.08,3.37681,3.45767,0,0.632823,6.048,4.39666e+06,3.00878e+06,1.48467e+07,0,0,0,5.93398e+08,62.3362,61.308,22.3297,1,0,1.53174,1.56842,0,1.18344,2.96352,9.13716e+06,4.02164e+06,1.39958e+07,0,0,0,7.73942e+07
103.552,110.355,8.85466,0.01,0.08,3.37676,3.45762,0,0.632814,6.048,4.39666e+06,3.00878e+06,1.48465e+07,0,0,0,5.93398e+08,62.3362,61.308,13.9213,1,0,1.53172,1.5684,0,1.18343,2.96352,9.13716e+06,4.02164e+06,1.39956e+07,0,0,0,7.73942e+07
108.003,110.355,8.87563,0,0.08,3.37671,3.45757,0,0.632805,6.048,4.39666e+06,3.00878e+06,1.48463e+07,0,0,0,5.93398e+08,62.3362,61.308,17.5665,1,0,1.5317,1.56838,0,1.18341,2.96352,9.13716e+06,4.02164e+06,1.39954e+07,0,0,0,7.73942e+07
110.355,110.355,7.91866,0,0.08,3.70602,3.79476,0,0.632796,6.048,4.39666e+06,3.00878e+06,1.62941e+07,0,0,0,5.93398e+08,62.3362,61.308,16.3965,1,0,1.71177,1.75276,0,1.18339,2.96352,9.13716e+06,4.02164e+06,1.56407e+07,0,0,0,7.73942e+07
110.355,110.355,5.40415,0,0.08,3.70596,3.79471,0,0.694508,6.048,4.39666e+06,3.00878e+06,1.62939e+07,0,0,0,5.93398e+08,62.3362,61.308,11.6038,1,0,1.71175,1.75274,0,1.32251,2.96352,9.13716e+06,4.02164e+06,1.56405e+07,0,0,0,7.73942e+07
110.355,110.355,5.5631,0,0.08,3.70591,3.79465,0,0.694498,6.048,4.39666e+06,3.00878e+06,1.62936e+07,0,0,0,5.93398e+08,62.3362,61.308,9.22146,1,0,1.71172,1.75271,0,1.3225,2.96352,9.13716e+06,4.02164e+06,1.56403e+07,0,0,0,7.73942e+07
109.91,110.355,4.08093,0,0.08,3.70586,3.7946,0,0.694488,6.048,4.39666e+06,3.00878e+06,1.62934e+07,0,0,0,5.93398e+08,62.3362,61.308,8.37922,1,0,1.7117,1.75269,0,1.32248,2.96352,9.13716e+06,4.02164e+06,1.56401e+07,0,0,0,7.73942e+07
110.355,110.355,6.07738,0,0.08,3.23607,3.31356,0,0.694478,6.048,4.39666e+06,3.00878e+06,1.42279e+07,0,0,0,5.93398e+08,62.3362,61.308,13.0027,1,0,1.47,1.5052,0,1.32246,2.96352,9.13716e+06,4.02164e+06,1.34316e+07,0,0,0,7.73942e+07
110.355,110.355,6.57983,0,0.08,3.23602,3.31351,0,0.606439,6.048,4.39666e+06,3.00878e+06,1.42277e+07,0,0,0,5.93398e+08,62.3362,61.308,12.1711,1,0,1.46998,1.50518,0,1.13572,2.96352,9.13716e+06,4.02164e+06,1.34314e+07,0,0,0,7.73942e+07
110.355,110.355,6.99866,0,0.08,3.23598,3.31346,0,0.606431,6.048,4.39666e+06,3.00878e+06,1.42275e+07,0,0,0,5.93398e+08,62.3362,61.308,13.5598,1,0,1.46996,1.50516,0,1.13571,2.96352,9.13716e+06,4.02164e+06,1.34312e+07,0,0,0,7.73942e+07
110.355,110.355,5.95652,0,0.08,3.23593,3.31342,0,0.606422,6.048,4.39666e+06,3.00878e+06,1.42273e+07,0,0,0,5.93398e+08,62.3362,61.308,10.0921,1,0,1.46994,1.50514,0,1.13569,2.96352,9.13716e+06,4.02164e+06,1.3431e+07,0,0,0,7.73942e+07
110.355,110.355,6.6647,0,0.08,3.23588,3.31337,0,0.606413,6.048,4.39666e+06,3.00878e+06,1.42271e+07,0,0,0,5.93398e+08,62.3362,61.308,9.78027,1,0,1.46992,1.50511,0,1.13567,2.96352,9.13716e+06,4.02164e+06,1.34309e+07,0,0,0,7.73942e+07
110.355,110.355,6.28541,0,0.08,3.35407,3.43438,0,0.606404,6.048,4.39666e+06,3.00878e+06,1.47467e+07,0,0,0,5.93398e+08,62.3362,61.308,9.79249,1,0,1.52901,1.56563,0,1.13566,2.96352,9.13716e+06,4.02164e+06,1.39708e+07,0,0,0,7.73942e+07
110.355,110.355,6.9974,0,0.08,3.35402,3.43433,0,0.628552,6.048,4.39666e+06,3.00878e+06,1.47465e+07,0,0,0,5.93398e+08,62.3362,61.308,10.3448,1,0,1.52899,1.5656,0,1.18132,2.96352,9.13716e+06,4.02164e+06,1.39706e+07,0,0,0,7.73942e+07
110.355,110.355,5.78862,0,0.08,3.35397,3.43428,0,0.628543,6.048,4.39666e+06,3.00878e+06,1.47463e+07,0,0,0,5.93398e+08,62.3362,61.308,9.55531,1,0,1.52897,1.56558,0,1.1813,2.96352,9.13716e+06,4.02164e+06,1.39704e+07,0,0,0,7.73942e+07
110.355,110.355,5.01903,0,0.08,3.35392,3.43423,0,0.628534,6.048,4.39666e+06,3.00878e+06,1.47461e+07,0,0,0,5.93398e+08,62.3362,61.308,8.20199,1,0,1.52895,1.56556,0,1.18128,2.96352,9.13716e+06,4.02164e+06,1.39702e+07,0,0,0,7.73942e+07
110.355,110.355,5.11132,0,0.08,3.30765,3.38685,0,0.628525,6.048,4.39666e+06,3.00878e+06,1.45426e+07,0,0,0,5.93398e+08,62.3362,61.308,10.1298,1,0,1.50597,1.54203,0,1.18126,2.96352,9.13716e+06,4.02164e+06,1.37602e+07,0,0,0,7.73942e+07
110.355,110.355,4.28486,0,0.08,3.3076,3.3868,0,0.619853,6.048,4.39666e+06,3.00878e+06,1.45424e+07,0,0,0,5.93398e+08,62.3362,61.308,5.07942,1,0,1.50594,1.542,0,1.16351,2.96352,9.13716e+06,4.02164e+06,1.376e+07,0,0,0,7.73942e+07
110.161,110.355,3.80374,0,0.08,3.30755,3.38676,0,0.619845,6.048,4.39666e+06,3.00878e+06,1.45422e+07,0,0,0,5.93398e+08,62.3362,61.308,4.90124,1,0,1.50592,1.54198,0,1.16349,2.96352,9.13716e+06,4.02164e+06,1.37598e+07,0,0,0,7.73942e+07
110.355,110.355,4.54298,0,0.08,3.30751,3.38671,0,0.619836,6.048,4.39666e+06,3.00878e+06,1.4542e+07,0,0,0,5.93398e+08,62.3362,61.308,5.13502,1,0,1.5059,1.54196,0,1.16348,2.96352,9.13716e+06,4.02164e+06,1.37596e+07,0,0,0,7.73942e+07
110.006,110.355,3.69879,0,0.08,3.46435,3.54731,0,0.619827,6.048,4.39666e+06,3.00878e+06,1.52316e+07,0,0,0,5.93398e+08,62.3362,61.308,4.904,1,0,1.58729,1.6253,0,1.16346,2.96352,9.13716e+06,4.02164e+06,1.45034e+07,0,0,0,7.73942e+07
109.805,110.355,3.7368,0,0.08,3.4643,3.54726,0,0.64922,6.048,4.39666e+06,3.00878e+06,1.52314e+07,0,0,0,5.93398e+08,62.3362,61.308,6.0271,1,0,1.58727,1.62528,0,1.22634,2.96352,9.13716e+06,4.02164e+06,1.45031e+07,0,0,0,7.73942e+07
109.297,110.355,3.33229,0,0.08,3.46426,3.54721,0,0.649211,6.048,4.39666e+06,3.00878e+06,1.52312e+07,0,0,0,5.93398e+08,62.3362,61.308,5.04051,1,0,1.58725,1.62526,0,1.22633,2.96352,9.13716e+06,4.02164e+06,1.45029e+07,0,0,0,7.73942e+07
108.584,110.355,3.11114,0,0.08,3.46421,3.54716,0,0.649201,6.048,4.39666e+06,3.00878e+06,1.52309e+07,0,0,0,5.93398e+08,62.3362,61.308,4.21663,1,0,1.58723,1.62523,0,1.22631,2.96352,9.13716e+06,4.02164e+06,1.45027e+07,0,0,0,7.73942e+07
107.741,110.355,2.95564,0,0.08,3.46416,3.54711,0,0.649192,6.048,4.39666e+06,3.00878e+06,1.52307e+07,0,0,0,5.93398e+08,62.3362,61.308,4.17365,1,0,1.5872,1.62521,0,1.22629,2.96352,9.13716e+06,4.02164e+06,1.45025e+07,0,0,0,7.73942e+07
106.691,110.355,2.70991,0,0.08,3.43308,3.51529,0,0.649183,6.048,4.39666e+06,3.00878e+06,1.50941e+07,0,0,0,5.93398e+08,62.3362,61.308,4.0487,1,0,1.63192,1.671,0,1.22627,2.96352,9.13716e+06,4.02164e+06,1.49111e+07,0,0,0,7.73942e+07
105.42,110.355,2.47935,0,0.08,3.43303,3.51524,0,0.643359,6.048,4.39666e+06,3.00878e+06,1.50939e+07,0,0,0,5.93398e+08,62.3362,61.308,4.06648,1,0,1.6319,1.67098,0,1.26082,2.96352,9.13716e+06,4.02164e+06,1.49109e+07,0,0,0,7.73942e+07
103.927,110.355,2.2388,0,0.08,3.43298,3.51519,0,0.64335,6.048,4.39666e+06,3.00878e+06,1.50937e+07,0,0,0,5.93398e+08,62.3362,61.308,3.63165,1,0,1.63188,1.67095,0,1.26081,2.96352,9.13716e+06,4.02164e+06,1.49107e+07,0,0,0,7.73942e+07
102.301,110.355,2.04189,0.01,0.08,3.43293,3.51514,0,0.643341,6.048,4.39666e+06,3.00878e+06,1.50934e+07,0,0,0,5.93398e+08,62.3362,61.308,3.37324,1,0,1.63185,1.67093,0,1.26079,2.96352,9.13716e+06,4.02164e+06,1.49105e+07,0,0,0,7.73942e+07
100.571,110.355,2.01668,0.01,0.08,3.513,3.59712,0,0.643331,6.048,4.39666e+06,3.00878e+06,1.54455e+07,0,0,0,5.93398e+08,62.3362,61.308,3.06493,1,0,1.6717,1.71174,0,1.26077,2.96352,9.13716e+06,4.02164e+06,1.52746e+07,0,0,0,7.73942e+07
98.6833,110.355,1.82027,0.02,0.08,3.51295,3.59707,0,0.658336,6.048,4.39666e+06,3.00878e+06,1.54452e+07,0,0,0,5.93398e+08,62.3362,61.308,2.90289,1,0,1.67168,1.71171,0,1.29156,2.96352,9.13716e+06,4.02164e+06,1.52744e+07,0,0,0,7.73942e+07
96.6532,110.355,1.65822,0.02,0.08,3.5129,3.59702,0,0.658327,6.048,4.39666e+06,3.00878e+06,1.5445e+07,0,0,0,5.93398e+08,62.2759,61.308,2.5338,1,0,1.67166,1.71169,0,1.29154,2.96352,9.13716e+06,4.02164e+06,1.52742e+07,0,0,0,7.73942e+07
94.7848,110.355,1.79651,0.02,0.08,3.51285,3.59696,0,0.658317,6.048,4.39666e+06,3.00878e+06,1.54448e+07,0,0,0,5.93398e+08,62.3362,61.308,3.122,1,0,1.67163,1.71166,0,1.29152,2.96352,9.13716e+06,4.02164e+06,1.5274e+07,0,0,0,7.73942e+07
92.6912,110.355,1.74238,0.03,0.08,3.7474,3.83714,0,0.658308,6.048,4.39666e+06,3.00878e+06,1.64761e+07,0,0,0,5.93398e+08,62.2242,61.308,2.84674,1,0,1.81553,1.859,0,1.2915,2.96352,9.13716e+06,4.02164e+06,1.65888e+07,0,0,0,7.73942e+07
90.7446,110.355,1.89286,0.03,0.08,3.74735,3.83708,0,0.702263,6.048,4.39666e+06,3.00878e+06,1.64758e+07,0,0,0,5.93398e+08,62.1815,61.308,3.23328,1,0,1.8155,1.85897,0,1.40268,2.96352,9.13716e+06,4.02164e+06,1.65885e+07,0,0,0,7.73942e+07
88.4427,110.355,1.53447,0.03,0.08,3.74729,3.83703,0,0.702253,6.048,4.39666e+06,3.00878e+06,1.64756e+07,0,0,0,5.93398e+08,61.9019,61.308,2.42792,1,0,1.81547,1.85895,0,1.40266,2.96352,9.13716e+06,4.02164e+06,1.65883e+07,0,0,0,7.73942e+07
86.4622,110.355,1.82346,0.04,0.08,3.74724,3.83697,0,0.702243,6.048,4.39666e+06,3.00878e+06,1.64753e+07,0,0,0,5.93398e+08,62.0564,61.308,3.98953,1,0,1.81545,1.85892,0,1.40264,2.96352,9.13716e+06,4.02164e+06,1.6588e+07,0,0,0,7.73942e+07
83.9724,110.355,1.28606,0.04,0.08,3.74719,3.83691,0,0.702233,6.048,4.39666e+06,3.00878e+06,1.64751e+07,0,0,0,5.93398e+08,61.9112,61.308,3.31013,1,0,1.81542,1.85889,0,1.40262,2.96352,9.13716e+06,4.02164e+06,1.65878e+07,0,0,0,7.73942e+07
81.2796,110.355,0.907821,0.04,0.08,3.6328,3.71979,0,0.702223,6.048,4.39666e+06,3.00878e+06,1.59722e+07,0,0,0,5.93398e+08,61.6135,61.308,2.91241,1,0,1.72805,1.76943,0,1.4026,2.96352,9.13716e+06,4.02164e+06,1.57895e+07,0,0,0,7.73942e+07
78.5843,110.355,0.879988,0.05,0.08,3.63275,3.71974,0,0.680787,6.048,4.39666e+06,3.00878e+06,1.5972e+07,0,0,0,5.93398e+08,61.2659,61.308,2.67038,1,0,1.72802,1.7694,0,1.33509,2.96352,9.13716e+06,4.02164e+06,1.57892e+07,0,0,0,7.73942e+07
76.621,110.355,1.80293,0.06,0.08,3.6327,3.71969,0,0.680777,6.048,4.39666e+06,3.00878e+06,1.59717e+07,0,0,0,5.93398e+08,61.7392,61.308,4.27989,1,0,1.728,1.76938,0,1.33507,2.96352,9.13716e+06,4.02164e+06,1.5789e+07,0,0,0,7.73942e+07
75.6404,110.355,2.78376,0.06,0.08,3.63265,3.71963,0,0.680768,6.048,4.39666e+06,3.00878e+06,1.59715e+07,0,0,0,5.93398e+08,62.0747,61.308,4.64303,1,0,1.72798,1.76935,0,1.33505,2.96352,9.13716e+06,4.02164e+06,1.57888e+07,0,0,0,7.73942e+07
72.9739,110.355,0.987056,0.06,0.08,3.53876,3.62349,0,0.680758,6.048,4.39666e+06,3.00878e+06,1.55587e+07,0,0,0,5.93398e+08,61.5706,61.308,2.39823,1,0,1.64845,1.68792,0,1.33503,2.96352,9.13716e+06,4.02164e+06,1.50621e+07,0,0,0,7.73942e+07
70.1561,110.355,0.794177,0.07,0.08,3.5387,3.62344,0,0.663163,6.048,4.39666e+06,3.00878e+06,1.55585e+07,0,0,0,5.93398e+08,61.1805,61.308,1.39232,1,0,1.64842,1.6879,0,1.27359,2.96352,9.13716e+06,4.02164e+06,1.50619e+07,0,0,0,7.73942e+07
68.214,110.355,1.6742,0.08,0.08,3.53865,3.62339,0,0.663153,6.048,4.39666e+06,3.00878e+06,1.55583e+07,0,0,0,5.93398e+08,61.3233,61.308,3.0436,1,0,1.6484,1.68787,0,1.27357,2.96352,9.13716e+06,4.02164e+06,1.50617e+07,0,0,0,7.73942e+07
