0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.8639,0,0,4.75138,0.32086,2.56662,3.6288,61.308,0,0,0,3.19907,0.193565,3.00551,0.66528,12.849,1,0.331294,2.56662,0,104.064,4.62099,101.679,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.09764,0,12.2082,1.10203,15.2038,0.42336,18.483,0.42336,0,0,442.007,0,0.995756,0,0,5.09339,4.09764,1.028160,1,0,119.888,0,0,0,119.888,0
72.29,1.86455,0,0,4.42695,0.310959,2.25145,3.6288,61.308,0,0,0,2.01751,0.176148,1.84136,0.66528,12.849,1,0.331409,2.25145,0,98.2385,4.4373,95.7213,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.70014,1.1807,10.0478,0.969649,13.959,0.42336,18.483,0.42336,0,0,442.007,0,0.996101,0,0,4.69624,3.70014,1.028160,1,0,111.522,0,0,0,111.522,0
72.29,1.86519,0,0,3.71287,0.310959,1.53672,3.6288,61.308,0,0,0,1.72205,0.176148,1.5459,0.66528,12.849,1,0.331524,1.53672,0,81.6022,4.4373,78.3701,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.03727,1.18111,9.086,0.969649,12.3347,0.42336,18.483,0.42336,0,0,442.007,0,0.996445,0,0,4.03371,3.03727,1.028160,1,0,92.2507,0,0,0,92.2507,0
72.29,1.86584,0,0,3.54948,0.310959,1.37269,3.6288,61.308,0,0,0,1.74366,0.176148,1.56752,0.66528,12.849,1,0.331638,1.37269,0,77.4688,4.4373,74.0726,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.10337,1.18152,9.288,0.969649,12.6032,0.42336,18.483,0.42336,0,0,442.007,0,0.99679,0,0,4.10016,3.10337,1.028160,1,0,88.2433,0,0,0,88.2433,0
72.29,2.04853,0,0,5.26827,0.36944,2.8503,3.6288,61.308,0.0862168,0,0,2.8131,0.186127,2.54075,0.66528,12.849,1,0.364112,2.8503,0,151.735,4.45098,149.77,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.11416,1.18193,13.9355,1.10592,18.1257,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.14232,4.11416,1.028160,1,0,170.436,0,0,0,170.436,0
72.29,2.04924,0,0,6.75201,0.368513,4.33426,3.6288,61.308,0.0866023,0,0,4.3884,0.183682,4.11812,0.66528,12.849,1,0.364237,4.33426,0,165.821,4.24121,165.55,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.81107,1.3131,17.4336,1.05106,23.5067,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.83923,5.81107,1.028160,1,0,193.175,0,0,0,193.175,0
72.29,2.04995,0,0,13.753,0.367629,11.3354,3.6288,61.308,0.0869879,0,0,6.44118,0.162999,6.19119,0.66528,12.849,1,0.364363,11.3354,0,196.363,3.97414,203.36,0.84672,12.849,0.84672,3695.15,0,18.483,0,9.10103,1.31355,32.3716,0.9947,41.7915,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,10.1292,9.10103,1.028160,1,0,251.343,0,0,0,251.343,0
72.29,2.05066,0,0,5.44698,0.367629,3.02869,3.6288,61.308,0.0873735,0,0,3.09406,0.162999,2.84369,0.66528,12.849,1,0.364489,3.02869,0,231.09,3.97414,229.78,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.36388,1.31401,14.1562,0.9947,18.8394,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.39204,4.36388,1.028160,1,0,251.463,0,0,0,251.463,0
72.29,1.79135,0,0,7.58857,0.371877,5.42535,3.6288,61.308,0,0,0,3.40507,0.161872,3.24319,0.66528,12.849,1,0.318398,5.42535,0,182.971,3.98501,184.093,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.79745,1.31446,17.4481,0.993986,22.5661,0.42336,18.483,0.42336,0,0,442.007,0,0.958362,0,0,5.75581,4.79745,1.028160,1,0,209.902,0,0,0,209.902,0
72.29,1.79197,0,0,9.54098,0.375063,7.37395,3.6288,61.308,0,0,0,4.25959,0.161028,4.09856,0.66528,12.849,1,0.318508,7.37395,0,241.82,3.99315,244.882,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.1617,1.1358,21.736,0.99345,28.04,0.42336,18.483,0.42336,0,0,442.007,0,0.958693,0,0,7.1204,6.1617,1.028160,1,0,277.021,0,0,0,277.021,0
72.29,1.79258,0,0,11.3743,0.375063,9.20665,3.6288,61.308,0,0,0,5.73064,0.161028,5.56961,0.66528,12.849,1,0.318618,9.20665,0,270.477,3.99315,275.372,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.73299,1.13619,27.3701,0.99345,34.2458,0.42336,18.483,0.42336,0,0,442.007,0,0.959024,0,0,7.69202,6.73299,1.028160,1,0,315.187,0,0,0,315.187,0
72.29,1.7932,0,0,13.1965,0.363735,11.0395,3.6288,61.308,0,0,0,6.95885,0.155011,6.80383,0.66528,12.849,1,0.318728,11.0395,0,328.436,3.90596,335.251,0.84672,12.849,0.84672,3695.15,0,18.483,0,10.317,1.13658,32.8684,0.980924,43.341,0.42336,18.483,0.42336,0,0,442.007,0,0.959356,0,0,11.2763,10.317,1.028160,1,0,385.395,0,0,0,385.395,0
72.29,1.79382,0,0,9.87716,0.310206,7.77313,3.6288,61.308,0,0,0,4.69914,0.147816,4.55132,0.66528,12.849,1,0.318839,7.77313,0,270.411,3.73506,274.13,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.30249,1.13697,25.4744,1.00119,31.9127,0.42336,18.483,0.42336,0,0,442.007,0,0.959688,0,0,7.26218,6.30249,1.028160,1,0,310.595,0,0,0,310.595,0
72.29,1.86001,0,0,12.9243,0.287057,10.7772,3.6288,61.308,0,0,0,6.71789,0.187631,6.53026,0.66528,12.849,1,0.330603,10.7772,0,325.25,4.0447,331.652,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.39366,1.13737,31.2183,1.14449,38.6048,0.42336,18.483,0.42336,0,0,442.007,0,0.99863,0,0,8.39229,7.39366,1.028160,1,0,376.787,0,0,0,376.787,0
72.29,1.86065,0,0,10.1911,0.287057,8.04343,3.6288,61.308,0,0,0,5.08365,0.187631,4.89602,0.66528,12.849,1,0.330717,8.04343,0,253.633,4.0447,257.301,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.64069,1.18206,21.2759,1.14449,27.9542,0.42336,18.483,0.42336,0,0,442.007,0,0.998976,0,0,7.63966,6.64069,1.028160,1,0,290.151,0,0,0,290.151,0
72.29,1.8613,0,0,9.34157,0.287057,7.19322,3.6288,61.308,0,0,0,4.89619,0.187631,4.70856,0.66528,12.849,1,0.330831,7.19322,0,235.012,4.0447,237.83,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.55074,1.18247,19.2478,1.14449,25.8366,0.42336,18.483,0.42336,0,0,442.007,0,0.999321,0,0,7.55006,6.55074,1.028160,1,0,268.375,0,0,0,268.375,0
72.29,1.86194,0,0,9.18622,0.215335,7.10895,3.6288,61.308,0,0,0,4.27514,0.179276,4.09587,0.66528,12.849,1,0.330945,7.10895,0,222.495,4.20052,225.072,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.61658,1.18288,17.5317,0.995134,24.336,0.42336,18.483,0.42336,0,0,442.007,0,0.999666,0,0,7.61625,6.61658,1.028160,1,0,253.504,0,0,0,253.504,0
72.29,1.83691,0,0,6.93956,0.172192,4.93046,3.6288,61.308,0,0,0,1.92633,0.218621,1.70771,0.66528,12.849,1,0.326497,4.93046,0,177.082,4.339,177.347,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.87506,1.18329,10.7783,1.17151,14.6651,0.42336,18.483,0.42336,0,0,442.007,0,0.984995,0,0,4.86005,3.87506,1.028160,1,0,193.72,0,0,0,193.72,0
72.29,1.83755,0,0,5.66562,0.175669,3.65241,3.6288,61.308,0,0,0,1.51036,0.213666,1.29669,0.66528,12.849,1,0.32661,3.65241,0,123.057,4.21344,122.169,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.27914,1.16643,9.22121,1.15932,12.5075,0.42336,18.483,0.42336,0,0,442.007,0,0.985335,0,0,4.26447,3.27914,1.028160,1,0,135.973,0,0,0,135.973,0
72.29,1.83818,0,0,5.62188,0.175669,3.60803,3.6288,61.308,0,0,0,1.49482,0.213666,1.28116,0.66528,12.849,1,0.326723,3.60803,0,119.24,4.21344,118.308,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.94117,1.16683,8.7842,1.15932,11.7329,0.42336,18.483,0.42336,0,0,442.007,0,0.985675,0,0,3.92685,2.94117,1.028160,1,0,131.322,0,0,0,131.322,0
72.29,1.83882,0,0,5.20532,0.166679,3.19983,3.6288,61.308,0,0,0,1.29669,0.211249,1.08544,0.66528,12.849,1,0.326835,3.19983,0,111.535,4.23367,110.174,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.6471,1.16724,7.87959,1.15212,10.5418,0.42336,18.483,0.42336,0,0,442.007,0,0.986016,0,0,3.63312,2.6471,1.028160,1,0,121.801,0,0,0,121.801,0
72.29,1.92671,0,0,4.70787,0.119618,2.66154,3.6288,61.308,0.0115239,0,0,1.42957,0.208151,1.20989,0.66528,12.849,1,0.342458,2.66154,0,97.3503,4.61595,95.0535,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.85742,1.16764,7.85048,1.08729,10.7882,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.88558,2.85742,1.028160,1,0,107.052,0,0,0,107.052,0
72.29,1.92737,0,0,4.44864,0.102145,2.41912,3.6288,61.308,0.011883,0,0,1.05796,0.231545,0.814532,0.66528,12.849,1,0.342576,2.41912,0,86.0734,5.103,83.047,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.77002,1.2285,6.87986,1.11764,8.76073,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.79818,1.77002,1.028160,1,0,92.6222,0,0,0,92.6222,0
72.29,1.92804,0,0,4.27217,0.102145,2.24199,3.6288,61.308,0.0122421,0,0,1.04685,0.231545,0.803062,0.66528,12.849,1,0.342694,2.24199,0,79.8906,5.103,76.6869,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.77987,1.22893,6.60243,1.11764,8.49358,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.80803,1.77987,1.028160,1,0,85.9836,0,0,0,85.9836,0
72.29,1.9287,0,0,4.05444,0.107062,2.01867,3.6288,61.308,0.0126014,0,0,1.0303,0.230228,0.787473,0.66528,12.849,1,0.342813,2.01867,0,76.5279,5.01839,73.1854,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00912,1.22935,6.18036,1.12091,8.29793,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03728,2.00912,1.028160,1,0,82.2708,0,0,0,82.2708,0
72.29,1.92937,0,0,3.67319,0.128943,1.61488,3.6288,61.308,0.0129607,0,0,0.949165,0.229599,0.706605,0.66528,12.849,1,0.342931,1.61488,0,68.1204,4.60988,64.7825,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71225,1.22977,5.43784,1.1484,7.23147,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74041,1.71225,1.028160,1,0,72.7206,0,0,0,72.7206,0
72.29,1.91275,0,0,2.98585,0.0832103,0.989885,3.6288,61.308,0.0426805,0,0,0.721017,0.27323,0.405106,0.66528,12.849,1,0.339977,0.989885,0,52.1794,5.20495,47.6243,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.718304,1.2302,3.74687,1.19581,4.49956,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74646,0.718304,1.028160,1,0,52.529,0,0,0,52.529,0
72.29,1.91341,0,0,2.82476,0.0832103,0.82814,3.6288,61.308,0.0430501,0,0,0.704004,0.27323,0.387724,0.66528,12.849,1,0.340094,0.82814,0,50.6111,5.20495,45.8942,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.602355,1.24949,3.42241,1.19581,4.07844,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63051,0.602355,1.028160,1,0,50.3604,0,0,0,50.3604,0
72.29,1.91407,0,0,2.68892,0.0736409,0.701211,3.6288,61.308,0.0434199,0,0,0.679691,0.288775,0.347497,0.66528,12.849,1,0.340212,0.701211,0,48.5823,5.42212,43.5212,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.585083,1.24992,3.29676,1.26931,3.86246,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61324,0.585083,1.028160,1,0,47.7311,0,0,0,47.7311,0
72.29,1.91473,0,0,2.53691,0.0595723,0.562607,3.6288,61.308,0.0437897,0,0,0.655716,0.308703,0.303223,0.66528,12.849,1,0.340329,0.562607,0,46.0192,5.98335,40.2582,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.631541,1.25036,3.26999,1.40767,3.74422,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6597,0.631541,1.028160,1,0,44.3056,0,0,0,44.3056,0
72.1116,1.96009,0,0,2.21531,0.0706937,0.36288,3.6288,61.308,0.0703624,0,0,0.600509,0.281239,0.248907,0.66528,12.849,1,0.348392,0.36288,0,40.2635,5.20132,35.0767,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.359813,1.25079,3.19282,1.23146,3.57196,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38797,0.359813,1.028160,1,0,38.8976,0,0,0,38.8976,0
71.7794,1.96004,0,0,2.05245,0.0617803,0.36288,3.6288,61.308,0.0707415,0,0,0.544468,0.315907,0.157819,0.66528,12.849,1,0.349244,0.36288,0,35.5791,5.67168,29.921,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.377741,1.28133,2.6922,1.40478,2.94649,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4059,0.377741,1.028160,1,0,33.0254,0,0,0,33.0254,0
71.6247,1.95934,0,0,2.22915,0.0616244,0.36288,3.6288,61.308,0.0711206,0,0,0.563694,0.315907,0.176667,0.66528,12.849,1,0.350736,0.36288,0,35.9547,5.67168,30.2951,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.521873,1.28177,2.79758,1.40478,3.19645,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55003,0.521873,1.028160,1,0,33.6682,0,0,0,33.6682,0
71.3453,1.95938,0,0,2.10436,0.0615517,0.36288,3.6288,61.308,0.0714999,0,0,0.558331,0.315907,0.170924,0.66528,12.849,1,0.351499,0.36288,0,42.2479,5.67168,36.5876,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.263269,1.28221,2.94364,1.40478,3.08434,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29143,0.263269,1.028160,1,0,39.8428,0,0,0,39.8428,0
70.5904,2.08971,0,0,1.77444,0.0767379,0.36288,3.6288,61.308,0.166588,0,0,0.491421,0.31307,0.0117624,0.66528,12.849,1,0.376349,0.36288,0,30.3391,5.5384,24.7872,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.262414,1.28266,2.64941,1.41692,2.77756,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29057,0.262414,1.028160,1,0,27.5765,0,0,0,27.5765,0
69.43,2.08703,0,0,1.38699,0.0974357,0.36288,3.6288,61.107,0.316878,0,0,0.430905,0.315045,0,0.66528,12.849,1,0.379885,0.36288,0,21.3551,5.46693,15.8711,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.3852,2.13201,1.49958,2.24505,0.42336,18.483,0.42336,0,0,442.007,0,0.878282,0,0,1.10569,0.227405,1.028160,1,0,18.1162,0,0,0,18.1162,0
68.3651,2.08239,0,0,1.47695,0.0965666,0.36288,3.6288,61.155,0.167412,0,0,0.530036,0.314644,0,0.66528,12.849,1,0.385375,0.36288,0,27.1751,5.46693,21.6857,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.334627,1.38568,2.38138,1.49958,2.60211,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36279,0.334627,1.028160,1,0,24.2878,0,0,0,24.2878,0
67.0435,2.07805,0,0,1.21508,0.095769,0.36288,3.6288,60.7572,0.469015,0,0,0.386014,0.31474,0,0.66528,12.849,1,0.390563,0.36288,0,24.8967,5.46693,19.4021,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.38616,1.95045,1.49958,2.04146,0.42336,18.483,0.42336,0,0,442.007,0,0.72697,0,0,0.931392,0.204422,1.028160,1,0,21.4435,0,0,0,21.4435,0
66.0277,2.0723,0,0,1.51419,0.0947792,0.36288,3.6288,60.9437,0.168237,0,0,0.668696,0.313948,0,0.66528,12.849,1,0.397161,0.36288,0,24.2683,5.46693,18.7671,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.812402,1.38664,3.04207,1.49958,3.74153,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84056,0.812402,1.028160,1,0,22.5086,0,0,0,22.5086,0
64.2678,2.00481,0,0,0.741105,0.133323,0.36288,3.6288,60.247,0.587354,0,0,0.218949,0.328351,0,0.66528,12.849,1,0.390136,0.36288,0,19.871,5.68197,14.1617,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.38711,1.75833,1.59934,1.75052,0.42336,18.483,0.42336,0,0,442.007,0,0.551871,0,0,0.756294,0.204422,1.028160,1,0,15.9123,0,0,0,15.9123,0
62.5524,1.99659,0,0,0.841044,0.196971,0.36288,3.6288,59.5305,0.648739,0,0,0.211194,0.27892,0,0.66528,12.849,1,0.399177,0.36288,0,16.7632,5.29547,11.4314,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.32898,1.32595,1.46659,1.40485,0.42336,18.483,0.42336,0,0,442.007,0,0.49088,0,0,0.707398,0.216518,1.028160,1,0,12.8362,0,0,0,12.8362,0
61.1197,1.9882,0,0,1.11264,0.194241,0.36288,3.6288,59.15,0.377609,0,0,0.274751,0.277648,0,0.66528,12.849,1,0.408399,0.36288,0,24.4025,5.29547,19.0615,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.32944,1.90351,1.46659,1.98288,0.42336,18.483,0.42336,0,0,442.007,0,0.762402,0,0,0.978921,0.216518,1.028160,1,0,21.0444,0,0,0,21.0444,0
60.0319,1.98097,0,0,1.44796,0.191961,0.36288,3.6288,59.1496,0.112245,0,0,0.38878,0.276973,0,0.66528,12.849,1,0.416453,0.36288,0,47.7808,5.29547,42.4318,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.343483,1.32989,2.26047,1.46659,2.46725,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37164,0.343483,1.028160,1,0,44.8991,0,0,0,44.8991,0
58.6414,1.9244,0,0,1.13924,0.242457,0.36288,3.6288,59.2648,0.0601496,0,0,0.42128,0.245863,0,0.66528,12.849,1,0.411892,0.36288,0,46.1441,4.40628,41.6888,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.270035,1.33035,3.25159,1.23592,3.61605,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29819,0.270035,1.028160,1,0,45.3048,0,0,0,45.3048,0
57.283,1.91705,0,0,1.17134,0.249815,0.36288,3.6288,59.5852,0.0605248,0,0,0.613422,0.232493,0,0.66528,12.849,1,0.420048,0.36288,0,37.1549,3.76215,33.3356,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.543983,1.27865,3.81684,1.05271,4.58677,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57214,0.543983,1.028160,1,0,37.9224,0,0,0,37.9224,0
56.439,1.90957,0,0,1.67505,0.246527,0.36288,3.6288,59.8673,0.0609,0,0,0.575923,0.23297,0,0.66528,12.849,1,0.428332,0.36288,0,46.0643,3.76215,42.2367,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.377888,1.27909,4.37003,1.05271,4.9743,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40605,0.377888,1.028160,1,0,47.211,0,0,0,47.211,0
58.3172,1.90501,0,0,4.39056,0.244484,0.36288,3.6288,61.2952,0.0612753,0,0,1.72256,0.23339,0,0.66528,12.849,1,0.433698,0.36288,0,102.366,3.76215,98.5329,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.80232,1.27953,8.83902,1.05271,12.8682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.83048,3.80232,1.028160,1,0,111.401,0,0,0,111.401,0
58.3059,1.77274,0,0,2.37748,0.253146,0.36288,3.6288,61.308,0,0,0,1.04677,0.231211,0.802744,0.66528,12.849,1,0.390587,0.36288,0,90.7001,3.97698,86.6954,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.03474,1.27997,4.68317,1.06976,6.92812,0.42336,18.483,0.42336,0,0,442.007,0,0.980343,0,0,3.01508,2.03474,1.028160,1,0,94.4263,0,0,0,94.4263,0
56.9313,1.77329,0,0,1.02494,0.263406,0.36288,3.6288,61.308,0,0,0,0.707642,0.220468,0.487173,0.66528,12.849,1,0.390783,0.36288,0,92.6605,4.51406,88.1186,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03044,1.16282,3.61866,1.11237,4.69955,0.42336,18.483,0.42336,0,0,442.007,0,0.980681,0,0,2.01112,1.03044,1.028160,1,0,93.3053,0,0,0,93.3053,0
56.1319,1.7662,0,0,1.58957,0.259886,0.36288,3.6288,61.308,0,0,0,0.895811,0.220468,0.675342,0.66528,12.849,1,0.398619,0.36288,0,79.9762,4.51406,75.4264,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.90444,1.16322,4.22987,1.11237,6.18515,0.42336,18.483,0.42336,0,0,442.007,0,0.981018,0,0,2.88546,1.90444,1.028160,1,0,82.2869,0,0,0,82.2869,0
55.697,1.76219,0,0,1.94804,0.257839,0.36288,3.6288,61.308,0,0,0,0.855723,0.220468,0.635254,0.66528,12.849,1,0.403377,0.36288,0,101.33,4.51406,96.7754,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79033,1.16362,4.34858,1.11237,6.19016,0.42336,18.483,0.42336,0,0,442.007,0,0.981356,0,0,2.77169,1.79033,1.028160,1,0,103.601,0,0,0,103.601,0
56.0435,1.76023,0,0,2.74135,0.271797,0.36288,3.6288,61.308,0,0,0,1.22374,0.207466,1.01627,0.66528,12.849,1,0.406076,0.36288,0,105.663,3.6549,101.965,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53004,1.16402,5.2815,1.05309,6.92248,0.42336,18.483,0.42336,0,0,442.007,0,0.981694,0,0,2.51173,1.53004,1.028160,1,0,109.904,0,0,0,109.904,0
60.0948,1.8181,0,0,6.47951,0.247263,0.36288,3.6288,61.308,0,0,0,1.39731,0.227802,1.16951,0.66528,12.849,1,0.416832,0.36288,0,145.05,4.61496,140.381,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.88311,1.16442,7.50277,1.2937,10.2566,0.42336,18.483,0.42336,0,0,442.007,0,1.01378,0,0,3.89689,2.88311,1.028160,1,0,151.807,0,0,0,151.807,0
63.1541,1.84186,0,0,5.52015,0.256036,0.36288,3.6288,61.308,0,0,0,1.06316,0.2384,0.82476,0.66528,12.849,1,0.393813,0.36288,0,154.668,4.93752,149.7,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.47316,1.20207,6.31235,1.37307,7.61451,0.42336,18.483,0.42336,0,0,442.007,0,1.01412,0,0,2.48727,1.47316,1.028160,1,0,158.139,0,0,0,158.139,0
66.0275,1.85833,0,0,5.35722,0.262652,0.36288,3.6288,61.308,0,0,0,0.894067,0.2384,0.655667,0.66528,12.849,1,0.378086,0.36288,0,131.129,4.93752,126.177,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30815,1.20247,4.72457,1.37307,5.86212,0.42336,18.483,0.42336,0,0,442.007,0,1.01446,0,0,2.3226,1.30815,1.028160,1,0,132.694,0,0,0,132.694,0
69.1485,1.87273,0,0,5.62545,0.268805,0.36288,3.6288,61.308,0,0,0,1.20181,0.2384,0.963406,0.66528,12.849,1,0.364435,0.36288,0,135.882,4.93752,130.943,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.62147,1.20287,7.52707,1.37307,9.97835,0.42336,18.483,0.42336,0,0,442.007,0,1.01479,0,0,3.63627,2.62147,1.028160,1,0,141.885,0,0,0,141.885,0
72.114,2.07131,0,0,5.66333,0.263699,0.36288,3.6288,61.308,0.106331,0,0,1.00126,0.258446,0.636487,0.66528,12.849,1,0.384885,0.36288,0,129.121,4.5701,124.529,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.92513,1.20327,5.4741,1.26662,7.33588,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.95329,1.92513,1.028160,1,0,132.502,0,0,0,132.502,0
72.29,2.08544,0,0,5.97844,0.277117,3.43985,3.6288,61.308,0.106709,0,0,1.00186,0.25615,0.639,0.66528,12.849,1,0.371575,3.43985,0,120.688,4.38543,119.371,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.23925,1.3368,5.60625,1.14905,8.03325,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.26741,2.23925,1.028160,1,0,128.043,0,0,0,128.043,0
