0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.0869,0,0,7.35089,0.277488,4.9865,3.6288,61.308,0.107088,0,0,1.08942,0.25615,0.72618,0.66528,12.849,1,0.370931,4.9865,0,149.692,4.38543,149.922,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.1052,1.33724,6.08019,1.14905,8.37358,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.13336,2.1052,1.028160,1,0,159.022,0,0,0,159.022,0
72.29,2.0876,0,0,6.31606,0.277488,3.95098,3.6288,61.308,0.107467,0,0,1.49759,0.25615,1.13397,0.66528,12.849,1,0.371055,3.95098,0,126.882,4.38543,126.076,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.85525,1.33769,6.28182,1.14905,9.3257,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.88341,2.85525,1.028160,1,0,136.536,0,0,0,136.536,0
72.29,1.82359,0,0,6.58988,0.310409,4.45588,3.6288,61.308,0,0,0,1.40933,0.246035,1.1633,0.66528,12.849,1,0.324129,4.45588,0,140.207,4.15308,140.186,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.57707,1.33814,7.18995,1.05412,10.051,0.42336,18.483,0.42336,0,0,442.007,0,0.975612,0,0,3.55268,2.57707,1.028160,1,0,151.4,0,0,0,151.4,0
72.29,1.8242,0,0,6.16677,0.273998,4.06857,3.6288,61.308,0,0,0,1.32132,0.254881,1.06644,0.66528,12.849,1,0.324237,4.06857,0,139.615,3.9553,139.405,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.1404,1.15624,7.22969,0.960648,9.56568,0.42336,18.483,0.42336,0,0,442.007,0,0.975937,0,0,3.11634,2.1404,1.028160,1,0,150.037,0,0,0,150.037,0
72.29,1.82481,0,0,6.51711,0.328894,4.36341,3.6288,61.308,0,0,0,1.44775,0.216585,1.23117,0.66528,12.849,1,0.324345,4.36341,0,147.082,3.46668,147.655,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.10234,1.15663,8.3802,0.819914,10.8192,0.42336,18.483,0.42336,0,0,442.007,0,0.976262,0,0,3.0786,2.10234,1.028160,1,0,159.705,0,0,0,159.705,0
72.29,1.82541,0,0,7.85201,0.328894,5.69771,3.6288,61.308,0,0,0,1.49844,0.216585,1.28185,0.66528,12.849,1,0.324454,5.69771,0,179.296,3.46668,181.203,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.26085,1.15701,8.30563,0.819914,10.9036,0.42336,18.483,0.42336,0,0,442.007,0,0.976588,0,0,3.23743,2.26085,1.028160,1,0,193.388,0,0,0,193.388,0
72.29,1.82602,0,0,7.08088,0.328894,4.92596,3.6288,61.308,0,0,0,1.32519,0.216585,1.1086,0.66528,12.849,1,0.324562,4.92596,0,161.527,3.46668,162.661,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5226,1.1574,7.65685,0.819914,10.5169,0.42336,18.483,0.42336,0,0,442.007,0,0.976914,0,0,3.49951,2.5226,1.028160,1,0,174.287,0,0,0,174.287,0
72.29,1.89337,0,0,7.84462,0.350875,5.60037,3.6288,61.308,0,0,0,2.92456,0.186032,2.73853,0.66528,12.849,1,0.336533,5.60037,0,192.065,2.84343,194.486,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.44112,1.15778,11.3977,0.657918,15.3387,0.42336,18.483,0.42336,0,0,442.007,0,1.01654,0,0,4.45766,3.44112,1.028160,1,0,212.563,0,0,0,212.563,0
72.29,1.894,0,0,8.80891,0.32306,6.59185,3.6288,61.308,0,0,0,3.25255,0.195829,3.05673,0.66528,12.849,1,0.336645,6.59185,0,165.639,3.49065,168.404,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.61523,1.20327,9.85236,0.79196,13.8789,0.42336,18.483,0.42336,0,0,442.007,0,1.01688,0,0,4.63211,3.61523,1.028160,1,0,185.339,0,0,0,185.339,0
72.29,1.89464,0,0,6.18138,0.311223,3.97552,3.6288,61.308,0,0,0,2.34118,0.193169,2.14801,0.66528,12.849,1,0.336757,3.97552,0,135.426,3.60969,135.455,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.93535,1.20367,7.46738,0.815078,10.7913,0.42336,18.483,0.42336,0,0,442.007,0,1.01722,0,0,3.95258,2.93535,1.028160,1,0,148.394,0,0,0,148.394,0
72.29,1.89527,0,0,5.46591,0.311223,3.25943,3.6288,61.308,0,0,0,2.50824,0.193169,2.31507,0.66528,12.849,1,0.336869,3.25943,0,117.117,3.60969,116.43,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.69138,1.20407,7.31117,0.815078,10.3915,0.42336,18.483,0.42336,0,0,442.007,0,1.01756,0,0,3.70894,2.69138,1.028160,1,0,129.136,0,0,0,129.136,0
72.29,1.86977,0,0,4.00105,0.314229,1.81706,3.6288,61.308,0,0,0,1.47873,0.180074,1.29865,0.66528,12.849,1,0.332337,1.81706,0,90.8634,3.65199,88.6962,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28974,1.20447,6.61397,0.83204,8.27614,0.42336,18.483,0.42336,0,0,442.007,0,1.00261,0,0,2.29236,1.28974,1.028160,1,0,98.271,0,0,0,98.271,0
72.29,1.87039,0,0,3.9354,0.315432,1.74958,3.6288,61.308,0,0,0,1.00567,0.174835,0.830835,0.66528,12.849,1,0.332448,1.74958,0,68.9334,3.66891,66.6816,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.743559,1.18729,4.55612,0.838824,5.64815,0.42336,18.483,0.42336,0,0,442.007,0,1.00295,0,0,1.74651,0.743559,1.028160,1,0,73.1606,0,0,0,73.1606,0
72.29,1.87101,0,0,3.505,0.309712,1.32427,3.6288,61.308,0,0,0,0.945959,0.17277,0.773189,0.66528,12.849,1,0.332559,1.32427,0,75.4687,3.56865,72.8917,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.737021,1.18769,4.7208,0.828081,5.81743,0.42336,18.483,0.42336,0,0,442.007,0,1.00328,0,0,1.7403,0.737021,1.028160,1,0,79.4824,0,0,0,79.4824,0
72.29,1.87164,0,0,3.42103,0.26908,1.28032,3.6288,61.308,0,0,0,0.92956,0.185884,0.743676,0.66528,12.849,1,0.33267,1.28032,0,66.4718,3.60105,63.8184,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.697099,1.18809,4.37824,0.870031,5.39339,0.42336,18.483,0.42336,0,0,442.007,0,1.00362,0,0,1.70071,0.697099,1.028160,1,0,69.9555,0,0,0,69.9555,0
72.29,1.96108,0,0,3.00956,0.219204,0.829283,3.6288,61.308,0.0300695,0,0,0.81992,0.228154,0.561696,0.66528,12.849,1,0.348566,0.829283,0,58.584,4.24984,54.8149,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.483581,1.18848,3.56783,1.04548,4.19441,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51174,0.483581,1.028160,1,0,59.571,0,0,0,59.571,0
72.29,1.96173,0,0,2.66144,0.205827,0.493883,3.6288,61.308,0.185605,0,0,0.629303,0.23208,0.211618,0.66528,12.849,1,0.348683,0.493883,0,44.0309,4.48203,39.6941,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.25042,2.49443,0.983832,3.16381,0.42336,18.483,0.42336,0,0,442.007,0,0.872977,0,0,1.27577,0.402797,1.028160,1,0,43.0695,0,0,0,43.0695,0
72.29,1.96238,0,0,2.58333,0.205827,0.415124,3.6288,61.308,0.0989615,0,0,0.668304,0.23208,0.337262,0.66528,12.849,1,0.348799,0.415124,0,41.9679,4.48203,37.5522,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.25083,2.65357,0.983832,3.22176,0.42336,18.483,0.42336,0,0,442.007,0,0.959973,0,0,1.26116,0.30119,1.028160,1,0,41.1113,0,0,0,41.1113,0
72.2091,1.96304,0,0,2.45081,0.205827,0.36288,3.6288,61.308,0.153003,0,0,0.649434,0.23208,0.264351,0.66528,12.849,1,0.348915,0.36288,0,39.4175,4.48203,34.9494,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.25125,2.45338,0.983832,3.02199,0.42336,18.483,0.42336,0,0,442.007,0,0.906284,0,0,1.20747,0.30119,1.028160,1,0,38.2358,0,0,0,38.2358,0
71.9761,1.96336,0,0,2.28901,0.19577,0.36288,3.6288,61.308,0.220903,0,0,0.610527,0.240499,0.149124,0.66528,12.849,1,0.349363,0.36288,0,36.6491,4.67677,31.9858,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.25167,2.37928,1.01148,2.92066,0.42336,18.483,0.42336,0,0,442.007,0,0.838737,0,0,1.13993,0.30119,1.028160,1,0,35.0556,0,0,0,35.0556,0
71.5254,1.94547,0,0,1.99807,0.140426,0.36288,3.6288,61.308,0.0617152,0,0,0.948231,0.289927,0.596589,0.66528,12.849,1,0.347301,0.36288,0,53.0829,5.32599,47.7725,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.534367,1.25208,2.94965,1.25054,3.48556,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56253,0.534367,1.028160,1,0,51.8546,0,0,0,51.8546,0
70.9817,1.94426,0,0,1.89918,0.135737,0.36288,3.6288,61.308,0.0620781,0,0,0.920696,0.295822,0.562796,0.66528,12.849,1,0.349272,0.36288,0,48.7919,5.33232,43.4732,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.480807,1.2717,2.85799,1.27007,3.34043,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50897,0.480807,1.028160,1,0,47.3764,0,0,0,47.3764,0
70.3096,1.94264,0,0,1.76861,0.135174,0.36288,3.6288,61.308,0.0624412,0,0,0.803442,0.295822,0.445179,0.66528,12.849,1,0.351655,0.36288,0,45.3501,5.33232,40.029,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.416336,1.27213,2.70729,1.27007,3.12568,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4445,0.416336,1.028160,1,0,43.5998,0,0,0,43.5998,0
69.5442,1.94045,0,0,1.67242,0.134478,0.36288,3.6288,61.308,0.0628042,0,0,0.7574,0.295822,0.398774,0.66528,12.849,1,0.354615,0.36288,0,43.2582,5.33232,37.9342,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.331811,1.27255,2.58537,1.27007,2.91966,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35997,0.331811,1.028160,1,0,41.2526,0,0,0,41.2526,0
68.4442,1.98302,0,0,1.3755,0.129619,0.36288,3.6288,61.308,0.324851,0,0,0.738513,0.295784,0.117878,0.66528,12.849,1,0.366384,0.36288,0,34.176,5.53165,28.6408,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.27297,2.13062,1.32794,2.33692,0.42336,18.483,0.42336,0,0,442.007,0,0.793143,0,0,1.05442,0.261274,1.028160,1,0,31.0956,0,0,0,31.0956,0
67.3499,1.97872,0,0,1.36401,0.116669,0.36288,3.6288,61.308,0.192746,0,0,0.912263,0.303529,0.415988,0.66528,12.849,1,0.371465,0.36288,0,39.8019,5.74759,34.0457,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.30404,2.20898,1.4107,2.36359,0.42336,18.483,0.42336,0,0,442.007,0,0.92562,0,0,1.18689,0.261274,1.028160,1,0,36.8253,0,0,0,36.8253,0
66.1527,1.97431,0,0,1.25564,0.115672,0.36288,3.6288,61.308,0.090579,0,0,0.773392,0.303529,0.379284,0.66528,12.849,1,0.376659,0.36288,0,32.6929,5.74759,26.9315,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.230705,1.30448,2.13589,1.4107,2.26036,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.25887,0.230705,1.028160,1,0,29.5712,0,0,0,29.5712,0
64.8557,1.96926,0,0,1.14972,0.11458,0.36288,3.6288,61.308,0.270404,0,0,0.716325,0.303529,0.142392,0.66528,12.849,1,0.382494,0.36288,0,31.0744,5.74759,25.3072,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.30491,1.87741,1.4107,1.99902,0.42336,18.483,0.42336,0,0,442.007,0,0.848707,0,0,1.07611,0.227405,1.028160,1,0,27.4486,0,0,0,27.4486,0
63.4995,2.09466,0,0,1.20938,0.107988,0.36288,3.6288,61.308,0.187707,0,0,0.81178,0.309312,0.314761,0.66528,12.849,1,0.414988,0.36288,0,29.3353,5.84758,23.4356,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.246197,1.30534,2.47438,1.42865,2.59727,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.27436,0.246197,1.028160,1,0,26.3476,0,0,0,26.3476,0
62.1012,2.08799,0,0,1.15932,0.106723,0.36288,3.6288,61.308,0.273345,0,0,0.742453,0.32588,0.143228,0.66528,12.849,1,0.4225,0.36288,0,24.9291,5.9241,18.9454,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.40969,2.39646,1.43176,2.60179,0.42336,18.483,0.42336,0,0,442.007,0,0.942926,0,0,1.17033,0.227405,1.028160,1,0,21.6904,0,0,0,21.6904,0
60.7866,2.0808,0,0,1.23451,0.10551,0.36288,3.6288,61.308,0.188516,0,0,0.913239,0.32588,0.398844,0.66528,12.849,1,0.430525,0.36288,0,31.7231,5.9241,25.7314,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.414305,1.41016,2.67675,1.43176,3.06945,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44247,0.414305,1.028160,1,0,29.1997,0,0,0,29.1997,0
59.2612,2.0738,0,0,1.01564,0.104369,0.36288,3.6288,61.2116,0.435653,0,0,0.665099,0.32588,0,0.66528,12.849,1,0.438358,0.36288,0,29.0633,5.9241,23.0637,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.41063,2.19237,1.43176,2.37566,0.42336,18.483,0.42336,0,0,442.007,0,0.781428,0,0,0.98585,0.204422,1.028160,1,0,25.4394,0,0,0,25.4394,0
57.9958,2.06521,0,0,1.26565,0.102916,0.36288,3.6288,61.308,0.189325,0,0,1.15216,0.325681,0.540721,0.66528,12.849,1,0.447779,0.36288,0,28.3297,5.9241,22.3207,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.92003,1.41109,3.41937,1.43176,4.31874,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94819,0.92003,1.028160,1,0,27.1802,0,0,0,27.1802,0
56.5334,1.99511,0,0,0.961692,0.0660767,0.36288,3.6288,61.2511,0.389693,0,0,0.688802,0.355991,0,0.66528,12.849,1,0.442018,0.36288,0,23.2958,6.1659,17.0507,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.41156,3.82771,1.49874,3.94496,0.42336,18.483,0.42336,0,0,442.007,0,0.769599,0,0,0.974022,0.204422,1.028160,1,0,20.9957,0,0,0,20.9957,0
55.1695,1.98646,0,0,1.09439,0.108938,0.36288,3.6288,61.0132,0.531636,0,0,0.62243,0.32868,0,0.66528,12.849,1,0.451484,0.36288,0,20.0056,6.09977,13.8172,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.35239,2.83194,1.48322,2.91763,0.42336,18.483,0.42336,0,0,442.007,0,0.628042,0,0,0.84456,0.216518,1.028160,1,0,16.7348,0,0,0,16.7348,0
54.4243,1.97806,0,0,1.70321,0.107468,0.36288,3.6288,61.308,0.131904,0,0,1.03201,0.328186,0.277154,0.66528,12.849,1,0.460691,0.36288,0,32.5205,6.09977,26.323,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.426799,1.35284,5.05153,1.48322,5.34795,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45496,0.426799,1.028160,1,0,31.9481,0,0,0,31.9481,0
53.5479,1.97361,0,0,1.56667,0.106665,0.36288,3.6288,61.308,0.13229,0,0,0.949147,0.328799,0.488059,0.66528,12.849,1,0.465949,0.36288,0,58.9221,6.09977,52.7193,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.293596,1.35329,4.26979,1.48322,4.43346,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32176,0.293596,1.028160,1,0,57.6408,0,0,0,57.6408,0
53.3924,1.91728,0,0,2.29948,0.174821,0.36288,3.6288,61.308,0.0792655,0,0,0.765625,0.26099,0.42537,0.66528,12.849,1,0.460057,0.36288,0,50.4102,5.32487,44.9881,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.266345,1.35374,3.74812,1.3615,4.0067,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29451,0.266345,1.028160,1,0,49.4202,0,0,0,49.4202,0
54.312,1.91683,0,0,3.35914,0.159792,0.36288,3.6288,61.308,0.0796336,0,0,0.718528,0.210276,0.428619,0.66528,12.849,1,0.46129,0.36288,0,58.3651,4.3827,53.884,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.516655,1.30111,7.11138,1.15835,7.77079,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54481,0.516655,1.028160,1,0,62.0834,0,0,0,62.0834,0
55.0004,1.92379,0,0,3.13634,0.161292,0.36288,3.6288,61.308,0.080002,0,0,1.40068,0.210276,1.1104,0.66528,12.849,1,0.455125,0.36288,0,69.5893,4.3827,65.1144,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08143,1.30154,6.71427,1.15835,7.9389,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10959,1.08143,1.028160,1,0,74.1637,0,0,0,74.1637,0
55.8226,1.92905,0,0,3.28557,0.171403,0.36288,3.6288,61.308,0.0803704,0,0,1.0647,0.21335,0.770978,0.66528,12.849,1,0.450657,0.36288,0,55.479,4.14576,51.2455,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.922596,1.30197,8.6823,1.10795,9.79892,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95076,0.922596,1.028160,1,0,61.8154,0,0,0,61.8154,0
57.3017,1.78935,0,0,3.8292,0.197867,0.36288,3.6288,61.308,0,0,0,1.69252,0.219103,1.47342,0.66528,12.849,1,0.411865,0.36288,0,96.2637,3.66083,92.5539,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25982,1.30241,8.68138,0.996578,10.247,0.42336,18.483,0.42336,0,0,442.007,0,0.997514,0,0,2.25734,1.25982,1.028160,1,0,104.274,0,0,0,104.274,0
58.6756,1.79863,0,0,3.75071,0.215348,0.36288,3.6288,61.308,0,0,0,1.36631,0.207507,1.15881,0.66528,12.849,1,0.403315,0.36288,0,60.654,4.30531,56.3083,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25358,1.18319,5.97698,1.08431,7.32944,0.42336,18.483,0.42336,0,0,442.007,0,0.997845,0,0,2.25143,1.25358,1.028160,1,0,64.7965,0,0,0,64.7965,0
61.3375,1.80698,0,0,5.05009,0.218253,0.36288,3.6288,61.308,0,0,0,2.37046,0.207507,2.16295,0.66528,12.849,1,0.3957,0.36288,0,85.9189,4.30531,81.5808,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.23209,1.18358,7.57538,1.08431,10.9067,0.42336,18.483,0.42336,0,0,442.007,0,0.998177,0,0,4.23027,3.23209,1.028160,1,0,94.6505,0,0,0,94.6505,0
61.8724,1.82178,0,0,2.95557,0.236099,0.36288,3.6288,61.308,0,0,0,2.07117,0.214878,1.85629,0.66528,12.849,1,0.381628,0.36288,0,60.8338,4.30522,56.5098,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.72307,1.18397,6.14213,1.08364,8.96554,0.42336,18.483,0.42336,0,0,442.007,0,0.998509,0,0,3.72158,2.72307,1.028160,1,0,67.3317,0,0,0,67.3317,0
64.1889,1.82512,0,0,4.75485,0.250326,0.36288,3.6288,61.308,0,0,0,2.76608,0.252438,2.51364,0.66528,12.849,1,0.379022,0.36288,0,80.714,5.00031,75.6976,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.63032,1.18437,7.75138,1.22556,11.3405,0.42336,18.483,0.42336,0,0,442.007,0,0.99884,0,0,4.62916,3.63032,1.028160,1,0,89.5517,0,0,0,89.5517,0
68.5953,1.89467,0,0,6.91456,0.250562,0.36288,3.6288,61.308,0.00331244,0,0,1.28847,0.276655,1.00851,0.66528,12.849,1,0.379265,0.36288,0,134.069,4.99513,129.058,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.891389,1.18476,13.0473,1.38063,13.7428,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91955,0.891389,1.028160,1,0,143.809,0,0,0,143.809,0
72.29,1.9158,0,0,7.36023,0.257606,1.49214,3.6288,61.308,0.00364387,0,0,1.4142,0.286342,1.12422,0.66528,12.849,1,0.358861,1.49214,0,161.795,4.99306,157.935,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.997885,1.22305,10.5437,1.44265,11.3219,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02605,0.997885,1.028160,1,0,170.382,0,0,0,170.382,0
72.29,1.932,0,0,3.50674,0.265036,1.30971,3.6288,61.308,0.00397541,0,0,1.21586,0.286342,0.925538,0.66528,12.849,1,0.343398,1.30971,0,87.4359,4.99306,83.4092,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.553556,1.22344,4.98576,1.44265,5.32011,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58172,0.553556,1.028160,1,0,89.6548,0,0,0,89.6548,0
72.29,1.93262,0,0,9.71811,0.252977,7.53251,3.6288,61.308,0.00430695,0,0,2.59635,0.279116,2.31293,0.66528,12.849,1,0.343508,7.53251,0,194.553,4.56597,197.176,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.53006,1.22384,16.1122,1.35516,18.511,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.55822,2.53006,1.028160,1,0,218,0,0,0,218,0
72.29,2.1218,0,0,9.3585,0.235769,7.00093,3.6288,61.308,0.126074,0,0,3.10994,0.256743,2.72713,0.66528,12.849,1,0.377134,7.00093,0,220.25,3.79644,223.077,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.44713,1.22423,14.0021,1.14842,17.525,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.47529,3.44713,1.028160,1,0,243.33,0,0,0,243.33,0
72.29,2.12248,0,0,7.73643,0.232945,5.381,3.6288,61.308,0.126444,0,0,1.67409,0.224898,1.32274,0.66528,12.849,1,0.377255,5.381,0,223.392,3.29627,225.099,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71696,1.36006,8.12385,0.923215,10.2777,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74512,1.71696,1.028160,1,0,236.699,0,0,0,236.699,0
72.29,2.12317,0,0,7.35604,0.230347,5.00252,3.6288,61.308,0.126815,0,0,1.76412,0.230431,1.40688,0.66528,12.849,1,0.377377,5.00252,0,200.472,3.4273,201.67,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07331,1.3605,8.02675,0.964211,10.4963,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10147,2.07331,1.028160,1,0,213.573,0,0,0,213.573,0
72.29,2.12385,0,0,7.02708,0.263903,4.63933,3.6288,61.308,0.127186,0,0,1.43814,0.240085,1.07087,0.66528,12.849,1,0.377498,4.63933,0,169.111,4.01779,169.355,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.5318,1.36094,7.64413,1.0885,9.44836,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55996,1.5318,1.028160,1,0,179.874,0,0,0,179.874,0
72.29,1.85523,0,0,10.2457,0.279102,8.11132,3.6288,61.308,0,0,0,2.10152,0.214933,1.88658,0.66528,12.849,1,0.329753,8.11132,0,211.73,3.65922,215.852,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5685,1.36137,12.198,0.970635,15.1572,0.42336,18.483,0.42336,0,0,442.007,0,0.99254,0,0,3.56104,2.5685,1.028160,1,0,232.896,0,0,0,232.896,0
72.29,1.85583,0,0,6.21776,0.296627,4.0653,3.6288,61.308,0,0,0,1.72172,0.161863,1.55986,0.66528,12.849,1,0.329859,4.0653,0,157.072,2.84434,157.963,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8481,1.1763,7.90871,0.726666,10.2064,0.42336,18.483,0.42336,0,0,442.007,0,0.992859,0,0,2.84096,1.8481,1.028160,1,0,169.729,0,0,0,169.729,0
72.29,1.85642,0,0,5.57544,0.296627,3.42239,3.6288,61.308,0,0,0,1.52659,0.161863,1.36473,0.66528,12.849,1,0.329965,3.42239,0,137.961,2.84434,138.209,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.97299,1.17668,7.25959,0.726666,9.68259,0.42336,18.483,0.42336,0,0,442.007,0,0.993178,0,0,2.96616,1.97299,1.028160,1,0,149.256,0,0,0,149.256,0
72.29,1.85702,0,0,7.73696,0.296627,5.58331,3.6288,61.308,0,0,0,1.76983,0.161863,1.60796,0.66528,12.849,1,0.330071,5.58331,0,175.062,2.84434,177.471,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.31893,1.17706,9.8941,0.726666,12.6634,0.42336,18.483,0.42336,0,0,442.007,0,0.993497,0,0,3.31243,2.31893,1.028160,1,0,191.742,0,0,0,191.742,0
72.29,1.85762,0,0,6.69099,0.295468,4.53791,3.6288,61.308,0,0,0,1.57677,0.152905,1.42387,0.66528,12.849,1,0.330177,4.53791,0,170.3,2.75019,171.757,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.15112,1.17744,8.51368,0.718725,11.1235,0.42336,18.483,0.42336,0,0,442.007,0,0.993815,0,0,3.14493,2.15112,1.028160,1,0,184.305,0,0,0,184.305,0
