0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.92611,0,0,6.49651,0.343954,4.22645,3.6288,61.308,0.00595774,0,0,1.47912,0.118198,1.35496,0.66528,12.849,1,0.342351,4.22645,0,142.023,2.56626,143.341,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.12763,1.17781,9.92408,0.640909,12.5886,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.15579,2.12763,1.028160,1,0,157.285,0,0,0,157.285,0
72.29,1.92672,0,0,5.86043,0.351601,3.5821,3.6288,61.308,0.0062896,0,0,1.45903,0.108009,1.34473,0.66528,12.849,1,0.342461,3.5821,0,153.181,2.42057,154,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.09854,1.22407,9.086,0.600053,11.8086,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1267,2.09854,1.028160,1,0,167.154,0,0,0,167.154,0
72.29,1.92734,0,0,5.0593,0.306961,2.82499,3.6288,61.308,0.00662156,0,0,1.2307,0.131797,1.09228,0.66528,12.849,1,0.342571,2.82499,0,142.993,2.71141,142.764,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.84934,1.22446,9.04349,0.657305,11.46,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8775,1.84934,1.028160,1,0,155.316,0,0,0,155.316,0
72.29,1.92796,0,0,4.60751,0.289105,2.39045,3.6288,61.308,0.00695363,0,0,1.17847,0.141312,1.0302,0.66528,12.849,1,0.342681,2.39045,0,95.4132,2.82776,94.6333,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.65067,1.22485,7.46335,0.680205,9.65867,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.67883,1.65067,1.028160,1,0,105.322,0,0,0,105.322,0
72.29,1.902,0,0,4.00408,0.294257,1.80782,3.6288,61.308,0,0,0,1.10133,0.17541,0.925922,0.66528,12.849,1,0.338066,1.80782,0,93.1159,3.27344,91.3122,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42813,1.22525,7.18786,0.78384,9.0574,0.42336,18.483,0.42336,0,0,442.007,0,1.0199,0,0,2.44803,1.42813,1.028160,1,0,101.296,0,0,0,101.296,0
72.29,1.90261,0,0,3.88739,0.298121,1.68666,3.6288,61.308,0,0,0,1.14986,0.200983,0.94888,0.66528,12.849,1,0.338175,1.68666,0,97.2899,3.6077,95.0306,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31837,1.20776,6.4092,0.861566,8.07376,0.42336,18.483,0.42336,0,0,442.007,0,1.02022,0,0,2.3386,1.31837,1.028160,1,0,104.053,0,0,0,104.053,0
72.29,1.90322,0,0,3.70375,0.298121,1.50241,3.6288,61.308,0,0,0,1.37163,0.200983,1.17065,0.66528,12.849,1,0.338283,1.50241,0,89.7722,3.6077,87.3286,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.59155,1.20815,7.08705,0.861566,9.02517,0.42336,18.483,0.42336,0,0,442.007,0,1.02055,0,0,2.6121,1.59155,1.028160,1,0,97.5245,0,0,0,97.5245,0
72.29,1.90383,0,0,3.47207,0.298121,1.27012,3.6288,61.308,0,0,0,1.07622,0.200983,0.875241,0.66528,12.849,1,0.338392,1.27012,0,76.6428,3.6077,73.9669,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.12977,1.20854,5.90023,0.861566,7.37697,0.42336,18.483,0.42336,0,0,442.007,0,1.02088,0,0,2.15065,1.12977,1.028160,1,0,82.2191,0,0,0,82.2191,0
72.29,1.99478,0,0,3.19196,0.242155,0.955024,3.6288,61.308,0.0482579,0,0,0.957191,0.201036,0.707897,0.66528,12.849,1,0.354557,0.955024,0,72.1431,3.66085,69.0827,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.927055,1.20892,5.19384,0.791079,6.53874,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95521,0.927055,1.028160,1,0,76.3294,0,0,0,76.3294,0
72.29,1.99542,0,0,2.9404,0.243928,0.70105,3.6288,61.308,0.0486032,0,0,0.950512,0.22935,0.672559,0.66528,12.849,1,0.354671,0.70105,0,64.4872,4.42777,60.4058,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.840931,1.27191,5.05306,1.06715,6.09874,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86909,0.840931,1.028160,1,0,67.1771,0,0,0,67.1771,0
72.29,1.99606,0,0,2.63851,0.205405,0.437042,3.6288,61.308,0.0489485,0,0,0.923599,0.231293,0.643357,0.66528,12.849,1,0.354785,0.437042,0,56.4099,4.49264,51.9995,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.849217,1.27231,4.72292,1.02619,5.81826,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87738,0.849217,1.028160,1,0,58.4611,0,0,0,58.4611,0
72.29,1.9967,0,0,2.60542,0.205405,0.403311,3.6288,61.308,0.0492939,0,0,1.00317,0.231293,0.722586,0.66528,12.849,1,0.354899,0.403311,0,54.5511,4.49264,50.1068,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.809793,1.27272,5.17808,1.02619,6.23441,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83795,0.809793,1.028160,1,0,57.0638,0,0,0,57.0638,0
72.1611,1.99734,0,0,2.43674,0.205405,0.36288,3.6288,61.308,0.0496394,0,0,0.925664,0.231293,0.644731,0.66528,12.849,1,0.355013,0.36288,0,51.0286,4.49264,46.5439,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.733968,1.27313,4.54657,1.02619,5.52748,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76213,0.733968,1.028160,1,0,52.7161,0,0,0,52.7161,0
72.1943,1.97955,0,0,2.52711,0.151457,0.36288,3.6288,61.308,0.0803789,0,0,0.933828,0.265522,0.587927,0.66528,12.849,1,0.352479,0.36288,0,49.7256,5.07002,44.666,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.807589,1.27354,4.88723,1.18943,5.77893,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83575,0.807589,1.028160,1,0,51.0329,0,0,0,51.0329,0
72.1656,1.98033,0,0,2.43236,0.117867,0.36288,3.6288,61.308,0.0807343,0,0,0.888589,0.305613,0.502242,0.66528,12.849,1,0.352455,0.36288,0,47.6985,5.20317,42.5058,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.802259,1.29348,5.0897,1.33055,5.85489,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83042,0.802259,1.028160,1,0,48.8629,0,0,0,48.8629,0
72.0185,1.98084,0,0,2.31447,0.117842,0.36288,3.6288,61.308,0.0810898,0,0,0.826615,0.305613,0.439912,0.66528,12.849,1,0.352687,0.36288,0,43.2384,5.20317,38.0454,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.735912,1.2939,4.8463,1.33055,5.54555,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76407,0.735912,1.028160,1,0,44.0309,0,0,0,44.0309,0
71.6934,1.98087,0,0,2.13634,0.11771,0.36288,3.6288,61.308,0.0814454,0,0,0.739204,0.305613,0.352146,0.66528,12.849,1,0.353411,0.36288,0,40.9163,5.20317,35.7226,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.648121,1.29431,4.53311,1.33055,5.145,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67628,0.648121,1.028160,1,0,41.2197,0,0,0,41.2197,0
71.3046,2.02635,0,0,2.11354,0.113156,0.36288,3.6288,61.308,0.108924,0,0,0.732828,0.316589,0.307315,0.66528,12.849,1,0.363166,0.36288,0,42.888,5.43627,37.4515,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.542609,1.29472,4.43735,1.386,4.88868,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57077,0.542609,1.028160,1,0,42.6474,0,0,0,42.6474,0
70.9153,2.02533,0,0,2.10615,0.107154,0.36288,3.6288,61.308,0.109288,0,0,0.750635,0.331225,0.310122,0.66528,12.849,1,0.364961,0.36288,0,39.3631,5.74707,33.6139,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.664796,1.32631,4.27751,1.45993,4.80868,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69296,0.664796,1.028160,1,0,38.7327,0,0,0,38.7327,0
70.3498,2.02428,0,0,1.9285,0.106836,0.36288,3.6288,61.308,0.109652,0,0,0.695226,0.331225,0.254349,0.66528,12.849,1,0.366775,0.36288,0,37.4143,5.74707,31.6633,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.419023,1.32673,3.75989,1.45993,4.04571,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44718,0.419023,1.028160,1,0,35.9634,0,0,0,35.9634,0
69.9054,2.02243,0,0,2.03759,0.0967138,0.36288,3.6288,61.308,0.110017,0,0,0.798111,0.336405,0.351689,0.66528,12.849,1,0.369386,0.36288,0,36.6947,5.89662,30.7916,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.708463,1.32716,4.97384,1.48981,5.51965,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73662,0.708463,1.028160,1,0,36.6629,0,0,0,36.6629,0
69.3485,2.15608,0,0,2.05526,0.0931829,0.36288,3.6288,61.308,0.208405,0,0,0.781946,0.297902,0.275638,0.66528,12.849,1,0.396299,0.36288,0,35.7952,5.90582,29.8559,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.751196,1.32758,4.86532,1.52178,5.42232,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77936,0.751196,1.028160,1,0,35.5539,0,0,0,35.5539,0
68.8846,2.15408,0,0,2.14272,0.0896903,0.36288,3.6288,61.308,0.208801,0,0,0.845251,0.31742,0.31903,0.66528,12.849,1,0.399112,0.36288,0,33.5805,5.63302,27.9112,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.651318,1.43369,5.50987,1.50466,6.09021,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67948,0.651318,1.028160,1,0,34.3205,0,0,0,34.3205,0
68.6789,2.15251,0,0,2.39426,0.0845931,0.36288,3.6288,61.308,0.209198,0,0,1.03867,0.32001,0.509468,0.66528,12.849,1,0.401506,0.36288,0,42.7308,5.7078,36.9843,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08092,1.43414,5.84844,1.5196,6.8439,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10908,1.08092,1.028160,1,0,44.3377,0,0,0,44.3377,0
67.9709,2.15218,0,0,1.89155,0.0844576,0.36288,3.6288,61.308,0.209594,0,0,0.758177,0.32001,0.228574,0.66528,12.849,1,0.402648,0.36288,0,44.0969,5.7078,38.3494,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.482803,1.4346,4.63409,1.5196,5.0319,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51096,0.482803,1.028160,1,0,43.6098,0,0,0,43.6098,0
67.7174,2.14934,0,0,2.34272,0.0839911,0.36288,3.6288,61.308,0.209991,0,0,1.26135,0.32001,0.731353,0.66528,12.849,1,0.406305,0.36288,0,39.0798,5.7078,33.3286,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.66679,1.43506,6.9637,1.5196,8.54596,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.69495,1.66679,1.028160,1,0,42.6059,0,0,0,42.6059,0
66.5242,2.08319,0,0,1.32257,0.0696656,0.36288,3.6288,61.308,0.150795,0,0,0.705646,0.335292,0.219559,0.66528,12.849,1,0.395274,0.36288,0,23.9852,5.85851,18.0943,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.609422,1.43552,5.71317,1.47883,6.27928,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63758,0.609422,1.028160,1,0,24.5931,0,0,0,24.5931,0
65.4791,2.07791,0,0,1.48573,0.090088,0.36288,3.6288,61.308,0.151173,0,0,0.698275,0.322082,0.22502,0.66528,12.849,1,0.401344,0.36288,0,19.1946,5.76419,13.392,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.710597,1.37533,4.72516,1.40943,5.40165,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73876,0.710597,1.028160,1,0,19.0186,0,0,0,19.0186,0
65.0739,2.07322,0,0,2.12026,0.0893409,0.36288,3.6288,61.308,0.15155,0,0,1.14926,0.322082,0.675626,0.66528,12.849,1,0.40683,0.36288,0,35.5041,5.76419,29.696,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.90753,1.37577,8.85816,1.40943,10.732,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93569,1.90753,1.028160,1,0,41.1036,0,0,0,41.1036,0
64.3125,2.07177,0,0,1.7793,0.106026,0.36288,3.6288,61.308,0.151928,0,0,0.877539,0.316411,0.4092,0.66528,12.849,1,0.409076,0.36288,0,47.5285,5.75118,41.7311,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.1952,1.37621,5.83979,1.41526,6.99593,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22336,1.1952,1.028160,1,0,49.1362,0,0,0,49.1362,0
63.3424,2.01496,0,0,1.5966,0.188892,0.36288,3.6288,61.308,0.0979929,0,0,0.669427,0.260986,0.310449,0.66528,12.849,1,0.40257,0.36288,0,28.3551,5.45775,22.8577,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.662507,1.37665,4.43322,1.36386,5.10851,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69067,0.662507,1.028160,1,0,28.2766,0,0,0,28.2766,0
62.4366,2.01048,0,0,1.64193,0.174326,0.36288,3.6288,61.308,0.0983535,0,0,0.666683,0.211401,0.356929,0.66528,12.849,1,0.407826,0.36288,0,22.6403,4.96833,17.627,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.531714,1.32311,4.98718,1.15047,5.69154,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55987,0.531714,1.028160,1,0,23.6755,0,0,0,23.6755,0
62.5593,2.00622,0,0,2.74138,0.249571,0.36288,3.6288,61.308,0.0987141,0,0,1.17225,0.221175,0.85236,0.66528,12.849,1,0.412865,0.36288,0,35.8085,5.09103,30.6675,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.922406,1.32354,5.071,1.15712,6.15982,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95057,0.922406,1.028160,1,0,37.6796,0,0,0,37.6796,0
63.9458,2.00753,0,0,4.00674,0.249822,0.36288,3.6288,61.308,0.0990748,0,0,1.43475,0.221175,1.1145,0.66528,12.849,1,0.412325,0.36288,0,72.0034,5.09103,66.863,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89915,1.32396,10.6723,1.15712,12.7383,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.92731,1.89915,1.028160,1,0,80.7157,0,0,0,80.7157,0
65.257,1.86382,0,0,3.77422,0.236313,0.36288,3.6288,61.308,0,0,0,1.0988,0.220987,0.877813,0.66528,12.849,1,0.374508,0.36288,0,71.9202,5.05166,66.8569,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.98485,1.32438,9.47186,1.14039,11.6407,0.42336,18.483,0.42336,0,0,442.007,0,1.01433,0,0,2.99919,1.98485,1.028160,1,0,79.3755,0,0,0,79.3755,0
65.3643,1.87071,0,0,2.61064,0.269751,0.36288,3.6288,61.308,0,0,0,1.05748,0.185306,0.872178,0.66528,12.849,1,0.368339,0.36288,0,44.1322,3.79271,40.334,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.21059,1.20314,5.14074,0.905446,6.64902,0.42336,18.483,0.42336,0,0,442.007,0,1.01466,0,0,2.22525,1.21059,1.028160,1,0,47.8552,0,0,0,47.8552,0
65.4989,1.87181,0,0,2.63926,0.269983,0.36288,3.6288,61.308,0,0,0,1.48932,0.185306,1.30401,0.66528,12.849,1,0.367952,0.36288,0,65.9032,3.79271,62.1054,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89885,1.20352,6.50106,0.905446,8.69798,0.42336,18.483,0.42336,0,0,442.007,0,1.01498,0,0,2.91383,1.89885,1.028160,1,0,72.1074,0,0,0,72.1074,0
67.1493,1.87304,0,0,4.15653,0.270274,0.36288,3.6288,61.308,0,0,0,1.68445,0.185306,1.49915,0.66528,12.849,1,0.367437,0.36288,0,74.2874,3.79271,70.4902,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.91738,1.20391,9.83895,0.905446,12.0548,0.42336,18.483,0.42336,0,0,442.007,0,1.01531,0,0,2.93268,1.91738,1.028160,1,0,84.0441,0,0,0,84.0441,0
66.8262,1.88122,0,0,2.21499,0.293935,0.36288,3.6288,61.308,0,0,0,1.42788,0.180397,1.24748,0.66528,12.849,1,0.359972,0.36288,0,51.3285,3.99616,47.3353,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43484,1.20429,4.92386,0.873556,6.68943,0.42336,18.483,0.42336,0,0,442.007,0,1.01563,0,0,2.45047,1.43484,1.028160,1,0,55.2722,0,0,0,55.2722,0
72.29,1.93926,0,0,8.35625,0.284984,0.668212,3.6288,61.308,0.0206389,0,0,4.79443,0.231565,4.54223,0.66528,12.849,1,0.372871,0.668212,0,163.848,4.57049,159.573,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.06226,1.20468,16.6084,1.08532,18.79,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.09042,2.06226,1.028160,1,0,182.905,0,0,0,182.905,0
72.29,1.9638,0,0,9.99804,0.284631,7.74961,3.6288,61.308,0.0209628,0,0,4.23102,0.228768,3.98129,0.66528,12.849,1,0.34905,7.74961,0,281.426,4.28795,284.538,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.32572,1.2436,24.2178,1.04736,29.7398,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.35388,5.32572,1.028160,1,0,318.259,0,0,0,318.259,0
72.29,1.9644,0,0,9.85219,0.311539,7.57625,3.6288,61.308,0.0212869,0,0,2.86811,0.229874,2.61695,0.66528,12.849,1,0.349158,7.57625,0,236.282,4.35792,239.151,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.5629,1.24398,21.4542,1.11618,28.1449,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.59106,6.5629,1.028160,1,0,269.913,0,0,0,269.913,0
72.29,1.96501,0,0,6.40995,0.311539,4.1334,3.6288,61.308,0.021611,0,0,1.75069,0.229874,1.4992,0.66528,12.849,1,0.349265,4.1334,0,171.962,4.35792,171.388,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.97927,1.24436,11.8122,1.11618,14.9196,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.00743,2.97927,1.028160,1,0,187.807,0,0,0,187.807,0
72.29,2.15734,0,0,4.93861,0.307598,2.47367,3.6288,61.308,0.145404,0,0,1.42669,0.229553,1.05173,0.66528,12.849,1,0.38345,2.47367,0,126.882,4.30147,124.671,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.66595,1.24475,8.49571,1.0933,10.3131,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.69411,1.66595,1.028160,1,0,136.035,0,0,0,136.035,0
72.29,2.158,0,0,3.59326,0.283955,1.15131,3.6288,61.308,0.145766,0,0,1.96093,0.227629,1.58753,0.66528,12.849,1,0.383569,1.15131,0,79.1052,3.9628,75.9102,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87056,1.38284,11.0662,0.956064,13.3635,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.89872,1.87056,1.028160,1,0,90.8612,0,0,0,90.8612,0
72.29,2.15867,0,0,5.8873,0.283955,3.44467,3.6288,61.308,0.146129,0,0,2.3359,0.227629,1.96214,0.66528,12.849,1,0.383687,3.44467,0,109.684,3.9628,108.782,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.52174,1.38327,11.1861,0.956064,14.1351,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.5499,2.52174,1.028160,1,0,124.879,0,0,0,124.879,0
72.29,2.15934,0,0,5.02588,0.283955,2.58259,3.6288,61.308,0.146491,0,0,2.79162,0.227629,2.4175,0.66528,12.849,1,0.383806,2.58259,0,156.329,3.9628,154.565,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.27089,1.38369,14.8635,0.956064,17.562,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29905,2.27089,1.028160,1,0,174.544,0,0,0,174.544,0
72.29,1.88621,0,0,4.2838,0.289036,2.10855,3.6288,61.308,0,0,0,2.13119,0.228424,1.90276,0.66528,12.849,1,0.335259,2.10855,0,106.904,3.91193,104.765,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08333,1.38412,10.7119,0.94747,13.2319,0.42336,18.483,0.42336,0,0,442.007,0,1.00911,0,0,3.09245,2.08333,1.028160,1,0,119.9,0,0,0,119.9,0
72.29,1.88679,0,0,4.59938,0.319518,2.39307,3.6288,61.308,0,0,0,2.15117,0.233194,1.91798,0.66528,12.849,1,0.335363,2.39307,0,126.376,3.60664,124.827,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.66328,1.19594,10.6885,0.895909,13.6519,0.42336,18.483,0.42336,0,0,442.007,0,1.00942,0,0,3.67271,2.66328,1.028160,1,0,140.397,0,0,0,140.397,0
72.29,1.88737,0,0,4.68882,0.319518,2.48192,3.6288,61.308,0,0,0,2.61935,0.233194,2.38615,0.66528,12.849,1,0.335466,2.48192,0,135.972,3.60664,134.512,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.11878,1.19631,12.0621,0.895909,15.4813,0.42336,18.483,0.42336,0,0,442.007,0,1.00974,0,0,4.12852,3.11878,1.028160,1,0,152.379,0,0,0,152.379,0
72.29,1.88796,0,0,4.36422,0.285533,2.19073,3.6288,61.308,0,0,0,2.29097,0.215145,2.07583,0.66528,12.849,1,0.33557,2.19073,0,148.332,3.34506,146.842,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.84941,1.19668,10.7253,0.858333,13.913,0.42336,18.483,0.42336,0,0,442.007,0,1.01005,0,0,3.85945,2.84941,1.028160,1,0,162.831,0,0,0,162.831,0
72.29,1.88854,0,0,5.71241,0.251883,3.57198,3.6288,61.308,0,0,0,4.73673,0.218123,4.51861,0.66528,12.849,1,0.335673,3.57198,0,151.315,3.58578,150.965,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.02338,1.19705,15.9878,0.889679,21.3185,0.42336,18.483,0.42336,0,0,442.007,0,1.01036,0,0,6.03374,5.02338,1.028160,1,0,176.803,0,0,0,176.803,0
72.29,1.95815,0,0,7.24308,0.333974,4.95097,3.6288,61.308,0.023159,0,0,5.47957,0.208105,5.2483,0.66528,12.849,1,0.348045,4.95097,0,181.617,3.98245,182.238,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.96839,1.19742,20.1213,0.933326,25.3537,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.99655,4.96839,1.028160,1,0,212.84,0,0,0,212.84,0
72.29,1.95875,0,0,5.2882,0.364334,2.96512,3.6288,61.308,0.0234833,0,0,3.46673,0.203533,3.23971,0.66528,12.849,1,0.348153,2.96512,0,162.797,3.97519,161.438,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.71514,1.24443,15.0123,0.955846,19.0161,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.7433,3.71514,1.028160,1,0,183.694,0,0,0,183.694,0
72.29,1.95935,0,0,4.69516,0.364334,2.37147,3.6288,61.308,0.0238078,0,0,2.55537,0.203533,2.32803,0.66528,12.849,1,0.34826,2.37147,0,109.162,3.97519,107.21,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.65626,1.24481,11.218,0.955846,14.1632,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.68442,2.65626,1.028160,1,0,123.701,0,0,0,123.701,0
72.29,1.95996,0,0,4.38116,0.27001,2.15119,3.6288,61.308,0.0241323,0,0,2.23239,0.203592,2.00466,0.66528,12.849,1,0.348368,2.15119,0,99.3272,3.71983,97.4102,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.23252,1.2452,12.2438,0.941962,14.7796,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.26068,2.23252,1.028160,1,0,114.194,0,0,0,114.194,0
72.29,1.93354,0,0,4.31184,0.269204,2.1091,3.6288,61.308,0.00864998,0,0,2.42908,0.205632,2.2148,0.66528,12.849,1,0.343672,2.1091,0,104.63,3.94483,102.451,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.30089,1.24558,11.8065,0.99208,14.3609,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.32905,2.30089,1.028160,1,0,119.027,0,0,0,119.027,0
72.29,1.93414,0,0,4.28045,0.268129,2.07819,3.6288,61.308,0.00896987,0,0,2.61583,0.208353,2.39851,0.66528,12.849,1,0.343778,2.07819,0,111.274,4.24483,108.763,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.39076,1.22779,11.6374,1.0589,14.197,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.41892,2.39076,1.028160,1,0,125.359,0,0,0,125.359,0
72.29,1.93473,0,0,4.01938,0.268129,1.81652,3.6288,61.308,0.00928964,0,0,2.4072,0.208353,2.18956,0.66528,12.849,1,0.343884,1.81652,0,99.614,4.24483,96.8418,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82949,1.22817,10.7428,1.0589,12.7416,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85765,1.82949,1.028160,1,0,111.773,0,0,0,111.773,0
