0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.93533,0,0,3.67393,0.248149,1.49045,3.6288,61.308,0.00960963,0,0,2.23484,0.221166,2.00406,0.66528,12.849,1,0.34399,1.49045,0,90.9455,4.52483,87.5671,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73671,1.22855,9.17568,1.09816,11.0428,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.76487,1.73671,1.028160,1,0,100.614,0,0,0,100.614,0
72.29,2.02776,0,0,3.46377,0.243533,1.19247,3.6288,61.308,0.0660543,0,0,2.15261,0.234603,1.85196,0.66528,12.849,1,0.360419,1.19247,0,79.2703,4.23045,75.8719,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8389,1.22893,9.67689,0.991765,11.7529,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86706,1.8389,1.028160,1,0,89.4768,0,0,0,89.4768,0
72.29,2.02839,0,0,3.69745,0.199412,1.46965,3.6288,61.308,0.0663917,0,0,1.85957,0.278157,1.51502,0.66528,12.849,1,0.36053,1.46965,0,81.2851,4.79911,77.5951,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53583,1.29294,9.65114,1.17547,11.3044,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56399,1.53583,1.028160,1,0,90.4146,0,0,0,90.4146,0
72.29,2.02901,0,0,3.42613,0.172444,1.22468,3.6288,61.308,0.0667291,0,0,1.70604,0.270906,1.3684,0.66528,12.849,1,0.360642,1.22468,0,77.8317,4.85982,73.8359,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26281,1.29333,8.97273,1.15386,10.375,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29097,1.26281,1.028160,1,0,85.5793,0,0,0,85.5793,0
72.29,2.02964,0,0,3.24384,0.172444,1.04176,3.6288,61.308,0.0670667,0,0,1.72593,0.270906,1.38796,0.66528,12.849,1,0.360753,1.04176,0,65.9897,4.85982,61.8109,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53753,1.29373,8.15374,1.15386,9.83114,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56569,1.53753,1.028160,1,0,73.03,0,0,0,73.03,0
72.29,2.03026,0,0,3.11197,0.172444,0.909265,3.6288,61.308,0.0674043,0,0,1.62861,0.270906,1.2903,0.66528,12.849,1,0.360864,0.909265,0,61.7121,4.85982,57.4006,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43458,1.29413,7.61849,1.15386,9.19334,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46274,1.43458,1.028160,1,0,67.8843,0,0,0,67.8843,0
72.29,2.0127,0,0,2.88236,0.142244,0.72742,3.6288,61.308,0.0986366,0,0,1.30696,0.273265,0.935054,0.66528,12.849,1,0.357742,0.72742,0,54.0635,5.21118,49.222,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0183,1.29453,6.15548,1.22737,7.24095,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04646,1.0183,1.028160,1,0,57.398,0,0,0,57.398,0
72.29,2.01332,0,0,2.69493,0.120854,0.560753,3.6288,61.308,0.0989839,0,0,1.13174,0.287177,0.745585,0.66528,12.849,1,0.357853,0.560753,0,49.7358,5.36565,44.5731,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.8168,1.31478,5.45629,1.29973,6.28815,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84496,0.8168,1.028160,1,0,51.6068,0,0,0,51.6068,0
72.29,2.01394,0,0,2.55791,0.112391,0.431575,3.6288,61.308,0.0993313,0,0,1.10016,0.298966,0.70186,0.66528,12.849,1,0.357963,0.431575,0,46.0923,5.37831,40.7876,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.752492,1.31519,5.40937,1.33878,6.13826,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78065,0.752492,1.028160,1,0,47.6278,0,0,0,47.6278,0
72.1891,2.01456,0,0,2.38898,0.112391,0.36288,3.6288,61.308,0.0996788,0,0,0.96336,0.298966,0.564715,0.66528,12.849,1,0.358073,0.36288,0,42.4428,5.37831,37.0693,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.683208,1.31559,5.12732,1.33878,5.78734,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71137,0.683208,1.028160,1,0,43.4213,0,0,0,43.4213,0
71.8277,2.06178,0,0,2.17373,0.110548,0.36288,3.6288,61.308,0.127594,0,0,0.855075,0.302559,0.424922,0.66528,12.849,1,0.366977,0.36288,0,38.8437,5.47074,33.3689,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.544415,1.316,4.56273,1.36669,5.05646,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57258,0.544415,1.028160,1,0,38.8503,0,0,0,38.8503,0
71.2016,2.06085,0,0,1.90356,0.105867,0.36288,3.6288,61.308,0.12795,0,0,0.708445,0.311542,0.268953,0.66528,12.849,1,0.368658,0.36288,0,32.6911,5.70181,26.9835,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.340451,1.34808,3.47843,1.43646,3.73051,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36861,0.340451,1.028160,1,0,30.9829,0,0,0,30.9829,0
70.4062,2.05873,0,0,1.73149,0.105362,0.36288,3.6288,61.308,0.229446,0,0,0.665453,0.311542,0.124465,0.66528,12.849,1,0.371518,0.36288,0,30.0606,5.70181,24.3502,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.3485,3.18351,1.43646,3.32296,0.42336,18.483,0.42336,0,0,442.007,0,0.92702,0,0,1.15442,0.227405,1.028160,1,0,27.7976,0,0,0,27.7976,0
69.8516,2.05582,0,0,1.959,0.0948316,0.36288,3.6288,61.308,0.128663,0,0,0.80905,0.305351,0.375036,0.66528,12.849,1,0.375183,0.36288,0,30.9137,5.84331,25.058,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.533295,1.34892,4.66719,1.47334,5.07606,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56146,0.533295,1.028160,1,0,30.5091,0,0,0,30.5091,0
69.1039,2.19111,0,0,1.89291,0.0866447,0.36288,3.6288,61.308,0.228647,0,0,0.745597,0.280809,0.236141,0.66528,12.849,1,0.403048,0.36288,0,31.3214,5.93534,25.3459,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.475753,1.34933,3.85452,1.51324,4.16636,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50391,0.475753,1.028160,1,0,29.7484,0,0,0,29.7484,0
68.664,2.18811,0,0,2.19959,0.0885179,0.36288,3.6288,61.308,0.229034,0,0,0.680201,0.310314,0.140853,0.66528,12.849,1,0.406851,0.36288,0,28.173,5.48535,22.6436,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.384031,1.45715,3.67559,1.46474,4.05203,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41219,0.384031,1.028160,1,0,26.8365,0,0,0,26.8365,0
68.3086,2.18658,0,0,2.27717,0.0830497,0.36288,3.6288,61.308,0.229422,0,0,0.663107,0.318253,0.115433,0.66528,12.849,1,0.409172,0.36288,0,32.7021,5.49759,27.1583,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.377335,1.4576,3.3589,1.47409,3.71974,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40549,0.377335,1.028160,1,0,30.9934,0,0,0,30.9934,0
67.483,2.18546,0,0,1.80554,0.0828194,0.36288,3.6288,61.0807,0.406791,0,0,0.497713,0.318253,0,0.66528,12.849,1,0.41109,0.36288,0,35.9084,5.49759,30.3626,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.45805,2.69694,1.47409,2.88533,0.42336,18.483,0.42336,0,0,442.007,0,0.851178,0,0,1.0556,0.204422,1.028160,1,0,33.248,0,0,0,33.248,0
67.0505,2.18191,0,0,2.19456,0.0822845,0.36288,3.6288,61.308,0.230196,0,0,0.800196,0.317795,0.0248742,0.66528,12.849,1,0.415443,0.36288,0,31.3012,5.49759,25.751,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.721958,1.4585,3.88595,1.47409,4.59232,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75012,0.721958,1.028160,1,0,30.3682,0,0,0,30.3682,0
66.5792,2.11381,0,0,2.08207,0.0766463,0.36288,3.6288,61.308,0.17002,0,0,0.762102,0.300312,0.29177,0.66528,12.849,1,0.405073,0.36288,0,30.0045,5.02431,24.938,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.328795,1.45895,3.2178,1.36808,3.63746,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35696,0.328795,1.028160,1,0,28.8672,0,0,0,28.8672,0
66.1425,2.11206,0,0,2.11058,0.0723574,0.36288,3.6288,61.308,0.170389,0,0,1.38483,0.286856,0.927583,0.66528,12.849,1,0.407602,0.36288,0,30.0129,4.66935,25.2989,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.59014,1.39775,3.36096,1.28857,5.06028,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.6183,1.59014,1.028160,1,0,31.2867,0,0,0,31.2867,0
65.3484,2.11045,0,0,1.75128,0.0721068,0.36288,3.6288,61.308,0.170758,0,0,0.744837,0.286856,0.287223,0.66528,12.849,1,0.409981,0.36288,0,28.7569,4.66935,24.0404,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.327309,1.39818,2.50305,1.28857,2.93997,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35547,0.327309,1.028160,1,0,27.2676,0,0,0,27.2676,0
65.2699,2.10694,0,0,2.51882,0.127431,0.36288,3.6288,61.308,0.171127,0,0,0.91616,0.241372,0.50366,0.66528,12.849,1,0.414272,0.36288,0,33.5618,4.04646,29.464,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.499245,1.39861,2.75434,1.09388,3.55832,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52741,0.499245,1.028160,1,0,33.5259,0,0,0,33.5259,0
68.2069,2.05274,0,0,5.54246,0.189836,0.36288,3.6288,61.308,0.1163,0,0,1.71596,0.18499,1.41466,0.66528,12.849,1,0.4041,0.36288,0,90.2107,3.34365,86.8258,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15123,1.39904,6.90305,0.838238,8.61508,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17939,1.15123,1.028160,1,0,96.8555,0,0,0,96.8555,0
67.5741,2.06801,0,0,2.01284,0.214731,0.36288,3.6288,61.308,0.357199,0,0,0.59128,0.200356,0.0337252,0.66528,12.849,1,0.389578,0.36288,0,33.7734,4.20726,29.5395,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.34462,2.66007,0.985959,3.23526,0.42336,18.483,0.42336,0,0,442.007,0,0.787614,0,0,1.00413,0.216518,1.028160,1,0,32.8084,0,0,0,32.8084,0
66.5699,2.06558,0,0,1.675,0.25074,0.36288,3.6288,60.8225,0.703048,0,0,0.413845,0.19627,0,0.66528,12.849,1,0.392764,0.36288,0,27.4391,4.2462,23.163,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.34503,2.2209,1.03556,2.8231,0.42336,18.483,0.42336,0,0,442.007,0,0.442117,0,0,0.734841,0.292723,1.028160,1,0,25.9861,0,0,0,25.9861,0
66.4184,2.06125,0,0,2.52132,0.248759,0.36288,3.6288,61.308,0.117357,0,0,1.00218,0.195668,0.20368,0.66528,12.849,1,0.397853,0.36288,0,42.7875,4.2462,38.5064,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09577,1.34545,4.50336,1.03556,5.90901,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12393,1.09577,1.028160,1,0,44.619,0,0,0,44.619,0
70.0051,1.9059,0,0,6.10398,0.24846,0.36288,3.6288,61.308,0.00261122,0,0,2.2452,0.19627,2.04632,0.66528,12.849,1,0.368707,0.36288,0,112.133,4.2462,107.881,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.31382,1.34586,6.81261,1.03556,9.43673,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.34198,2.31382,1.028160,1,0,119.364,0,0,0,119.364,0
69.6962,1.92245,0,0,2.29715,0.320695,0.36288,3.6288,61.308,0.00292835,0,0,0.723289,0.224652,0.495709,0.66528,12.849,1,0.352854,0.36288,0,38.663,4.39631,34.2767,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.595287,1.22263,3.86983,1.1832,4.50455,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62345,0.595287,1.028160,1,0,39.2769,0,0,0,39.2769,0
69.8343,1.92172,0,0,2.74037,0.317752,0.36288,3.6288,61.308,0.00324569,0,0,0.910872,0.238518,0.669108,0.66528,12.849,1,0.354283,0.36288,0,62.7431,4.54829,58.2034,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3692,1.22301,5.56662,1.24377,6.91506,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39736,1.3692,1.028160,1,0,65.7876,0,0,0,65.7876,0
69.6107,1.92291,0,0,2.38036,0.318092,0.36288,3.6288,61.308,0.00356303,0,0,0.695194,0.238518,0.453113,0.66528,12.849,1,0.353801,0.36288,0,50.0459,4.54829,45.5067,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.701205,1.22339,5.1122,1.24377,5.79303,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72937,0.701205,1.028160,1,0,51.7528,0,0,0,51.7528,0
69.4637,1.92254,0,0,2.45033,0.312003,0.36288,3.6288,61.308,0.00388037,0,0,0.744768,0.228564,0.512323,0.66528,12.849,1,0.354869,0.36288,0,44.2911,4.33764,39.9614,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.802604,1.22376,6.19174,1.18755,7.03057,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83076,0.802604,1.028160,1,0,47.5043,0,0,0,47.5043,0
70.6152,1.98271,0,0,3.77302,0.275915,0.36288,3.6288,61.308,0.0375707,0,0,1.81871,0.208693,1.57245,0.66528,12.849,1,0.36675,0.36288,0,70.3022,3.63789,66.6604,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.27884,1.22414,7.16082,0.988159,9.67565,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.307,2.27884,1.028160,1,0,77.9085,0,0,0,77.9085,0
72.29,1.98836,0,0,5.55558,0.274968,1.61743,3.6288,61.308,0.0378868,0,0,2.58839,0.261827,2.28867,0.66528,12.849,1,0.361798,1.61743,0,122,4.39005,118.866,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.62678,1.26367,8.26865,1.17209,11.987,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.65494,3.62678,1.028160,1,0,133.142,0,0,0,133.142,0
72.29,1.99607,0,0,4.08148,0.278507,1.8069,3.6288,61.308,0.038203,0,0,2.23613,0.261827,1.9361,0.66528,12.849,1,0.354786,1.8069,0,79.3143,4.39005,76.3764,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.89303,1.26405,8.20852,1.17209,11.1935,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.92119,2.89303,1.028160,1,0,89.506,0,0,0,89.506,0
72.29,1.99666,0,0,3.60939,0.285386,1.32735,3.6288,61.308,0.0385191,0,0,1.81742,0.2394,1.53951,0.66528,12.849,1,0.354891,1.32735,0,66.407,4.12275,63.2568,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11211,1.26442,6.84123,1.06896,9.1488,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.14027,2.11211,1.028160,1,0,73.9451,0,0,0,73.9451,0
72.29,2.19206,0,0,3.10537,0.290546,0.622768,3.6288,61.308,0.164291,0,0,1.46099,0.222579,1.07412,0.66528,12.849,1,0.389622,0.622768,0,60.723,3.92227,57.0339,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01353,1.2648,7.67491,0.991602,8.96164,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04169,1.01353,1.028160,1,0,67.0697,0,0,0,67.0697,0
72.29,2.19271,0,0,2.90524,0.296688,0.415847,3.6288,61.308,0.164645,0,0,1.55485,0.223596,1.1666,0.66528,12.849,1,0.389737,0.415847,0,37.12,4.39331,32.7528,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42389,1.40509,4.8091,1.18383,6.45425,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45205,1.42389,1.028160,1,0,40.3737,0,0,0,40.3737,0
72.29,2.19336,0,0,3.51604,0.296688,1.02599,3.6288,61.308,0.164999,0,0,1.42611,0.223596,1.03751,0.66528,12.849,1,0.389853,1.02599,0,39.4487,4.39331,35.6915,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09603,1.40551,6.96539,1.18383,8.28309,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12419,1.09603,1.028160,1,0,45.0121,0,0,0,45.0121,0
72.29,2.19401,0,0,4.40807,0.296621,1.91744,3.6288,61.308,0.165352,0,0,2.19999,0.21576,1.81887,0.66528,12.849,1,0.389968,1.91744,0,102.457,4.32747,99.6566,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89844,1.40593,10.4671,1.15206,12.6194,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9266,1.89844,1.028160,1,0,114.095,0,0,0,114.095,0
72.29,1.91647,0,0,4.50303,0.296214,2.29034,3.6288,61.308,0,0,0,1.90534,0.16874,1.7366,0.66528,12.849,1,0.340638,2.29034,0,90.4012,3.93246,88.4184,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82104,1.40634,6.70888,0.961443,8.97482,0.42336,18.483,0.42336,0,0,442.007,0,1.0253,0,0,2.84634,1.82104,1.028160,1,0,99.1299,0,0,0,99.1299,0
72.29,1.91704,0,0,7.32266,0.295783,5.10984,3.6288,61.308,0,0,0,2.30608,0.179581,2.1265,0.66528,12.849,1,0.340739,5.10984,0,103.127,4.14026,103.756,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.7206,1.21513,17.3017,0.981142,20.2563,0.42336,18.483,0.42336,0,0,442.007,0,1.02561,0,0,3.74621,2.7206,1.028160,1,0,126.139,0,0,0,126.139,0
72.29,1.91761,0,0,6.02272,0.295783,3.80933,3.6288,61.308,0,0,0,2.23635,0.179581,2.05677,0.66528,12.849,1,0.34084,3.80933,0,90.1161,4.14026,89.4443,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.23653,1.21549,13.9579,0.981142,16.4288,0.42336,18.483,0.42336,0,0,442.007,0,1.02591,0,0,3.26244,2.23653,1.028160,1,0,107.93,0,0,0,107.93,0
72.29,1.91818,0,0,9.28072,0.295783,7.06676,3.6288,61.308,0,0,0,3.19994,0.179581,3.02036,0.66528,12.849,1,0.340941,7.06676,0,164.271,4.14026,166.856,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.24892,1.21585,19.5268,0.981142,24.0105,0.42336,18.483,0.42336,0,0,442.007,0,1.02621,0,0,5.27513,4.24892,1.028160,1,0,193.887,0,0,0,193.887,0
72.29,1.91874,0,0,10.1015,0.291003,7.8918,3.6288,61.308,0,0,0,3.18981,0.139491,3.05032,0.66528,12.849,1,0.341042,7.8918,0,184.249,3.51267,188.287,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.37985,1.21621,22.6703,0.873657,27.3927,0.42336,18.483,0.42336,0,0,442.007,0,1.02652,0,0,5.40637,4.37985,1.028160,1,0,218.73,0,0,0,218.73,0
72.29,1.98944,0,0,6.5745,0.295737,4.28933,3.6288,61.308,0.0399612,0,0,2.27349,0.144273,2.08926,0.66528,12.849,1,0.353608,4.28933,0,139.698,3.25575,140.378,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.10545,1.21657,11.906,0.813626,15.4144,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.13361,3.10545,1.028160,1,0,157.882,0,0,0,157.882,0
72.29,1.99003,0,0,3.68048,0.288929,1.40153,3.6288,61.308,0.0402777,0,0,1.57336,0.145533,1.38755,0.66528,12.849,1,0.353713,1.40153,0,52.5402,3.16722,50.4208,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.24051,1.26432,7.24559,0.788831,8.96158,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26867,1.24051,1.028160,1,0,60.7699,0,0,0,60.7699,0
72.29,1.99062,0,0,3.88432,0.288929,1.60477,3.6288,61.308,0.0405942,0,0,1.55077,0.145533,1.36464,0.66528,12.849,1,0.353818,1.60477,0,67.8356,3.16722,65.9193,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25531,1.26469,7.02795,0.788831,8.75912,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28347,1.25531,1.028160,1,0,76.0431,0,0,0,76.0431,0
72.29,1.99121,0,0,3.1473,0.288929,0.867163,3.6288,61.308,0.0409108,0,0,1.25257,0.145533,1.06612,0.66528,12.849,1,0.353922,0.867163,0,47.1328,3.16722,44.4789,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.21658,1.26507,5.6663,0.788831,7.35912,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.24474,1.21658,1.028160,1,0,52.9041,0,0,0,52.9041,0
72.29,1.96435,0,0,3.45358,0.275439,1.21379,3.6288,61.308,0.0251688,0,0,1.27113,0.144815,1.10114,0.66528,12.849,1,0.349148,1.21379,0,56.6355,3.27696,54.2232,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61947,1.26544,5.25259,0.829261,7.30825,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.64763,1.61947,1.028160,1,0,62.6326,0,0,0,62.6326,0
72.29,1.96493,0,0,2.95536,0.224373,0.766062,3.6288,61.308,0.0254808,0,0,1.36451,0.166649,1.17238,0.66528,12.849,1,0.349251,0.766062,0,56.4892,3.85034,53.0557,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.84799,1.24735,4.72042,0.980121,5.83564,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87615,0.84799,1.028160,1,0,60.0637,0,0,0,60.0637,0
72.2735,1.96551,0,0,2.557,0.245095,0.36288,3.6288,61.308,0.0257929,0,0,1.21637,0.19063,0.999951,0.66528,12.849,1,0.349355,0.36288,0,48.2091,4.14657,44.0761,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.682128,1.24772,4.22575,1.00784,5.14775,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71029,0.682128,1.028160,1,0,50.2238,0,0,0,50.2238,0
72.1382,1.96603,0,0,2.35442,0.160807,0.36288,3.6288,61.308,0.026105,0,0,1.07232,0.229868,0.816346,0.66528,12.849,1,0.349526,0.36288,0,44.0729,4.49253,39.5937,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.545564,1.24809,3.93855,1.0285,4.70371,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57372,0.545564,1.028160,1,0,45.1138,0,0,0,45.1138,0
71.8516,2.05931,0,0,2.29618,0.160641,0.36288,3.6288,61.308,0.0834332,0,0,1.19865,0.229868,0.885352,0.66528,12.849,1,0.366798,0.36288,0,42.6909,4.49253,38.1945,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.746565,1.24846,4.66194,1.0285,5.62846,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77473,0.746565,1.028160,1,0,44.7083,0,0,0,44.7083,0
71.3081,2.05868,0,0,2.05175,0.173647,0.36288,3.6288,61.308,0.0837624,0,0,0.968941,0.245463,0.639716,0.66528,12.849,1,0.368148,0.36288,0,35.3432,4.75623,30.5817,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.58847,1.31347,3.41641,1.08798,4.23037,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61663,0.58847,1.028160,1,0,35.4518,0,0,0,35.4518,0
70.7073,2.05691,0,0,1.99411,0.175145,0.36288,3.6288,61.308,0.0840916,0,0,0.888036,0.248063,0.555882,0.66528,12.849,1,0.370635,0.36288,0,32.6043,4.80018,27.7964,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.439854,1.31386,3.05685,1.09789,3.71267,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46801,0.439854,1.028160,1,0,32.065,0,0,0,32.065,0
69.8999,2.05486,0,0,1.76341,0.153005,0.36288,3.6288,61.308,0.084421,0,0,0.833535,0.262228,0.486887,0.66528,12.849,1,0.373411,0.36288,0,28.9831,4.96083,24.0117,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.356962,1.31425,2.98512,1.13894,3.51739,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38512,0.356962,1.028160,1,0,28.016,0,0,0,28.016,0
69.0306,2.05182,0,0,1.66918,0.123786,0.36288,3.6288,61.308,0.102324,0,0,0.799701,0.281114,0.416263,0.66528,12.849,1,0.377166,0.36288,0,26.8089,5.17503,21.6196,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.31464,2.9061,1.19367,3.32826,0.42336,18.483,0.42336,0,0,442.007,0,1.01059,0,0,1.31178,0.30119,1.028160,1,0,25.3641,0,0,0,25.3641,0
68.4566,2.03008,0,0,1.92612,0.107245,0.36288,3.6288,61.308,0.116463,0,0,0.803848,0.272854,0.414531,0.66528,12.849,1,0.377868,0.36288,0,30.5071,4.94499,25.5471,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.509043,1.31503,3.24922,1.23981,3.83348,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5372,0.509043,1.028160,1,0,29.7951,0,0,0,29.7951,0
