0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.0939,2.02801,0,0,2.12325,0.0950355,0.36288,3.6288,61.308,0.116802,0,0,0.786672,0.266659,0.403212,0.66528,12.849,1,0.380648,0.36288,0,33.7376,4.77246,28.9474,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.620101,1.33558,3.42693,1.27442,4.1082,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64826,0.620101,1.028160,1,0,33.4588,0,0,0,33.4588,0
67.5605,2.0269,0,0,1.9512,0.0947662,0.36288,3.6288,61.308,0.117141,0,0,0.76407,0.266659,0.38027,0.66528,12.849,1,0.382467,0.36288,0,33.2047,4.77246,28.4127,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.620793,1.33598,3.45564,1.27442,4.13799,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64895,0.620793,1.028160,1,0,32.9309,0,0,0,32.9309,0
66.8544,2.02497,0,0,1.77608,0.0943701,0.36288,3.6288,61.308,0.11748,0,0,0.714632,0.266659,0.330493,0.66528,12.849,1,0.385118,0.36288,0,31.8766,4.77246,27.0819,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.40055,1.33638,3.24625,1.27442,3.70876,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42871,0.40055,1.028160,1,0,31.1211,0,0,0,31.1211,0
65.9441,2.06934,0,0,1.60243,0.080472,0.36288,3.6288,61.308,0.145821,0,0,0.657791,0.295775,0.216194,0.66528,12.849,1,0.397715,0.36288,0,27.6395,5.24815,22.3565,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.330947,1.33677,3.02769,1.40885,3.28656,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35911,0.330947,1.028160,1,0,25.8593,0,0,0,25.8593,0
64.9855,2.06536,0,0,1.53325,0.0636646,0.36288,3.6288,61.308,0.300211,0,0,0.664731,0.316908,0.0476115,0.66528,12.849,1,0.402429,0.36288,0,28.6081,6.12623,22.4423,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.36934,2.76651,1.49414,2.90299,0.42336,18.483,0.42336,0,0,442.007,0,0.874117,0,0,1.13539,0.261274,1.028160,1,0,25.3929,0,0,0,25.3929,0
63.9515,2.06101,0,0,1.45313,0.0631781,0.36288,3.6288,61.308,0.156029,0,0,0.594698,0.316908,0.121761,0.66528,12.849,1,0.407506,0.36288,0,25.2776,6.12623,19.1068,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.36975,2.88954,1.49414,2.99255,0.42336,18.483,0.42336,0,0,442.007,0,1.01865,0,0,1.24605,0.227405,1.028160,1,0,22.2211,0,0,0,22.2211,0
62.8283,2.05614,0,0,1.35842,0.0626534,0.36288,3.6288,61.2777,0.263607,0,0,0.550225,0.316908,0,0.66528,12.849,1,0.413114,0.36288,0,24.0354,6.12623,17.859,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.37016,2.53546,1.49414,2.63888,0.42336,18.483,0.42336,0,0,442.007,0,0.911416,0,0,1.13882,0.227405,1.028160,1,0,20.4979,0,0,0,20.4979,0
61.5559,2.18756,0,0,1.34016,0.0620833,0.36288,3.6288,61.2678,0.288383,0,0,0.595293,0.316848,0,0.66528,12.849,1,0.447378,0.36288,0,22.3023,6.12623,16.0915,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.37056,2.86731,1.49414,2.97114,0.42336,18.483,0.42336,0,0,442.007,0,0.988183,0,0,1.21559,0.227405,1.028160,1,0,19.0627,0,0,0,19.0627,0
60.0877,2.18056,0,0,1.13368,0.0584707,0.36288,3.6288,61.28,0.248784,0,0,0.565702,0.304738,0,0.66528,12.849,1,0.455163,0.36288,0,21.1676,6.34515,14.7301,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.348097,1.48006,3.10274,1.56837,3.36253,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37626,0.348097,1.028160,1,0,18.0927,0,0,0,18.0927,0
58.3741,2.17204,0,0,0.890309,0.0690228,0.36288,3.6288,61.223,0.249161,0,0,0.484895,0.292674,0,0.66528,12.849,1,0.464463,0.36288,0,18.4159,6.22335,12.091,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.309131,1.4805,2.72265,1.55623,2.95605,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33729,0.309131,1.028160,1,0,15.047,0,0,0,15.047,0
56.7297,2.1615,0,0,0.947929,0.0678926,0.36288,3.6288,61.1618,0.249539,0,0,0.480932,0.292569,0,0.66528,12.849,1,0.475779,0.36288,0,17.203,6.22335,10.8668,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.288464,1.48094,2.86955,1.55623,3.08273,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31662,0.288464,1.028160,1,0,13.9495,0,0,0,13.9495,0
55.563,2.15089,0,0,1.42278,0.0757464,0.36288,3.6288,61.1943,0.249917,0,0,0.572649,0.290312,0,0.66528,12.849,1,0.487167,0.36288,0,25.4032,6.16398,19.1149,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.548623,1.48138,3.04949,1.54894,3.53054,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57678,0.548623,1.028160,1,0,22.6454,0,0,0,22.6454,0
54.9584,2.07783,0,0,1.95488,0.1187,0.36288,3.6288,61.308,0.188783,0,0,0.849048,0.256081,0.29044,0.66528,12.849,1,0.4805,0.36288,0,28.8139,5.45529,23.241,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03061,1.48181,3.79458,1.43827,4.86873,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05877,1.03061,1.028160,1,0,28.4001,0,0,0,28.4001,0
54.1263,2.07416,0,0,1.74311,0.138224,0.36288,3.6288,61.308,0.189143,0,0,0.975396,0.224025,0.562228,0.66528,12.849,1,0.484927,0.36288,0,30.1911,4.94697,25.1221,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38493,1.41964,3.8376,1.3418,5.30038,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41309,1.38493,1.028160,1,0,30.9847,0,0,0,30.9847,0
53.1992,2.06874,0,0,1.64157,0.137068,0.36288,3.6288,61.308,0.189503,0,0,0.875318,0.224025,0.461791,0.66528,12.849,1,0.491097,0.36288,0,29.3091,4.94697,24.2339,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.945518,1.42006,3.54549,1.3418,4.56927,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97368,0.945518,1.028160,1,0,29.265,0,0,0,29.265,0
51.9642,2.06246,0,0,1.3261,0.135781,0.36288,3.6288,61.308,0.189863,0,0,0.771379,0.224025,0.357491,0.66528,12.849,1,0.498138,0.36288,0,24.2185,4.94697,19.1363,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.616585,1.42048,3.16249,1.3418,3.85776,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64474,0.616585,1.028160,1,0,23.3515,0,0,0,23.3515,0
51.2236,2.00052,0,0,1.77899,0.156174,0.36288,3.6288,61.308,0.134165,0,0,0.844811,0.221425,0.48922,0.66528,12.849,1,0.494663,0.36288,0,28.48,4.76651,23.5817,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.802336,1.4209,3.53862,1.31464,4.44721,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8305,0.802336,1.028160,1,0,28.5182,0,0,0,28.5182,0
51.1605,1.9954,0,0,2.47596,0.180748,0.36288,3.6288,61.308,0.134509,0,0,0.79996,0.19537,0.470081,0.66528,12.849,1,0.500528,0.36288,0,33.4051,4.09868,29.1688,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.286304,1.36561,4.05804,0.996656,4.71329,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31446,0.286304,1.028160,1,0,34.3521,0,0,0,34.3521,0
51.5312,1.99549,0,0,2.90971,0.180629,0.36288,3.6288,61.308,0.134853,0,0,1.32049,0.19537,0.990271,0.66528,12.849,1,0.501169,0.36288,0,36.1632,4.09868,31.9263,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42754,1.36601,4.9319,0.996656,6.7288,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4557,1.42754,1.028160,1,0,39.6453,0,0,0,39.6453,0
51.0688,1.99897,0,0,2.09852,0.199095,0.36288,3.6288,61.308,0.135196,0,0,0.875172,0.202269,0.537706,0.66528,12.849,1,0.498431,0.36288,0,32.3412,4.21465,27.991,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.685548,1.36642,5.01784,1.02373,6.04607,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71371,0.685548,1.028160,1,0,34.5747,0,0,0,34.5747,0
55.2812,1.84563,0,0,6.66326,0.24234,0.36288,3.6288,61.308,0.0186504,0,0,1.32659,0.219515,1.08843,0.66528,12.849,1,0.464365,0.36288,0,108.132,4.50461,103.526,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.84761,1.36682,8.14098,1.09143,10.264,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.87577,1.84761,1.028160,1,0,114.879,0,0,0,114.879,0
58.1484,1.8749,0,0,5.34428,0.239297,0.36288,3.6288,61.308,0.0189597,0,0,0.983978,0.215946,0.749072,0.66528,12.849,1,0.435783,0.36288,0,89.0134,4.32063,84.6199,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56382,1.24166,5.1983,1.07231,6.93147,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59198,1.56382,1.028160,1,0,92.3004,0,0,0,92.3004,0
62.9595,1.89306,0,0,7.30761,0.240524,0.36288,3.6288,61.308,0.0192692,0,0,2.42248,0.214518,2.1887,0.66528,12.849,1,0.418307,0.36288,0,97.511,4.24704,93.2086,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.16305,1.24203,11.5598,1.06466,14.9002,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.19121,3.16305,1.028160,1,0,110.297,0,0,0,110.297,0
66.329,1.92017,0,0,5.90355,0.251017,0.36288,3.6288,61.308,0.0195787,0,0,1.0293,0.214518,0.795204,0.66528,12.849,1,0.391875,0.36288,0,82.061,4.24704,77.785,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.23128,1.24239,6.31694,1.06466,8.72595,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25944,2.23128,1.028160,1,0,87.3061,0,0,0,87.3061,0
69.734,1.93742,0,0,5.96151,0.256227,0.36288,3.6288,61.308,0.0198883,0,0,0.606279,0.221535,0.364856,0.66528,12.849,1,0.37531,0.36288,0,78.2698,4.27293,73.9844,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.840542,1.24276,6.78205,1.08464,7.78072,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8687,0.840542,1.028160,1,0,82.13,0,0,0,82.13,0
71.852,2.01466,0,0,4.76059,0.265051,0.36288,3.6288,61.308,0.0540882,0,0,1.13087,0.239897,0.836882,0.66528,12.849,1,0.371215,0.36288,0,70.5862,4.02324,66.5546,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16065,1.24313,4.99006,1.12694,6.2669,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18881,1.16065,1.028160,1,0,73.6584,0,0,0,73.6584,0
72.29,2.02452,0,0,5.72138,0.300756,2.95812,3.6288,61.308,0.0543963,0,0,1.56988,0.180545,1.33494,0.66528,12.849,1,0.362036,2.95812,0,116.252,3.01067,115.837,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18906,1.28326,7.8962,0.933023,9.4355,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21722,1.18906,1.028160,1,0,126.608,0,0,0,126.608,0
72.29,2.02695,0,0,4.53761,0.301759,2.20889,3.6288,61.308,0.0547043,0,0,1.36159,0.180545,1.12634,0.66528,12.849,1,0.360276,2.20889,0,59.565,3.01067,58.403,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.872018,1.28362,5.82794,0.933023,7.05056,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90018,0.872018,1.028160,1,0,66.5799,0,0,0,66.5799,0
72.29,2.02753,0,0,3.70723,0.301759,1.37794,3.6288,61.308,0.0550124,0,0,1.20052,0.180545,0.964962,0.66528,12.849,1,0.360378,1.37794,0,43.1866,3.01067,41.1935,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.624663,1.28399,4.96852,0.933023,5.94415,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65282,0.624663,1.028160,1,0,48.1026,0,0,0,48.1026,0
72.29,2.22592,0,0,3.78786,0.342379,1.21956,3.6288,61.308,0.182715,0,0,1.16097,0.166798,0.811461,0.66528,12.849,1,0.395641,1.21956,0,50.5171,3.43016,47.9109,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.648026,1.28435,5.1564,0.963974,6.1248,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67619,0.648026,1.028160,1,0,54.8472,0,0,0,54.8472,0
72.29,2.22656,0,0,4.44675,0.337752,1.88244,3.6288,61.308,0.183059,0,0,1.61329,0.163804,1.26642,0.66528,12.849,1,0.395754,1.88244,0,76.6215,3.57241,74.5358,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.66203,1.4268,6.11327,1.04777,8.15433,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.69019,1.66203,1.028160,1,0,83.9565,0,0,0,83.9565,0
72.29,2.22719,0,0,3.94249,0.334043,1.38126,3.6288,61.308,0.183404,0,0,1.35534,0.16347,1.00847,0.66528,12.849,1,0.395866,1.38126,0,77.3765,3.54585,74.816,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.663673,1.42721,6.69461,1.04537,7.74012,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69183,0.663673,1.028160,1,0,83.5646,0,0,0,83.5646,0
72.29,2.22783,0,0,4.23452,0.334043,1.67266,3.6288,61.308,0.533772,0,0,1.12314,0.16347,0.425897,0.66528,12.849,1,0.395979,1.67266,0,60.2045,3.54585,57.9353,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.42762,6.5143,1.04537,7.50497,0.42336,18.483,0.42336,0,0,442.007,0,0.678136,0,0,1.28657,0.608429,1.028160,1,0,65.8662,0,0,0,65.8662,0
72.29,1.94599,0,0,3.4626,0.334043,1.18257,3.6288,61.308,0.206954,0,0,1.22613,0.16347,0.855704,0.66528,12.849,1,0.345885,1.18257,0,67.2772,3.54585,64.568,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.42802,6.36224,1.04537,7.35332,0.42336,18.483,0.42336,0,0,442.007,0,0.83414,0,0,1.44257,0.608429,1.028160,1,0,72.777,0,0,0,72.777,0
72.29,1.94654,0,0,5.66587,0.328215,3.39111,3.6288,61.308,0.0132302,0,0,1.53667,0.182734,1.3407,0.66528,12.849,1,0.345983,3.39111,0,112.407,3.96948,111.483,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.91101,1.23385,5.07057,1.05097,6.16446,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93917,0.91101,1.028160,1,0,118.988,0,0,0,118.988,0
72.29,1.94709,0,0,5.76375,0.330274,3.48638,3.6288,61.308,0.0135264,0,0,1.71149,0.17949,1.51847,0.66528,12.849,1,0.346081,3.48638,0,107.312,3.8872,106.565,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09369,1.2342,7.66448,1.00407,8.9883,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12185,1.09369,1.028160,1,0,117.072,0,0,0,117.072,0
72.29,1.94765,0,0,4.25616,0.330274,1.97824,3.6288,61.308,0.0138227,0,0,1.60641,0.17949,1.4131,0.66528,12.849,1,0.34618,1.97824,0,114.741,3.8872,112.486,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01523,1.23455,5.75076,1.00407,6.99647,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04339,1.01523,1.028160,1,0,120.895,0,0,0,120.895,0
72.29,1.9482,0,0,7.54472,0.318945,5.27758,3.6288,61.308,0.0141189,0,0,2.18755,0.173474,1.99996,0.66528,12.849,1,0.346278,5.27758,0,126.697,3.80001,127.828,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.93958,1.2349,11.5022,0.991548,13.6852,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.96774,1.93958,1.028160,1,0,143.513,0,0,0,143.513,0
72.29,2.01996,0,0,7.34077,0.329381,4.99143,3.6288,61.308,0.0563468,0,0,3.07613,0.171004,2.84877,0.66528,12.849,1,0.359032,4.99143,0,157.118,3.75216,157.998,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.0932,1.23525,10.058,0.929134,13.4573,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.12136,3.0932,1.028160,1,0,174.304,0,0,0,174.304,0
72.29,2.02053,0,0,6.94786,0.341126,4.5862,3.6288,61.308,0.0566551,0,0,3.1523,0.147065,2.94858,0.66528,12.849,1,0.359135,4.5862,0,148.292,3.60549,148.913,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.42362,1.28371,14.3033,0.800596,18.21,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.45178,3.42362,1.028160,1,0,170.072,0,0,0,170.072,0
72.29,2.02111,0,0,5.41855,0.341126,3.05632,3.6288,61.308,0.0569636,0,0,2.49602,0.147065,2.29199,0.66528,12.849,1,0.359237,3.05632,0,169.967,3.60549,169.059,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.47165,1.28408,9.81374,0.800596,13.7689,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.49981,3.47165,1.028160,1,0,185.119,0,0,0,185.119,0
72.29,2.02168,0,0,4.30352,0.302603,1.97924,3.6288,61.308,0.057272,0,0,1.80291,0.111499,1.63414,0.66528,12.849,1,0.359339,1.97924,0,119.31,2.34946,118.58,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33929,1.28444,7.80088,0.660526,10.7641,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36745,2.33929,1.028160,1,0,130.978,0,0,0,130.978,0
72.29,1.99439,0,0,3.99486,0.257611,1.74286,3.6288,61.308,0.0412762,0,0,1.61013,0.160065,1.40879,0.66528,12.849,1,0.354487,1.74286,0,104.09,3.14628,102.332,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.1333,1.28481,6.26272,0.86112,8.81971,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.16146,2.1333,1.028160,1,0,112.56,0,0,0,112.56,0
72.29,1.99495,0,0,3.84308,0.233689,1.61444,3.6288,61.308,0.0415802,0,0,1.18815,0.164808,0.981759,0.66528,12.849,1,0.354588,1.61444,0,81.1123,4.18825,78.1839,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03283,1.26643,5.94607,1.0012,7.24412,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06099,1.03283,1.028160,1,0,86.4098,0,0,0,86.4098,0
72.29,1.99552,0,0,3.51623,0.196029,1.32468,3.6288,61.308,0.0418843,0,0,1.02092,0.177289,0.801747,0.66528,12.849,1,0.354688,1.32468,0,73.8763,4.29943,70.5469,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05742,1.26679,5.38315,1.00896,6.69839,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08558,1.05742,1.028160,1,0,78.047,0,0,0,78.047,0
72.29,1.99609,0,0,3.29226,0.196029,1.10015,3.6288,61.308,0.0421884,0,0,1.02413,0.177289,0.804657,0.66528,12.849,1,0.354789,1.10015,0,67.983,4.29943,64.4289,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.997039,1.26715,5.097,1.00896,6.35222,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0252,0.997039,1.028160,1,0,71.5858,0,0,0,71.5858,0
72.29,2.09137,0,0,3.15138,0.196029,0.863982,3.6288,61.308,0.100378,0,0,1.27132,0.177289,0.993658,0.66528,12.849,1,0.371725,0.863982,0,64.794,4.29943,60.9868,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43012,1.26751,6.11152,1.00896,7.80018,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45828,1.43012,1.028160,1,0,69.7806,0,0,0,69.7806,0
72.29,2.09196,0,0,2.94914,0.184699,0.67248,3.6288,61.308,0.100698,0,0,1.05023,0.190825,0.758704,0.66528,12.849,1,0.371831,0.67248,0,55.7127,4.23362,51.7797,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.812514,1.33349,4.98628,0.967615,6.16467,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84067,0.812514,1.028160,1,0,58.7031,0,0,0,58.7031,0
72.29,2.09256,0,0,2.7575,0.156177,0.508765,3.6288,61.308,0.101019,0,0,0.807192,0.19865,0.507523,0.66528,12.849,1,0.371936,0.508765,0,50.7603,3.95549,46.9416,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.647715,1.33387,4.49798,1.01146,5.46811,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67587,0.647715,1.028160,1,0,52.9172,0,0,0,52.9172,0
72.1907,2.09315,0,0,2.47438,0.117654,0.36288,3.6288,61.308,0.10134,0,0,0.784348,0.200592,0.482415,0.66528,12.849,1,0.372042,0.36288,0,44.4026,4.02034,40.3731,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.655154,1.33425,4.2041,0.970491,5.22302,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68331,0.655154,1.028160,1,0,46.0785,0,0,0,46.0785,0
72.0603,2.09331,0,0,2.44336,0.117566,0.36288,3.6288,61.308,0.101661,0,0,0.851921,0.200592,0.549668,0.66528,12.849,1,0.372582,0.36288,0,42.9393,4.02034,38.9093,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.619799,1.33463,4.60927,0.970491,5.5932,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64796,0.619799,1.028160,1,0,45.0522,0,0,0,45.0522,0
71.8917,2.07459,0,0,2.39005,0.121145,0.36288,3.6288,61.308,0.133842,0,0,0.748665,0.215678,0.399145,0.66528,12.849,1,0.369917,0.36288,0,40.0256,4.2435,35.775,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.515229,1.33501,4.05744,1.00354,4.90414,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54339,0.515229,1.028160,1,0,41.0783,0,0,0,41.0783,0
71.674,2.07444,0,0,2.3455,0.125911,0.36288,3.6288,61.308,0.134172,0,0,0.678378,0.235792,0.308415,0.66528,12.849,1,0.370759,0.36288,0,38.6274,4.54104,34.0784,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.506123,1.35586,4.00448,1.0476,4.81887,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53428,0.506123,1.028160,1,0,39.2057,0,0,0,39.2057,0
71.2463,2.07407,0,0,2.13499,0.125702,0.36288,3.6288,61.308,0.134502,0,0,0.634487,0.235792,0.264193,0.66528,12.849,1,0.371819,0.36288,0,37.082,4.54104,32.532,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.301208,1.35625,3.76186,1.0476,4.37171,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32937,0.301208,1.028160,1,0,37.1679,0,0,0,37.1679,0
70.6627,2.07277,0,0,1.96319,0.111124,0.36288,3.6288,61.308,0.134832,0,0,0.605763,0.268699,0.202232,0.66528,12.849,1,0.373816,0.36288,0,32.8744,4.96449,27.899,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.294581,1.35663,3.61971,1.20217,4.06876,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32274,0.294581,1.028160,1,0,32.17,0,0,0,32.17,0
69.934,2.11907,0,0,1.84506,0.0918226,0.36288,3.6288,61.308,0.163589,0,0,0.5651,0.312575,0.088936,0.66528,12.849,1,0.385323,0.36288,0,29.1835,5.52909,23.632,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.270069,1.35702,3.48464,1.40826,3.70347,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29823,0.270069,1.028160,1,0,27.4244,0,0,0,27.4244,0
69.2122,2.11628,0,0,1.85129,0.0939494,0.36288,3.6288,61.308,0.177967,0,0,0.617655,0.301542,0.138145,0.66528,12.849,1,0.388825,0.36288,0,29.6115,6.18429,23.4013,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.39007,3.43075,1.47387,3.60822,0.42336,18.483,0.42336,0,0,442.007,0,1.01412,0,0,1.27539,0.261274,1.028160,1,0,27.1477,0,0,0,27.1477,0
68.4483,2.11346,0,0,1.80582,0.0934255,0.36288,3.6288,61.308,0.164266,0,0,0.569082,0.301542,0.103275,0.66528,12.849,1,0.392357,0.36288,0,29.5738,6.18429,23.36,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.361014,1.39046,3.67629,1.47387,3.95389,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38917,0.361014,1.028160,1,0,27.4172,0,0,0,27.4172,0
67.572,2.11037,0,0,1.68983,0.092871,0.36288,3.6288,61.308,0.164604,0,0,0.526766,0.301542,0.0606199,0.66528,12.849,1,0.396156,0.36288,0,26.6976,6.18429,20.48,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.301398,1.39086,3.28104,1.47387,3.49942,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32956,0.301398,1.028160,1,0,24.0401,0,0,0,24.0401,0
