0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.4208,2.24735,0,0,1.55135,0.0922349,0.36288,3.6288,61.2246,0.302872,0,0,0.520981,0.301542,0,0.66528,12.849,1,0.42734,0.36288,0,24.4048,6.18429,18.1561,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.39125,3.20898,1.47387,3.35377,0.42336,18.483,0.42336,0,0,442.007,0,0.992952,0,0,1.22036,0.227405,1.028160,1,0,21.5098,0,0,0,21.5098,0
65.3582,2.24178,0,0,1.64683,0.104822,0.36288,3.6288,61.213,0.268032,0,0,0.556339,0.299857,0,0.66528,12.849,1,0.433669,0.36288,0,20.8371,6.26818,14.4981,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.286502,1.50239,3.96213,1.46178,4.28924,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31466,0.286502,1.028160,1,0,18.7874,0,0,0,18.7874,0
64.1482,2.23652,0,0,1.51151,0.122047,0.36288,3.6288,61.0101,0.423177,0,0,0.51446,0.294162,0,0.66528,12.849,1,0.439686,0.36288,0,18.1019,6.20025,11.8249,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.50282,2.75197,1.42657,3.05562,0.42336,18.483,0.42336,0,0,442.007,0,0.873383,0,0,1.10079,0.227405,1.028160,1,0,14.8805,0,0,0,14.8805,0
62.679,2.23025,0,0,1.2447,0.120865,0.36288,3.6288,60.6354,0.528685,0,0,0.447774,0.293784,0,0.66528,12.849,1,0.446722,0.36288,0,22.4724,6.20025,16.1883,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.50324,2.45519,1.42657,2.73629,0.42336,18.483,0.42336,0,0,442.007,0,0.768243,0,0,0.972665,0.204422,1.028160,1,0,18.9246,0,0,0,18.9246,0
61.3514,2.22219,0,0,1.37695,0.119429,0.36288,3.6288,60.6883,0.269136,0,0,0.615096,0.293087,0,0.66528,12.849,1,0.455542,0.36288,0,19.267,6.20025,12.9741,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.245143,1.50367,2.93398,1.42657,3.25622,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.2733,0.245143,1.028160,1,0,16.2303,0,0,0,16.2303,0
59.9881,2.14709,0,0,1.29199,0.145275,0.36288,3.6288,60.4637,0.382304,0,0,0.447567,0.289864,0,0.66528,12.849,1,0.449672,0.36288,0,20.6806,6.03705,14.5568,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.5041,3.10806,1.39449,3.42208,0.42336,18.483,0.42336,0,0,442.007,0,0.852923,0,0,1.05735,0.204422,1.028160,1,0,17.9789,0,0,0,17.9789,0
58.2277,2.13928,0,0,0.952413,0.21065,0.36288,3.6288,59.9559,0.614501,0,0,0.387844,0.281159,0,0.66528,12.849,1,0.458218,0.36288,0,23.6291,5.62905,17.9047,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.44097,2.41336,1.3143,2.74445,0.42336,18.483,0.42336,0,0,442.007,0,0.621078,0,0,0.8255,0.204422,1.028160,1,0,20.6492,0,0,0,20.6492,0
56.8495,2.12854,0,0,1.32026,0.207104,0.36288,3.6288,60.0176,0.300813,0,0,0.642764,0.280251,0,0.66528,12.849,1,0.4697,0.36288,0,24.1697,5.62905,18.4338,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.44138,3.18704,1.3143,3.53063,0.42336,18.483,0.42336,0,0,442.007,0,0.935116,0,0,1.15163,0.216518,1.028160,1,0,21.9645,0,0,0,21.9645,0
55.3683,2.11985,0,0,1.20589,0.204327,0.36288,3.6288,59.7407,0.482491,0,0,0.485927,0.280362,0,0.66528,12.849,1,0.479124,0.36288,0,27.2071,5.62905,21.4618,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.44179,2.62757,1.3143,2.97158,0.42336,18.483,0.42336,0,0,442.007,0,0.753788,0,0,0.970307,0.216518,1.028160,1,0,24.4334,0,0,0,24.4334,0
53.8028,2.05554,0,0,1.06834,0.215394,0.36288,3.6288,59.4959,0.452133,0,0,0.476814,0.269406,0,0.66528,12.849,1,0.477017,0.36288,0,28.9056,5.46104,23.3304,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.4422,2.68864,1.27071,3.07664,0.42336,18.483,0.42336,0,0,442.007,0,0.7276,0,0,0.944119,0.216518,1.028160,1,0,26.407,0,0,0,26.407,0
51.8961,2.04492,0,0,0.78929,0.288255,0.36288,3.6288,59.212,0.399202,0,0,0.378454,0.263163,0,0.66528,12.849,1,0.488359,0.36288,0,20.363,4.64933,15.5882,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.38606,1.95687,1.11973,2.43973,0.42336,18.483,0.42336,0,0,442.007,0,0.780866,0,0,0.997384,0.216518,1.028160,1,0,18.0279,0,0,0,18.0279,0
50.1302,2.03111,0,0,0.909693,0.281564,0.36288,3.6288,59.1483,0.22729,0,0,0.435712,0.272142,0,0.66528,12.849,1,0.502884,0.36288,0,25.7322,4.68206,20.9101,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.38646,3.5855,1.13816,4.05031,0.42336,18.483,0.42336,0,0,442.007,0,0.953113,0,0,1.16963,0.216518,1.028160,1,0,24.9604,0,0,0,24.9604,0
48.7549,2.01758,0,0,1.3083,0.303185,0.36288,3.6288,59.3017,0.152578,0,0,0.568481,0.262473,0,0.66528,12.849,1,0.517131,0.36288,0,38.6058,4.3961,34.0554,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.375503,1.38685,3.41504,1.09663,4.08076,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40366,0.375503,1.028160,1,0,38.1362,0,0,0,38.1362,0
48.9181,1.85548,0,0,2.70009,0.318547,0.36288,3.6288,59.985,0.0342776,0,0,0.973108,0.255556,0,0.66528,12.849,1,0.489,0.36288,0,42.6257,4.18162,38.318,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.951005,1.38724,5.75674,1.06548,7.02951,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97916,0.951005,1.028160,1,0,45.3475,0,0,0,45.3475,0
48.6446,1.8573,0,0,2.23058,0.283833,0.36288,3.6288,60.3859,0.0345791,0,0,0.66135,0.225939,0,0.66528,12.849,1,0.487846,0.36288,0,37.8721,3.94804,33.7991,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.725639,1.2602,5.24,0.978689,6.24715,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7538,0.725639,1.028160,1,0,40.0463,0,0,0,40.0463,0
49.8497,1.85566,0,0,3.68022,0.256615,0.36288,3.6288,61.1927,0.0348804,0,0,1.04516,0.203406,0,0.66528,12.849,1,0.490154,0.36288,0,68.9971,3.77286,65.097,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8653,1.26055,6.53296,0.913597,8.74522,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.89346,1.8653,1.028160,1,0,73.8422,0,0,0,73.8422,0
49.4168,1.86561,0,0,2.05553,0.259956,0.36288,3.6288,61.308,0.0351818,0,0,0.620694,0.20445,0.265794,0.66528,12.849,1,0.48087,0.36288,0,46.2917,3.77286,42.4009,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.872752,1.26091,5.69909,0.913597,6.91916,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90091,0.872752,1.028160,1,0,49.5858,0,0,0,49.5858,0
48.5019,1.86279,0,0,1.57408,0.263282,0.36288,3.6288,61.308,0.168479,0,0,0.394405,0.209932,0.0159941,0.66528,12.849,1,0.484351,0.36288,0,30.5021,3.88715,26.4934,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.26127,6.50691,0.949248,7.23141,0.42336,18.483,0.42336,0,0,442.007,0,0.895164,0,0,1.30764,0.412474,1.028160,1,0,33.7408,0,0,0,33.7408,0
49.296,1.85557,0,0,3.29661,0.284094,0.36288,3.6288,61.308,0.0354834,0,0,1.02321,0.240941,0.746786,0.66528,12.849,1,0.491573,0.36288,0,54.2427,4.56799,49.546,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.52269,1.26163,7.5125,1.19137,9.10545,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55085,1.52269,1.028160,1,0,59.3982,0,0,0,59.3982,0
53.8875,1.92071,0,0,7.14075,0.265633,0.36288,3.6288,61.308,0.0701793,0,0,3.0453,0.23501,2.74011,0.66528,12.849,1,0.500634,0.36288,0,93.928,4.53884,89.2514,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.11756,1.26163,12.7711,1.36063,16.7897,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.14572,4.11756,1.028160,1,0,108.781,0,0,0,108.781,0
56.4038,1.95569,0,0,5.11351,0.278633,0.36288,3.6288,61.308,0.0704789,0,0,2.34021,0.23501,2.03472,0.66528,12.849,1,0.466317,0.36288,0,96.2505,4.53884,91.6082,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.11491,1.30234,12.3639,1.36063,15.4205,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.14307,3.11491,1.028160,1,0,109.063,0,0,0,109.063,0
58.8462,1.97317,0,0,5.04371,0.265208,0.36288,3.6288,61.308,0.0707786,0,0,2.02885,0.236335,1.72174,0.66528,12.849,1,0.449496,0.36288,0,81.5175,4.4541,76.9768,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.56529,1.30269,11.7012,1.26931,14.2999,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.59345,2.56529,1.028160,1,0,92.9985,0,0,0,92.9985,0
60.3626,1.98903,0,0,4.14422,0.275922,0.36288,3.6288,61.308,0.0710782,0,0,2.30026,0.238647,1.99054,0.66528,12.849,1,0.434301,0.36288,0,116.122,4.03608,112.014,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.90909,1.30305,10.4965,1.00067,13.7079,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.93725,2.90909,1.028160,1,0,127.713,0,0,0,127.713,0
65.1677,2.1935,0,0,7.61899,0.257565,0.36288,3.6288,61.308,0.20066,0,0,4.38698,0.213431,3.97289,0.66528,12.849,1,0.466916,0.36288,0,134.368,3.00575,131.258,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.02768,1.3034,18.0869,0.79184,24.6261,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.05584,6.02768,1.028160,1,0,159.857,0,0,0,159.857,0
72.29,2.22287,0,0,11.0379,0.295336,1.39733,3.6288,61.308,0.200995,0,0,4.85111,0.214438,4.43568,0.66528,12.849,1,0.438279,1.39733,0,243.81,3.65263,241.117,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.71785,1.44795,28.2007,0.963539,37.403,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.74601,8.71785,1.028160,1,0,282.955,0,0,0,282.955,0
72.29,2.26015,0,0,6.59243,0.319386,4.0129,3.6288,61.308,0.20133,0,0,3.35161,0.215846,2.93443,0.66528,12.849,1,0.401724,4.0129,0,154.22,3.82767,154.003,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.40085,1.44834,16.3506,1.00492,21.1949,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.42901,4.40085,1.028160,1,0,178.132,0,0,0,178.132,0
72.29,2.26076,0,0,4.76405,0.319386,2.1839,3.6288,61.308,0.201666,0,0,2.53765,0.215846,2.12013,0.66528,12.849,1,0.401833,2.1839,0,99.0377,3.82767,96.9921,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.16869,1.44874,11.8481,1.00492,15.4606,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.19685,3.16869,1.028160,1,0,114.573,0,0,0,114.573,0
72.29,1.97473,0,0,6.45646,0.322637,4.15908,3.6288,61.308,0.0283133,0,0,3.45374,0.19622,3.2292,0.66528,12.849,1,0.350994,4.15908,0,97.1188,3.32944,97.5974,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.60759,1.44913,18.7481,0.816918,22.9879,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.63575,3.60759,1.028160,1,0,123.815,0,0,0,123.815,0
72.29,1.97527,0,0,6.28429,0.323938,3.98508,3.6288,61.308,0.0286014,0,0,3.20695,0.18837,2.98998,0.66528,12.849,1,0.35109,3.98508,0,112.436,3.13015,112.94,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.13247,1.25207,15.3451,0.741718,17.9879,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.16063,2.13247,1.028160,1,0,133.917,0,0,0,133.917,0
72.29,1.97581,0,0,4.37107,0.323938,2.07132,3.6288,61.308,0.0288894,0,0,2.29112,0.18837,2.07386,0.66528,12.849,1,0.351185,2.07132,0,104.258,3.13015,102.848,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.77201,1.25241,14.7519,0.741718,17.0346,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.80017,1.77201,1.028160,1,0,121.957,0,0,0,121.957,0
72.29,1.97635,0,0,4.85844,0.255969,2.62612,3.6288,61.308,0.0291776,0,0,2.02934,0.152272,1.84789,0.66528,12.849,1,0.351281,2.62612,0,94.735,2.60698,94.4029,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51337,1.25276,13.9419,0.666566,16.0415,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54153,1.51337,1.028160,1,0,112.292,0,0,0,112.292,0
72.29,1.97689,0,0,3.98938,0.263192,1.7493,3.6288,61.308,0.0294658,0,0,2.02854,0.14677,1.85231,0.66528,12.849,1,0.351377,1.7493,0,77.355,2.54784,76.2051,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49088,1.2531,11.3971,0.598481,13.5426,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51904,1.49088,1.028160,1,0,91.6,0,0,0,91.6,0
72.29,2.04968,0,0,4.37903,0.30713,2.02222,3.6288,61.308,0.0723024,0,0,1.87577,0.159364,1.6441,0.66528,12.849,1,0.364315,2.02222,0,57.9706,2.80894,56.8196,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.98948,1.25344,7.53676,0.573356,10.2063,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.01764,1.98948,1.028160,1,0,68.67,0,0,0,68.67,0
72.29,2.05024,0,0,5.16116,0.3053,2.80562,3.6288,61.308,0.0726023,0,0,1.73241,0.167846,1.49196,0.66528,12.849,1,0.364414,2.80562,0,83.0279,2.95218,82.5169,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.790906,1.3026,8.43368,0.658686,9.8685,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.81907,0.790906,1.028160,1,0,93.8774,0,0,0,93.8774,0
72.29,2.0508,0,0,4.28625,0.3053,1.93016,3.6288,61.308,0.0729023,0,0,2.40411,0.167846,2.16337,0.66528,12.849,1,0.364513,1.93016,0,61.4922,2.95218,60.1056,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.31797,1.30295,9.93142,0.658686,12.8937,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.34613,2.31797,1.028160,1,0,75.1627,0,0,0,75.1627,0
72.29,2.05135,0,0,4.39056,0.3053,2.03391,3.6288,61.308,0.0732023,0,0,2.65842,0.167846,2.41738,0.66528,12.849,1,0.364613,2.03391,0,90.174,2.95218,88.8911,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.85551,1.30331,10.8958,0.658686,13.396,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.88367,1.85551,1.028160,1,0,104.704,0,0,0,104.704,0
72.29,2.02363,0,0,3.05646,0.263947,0.768882,3.6288,61.308,0.056959,0,0,1.38425,0.204658,1.12263,0.66528,12.849,1,0.359685,0.768882,0,51.3441,3.98023,47.773,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.5313,1.30366,6.60856,0.881237,8.56229,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55946,1.5313,1.028160,1,0,57.4579,0,0,0,57.4579,0
72.29,2.02418,0,0,2.75889,0.263947,0.47076,3.6288,61.308,0.0572546,0,0,1.38861,0.204658,1.1267,0.66528,12.849,1,0.359783,0.47076,0,47.1175,3.98023,43.2482,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63776,1.285,8.41208,0.881237,10.4536,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66592,1.63776,1.028160,1,0,54.8285,0,0,0,54.8285,0
72.29,2.02474,0,0,4.26406,0.263947,1.97537,3.6288,61.308,0.0575504,0,0,1.69608,0.204658,1.43387,0.66528,12.849,1,0.359881,1.97537,0,59.2441,3.98023,56.8794,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05622,1.28535,7.58834,0.881237,10.0487,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08438,2.05622,1.028160,1,0,68.3619,0,0,0,68.3619,0
72.29,2.02529,0,0,2.85458,0.21828,0.611012,3.6288,61.308,0.0578461,0,0,1.49147,0.215368,1.21826,0.66528,12.849,1,0.359979,0.611012,0,50.8252,4.30531,46.771,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.70566,1.2857,6.7506,0.821059,8.9209,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.73382,1.70566,1.028160,1,0,56.9101,0,0,0,56.9101,0
72.0765,2.12194,0,0,2.48772,0.216446,0.36288,3.6288,61.308,0.116873,0,0,1.11605,0.218569,0.780604,0.66528,12.849,1,0.377158,0.36288,0,38.2148,4.34648,33.8541,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13849,1.28605,5.3268,0.921934,6.82941,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16665,1.13849,1.028160,1,0,41.4641,0,0,0,41.4641,0
71.6846,2.12157,0,0,2.25936,0.166821,0.36288,3.6288,61.308,0.117185,0,0,0.977962,0.226017,0.634759,0.66528,12.849,1,0.37821,0.36288,0,31.3513,4.53568,26.8003,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.06765,1.35298,4.52805,0.942941,6.00575,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.09581,1.06765,1.028160,1,0,33.4408,0,0,0,33.4408,0
71.228,2.12039,0,0,2.19305,0.166324,0.36288,3.6288,61.308,0.117497,0,0,1.03857,0.226017,0.695057,0.66528,12.849,1,0.380067,0.36288,0,29.8825,4.53568,25.3296,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04363,1.35335,4.81691,0.942941,6.27096,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07179,1.04363,1.028160,1,0,32.2956,0,0,0,32.2956,0
70.661,2.1189,0,0,2.08054,0.165746,0.36288,3.6288,61.308,0.117809,0,0,1.00924,0.226017,0.665412,0.66528,12.849,1,0.382235,0.36288,0,28.0665,4.53568,23.5115,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.955454,1.35372,4.45351,0.942941,5.81975,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98361,0.955454,1.028160,1,0,29.9966,0,0,0,29.9966,0
69.9968,2.11689,0,0,1.98656,0.170975,0.36288,3.6288,61.308,0.118121,0,0,1.06294,0.213523,0.731301,0.66528,12.849,1,0.384934,0.36288,0,28.736,4.17316,24.5408,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.846979,1.35409,4.44109,0.936497,5.70566,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87514,0.846979,1.028160,1,0,30.9778,0,0,0,30.9778,0
69.3871,2.09544,0,0,1.99441,0.145846,0.36288,3.6288,61.308,0.150757,0,0,1.27185,0.215961,0.905133,0.66528,12.849,1,0.38465,0.36288,0,33.8175,4.04585,29.7499,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.1201,1.35446,4.54265,1.03098,5.98623,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14826,1.1201,1.028160,1,0,36.6412,0,0,0,36.6412,0
68.7112,2.09316,0,0,1.89613,0.116008,0.36288,3.6288,61.308,0.151078,0,0,1.21246,0.241218,0.820164,0.66528,12.849,1,0.387608,0.36288,0,32.0617,4.63008,27.4069,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0713,1.3756,4.43022,1.11392,5.7632,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.09946,1.0713,1.028160,1,0,33.9903,0,0,0,33.9903,0
68.0057,2.09051,0,0,1.86334,0.1154,0.36288,3.6288,61.308,0.151399,0,0,1.10862,0.241218,0.716008,0.66528,12.849,1,0.390926,0.36288,0,31.6111,4.63008,26.953,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04433,1.37597,4.32148,1.11392,5.62786,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07249,1.04433,1.028160,1,0,33.2968,0,0,0,33.2968,0
67.1674,2.08767,0,0,1.72696,0.114765,0.36288,3.6288,61.308,0.15172,0,0,1.06244,0.241218,0.669506,0.66528,12.849,1,0.394444,0.36288,0,28.829,4.63008,24.1674,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04249,1.37635,4.16332,1.11392,5.46824,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07065,1.04249,1.028160,1,0,30.3051,0,0,0,30.3051,0
66.1567,2.13274,0,0,1.58909,0.104129,0.36288,3.6288,61.308,0.18088,0,0,1.06335,0.296983,0.585488,0.66528,12.849,1,0.40799,0.36288,0,28.4081,5.83131,22.5316,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.602346,1.37672,3.3231,1.47061,3.83156,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63051,0.602346,1.028160,1,0,26.9487,0,0,0,26.9487,0
65.067,2.1281,0,0,1.50293,0.101664,0.36288,3.6288,61.308,0.181209,0,0,0.942149,0.306277,0.454663,0.66528,12.849,1,0.413322,0.36288,0,27.6121,6.03151,21.5301,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.661435,1.41024,3.39758,1.53006,3.9392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6896,0.661435,1.028160,1,0,25.924,0,0,0,25.924,0
63.8868,2.1229,0,0,1.40638,0.100782,0.36288,3.6288,61.308,0.181538,0,0,0.872104,0.306277,0.384289,0.66528,12.849,1,0.419216,0.36288,0,24.9267,6.03151,18.8389,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.588937,1.41062,3.0323,1.53006,3.5018,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6171,0.588937,1.028160,1,0,22.725,0,0,0,22.725,0
62.5982,2.11703,0,0,1.29113,0.0998276,0.36288,3.6288,61.308,0.181868,0,0,0.862505,0.306277,0.374361,0.66528,12.849,1,0.42578,0.36288,0,22.786,6.03151,16.6916,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.456123,1.41101,2.96571,1.53006,3.30278,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48428,0.456123,1.028160,1,0,20.3687,0,0,0,20.3687,0
61.2494,2.25127,0,0,1.37054,0.105196,0.36288,3.6288,61.308,0.286403,0,0,1.00594,0.291663,0.427871,0.66528,12.849,1,0.462099,0.36288,0,21.7162,5.97612,15.6409,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.925465,1.41139,4.02348,1.46656,4.89377,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95362,0.925465,1.028160,1,0,20.9625,0,0,0,20.9625,0
59.5233,2.24347,0,0,1.00874,0.12845,0.36288,3.6288,61.308,0.286761,0,0,0.888019,0.27638,0.324878,0.66528,12.849,1,0.470639,0.36288,0,18.9741,5.64994,13.2164,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.692263,1.52412,2.99948,1.32145,3.89441,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72042,0.692263,1.028160,1,0,17.4357,0,0,0,17.4357,0
57.854,2.23285,0,0,1.05289,0.126494,0.36288,3.6288,61.308,0.287119,0,0,0.889436,0.27638,0.325938,0.66528,12.849,1,0.481995,0.36288,0,18.9359,5.64994,13.1668,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.840326,1.52453,3.3648,1.32145,4.40822,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86849,0.840326,1.028160,1,0,17.9009,0,0,0,17.9009,0
56.3653,2.22208,0,0,1.22075,0.124466,0.36288,3.6288,61.308,0.287477,0,0,0.92982,0.27638,0.365963,0.66528,12.849,1,0.493509,0.36288,0,18.0676,5.64994,12.287,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.777246,1.52495,4.19823,1.32145,5.17897,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.80541,0.777246,1.028160,1,0,17.832,0,0,0,17.832,0
54.5571,2.21206,0,0,0.894776,0.12802,0.36288,3.6288,61.308,0.287835,0,0,0.776664,0.27163,0.217199,0.66528,12.849,1,0.504261,0.36288,0,17.261,5.43796,11.6816,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.698259,1.52536,2.86678,1.2645,3.8259,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72642,0.698259,1.028160,1,0,15.7247,0,0,0,15.7247,0
52.8955,2.13204,0,0,0.960483,0.127141,0.36288,3.6288,61.308,0.224857,0,0,0.806031,0.242567,0.338606,0.66528,12.849,1,0.502126,0.36288,0,17.3523,4.01068,13.2024,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20373,1.52578,3.02431,0.953265,4.80056,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23189,1.20373,1.028160,1,0,18.3415,0,0,0,18.3415,0
