0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.2181,2.11992,0,0,0.930355,0.12501,0.36288,3.6288,61.308,0.225198,0,0,0.807071,0.242567,0.339306,0.66528,12.849,1,0.514956,0.36288,0,16.6444,4.01068,12.4817,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20997,1.46172,2.76908,0.953265,4.48751,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23813,1.20997,1.028160,1,0,17.3085,0,0,0,17.3085,0
49.5185,2.10701,0,0,0.893195,0.122858,0.36288,3.6288,61.308,0.225539,0,0,0.824884,0.242567,0.356778,0.66528,12.849,1,0.528583,0.36288,0,15.8604,4.01068,11.684,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41462,1.46212,2.73823,0.953265,4.66171,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44278,1.41462,1.028160,1,0,16.7025,0,0,0,16.7025,0
48.324,2.09318,0,0,1.44491,0.183392,0.36288,3.6288,61.308,0.22588,0,0,1.00588,0.234396,0.545602,0.66528,12.849,1,0.543135,0.36288,0,28.2525,4.08856,23.9837,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05988,1.46252,4.18008,1.05248,6.65,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08804,2.05988,1.028160,1,0,31.1793,0,0,0,31.1793,0
46.6606,2.02933,0,0,0.947578,0.218757,0.36288,3.6288,61.308,0.168507,0,0,0.67344,0.266149,0.238783,0.66528,12.849,1,0.539583,0.36288,0,25.3651,4.89773,20.2906,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.762981,1.46292,2.83383,1.2874,3.77233,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79114,0.762981,1.028160,1,0,24.3017,0,0,0,24.3017,0
46.1266,2.01479,0,0,2.05506,0.211376,0.36288,3.6288,61.308,0.168833,0,0,1.2229,0.281302,0.772762,0.66528,12.849,1,0.554816,0.36288,0,40.8775,5.19803,35.4875,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.75395,1.40596,7.53123,1.35161,9.33954,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.78211,1.75395,1.028160,1,0,45.5998,0,0,0,45.5998,0
45.7337,2.01031,0,0,2.19037,0.210126,0.36288,3.6288,61.308,0.169158,0,0,1.01457,0.281302,0.564109,0.66528,12.849,1,0.559992,0.36288,0,44.135,5.19803,38.7399,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.2238,1.40634,6.49446,1.35161,7.77299,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25196,1.2238,1.028160,1,0,47.077,0,0,0,47.077,0
45.2992,2.0071,0,0,2.14517,0.209639,0.36288,3.6288,61.308,0.169484,0,0,1.84431,0.28083,1.394,0.66528,12.849,1,0.563902,0.36288,0,44.5687,5.45326,38.9144,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.09556,1.40672,8.27228,1.42376,10.3508,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.12372,2.09556,1.028160,1,0,50.6592,0,0,0,50.6592,0
46.4127,1.85255,0,0,3.55384,0.224906,0.36288,3.6288,61.308,0.0494776,0,0,2.48156,0.253302,2.17878,0.66528,12.849,1,0.525472,0.36288,0,62.0188,4.98962,56.8666,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.36112,1.40711,10.1626,1.28964,12.6412,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.38928,2.36112,1.028160,1,0,71.6866,0,0,0,71.6866,0
49.3166,1.86293,0,0,5.35809,0.228344,0.36288,3.6288,61.308,0.0497705,0,0,4.84115,0.235342,4.55603,0.66528,12.849,1,0.515739,0.36288,0,76.0041,4.3701,71.4811,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.28742,1.27822,17.1739,1.11061,21.6289,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.31558,4.28742,1.028160,1,0,97.6661,0,0,0,97.6661,0
54.3405,1.88754,0,0,7.51004,0.235707,0.36288,3.6288,61.308,0.0500636,0,0,5.94364,0.235342,5.65823,0.66528,12.849,1,0.491781,0.36288,0,176.374,4.3701,171.875,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.90327,1.27857,18.242,1.11061,24.3132,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.93143,5.90327,1.028160,1,0,201.846,0,0,0,201.846,0
59.8738,1.92483,0,0,8.06926,0.248325,0.36288,3.6288,61.308,0.0503568,0,0,7.39098,0.235342,7.10529,0.66528,12.849,1,0.455133,0.36288,0,114.808,4.3701,110.346,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.26961,1.27892,19.3152,1.11061,24.7532,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.29777,5.26961,1.028160,1,0,142.204,0,0,0,142.204,0
64.7383,1.96,0,0,7.46245,0.275064,0.36288,3.6288,61.308,0.05065,0,0,6.38239,0.230575,6.10117,0.66528,12.849,1,0.420618,0.36288,0,132.756,4.18278,128.516,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.92826,1.27927,19.0238,1.07255,24.1588,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.95642,4.92826,1.028160,1,0,158.776,0,0,0,158.776,0
66.5566,2.04914,0,0,4.47181,0.241475,0.36288,3.6288,61.308,0.0858275,0,0,2.53445,0.161697,2.28692,0.66528,12.849,1,0.406705,0.36288,0,181.944,2.97234,178.928,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.25017,1.27962,10.6574,0.734654,16.4525,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.27833,5.25017,1.028160,1,0,197.667,0,0,0,197.667,0
67.0829,2.05899,0,0,3.1932,0.245009,0.36288,3.6288,61.308,0.0861183,0,0,2.21972,0.161697,1.9719,0.66528,12.849,1,0.397495,0.36288,0,87.6113,2.97234,84.6044,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.0395,1.32089,6.72581,0.734654,11.3515,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.06766,4.0395,1.028160,1,0,97.9278,0,0,0,97.9278,0
67.873,2.06214,0,0,3.46108,0.246032,0.36288,3.6288,61.308,0.0864091,0,0,2.5992,0.161697,2.35109,0.66528,12.849,1,0.394981,0.36288,0,96.7524,2.97234,93.748,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.96917,1.32124,9.42797,0.734654,14.9837,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.99733,4.96917,1.028160,1,0,111.083,0,0,0,111.083,0
69.8997,2.06655,0,0,4.77249,0.316345,0.36288,3.6288,61.308,0.0867001,0,0,2.81214,0.132095,2.59334,0.66528,12.849,1,0.391217,0.36288,0,100.732,3.21327,97.4904,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.31986,1.32158,12.7551,0.880791,18.5157,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.34802,5.31986,1.028160,1,0,118.599,0,0,0,118.599,0
71.3485,2.27923,0,0,4.393,0.302086,0.36288,3.6288,61.308,0.218109,0,0,2.31215,0.133721,1.96032,0.66528,12.849,1,0.418969,0.36288,0,118.185,3.54322,114.586,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.74629,1.32193,12.6126,0.992728,16.6881,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.77445,3.74629,1.028160,1,0,133.234,0,0,0,133.234,0
71.3509,2.28703,0,0,2.93439,0.282005,0.36288,3.6288,61.308,0.218434,0,0,2.7686,0.13864,2.41153,0.66528,12.849,1,0.411867,0.36288,0,101.18,3.76057,97.37,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.7045,1.46851,10.1237,1.05841,14.2383,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.73266,3.7045,1.028160,1,0,114.02,0,0,0,114.02,0
72.29,2.28764,0,0,4.0682,0.296367,0.545134,3.6288,61.308,0.21876,0,0,1.86971,0.131103,1.51985,0.66528,12.849,1,0.411962,0.545134,0,142.853,3.80435,139.182,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.44129,1.46889,7.9431,1.03925,11.814,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.46945,3.44129,1.028160,1,0,152.516,0,0,0,152.516,0
72.29,2.29278,0,0,5.98575,0.354952,3.33801,3.6288,61.308,0.219085,0,0,2.10216,0.139693,1.74338,0.66528,12.849,1,0.407525,3.33801,0,138.365,3.83829,137.457,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.52299,1.46928,10.3571,1.03244,17.3169,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.55115,6.52299,1.028160,1,0,156.518,0,0,0,156.518,0
72.29,2.00268,0,0,4.63952,0.320972,2.31586,3.6288,61.308,0.0432647,0,0,1.73947,0.16435,1.53186,0.66528,12.849,1,0.355961,2.31586,0,138.112,4.20198,135.87,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.00626,1.46966,8.85228,1.15167,12.1765,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.03442,3.00626,1.028160,1,0,149.578,0,0,0,149.578,0
72.29,2.0032,0,0,4.42531,0.283586,2.13852,3.6288,61.308,0.0435443,0,0,1.78219,0.112556,1.62609,0.66528,12.849,1,0.356054,2.13852,0,105.463,4.05636,103.189,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.74833,1.26979,9.42002,0.995569,13.4426,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.77649,3.74833,1.028160,1,0,118.258,0,0,0,118.258,0
72.29,2.00373,0,0,4.04327,0.283586,1.75596,3.6288,61.308,0.0438238,0,0,1.47086,0.112556,1.31448,0.66528,12.849,1,0.356147,1.75596,0,95.6267,4.05636,92.9701,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.70219,1.27012,8.01317,0.995569,10.9899,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.73035,2.70219,1.028160,1,0,105.274,0,0,0,105.274,0
72.29,2.00425,0,0,4.38087,0.283586,2.09303,3.6288,61.308,0.0441036,0,0,1.48889,0.112556,1.33223,0.66528,12.849,1,0.35624,2.09303,0,104.441,4.05636,102.122,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.60004,1.27045,8.00764,0.995569,10.8826,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.6282,2.60004,1.028160,1,0,114.336,0,0,0,114.336,0
72.29,2.00477,0,0,3.71685,0.294784,1.41729,3.6288,61.308,0.0443833,0,0,1.34583,0.134788,1.16666,0.66528,12.849,1,0.356333,1.41729,0,86.3404,3.69738,83.704,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.06426,1.27079,7.13776,1.01927,9.45354,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.09242,2.06426,1.028160,1,0,94.3242,0,0,0,94.3242,0
72.29,2.07856,0,0,5.53318,0.29494,3.15967,3.6288,61.308,0.087811,0,0,1.36368,0.178628,1.09724,0.66528,12.849,1,0.369449,3.15967,0,126.59,4.13364,125.246,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.85082,1.27112,12.3079,1.16571,15.2642,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.87898,2.85082,1.028160,1,0,141.608,0,0,0,141.608,0
72.29,2.07911,0,0,4.87719,0.29494,2.50315,3.6288,61.308,0.0881021,0,0,1.3319,0.178628,1.06517,0.66528,12.849,1,0.369545,2.50315,0,110.201,4.13364,108.201,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.48636,1.32096,11.3748,1.16571,14.0164,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.51452,2.48636,1.028160,1,0,123.283,0,0,0,123.283,0
72.29,2.07965,0,0,3.72806,0.29494,1.35347,3.6288,61.308,0.0883933,0,0,1.01288,0.178628,0.745855,0.66528,12.849,1,0.369642,1.35347,0,82.2632,4.13364,79.1134,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.52997,1.3213,8.33812,1.16571,10.0237,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55813,1.52997,1.028160,1,0,89.8829,0,0,0,89.8829,0
72.29,2.08019,0,0,3.32552,0.263221,0.982107,3.6288,61.308,0.0886844,0,0,0.854643,0.194018,0.571941,0.66528,12.849,1,0.369738,0.982107,0,72.9337,4.29691,69.2491,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30277,1.32165,7.36888,1.18035,8.81295,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33093,1.30277,1.028160,1,0,78.634,0,0,0,78.634,0
72.29,2.05205,0,0,3.3366,0.26582,1.01873,3.6288,61.308,0.0722,0,0,1.05149,0.226542,0.752746,0.66528,12.849,1,0.364737,1.01873,0,68.5454,4.57108,64.6283,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.6157,1.32199,6.48544,1.1936,8.22953,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.64386,1.6157,1.028160,1,0,73.6106,0,0,0,73.6106,0
72.29,2.05259,0,0,2.98992,0.260432,0.676902,3.6288,61.308,0.0724869,0,0,1.03614,0.232273,0.731383,0.66528,12.849,1,0.364832,0.676902,0,60.6926,4.58441,56.4203,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3761,1.30304,5.99841,1.19763,7.47993,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40426,1.3761,1.028160,1,0,64.6316,0,0,0,64.6316,0
72.29,2.05313,0,0,2.68767,0.260432,0.374114,3.6288,61.308,0.0727738,0,0,0.918086,0.232273,0.613039,0.66528,12.849,1,0.364927,0.374114,0,52.4451,4.58441,47.8699,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.10558,1.30338,5.24873,1.19763,6.46006,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.13374,1.10558,1.028160,1,0,54.943,0,0,0,54.943,0
72.1198,2.05366,0,0,2.48084,0.234506,0.36288,3.6288,61.308,0.0730609,0,0,0.859524,0.19814,0.588323,0.66528,12.849,1,0.365023,0.36288,0,50.3303,3.87665,46.4515,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00629,1.30372,4.73987,1.01812,6.03176,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03445,1.00629,1.028160,1,0,53.0716,0,0,0,53.0716,0
71.8485,2.15087,0,0,2.45722,0.214712,0.36288,3.6288,61.308,0.132901,0,0,0.934252,0.201465,0.599885,0.66528,12.849,1,0.383204,0.36288,0,50.0247,4.17237,45.832,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14608,1.30406,4.99459,1.01378,6.43096,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17424,1.14608,1.028160,1,0,52.8628,0,0,0,52.8628,0
71.6951,2.15021,0,0,2.55299,0.193378,0.36288,3.6288,61.308,0.133204,0,0,1.06491,0.20301,0.7287,0.66528,12.849,1,0.384531,0.36288,0,55.3912,4.41489,50.9547,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.942296,1.37192,5.19989,1.06165,6.45246,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97046,0.942296,1.028160,1,0,58.1358,0,0,0,58.1358,0
71.289,2.15007,0,0,2.24611,0.139185,0.36288,3.6288,61.308,0.133507,0,0,0.907399,0.20154,0.572352,0.66528,12.849,1,0.38533,0.36288,0,47.837,4.38207,43.4325,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.942745,1.37228,4.78461,1.00981,6.08983,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9709,0.942745,1.028160,1,0,50.0947,0,0,0,50.0947,0
70.8188,2.14877,0,0,2.18017,0.138754,0.36288,3.6288,61.308,0.13381,0,0,0.963654,0.20154,0.628304,0.66528,12.849,1,0.38729,0.36288,0,45.5959,4.38207,41.1894,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.920125,1.37264,5.08983,1.00981,6.37279,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94829,0.920125,1.028160,1,0,48.1905,0,0,0,48.1905,0
70.2265,2.14715,0,0,2.05476,0.137076,0.36288,3.6288,61.308,0.134112,0,0,0.890266,0.202076,0.554078,0.66528,12.849,1,0.389568,0.36288,0,41.9289,4.37004,37.5322,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.812575,1.373,4.53723,1.01596,5.70683,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84073,0.812575,1.028160,1,0,43.7931,0,0,0,43.7931,0
69.2692,2.12572,0,0,1.66073,0.12941,0.36288,3.6288,61.308,0.167189,0,0,0.603716,0.20529,0.231237,0.66528,12.849,1,0.388934,0.36288,0,34.7409,4.29786,30.417,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.803693,1.37335,3.32283,1.0529,4.44698,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83185,0.803693,1.028160,1,0,35.0952,0,0,0,35.0952,0
68.1528,2.12174,0,0,1.49674,0.128455,0.36288,3.6288,61.308,0.167501,0,0,0.562202,0.20529,0.189412,0.66528,12.849,1,0.39357,0.36288,0,32.1995,4.29786,27.8709,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.570439,1.39477,3.16376,1.0529,4.07608,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5986,0.570439,1.028160,1,0,32.1364,0,0,0,32.1364,0
67.0001,2.11687,0,0,1.43125,0.104287,0.36288,3.6288,61.308,0.167813,0,0,0.531504,0.260135,0.103557,0.66528,12.849,1,0.399098,0.36288,0,29.0296,5.00361,23.9898,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.550221,1.39514,3.00591,1.31051,3.64076,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57838,0.550221,1.028160,1,0,27.7341,0,0,0,27.7341,0
65.707,2.11166,0,0,1.27574,0.0942068,0.36288,3.6288,61.308,0.168124,0,0,0.498218,0.282073,0.0480205,0.66528,12.849,1,0.404965,0.36288,0,26.3739,5.28591,21.0459,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.519299,1.3955,2.90774,1.41355,3.40898,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54746,0.519299,1.028160,1,0,24.5029,0,0,0,24.5029,0
64.4566,2.15468,0,0,1.35458,0.0874418,0.36288,3.6288,61.308,0.197675,0,0,0.499267,0.293447,0.00814451,0.66528,12.849,1,0.421347,0.36288,0,27.264,5.41776,21.7877,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.547845,1.39586,2.8749,1.48851,3.3301,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57601,0.547845,1.028160,1,0,25.126,0,0,0,25.126,0
63.2467,2.14842,0,0,1.38569,0.0842708,0.36288,3.6288,61.308,0.197995,0,0,0.508636,0.297996,0.0126447,0.66528,12.849,1,0.428274,0.36288,0,26.3101,5.4705,20.7742,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.605146,1.42983,2.9557,1.51849,3.47219,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63331,0.605146,1.028160,1,0,24.259,0,0,0,24.259,0
61.8854,2.14217,0,0,1.22714,0.0834483,0.36288,3.6288,61.2893,0.198314,0,0,0.477639,0.297996,0,0.66528,12.849,1,0.435197,0.36288,0,24.789,5.4705,19.2462,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.49235,1.4302,2.92694,1.51849,3.331,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52051,0.49235,1.028160,1,0,22.5772,0,0,0,22.5772,0
60.4199,2.1348,0,0,1.11472,0.0825228,0.36288,3.6288,61.2574,0.198634,0,0,0.464699,0.297961,0,0.66528,12.849,1,0.44324,0.36288,0,23.3348,5.4705,17.784,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.39414,1.43057,2.82245,1.51849,3.12868,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4223,0.39414,1.028160,1,0,20.9126,0,0,0,20.9126,0
58.66,2.26851,0,0,0.933733,0.06225,0.36288,3.6288,61.1068,0.304603,0,0,0.456489,0.302508,0,0.66528,12.849,1,0.482425,0.36288,0,21.5733,5.82368,15.6301,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.511298,1.43095,2.8571,1.57101,3.22834,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53946,0.511298,1.028160,1,0,18.8584,0,0,0,18.8584,0
56.8176,2.25722,0,0,0.840257,0.062526,0.36288,3.6288,60.9349,0.30495,0,0,0.422061,0.289027,0,0.66528,12.849,1,0.494427,0.36288,0,18.2992,5.86026,12.3074,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.743567,1.54522,3.03909,1.59714,3.73073,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77173,0.743567,1.028160,1,0,16.0381,0,0,0,16.0381,0
55.3089,2.24473,0,0,1.16036,0.06141,0.36288,3.6288,60.8083,0.305297,0,0,0.467421,0.288712,0,0.66528,12.849,1,0.507634,0.36288,0,19.6286,5.86026,13.6236,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.982498,1.54562,3.38789,1.59714,4.31886,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01066,0.982498,1.028160,1,0,17.9425,0,0,0,17.9425,0
54.3166,2.23408,0,0,1.68941,0.084807,0.36288,3.6288,60.8437,0.305644,0,0,0.62219,0.281133,0,0.66528,12.849,1,0.519006,0.36288,0,32.7542,5.72034,26.8778,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23391,1.54602,3.76755,1.57478,4.9727,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26207,1.23391,1.028160,1,0,31.8505,0,0,0,31.8505,0
53.0293,2.22699,0,0,1.37828,0.0756673,0.36288,3.6288,60.8188,0.305991,0,0,0.555596,0.274538,0,0.66528,12.849,1,0.526811,0.36288,0,37.5779,5.9198,31.4941,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02871,1.54643,2.85113,1.56804,3.85822,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05687,1.02871,1.028160,1,0,35.3524,0,0,0,35.3524,0
51.9469,2.14962,0,0,1.48159,0.0515453,0.36288,3.6288,60.9049,0.24213,0,0,0.614287,0.286086,0,0.66528,12.849,1,0.520853,0.36288,0,32.0102,5.53465,26.3175,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.857822,1.54683,3.26854,1.50759,4.1656,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88598,0.857822,1.028160,1,0,30.4831,0,0,0,30.4831,0
50.7857,2.14148,0,0,1.39419,0.0509736,0.36288,3.6288,61.0034,0.242461,0,0,0.62723,0.286242,0,0.66528,12.849,1,0.529692,0.36288,0,42.511,5.53465,36.8096,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16065,1.48187,3.03953,1.50759,4.17446,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18881,1.16065,1.028160,1,0,40.984,0,0,0,40.984,0
49.0681,2.13237,0,0,0.828023,0.0503604,0.36288,3.6288,60.9027,0.242792,0,0,0.428579,0.286421,0,0.66528,12.849,1,0.539498,0.36288,0,29.5539,5.53465,23.8426,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.255727,1.48226,1.9758,1.50759,2.20619,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.28389,0.255727,1.028160,1,0,26.0488,0,0,0,26.0488,0
47.6461,2.11795,0,0,1.14342,0.0846265,0.36288,3.6288,60.9612,0.243123,0,0,0.588023,0.286477,0,0.66528,12.849,1,0.554608,0.36288,0,31.1055,5.25995,25.6538,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.453332,1.48265,2.65202,1.4563,3.1317,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48149,0.453332,1.028160,1,0,28.7855,0,0,0,28.7855,0
47.8016,2.05108,0,0,2.73518,0.165751,0.36288,3.6288,61.308,0.184947,0,0,0.906527,0.275968,0.0987827,0.66528,12.849,1,0.553125,0.36288,0,40.8528,4.67538,35.9871,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.38752,1.48303,6.50626,1.19898,9.17783,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.41568,2.38752,1.028160,1,0,45.2638,0,0,0,45.2638,0
46.8344,2.05303,0,0,1.63157,0.182877,0.36288,3.6288,61.308,0.185263,0,0,0.685226,0.253868,0.246095,0.66528,12.849,1,0.551851,0.36288,0,33.2639,4.52571,28.5492,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.797688,1.42527,4.45738,1.09422,5.58612,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82585,0.797688,1.028160,1,0,34.3814,0,0,0,34.3814,0
46.5791,2.04462,0,0,2.3332,0.180943,0.36288,3.6288,61.308,0.185579,0,0,0.643331,0.253868,0.203884,0.66528,12.849,1,0.56094,0.36288,0,41.2404,4.52571,36.5167,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.604765,1.42564,5.10341,1.09422,6.03959,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63293,0.604765,1.028160,1,0,42.7602,0,0,0,42.7602,0
50.1087,2.04274,0,0,6.11562,0.180432,0.36288,3.6288,61.308,0.185895,0,0,1.92419,0.253868,1.48443,0.66528,12.849,1,0.563496,0.36288,0,91.6462,4.52571,86.9199,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.58183,1.42602,10.3225,1.09422,15.2361,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.60999,4.58183,1.028160,1,0,103.64,0,0,0,103.64,0
