0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.1228,1.91861,0,0,4.49238,0.196788,0.36288,3.6288,61.308,0.0642311,0,0,1.56394,0.249828,1.24988,0.66528,12.849,1,0.491975,0.36288,0,75.4007,4.56825,70.7033,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.43964,1.42639,7.08454,1.08828,10.8623,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.4678,3.43964,1.028160,1,0,82.8155,0,0,0,82.8155,0
53.5217,1.93436,0,0,3.92092,0.224742,0.36288,3.6288,61.308,0.0645154,0,0,1.29621,0.239729,0.991963,0.66528,12.849,1,0.476848,0.36288,0,65.1119,4.6746,60.3233,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.57538,1.29572,6.3599,1.07341,9.15758,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.60354,2.57538,1.028160,1,0,70.4729,0,0,0,70.4729,0
55.1785,1.94492,0,0,4.19257,0.227994,0.36288,3.6288,61.308,0.0647998,0,0,1.43925,0.239729,1.13472,0.66528,12.849,1,0.466918,0.36288,0,66.5875,4.6746,61.8089,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.8551,1.29606,6.63023,1.07341,9.70798,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.88326,2.8551,1.028160,1,0,72.6516,0,0,0,72.6516,0
58.3633,1.9568,0,0,5.72906,0.224564,0.36288,3.6288,61.308,0.0650843,0,0,2.57532,0.221205,2.28903,0.66528,12.849,1,0.455665,0.36288,0,110.834,4.02246,106.719,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.55201,1.2964,10.3528,0.926669,13.2746,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.58017,2.55201,1.028160,1,0,122.283,0,0,0,122.283,0
63.231,1.97769,0,0,7.42967,0.221369,0.36288,3.6288,61.308,0.0653687,0,0,3.05026,0.247085,2.7378,0.66528,12.849,1,0.4354,0.36288,0,113.958,4.90773,108.978,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.28712,1.29674,11.4012,1.13233,14.8527,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.31528,3.28712,1.028160,1,0,126.568,0,0,0,126.568,0
67.791,2.0689,0,0,7.25226,0.260529,0.36288,3.6288,61.308,0.101013,0,0,2.45433,0.240184,2.11313,0.66528,12.849,1,0.420416,0.36288,0,108.206,5.07627,103.073,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.04121,1.29707,12.3057,1.19024,15.4537,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.06937,3.04121,1.028160,1,0,120.64,0,0,0,120.64,0
69.3784,2.0932,0,0,4.31906,0.275578,0.36288,3.6288,61.308,0.101295,0,0,1.5679,0.238229,1.22838,0.66528,12.849,1,0.396742,0.36288,0,105.501,5.07675,100.391,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.50028,1.3389,7.85721,1.1935,10.5029,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.52844,2.50028,1.028160,1,0,112.122,0,0,0,112.122,0
72.29,2.10138,0,0,8.00173,0.279014,2.70972,3.6288,61.308,0.101577,0,0,0.939963,0.238229,0.600157,0.66528,12.849,1,0.38918,2.70972,0,73.4875,5.07675,70.7313,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50014,1.33923,6.15868,1.1935,7.80454,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5283,1.50014,1.028160,1,0,79.136,0,0,0,79.136,0
72.29,2.11522,0,0,7.15254,0.276689,4.76063,3.6288,61.308,0.101859,0,0,1.32281,0.250007,0.970944,0.66528,12.849,1,0.375964,4.76063,0,114.121,5.31183,113.194,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.94967,1.33957,9.31409,1.30831,11.295,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.97783,1.94967,1.028160,1,0,125.46,0,0,0,125.46,0
72.29,2.32211,0,0,5.73736,0.2888,3.12644,3.6288,61.308,0.23504,0,0,1.22397,0.227242,0.761686,0.66528,12.849,1,0.412738,3.12644,0,99.9009,4.14597,98.4686,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.01851,1.3399,7.41183,1.11103,9.65922,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.04667,2.01851,1.028160,1,0,108.89,0,0,0,108.89,0
72.29,2.32269,0,0,5.83095,0.339043,3.16921,3.6288,61.308,0.235355,0,0,1.12943,0.187192,0.706882,0.66528,12.849,1,0.412841,3.16921,0,99.5665,2.83794,99.4849,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19635,1.48846,5.95887,0.780001,7.86368,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22451,1.19635,1.028160,1,0,108.055,0,0,0,108.055,0
72.29,2.32327,0,0,5.06564,0.333849,2.40852,3.6288,61.308,0.235671,0,0,1.20988,0.198257,0.775949,0.66528,12.849,1,0.412944,2.40852,0,91.2514,3.10002,90.1469,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.24883,1.48883,6.40588,0.861993,8.28155,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27699,1.24883,1.028160,1,0,99.2044,0,0,0,99.2044,0
72.29,2.32385,0,0,5.98283,0.313029,3.34595,3.6288,61.308,0.235986,0,0,1.24824,0.209564,0.802688,0.66528,12.849,1,0.413047,3.34595,0,92.6035,4.13601,91.4004,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49713,1.4892,7.35683,1.23509,9.10807,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52529,1.49713,1.028160,1,0,101.311,0,0,0,101.311,0
72.29,2.02979,0,0,5.61808,0.296063,3.29222,3.6288,61.308,0.0577708,0,0,1.29927,0.194857,1.04664,0.66528,12.849,1,0.360781,3.29222,0,118.247,3.2174,117.961,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.66107,1.48957,8.08471,0.862629,10.3727,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.68923,1.66107,1.028160,1,0,129.38,0,0,0,129.38,0
72.29,2.0303,0,0,7.7929,0.326618,5.43598,3.6288,61.308,0.0580416,0,0,1.40416,0.154981,1.19114,0.66528,12.849,1,0.360871,5.43598,0,114.104,2.77483,116.404,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.57434,1.28698,9.84865,0.802063,11.9079,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.6025,1.57434,1.028160,1,0,129.503,0,0,0,129.503,0
72.29,2.03081,0,0,5.69172,0.326618,3.3343,3.6288,61.308,0.0583126,0,0,1.0593,0.154981,0.846005,0.66528,12.849,1,0.360961,3.3343,0,106.354,2.77483,106.553,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.973141,1.2873,7.9526,0.802063,9.41098,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0013,0.973141,1.028160,1,0,116.81,0,0,0,116.81,0
72.29,2.03131,0,0,7.40249,0.303962,5.06722,3.6288,61.308,0.0585835,0,0,1.16247,0.142948,0.960937,0.66528,12.849,1,0.361051,5.06722,0,123.905,2.60045,126.011,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23988,1.28763,8.58306,0.777012,10.3336,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26804,1.23988,1.028160,1,0,137.306,0,0,0,137.306,0
72.29,2.03182,0,0,6.20219,0.301926,3.86844,3.6288,61.308,0.0588546,0,0,1.29096,0.187191,1.04492,0.66528,12.849,1,0.361141,3.86844,0,104.26,4.02805,103.739,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60406,1.28795,8.41406,1.05464,10.2514,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63222,1.60406,1.028160,1,0,115.035,0,0,0,115.035,0
72.29,2.10658,0,0,5.54589,0.325414,3.11389,3.6288,61.308,0.102855,0,0,1.01421,0.170604,0.740747,0.66528,12.849,1,0.374429,3.11389,0,117.07,2.66238,117.147,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79062,1.28827,8.95078,0.898218,11.1315,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.81878,1.79062,1.028160,1,0,129.02,0,0,0,129.02,0
72.29,2.10711,0,0,7.54207,0.325414,5.10955,3.6288,61.308,0.103137,0,0,1.78738,0.170604,1.51364,0.66528,12.849,1,0.374523,5.10955,0,120.94,2.66238,123.013,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.4388,1.33876,10.0746,0.898218,12.9539,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.46696,2.4388,1.028160,1,0,137.48,0,0,0,137.48,0
72.29,2.10764,0,0,5.27475,0.325414,2.8417,3.6288,61.308,0.10342,0,0,1.071,0.170604,0.796973,0.66528,12.849,1,0.374616,2.8417,0,100.301,2.66238,100.106,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40577,1.3391,8.11261,0.898218,9.95927,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43393,1.40577,1.028160,1,0,110.862,0,0,0,110.862,0
72.29,2.10816,0,0,4.56154,0.29863,2.15475,3.6288,61.308,0.103702,0,0,0.84888,0.184877,0.560301,0.66528,12.849,1,0.37471,2.15475,0,95.2595,2.83689,94.2026,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04739,1.33943,7.89497,0.932569,9.34923,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07555,1.04739,1.028160,1,0,104.112,0,0,0,104.112,0
72.29,2.07962,0,0,4.54692,0.247358,2.21994,3.6288,61.308,0.0869828,0,0,0.979698,0.22752,0.665195,0.66528,12.849,1,0.369637,2.21994,0,80.1524,3.87312,78.1296,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4118,1.33977,6.8591,1.04174,8.56893,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43996,1.4118,1.028160,1,0,87.3637,0,0,0,87.3637,0
72.29,2.08014,0,0,3.87008,0.241134,1.5488,3.6288,61.308,0.0872608,0,0,0.752138,0.236965,0.427912,0.66528,12.849,1,0.369729,1.5488,0,64.8083,4.19454,61.7928,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.881012,1.32055,5.32815,1.06708,6.46263,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90917,0.881012,1.028160,1,0,68.6834,0,0,0,68.6834,0
72.29,2.08066,0,0,3.20587,0.241134,0.884077,3.6288,61.308,0.0875389,0,0,0.686572,0.236965,0.362069,0.66528,12.849,1,0.369822,0.884077,0,55.9499,4.19454,52.2696,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.719453,1.32088,4.72692,1.06708,5.70017,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74761,0.719453,1.028160,1,0,58.3318,0,0,0,58.3318,0
72.29,2.08118,0,0,2.8924,0.241134,0.570082,3.6288,61.308,0.196672,0,0,0.587161,0.236965,0.153523,0.66528,12.849,1,0.369914,0.570082,0,54.3823,4.19454,50.3879,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.32121,4.81636,1.06708,5.47328,0.42336,18.483,0.42336,0,0,442.007,0,0.919305,0,0,1.3221,0.402797,1.028160,1,0,56.0148,0,0,0,56.0148,0
72.29,2.18045,0,0,3.59885,0.220446,1.19796,3.6288,61.308,0.148446,0,0,0.729773,0.237608,0.34372,0.66528,12.849,1,0.387558,1.19796,0,60.2486,4.37148,56.6875,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.572521,1.32154,4.98819,1.06149,5.82076,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60068,0.572521,1.028160,1,0,62.852,0,0,0,62.852,0
72.29,2.18099,0,0,2.96946,0.168726,0.619738,3.6288,61.308,0.148739,0,0,0.703417,0.239214,0.315463,0.66528,12.849,1,0.387655,0.619738,0,47.5798,4.81383,42.998,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.710156,1.39029,4.46215,1.04752,5.51508,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73832,0.710156,1.028160,1,0,48.8286,0,0,0,48.8286,0
72.29,2.18153,0,0,2.91269,0.168726,0.56243,3.6288,61.308,0.149033,0,0,0.65111,0.239214,0.262863,0.66528,12.849,1,0.387751,0.56243,0,44.6765,4.81383,40.0373,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.533416,1.39064,4.1182,1.04752,4.99473,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56158,0.533416,1.028160,1,0,45.2949,0,0,0,45.2949,0
72.1252,2.18208,0,0,2.54172,0.161528,0.36288,3.6288,61.308,0.149326,0,0,0.605191,0.243936,0.211929,0.66528,12.849,1,0.387848,0.36288,0,39.9317,4.86738,35.0393,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.430307,1.39098,3.98312,1.0612,4.74321,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45847,0.430307,1.028160,1,0,39.9944,0,0,0,39.9944,0
71.856,2.18187,0,0,2.39368,0.118192,0.36288,3.6288,61.308,0.149619,0,0,0.579989,0.272266,0.158103,0.66528,12.849,1,0.388697,0.36288,0,35.8074,5.18868,30.5929,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.364193,1.39133,3.76708,1.14329,4.37931,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39235,0.364193,1.028160,1,0,35.1304,0,0,0,35.1304,0
71.4126,2.16164,0,0,2.19894,0.117748,0.36288,3.6288,61.308,0.183124,0,0,0.591812,0.28285,0.125839,0.66528,12.849,1,0.386536,0.36288,0,33.3051,5.34156,27.9399,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.333461,1.39168,3.3144,1.24564,3.79389,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36162,0.333461,1.028160,1,0,31.8596,0,0,0,31.8596,0
70.8314,2.16015,0,0,2.05912,0.117351,0.36288,3.6288,61.308,0.193405,0,0,0.562616,0.28285,0.0863614,0.66528,12.849,1,0.388667,0.36288,0,33.2616,5.34156,27.8942,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.41337,3.4061,1.24564,3.8351,0.42336,18.483,0.42336,0,0,442.007,0,1.01818,0,0,1.27945,0.261274,1.028160,1,0,31.8157,0,0,0,31.8157,0
70.0663,2.15798,0,0,1.87267,0.11683,0.36288,3.6288,61.308,0.210278,0,0,0.548619,0.28285,0.0554913,0.66528,12.849,1,0.391464,0.36288,0,32.6106,5.34156,27.2404,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.41372,3.26366,1.24564,3.69301,0.42336,18.483,0.42336,0,0,442.007,0,1.00161,0,0,1.26288,0.261274,1.028160,1,0,30.9889,0,0,0,30.9889,0
69.1321,2.15491,0,0,1.69972,0.116144,0.36288,3.6288,61.1868,0.352993,0,0,0.51469,0.28285,0,0.66528,12.849,1,0.395174,0.36288,0,29.0586,5.34156,23.6847,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.41407,3.15716,1.24564,3.58686,0.42336,18.483,0.42336,0,0,442.007,0,0.859196,0,0,1.12047,0.261274,1.028160,1,0,27.2716,0,0,0,27.2716,0
68.1992,2.20114,0,0,1.71151,0.080468,0.36288,3.6288,60.9423,0.384919,0,0,0.48286,0.342476,0,0.66528,12.849,1,0.409107,0.36288,0,27.2964,6.13611,21.1141,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.41442,2.94343,1.55851,3.06062,0.42336,18.483,0.42336,0,0,442.007,0,0.8572,0,0,1.11847,0.261274,1.028160,1,0,24.1747,0,0,0,24.1747,0
67.3099,2.19698,0,0,1.7488,0.0781591,0.36288,3.6288,60.6926,0.382637,0,0,0.462182,0.329305,0,0.66528,12.849,1,0.41392,0.36288,0,26.0757,5.99098,20.0337,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.44882,2.95121,1.52267,3.13863,0.42336,18.483,0.42336,0,0,442.007,0,0.859792,0,0,1.12107,0.261274,1.028160,1,0,23.1723,0,0,0,23.1723,0
66.2014,2.19293,0,0,1.52492,0.0776149,0.36288,3.6288,60.3464,0.453189,0,0,0.435842,0.328784,0,0.66528,12.849,1,0.418616,0.36288,0,24.705,5.99098,18.6582,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.44918,2.81994,1.52267,2.97386,0.42336,18.483,0.42336,0,0,442.007,0,0.789549,0,0,1.01695,0.227405,1.028160,1,0,21.6321,0,0,0,21.6321,0
64.985,2.18761,0,0,1.40633,0.0722615,0.36288,3.6288,59.9457,0.498453,0,0,0.428352,0.330636,0,0.66528,12.849,1,0.424592,0.36288,0,23.3069,6.06576,17.1794,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.44954,2.79426,1.53761,2.9336,0.42336,18.483,0.42336,0,0,442.007,0,0.744595,0,0,0.972,0.227405,1.028160,1,0,20.113,0,0,0,20.113,0
63.3762,2.32721,0,0,1.1401,0.0588302,0.36288,3.6288,59.4369,0.605214,0,0,0.424848,0.328414,0,0.66528,12.849,1,0.460142,0.36288,0,21.9321,6.19296,15.6419,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.4499,2.67682,1.50145,2.85267,0.42336,18.483,0.42336,0,0,442.007,0,0.745191,0,0,0.972596,0.227405,1.028160,1,0,18.4946,0,0,0,18.4946,0
61.7026,2.31807,0,0,1.04873,0.0413774,0.36288,3.6288,58.8598,0.63948,0,0,0.380506,0.318103,0,0.66528,12.849,1,0.469971,0.36288,0,19.135,5.86824,13.1597,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.56567,2.54737,1.57864,2.76181,0.42336,18.483,0.42336,0,0,442.007,0,0.711262,0,0,0.938667,0.227405,1.028160,1,0,15.9215,0,0,0,15.9215,0
59.9311,2.3081,0,0,0.940257,0.0408138,0.36288,3.6288,58.21,0.677789,0,0,0.344923,0.316929,0,0.66528,12.849,1,0.480641,0.36288,0,17.0821,5.86824,11.0961,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.56606,2.48409,1.57864,2.67593,0.42336,18.483,0.42336,0,0,442.007,0,0.673289,0,0,0.877712,0.204422,1.028160,1,0,13.772,0,0,0,13.772,0
58.3564,2.29697,0,0,1.12539,0.0401991,0.36288,3.6288,57.6624,0.602603,0,0,0.37054,0.315606,0,0.66528,12.849,1,0.492462,0.36288,0,17.6787,5.86824,11.6809,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.56645,2.72473,1.57864,2.91696,0.42336,18.483,0.42336,0,0,442.007,0,0.748811,0,0,0.953234,0.204422,1.028160,1,0,14.5979,0,0,0,14.5979,0
57.5688,2.28665,0,0,1.92428,0.0623008,0.36288,3.6288,57.3832,0.445847,0,0,0.475923,0.309252,0,0.66528,12.849,1,0.503478,0.36288,0,29.38,5.71982,23.5196,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.56684,3.01608,1.56044,3.22691,0.42336,18.483,0.42336,0,0,442.007,0,0.905904,0,0,1.11033,0.204422,1.028160,1,0,26.7465,0,0,0,26.7465,0
56.783,2.21197,0,0,1.85847,0.0694583,0.36288,3.6288,57.0911,0.497769,0,0,0.450056,0.244353,0,0.66528,12.849,1,0.493698,0.36288,0,26.3536,4.29847,21.9243,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.56723,3.29668,1.15388,3.91445,0.42336,18.483,0.42336,0,0,442.007,0,0.789264,0,0,0.993686,0.204422,1.028160,1,0,25.8387,0,0,0,25.8387,0
56.0533,2.20695,0,0,1.92182,0.0816539,0.36288,3.6288,57.3236,0.259193,0,0,0.723835,0.23216,0,0.66528,12.849,1,0.499394,0.36288,0,30.3011,3.95766,26.2069,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.552182,1.5014,4.58036,1.07944,5.5545,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58034,0.552182,1.028160,1,0,31.7614,0,0,0,31.7614,0
55.2687,2.20221,0,0,1.86154,0.0810661,0.36288,3.6288,57.5564,0.259514,0,0,0.724769,0.23251,0,0.66528,12.849,1,0.504809,0.36288,0,29.0648,3.95766,24.9652,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.556597,1.50178,4.19379,1.07944,5.17272,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58476,0.556597,1.028160,1,0,30.1379,0,0,0,30.1379,0
54.4157,2.19694,0,0,1.78721,0.0804339,0.36288,3.6288,57.8044,0.259834,0,0,0.740769,0.232861,0,0.66528,12.849,1,0.51075,0.36288,0,27.696,3.95766,23.5905,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.701499,1.50215,4.1471,1.07944,5.27131,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72966,0.701499,1.028160,1,0,28.8618,0,0,0,28.8618,0
54.0205,2.13441,0,0,2.2329,0.130832,0.36288,3.6288,58.0975,0.20088,0,0,0.690487,0.196496,0,0.66528,12.849,1,0.503992,0.36288,0,39.206,4.00103,35.0638,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.675734,1.50253,5.05376,1.04254,6.18948,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70389,0.675734,1.028160,1,0,41.2533,0,0,0,41.2533,0
54.0129,2.13196,0,0,2.64711,0.159818,0.36288,3.6288,58.4613,0.201186,0,0,0.717405,0.15246,0,0.66528,12.849,1,0.507097,0.36288,0,38.5442,4.01342,34.3865,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.352745,1.44399,4.49255,0.935469,5.35382,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38091,0.352745,1.028160,1,0,39.7403,0,0,0,39.7403,0
54.4686,2.13244,0,0,3.11084,0.159805,0.36288,3.6288,59.2912,0.201492,0,0,1.18421,0.152818,0,0.66528,12.849,1,0.50728,0.36288,0,41.7271,4.01342,37.5692,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.55164,1.44435,5.45999,0.935469,7.52051,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5798,1.55164,1.028160,1,0,45.0898,0,0,0,45.0898,0
54.034,2.1364,0,0,2.24357,0.178854,0.36288,3.6288,59.7138,0.201798,0,0,0.784841,0.160445,0,0.66528,12.849,1,0.503972,0.36288,0,37.3165,4.12939,33.046,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.772159,1.44471,5.55518,0.962546,6.80951,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.80032,0.772159,1.028160,1,0,39.8555,0,0,0,39.8555,0
57.894,1.97297,0,0,6.4211,0.225293,0.36288,3.6288,60.6036,0.078528,0,0,1.14772,0.179374,0,0.66528,12.849,1,0.469162,0.36288,0,111.974,4.41454,107.453,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46549,1.44507,8.96874,1.03789,10.8414,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49365,1.46549,1.028160,1,0,118.294,0,0,0,118.294,0
58.9672,1.99907,0,0,3.67957,0.244408,0.36288,3.6288,61.308,0.0788034,0,0,1.26381,0.188976,0.291638,0.66528,12.849,1,0.443673,0.36288,0,108.109,4.38574,103.642,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26757,1.31268,8.53805,1.08382,10.0345,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29573,1.26757,1.028160,1,0,113.968,0,0,0,113.968,0
60.5974,2.0062,0,0,4.24624,0.246968,0.36288,3.6288,61.308,0.0790789,0,0,1.46063,0.189822,1.19173,0.66528,12.849,1,0.437152,0.36288,0,106.027,4.38574,101.567,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11312,1.31301,9.49069,1.08382,11.833,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.14128,2.11312,1.028160,1,0,114.592,0,0,0,114.592,0
65.2509,2.0164,0,0,7.28352,0.250771,0.36288,3.6288,61.308,0.0793543,0,0,1.37493,0.189822,1.10575,0.66528,12.849,1,0.427555,0.36288,0,109.946,4.38574,105.495,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.45963,1.31334,9.5726,1.08382,12.2617,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.48779,2.45963,1.028160,1,0,118.863,0,0,0,118.863,0
69.8845,2.04238,0,0,7.30166,0.262782,0.36288,3.6288,61.308,0.0796299,0,0,1.84398,0.184929,1.57942,0.66528,12.849,1,0.40218,0.36288,0,106.4,3.96993,102.391,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.17987,1.31366,11.4951,1.04397,13.9447,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.20803,2.17987,1.028160,1,0,117.915,0,0,0,117.915,0
72.29,2.13011,0,0,6.37281,0.283532,1.55366,3.6288,61.308,0.115727,0,0,2.91441,0.218976,2.57971,0.66528,12.849,1,0.391644,1.55366,0,123.968,3.84438,121.285,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.77561,1.31399,13.6824,1.15454,16.6175,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.80377,2.77561,1.028160,1,0,140.482,0,0,0,140.482,0
72.29,2.14169,0,0,7.30305,0.272646,4.88871,3.6288,61.308,0.115999,0,0,2.57735,0.172816,2.28853,0.66528,12.849,1,0.380669,4.88871,0,152.529,2.62983,154.407,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.65994,1.35634,16.5048,0.803395,19.7177,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.6881,2.65994,1.028160,1,0,176.413,0,0,0,176.413,0
