0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.1422,0,0,5.4468,0.272646,3.03196,3.6288,61.308,0.116272,0,0,2.56504,0.172816,2.27595,0.66528,12.849,1,0.38076,3.03196,0,121.979,2.62983,122,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.85339,1.35667,13.0874,0.803395,16.494,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.88155,2.85339,1.028160,1,0,140.77,0,0,0,140.77,0
72.29,2.14271,0,0,5.60194,0.272646,3.18659,3.6288,61.308,0.116545,0,0,2.52657,0.172816,2.23721,0.66528,12.849,1,0.38085,3.18659,0,102.312,2.62983,102.488,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.65897,1.35699,12.648,0.803395,15.8606,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.68713,2.65897,1.028160,1,0,120.586,0,0,0,120.586,0
72.29,2.35227,0,0,9.94663,0.274366,7.32,3.6288,61.308,0.251443,0,0,3.92501,0.16733,3.50624,0.66528,12.849,1,0.418097,7.32,0,183.459,2.76924,187.592,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.40667,1.35731,20.0425,0.821878,24.9846,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.43483,4.40667,1.028160,1,0,216.083,0,0,0,216.083,0
72.29,2.35283,0,0,14.715,0.277119,12.085,3.6288,61.308,0.251748,0,0,4.94533,0.117419,4.57616,0.66528,12.849,1,0.418197,12.085,0,204.863,2.65041,213.879,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.12361,1.50779,28.3193,0.769459,35.1813,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.15177,6.12361,1.028160,1,0,253.637,0,0,0,253.637,0
72.29,2.35339,0,0,8.53062,0.277119,5.90011,3.6288,61.308,0.252053,0,0,3.46504,0.117419,3.09557,0.66528,12.849,1,0.418297,5.90011,0,383.918,2.65041,386.749,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.09346,1.50815,20.7795,0.769459,25.6117,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.12162,4.09346,1.028160,1,0,415.456,0,0,0,415.456,0
72.29,2.35395,0,0,5.36328,0.277119,2.73221,3.6288,61.308,0.252358,0,0,2.24198,0.117419,1.87221,0.66528,12.849,1,0.418396,2.73221,0,176.719,2.65041,176.383,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.74047,1.50851,12.6699,0.769459,16.1494,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.76863,2.74047,1.028160,1,0,194.404,0,0,0,194.404,0
72.29,2.05606,0,0,5.15352,0.302538,2.79492,3.6288,61.308,0.0718222,0,0,2.97823,0.207825,2.69859,0.66528,12.849,1,0.365449,2.79492,0,167.196,3.86724,165.758,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.08648,1.50887,15.5252,0.991055,19.1295,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.11464,3.08648,1.028160,1,0,187.586,0,0,0,187.586,0
72.29,2.05655,0,0,5.55689,0.336091,3.16424,3.6288,61.308,0.0720844,0,0,5.68002,0.123739,5.4842,0.66528,12.849,1,0.365536,3.16424,0,247.584,3.06915,247.314,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.4349,1.30364,20.8184,0.824451,24.7325,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.46306,3.4349,1.028160,1,0,277.531,0,0,0,277.531,0
72.29,2.05704,0,0,5.79932,0.336091,3.40619,3.6288,61.308,0.0723465,0,0,3.35372,0.123739,3.15763,0.66528,12.849,1,0.365623,3.40619,0,188.717,3.06915,188.689,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.6153,1.30395,18.3523,0.824451,22.4471,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.64346,3.6153,1.028160,1,0,214.294,0,0,0,214.294,0
72.29,2.05753,0,0,10.354,0.336091,7.96038,3.6288,61.308,0.0726088,0,0,7.95027,0.123739,7.75392,0.66528,12.849,1,0.36571,7.96038,0,207.956,3.06915,212.482,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.62238,1.30426,26.749,0.824451,32.8512,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.65054,5.62238,1.028160,1,0,253.087,0,0,0,253.087,0
72.29,2.05802,0,0,7.61849,0.337422,5.22305,3.6288,61.308,0.072871,0,0,5.13727,0.0669648,4.99744,0.66528,12.849,1,0.365797,5.22305,0,190.842,2.80867,192.891,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.6299,1.30457,22.1862,0.730579,26.3901,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.65806,3.6299,1.028160,1,0,224.278,0,0,0,224.278,0
72.29,2.13372,0,0,8.01153,0.359932,5.51787,3.6288,61.308,0.117426,0,0,6.69758,0.152219,6.42794,0.66528,12.849,1,0.379253,5.51787,0,212.793,3.67306,214.258,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.36754,1.30488,23.2908,0.893126,29.0701,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.3957,5.36754,1.028160,1,0,249.756,0,0,0,249.756,0
72.29,2.13423,0,0,6.87493,0.363595,4.37711,3.6288,61.308,0.117699,0,0,6.13385,0.170213,5.84593,0.66528,12.849,1,0.379344,4.37711,0,196.851,3.8345,197.014,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.54308,1.35601,19.2672,0.926475,24.2398,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.57124,4.54308,1.028160,1,0,227.1,0,0,0,227.1,0
72.29,2.13474,0,0,6.31091,0.340962,3.8352,3.6288,61.308,0.117972,0,0,4.52626,0.167716,4.24057,0.66528,12.849,1,0.379434,3.8352,0,151.387,3.98277,150.86,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.4469,1.35633,13.7176,0.936117,17.5848,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.47506,3.4469,1.028160,1,0,172.686,0,0,0,172.686,0
72.29,2.13525,0,0,5.03727,0.310783,2.59123,3.6288,61.308,0.118245,0,0,3.69005,0.164386,3.40742,0.66528,12.849,1,0.379524,2.59123,0,143.731,4.18047,141.762,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.27115,1.35666,10.9663,0.948972,13.6452,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29931,2.27115,1.028160,1,0,158.815,0,0,0,158.815,0
72.29,2.10632,0,0,4.2631,0.314374,1.8424,3.6288,61.308,0.101299,0,0,2.40901,0.178896,2.12882,0.66528,12.849,1,0.374383,1.8424,0,108.998,4.00671,106.459,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49239,1.35698,8.63948,0.978394,10.5105,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52055,1.49239,1.028160,1,0,119.099,0,0,0,119.099,0
72.29,2.10682,0,0,3.78806,0.251161,1.43008,3.6288,61.308,0.101568,0,0,1.50031,0.21162,1.18712,0.66528,12.849,1,0.374472,1.43008,0,95.7416,4.07096,92.7262,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39678,1.3375,6.96453,1.01404,8.68477,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42494,1.39678,1.028160,1,0,102.598,0,0,0,102.598,0
72.29,2.10732,0,0,3.59121,0.251161,1.23272,3.6288,61.308,0.101837,0,0,1.44083,0.21162,1.12738,0.66528,12.849,1,0.374561,1.23272,0,89.7998,4.07096,86.587,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31211,1.33782,6.53322,1.01404,8.16911,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34027,1.31211,1.028160,1,0,95.8835,0,0,0,95.8835,0
72.29,2.10783,0,0,3.32897,0.251161,0.969987,3.6288,61.308,0.102106,0,0,1.66635,0.21162,1.35263,0.66528,12.849,1,0.37465,0.969987,0,81.94,4.07096,78.4644,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.6355,1.33814,7.15573,1.01404,9.11533,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66366,1.6355,1.028160,1,0,88.9324,0,0,0,88.9324,0
72.29,2.20834,0,0,3.17112,0.254368,0.708412,3.6288,61.308,0.163498,0,0,1.54649,0.18544,1.19755,0.66528,12.849,1,0.392516,0.708412,0,77.6892,3.8253,74.1798,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42708,1.33846,6.90141,0.925132,8.74181,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45524,1.42708,1.028160,1,0,84.1191,0,0,0,84.1191,0
72.29,2.20887,0,0,3.2302,0.197602,0.823733,3.6288,61.308,0.163782,0,0,1.17549,0.191327,0.820381,0.66528,12.849,1,0.392609,0.823733,0,77.6425,3.90075,74.1729,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.937768,1.40808,5.90481,0.96647,7.28418,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96593,0.937768,1.028160,1,0,82.2774,0,0,0,82.2774,0
72.29,2.20939,0,0,3.20576,0.197602,0.798765,3.6288,61.308,0.164065,0,0,1.32703,0.191327,0.971643,0.66528,12.849,1,0.392703,0.798765,0,69.7283,3.90075,66.2336,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.24272,1.40841,6.66135,0.96647,8.34601,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27088,1.24272,1.028160,1,0,75.5512,0,0,0,75.5512,0
72.29,2.20992,0,0,3.03982,0.197602,0.632299,3.6288,61.308,0.164349,0,0,1.1029,0.191327,0.74722,0.66528,12.849,1,0.392796,0.632299,0,63.8807,3.90075,60.2195,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.897255,1.40875,6.15799,0.96647,7.49752,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92542,0.897255,1.028160,1,0,68.4642,0,0,0,68.4642,0
72.29,2.21045,0,0,2.85547,0.187077,0.457946,3.6288,61.308,0.164633,0,0,1.05471,0.206322,0.683756,0.66528,12.849,1,0.39289,0.457946,0,57.9166,4.10448,53.8772,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.634418,1.40908,5.22409,1.02102,6.24657,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66258,0.634418,1.028160,1,0,60.8075,0,0,0,60.8075,0
72.29,2.19117,0,0,2.74973,0.169625,0.388937,3.6288,61.308,0.198551,0,0,0.896668,0.236109,0.462008,0.66528,12.849,1,0.389464,0.388937,0,58.8116,5.07669,53.7344,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.565894,1.40942,4.74527,1.2767,5.44388,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59405,0.565894,1.028160,1,0,59.6403,0,0,0,59.6403,0
72.1999,2.19169,0,0,2.58996,0.125462,0.36288,3.6288,61.308,0.198843,0,0,0.873487,0.245449,0.429195,0.66528,12.849,1,0.389556,0.36288,0,55.2092,5.18459,49.9979,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.489171,1.43137,4.67656,1.30919,5.28791,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51733,0.489171,1.028160,1,0,55.715,0,0,0,55.715,0
71.9236,2.1918,0,0,2.40362,0.12531,0.36288,3.6288,61.308,0.199135,0,0,0.868294,0.245449,0.42371,0.66528,12.849,1,0.390062,0.36288,0,50.7396,5.18459,45.5278,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.518944,1.43171,4.28584,1.30919,4.9273,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5471,0.518944,1.028160,1,0,50.8788,0,0,0,50.8788,0
71.4791,2.19105,0,0,2.23449,0.125047,0.36288,3.6288,61.308,0.199427,0,0,0.865184,0.245449,0.420308,0.66528,12.849,1,0.391427,0.36288,0,47.3691,5.18459,42.156,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.53517,1.43205,4.16783,1.30919,4.82586,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56333,0.53517,1.028160,1,0,47.4022,0,0,0,47.4022,0
70.7556,2.24061,0,0,1.9949,0.114889,0.36288,3.6288,61.308,0.358762,0,0,0.689057,0.298843,0.0314529,0.66528,12.849,1,0.402769,0.36288,0,39.8406,5.79213,34.0086,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.43239,3.55755,1.45671,3.7945,0.42336,18.483,0.42336,0,0,442.007,0,0.899122,0,0,1.1604,0.261274,1.028160,1,0,37.8345,0,0,0,37.8345,0
69.9991,2.23765,0,0,1.95145,0.107434,0.36288,3.6288,60.9847,0.692314,0,0,0.691101,0.322039,0,0.66528,12.849,1,0.406351,0.36288,0,45.016,5.99791,38.9746,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.46721,3.3967,1.50841,3.61677,0.42336,18.483,0.42336,0,0,442.007,0,0.565868,0,0,0.827142,0.261274,1.028160,1,0,42.5913,0,0,0,42.5913,0
69.0913,2.23447,0,0,1.7964,0.10681,0.36288,3.6288,60.6407,0.608581,0,0,0.585903,0.321381,0,0.66528,12.849,1,0.410159,0.36288,0,36.9757,5.99791,30.9305,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.46756,3.28428,1.50841,3.47084,0.42336,18.483,0.42336,0,0,442.007,0,0.649901,0,0,0.877306,0.227405,1.028160,1,0,34.4014,0,0,0,34.4014,0
68.0368,2.23046,0,0,1.64488,0.106062,0.36288,3.6288,60.1264,0.73626,0,0,0.542671,0.320681,0,0.66528,12.849,1,0.414802,0.36288,0,35.1452,5.99791,29.0954,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.46791,2.88685,1.50841,3.07375,0.42336,18.483,0.42336,0,0,442.007,0,0.522521,0,0,0.749926,0.227405,1.028160,1,0,32.1691,0,0,0,32.1691,0
66.9419,2.37422,0,0,1.73792,0.0957076,0.36288,3.6288,59.7297,0.694945,0,0,0.622985,0.324775,0,0.66528,12.849,1,0.44838,0.36288,0,34.4692,6.14747,28.2362,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.46826,3.81893,1.53829,3.97631,0.42336,18.483,0.42336,0,0,442.007,0,0.672538,0,0,0.899942,0.227405,1.028160,1,0,32.2125,0,0,0,32.2125,0
65.646,2.36863,0,0,1.54183,0.106268,0.36288,3.6288,59.0638,0.797395,0,0,0.479853,0.348374,0,0.66528,12.849,1,0.454641,0.36288,0,29.3529,6.14038,23.1208,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.58547,2.57708,1.47725,2.91271,0.42336,18.483,0.42336,0,0,442.007,0,0.570413,0,0,0.797818,0.227405,1.028160,1,0,26.0335,0,0,0,26.0335,0
64.5437,2.36169,0,0,1.72284,0.100525,0.36288,3.6288,58.7333,0.570653,0,0,0.589668,0.349446,0,0.66528,12.849,1,0.462257,0.36288,0,37.3511,6.21516,31.0365,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.58585,2.73542,1.49219,3.03351,0.42336,18.483,0.42336,0,0,442.007,0,0.797481,0,0,1.0019,0.204422,1.028160,1,0,34.07,0,0,0,34.07,0
63.0866,2.35566,0,0,1.36111,0.0996395,0.36288,3.6288,57.9599,0.855113,0,0,0.430429,0.348706,0,0.66528,12.849,1,0.468952,0.36288,0,38.5452,6.21516,32.224,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.58623,2.16746,1.49219,2.46593,0.42336,18.483,0.42336,0,0,442.007,0,0.513346,0,0,0.717768,0.204422,1.028160,1,0,34.6899,0,0,0,34.6899,0
61.9638,2.34722,0,0,1.68576,0.0984691,0.36288,3.6288,57.9884,0.340624,0,0,0.716097,0.346973,0,0.66528,12.849,1,0.478064,0.36288,0,34.1598,6.21516,27.8294,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.252063,1.5866,3.25706,1.49219,3.60355,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.28022,0.252063,1.028160,1,0,31.433,0,0,0,31.433,0
60.6518,2.26919,0,0,1.44639,0.126307,0.36288,3.6288,57.6263,0.423338,0,0,0.417703,0.356468,0,0.66528,12.849,1,0.470546,0.36288,0,24.0325,5.42811,18.4967,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.58698,2.11402,1.37995,2.52547,0.42336,18.483,0.42336,0,0,442.007,0,0.879898,0,0,1.08432,0.204422,1.028160,1,0,21.0222,0,0,0,21.0222,0
59.5852,2.26133,0,0,1.71355,0.15599,0.36288,3.6288,57.548,0.275386,0,0,0.563307,0.366277,0,0.66528,12.849,1,0.479059,0.36288,0,20.3347,5.22722,14.9913,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.581014,1.52031,2.52691,1.4003,3.22794,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60917,0.581014,1.028160,1,0,18.2192,0,0,0,18.2192,0
58.4442,2.25481,0,0,1.63115,0.154471,0.36288,3.6288,57.4543,0.275696,0,0,0.548097,0.366091,0,0.66528,12.849,1,0.486229,0.36288,0,25.8848,5.22722,20.5343,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.480833,1.52067,2.50174,1.4003,3.10294,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50899,0.480833,1.028160,1,0,23.6372,0,0,0,23.6372,0
57.5145,2.24756,0,0,1.83355,0.152779,0.36288,3.6288,57.5322,0.276006,0,0,0.719766,0.365869,0,0.66528,12.849,1,0.494128,0.36288,0,51.3266,5.22722,45.9681,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.820981,1.52103,3.32275,1.4003,4.26446,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84914,0.820981,1.028160,1,0,50.2326,0,0,0,50.2326,0
56.8582,2.18366,0,0,2.06692,0.17666,0.36288,3.6288,57.7144,0.216298,0,0,0.732007,0.333451,0,0.66528,12.849,1,0.48784,0.36288,0,77.5285,5.13515,72.2684,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.88274,1.52139,3.31981,1.31188,4.41206,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9109,0.88274,1.028160,1,0,76.6805,0,0,0,76.6805,0
55.537,2.17959,0,0,1.4595,0.238268,0.36288,3.6288,57.8505,0.216593,0,0,0.604865,0.252242,0,0.66528,12.849,1,0.49255,0.36288,0,57.4743,4.90497,52.4397,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04084,1.46211,1.75415,1.09085,3.16625,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.069,1.04084,1.028160,1,0,55.6059,0,0,0,55.6059,0
55.7493,2.17059,0,0,2.97174,0.225988,0.36288,3.6288,58.192,0.216889,0,0,0.806982,0.248579,0,0.66528,12.849,1,0.502185,0.36288,0,46.1358,4.80897,41.1875,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68957,1.46245,3.09614,1.11232,5.13584,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71773,1.68957,1.028160,1,0,46.3233,0,0,0,46.3233,0
61.7694,2.17266,0,0,8.78106,0.225397,0.36288,3.6288,59.1758,0.217186,0,0,1.41426,0.213296,0,0.66528,12.849,1,0.50075,0.36288,0,136.159,4.00803,132.014,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.3012,1.4628,7.498,1.02241,11.2396,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.32936,3.3012,1.028160,1,0,143.253,0,0,0,143.253,0
63.5791,2.04688,0,0,4.47539,0.255911,0.36288,3.6288,59.9148,0.0923611,0,0,1.02633,0.194951,0,0.66528,12.849,1,0.425782,0.36288,0,88.2075,3.58732,84.5573,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07747,1.46315,4.2019,0.914738,6.82778,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10563,2.07747,1.028160,1,0,91.385,0,0,0,91.385,0
63.4483,2.05745,0,0,2.58198,0.292504,0.36288,3.6288,60.3514,0.0926275,0,0,0.71415,0.184901,0,0.66528,12.849,1,0.415799,0.36288,0,45.2555,3.61494,41.5877,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04917,1.32909,4.14154,0.896417,6.62338,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07733,2.04917,1.028160,1,0,48.2111,0,0,0,48.2111,0
64.0808,2.05722,0,0,3.35923,0.306616,0.36288,3.6288,61.0217,0.092894,0,0,0.9432,0.179986,0,0.66528,12.849,1,0.416611,0.36288,0,79.7844,3.6729,76.0578,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11044,1.32941,5.28989,0.901017,7.82872,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1386,2.11044,1.028160,1,0,83.8865,0,0,0,83.8865,0
64.944,2.06114,0,0,3.59537,0.308194,0.36288,3.6288,61.308,0.0931604,0,0,1.07876,0.180753,0.518575,0.66528,12.849,1,0.413284,0.36288,0,66.3904,3.6729,62.6671,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.54332,1.32972,5.56991,0.901017,8.54194,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57148,2.54332,1.028160,1,0,71.7276,0,0,0,71.7276,0
66.9174,2.06621,0,0,4.68425,0.281703,0.36288,3.6288,61.308,0.093427,0,0,1.71361,0.217024,1.40316,0.66528,12.849,1,0.408795,0.36288,0,153.186,4.29684,148.844,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.04699,1.33004,9.09602,1.1546,13.3185,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.07515,4.04699,1.028160,1,0,163.565,0,0,0,163.565,0
68.7732,2.14187,0,0,4.62895,0.268388,0.36288,3.6288,61.308,0.129961,0,0,1.26828,0.238053,0.900261,0.66528,12.849,1,0.411267,0.36288,0,109.119,4.07204,104.998,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.42404,1.33035,7.18004,1.14464,9.78979,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4522,2.42404,1.028160,1,0,115.689,0,0,0,115.689,0
71.7607,2.15171,0,0,5.77752,0.275403,0.36288,3.6288,61.308,0.130225,0,0,0.787801,0.233607,0.423969,0.66528,12.849,1,0.402008,0.36288,0,90.6733,3.55246,87.0818,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.908349,1.37322,4.95858,0.994537,6.24562,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93651,0.908349,1.028160,1,0,93.7513,0,0,0,93.7513,0
72.29,2.1664,0,0,3.73677,0.281817,0.759301,3.6288,61.3072,0.23988,0,0,0.472681,0.233607,0,0.66528,12.849,1,0.387901,0.759301,0,70.4589,3.55246,67.2778,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.37354,4.6249,0.994537,5.50709,0.42336,18.483,0.42336,0,0,442.007,0,0.918769,0,0,1.42196,0.503194,1.028160,1,0,72.7849,0,0,0,72.7849,0
72.29,2.16931,0,0,5.59805,0.28531,3.14343,3.6288,61.308,0.130753,0,0,1.17086,0.224613,0.814691,0.66528,12.849,1,0.385578,3.14343,0,92.4705,3.49312,91.7352,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.12224,1.37385,6.61166,0.980373,8.12738,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1504,1.12224,1.028160,1,0,100.677,0,0,0,100.677,0
72.29,2.38144,0,0,5.7208,0.298013,3.04135,3.6288,61.308,0.267312,0,0,1.04354,0.17477,0.601457,0.66528,12.849,1,0.423283,3.04135,0,135.223,3.18981,134.651,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02095,1.37416,5.59348,0.905159,7.08343,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04911,1.02095,1.028160,1,0,142.336,0,0,0,142.336,0
72.29,2.38198,0,0,4.80634,0.289404,2.13495,3.6288,61.308,0.267607,0,0,1.03707,0.199446,0.570014,0.66528,12.849,1,0.423379,2.13495,0,100.246,3.50616,98.451,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.890775,1.52649,8.57153,0.963753,10.025,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91894,0.890775,1.028160,1,0,109.046,0,0,0,109.046,0
72.29,2.38252,0,0,5.1146,0.289404,2.44268,3.6288,61.308,0.267903,0,0,1.02626,0.199446,0.55891,0.66528,12.849,1,0.423476,2.44268,0,87.9189,3.50616,86.432,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.897143,1.52683,5.92233,0.963753,7.38256,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9253,0.897143,1.028160,1,0,94.3734,0,0,0,94.3734,0
72.29,2.38307,0,0,4.69664,0.289404,2.02417,3.6288,61.308,0.268198,0,0,0.990204,0.199446,0.52256,0.66528,12.849,1,0.423572,2.02417,0,86.6575,3.50616,84.7519,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.799908,1.52718,5.48716,0.963753,6.8505,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82807,0.799908,1.028160,1,0,92.125,0,0,0,92.125,0
72.29,2.08147,0,0,4.32753,0.282234,1.96382,3.6288,61.308,0.0854178,0,0,1.10363,0.217603,0.80061,0.66528,12.849,1,0.369966,1.96382,0,84.3929,4.3399,81.6469,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.903554,1.52753,6.34846,1.21807,7.56148,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93171,0.903554,1.028160,1,0,90.009,0,0,0,90.009,0
