0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.08195,0,0,6.11159,0.348402,3.68124,3.6288,61.308,0.0856716,0,0,1.85752,0.171065,1.60079,0.66528,12.849,1,0.37005,3.68124,0,109.05,3.86747,108.493,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.59379,1.31975,11.2228,0.91683,14.2195,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.62195,2.59379,1.028160,1,0,124.314,0,0,0,124.314,0
72.29,2.08242,0,0,5.7288,0.348402,3.29797,3.6288,61.308,0.0859254,0,0,1.38938,0.171065,1.13239,0.66528,12.849,1,0.370135,3.29797,0,86.9789,3.86747,86.0393,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71344,1.32005,9.22147,0.91683,11.3381,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7416,1.71344,1.028160,1,0,98.5098,0,0,0,98.5098,0
72.29,2.0829,0,0,4.53101,0.348402,2.09971,3.6288,61.308,0.0861792,0,0,1.01881,0.171065,0.761567,0.66528,12.849,1,0.370219,2.09971,0,92.4342,3.86747,90.2962,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.887354,1.32035,7.01663,0.91683,8.30751,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91551,0.887354,1.028160,1,0,99.3653,0,0,0,99.3653,0
72.29,2.08337,0,0,3.12303,0.325746,0.713916,3.6288,61.308,0.0864332,0,0,0.69819,0.159032,0.452724,0.66528,12.849,1,0.370303,0.713916,0,74.3515,3.69307,71.0021,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.562637,1.32065,6.26848,0.891779,7.25999,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5908,0.562637,1.028160,1,0,78.7148,0,0,0,78.7148,0
72.29,2.15998,0,0,3.80659,0.310481,1.33612,3.6288,61.308,0.131525,0,0,0.693633,0.133304,0.428803,0.66528,12.849,1,0.383921,1.33612,0,54.7632,3.43898,52.2764,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.724533,1.32095,4.62179,0.754317,5.91296,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75269,0.724533,1.028160,1,0,58.6182,0,0,0,58.6182,0
72.29,2.16048,0,0,4.72617,0.32276,2.24294,3.6288,61.308,0.13179,0,0,1.04961,0.154836,0.762987,0.66528,12.849,1,0.384008,2.24294,0,81.7221,3.84594,79.7351,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.65768,1.3727,6.09851,0.923487,8.2054,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.68584,1.65768,1.028160,1,0,88.7035,0,0,0,88.7035,0
72.29,2.16097,0,0,3.2985,0.32276,0.814773,3.6288,61.308,0.132054,0,0,0.738988,0.154836,0.452098,0.66528,12.849,1,0.384096,0.814773,0,55.1259,3.84594,51.7106,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.553668,1.37301,4.64858,0.923487,5.65177,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58183,0.553668,1.028160,1,0,57.8145,0,0,0,57.8145,0
72.29,2.16146,0,0,4.09176,0.32276,1.60754,3.6288,61.308,0.132318,0,0,1.50919,0.154836,1.22204,0.66528,12.849,1,0.384183,1.60754,0,93.0309,3.84594,90.4084,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.65309,1.37333,8.45275,0.923487,11.5557,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.68125,2.65309,1.028160,1,0,103.186,0,0,0,103.186,0
72.29,2.13216,0,0,3.33126,0.315123,0.883977,3.6288,61.308,0.115152,0,0,1.13786,0.171875,0.850835,0.66528,12.849,1,0.378975,0.883977,0,65.8953,3.85179,62.5485,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31717,1.37364,5.83717,0.909199,7.61877,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34533,1.31717,1.028160,1,0,71.0181,0,0,0,71.0181,0
72.29,2.13264,0,0,2.95141,0.276794,0.541972,3.6288,61.308,0.115412,0,0,1.06509,0.132668,0.817007,0.66528,12.849,1,0.379061,0.541972,0,55.6934,2.63204,53.2243,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.879397,1.35391,4.31455,0.718135,5.82972,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90756,0.879397,1.028160,1,0,59.871,0,0,0,59.871,0
72.29,2.13313,0,0,2.73985,0.221938,0.384783,3.6288,61.308,0.115673,0,0,1.04959,0.191871,0.742043,0.66528,12.849,1,0.379147,0.384783,0,56.998,3.39649,53.6071,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.807572,1.35422,3.75507,0.931995,4.98487,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83573,0.807572,1.028160,1,0,59.334,0,0,0,59.334,0
72.0536,2.13361,0,0,2.47291,0.212795,0.36288,3.6288,61.308,0.115933,0,0,1.06056,0.201739,0.742888,0.66528,12.849,1,0.379234,0.36288,0,49.166,3.52391,45.6257,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.853753,1.35453,3.54871,0.967638,4.78935,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88191,0.853753,1.028160,1,0,51.158,0,0,0,51.158,0
71.6395,2.23423,0,0,2.39537,0.212414,0.36288,3.6288,61.308,0.178064,0,0,1.01181,0.201739,0.632011,0.66528,12.849,1,0.39842,0.36288,0,51.6729,3.52391,48.1135,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.824446,1.35483,3.50352,0.967638,4.71516,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85261,0.824446,1.028160,1,0,53.4606,0,0,0,53.4606,0
70.9153,2.23278,0,0,2.07619,0.204731,0.36288,3.6288,61.308,0.376212,0,0,0.873452,0.22859,0.268651,0.66528,12.849,1,0.400464,0.36288,0,36.1732,4.28386,31.8517,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.42529,2.74323,1.11246,3.45886,0.42336,18.483,0.42336,0,0,442.007,0,0.830287,0,0,1.23308,0.402797,1.028160,1,0,35.5792,0,0,0,35.5792,0
69.9847,2.22983,0,0,1.81939,0.157255,0.36288,3.6288,61.308,0.296013,0,0,0.6952,0.221843,0.177344,0.66528,12.849,1,0.404018,0.36288,0,31.3128,4.09385,27.1778,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.42561,2.50646,1.07524,3.15802,0.42336,18.483,0.42336,0,0,442.007,0,0.91076,0,0,1.21195,0.30119,1.028160,1,0,30.5132,0,0,0,30.5132,0
68.9885,2.2258,0,0,1.74111,0.148655,0.36288,3.6288,61.308,0.303071,0,0,0.730944,0.223629,0.204245,0.66528,12.849,1,0.40865,0.36288,0,29.4205,4.14802,25.2267,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.42594,2.61121,1.06521,3.27313,0.42336,18.483,0.42336,0,0,442.007,0,0.903977,0,0,1.20517,0.30119,1.028160,1,0,28.7041,0,0,0,28.7041,0
67.9201,2.22133,0,0,1.66331,0.147511,0.36288,3.6288,61.308,0.356447,0,0,0.734046,0.223629,0.153971,0.66528,12.849,1,0.413719,0.36288,0,27.6421,4.14802,23.4433,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.42626,2.51088,1.06521,3.17312,0.42336,18.483,0.42336,0,0,442.007,0,0.850876,0,0,1.15207,0.30119,1.028160,1,0,26.7704,0,0,0,26.7704,0
67.069,2.19651,0,0,1.83442,0.126106,0.36288,3.6288,61.308,0.213481,0,0,0.699866,0.262941,0.223444,0.66528,12.849,1,0.415532,0.36288,0,28.6013,4.8069,23.7417,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.423853,1.42659,3.41683,1.21942,4.04785,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45201,0.423853,1.028160,1,0,28.013,0,0,0,28.013,0
66.2713,2.19258,0,0,1.87504,0.117247,0.36288,3.6288,61.308,0.213764,0,0,0.670594,0.278667,0.178163,0.66528,12.849,1,0.420052,0.36288,0,29.6524,5.07045,24.5248,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.432855,1.44879,3.87361,1.2811,4.47416,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46102,0.432855,1.028160,1,0,29.1771,0,0,0,29.1771,0
65.3262,2.18885,0,0,1.72313,0.116508,0.36288,3.6288,61.308,0.214046,0,0,0.651318,0.278667,0.158605,0.66528,12.849,1,0.424384,0.36288,0,29.184,5.07045,24.0521,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.433477,1.44912,3.90605,1.2811,4.50754,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46164,0.433477,1.028160,1,0,28.7182,0,0,0,28.7182,0
64.232,2.18421,0,0,1.56846,0.115632,0.36288,3.6288,61.308,0.237346,0,0,0.609193,0.278667,0.0931809,0.66528,12.849,1,0.429612,0.36288,0,28.0167,5.07045,22.8795,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.44945,3.66939,1.2811,4.09901,0.42336,18.483,0.42336,0,0,442.007,0,1.00514,0,0,1.26642,0.261274,1.028160,1,0,27.0717,0,0,0,27.0717,0
63.0115,2.22945,0,0,1.47677,0.104928,0.36288,3.6288,61.308,0.277155,0,0,0.613516,0.303303,0.0330585,0.66528,12.849,1,0.445981,0.36288,0,23.5509,5.44773,18.0201,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.44978,3.43386,1.39008,3.75483,0.42336,18.483,0.42336,0,0,442.007,0,0.995985,0,0,1.25726,0.261274,1.028160,1,0,21.808,0,0,0,21.808,0
61.7593,2.22278,0,0,1.42889,0.0953944,0.36288,3.6288,61.308,0.245269,0,0,0.589373,0.326501,0.0176029,0.66528,12.849,1,0.45326,0.36288,0,28.2626,5.89691,22.2753,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.427576,1.485,3.45919,1.48219,3.88958,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45574,0.427576,1.028160,1,0,26.1825,0,0,0,26.1825,0
60.419,2.21568,0,0,1.33267,0.0944195,0.36288,3.6288,61.258,0.245559,0,0,0.522028,0.326501,0,0.66528,12.849,1,0.460972,0.36288,0,22.3583,5.89691,16.3633,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.408828,1.48534,3.15743,1.48219,3.56941,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43699,0.408828,1.028160,1,0,19.9327,0,0,0,19.9327,0
58.9672,2.20775,0,0,1.21217,0.0933759,0.36288,3.6288,61.1326,0.289308,0,0,0.490347,0.326398,0,0.66528,12.849,1,0.469511,0.36288,0,20.5593,5.89691,14.5558,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.48568,2.88973,1.48219,3.12063,0.42336,18.483,0.42336,0,0,442.007,0,0.984701,0,0,1.21211,0.227405,1.028160,1,0,17.6764,0,0,0,17.6764,0
57.547,2.34561,0,0,1.37145,0.083092,0.36288,3.6288,61.053,0.355851,0,0,0.596155,0.319955,0,0.66528,12.849,1,0.51111,0.36288,0,21.1426,6.0384,14.956,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.611289,1.48602,4.2365,1.51906,4.81475,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63945,0.611289,1.028160,1,0,19.7707,0,0,0,19.7707,0
55.8438,2.33583,0,0,1.1112,0.115751,0.36288,3.6288,60.5503,0.570706,0,0,0.39683,0.328793,0,0.66528,12.849,1,0.521539,0.36288,0,14.327,6.23004,7.93832,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.60464,3.29092,1.50966,3.6133,0.42336,18.483,0.42336,0,0,442.007,0,0.81362,0,0,1.04102,0.227405,1.028160,1,0,11.5516,0,0,0,11.5516,0
54.1056,2.32342,0,0,1.06579,0.117671,0.36288,3.6288,59.9681,0.630593,0,0,0.363445,0.315012,0,0.66528,12.849,1,0.534593,0.36288,0,13.5767,6.27616,7.12885,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.605,2.58478,1.5224,2.8718,0.42336,18.483,0.42336,0,0,442.007,0,0.754047,0,0,0.95847,0.204422,1.028160,1,0,10.0006,0,0,0,10.0006,0
52.2523,2.31007,0,0,0.935271,0.115634,0.36288,3.6288,59.3313,0.67359,0,0,0.350632,0.313847,0,0.66528,12.849,1,0.548596,0.36288,0,17.2586,6.27616,10.7967,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.60537,2.48211,1.5224,2.7695,0.42336,18.483,0.42336,0,0,442.007,0,0.711366,0,0,0.915788,0.204422,1.028160,1,0,13.5662,0,0,0,13.5662,0
50.4362,2.29497,0,0,0.955204,0.113462,0.36288,3.6288,58.799,0.621996,0,0,0.402205,0.312573,0,0.66528,12.849,1,0.564342,0.36288,0,14.9502,6.27616,8.4726,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.60573,2.57761,1.5224,2.86536,0.42336,18.483,0.42336,0,0,442.007,0,0.763275,0,0,0.967697,0.204422,1.028160,1,0,11.338,0,0,0,11.338,0
48.8419,2.20975,0,0,1.08067,0.102269,0.36288,3.6288,58.7398,0.290759,0,0,0.565194,0.333559,0,0.66528,12.849,1,0.562952,0.36288,0,14.5509,6.59729,7.75353,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.237799,1.6061,4.40751,1.60871,4.64269,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26596,0.237799,1.028160,1,0,12.3962,0,0,0,12.3962,0
47.2569,2.19571,0,0,1.11586,0.142276,0.36288,3.6288,58.4318,0.583774,0,0,0.58499,0.309231,0,0.66528,12.849,1,0.577631,0.36288,0,11.5334,6.50684,4.81178,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.5386,3.76928,1.55965,3.96475,0.42336,18.483,0.42336,0,0,442.007,0,0.735445,0,0,0.951964,0.216518,1.028160,1,0,8.77653,0,0,0,8.77653,0
46.0597,2.18097,0,0,1.49437,0.147769,0.36288,3.6288,58.558,0.29136,0,0,0.71943,0.301844,0,0.66528,12.849,1,0.592998,0.36288,0,15.3037,6.45162,8.62195,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.232096,1.53895,4.63283,1.54068,4.86319,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26026,0.232096,1.028160,1,0,13.4851,0,0,0,13.4851,0
45.2638,2.16941,0,0,1.88224,0.145822,0.36288,3.6288,59.0429,0.29166,0,0,1.0786,0.302089,0,0.66528,12.849,1,0.605188,0.36288,0,31.1484,6.45162,24.4545,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.862695,1.5393,6.39928,1.54068,7.26059,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89086,0.862695,1.028160,1,0,31.7151,0,0,0,31.7151,0
44.5112,2.10577,0,0,1.91236,0.196305,0.36288,3.6288,59.6696,0.231221,0,0,1.13348,0.275599,0,0.66528,12.849,1,0.597765,0.36288,0,27.8095,6.04527,21.5293,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.977305,1.53965,4.93919,1.4689,5.98724,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00547,0.977305,1.028160,1,0,27.5166,0,0,0,27.5166,0
43.5874,2.09841,0,0,1.74914,0.211648,0.36288,3.6288,59.7038,0.416145,0,0,0.679654,0.229311,0,0.66528,12.849,1,0.605745,0.36288,0,26.9169,3.88028,22.7937,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.47964,4.82385,0.915635,5.60438,0.42336,18.483,0.42336,0,0,442.007,0,0.843523,0,0,1.06004,0.216518,1.028160,1,0,28.3981,0,0,0,28.3981,0
43.4801,2.08897,0,0,2.55396,0.20943,0.36288,3.6288,59.4735,0.697862,0,0,0.696982,0.229361,0,0.66528,12.849,1,0.615801,0.36288,0,35.5195,3.88028,31.3863,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.47998,4.76467,0.915635,5.62173,0.42336,18.483,0.42336,0,0,442.007,0,0.562092,0,0,0.854816,0.292723,1.028160,1,0,37.008,0,0,0,37.008,0
43.3073,2.08827,0,0,2.51341,0.235035,0.36288,3.6288,60.0907,0.232081,0,0,1.1165,0.267226,0,0.66528,12.849,1,0.617114,0.36288,0,33.328,4.70675,28.367,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.705724,1.48031,7.08569,1.14871,8.12302,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73388,0.705724,1.028160,1,0,36.4901,0,0,0,36.4901,0
44.5394,1.92968,0,0,3.76347,0.238871,0.36288,3.6288,61.0891,0.105752,0,0,1.37878,0.274673,0,0.66528,12.849,1,0.572524,0.36288,0,57.1257,4.84449,52.0716,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.753494,1.48065,7.09044,1.18755,8.13703,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78165,0.753494,1.028160,1,0,60.2086,0,0,0,60.2086,0
51.8092,1.94242,0,0,9.81694,0.241767,0.36288,3.6288,61.308,0.10601,0,0,2.73858,0.210105,2.20353,0.66528,12.849,1,0.56036,0.36288,0,84.5415,4.19685,80.1472,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.0071,1.34497,19.0609,0.86249,21.5505,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03526,2.0071,1.028160,1,0,103.901,0,0,0,103.901,0
54.7812,2.00588,0,0,5.60231,0.261548,0.36288,3.6288,61.308,0.106268,0,0,2.11693,0.199328,1.81133,0.66528,12.849,1,0.497469,0.36288,0,80.8574,4.08891,76.6339,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27482,1.34528,10.3765,0.808312,12.1883,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30298,1.27482,1.028160,1,0,90.6335,0,0,0,90.6335,0
57.4848,2.0282,0,0,5.36426,0.269614,0.36288,3.6288,61.308,0.106525,0,0,2.02522,0.199328,1.71937,0.66528,12.849,1,0.475716,0.36288,0,75.8419,4.08891,71.6402,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29381,1.34559,10.5297,0.808312,12.3608,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32197,1.29381,1.028160,1,0,85.7204,0,0,0,85.7204,0
60.126,2.04695,0,0,5.32532,0.274289,0.36288,3.6288,61.308,0.106783,0,0,1.91017,0.222583,1.58081,0.66528,12.849,1,0.457534,0.36288,0,87.0506,4.65713,82.2988,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.938002,1.34589,11.6541,1.06647,12.8715,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96616,0.938002,1.028160,1,0,96.7511,0,0,0,96.7511,0
62.3867,2.12863,0,0,5.0339,0.281674,0.36288,3.6288,61.308,0.143741,0,0,2.00682,0.240205,1.62287,0.66528,12.849,1,0.45489,0.36288,0,77.6373,4.97109,72.5742,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46445,1.3462,10.115,1.28651,11.6392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49261,1.46445,1.028160,1,0,85.8362,0,0,0,85.8362,0
65.8732,2.14276,0,0,6.28448,0.292396,0.36288,3.6288,61.308,0.143997,0,0,2.09862,0.222359,1.73227,0.66528,12.849,1,0.441318,0.36288,0,86.5382,4.37955,82.0803,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.46827,1.38956,9.67222,1.12096,12.4091,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.49643,2.46827,1.028160,1,0,96.2216,0,0,0,96.2216,0
70.635,2.16278,0,0,7.5883,0.300759,0.36288,3.6288,61.308,0.144253,0,0,1.94478,0.222359,1.57817,0.66528,12.849,1,0.421865,0.36288,0,120.291,4.37955,115.853,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2031,1.38986,9.59299,1.12096,12.065,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23126,2.2031,1.028160,1,0,129.496,0,0,0,129.496,0
72.29,2.18732,0,0,4.75761,0.315579,0.599752,3.6288,61.308,0.144509,0,0,1.47539,0.211145,1.11974,0.66528,12.849,1,0.397888,0.599752,0,67.9259,4.2459,63.8819,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32209,1.39017,7.71526,1.06939,9.35813,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35025,1.32209,1.028160,1,0,74.3598,0,0,0,74.3598,0
72.29,2.40968,0,0,4.92859,0.328191,2.19072,3.6288,61.308,0.282675,0,0,1.27388,0.18311,0.808096,0.66528,12.849,1,0.428302,2.19072,0,62.4392,3.91177,60.2899,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.80625,1.39047,9.35954,0.940468,10.6158,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83441,0.80625,1.028160,1,0,71.7137,0,0,0,71.7137,0
72.29,2.41021,0,0,9.17879,0.30827,6.46031,3.6288,61.308,0.282961,0,0,3.01301,0.187572,2.54248,0.66528,12.849,1,0.428396,6.46031,0,220.447,3.68634,222.793,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.66119,1.54459,18.3829,0.890556,26.6981,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.68935,7.66119,1.028160,1,0,252.033,0,0,0,252.033,0
72.29,2.41073,0,0,6.73324,0.30827,4.01424,3.6288,61.308,0.283247,0,0,1.98043,0.187572,1.50962,0.66528,12.849,1,0.428489,4.01424,0,146.487,3.68634,146.386,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.22321,1.54493,10.9564,0.890556,14.834,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.25137,3.22321,1.028160,1,0,162.73,0,0,0,162.73,0
72.29,2.41126,0,0,5.64555,0.30827,2.92602,3.6288,61.308,0.283533,0,0,1.73137,0.187572,1.26026,0.66528,12.849,1,0.428583,2.92602,0,104.818,3.68634,103.629,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.38179,1.54526,9.08764,0.890556,12.1241,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.40995,2.38179,1.028160,1,0,117.013,0,0,0,117.013,0
72.29,2.10607,0,0,6.66138,0.27407,4.28124,3.6288,61.308,0.0985798,0,0,2.24023,0.234914,1.90674,0.66528,12.849,1,0.374339,4.28124,0,115.583,3.77758,115.713,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.69163,1.5456,17.3275,0.970817,21.5939,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.71979,3.69163,1.028160,1,0,139.213,0,0,0,139.213,0
72.29,2.10653,0,0,9.72795,0.370608,7.25081,3.6288,61.308,0.0988256,0,0,3.30671,0.208814,2.99907,0.66528,12.849,1,0.37442,7.25081,0,131.779,3.76898,134.886,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.23749,1.33535,15.2701,0.891344,22.9516,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.26565,7.23749,1.028160,1,0,160.837,0,0,0,160.837,0
72.29,2.10699,0,0,6.82176,0.370608,4.34416,3.6288,61.308,0.0990714,0,0,2.6126,0.208814,2.30471,0.66528,12.849,1,0.374502,4.34416,0,133.224,3.76898,133.424,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.53232,1.33564,12.9334,0.891344,18.91,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.56048,5.53232,1.028160,1,0,154.639,0,0,0,154.639,0
72.29,2.10745,0,0,6.11973,0.325295,3.68698,3.6288,61.308,0.0993172,0,0,1.7364,0.184749,1.45233,0.66528,12.849,1,0.374584,3.68698,0,111.865,3.42019,111.757,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.01758,1.33593,11.4185,0.841243,15.9307,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.04574,4.01758,1.028160,1,0,129.14,0,0,0,129.14,0
72.29,2.10791,0,0,6.46168,0.29131,4.06246,3.6288,61.308,0.0995632,0,0,2.28894,0.1667,2.02268,0.66528,12.849,1,0.374665,4.06246,0,117.722,3.15861,118.251,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.57487,1.33622,11.9835,0.803666,18.0909,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.60303,5.57487,1.028160,1,0,138.365,0,0,0,138.365,0
72.29,2.18541,0,0,8.60376,0.299616,6.11874,3.6288,61.308,0.145175,0,0,3.11492,0.190869,2.77887,0.66528,12.849,1,0.38844,6.11874,0,177.854,3.79725,179.787,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.14889,1.33651,13.3109,0.882553,19.9137,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.17705,6.14889,1.028160,1,0,202.479,0,0,0,202.479,0
72.29,2.18588,0,0,8.06725,0.305845,5.57553,3.6288,61.308,0.145431,0,0,4.26439,0.208996,3.90997,0.66528,12.849,1,0.388524,5.57553,0,166.114,4.27623,167.024,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.3328,1.38886,16.4924,0.941718,23.2723,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.36096,6.3328,1.028160,1,0,194.207,0,0,0,194.207,0
72.29,2.18636,0,0,9.79163,0.305845,7.29942,3.6288,61.308,0.145687,0,0,3.08312,0.208996,2.72844,0.66528,12.849,1,0.388609,7.29942,0,158.625,4.27623,161.26,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.91909,1.38916,14.4559,0.941718,20.8225,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.94725,5.91909,1.028160,1,0,184.811,0,0,0,184.811,0
