0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.18684,0,0,7.77306,0.305845,5.28038,3.6288,61.308,0.145943,0,0,2.30809,0.208996,1.95315,0.66528,12.849,1,0.388694,5.28038,0,132.823,4.27623,133.438,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.37657,1.38946,12.026,0.941718,16.8503,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.40473,4.37657,1.028160,1,0,152.242,0,0,0,152.242,0
72.29,2.15717,0,0,6.37029,0.220813,3.99231,3.6288,61.308,0.128564,0,0,1.97713,0.230654,1.61791,0.66528,12.849,1,0.38342,3.99231,0,115,4.28898,114.32,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.5235,1.38977,9.61701,0.998558,13.5317,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.55166,3.5235,1.028160,1,0,129.47,0,0,0,129.47,0
72.29,2.15764,0,0,5.32679,0.239887,2.92927,3.6288,61.308,0.128816,0,0,1.32301,0.217657,0.976536,0.66528,12.849,1,0.383504,2.92927,0,88.4468,4.25051,86.7421,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.1635,1.36979,7.64294,1.0492,10.127,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.19166,2.1635,1.028160,1,0,97.8456,0,0,0,97.8456,0
72.29,2.15811,0,0,5.08863,0.239887,2.69064,3.6288,61.308,0.129068,0,0,1.274,0.217657,0.927278,0.66528,12.849,1,0.383587,2.69064,0,81.9037,4.25051,79.9603,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.15121,1.37009,6.89221,1.0492,9.36431,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.17937,2.15121,1.028160,1,0,90.2519,0,0,0,90.2519,0
72.29,2.15858,0,0,4.42283,0.158349,2.10591,3.6288,61.308,0.12932,0,0,1.15432,0.257864,0.767137,0.66528,12.849,1,0.383671,2.10591,0,75.2285,4.12083,72.8299,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.72695,1.37039,6.24022,0.977555,9.36,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.75511,2.72695,1.028160,1,0,82.957,0,0,0,82.957,0
72.29,2.26147,0,0,3.7135,0.158349,1.29368,3.6288,61.308,0.192166,0,0,1.08103,0.257864,0.630998,0.66528,12.849,1,0.401959,1.29368,0,45.5185,4.12083,42.2894,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.51113,1.37069,5.57381,0.977555,8.47807,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.53929,2.51113,1.028160,1,0,51.3985,0,0,0,51.3985,0
72.29,2.26196,0,0,3.61384,0.153792,1.19809,3.6288,61.308,0.192432,0,0,0.959757,0.251221,0.516104,0.66528,12.849,1,0.402046,1.19809,0,48.7984,4.81014,44.7843,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40407,1.44195,4.72674,1.0923,6.48046,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43223,1.40407,1.028160,1,0,51.7808,0,0,0,51.7808,0
72.29,2.26245,0,0,3.56664,0.153032,1.15115,3.6288,61.308,0.192698,0,0,0.86762,0.250114,0.424808,0.66528,12.849,1,0.402134,1.15115,0,47.0758,4.92503,42.8998,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04104,1.44226,4.28405,1.11142,5.65593,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0692,1.04104,1.028160,1,0,48.9805,0,0,0,48.9805,0
72.29,2.26295,0,0,3.15398,0.131438,0.759595,3.6288,61.308,0.192964,0,0,0.814346,0.264279,0.357103,0.66528,12.849,1,0.402222,0.759595,0,41.8471,5.08567,37.1188,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.924212,1.44258,4.18355,1.15247,5.39787,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95237,0.924212,1.028160,1,0,42.8737,0,0,0,42.8737,0
72.29,2.26344,0,0,2.98547,0.102645,0.61938,3.6288,61.308,0.19323,0,0,0.781281,0.283166,0.304885,0.66528,12.849,1,0.402309,0.61938,0,38.7079,5.29988,33.6251,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.820843,1.44289,4.07277,1.2072,5.12931,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.849,0.820843,1.028160,1,0,39.0593,0,0,0,39.0593,0
72.29,2.24366,0,0,2.72681,0.0993062,0.383847,3.6288,61.308,0.227936,0,0,0.692513,0.267903,0.196675,0.66528,12.849,1,0.398793,0.383847,0,38.062,5.14694,32.9002,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.595408,1.44321,3.81614,1.21611,4.63865,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62357,0.595408,1.028160,1,0,37.7355,0,0,0,37.7355,0
72.0707,2.24415,0,0,2.48451,0.0968018,0.36288,3.6288,61.308,0.22821,0,0,0.619469,0.256455,0.134804,0.66528,12.849,1,0.39888,0.36288,0,37.2165,5.03223,32.1482,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.430099,1.46565,3.60253,1.22279,4.27549,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45826,0.430099,1.028160,1,0,36.5585,0,0,0,36.5585,0
71.6271,2.2436,0,0,2.25954,0.0966407,0.36288,3.6288,61.308,0.228483,0,0,0.604057,0.256455,0.119118,0.66528,12.849,1,0.399997,0.36288,0,36.4881,5.03223,31.4188,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.411203,1.46597,3.45187,1.22279,4.10625,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43936,0.411203,1.028160,1,0,35.6441,0,0,0,35.6441,0
70.9768,2.24199,0,0,2.05086,0.0963149,0.36288,3.6288,61.308,0.241138,0,0,0.566705,0.256455,0.0691108,0.66528,12.849,1,0.402185,0.36288,0,32.5138,5.03223,27.4423,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.46629,3.33921,1.22279,3.84399,0.42336,18.483,0.42336,0,0,442.007,0,1.01578,0,0,1.27705,0.261274,1.028160,1,0,31.3554,0,0,0,31.3554,0
70.2532,2.29162,0,0,1.99381,0.0628527,0.36288,3.6288,61.2488,0.263484,0,0,0.535128,0.330858,0,0.66528,12.849,1,0.414855,0.36288,0,30.0428,5.94105,24.0498,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.46661,3.13854,1.56947,3.29696,0.42336,18.483,0.42336,0,0,442.007,0,1.02443,0,0,1.2857,0.261274,1.028160,1,0,27.3468,0,0,0,27.3468,0
69.6731,2.28851,0,0,2.13382,0.0625457,0.36288,3.6288,61.1724,0.295948,0,0,0.535968,0.316452,0,0.66528,12.849,1,0.418558,0.36288,0,30.7818,5.46567,25.2605,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.50223,2.90409,1.48556,3.18205,0.42336,18.483,0.42336,0,0,442.007,0,0.992244,0,0,1.25352,0.261274,1.028160,1,0,28.4425,0,0,0,28.4425,0
68.8812,2.28606,0,0,1.91934,0.0622661,0.36288,3.6288,61.0225,0.336275,0,0,0.50273,0.3163,0,0.66528,12.849,1,0.421592,0.36288,0,29.0103,5.46567,23.4859,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.50256,2.96472,1.48556,3.243,0.42336,18.483,0.42336,0,0,442.007,0,0.952197,0,0,1.21347,0.261274,1.028160,1,0,26.7289,0,0,0,26.7289,0
67.9207,2.28248,0,0,1.74669,0.0618844,0.36288,3.6288,60.7715,0.417323,0,0,0.482293,0.316,0,0.66528,12.849,1,0.42577,0.36288,0,27.2481,5.46567,21.7196,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.50289,2.7562,1.48556,3.00094,0.42336,18.483,0.42336,0,0,442.007,0,0.87143,0,0,1.09884,0.227405,1.028160,1,0,24.7205,0,0,0,24.7205,0
66.5928,2.43004,0,0,1.51143,0.0463843,0.36288,3.6288,60.3886,0.540628,0,0,0.480272,0.322539,0,0.66528,12.849,1,0.459707,0.36288,0,25.9976,5.70748,20.1933,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.50322,2.79297,1.5156,3.00799,0.42336,18.483,0.42336,0,0,442.007,0,0.859386,0,0,1.08679,0.227405,1.028160,1,0,23.2013,0,0,0,23.2013,0
64.784,2.42288,0,0,1.02441,0.0474578,0.36288,3.6288,59.8743,0.606407,0,0,0.413057,0.320976,0,0.66528,12.849,1,0.467493,0.36288,0,18.6854,5.80425,12.7765,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.62319,2.43463,1.54113,2.7441,0.42336,18.483,0.42336,0,0,442.007,0,0.793912,0,0,1.02132,0.227405,1.028160,1,0,15.5206,0,0,0,15.5206,0
62.9071,2.41252,0,0,0.942218,0.0437649,0.36288,3.6288,59.2767,0.654629,0,0,0.381392,0.32437,0,0.66528,12.849,1,0.478489,0.36288,0,15.5563,5.89071,9.55,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.62354,2.40972,1.60472,2.65595,0.42336,18.483,0.42336,0,0,442.007,0,0.745995,0,0,0.9734,0.227405,1.028160,1,0,12.2059,0,0,0,12.2059,0
61.4993,2.40119,0,0,1.40413,0.0478319,0.36288,3.6288,58.9735,0.432645,0,0,0.451529,0.322074,0,0.66528,12.849,1,0.490451,0.36288,0,20.0251,5.86102,14.0365,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.6239,2.64098,1.60108,2.86822,0.42336,18.483,0.42336,0,0,442.007,0,0.968285,0,0,1.17271,0.204422,1.028160,1,0,16.9047,0,0,0,16.9047,0
60.6782,2.39242,0,0,2.00271,0.0685431,0.36288,3.6288,58.8675,0.377144,0,0,0.583521,0.312346,0,0.66528,12.849,1,0.499847,0.36288,0,29.3749,5.79749,23.4404,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.62425,2.89161,1.57769,3.14259,0.42336,18.483,0.42336,0,0,442.007,0,1.02409,0,0,1.22851,0.204422,1.028160,1,0,26.583,0,0,0,26.583,0
59.1028,2.31452,0,0,1.18336,0.0812692,0.36288,3.6288,58.4525,0.539804,0,0,0.42112,0.296309,0,0.66528,12.849,1,0.490114,0.36288,0,32.0711,5.63385,26.31,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.6246,2.10135,1.53727,2.39311,0.42336,18.483,0.42336,0,0,442.007,0,0.794301,0,0,0.998724,0.204422,1.028160,1,0,28.7031,0,0,0,28.7031,0
58.062,2.30429,0,0,1.7355,0.109219,0.36288,3.6288,58.3997,0.306236,0,0,0.532788,0.279369,0,0.66528,12.849,1,0.500954,0.36288,0,19.8418,5.21199,14.4918,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.438661,1.55632,3.14344,1.48613,3.65229,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46682,0.438661,1.028160,1,0,18.1441,0,0,0,18.1441,0
56.3977,2.29743,0,0,1.10422,0.108122,0.36288,3.6288,58.1241,0.371041,0,0,0.374698,0.279274,0,0.66528,12.849,1,0.508418,0.36288,0,30.2847,5.21199,24.9271,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.55666,2.15517,1.48613,2.44222,0.42336,18.483,0.42336,0,0,442.007,0,0.963645,0,0,1.18016,0.216518,1.028160,1,0,27.3694,0,0,0,27.3694,0
54.5482,2.28571,0,0,0.905412,0.106369,0.36288,3.6288,57.4497,0.737789,0,0,0.342161,0.278778,0,0.66528,12.849,1,0.52075,0.36288,0,17.5691,5.21199,12.1992,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.557,1.54009,1.48613,1.82748,0.42336,18.483,0.42336,0,0,442.007,0,0.597188,0,0,0.813707,0.216518,1.028160,1,0,14.0267,0,0,0,14.0267,0
54.029,2.21323,0,0,2.2276,0.170724,0.36288,3.6288,57.4649,0.245672,0,0,0.544247,0.283339,0,0.66528,12.849,1,0.521333,0.36288,0,23.3914,4.74879,18.4842,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.801135,1.55733,4.00589,1.38656,4.9778,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8293,0.801135,1.028160,1,0,23.462,0,0,0,23.462,0
52.5806,2.20966,0,0,1.33071,0.206569,0.36288,3.6288,57.0559,0.582305,0,0,0.365294,0.191943,0,0.66528,12.849,1,0.525495,0.36288,0,20.87,3.90795,16.7994,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.49662,3.0777,0.99954,3.7913,0.42336,18.483,0.42336,0,0,442.007,0,0.691805,0,0,0.908323,0.216518,1.028160,1,0,20.5907,0,0,0,20.5907,0
50.8696,2.19851,0,0,1.07016,0.219724,0.36288,3.6288,56.4602,0.68311,0,0,0.276794,0.189446,0,0.66528,12.849,1,0.537245,0.36288,0,16.2613,3.92742,12.1596,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.49695,2.64493,1.02434,3.33405,0.42336,18.483,0.42336,0,0,442.007,0,0.591278,0,0,0.807796,0.216518,1.028160,1,0,15.4936,0,0,0,15.4936,0
50.1059,2.18456,0,0,1.99956,0.215854,0.36288,3.6288,56.7802,0.246504,0,0,0.755199,0.188713,0,0.66528,12.849,1,0.551791,0.36288,0,32.3971,3.92742,28.2807,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44622,1.49727,5.8351,1.02434,7.75425,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47438,1.44622,1.028160,1,0,36.035,0,0,0,36.035,0
51.1756,2.01428,0,0,3.67038,0.223463,0.36288,3.6288,57.8474,0.118718,0,0,1.36746,0.1815,0,0.66528,12.849,1,0.516537,0.36288,0,62.2893,3.8186,58.3171,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40886,1.4976,7.63663,0.993516,9.54957,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43702,1.40886,1.028160,1,0,67.8666,0,0,0,67.8666,0
50.7081,2.02335,0,0,2.16577,0.247109,0.36288,3.6288,58.4566,0.118968,0,0,0.885825,0.157697,0,0.66528,12.849,1,0.508017,0.36288,0,48.9542,3.44209,45.3669,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.21811,1.36035,6.11292,0.893095,7.79829,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.24627,1.21811,1.028160,1,0,53.1652,0,0,0,53.1652,0
51.1349,2.02006,0,0,3.04157,0.231759,0.36288,3.6288,59.3931,0.119218,0,0,1.22247,0.166708,0,0.66528,12.849,1,0.511866,0.36288,0,56.1001,3.55267,52.3985,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.41428,1.36065,10.4456,0.92691,13.2936,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.44244,2.41428,1.028160,1,0,65.6921,0,0,0,65.6921,0
50.6004,2.02391,0,0,2.08944,0.237134,0.36288,3.6288,60.2515,0.119467,0,0,1.1444,0.166501,0,0.66528,12.849,1,0.508561,0.36288,0,62.5987,3.60354,58.8495,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.9619,1.36095,6.23175,0.918938,8.63566,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.99006,1.9619,1.028160,1,0,67.4851,0,0,0,67.4851,0
49.5771,2.02007,0,0,1.62298,0.263319,0.36288,3.6288,60.868,0.119717,0,0,0.920195,0.184045,0,0.66528,12.849,1,0.512957,0.36288,0,47.5386,4.27003,43.1185,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48614,1.36124,4.95716,1.01361,6.79093,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5143,1.48614,1.028160,1,0,49.9094,0,0,0,49.9094,0
49.3544,2.01166,0,0,2.40708,0.255247,0.36288,3.6288,61.308,0.119717,0,0,0.782874,0.216541,0.00659171,0.66528,12.849,1,0.521365,0.36288,0,54.6733,4.61747,49.8974,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37399,1.36154,5.23155,1.14353,6.82354,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40215,1.37399,1.028160,1,0,56.7275,0,0,0,56.7275,0
50.4153,2.07319,0,0,3.73308,0.236182,0.36288,3.6288,61.308,0.157085,0,0,1.21233,0.216457,0.838789,0.66528,12.849,1,0.539738,0.36288,0,70.2497,4.28169,65.7911,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.753,1.36154,7.60553,0.993341,9.72673,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.78116,1.753,1.028160,1,0,76.3567,0,0,0,76.3567,0
52.6174,2.08268,0,0,4.88657,0.238853,0.36288,3.6288,61.308,0.157332,0,0,1.82274,0.216457,1.44895,0.66528,12.849,1,0.530799,0.36288,0,98.2567,4.28169,93.8071,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44975,1.40538,9.2461,0.993341,12.1079,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47791,2.44975,1.028160,1,0,107.364,0,0,0,107.364,0
53.5179,2.10097,0,0,3.60872,0.244391,0.36288,3.6288,61.308,0.157579,0,0,2.0629,0.216457,1.68886,0.66528,12.849,1,0.513051,0.36288,0,64.2858,4.28169,59.854,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.97782,1.40568,6.45383,0.993341,9.84398,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.00598,2.97782,1.028160,1,0,71.3868,0,0,0,71.3868,0
53.317,2.10837,0,0,2.51706,0.246656,0.36288,3.6288,61.308,0.157827,0,0,1.41003,0.216457,1.03575,0.66528,12.849,1,0.506195,0.36288,0,48.9783,4.28169,44.5533,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.65655,1.40597,5.59831,0.993341,7.66749,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.68471,1.65655,1.028160,1,0,53.2565,0,0,0,53.2565,0
54.6295,2.31282,0,0,4.28928,0.301139,0.36288,3.6288,61.308,0.29755,0,0,1.36537,0.199342,0.868478,0.66528,12.849,1,0.557371,0.36288,0,83.2478,3.77402,79.2793,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.84054,1.40626,9.35743,0.924907,11.6793,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8687,1.84054,1.028160,1,0,91.8271,0,0,0,91.8271,0
58.0235,2.32414,0,0,6.38491,0.303906,0.36288,3.6288,61.308,0.297826,0,0,1.93739,0.204208,1.43536,0.66528,12.849,1,0.546644,0.36288,0,145.648,3.71511,141.749,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.58339,1.56212,12.2259,0.933839,15.4375,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.61155,2.58339,1.028160,1,0,158.622,0,0,0,158.622,0
59.1522,2.35081,0,0,4.15667,0.314305,0.36288,3.6288,61.308,0.298103,0,0,1.49961,0.204208,0.9973,0.66528,12.849,1,0.520574,0.36288,0,87.6753,3.71511,83.8025,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8771,1.56244,9.32774,0.933839,11.8334,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90526,1.8771,1.028160,1,0,96.6332,0,0,0,96.6332,0
60.9406,2.35946,0,0,4.80786,0.297041,0.36288,3.6288,61.308,0.298379,0,0,1.57911,0.152427,1.1283,0.66528,12.849,1,0.512521,0.36288,0,90.9818,3.26473,87.5674,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.23141,1.56277,10.0836,0.751992,13.1258,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25957,2.23141,1.028160,1,0,101.821,0,0,0,101.821,0
63.2376,2.07166,0,0,5.04033,0.308821,0.36288,3.6288,61.308,0.111322,0,0,2.21416,0.166187,1.93666,0.66528,12.849,1,0.436799,0.36288,0,97.3417,3.57662,93.6912,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.42314,1.56309,14.0441,0.868498,19.1619,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.4513,4.42314,1.028160,1,0,114.79,0,0,0,114.79,0
66.2101,2.08529,0,0,5.73795,0.317311,0.36288,3.6288,61.308,0.111559,0,0,2.06818,0.171933,1.78469,0.66528,12.849,1,0.423701,0.36288,0,84.2538,3.65862,80.5344,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.08707,1.35045,13.067,0.900039,17.6045,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.11523,4.08707,1.028160,1,0,99.9236,0,0,0,99.9236,0
68.0526,2.10165,0,0,4.63209,0.324995,0.36288,3.6288,61.308,0.111797,0,0,1.46042,0.171933,1.17669,0.66528,12.849,1,0.407856,0.36288,0,91.0639,3.65862,87.3603,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.34231,1.35073,9.06405,0.900039,11.8571,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37047,2.34231,1.028160,1,0,100.394,0,0,0,100.394,0
68.5095,2.11138,0,0,3.26087,0.329759,0.36288,3.6288,61.308,0.112035,0,0,1.03595,0.171933,0.751986,0.66528,12.849,1,0.39865,0.36288,0,80.9542,3.65862,77.2598,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.88194,1.35101,8.71085,0.900039,11.0438,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9101,1.88194,1.028160,1,0,89.0556,0,0,0,89.0556,0
70.4959,2.11406,0,0,4.74723,0.283814,0.36288,3.6288,61.308,0.112272,0,0,0.841985,0.145657,0.584056,0.66528,12.849,1,0.396494,0.36288,0,86.3499,3.17966,83.1366,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53042,1.35129,8.99873,0.878978,11.0015,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55858,1.53042,1.028160,1,0,94.7221,0,0,0,94.7221,0
72.29,2.20156,0,0,6.58376,0.328699,2.25945,3.6288,61.308,0.158387,0,0,1.63154,0.166775,1.30638,0.66528,12.849,1,0.401269,2.25945,0,104.357,3.35485,102.861,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.3266,1.35158,9.85945,0.967801,12.5698,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35476,2.3266,1.028160,1,0,116.737,0,0,0,116.737,0
72.29,2.21048,0,0,5.72057,0.333235,3.17686,3.6288,61.308,0.158634,0,0,2.04127,0.166775,1.71586,0.66528,12.849,1,0.392895,3.17686,0,115.088,3.35485,114.517,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.48326,1.4045,14.2762,0.967801,18.1962,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.51142,3.48326,1.028160,1,0,134.429,0,0,0,134.429,0
72.29,2.21094,0,0,4.46138,0.333235,1.91721,3.6288,61.308,0.158882,0,0,1.61629,0.166775,1.29064,0.66528,12.849,1,0.392977,1.91721,0,131.912,3.35485,130.081,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.53208,1.40479,9.79508,0.967801,13.7642,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.56024,3.53208,1.028160,1,0,145.136,0,0,0,145.136,0
72.29,2.2114,0,0,3.49426,0.297119,0.985742,3.6288,61.308,0.159129,0,0,1.16679,0.137482,0.870178,0.66528,12.849,1,0.393059,0.985742,0,89.5838,2.23392,87.9426,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44321,1.40508,7.63327,0.841635,10.6399,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47137,2.44321,1.028160,1,0,99.4527,0,0,0,99.4527,0
72.29,2.18137,0,0,3.21556,0.265845,0.768339,3.6288,61.308,0.141544,0,0,1.28831,0.224459,0.922308,0.66528,12.849,1,0.387723,0.768339,0,67.1207,3.68151,63.8198,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.24242,1.40537,6.45805,1.10327,9.00257,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.27058,2.24242,1.028160,1,0,73.7447,0,0,0,73.7447,0
72.29,2.18183,0,0,2.9011,0.265845,0.453423,3.6288,61.308,0.141787,0,0,1.16577,0.224459,0.799523,0.66528,12.849,1,0.387803,0.453423,0,62.0041,3.68151,58.3882,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.74713,1.38516,6.09589,1.10327,8.12491,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.77529,1.74713,1.028160,1,0,67.3126,0,0,0,67.3126,0
72.29,2.18228,0,0,3.40089,0.25368,0.964922,3.6288,61.308,0.142031,0,0,1.09014,0.230393,0.717719,0.66528,12.849,1,0.387884,0.964922,0,67.2693,4.14936,63.697,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.74124,1.38545,8.09939,1.12172,10.1044,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7694,1.74124,1.028160,1,0,74.5191,0,0,0,74.5191,0
72.2562,2.18274,0,0,2.72372,0.211852,0.36288,3.6288,61.308,0.142275,0,0,1.06012,0.248738,0.669106,0.66528,12.849,1,0.387965,0.36288,0,51.0194,5.37866,45.6156,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7472,1.38574,6.22374,1.19318,8.16349,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.77536,1.7472,1.028160,1,0,54.4482,0,0,0,54.4482,0
72.0417,2.2866,0,0,2.61709,0.182205,0.36288,3.6288,61.308,0.205812,0,0,1.10279,0.242683,0.654297,0.66528,12.849,1,0.406615,0.36288,0,49.1909,5.03692,44.1102,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63714,1.38603,5.68724,1.18473,7.52568,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.6653,1.63714,1.028160,1,0,52.2902,0,0,0,52.2902,0
