0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.791,2.28604,0,0,2.59569,0.19744,0.36288,3.6288,61.308,0.206069,0,0,1.05687,0.231839,0.618962,0.66528,12.849,1,0.407728,0.36288,0,49.1614,4.75703,44.3596,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4652,1.45807,5.33493,1.1205,7.13771,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49336,1.4652,1.028160,1,0,52.1162,0,0,0,52.1162,0
71.2845,2.28531,0,0,2.3101,0.16838,0.36288,3.6288,61.308,0.206326,0,0,1.00316,0.250726,0.546112,0.66528,12.849,1,0.40902,0.36288,0,43.4915,4.97123,38.4741,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36033,1.45838,5.18975,1.17523,6.83324,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38849,1.36033,1.028160,1,0,45.8535,0,0,0,45.8535,0
70.6791,2.28333,0,0,2.18712,0.146301,0.36288,3.6288,61.308,0.206584,0,0,0.961364,0.264891,0.48989,0.66528,12.849,1,0.411568,0.36288,0,41.4406,5.13187,36.26,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.21929,1.45868,5.13248,1.21627,6.59417,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.24745,1.21929,1.028160,1,0,43.3441,0,0,0,43.3441,0
70.0162,2.28082,0,0,2.1249,0.144125,0.36288,3.6288,61.308,0.206841,0,0,0.967948,0.270584,0.490523,0.66528,12.849,1,0.414638,0.36288,0,39.8822,5.14299,34.6875,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18152,1.45899,5.37943,1.2258,6.79414,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20968,1.18152,1.028160,1,0,41.9722,0,0,0,41.9722,0
69.3691,2.25757,0,0,2.11477,0.141402,0.36288,3.6288,61.308,0.241921,0,0,1.00862,0.278174,0.48853,0.66528,12.849,1,0.414298,0.36288,0,38.4342,5.15781,33.2249,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.1917,1.45929,5.63692,1.2385,7.04941,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21986,1.1917,1.028160,1,0,40.7629,0,0,0,40.7629,0
68.5824,2.25478,0,0,1.97168,0.140696,0.36288,3.6288,61.308,0.242186,0,0,0.96914,0.278174,0.44878,0.66528,12.849,1,0.417645,0.36288,0,37.9259,5.15781,32.7133,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.10224,1.48197,5.75991,1.2385,7.10562,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1304,1.10224,1.028160,1,0,40.2677,0,0,0,40.2677,0
67.6146,2.25122,0,0,1.78607,0.139837,0.36288,3.6288,61.308,0.242451,0,0,0.926104,0.278174,0.40548,0.66528,12.849,1,0.421768,0.36288,0,37.2714,5.15781,32.0547,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.996356,1.48228,5.44142,1.2385,6.68156,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02452,0.996356,1.028160,1,0,39.1417,0,0,0,39.1417,0
66.4971,2.24661,0,0,1.62624,0.134189,0.36288,3.6288,61.308,0.242715,0,0,0.875837,0.289143,0.343979,0.66528,12.849,1,0.42693,0.36288,0,32.8098,5.29896,27.4468,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.802976,1.48259,5.28133,1.29002,6.27688,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83114,0.802976,1.028160,1,0,34.0676,0,0,0,34.0676,0
65.603,2.29337,0,0,1.87256,0.110408,0.36288,3.6288,61.308,0.274041,0,0,1.03713,0.339452,0.423636,0.66528,12.849,1,0.443139,0.36288,0,36.8136,6.09609,30.6372,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.875275,1.4829,5.40808,1.51987,6.24638,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90344,0.875275,1.028160,1,0,37.3072,0,0,0,37.3072,0
64.6165,2.28879,0,0,1.77472,0.109624,0.36288,3.6288,61.308,0.274312,0,0,0.92785,0.339452,0.314086,0.66528,12.849,1,0.448283,0.36288,0,32.5278,6.09609,26.3463,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.06079,1.5189,5.64856,1.51987,6.70839,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08895,1.06079,1.028160,1,0,33.3688,0,0,0,33.3688,0
63.5203,2.28356,0,0,1.65904,0.10876,0.36288,3.6288,61.308,0.274583,0,0,0.858488,0.339452,0.244453,0.66528,12.849,1,0.454087,0.36288,0,30.9291,6.09609,24.7418,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.881029,1.51922,4.95641,1.51987,5.83679,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90919,0.881029,1.028160,1,0,30.8231,0,0,0,30.8231,0
62.4088,2.27752,0,0,1.63674,0.107799,0.36288,3.6288,61.308,0.274855,0,0,0.928791,0.339452,0.314485,0.66528,12.849,1,0.4607,0.36288,0,28.6992,6.09609,22.5053,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00972,1.51953,5.60517,1.51987,6.61455,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03788,1.00972,1.028160,1,0,29.4344,0,0,0,29.4344,0
61.1985,2.42287,0,0,1.68505,0.109623,0.36288,3.6288,61.308,0.387334,0,0,0.930364,0.325399,0.217631,0.66528,12.849,1,0.49883,0.36288,0,28.3567,6.16305,22.0577,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.840214,1.51985,6.07396,1.58257,6.85146,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86837,0.840214,1.028160,1,0,29.1267,0,0,0,29.1267,0
60.0259,2.41522,0,0,1.72021,0.114722,0.36288,3.6288,61.308,0.387628,0,0,0.97213,0.322543,0.261958,0.66528,12.849,1,0.50709,0.36288,0,29.5365,6.15489,23.2374,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.847627,1.64114,4.59377,1.6104,5.47213,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87579,0.847627,1.028160,1,0,28.9715,0,0,0,28.9715,0
58.5585,2.40756,0,0,1.41657,0.113569,0.36288,3.6288,61.308,0.387923,0,0,0.846124,0.322543,0.135658,0.66528,12.849,1,0.515356,0.36288,0,36.6677,6.15489,30.3604,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.629303,1.64148,4.09836,1.6104,4.75874,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65746,0.629303,1.028160,1,0,35.2548,0,0,0,35.2548,0
57.2532,2.39747,0,0,1.5671,0.111976,0.36288,3.6288,61.308,0.388218,0,0,1.16229,0.322543,0.451526,0.66528,12.849,1,0.526056,0.36288,0,31.4375,6.15489,25.1194,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14159,1.64182,4.89762,1.6104,6.07063,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16975,1.14159,1.028160,1,0,31.6416,0,0,0,31.6416,0
55.947,2.38817,0,0,1.55624,0.111385,0.36288,3.6288,61.308,0.388513,0,0,0.979914,0.305849,0.285552,0.66528,12.849,1,0.535963,0.36288,0,34.6261,6.01653,28.4365,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.12884,1.64216,5.61204,1.54965,6.8334,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.157,1.12884,1.028160,1,0,35.5554,0,0,0,35.5554,0
54.1742,2.30592,0,0,1.00792,0.111996,0.36288,3.6288,61.308,0.320631,0,0,0.845554,0.264114,0.260808,0.66528,12.849,1,0.529586,0.36288,0,37.3531,5.67063,31.5158,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.635956,1.6425,4.20023,1.39777,5.08092,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66412,0.635956,1.028160,1,0,36.8575,0,0,0,36.8575,0
52.344,2.29239,0,0,0.935142,0.110021,0.36288,3.6288,61.308,0.320912,0,0,0.858315,0.264114,0.273288,0.66528,12.849,1,0.543707,0.36288,0,22.1866,5.67063,16.3351,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.251035,1.57345,3.17409,1.39777,3.6008,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.2792,0.251035,1.028160,1,0,20.2092,0,0,0,20.2092,0
51.9909,2.2776,0,0,2.47442,0.187022,0.36288,3.6288,61.308,0.321193,0,0,1.54099,0.272872,0.946922,0.66528,12.849,1,0.559087,0.36288,0,33.0704,5.11318,27.761,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22487,1.57378,9.27254,1.27407,11.7971,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25303,2.22487,1.028160,1,0,40.505,0,0,0,40.505,0
50.9523,2.27503,0,0,1.80596,0.206703,0.36288,3.6288,61.308,0.321474,0,0,1.17746,0.283991,0.571995,0.66528,12.849,1,0.562249,0.36288,0,53.1087,5.01092,47.8984,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.73783,1.5741,5.37844,1.22882,6.46155,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76599,0.73783,1.028160,1,0,54.932,0,0,0,54.932,0
49.6888,2.2078,0,0,1.52087,0.213691,0.36288,3.6288,61.308,0.259646,0,0,1.0449,0.214026,0.571228,0.66528,12.849,1,0.556757,0.36288,0,38.6078,4.48864,33.9252,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.968026,1.57443,4.9721,1.02461,6.48996,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99619,0.968026,1.028160,1,0,40.9864,0,0,0,40.9864,0
47.9959,2.19701,0,0,1.07936,0.212379,0.36288,3.6288,61.308,0.259914,0,0,1.06274,0.202365,0.600458,0.66528,12.849,1,0.568124,0.36288,0,25.4871,4.4016,20.8803,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00646,1.51304,3.74396,0.99057,5.27289,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03462,1.00646,1.028160,1,0,26.7536,0,0,0,26.7536,0
46.6088,2.18166,0,0,1.40025,0.242751,0.36288,3.6288,61.308,0.260182,0,0,0.799618,0.216162,0.323274,0.66528,12.849,1,0.584052,0.36288,0,34.0496,4.63356,29.1949,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.46763,1.51335,6.4487,1.04472,7.38496,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49579,0.46763,1.028160,1,0,36.9031,0,0,0,36.9031,0
46.9817,2.16848,0,0,3.16853,0.264354,0.36288,3.6288,61.308,0.26045,0,0,1.22198,0.22651,0.735021,0.66528,12.849,1,0.597801,0.36288,0,101.443,4.80753,96.4006,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.88973,1.51367,5.68123,1.08534,7.99929,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91789,1.88973,1.028160,1,0,105.135,0,0,0,105.135,0
46.5752,2.00903,0,0,2.21654,0.251088,0.36288,3.6288,61.308,0.131255,0,0,0.717219,0.222638,0.363326,0.66528,12.849,1,0.54945,0.36288,0,52.5855,4.36851,48.0304,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.554161,1.51398,5.05697,0.968461,6.15665,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58232,0.554161,1.028160,1,0,54.5504,0,0,0,54.5504,0
46.3711,2.00569,0,0,2.40369,0.239243,0.36288,3.6288,61.308,0.131496,0,0,0.925888,0.219735,0.574658,0.66528,12.849,1,0.553323,0.36288,0,61.6439,4.03924,57.4142,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08308,1.37522,5.74932,0.880802,7.32682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.11124,1.08308,1.028160,1,0,65.3157,0,0,0,65.3157,0
45.7836,2.0042,0,0,2.01836,0.238701,0.36288,3.6288,61.308,0.156024,0,0,0.812707,0.219735,0.436948,0.66528,12.849,1,0.555346,0.36288,0,58.1975,4.03924,53.9658,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.37551,5.04277,0.880802,5.94995,0.42336,18.483,0.42336,0,0,442.007,0,1.00387,0,0,1.41635,0.412474,1.028160,1,0,60.3527,0,0,0,60.3527,0
47.0675,1.99905,0,0,3.88296,0.237144,0.36288,3.6288,61.308,0.131979,0,0,1.20703,0.219735,0.855312,0.66528,12.849,1,0.561027,0.36288,0,149.307,4.03924,145.07,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09494,1.3758,7.52488,0.880802,9.11481,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1231,1.09494,1.028160,1,0,155.04,0,0,0,155.04,0
51.5434,2.01149,0,0,7.09202,0.241812,0.36288,3.6288,61.308,0.13222,0,0,2.7851,0.217134,2.43575,0.66528,12.849,1,0.549119,0.36288,0,217.781,4.16715,213.427,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00182,1.37608,12.3877,0.923029,14.8426,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.02998,2.00182,1.028160,1,0,230.706,0,0,0,230.706,0
58.8165,2.1143,0,0,9.9906,0.240297,0.36288,3.6288,61.308,0.169983,0,0,4.77089,0.189424,4.41148,0.66528,12.849,1,0.527065,0.36288,0,250.85,4.37637,246.31,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.18236,1.37637,26.3876,1.08209,30.8642,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.21052,4.18236,1.028160,1,0,281.585,0,0,0,281.585,0
60.405,2.16823,0,0,4.34805,0.228445,0.36288,3.6288,61.308,0.170222,0,0,1.28726,0.208936,0.908107,0.66528,12.849,1,0.473669,0.36288,0,118.543,4.14272,114.289,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.68828,1.42068,13.9805,0.926941,19.1625,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.71644,4.68828,1.028160,1,0,134.36,0,0,0,134.36,0
61.8023,2.17893,0,0,4.20137,0.262218,0.36288,3.6288,61.308,0.170461,0,0,1.09644,0.240934,0.685048,0.66528,12.849,1,0.46349,0.36288,0,110.468,4.82843,105.539,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.11499,1.42096,12.4999,1.14085,16.895,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.14315,4.11499,1.028160,1,0,123.119,0,0,0,123.119,0
63.1912,2.18804,0,0,4.20505,0.265274,0.36288,3.6288,61.308,0.170699,0,0,1.19356,0.240934,0.781931,0.66528,12.849,1,0.454904,0.36288,0,110.857,4.82843,105.937,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.44259,1.42124,13.8016,1.14085,18.5246,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.47075,4.44259,1.028160,1,0,125.243,0,0,0,125.243,0
68.3116,2.41106,0,0,8.15468,0.260363,0.36288,3.6288,61.308,0.311927,0,0,2.86462,0.19817,2.35452,0.66528,12.849,1,0.490253,0.36288,0,187.605,3.58758,183.89,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.4805,1.42153,23.9001,0.895307,31.9069,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.50866,7.4805,1.028160,1,0,218.151,0,0,0,218.151,0
72.29,2.44247,0,0,9.19128,0.287408,2.48298,3.6288,61.308,0.312193,0,0,2.95777,0.185007,2.46057,0.66528,12.849,1,0.459415,2.48298,0,234.574,3.58134,233.016,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.9683,1.57906,24.1423,0.912945,31.7767,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.99646,6.9683,1.028160,1,0,267.254,0,0,0,267.254,0
72.29,2.46443,0,0,5.0581,0.296354,2.29731,3.6288,61.308,0.31246,0,0,1.88908,0.185007,1.39162,0.66528,12.849,1,0.438034,2.29731,0,120.332,3.58134,118.61,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.47805,1.57937,13.3656,0.912945,17.5101,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.50621,3.47805,1.028160,1,0,137.512,0,0,0,137.512,0
72.29,2.46492,0,0,4.0891,0.29711,1.32707,3.6288,61.308,0.312727,0,0,1.79363,0.180629,1.30027,0.66528,12.849,1,0.438122,1.32707,0,92.1655,3.50573,89.5487,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.77213,1.57969,11.569,0.891263,16.0296,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.80029,3.77213,1.028160,1,0,106.879,0,0,0,106.879,0
72.29,2.15291,0,0,3.91692,0.334384,1.42963,3.6288,61.308,0.123635,0,0,1.95265,0.170211,1.6588,0.66528,12.849,1,0.382663,1.42963,0,94.7955,3.22739,92.6151,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.24526,1.58,14.025,0.896441,17.9538,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.27342,3.24526,1.028160,1,0,112.228,0,0,0,112.228,0
72.29,2.15334,0,0,6.02755,0.347479,3.52673,3.6288,61.308,0.123865,0,0,2.65556,0.176549,2.35514,0.66528,12.849,1,0.382739,3.52673,0,109.083,3.29752,108.93,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.14567,1.36504,15.7867,0.950548,20.3469,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.17383,4.14567,1.028160,1,0,131.632,0,0,0,131.632,0
72.29,2.15377,0,0,4.90174,0.347479,2.4005,3.6288,61.308,0.124094,0,0,1.77538,0.176549,1.47474,0.66528,12.849,1,0.382815,2.4005,0,97.4739,3.29752,96.194,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.26966,1.36531,11.0519,0.950548,13.7363,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29782,2.26966,1.028160,1,0,111.405,0,0,0,111.405,0
72.29,2.15419,0,0,3.43914,0.347479,0.93747,3.6288,61.308,0.124324,0,0,1.3452,0.176549,1.04433,0.66528,12.849,1,0.382892,0.93747,0,94.9095,3.29752,92.1666,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82572,1.36559,9.9811,0.950548,12.2219,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85388,1.82572,1.028160,1,0,105.433,0,0,0,105.433,0
72.29,2.15462,0,0,4.81199,0.305501,2.35186,3.6288,61.308,0.124553,0,0,0.98312,0.15619,0.702377,0.66528,12.849,1,0.382968,2.35186,0,89.6037,3.02901,88.5436,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26119,1.36586,10.5729,0.900722,12.2993,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28935,1.26119,1.028160,1,0,101.545,0,0,0,101.545,0
72.29,2.23379,0,0,9.20074,0.3195,6.64744,3.6288,61.308,0.171153,0,0,2.00572,0.168462,1.66611,0.66528,12.849,1,0.39704,6.64744,0,116.198,3.27327,119.175,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.16902,1.36613,14.4213,0.907674,17.0488,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.19718,2.16902,1.028160,1,0,137.89,0,0,0,137.89,0
72.29,2.23424,0,0,7.99468,0.3195,5.44094,3.6288,61.308,0.171392,0,0,2.50942,0.168462,2.16957,0.66528,12.849,1,0.397119,5.44094,0,128.147,3.27327,129.917,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.27135,1.41961,20.8816,0.907674,24.6649,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.29951,3.27135,1.028160,1,0,156.752,0,0,0,156.752,0
72.29,2.23468,0,0,6.23487,0.3195,3.68068,3.6288,61.308,0.17163,0,0,1.98697,0.168462,1.64687,0.66528,12.849,1,0.397198,3.68068,0,146.877,3.27327,146.888,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.31778,1.41989,14.327,0.907674,18.157,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.34594,3.31778,1.028160,1,0,166.692,0,0,0,166.692,0
72.29,2.23513,0,0,4.95183,0.280978,2.43572,3.6288,61.308,0.171869,0,0,1.43521,0.132896,1.13044,0.66528,12.849,1,0.397277,2.43572,0,103.102,2.01724,103.123,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22417,1.42017,11.3886,0.767604,14.2654,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25233,2.22417,1.028160,1,0,118.519,0,0,0,118.519,0
72.29,2.20476,0,0,4.90027,0.228033,2.46748,3.6288,61.308,0.154084,0,0,2.2991,0.213634,1.93139,0.66528,12.849,1,0.391879,2.46748,0,84.1208,3.69926,82.4971,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.77322,1.42046,15.8967,0.986657,20.1038,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.80138,3.77322,1.028160,1,0,104.532,0,0,0,104.532,0
72.29,2.2052,0,0,5.35803,0.228033,2.9248,3.6288,61.308,0.154319,0,0,1.63782,0.213634,1.26987,0.66528,12.849,1,0.391957,2.9248,0,104.59,3.69926,103.423,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.80939,1.40001,10.6256,0.986657,13.8484,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.83755,2.80939,1.028160,1,0,118.542,0,0,0,118.542,0
72.29,2.20564,0,0,4.08337,0.228033,1.6497,3.6288,61.308,0.154555,0,0,1.25367,0.213634,0.885484,0.66528,12.849,1,0.392035,1.6497,0,78.0685,3.69926,75.6269,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.7671,1.40029,10.2349,0.986657,13.4157,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.79526,2.7671,1.028160,1,0,89.928,0,0,0,89.928,0
72.29,2.20608,0,0,3.8552,0.228033,1.42109,3.6288,61.308,0.15479,0,0,1.02778,0.213634,0.659356,0.66528,12.849,1,0.392113,1.42109,0,57.6907,3.69926,55.0204,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89588,1.40057,8.73374,0.986657,11.0435,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.92404,1.89588,1.028160,1,0,66.7233,0,0,0,66.7233,0
72.29,2.31119,0,0,3.34403,0.172273,0.860567,3.6288,61.308,0.218995,0,0,1.03295,0.22962,0.584332,0.66528,12.849,1,0.410796,0.860567,0,52.254,4.36245,48.3413,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.54617,1.40085,8.29811,1.06533,10.1798,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.57433,1.54617,1.028160,1,0,59.1055,0,0,0,59.1055,0
72.29,2.31165,0,0,3.2175,0.149746,0.75611,3.6288,61.308,0.219243,0,0,1.06917,0.237238,0.612693,0.66528,12.849,1,0.410878,0.75611,0,48.8875,4.77214,44.4605,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4307,1.47365,8.03719,1.09322,9.84832,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45886,1.4307,1.028160,1,0,54.9215,0,0,0,54.9215,0
72.29,2.31211,0,0,3.074,0.149746,0.612148,3.6288,61.308,0.219491,0,0,1.07336,0.237238,0.616627,0.66528,12.849,1,0.410959,0.612148,0,46.7115,4.77214,42.1405,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.64945,1.47394,7.65418,1.09322,9.68435,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.67761,1.64945,1.028160,1,0,52.4415,0,0,0,52.4415,0
72.2738,2.31257,0,0,2.84346,0.184166,0.36288,3.6288,61.308,0.219739,0,0,1.01273,0.22802,0.564969,0.66528,12.849,1,0.411041,0.36288,0,43.4595,4.17984,39.2315,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.5565,1.47424,6.96177,1.11607,8.87644,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.58466,1.5565,1.028160,1,0,48.6729,0,0,0,48.6729,0
72.29,2.31295,0,0,2.88084,0.10741,0.444323,3.6288,61.308,0.219988,0,0,1.1314,0.256888,0.654523,0.66528,12.849,1,0.411201,0.444323,0,44.1336,4.58959,39.5771,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.66885,1.47453,7.05776,1.18379,9.01735,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.69701,1.66885,1.028160,1,0,49.2489,0,0,0,49.2489,0
72.29,2.29277,0,0,3.18245,0.0951761,0.794507,3.6288,61.308,0.25543,0,0,1.40969,0.277049,0.877206,0.66528,12.849,1,0.407522,0.794507,0,49.858,5.07518,45.1698,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87017,1.47482,7.51836,1.25483,9.60852,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.89833,1.87017,1.028160,1,0,55.6555,0,0,0,55.6555,0
72.29,2.29322,0,0,3.0282,0.0951761,0.639801,3.6288,61.308,0.255685,0,0,1.31134,0.277049,0.778611,0.66528,12.849,1,0.407603,0.639801,0,45.1959,5.07518,40.3529,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.76514,1.49774,7.15876,1.25483,9.16681,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7933,1.76514,1.028160,1,0,50.2984,0,0,0,50.2984,0
72.29,2.29368,0,0,2.79512,0.0951761,0.406263,3.6288,61.308,0.25594,0,0,1.1727,0.277049,0.639709,0.66528,12.849,1,0.407684,0.406263,0,42.7686,5.07518,37.692,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.62608,1.49803,6.69609,1.25483,8.56538,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.65424,1.62608,1.028160,1,0,46.8971,0,0,0,46.8971,0
