0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.2093,2.29413,0,0,2.67154,0.0951761,0.36288,3.6288,61.308,0.256196,0,0,1.14775,0.277049,0.614501,0.66528,12.849,1,0.407765,0.36288,0,40.1003,5.07518,34.9803,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4175,1.49833,6.38021,1.25483,8.04122,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44566,1.4175,1.028160,1,0,43.636,0,0,0,43.636,0
71.9368,2.34775,0,0,2.51453,0.0764506,0.36288,3.6288,61.308,0.287841,0,0,0.928238,0.30907,0.331327,0.66528,12.849,1,0.41776,0.36288,0,36.3343,5.62363,30.6558,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.521027,1.49863,4.73862,1.41363,5.34464,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54919,0.521027,1.028160,1,0,36.3318,0,0,0,36.3318,0
71.3555,2.34687,0,0,2.20168,0.0731876,0.36288,3.6288,61.308,0.288103,0,0,0.827859,0.314407,0.225349,0.66528,12.849,1,0.419187,0.36288,0,34.1181,5.71504,28.3468,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.357506,1.535,4.47383,1.4401,4.92623,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38567,0.357506,1.028160,1,0,33.4984,0,0,0,33.4984,0
70.5883,2.34444,0,0,2.01297,0.072864,0.36288,3.6288,61.308,0.288365,0,0,0.799701,0.314407,0.196929,0.66528,12.849,1,0.422164,0.36288,0,32.0405,5.71504,26.2662,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.248556,1.5353,4.2626,1.4401,4.60636,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.27672,0.248556,1.028160,1,0,31.0695,0,0,0,31.0695,0
69.5556,2.34103,0,0,1.72739,0.0562473,0.36288,3.6288,61.308,0.288627,0,0,0.796435,0.320769,0.187039,0.66528,12.849,1,0.426131,0.36288,0,30.5625,5.97435,24.5249,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.236062,1.53561,4.23554,1.45537,4.55184,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26422,0.236062,1.028160,1,0,29.2638,0,0,0,29.2638,0
68.2007,2.49217,0,0,1.58495,0.0847898,0.36288,3.6288,61.308,0.402281,0,0,0.767595,0.292179,0.0731348,0.66528,12.849,1,0.460379,0.36288,0,25.9045,5.61864,20.1884,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.328121,1.53591,3.90688,1.32548,4.44544,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35628,0.328121,1.028160,1,0,24.707,0,0,0,24.707,0
66.7471,2.48497,0,0,1.50293,0.108631,0.36288,3.6288,61.308,0.402565,0,0,0.739092,0.269112,0.0674145,0.66528,12.849,1,0.468168,0.36288,0,23.2919,5.32686,17.8597,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.376393,1.65847,3.64933,1.31053,4.37366,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40455,0.376393,1.028160,1,0,22.3008,0,0,0,22.3008,0
65.3686,2.47691,0,0,1.5687,0.107394,0.36288,3.6288,61.308,0.40285,0,0,0.740258,0.269112,0.0682964,0.66528,12.849,1,0.476812,0.36288,0,23.2449,5.32686,17.8041,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.497275,1.6588,4.09379,1.31053,4.93933,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52544,0.497275,1.028160,1,0,22.8117,0,0,0,22.8117,0
64.2493,2.469,0,0,1.81878,0.106222,0.36288,3.6288,61.308,0.403135,0,0,0.773893,0.269112,0.101647,0.66528,12.849,1,0.485312,0.36288,0,22.1791,5.32686,16.7298,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.445781,1.65913,5.1078,1.31053,5.90219,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47394,0.445781,1.028160,1,0,22.7337,0,0,0,22.7337,0
62.7394,2.46244,0,0,1.4366,0.121212,0.36288,3.6288,61.308,0.403419,0,0,0.669116,0.264215,0.00148154,0.66528,12.849,1,0.492456,0.36288,0,23.009,5.33132,17.5481,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.66369,1.65946,4.05563,1.29934,5.07944,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69185,0.66369,1.028160,1,0,22.629,0,0,0,22.629,0
62.006,2.37825,0,0,2.18942,0.181636,0.36288,3.6288,61.308,0.334811,0,0,0.946339,0.234271,0.377258,0.66528,12.849,1,0.487064,0.36288,0,33.159,5.20265,27.8322,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.73694,1.65979,7.53892,1.26268,10.673,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.7651,2.73694,1.028160,1,0,38.8824,0,0,0,38.8824,0
61.6324,2.37395,0,0,2.54375,0.180546,0.36288,3.6288,61.308,0.335082,0,0,1.09007,0.234271,0.520722,0.66528,12.849,1,0.491934,0.36288,0,31.3646,5.20265,26.0329,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.94811,1.58999,7.11409,1.26268,10.3895,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.97627,2.94811,1.028160,1,0,36.9431,0,0,0,36.9431,0
62.0572,2.37195,0,0,3.33961,0.179991,0.36288,3.6288,61.308,0.335353,0,0,1.55083,0.234271,0.981205,0.66528,12.849,1,0.4945,0.36288,0,40.0718,5.20265,34.7375,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.57901,1.59031,9.70125,1.26268,13.6079,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.60717,3.57901,1.028160,1,0,49.3266,0,0,0,49.3266,0
62.2416,2.37523,0,0,3.10709,0.184597,0.36288,3.6288,61.308,0.335624,0,0,2.13373,0.220858,1.57724,0.66528,12.849,1,0.491793,0.36288,0,87.8296,4.94823,82.7524,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.41805,1.59062,10.7476,1.2153,15.5409,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.44621,4.41805,1.028160,1,0,99.8706,0,0,0,99.8706,0
60.8221,2.31551,0,0,1.43586,0.176969,0.36288,3.6288,61.308,0.273135,0,0,1.08695,0.202877,0.610935,0.66528,12.849,1,0.478008,0.36288,0,32.3533,4.33203,27.9062,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.74901,1.59094,6.30792,1.08478,8.56308,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.77717,1.74901,1.028160,1,0,37.0802,0,0,0,37.0802,0
59.1753,2.30676,0,0,1.23605,0.213154,0.36288,3.6288,61.308,0.273394,0,0,0.893333,0.214963,0.404977,0.66528,12.849,1,0.487315,0.36288,0,27.696,4.41358,23.1579,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.952067,1.52889,5.95515,1.08395,7.35215,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98023,0.952067,1.028160,1,0,30.9151,0,0,0,30.9151,0
58.4349,2.29607,0,0,2.188,0.269456,0.36288,3.6288,61.308,0.273652,0,0,1.62195,0.222782,1.12552,0.66528,12.849,1,0.498556,0.36288,0,40.263,4.51174,35.6156,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49551,1.52919,6.25785,1.08928,8.19327,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52367,1.49551,1.028160,1,0,44.9344,0,0,0,44.9344,0
58.4395,2.29135,0,0,2.92636,0.267533,0.36288,3.6288,61.308,0.273911,0,0,1.9049,0.222782,1.4082,0.66528,12.849,1,0.503834,0.36288,0,91.1473,4.51174,86.4946,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.66788,1.52949,12.7302,1.08928,15.8383,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.69604,2.66788,1.028160,1,0,103.741,0,0,0,103.741,0
58.7106,2.11923,0,0,3.01765,0.264425,0.36288,3.6288,61.308,0.143355,0,0,1.60546,0.212361,1.24974,0.66528,12.849,1,0.465952,0.36288,0,74.1337,4.15516,69.8755,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.74895,1.5298,11.2809,1.02213,14.5375,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.77711,2.74895,1.028160,1,0,85.6627,0,0,0,85.6627,0
58.9599,2.12142,0,0,2.99455,0.260949,0.36288,3.6288,61.308,0.143588,0,0,1.72321,0.198466,1.38116,0.66528,12.849,1,0.464279,0.36288,0,55.3713,3.67972,51.5901,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.90891,1.38958,8.96314,0.932589,11.329,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93707,1.90891,1.028160,1,0,64.3003,0,0,0,64.3003,0
59.2159,2.12345,0,0,3.00388,0.261579,0.36288,3.6288,61.308,0.143821,0,0,1.56147,0.198466,1.21919,0.66528,12.849,1,0.462759,0.36288,0,83.6914,3.67972,79.9118,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.00221,1.38985,8.45856,0.932589,11.918,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.03037,3.00221,1.028160,1,0,93.049,0,0,0,93.049,0
58.3092,2.12552,0,0,1.84389,0.262226,0.36288,3.6288,61.308,0.144054,0,0,0.993557,0.198466,0.651037,0.66528,12.849,1,0.461207,0.36288,0,47.3884,3.67972,43.6104,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30692,1.39013,7.29518,0.932589,9.05965,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33508,1.30692,1.028160,1,0,53.321,0,0,0,53.321,0
57.4275,2.12006,0,0,1.87605,0.274779,0.36288,3.6288,61.308,0.144287,0,0,0.771061,0.214465,0.412309,0.66528,12.849,1,0.467177,0.36288,0,42.6963,4.02258,38.5694,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.919218,1.39041,9.23266,1.03954,10.5027,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94738,0.919218,1.028160,1,0,49.4845,0,0,0,49.4845,0
63.0475,2.18086,0,0,8.41545,0.251701,0.36288,3.6288,61.308,0.182432,0,0,7.91852,0.21923,7.51686,0.66528,12.849,1,0.487952,0.36288,0,98.3586,4.47378,93.7598,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.7342,1.39068,21.0549,1.08865,27.0911,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.76236,5.7342,1.028160,1,0,128.368,0,0,0,128.368,0
65.0557,2.21741,0,0,4.88757,0.299031,0.36288,3.6288,61.308,0.182661,0,0,3.31524,0.245251,2.88733,0.66528,12.849,1,0.451906,0.36288,0,137.146,4.61517,132.442,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.1244,1.43544,13.039,1.22282,16.376,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.15256,3.1244,1.028160,1,0,151.705,0,0,0,151.705,0
66.88,2.22948,0,0,4.72057,0.303931,0.36288,3.6288,61.308,0.182891,0,0,3.01676,0.245251,2.58862,0.66528,12.849,1,0.44034,0.36288,0,140.959,4.61517,136.266,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.20856,1.43571,12.606,1.22282,15.0275,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23672,2.20856,1.028160,1,0,153.882,0,0,0,153.882,0
68.6057,2.23999,0,0,4.63694,0.308382,0.36288,3.6288,61.308,0.183121,0,0,2.64548,0.245251,2.21711,0.66528,12.849,1,0.430346,0.36288,0,116.231,4.61517,111.549,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.57548,1.43598,11.3558,1.22282,14.1445,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.60364,2.57548,1.028160,1,0,127.91,0,0,0,127.91,0
70.3108,2.46894,0,0,4.85771,0.320783,0.36288,3.6288,61.308,0.325799,0,0,4.02525,0.236118,3.46333,0.66528,12.849,1,0.462403,0.36288,0,103.946,4.76097,99.0856,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.56873,1.43626,13.8866,1.188,17.7035,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.59689,3.56873,1.028160,1,0,120.252,0,0,0,120.252,0
72.29,2.4789,0,0,5.34527,0.331277,0.555896,3.6288,61.308,0.326056,0,0,3.8363,0.229268,3.28097,0.66528,12.849,1,0.453008,0.555896,0,112.235,4.87032,107.468,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.59891,1.5954,13.5058,1.16188,16.5382,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.62707,2.59891,1.028160,1,0,127.287,0,0,0,127.287,0
72.29,2.4899,0,0,4.8729,0.342946,2.04005,3.6288,61.308,0.326313,0,0,4.41571,0.216772,3.87263,0.66528,12.849,1,0.442561,2.04005,0,116.112,4.45068,113.259,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.28293,1.59571,11.0703,1.02142,14.9275,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.31109,3.28293,1.028160,1,0,132.059,0,0,0,132.059,0
72.29,2.49037,0,0,4.69895,0.34791,1.86067,3.6288,61.308,0.326571,0,0,4.52125,0.2074,3.98728,0.66528,12.849,1,0.442645,1.86067,0,130.198,4.13595,127.48,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.327,1.59601,12.8739,0.916069,16.8808,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.35516,3.327,1.028160,1,0,148.348,0,0,0,148.348,0
72.29,2.17511,0,0,7.41814,0.342389,4.90064,3.6288,61.308,0.135516,0,0,11.3077,0.247489,10.9247,0.66528,12.849,1,0.38661,4.90064,0,205.908,4.49101,205.931,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.31652,1.59631,25.6032,1.08355,33.4325,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.34468,7.31652,1.028160,1,0,250.288,0,0,0,250.288,0
72.29,2.17553,0,0,8.73634,0.344404,6.21641,3.6288,61.308,0.135737,0,0,11.017,0.238379,10.6428,0.66528,12.849,1,0.386683,6.21641,0,285.378,4.1937,287.014,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.98466,1.37912,25.2112,0.961932,33.613,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.01282,7.98466,1.028160,1,0,331.27,0,0,0,331.27,0
72.29,2.17594,0,0,7.61417,0.344404,5.09383,3.6288,61.308,0.135957,0,0,8.96279,0.238379,8.58845,0.66528,12.849,1,0.386757,5.09383,0,194.742,4.1937,195.256,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.40452,1.37938,19.4155,0.961932,25.2374,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.43268,5.40452,1.028160,1,0,229.081,0,0,0,229.081,0
72.29,2.17635,0,0,7.44085,0.344404,4.9201,3.6288,61.308,0.136178,0,0,8.00643,0.238379,7.63187,0.66528,12.849,1,0.38683,4.9201,0,203.024,4.1937,203.363,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.92939,1.37965,19.6162,0.961932,24.9633,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.95755,4.92939,1.028160,1,0,235.958,0,0,0,235.958,0
72.29,2.17677,0,0,7.32404,0.305658,4.84162,3.6288,61.308,0.136399,0,0,7.1502,0.21699,6.79682,0.66528,12.849,1,0.386904,4.84162,0,217.751,4.00851,218.198,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.01536,1.37991,19.019,0.937895,24.4764,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.04352,5.01536,1.028160,1,0,249.471,0,0,0,249.471,0
72.29,2.25673,0,0,5.79204,0.311073,3.22424,3.6288,61.308,0.183467,0,0,6.28895,0.215,5.89049,0.66528,12.849,1,0.401116,3.22424,0,147.056,4.72847,145.151,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.21887,1.38017,13.6941,1.0567,19.2365,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.24703,5.21887,1.028160,1,0,170.278,0,0,0,170.278,0
72.29,2.25716,0,0,4.88363,0.311073,2.3154,3.6288,61.308,0.183697,0,0,5.50526,0.215,5.10656,0.66528,12.849,1,0.401193,2.3154,0,112.218,4.72847,109.404,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.88047,1.43418,12.4769,1.0567,17.7349,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.90863,4.88047,1.028160,1,0,132.245,0,0,0,132.245,0
72.29,2.25758,0,0,4.3664,0.311073,1.79774,3.6288,61.308,0.183927,0,0,5.02348,0.215,4.62455,0.66528,12.849,1,0.401269,1.79774,0,95.377,4.72847,92.045,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.46029,1.43446,11.3752,1.0567,16.2132,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.48845,4.46029,1.028160,1,0,112.883,0,0,0,112.883,0
72.29,2.25801,0,0,5.06218,0.26733,2.53684,3.6288,61.308,0.184157,0,0,5.19184,0.190127,4.81755,0.66528,12.849,1,0.401345,2.53684,0,101.622,3.76467,99.9928,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.54091,1.43473,12.3279,1.04268,17.2609,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.56907,4.54091,1.028160,1,0,122.071,0,0,0,122.071,0
72.29,2.22731,0,0,3.66789,0.263119,1.17745,3.6288,61.308,0.166178,0,0,2.77906,0.198836,2.41405,0.66528,12.849,1,0.395888,1.17745,0,73.7199,3.50295,70.9985,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08042,1.435,6.93612,0.989654,9.46189,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10858,2.08042,1.028160,1,0,82.8745,0,0,0,82.8745,0
72.29,2.22774,0,0,3.20042,0.262418,0.710265,3.6288,61.308,0.166405,0,0,2.17383,0.200287,1.80714,0.66528,12.849,1,0.395963,0.710265,0,63.231,3.45933,60.0859,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13358,1.41433,5.86227,0.980816,7.42937,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16174,1.13358,1.028160,1,0,69.3225,0,0,0,69.3225,0
72.29,2.22816,0,0,3.75177,0.250253,1.27336,3.6288,61.308,0.166632,0,0,2.03285,0.206222,1.65999,0.66528,12.849,1,0.396039,1.27336,0,68.6007,3.92718,65.5509,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.129,1.4146,7.78904,0.99926,9.33338,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.15716,1.129,1.028160,1,0,76.5442,0,0,0,76.5442,0
72.29,2.22858,0,0,3.00475,0.208425,0.567742,3.6288,61.308,0.166858,0,0,1.97682,0.224567,1.5854,0.66528,12.849,1,0.396114,0.567742,0,52.0282,5.15647,47.0433,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13364,1.41487,5.98515,1.07073,7.46294,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1618,1.13364,1.028160,1,0,56.0917,0,0,0,56.0917,0
72.2553,2.33474,0,0,2.8163,0.153382,0.36288,3.6288,61.308,0.231706,0,0,1.73712,0.236403,1.26901,0.66528,12.849,1,0.414983,0.36288,0,45.2011,5.29746,39.8515,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.775362,1.41514,5.67715,1.1569,6.71075,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.80352,0.775362,1.028160,1,0,47.8313,0,0,0,47.8313,0
72.2215,2.33502,0,0,2.78217,0.118019,0.36288,3.6288,61.308,0.231945,0,0,1.45867,0.240489,0.986231,0.66528,12.849,1,0.415231,0.36288,0,48.0143,5.28654,42.6754,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.451354,1.48867,5.52186,1.18728,6.2746,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47951,0.451354,1.028160,1,0,49.9362,0,0,0,49.9362,0
72.0727,2.3353,0,0,2.66735,0.117988,0.36288,3.6288,61.308,0.232185,0,0,1.42306,0.240489,0.950386,0.66528,12.849,1,0.415474,0.36288,0,44.4271,5.28654,39.0879,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.449185,1.48895,5.33536,1.18728,6.08621,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47734,0.449185,1.028160,1,0,46.1245,0,0,0,46.1245,0
71.8054,2.33501,0,0,2.54837,0.117855,0.36288,3.6288,61.308,0.232424,0,0,1.42863,0.240489,0.95572,0.66528,12.849,1,0.416281,0.36288,0,42.4497,5.28654,37.1098,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.580599,1.48924,5.08119,1.18728,5.96375,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60876,0.580599,1.028160,1,0,44.0292,0,0,0,44.0292,0
71.2934,2.33414,0,0,2.33712,0.152029,0.36288,3.6288,61.308,0.232663,0,0,1.29788,0.2336,0.831621,0.66528,12.849,1,0.417675,0.36288,0,40.5675,4.77572,35.737,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.588721,1.48952,4.57796,1.21279,5.44341,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61688,0.588721,1.028160,1,0,42.012,0,0,0,42.012,0
70.563,2.31115,0,0,2.0847,0.141129,0.36288,3.6288,61.308,0.268452,0,0,1.02177,0.251721,0.501593,0.66528,12.849,1,0.416532,0.36288,0,43.2072,5.29665,37.8569,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.946642,1.4898,4.09619,1.23829,5.29434,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9748,0.946642,1.028160,1,0,43.6528,0,0,0,43.6528,0
69.7723,2.30794,0,0,1.95468,0.0745578,0.36288,3.6288,61.308,0.268698,0,0,1.02481,0.276626,0.479483,0.66528,12.849,1,0.420259,0.36288,0,40.2955,5.48898,34.7491,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.903269,1.51293,4.09653,1.29542,5.21731,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93143,0.903269,1.028160,1,0,40.4459,0,0,0,40.4459,0
68.8437,2.30436,0,0,1.81283,0.0741698,0.36288,3.6288,61.308,0.268944,0,0,1.0111,0.276626,0.465534,0.66528,12.849,1,0.424362,0.36288,0,36.956,5.48898,31.4056,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.891933,1.51322,3.73734,1.29542,4.84707,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92009,0.891933,1.028160,1,0,36.7182,0,0,0,36.7182,0
67.8025,2.29997,0,0,1.6952,0.0735722,0.36288,3.6288,61.308,0.26919,0,0,1.02024,0.276626,0.474421,0.66528,12.849,1,0.429267,0.36288,0,34.4707,5.48898,28.9153,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.961796,1.5135,3.66212,1.29542,4.842,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98996,0.961796,1.028160,1,0,34.2317,0,0,0,34.2317,0
66.7767,2.34842,0,0,1.75233,0.0667541,0.36288,3.6288,61.308,0.301144,0,0,1.2731,0.29795,0.67401,0.66528,12.849,1,0.445041,0.36288,0,37.402,5.67161,31.6483,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.848267,1.51379,3.39774,1.43787,4.32193,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87643,0.848267,1.028160,1,0,36.6442,0,0,0,36.6442,0
65.6332,2.34313,0,0,1.62617,0.0637479,0.36288,3.6288,61.308,0.301396,0,0,1.14227,0.30648,0.534392,0.66528,12.849,1,0.450859,0.36288,0,31.6693,5.74466,25.8367,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.896201,1.55051,3.33501,1.49485,4.28688,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92436,0.896201,1.028160,1,0,30.658,0,0,0,30.658,0
64.3903,2.33701,0,0,1.52019,0.0631706,0.36288,3.6288,61.308,0.301648,0,0,1.05685,0.30648,0.448725,0.66528,12.849,1,0.457515,0.36288,0,30.1131,5.74466,24.2738,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.730607,1.55081,2.92637,1.49485,3.71294,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75877,0.730607,1.028160,1,0,28.4354,0,0,0,28.4354,0
63.1345,2.33009,0,0,1.49975,0.0625431,0.36288,3.6288,61.308,0.3019,0,0,1.1434,0.30648,0.53502,0.66528,12.849,1,0.464966,0.36288,0,27.9419,5.74466,22.0952,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.849148,1.5511,3.30938,1.49485,4.21478,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87731,0.849148,1.028160,1,0,26.845,0,0,0,26.845,0
61.7559,2.47797,0,0,1.50497,0.042699,0.36288,3.6288,61.308,0.416687,0,0,1.23358,0.295901,0.520997,0.66528,12.849,1,0.504312,0.36288,0,27.5446,5.92578,21.4774,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04569,1.5514,3.94819,1.54745,4.99782,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07385,1.04569,1.028160,1,0,26.9962,0,0,0,26.9962,0
59.989,2.46912,0,0,1.10034,0.035304,0.36288,3.6288,61.308,0.416961,0,0,1.194,0.306486,0.470558,0.66528,12.849,1,0.513728,0.36288,0,22.9398,5.7666,17.0224,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04595,1.67517,3.10821,1.5115,4.31783,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07411,1.04595,1.028160,1,0,21.8107,0,0,0,21.8107,0
