0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.1749,2.45713,0,0,1.04074,0.0347763,0.36288,3.6288,61.308,0.417235,0,0,1.09817,0.306486,0.37445,0.66528,12.849,1,0.52629,0.36288,0,20.6161,5.7666,14.6861,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.916402,1.67549,3.07294,1.5115,4.15332,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94456,0.916402,1.028160,1,0,19.2138,0,0,0,19.2138,0
56.7709,2.44415,0,0,1.43721,0.0341729,0.36288,3.6288,61.308,0.417509,0,0,1.21618,0.306486,0.492189,0.66528,12.849,1,0.539835,0.36288,0,22.1138,5.7666,16.1703,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17863,1.6758,3.42563,1.5115,4.76857,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20679,1.17863,1.028160,1,0,21.431,0,0,0,21.431,0
56.0084,2.43372,0,0,2.09246,0.0583727,0.36288,3.6288,61.308,0.417783,0,0,1.61889,0.299115,0.901996,0.66528,12.849,1,0.550826,0.36288,0,36.9013,5.62668,31.0866,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45457,1.67612,3.80952,1.48914,5.45107,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48273,1.45457,1.028160,1,0,37.4397,0,0,0,37.4397,0
55.758,2.354,0,0,2.53505,0.0686115,0.36288,3.6288,61.308,0.348473,0,0,2.36332,0.238931,1.77591,0.66528,12.849,1,0.540035,0.36288,0,65.1524,4.54807,60.4272,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.57601,1.67644,6.52664,1.15525,8.62384,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60417,1.57601,1.028160,1,0,70.8269,0,0,0,70.8269,0
54.8085,2.35247,0,0,1.83428,0.0684406,0.36288,3.6288,61.308,0.348734,0,0,2.00121,0.238931,1.41354,0.66528,12.849,1,0.54211,0.36288,0,30.9162,4.54807,26.1889,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53756,1.60593,5.12223,1.15525,7.11047,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56572,1.53756,1.028160,1,0,34.7129,0,0,0,34.7129,0
53.8505,2.34531,0,0,1.81805,0.0677929,0.36288,3.6288,61.308,0.348995,0,0,2.17091,0.238931,1.58299,0.66528,12.849,1,0.549822,0.36288,0,23.913,4.54807,19.178,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48145,1.60623,4.95195,1.15525,6.88438,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50961,1.48145,1.028160,1,0,27.6454,0,0,0,27.6454,0
52.8569,2.33786,0,0,1.87282,0.165757,0.36288,3.6288,61.308,0.349256,0,0,2.16661,0.171381,1.64597,0.66528,12.849,1,0.557824,0.36288,0,22.1946,3.01917,18.9805,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60884,1.60654,5.11941,0.809671,7.52511,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.637,1.60884,1.028160,1,0,28.1516,0,0,0,28.1516,0
52.7112,2.26968,0,0,2.60903,0.122179,0.36288,3.6288,61.308,0.28613,0,0,1.45705,0.190916,0.980003,0.66528,12.849,1,0.551737,0.36288,0,30.922,3.52041,27.2128,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.520785,1.60684,6.08264,0.848656,7.36161,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54894,0.520785,1.028160,1,0,35.5544,0,0,0,35.5544,0
51.7473,2.26888,0,0,1.872,0.204088,0.36288,3.6288,61.308,0.36274,0,0,0.865668,0.191268,0.31166,0.66528,12.849,1,0.553068,0.36288,0,29.2331,4.03263,25.0103,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.54415,4.54427,1.05151,5.25343,0.42336,18.483,0.42336,0,0,442.007,0,0.9518,0,0,1.16832,0.216518,1.028160,1,0,30.5754,0,0,0,30.5754,0
50.4691,2.26106,0,0,1.54774,0.202066,0.36288,3.6288,61.308,0.339272,0,0,0.745908,0.191268,0.215369,0.66528,12.849,1,0.561427,0.36288,0,23.4444,4.03263,19.2132,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.54445,4.40793,1.05151,5.19359,0.42336,18.483,0.42336,0,0,442.007,0,0.975517,0,0,1.26824,0.292723,1.028160,1,0,24.6222,0,0,0,24.6222,0
51.5921,2.25015,0,0,3.9355,0.199384,0.36288,3.6288,61.308,0.286878,0,0,2.38805,0.191268,1.90991,0.66528,12.849,1,0.572869,0.36288,0,65.4077,4.03263,61.165,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.83096,1.54474,10.3015,1.05151,13.6257,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.85912,2.83096,1.028160,1,0,76.7006,0,0,0,76.7006,0
53.3087,2.09031,0,0,4.37831,0.208606,0.36288,3.6288,61.308,0.155011,0,0,2.98126,0.192216,2.63403,0.66528,12.849,1,0.520592,0.36288,0,73.0291,4.11351,68.7579,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.5799,1.54503,9.86645,1.04439,11.947,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60806,1.5799,1.028160,1,0,83.3389,0,0,0,83.3389,0
54.6517,2.10422,0,0,4.03997,0.229802,0.36288,3.6288,61.308,0.155235,0,0,1.71472,0.194588,1.3649,0.66528,12.849,1,0.507181,0.36288,0,63.0749,4.31571,58.6148,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23295,1.4034,6.76674,1.02657,8.37651,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26111,1.23295,1.028160,1,0,68.3563,0,0,0,68.3563,0
56.8812,2.11471,0,0,4.94004,0.232956,0.36288,3.6288,61.308,0.155459,0,0,2.82148,0.194588,2.47143,0.66528,12.849,1,0.497184,0.36288,0,85.0024,4.31571,80.5524,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.05499,1.40367,8.18338,1.02657,11.6155,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.08315,3.05499,1.028160,1,0,94.6393,0,0,0,94.6393,0
57.3388,2.13101,0,0,3.20517,0.253678,0.36288,3.6288,61.308,0.155684,0,0,2.55026,0.208378,2.1862,0.66528,12.849,1,0.481378,0.36288,0,59.2196,4.41491,54.6862,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.51408,1.40393,6.77069,1.04608,9.64263,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.54224,2.51408,1.028160,1,0,66.515,0,0,0,66.515,0
59.1642,2.13456,0,0,4.58676,0.263941,0.36288,3.6288,61.308,0.155908,0,0,2.84874,0.23952,2.45331,0.66528,12.849,1,0.478331,0.36288,0,78.6586,5.01071,73.5324,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.88655,1.4042,7.79391,1.16783,10.9168,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.91471,2.88655,1.028160,1,0,86.9026,0,0,0,86.9026,0
63.332,2.21434,0,0,7.02574,0.280684,0.36288,3.6288,61.308,0.194419,0,0,4.10663,0.205906,3.7063,0.66528,12.849,1,0.4809,0.36288,0,144.029,4.30358,139.607,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.24316,1.40447,18.6313,1.0349,23.2441,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.27132,4.24316,1.028160,1,0,166.558,0,0,0,166.558,0
72.29,2.24105,0,0,14.91,0.293017,3.41801,3.6288,61.308,0.19464,0,0,10.3894,0.200303,9.99444,0.66528,12.849,1,0.454672,3.41801,0,215.7,4.18572,214.478,0.84672,12.849,0.84672,3695.15,0,18.483,0,9.30914,1.44965,36.457,1.01274,46.2031,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,10.3373,9.30914,1.028160,1,0,270.675,0,0,0,270.675,0
72.29,2.28931,0,0,9.173,0.314386,6.56931,3.6288,61.308,0.194861,0,0,7.7728,0.200303,7.37764,0.66528,12.849,1,0.406907,6.56931,0,180.697,4.18572,182.674,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.33269,1.44991,20.4162,1.01274,26.1861,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.36085,5.33269,1.028160,1,0,216.237,0,0,0,216.237,0
72.29,2.28972,0,0,9.57753,0.316729,6.97108,3.6288,61.308,0.195081,0,0,8.83198,0.189965,8.44693,0.66528,12.849,1,0.40698,6.97108,0,178.102,4.07603,180.59,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.85499,1.45018,22.2697,0.954965,29.6199,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.88315,6.85499,1.028160,1,0,218.657,0,0,0,218.657,0
72.29,2.51351,0,0,8.47074,0.326038,5.6312,3.6288,61.308,0.339155,0,0,6.69706,0.151833,6.20607,0.66528,12.849,1,0.446757,5.6312,0,199.473,3.74244,200.915,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.10564,1.45044,17.5757,0.775933,23.3558,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.1338,5.10564,1.028160,1,0,230.477,0,0,0,230.477,0
72.29,2.51396,0,0,11.0389,0.319711,8.20522,3.6288,61.308,0.339402,0,0,7.57357,0.1837,7.05046,0.66528,12.849,1,0.446837,8.20522,0,232.724,4.17522,236.307,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.19692,1.61114,22.7902,0.999427,30.5988,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.22508,7.19692,1.028160,1,0,273.956,0,0,0,273.956,0
72.29,2.51441,0,0,8.95951,0.321223,6.12387,3.6288,61.308,0.339649,0,0,6.15402,0.174945,5.63943,0.66528,12.849,1,0.446918,6.12387,0,181.848,4.02399,183.501,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.18018,1.61143,19.3346,0.956064,25.1701,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.20834,5.18018,1.028160,1,0,214.31,0,0,0,214.31,0
72.29,2.51487,0,0,9.19858,0.325001,6.35871,3.6288,61.308,0.339896,0,0,5.47357,0.153058,4.98062,0.66528,12.849,1,0.446999,6.35871,0,161.863,3.64592,164.129,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.93513,1.61172,18.5896,0.847655,25.2888,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.96329,5.93513,1.028160,1,0,194.399,0,0,0,194.399,0
72.29,2.19649,0,0,6.4479,0.321333,3.93008,3.6288,61.308,0.146951,0,0,3.4997,0.15954,3.19321,0.66528,12.849,1,0.390409,3.93008,0,115.627,3.51614,115.65,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.44029,1.61201,12.1443,0.899461,16.2971,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.46845,3.44029,1.028160,1,0,135.14,0,0,0,135.14,0
72.29,2.19688,0,0,5.36497,0.316442,2.85165,3.6288,61.308,0.147163,0,0,3.9994,0.168183,3.68406,0.66528,12.849,1,0.39048,2.85165,0,112.574,3.3431,111.692,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.79258,1.39268,12.5864,0.968535,15.8031,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.82074,2.79258,1.028160,1,0,131.179,0,0,0,131.179,0
72.29,2.19728,0,0,7.17336,0.316442,4.65964,3.6288,61.308,0.147375,0,0,6.01966,0.168183,5.7041,0.66528,12.849,1,0.39055,4.65964,0,157.768,3.3431,158.694,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.1657,1.39293,19.2237,0.968535,23.8137,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.19386,4.1657,1.028160,1,0,188.212,0,0,0,188.212,0
72.29,2.19768,0,0,9.10449,0.317695,6.58911,3.6288,61.308,0.147587,0,0,9.15304,0.183482,8.82197,0.66528,12.849,1,0.390621,6.58911,0,199.383,3.7762,201.805,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.77496,1.39318,30.5359,1.03523,38.6688,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.80312,7.77496,1.028160,1,0,249.296,0,0,0,249.296,0
72.29,2.19807,0,0,6.08932,0.320827,3.57042,3.6288,61.308,0.147799,0,0,4.94438,0.221727,4.57485,0.66528,12.849,1,0.390691,3.57042,0,158.395,4.85898,156.716,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.73488,1.39343,18.1507,1.20198,22.0771,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.76304,3.73488,1.028160,1,0,183.368,0,0,0,183.368,0
72.29,2.2788,0,0,4.59945,0.296101,2.02455,3.6288,61.308,0.195316,0,0,2.07146,0.174666,1.70148,0.66528,12.849,1,0.405039,2.02455,0,98.1055,3.14318,96.5818,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00364,1.39368,9.38408,0.877468,11.9039,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0318,2.00364,1.028160,1,0,110.187,0,0,0,110.187,0
72.29,2.27921,0,0,4.54162,0.288393,1.97401,3.6288,61.308,0.195537,0,0,2.17508,0.216312,1.76323,0.66528,12.849,1,0.405112,1.97401,0,112.362,4.06875,109.862,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71963,1.44821,8.91467,1.12976,10.9527,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74779,1.71963,1.028160,1,0,122.578,0,0,0,122.578,0
72.29,2.27962,0,0,6.34495,0.288393,3.77693,3.6288,61.308,0.195758,0,0,2.90161,0.216312,2.48954,0.66528,12.849,1,0.405185,3.77693,0,119.188,4.06875,118.491,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.47504,1.44847,9.81625,1.12976,12.61,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.5032,2.47504,1.028160,1,0,133.59,0,0,0,133.59,0
72.29,2.28003,0,0,6.31596,0.288393,3.74754,3.6288,61.308,0.195978,0,0,3.61025,0.216312,3.19796,0.66528,12.849,1,0.405258,3.74754,0,114.725,4.06875,113.998,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.56294,1.44873,13.9384,1.12976,17.8203,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.5911,3.56294,1.028160,1,0,135.016,0,0,0,135.016,0
72.29,2.24901,0,0,5.78282,0.226681,3.30713,3.6288,61.308,0.177813,0,0,2.68209,0.218734,2.28554,0.66528,12.849,1,0.399745,3.30713,0,117.621,4.29817,116.23,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67428,1.44899,11.6592,1.1679,14.6145,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.70244,2.67428,1.028160,1,0,133.13,0,0,0,133.13,0
72.29,2.24942,0,0,4.49789,0.201995,2.04648,3.6288,61.308,0.178031,0,0,1.90356,0.219703,1.50583,0.66528,12.849,1,0.399817,2.04648,0,86.781,4.38994,84.0377,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2049,1.42811,8.55827,1.18315,11.0081,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23306,2.2049,1.028160,1,0,96.5517,0,0,0,96.5517,0
72.29,2.24982,0,0,4.02937,0.201995,1.57755,3.6288,61.308,0.178248,0,0,1.5572,0.219703,1.15925,0.66528,12.849,1,0.399889,1.57755,0,73.7485,4.38994,70.5362,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45163,1.42837,8.84667,1.18315,10.5435,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47979,1.45163,1.028160,1,0,82.2389,0,0,0,82.2389,0
72.29,2.25023,0,0,3.73599,0.190347,1.29541,3.6288,61.308,0.178466,0,0,1.44705,0.225447,1.04314,0.66528,12.849,1,0.399961,1.29541,0,68.2301,4.37142,64.7541,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.5087,1.42863,7.67474,1.17292,9.43915,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53686,1.5087,1.028160,1,0,75.2364,0,0,0,75.2364,0
72.29,2.3574,0,0,3.50819,0.124615,1.02617,3.6288,61.308,0.243932,0,0,1.43102,0.259907,0.927178,0.66528,12.849,1,0.41901,1.02617,0,64.3326,4.39338,60.5464,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.85329,1.42889,7.59612,1.10453,9.77376,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.88145,1.85329,1.028160,1,0,71.2473,0,0,0,71.2473,0
72.29,2.35782,0,0,3.70873,0.135009,1.21589,3.6288,61.308,0.244161,0,0,1.48084,0.259899,0.976775,0.66528,12.849,1,0.419085,1.21589,0,60.5242,4.72615,56.5948,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49618,1.50312,8.44828,1.08711,10.3605,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52434,1.49618,1.028160,1,0,67.9321,0,0,0,67.9321,0
72.29,2.35825,0,0,3.56162,0.135009,1.06837,3.6288,61.308,0.244391,0,0,1.4653,0.259899,0.961011,0.66528,12.849,1,0.419161,1.06837,0,56.1762,4.72615,52.0993,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50509,1.50339,8.10743,1.08711,10.0288,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53325,1.50509,1.028160,1,0,63.0891,0,0,0,63.0891,0
72.29,2.35868,0,0,3.3801,0.139926,0.881496,3.6288,61.308,0.24462,0,0,1.44212,0.258582,0.938917,0.66528,12.849,1,0.419237,0.881496,0,53.8122,4.64154,49.6329,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7119,1.50366,7.58929,1.09037,9.71447,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74006,1.7119,1.028160,1,0,60.2863,0,0,0,60.2863,0
72.29,2.3591,0,0,3.13757,0.15832,0.620153,3.6288,61.308,0.24485,0,0,1.38606,0.254833,0.886381,0.66528,12.849,1,0.419312,0.620153,0,49.8085,4.1659,45.8434,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.6203,1.50393,7.05923,1.11948,9.06398,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.64846,1.6203,1.028160,1,0,55.7938,0,0,0,55.7938,0
72.0897,2.33839,0,0,2.61642,0.115465,0.36288,3.6288,61.308,0.280973,0,0,1.39554,0.269225,0.845343,0.66528,12.849,1,0.415632,0.36288,0,49.6901,5.42415,44.2132,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34041,1.5042,5.15186,1.26834,6.72813,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36857,1.34041,1.028160,1,0,51.7867,0,0,0,51.7867,0
71.7669,2.33783,0,0,2.47207,0.0941628,0.36288,3.6288,61.308,0.28121,0,0,1.33034,0.298698,0.750436,0.66528,12.849,1,0.416687,0.36288,0,47.0981,5.4558,41.5885,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26411,1.52754,5.15351,1.36598,6.57918,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29227,1.26411,1.028160,1,0,48.9181,0,0,0,48.9181,0
71.321,2.33667,0,0,2.3476,0.0939318,0.36288,3.6288,61.308,0.281446,0,0,1.2103,0.298698,0.630156,0.66528,12.849,1,0.418352,0.36288,0,42.6241,5.4558,37.1128,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18092,1.52782,5.04336,1.36598,6.38612,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20908,1.18092,1.028160,1,0,44.1291,0,0,0,44.1291,0
70.7048,2.33487,0,0,2.17515,0.0936128,0.36288,3.6288,61.308,0.281682,0,0,1.09581,0.298698,0.515431,0.66528,12.849,1,0.420644,0.36288,0,40.5744,5.4558,35.0608,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.06655,1.52809,4.65275,1.36598,5.88141,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.09471,1.06655,1.028160,1,0,41.4577,0,0,0,41.4577,0
70.033,2.38662,0,0,2.16594,0.0882168,0.36288,3.6288,61.308,0.31393,0,0,1.03373,0.299139,0.420664,0.66528,12.849,1,0.433714,0.36288,0,38.6587,5.54994,33.038,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.88598,1.52837,4.07813,1.40133,5.09115,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91414,0.88598,1.028160,1,0,38.5498,0,0,0,38.5498,0
69.3607,2.38353,0,0,2.15813,0.0840646,0.36288,3.6288,61.308,0.314172,0,0,1.01461,0.299469,0.400971,0.66528,12.849,1,0.437308,0.36288,0,36.2197,5.62054,30.5248,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.85822,1.56543,3.79952,1.42785,4.79532,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88638,0.85822,1.028160,1,0,35.7211,0,0,0,35.7211,0
68.4449,2.38038,0,0,1.91116,0.0836283,0.36288,3.6288,61.308,0.314414,0,0,0.952785,0.299469,0.338901,0.66528,12.849,1,0.440964,0.36288,0,34.1258,5.62054,28.4271,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.727937,1.56571,3.76254,1.42785,4.62834,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7561,0.727937,1.028160,1,0,33.3944,0,0,0,33.3944,0
67.3592,2.37585,0,0,1.73608,0.083034,0.36288,3.6288,61.308,0.314656,0,0,0.926968,0.299469,0.312843,0.66528,12.849,1,0.446012,0.36288,0,32.1238,5.62054,26.4201,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.614529,1.56599,3.62824,1.42785,4.38091,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64269,0.614529,1.028160,1,0,31.1139,0,0,0,31.1139,0
65.8347,2.52853,0,0,1.43257,0.0657163,0.36288,3.6288,61.308,0.43053,0,0,0.899666,0.306708,0.162427,0.66528,12.849,1,0.482326,0.36288,0,29.5444,5.88159,23.5434,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.607236,1.56628,3.39831,1.45873,4.1131,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6354,0.607236,1.028160,1,0,27.8189,0,0,0,27.8189,0
63.9828,2.51964,0,0,1.10624,0.0756314,0.36288,3.6288,61.2963,0.430793,0,0,0.724663,0.305607,0,0.66528,12.849,1,0.49176,0.36288,0,20.7528,5.63272,14.9912,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.554178,1.69122,2.33697,1.5371,3.04527,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58234,0.554178,1.028160,1,0,18.0365,0,0,0,18.0365,0
62.5648,2.50824,0,0,1.52766,0.0745139,0.36288,3.6288,61.308,0.431056,0,0,0.802535,0.305585,0.0541567,0.66528,12.849,1,0.503704,0.36288,0,22.2606,5.63272,16.4871,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.76756,1.69152,2.6052,1.5371,3.52719,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79572,0.76756,1.028160,1,0,20.0684,0,0,0,20.0684,0
61.8272,2.49922,0,0,2.22416,0.0996662,0.36288,3.6288,61.308,0.431319,0,0,1.06828,0.298237,0.338728,0.66528,12.849,1,0.513268,0.36288,0,37.146,5.49281,31.5028,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.992097,1.69183,2.89716,1.51474,4.06635,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02026,0.992097,1.028160,1,0,35.9079,0,0,0,35.9079,0
60.6941,2.4946,0,0,1.81455,0.0901524,0.36288,3.6288,61.308,0.431582,0,0,0.953934,0.291559,0.230793,0.66528,12.849,1,0.518431,0.36288,0,42.6165,5.69226,36.7687,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.808834,1.69213,2.19244,1.508,3.18541,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83699,0.808834,1.028160,1,0,40.1849,0,0,0,40.1849,0
59.8309,2.41118,0,0,1.98425,0.0733489,0.36288,3.6288,61.308,0.361598,0,0,0.953764,0.242299,0.349867,0.66528,12.849,1,0.510449,0.36288,0,24.9344,5.55132,19.2355,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.986688,1.69244,2.14411,1.45579,3.36745,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01485,0.986688,1.028160,1,0,22.9529,0,0,0,22.9529,0
58.4636,2.40555,0,0,1.47127,0.0701409,0.36288,3.6288,61.308,0.361849,0,0,0.726425,0.234089,0.130488,0.66528,12.849,1,0.516604,0.36288,0,37.4039,5.52783,31.7224,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.80174,1.62124,1.61192,1.44708,2.58782,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8299,0.80174,1.028160,1,0,34.4407,0,0,0,34.4407,0
56.6166,2.39608,0,0,0.981124,0.0692222,0.36288,3.6288,61.1668,0.459904,0,0,0.552785,0.234089,0,0.66528,12.849,1,0.526604,0.36288,0,23.4637,5.52783,17.7722,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.62153,1.08787,1.44708,1.47884,0.42336,18.483,0.42336,0,0,442.007,0,0.930355,0,0,1.14687,0.216518,1.028160,1,0,19.251,0,0,0,19.251,0
55.6758,2.3825,0,0,1.92548,0.12083,0.36288,3.6288,61.308,0.36235,0,0,0.8241,0.236956,0.0835878,0.66528,12.849,1,0.540703,0.36288,0,27.4584,5.15887,22.1217,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.689126,1.62182,1.70336,1.37165,2.64265,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71729,0.689126,1.028160,1,0,24.8479,0,0,0,24.8479,0
