0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.6473,2.31414,0,0,2.81839,0.169887,0.36288,3.6288,61.308,0.298611,0,0,1.21383,0.217532,0.697691,0.66528,12.849,1,0.534063,0.36288,0,35.1184,4.38981,30.5574,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.91792,1.62212,2.8525,1.12103,5.27151,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94608,1.91792,1.028160,1,0,36.5266,0,0,0,36.5266,0
55.5505,2.31434,0,0,2.74977,0.169363,0.36288,3.6288,61.308,0.298851,0,0,0.646061,0.168955,0.178256,0.66528,12.849,1,0.534382,0.36288,0,45.3096,3.75207,41.3861,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.269689,1.55882,1.539,0.911559,2.45595,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29785,0.269689,1.028160,1,0,44.0203,0,0,0,44.0203,0
58.2753,2.314,0,0,5.57091,0.1692,0.36288,3.6288,61.308,0.29909,0,0,1.40665,0.168955,0.938603,0.66528,12.849,1,0.535235,0.36288,0,71.7739,3.75207,67.8494,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.83012,1.5591,3.23438,0.911559,5.71205,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85828,1.83012,1.028160,1,0,74.5001,0,0,0,74.5001,0
59.1037,2.33492,0,0,3.69992,0.173805,0.36288,3.6288,61.308,0.299329,0,0,1.35836,0.168955,0.89008,0.66528,12.849,1,0.514822,0.36288,0,44.1753,3.75207,40.2713,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.91767,1.55938,2.40898,0.911559,4.97446,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94583,1.91767,1.028160,1,0,46.1358,0,0,0,46.1358,0
61.5657,2.16495,0,0,5.21256,0.222706,0.36288,3.6288,61.308,0.166202,0,0,0.965428,0.186876,0.61235,0.66528,12.849,1,0.470655,0.36288,0,63.6153,3.96291,59.5446,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04022,1.55966,4.30645,0.965022,5.94131,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06838,1.04022,1.028160,1,0,66.0983,0,0,0,66.0983,0
68.0794,2.18091,0,0,9.30226,0.244705,0.36288,3.6288,61.308,0.166417,0,0,1.65766,0.197823,1.29342,0.66528,12.849,1,0.455165,0.36288,0,89.6516,3.60423,85.9551,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.97381,1.41668,3.61061,0.906723,6.09437,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.00197,1.97381,1.028160,1,0,93.3429,0,0,0,93.3429,0
70.6986,2.21795,0,0,5.4579,0.25787,0.36288,3.6288,61.308,0.166633,0,0,1.10553,0.197823,0.741075,0.66528,12.849,1,0.418605,0.36288,0,74.8882,3.60423,71.2282,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3909,1.41693,3.12751,0.906723,5.02862,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41906,1.3909,1.028160,1,0,76.9979,0,0,0,76.9979,0
71.783,2.23147,0,0,3.94188,0.263164,0.36288,3.6288,61.308,0.166848,0,0,0.636831,0.197823,0.27216,0.66528,12.849,1,0.405555,0.36288,0,42.7092,3.60423,39.0623,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.438497,1.41719,3.14285,0.906723,4.09181,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46666,0.438497,1.028160,1,0,43.4262,0,0,0,43.4262,0
72.29,2.23707,0,0,6.44147,0.304047,3.39336,3.6288,61.308,0.167063,0,0,1.07986,0.235155,0.677644,0.66528,12.849,1,0.400431,3.39336,0,66.9943,4.40423,65.583,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.21214,1.41744,3.67461,1.15628,5.14791,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2403,1.21214,1.028160,1,0,71.4086,0,0,0,71.4086,0
72.29,2.31002,0,0,7.44455,0.250124,4.88441,3.6288,61.308,0.205926,0,0,1.60909,0.259027,1.14413,0.66528,12.849,1,0.410588,4.88441,0,106.149,4.94452,105.679,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.77827,1.4177,7.72248,1.38348,9.53497,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.80643,1.77827,1.028160,1,0,116.358,0,0,0,116.358,0
72.29,2.31041,0,0,7.73971,0.228085,5.20121,3.6288,61.308,0.206137,0,0,1.20643,0.268576,0.731716,0.66528,12.849,1,0.410658,5.20121,0,119.769,5.16064,119.398,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29871,1.4633,7.53322,1.47436,8.82086,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32687,1.29871,1.028160,1,0,128.951,0,0,0,128.951,0
72.29,2.31081,0,0,7.68781,0.228085,5.14892,3.6288,61.308,0.206348,0,0,1.55844,0.268576,1.08352,0.66528,12.849,1,0.410729,5.14892,0,113.835,5.16064,113.413,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72068,1.46355,7.04399,1.47436,8.75386,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74884,1.72068,1.028160,1,0,123.25,0,0,0,123.25,0
72.29,2.3112,0,0,5.64814,0.313438,3.0235,3.6288,61.308,0.206559,0,0,1.04058,0.239791,0.594225,0.66528,12.849,1,0.410799,3.0235,0,85.7209,3.88103,84.4526,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.949069,1.4638,4.38344,1.11136,5.68495,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97723,0.949069,1.028160,1,0,90.7317,0,0,0,90.7317,0
72.29,2.53707,0,0,6.2352,0.313669,3.38447,3.6288,61.308,0.351972,0,0,1.31329,0.232161,0.729155,0.66528,12.849,1,0.450944,3.38447,0,103.298,3.73222,102.499,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.548,1.46405,7.40432,1.06922,9.34715,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.57616,1.548,1.028160,1,0,112.576,0,0,0,112.576,0
72.29,2.5375,0,0,5.70042,0.278683,2.88424,3.6288,61.308,0.352208,0,0,1.722,0.22508,1.14471,0.66528,12.849,1,0.451021,2.88424,0,77.0809,3.8934,75.6207,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.90492,1.62624,10.9093,1.11512,13.3253,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93308,1.90492,1.028160,1,0,90.0908,0,0,0,90.0908,0
72.29,2.53793,0,0,6.97988,0.278683,4.16326,3.6288,61.308,0.352444,0,0,1.82828,0.22508,1.25076,0.66528,12.849,1,0.451099,4.16326,0,104.275,3.8934,104.094,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.88665,1.62652,10.9533,1.11512,13.3513,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91481,1.88665,1.028160,1,0,118.696,0,0,0,118.696,0
72.29,2.53837,0,0,6.93763,0.278683,4.12057,3.6288,61.308,0.35268,0,0,1.76748,0.22508,1.18972,0.66528,12.849,1,0.451176,4.12057,0,143.922,3.8934,143.698,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72525,1.6268,11.0579,1.11512,13.2948,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75341,1.72525,1.028160,1,0,158.182,0,0,0,158.182,0
72.29,2.21699,0,0,5.93635,0.302866,3.41649,3.6288,61.308,0.157921,0,0,2.19026,0.197374,1.83496,0.66528,12.849,1,0.394054,3.41649,0,90.3079,3.67317,89.6571,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.25482,1.62708,12.0468,0.981185,14.9475,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.28298,2.25482,1.028160,1,0,106.44,0,0,0,106.44,0
72.29,2.21737,0,0,7.80051,0.325159,5.25798,3.6288,61.308,0.158124,0,0,3.68878,0.148291,3.38236,0.66528,12.849,1,0.394121,5.25798,0,103.954,3.18769,105.63,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.13535,1.40568,17.5188,0.767421,22.2924,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.16351,4.13535,1.028160,1,0,131.305,0,0,0,131.305,0
72.29,2.21775,0,0,6.20203,0.325159,3.65912,3.6288,61.308,0.158327,0,0,2.79836,0.148291,2.49174,0.66528,12.849,1,0.394189,3.65912,0,118.242,3.18769,118.319,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5234,1.40592,12.9026,0.767421,16.0645,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.55156,2.5234,1.028160,1,0,136.875,0,0,0,136.875,0
72.29,2.21813,0,0,4.20217,0.313831,1.6702,3.6288,61.308,0.15853,0,0,1.93374,0.142275,1.63294,0.66528,12.849,1,0.394256,1.6702,0,95.3839,3.1005,93.5593,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.91223,1.40616,11.6518,0.754896,14.2153,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94039,1.91223,1.028160,1,0,109.408,0,0,0,109.408,0
72.29,2.21851,0,0,5.71272,0.245862,3.24834,3.6288,61.308,0.158733,0,0,2.305,0.106177,2.04009,0.66528,12.849,1,0.394323,3.24834,0,97.5827,2.57733,97.8594,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.45854,1.4064,12.4884,0.679743,15.6736,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4867,2.45854,1.028160,1,0,115.573,0,0,0,115.573,0
72.29,2.29996,0,0,5.88086,0.313312,3.26758,3.6288,61.308,0.20668,0,0,3.94055,0.106902,3.62697,0.66528,12.849,1,0.408801,3.26758,0,115.331,2.6154,115.574,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.13581,1.40664,9.72752,0.555568,13.7144,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.16397,3.13581,1.028160,1,0,132.916,0,0,0,132.916,0
72.29,2.30036,0,0,5.394,0.324553,2.76909,3.6288,61.308,0.206891,0,0,3.48496,0.107023,3.17105,0.66528,12.849,1,0.408871,2.76909,0,110.455,2.62174,110.194,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.26809,1.46166,7.79795,0.534872,11.9928,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.29625,3.26809,1.028160,1,0,125.358,0,0,0,125.358,0
72.29,2.30075,0,0,8.06649,0.328035,5.43771,3.6288,61.308,0.207102,0,0,3.94689,0.0915578,3.64823,0.66528,12.849,1,0.408941,5.43771,0,152.361,2.18569,155.204,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.68101,1.46191,20.7997,0.446917,26.4957,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.70917,4.68101,1.028160,1,0,185.348,0,0,0,185.348,0
72.29,2.30114,0,0,5.50704,0.281885,2.92401,3.6288,61.308,0.207313,0,0,3.41227,0.112099,3.09286,0.66528,12.849,1,0.409011,2.92401,0,114.083,1.86003,114.738,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.74443,1.46216,10.6277,0.440893,15.3934,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.77259,3.74443,1.028160,1,0,133.225,0,0,0,133.225,0
72.29,2.26982,0,0,4.90464,0.266825,2.368,3.6288,61.308,0.188969,0,0,2.51935,0.146887,2.18349,0.66528,12.849,1,0.403443,2.368,0,93.4407,2.99247,92.4128,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.81497,1.46241,8.65996,0.638223,12.2991,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.84313,2.81497,1.028160,1,0,106.895,0,0,0,106.895,0
72.29,2.2702,0,0,4.30913,0.254485,1.78444,3.6288,61.308,0.189177,0,0,1.84533,0.173048,1.48311,0.66528,12.849,1,0.403512,1.78444,0,88.7864,3.93801,86.2293,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.39735,1.44132,7.75008,0.756736,10.832,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.42551,2.39735,1.028160,1,0,98.5444,0,0,0,98.5444,0
72.29,2.27059,0,0,3.99337,0.22624,1.49654,3.6288,61.308,0.189385,0,0,1.62978,0.182409,1.25799,0.66528,12.849,1,0.403581,1.49654,0,81.7957,4.02139,78.8673,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.34226,1.44157,7.0562,0.762558,10.0775,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37042,2.34226,1.028160,1,0,90.2028,0,0,0,90.2028,0
72.29,2.27098,0,0,3.71562,0.22624,1.2184,3.6288,61.308,0.189593,0,0,1.62605,0.182409,1.25405,0.66528,12.849,1,0.40365,1.2184,0,74.7852,4.02139,71.5786,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.35495,1.44182,6.70576,0.762558,9.73997,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.38311,2.35495,1.028160,1,0,82.5726,0,0,0,82.5726,0
72.29,2.37912,0,0,3.60628,0.223838,1.00332,3.6288,61.308,0.255651,0,0,2.01215,0.181824,1.57468,0.66528,12.849,1,0.42287,1.00332,0,70.3811,4.02568,66.9359,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.95229,1.44206,7.9731,0.79227,11.5752,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.98045,2.95229,1.028160,1,0,80.0857,0,0,0,80.0857,0
72.29,2.37952,0,0,3.69995,0.177757,1.14267,3.6288,61.308,0.25587,0,0,1.66053,0.189576,1.21508,0.66528,12.849,1,0.422942,1.14267,0,60.593,4.20256,57.1102,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33921,1.51696,6.55678,1.00095,9.41201,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36737,2.33921,1.028160,1,0,67.7373,0,0,0,67.7373,0
72.29,2.37993,0,0,3.44469,0.0985768,0.966184,3.6288,61.308,0.25609,0,0,1.46969,0.217737,0.995863,0.66528,12.849,1,0.423014,0.966184,0,59.0516,4.58041,55.0144,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11607,1.51722,6.11812,1.07697,8.67445,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.14423,2.11607,1.028160,1,0,64.6847,0,0,0,64.6847,0
72.29,2.38034,0,0,3.13282,0.0985768,0.653908,3.6288,61.308,0.256309,0,0,1.18685,0.217737,0.712805,0.66528,12.849,1,0.423087,0.653908,0,53.7539,4.58041,49.4043,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63309,1.51748,5.46983,1.07697,7.54343,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66125,1.63309,1.028160,1,0,57.6606,0,0,0,57.6606,0
72.29,2.38074,0,0,3.05414,0.104397,0.568997,3.6288,61.308,0.256529,0,0,0.970445,0.230259,0.483657,0.66528,12.849,1,0.423159,0.568997,0,48.7273,4.79899,44.0741,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49831,1.51774,5.24603,1.12021,7.14188,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52647,1.49831,1.028160,1,0,51.6996,0,0,0,51.6996,0
72.29,2.35982,0,0,3.52416,0.108679,1.05566,3.6288,61.308,0.292971,0,0,1.13758,0.265161,0.579445,0.66528,12.849,1,0.419441,1.05566,0,54.9252,5.19195,50.3694,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43023,1.518,7.09724,1.23958,8.80589,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45839,1.43023,1.028160,1,0,59.7548,0,0,0,59.7548,0
72.29,2.36023,0,0,3.4306,0.0824608,0.987911,3.6288,61.308,0.293197,0,0,1.0927,0.297927,0.501577,0.66528,12.849,1,0.419512,0.987911,0,54.1106,5.06068,49.6183,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35311,1.54154,7.54125,1.34596,9.08995,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38127,1.35311,1.028160,1,0,59.2098,0,0,0,59.2098,0
72.29,2.36063,0,0,3.26168,0.0824608,0.818587,3.6288,61.308,0.293423,0,0,1.0393,0.297927,0.447947,0.66528,12.849,1,0.419584,0.818587,0,49.2866,5.06068,44.6249,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27136,1.5418,7.20464,1.34596,8.67184,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29952,1.27136,1.028160,1,0,53.7447,0,0,0,53.7447,0
72.29,2.36103,0,0,3.02146,0.0824608,0.577965,3.6288,61.308,0.293649,0,0,0.917205,0.297927,0.32563,0.66528,12.849,1,0.419656,0.577965,0,46.2884,5.06068,41.386,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16285,1.54207,6.79389,1.34596,8.15285,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.19101,1.16285,1.028160,1,0,49.8645,0,0,0,49.8645,0
72.29,2.41655,0,0,3.15776,0.0742094,0.667006,3.6288,61.308,0.326179,0,0,0.982299,0.312376,0.343743,0.66528,12.849,1,0.429523,0.667006,0,53.8465,5.48557,48.5984,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.193,1.54233,6.5658,1.37712,7.92401,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22116,1.193,1.028160,1,0,56.8661,0,0,0,56.8661,0
72.29,2.41696,0,0,3.16932,0.0632076,0.689156,3.6288,61.308,0.326411,0,0,0.977996,0.331643,0.319943,0.66528,12.849,1,0.429597,0.689156,0,44.6828,6.0521,38.8903,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3341,1.57972,6.37356,1.41866,7.86871,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36226,1.3341,1.028160,1,0,47.0789,0,0,0,47.0789,0
72.29,2.41737,0,0,2.96277,0.0632076,0.482186,3.6288,61.308,0.326642,0,0,0.904867,0.331643,0.246582,0.66528,12.849,1,0.42967,0.482186,0,42.4869,6.0521,36.4873,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13085,1.57999,5.59248,1.41866,6.88465,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.15901,1.13085,1.028160,1,0,43.6185,0,0,0,43.6185,0
72.29,2.41779,0,0,2.92295,0.0632076,0.441951,3.6288,61.308,0.326874,0,0,0.978998,0.331643,0.320482,0.66528,12.849,1,0.429743,0.441951,0,39.4236,6.0521,33.3837,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27634,1.58026,6.32439,1.41866,7.76231,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3045,1.27634,1.028160,1,0,41.4665,0,0,0,41.4665,0
72.29,2.5797,0,0,3.15395,0.0454775,0.528766,3.6288,61.308,0.443788,0,0,1.03425,0.312281,0.278183,0.66528,12.849,1,0.458523,0.528766,0,40.6346,6.29367,34.4112,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51686,1.58053,7.80166,1.48845,9.4106,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54502,1.51686,1.028160,1,0,44.1,0,0,0,44.1,0
71.8903,2.58014,0,0,2.61426,0.0709157,0.36288,3.6288,61.2427,0.444039,0,0,0.723142,0.344401,0,0.66528,12.849,1,0.458601,0.36288,0,32.6968,6.5022,26.0989,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.47958,1.70659,4.80022,1.54814,5.43825,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50774,0.47958,1.028160,1,0,31.5371,0,0,0,31.5371,0
71.7178,2.57842,0,0,2.83929,0.0704704,0.36288,3.6288,61.3045,0.444291,0,0,0.839022,0.332892,0,0.66528,12.849,1,0.460843,0.36288,0,36.6939,6.49414,30.1018,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.78586,1.70688,4.49055,1.55514,5.42816,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.81402,0.78586,1.028160,1,0,35.53,0,0,0,35.53,0
70.9847,2.57792,0,0,2.27806,0.0703779,0.36288,3.6288,61.1867,0.444542,0,0,0.65975,0.333023,0,0.66528,12.849,1,0.461862,0.36288,0,43.1601,6.49414,36.567,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.427015,1.70717,3.73028,1.55514,4.30933,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45517,0.427015,1.028160,1,0,40.8763,0,0,0,40.8763,0
70.6755,2.57432,0,0,2.69796,0.0699847,0.36288,3.6288,61.308,0.444794,0,0,1.0071,0.332775,0.108257,0.66528,12.849,1,0.46598,0.36288,0,37.0454,6.49414,30.4481,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16084,1.70747,5.04448,1.55514,6.35764,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.189,1.16084,1.028160,1,0,36.914,0,0,0,36.914,0
70.0521,2.49453,0,0,2.33255,0.098568,0.36288,3.6288,61.308,0.374163,0,0,1.25244,0.348505,0.529769,0.66528,12.849,1,0.453512,0.36288,0,50.8169,6.04617,44.68,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73717,1.70776,8.93155,1.57445,10.802,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.76533,1.73717,1.028160,1,0,56.0118,0,0,0,56.0118,0
69.4639,2.49154,0,0,2.43464,0.168322,0.36288,3.6288,61.308,0.374403,0,0,1.38545,0.31329,0.697757,0.66528,12.849,1,0.457001,0.36288,0,47.1503,5.53569,41.5205,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.77575,1.6359,8.01429,1.46838,9.95756,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.80391,1.77575,1.028160,1,0,52.1758,0,0,0,52.1758,0
69.6955,2.4887,0,0,3.26049,0.17731,0.36288,3.6288,61.308,0.374642,0,0,1.70385,0.306389,1.02282,0.66528,12.849,1,0.460345,0.36288,0,62.5649,5.48048,56.987,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.68383,1.63618,9.85038,1.44942,12.721,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.71199,2.68383,1.028160,1,0,70.7308,0,0,0,70.7308,0
70.7714,2.49042,0,0,4.10682,0.177629,0.36288,3.6288,61.308,0.374882,0,0,2.55449,0.306389,1.87322,0.66528,12.849,1,0.459132,0.36288,0,127.339,5.48048,121.762,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.54123,1.63646,13.6062,1.44942,18.3345,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.56939,4.54123,1.028160,1,0,141.97,0,0,0,141.97,0
70.8652,2.43226,0,0,3.13199,0.243078,0.36288,3.6288,61.308,0.310557,0,0,1.65231,0.283048,1.0587,0.66528,12.849,1,0.441592,0.36288,0,90.4666,5.29447,85.0934,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.40401,1.63674,8.28645,1.37686,10.9503,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.43217,2.40401,1.028160,1,0,97.1024,0,0,0,97.1024,0
69.3322,2.43317,0,0,1.54204,0.278947,0.36288,3.6288,61.308,0.310786,0,0,1.35318,0.264393,0.778001,0.66528,12.849,1,0.441173,0.36288,0,51.7134,4.92051,46.7146,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60458,1.57285,9.01593,1.1546,11.0388,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63274,1.60458,1.028160,1,0,58.5314,0,0,0,58.5314,0
67.8747,2.42535,0,0,1.60637,0.275667,0.36288,3.6288,61.308,0.311014,0,0,1.48141,0.264393,0.905998,0.66528,12.849,1,0.449479,0.36288,0,73.1281,4.92051,68.121,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.5403,1.57312,7.92107,1.1546,9.8799,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56846,1.5403,1.028160,1,0,78.9069,0,0,0,78.9069,0
66.2134,2.41765,0,0,1.39173,0.272549,0.36288,3.6288,61.308,0.311243,0,0,1.43733,0.264393,0.861697,0.66528,12.849,1,0.457672,0.36288,0,50.4736,4.92051,45.4583,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.55532,1.57339,6.93313,1.1546,8.90724,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.58348,1.55532,1.028160,1,0,55.2272,0,0,0,55.2272,0
67.8533,2.22706,0,0,4.47368,0.243775,0.36288,3.6288,61.308,0.17691,0,0,2.10373,0.254465,1.67235,0.66528,12.849,1,0.432171,0.36288,0,94.7271,4.68051,89.9773,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.55898,1.57366,14.775,1.20826,17.6994,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.58714,2.55898,1.028160,1,0,109.349,0,0,0,109.349,0
69.6753,2.23623,0,0,4.70607,0.285008,0.36288,3.6288,61.308,0.177116,0,0,2.14911,0.235678,1.73632,0.66528,12.849,1,0.423461,0.36288,0,112.352,4.60154,107.69,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.21841,1.42938,16.7393,1.19666,20.1904,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.24657,3.21841,1.028160,1,0,129.617,0,0,0,129.617,0
72.1255,2.24596,0,0,5.34291,0.283903,0.36288,3.6288,61.308,0.177322,0,0,2.3553,0.233692,1.94428,0.66528,12.849,1,0.414183,0.36288,0,151.724,4.55353,147.12,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.11068,1.42962,22.5316,1.20739,25.8645,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.13884,3.11068,1.028160,1,0,174.928,0,0,0,174.928,0
